ALPHA,11/23/2000,5.4,5.7,5.4,5.6,370000,0
ALPHA,11/24/2000,5.7,5.9,5.7,5.8,104000,0
ALPHA,11/27/2000,5.8,5.8,5.8,5.8,84000,0
ALPHA,11/28/2000,5.8,5.8,5.7,5.8,83000,0
ALPHA,11/29/2000,5.7,5.9,5.7,5.9,66000,0
ALPHA,12/01/2000,5.9,5.9,5.9,5.9,61000,0
ALPHA,12/04/2000,5.9,6.0,5.9,6.0,25000,0
ALPHA,12/05/2000,6.0,6.0,6.0,6.0,53000,0
ALPHA,12/06/2000,6.0,6.0,6.0,6.0,48000,0
ALPHA,12/07/2000,6.0,6.3,6.0,6.3,498000,0
ALPHA,12/08/2000,6.4,6.5,6.4,6.5,175000,0
ALPHA,12/11/2000,6.8,6.8,6.5,6.5,44000,0
ALPHA,12/12/2000,6.5,6.5,6.3,6.3,112000,0
ALPHA,12/13/2000,6.4,6.4,6.3,6.3,38000,0
ALPHA,12/14/2000,6.4,6.4,6.3,6.4,62000,0
ALPHA,12/15/2000,6.4,6.4,6.3,6.3,33000,0
ALPHA,12/18/2000,6.4,6.4,6.2,6.3,29000,0
ALPHA,12/19/2000,6.3,6.4,6.3,6.4,4000,0
ALPHA,12/20/2000,6.3,6.3,6.3,6.3,40000,0
ALPHA,12/21/2000,6.4,6.6,6.3,6.3,346000,0
ALPHA,12/22/2000,6.2,6.4,6.2,6.4,584000,0
ALPHA,12/26/2000,6.4,6.4,6.4,6.4,2000,0
ALPHA,12/27/2000,6.4,6.4,6.4,6.4,2000,0
ALPHA,12/28/2000,6.3,6.4,6.3,6.4,10000,0
ALPHA,12/29/2000,6.4,6.4,6.4,6.4,40000,0
ALPHA,01/02/2001,6.2,6.2,6.2,6.2,10000,0
ALPHA,01/03/2001,6.3,6.3,6.3,6.3,3000,0
ALPHA,01/04/2001,6.2,6.3,6.2,6.3,68000,0
ALPHA,01/05/2001,6.4,6.4,6.2,6.2,57000,0
ALPHA,01/08/2001,6.2,6.4,6.2,6.4,12000,0
ALPHA,01/09/2001,6.4,6.4,6.4,6.4,5000,0
ALPHA,01/10/2001,6.2,6.4,6.2,6.4,27000,0
ALPHA,01/11/2001,6.4,6.4,6.4,6.4,2000,0
ALPHA,01/15/2001,6.5,6.5,6.5,6.5,3000,0
ALPHA,01/16/2001,6.5,6.5,6.5,6.5,2000,0
ALPHA,01/17/2001,6.2,6.5,6.2,6.5,15000,0
ALPHA,01/18/2001,6.4,6.4,6.4,6.4,2000,0
ALPHA,01/19/2001,6.2,6.3,6.2,6.3,8000,0
ALPHA,01/22/2001,6.4,6.5,6.4,6.5,19000,0
ALPHA,01/24/2001,6.5,6.5,6.5,6.5,3000,0
ALPHA,01/25/2001,6.4,6.4,6.2,6.4,14000,0
ALPHA,01/26/2001,6.5,6.5,6.5,6.5,3000,0
ALPHA,01/29/2001,6.2,6.5,6.2,6.5,30000,0
ALPHA,01/30/2001,6.4,6.4,6.4,6.4,3000,0
ALPHA,01/31/2001,6.4,6.4,6.4,6.4,2000,0
ALPHA,02/01/2001,6.5,6.5,6.5,6.5,1000,0
ALPHA,02/02/2001,6.5,6.5,6.5,6.5,2000,0
ALPHA,02/05/2001,6.5,6.5,6.5,6.5,2000,0
ALPHA,02/06/2001,6.4,6.4,6.4,6.4,2000,0
ALPHA,02/07/2001,6.4,6.4,6.4,6.4,8000,0
ALPHA,02/08/2001,6.4,6.4,6.4,6.4,6000,0
ALPHA,02/09/2001,6.4,6.4,6.4,6.4,3000,0
ALPHA,02/12/2001,6.4,6.4,6.4,6.4,3000,0
ALPHA,02/13/2001,6.5,6.7,6.5,6.7,14000,0
ALPHA,02/14/2001,7.0,7.8,7.0,7.8,104000,0
ALPHA,02/15/2001,7.7,7.7,7.4,7.6,50000,0
ALPHA,02/16/2001,7.6,7.6,7.4,7.4,12000,0
ALPHA,02/19/2001,7.4,7.4,7.3,7.3,5000,0
ALPHA,02/20/2001,7.4,7.4,7.4,7.4,1000,0
ALPHA,02/21/2001,7.3,7.3,7.2,7.2,9000,0
ALPHA,02/22/2001,7.0,7.0,7.0,7.0,8000,0
ALPHA,02/23/2001,6.9,6.9,6.9,6.9,2000,0
ALPHA,02/27/2001,6.9,6.9,6.9,6.9,3000,0
ALPHA,03/02/2001,6.8,6.8,6.8,6.8,9000,0
ALPHA,03/05/2001,6.8,6.8,6.8,6.8,2000,0
ALPHA,03/08/2001,6.7,6.7,6.7,6.7,5000,0
ALPHA,03/14/2001,6.6,6.6,6.6,6.6,5000,0
ALPHA,03/23/2001,6.5,6.5,6.5,6.5,5000,0
ALPHA,04/18/2001,6.4,6.4,6.4,6.4,5000,0
ALPHA,04/25/2001,6.3,6.3,6.3,6.3,1000,0
ALPHA,05/22/2001,6.2,6.2,6.2,6.2,2000,0
ALPHA,07/16/2001,6.4,6.4,6.4,6.4,1000,0
ALPHA,09/13/2001,6.4,6.4,6.4,6.4,1000,0
ALPHA,09/28/2001,6.4,6.4,6.4,6.4,1000,0
ALPHA,02/06/2002,1.5,2.75,1.5,2.75,3000,0
ALPHA,02/07/2002,2.75,2.75,2.75,2.75,1000,0
ALPHA,04/03/2002,2.75,2.75,2.75,2.75,3000,0
ALPHA,05/22/2002,1.66,2.75,1.66,2.75,4000,0
ALPHA,07/04/2002,1.7,1.7,1.7,1.7,10000,0
ALPHA,07/17/2002,2.5,2.5,2.5,2.5,1000,0
ALPHA,07/18/2002,2.5,2.75,2.5,2.75,12000,0
ALPHA,08/27/2002,1.66,1.66,1.66,1.66,2000,0
ALPHA,09/09/2002,2.48,2.48,2.48,2.48,1000,0
ALPHA,09/10/2002,2.48,2.75,2.48,2.75,11000,0
ALPHA,09/11/2002,2.75,2.75,2.75,2.75,10000,0
ALPHA,09/13/2002,2.75,2.75,2.75,2.75,10000,0
ALPHA,09/18/2002,2.75,2.75,2.75,2.75,10000,0
ALPHA,10/16/2002,1.7,1.7,1.7,1.7,2000,0
ALPHA,11/07/2002,2.55,2.55,2.55,2.55,1000,0
ALPHA,10/09/2003,2.0,2.0,2.0,2.0,10000,0
ALPHA,01/21/2004,1.2,1.98,1.2,1.98,13000,0
ALPHA,01/22/2004,1.9,2.0,1.9,2.0,23000,0
ALPHA,07/16/2004,2.06,2.06,2.06,2.06,7000,0
ALPHA,08/27/2004,2.04,2.04,2.04,2.04,1000,0
ALPHA,04/28/2005,2.0,2.0,2.0,2.0,5000,0
ALPHA,06/27/2005,2.0,2.0,2.0,2.0,5000,0
ALPHA,07/13/2005,2.0,2.0,2.0,2.0,15000,0
ALPHA,07/14/2005,2.1,2.1,2.1,2.1,5000,0
ALPHA,07/15/2005,2.1,2.1,2.1,2.1,5000,0
ALPHA,07/18/2005,2.1,2.1,2.1,2.1,6000,0
ALPHA,07/19/2005,2.1,2.1,2.1,2.1,5000,0
ALPHA,07/20/2005,2.1,2.1,2.1,2.1,4000,0
ALPHA,07/22/2005,2.1,2.1,2.1,2.1,2000,0
ALPHA,12/01/2005,2.3,2.3,2.3,2.3,3000,0
ALPHA,12/09/2005,2.5,2.5,2.5,2.5,4000,0
ALPHA,01/25/2006,2.5,2.5,2.5,2.5,6000,0
ALPHA,02/15/2006,2.75,2.75,2.75,2.75,5000,0
ALPHA,03/07/2006,2.5,2.95,2.5,2.95,20000,0
ALPHA,03/31/2006,3.0,3.0,3.0,3.0,40000,0
ALPHA,05/22/2006,3.0,3.0,3.0,3.0,5000,0
ALPHA,05/23/2006,3.0,3.0,3.0,3.0,10000,0
ALPHA,07/17/2006,3.0,3.0,3.0,3.0,20000,0
ALPHA,07/25/2006,2.5,2.5,2.5,2.5,6000,0
ALPHA,10/06/2006,2.0,2.0,2.0,2.0,22000,0
ALPHA,12/29/2006,2.5,3.0,2.5,3.0,5000,0
ALPHA,09/01/2008,3.0,3.0,3.0,3.0,1000,0
ALPHA,10/07/2008,3.0,3.0,3.0,3.0,4000,0
ALPHA,02/03/2009,2.9,2.9,2.9,2.9,5000,0
ALPHA,02/09/2009,3.0,3.0,3.0,3.0,12000,0
ALPHA,02/10/2009,3.0,3.0,3.0,3.0,15000,0
ALPHA,02/11/2009,3.0,3.0,3.0,3.0,20000,0
ALPHA,02/12/2009,3.0,3.0,3.0,3.0,20000,0
ALPHA,02/13/2009,3.0,3.0,3.0,3.0,20000,0
ALPHA,02/18/2009,3.0,3.0,3.0,3.0,40000,0
ALPHA,02/20/2009,3.0,3.0,3.0,3.0,20000,0
ALPHA,05/18/2009,3.0,3.0,3.0,3.0,20000,0
ALPHA,05/20/2009,3.1,3.1,3.1,3.1,20000,0
ALPHA,05/21/2009,3.0,3.0,3.0,3.0,25000,0
ALPHA,08/03/2009,2.0,2.0,2.0,2.0,1000,0
ALPHA,09/24/2009,2.0,2.0,2.0,2.0,1000,0
ALPHA,10/12/2009,3.0,3.0,3.0,3.0,1000,0
ALPHA,10/13/2009,4.5,4.5,4.5,4.5,8000,0
ALPHA,10/14/2009,6.7,6.7,6.7,6.7,2000,0
ALPHA,10/15/2009,10.0,10.0,10.0,10.0,16000,0
ALPHA,10/16/2009,10.0,15.0,10.0,15.0,43000,0
ALPHA,10/19/2009,15.0,22.5,15.0,22.5,70000,0
ALPHA,10/20/2009,32.5,32.5,24.0,24.0,107000,0
ALPHA,10/21/2009,22.0,22.0,15.0,16.0,101800,0
ALPHA,10/22/2009,15.0,16.0,10.5,15.0,32200,0
ALPHA,10/23/2009,15.5,15.5,11.0,12.75,124600,0
ALPHA,10/26/2009,12.75,12.75,11.5,12.5,61200,0
ALPHA,10/27/2009,12.5,12.5,11.5,11.5,28800,0
ALPHA,10/28/2009,11.0,13.0,10.5,13.0,210800,0
ALPHA,10/29/2009,13.75,19.0,13.75,16.75,346700,0
ALPHA,10/30/2009,18.0,18.0,14.25,14.25,125900,0
ALPHA,11/03/2009,13.75,14.25,12.5,13.0,58100,0
ALPHA,11/04/2009,12.75,13.75,12.5,13.5,51300,0
ALPHA,11/05/2009,13.75,14.0,13.25,13.25,40600,0
ALPHA,11/06/2009,13.0,13.5,12.5,13.0,41700,0
ALPHA,11/09/2009,12.75,13.5,12.75,13.5,15600,0
ALPHA,11/10/2009,13.75,14.5,13.5,14.0,59400,0
ALPHA,11/11/2009,14.25,17.5,14.25,17.0,155300,0
ALPHA,11/12/2009,18.0,19.25,17.5,17.5,65800,0
ALPHA,11/13/2009,17.5,19.25,17.5,18.5,45300,0
ALPHA,11/16/2009,18.25,18.5,17.0,18.25,12300,0
ALPHA,11/17/2009,18.25,18.5,18.0,18.0,37100,0
ALPHA,11/18/2009,18.25,23.0,18.25,21.0,112200,0
ALPHA,11/25/2009,23.75,30.5,23.0,28.5,185100,0
ALPHA,11/26/2009,31.0,33.0,25.0,31.5,122600,0
ALPHA,11/27/2009,31.0,31.0,28.0,30.0,77900,0
ALPHA,12/01/2009,33.0,33.0,28.0,30.0,75500,0
ALPHA,12/02/2009,30.0,30.5,29.0,30.0,27900,0
ALPHA,12/03/2009,29.0,30.0,29.0,29.0,10500,0
ALPHA,12/04/2009,30.0,32.0,29.0,31.0,67800,0
ALPHA,12/07/2009,30.5,32.5,30.5,31.0,35600,0
ALPHA,12/08/2009,32.5,38.5,31.5,37.5,122400,0
ALPHA,12/09/2009,38.5,39.0,36.0,37.0,19200,0
ALPHA,12/10/2009,37.5,37.5,34.0,37.5,37200,0
ALPHA,12/11/2009,38.0,54.0,38.0,53.0,170600,0
ALPHA,12/14/2009,55.0,70.0,55.0,63.5,95900,0
ALPHA,12/15/2009,69.0,69.0,57.0,59.0,52000,0
ALPHA,12/16/2009,57.0,62.5,57.0,60.0,30800,0
ALPHA,12/17/2009,60.0,60.0,55.0,59.0,13500,0
ALPHA,12/18/2009,59.0,59.0,52.0,57.0,3000,0
ALPHA,12/21/2009,57.0,58.0,57.0,57.0,2200,0
ALPHA,12/22/2009,57.0,66.0,56.5,61.0,50400,0
ALPHA,12/23/2009,62.0,62.5,55.0,60.0,60200,0
ALPHA,12/28/2009,61.0,61.0,52.5,54.5,22100,0
ALPHA,12/29/2009,54.5,60.0,54.5,58.5,62900,0
ALPHA,01/04/2010,56.0,60.0,56.0,60.0,10300,0
ALPHA,01/05/2010,55.5,60.0,55.5,60.0,13100,0
ALPHA,01/06/2010,60.0,61.5,58.5,59.5,32900,0
ALPHA,01/07/2010,55.5,59.5,55.5,59.0,50400,0
ALPHA,01/08/2010,57.0,58.0,57.0,58.0,4100,0
ALPHA,01/11/2010,60.0,60.0,56.0,60.0,8100,0
ALPHA,01/12/2010,60.0,60.0,56.0,58.0,12600,0
ALPHA,01/13/2010,58.0,58.0,55.5,57.5,4800,0
ALPHA,01/14/2010,56.0,58.5,55.5,58.0,11400,0
ALPHA,01/15/2010,58.0,60.0,58.0,60.0,15700,0
ALPHA,01/18/2010,59.0,60.0,57.5,59.0,58400,0
ALPHA,01/19/2010,59.0,59.5,58.0,58.0,43200,0
ALPHA,01/20/2010,58.0,58.0,56.5,58.0,19800,0
ALPHA,01/21/2010,58.0,58.0,57.0,58.0,13300,0
ALPHA,01/22/2010,58.0,58.0,56.0,56.0,2100,0
ALPHA,01/25/2010,57.0,57.0,55.0,57.0,3500,0
ALPHA,01/26/2010,57.0,57.0,55.0,57.0,4200,0
ALPHA,01/27/2010,57.0,57.0,55.0,57.0,16800,0
ALPHA,01/28/2010,57.0,57.0,53.5,57.0,3500,0
ALPHA,01/29/2010,57.0,57.0,53.5,57.0,2100,0
ALPHA,02/01/2010,57.0,57.0,53.0,56.0,2700,0
ALPHA,02/02/2010,54.5,56.0,54.0,55.0,20400,0
ALPHA,02/03/2010,54.5,55.0,53.0,55.0,9900,0
ALPHA,02/04/2010,55.0,55.0,53.0,55.0,12700,0
ALPHA,02/05/2010,55.0,55.0,51.5,55.0,24000,0
ALPHA,02/08/2010,55.0,55.0,54.0,55.0,13800,0
ALPHA,02/09/2010,55.0,55.0,52.5,54.0,1800,0
ALPHA,02/10/2010,54.0,54.5,52.0,54.0,24000,0
ALPHA,02/11/2010,54.0,54.0,53.5,54.0,13500,0
ALPHA,02/12/2010,53.0,54.0,53.0,54.0,12800,0
ALPHA,02/15/2010,54.0,54.0,54.0,54.0,700,0
ALPHA,02/16/2010,54.0,54.0,51.0,54.0,45600,0
ALPHA,02/17/2010,53.0,54.0,52.0,53.0,31900,0
ALPHA,02/18/2010,53.5,54.5,53.5,54.5,26200,0
ALPHA,02/19/2010,54.5,54.5,51.0,54.5,52300,0
ALPHA,02/22/2010,54.5,54.5,54.0,54.0,15300,0
ALPHA,02/23/2010,54.0,54.5,54.0,54.5,7000,0
ALPHA,02/24/2010,54.5,54.5,54.0,54.5,6700,0
ALPHA,02/25/2010,54.5,54.5,54.0,54.5,14200,0
ALPHA,02/26/2010,54.5,54.5,54.0,54.0,11200,0
ALPHA,03/01/2010,54.0,54.5,54.0,54.0,15700,0
ALPHA,03/02/2010,54.0,54.0,54.0,54.0,1400,0
ALPHA,03/03/2010,54.0,54.0,53.5,54.0,5200,0
ALPHA,03/04/2010,54.0,54.0,53.5,54.0,16500,0
ALPHA,03/05/2010,54.0,54.0,53.5,53.5,2500,0
ALPHA,03/08/2010,53.5,53.5,53.0,53.5,15700,0
ALPHA,03/09/2010,53.5,53.5,52.5,53.5,7900,0
ALPHA,03/10/2010,53.5,53.5,52.0,53.0,29500,0
ALPHA,03/11/2010,53.0,53.0,51.0,52.0,28800,0
ALPHA,03/12/2010,52.0,52.5,50.0,50.5,15400,0
ALPHA,03/15/2010,50.5,51.5,49.5,50.5,28400,0
ALPHA,03/16/2010,50.5,51.0,50.0,50.0,19100,0
ALPHA,03/17/2010,50.0,50.5,50.0,50.5,23200,0
ALPHA,03/18/2010,50.0,50.0,50.0,50.0,700,0
ALPHA,03/19/2010,50.0,50.0,49.0,50.0,800,0
ALPHA,03/22/2010,49.5,50.0,48.5,50.0,6400,0
ALPHA,03/23/2010,50.0,50.0,49.5,50.0,2500,0
ALPHA,03/24/2010,50.0,50.0,49.0,50.0,3600,0
ALPHA,03/25/2010,50.0,50.0,50.0,50.0,2000,0
ALPHA,03/26/2010,50.0,50.0,49.5,50.0,17800,0
ALPHA,03/29/2010,50.0,50.0,48.5,50.0,28900,0
ALPHA,03/30/2010,50.0,50.0,47.5,50.0,45500,0
ALPHA,03/31/2010,50.0,50.0,49.0,50.0,29600,0
ALPHA,04/05/2010,50.0,50.0,49.0,50.0,13300,0
ALPHA,04/06/2010,50.0,50.0,49.5,49.5,12300,0
ALPHA,04/07/2010,49.5,50.0,49.5,50.0,12600,0
ALPHA,04/08/2010,50.0,50.0,50.0,50.0,3000,0
ALPHA,04/12/2010,50.0,52.0,50.0,52.0,60400,0
ALPHA,04/13/2010,52.0,52.0,52.0,52.0,8200,0
ALPHA,04/14/2010,52.0,52.0,52.0,52.0,2400,0
ALPHA,04/15/2010,52.0,52.0,52.0,52.0,2100,0
ALPHA,04/16/2010,52.0,52.0,51.5,52.0,23700,0
ALPHA,04/19/2010,52.0,52.0,51.5,51.5,1900,0
ALPHA,04/20/2010,51.5,51.5,51.0,51.0,1100,0
ALPHA,04/21/2010,51.0,51.0,49.5,50.5,38100,0
ALPHA,04/22/2010,50.5,50.5,49.0,50.0,23300,0
ALPHA,04/23/2010,50.0,50.0,50.0,50.0,500,0
ALPHA,04/26/2010,50.0,50.0,50.0,50.0,600,0
ALPHA,04/27/2010,50.0,50.0,50.0,50.0,100,0
ALPHA,04/28/2010,50.0,50.0,48.0,49.5,3400,0
ALPHA,04/29/2010,49.5,49.5,47.5,49.5,5700,0
ALPHA,04/30/2010,49.5,49.5,49.0,49.5,5700,0
ALPHA,05/04/2010,49.5,49.5,49.5,49.5,500,0
ALPHA,05/05/2010,49.0,50.0,49.0,49.0,32500,0
ALPHA,05/06/2010,49.0,49.0,48.5,49.0,9200,0
ALPHA,05/07/2010,49.0,49.0,48.5,48.5,500,0
ALPHA,05/11/2010,48.5,48.5,48.0,48.5,11400,0
ALPHA,05/12/2010,48.5,48.5,47.5,48.0,7800,0
ALPHA,05/13/2010,47.5,48.0,47.5,48.0,8300,0
ALPHA,05/14/2010,48.0,48.0,48.0,48.0,14000,0
ALPHA,05/17/2010,48.0,48.0,48.0,48.0,700,0
ALPHA,05/18/2010,48.0,48.0,48.0,48.0,400,0
ALPHA,05/19/2010,48.0,48.0,47.5,48.0,2200,0
ALPHA,05/20/2010,47.5,48.0,47.5,48.0,3800,0
ALPHA,05/21/2010,48.0,48.0,48.0,48.0,10200,0
ALPHA,05/24/2010,48.0,48.0,47.5,47.5,1300,0
ALPHA,05/25/2010,47.5,48.0,47.5,47.5,7900,0
ALPHA,05/26/2010,47.0,47.5,47.0,47.5,1000,0
ALPHA,05/27/2010,47.5,47.5,47.5,47.5,200,0
ALPHA,05/28/2010,47.5,47.5,47.5,47.5,600,0
ALPHA,05/31/2010,47.5,47.5,47.5,47.5,500,0
ALPHA,06/01/2010,47.5,47.5,47.0,47.5,3500,0
ALPHA,06/02/2010,47.5,48.0,47.5,48.0,24700,0
ALPHA,06/03/2010,47.5,47.5,47.5,47.5,600,0
ALPHA,06/04/2010,47.5,47.5,47.5,47.5,2800,0
ALPHA,06/07/2010,47.5,47.5,47.5,47.5,1000,0
ALPHA,06/08/2010,47.5,47.5,47.0,47.0,2900,0
ALPHA,06/09/2010,47.0,47.0,47.0,47.0,700,0
ALPHA,06/10/2010,47.0,47.0,46.5,47.0,1100,0
ALPHA,06/11/2010,47.0,47.0,46.0,47.0,5000,0
ALPHA,06/15/2010,47.0,47.0,46.5,47.0,21400,0
ALPHA,06/16/2010,47.0,47.0,47.0,47.0,300,0
ALPHA,06/17/2010,46.5,46.5,46.5,46.5,200,0
ALPHA,06/18/2010,46.5,46.5,45.5,45.5,1900,0
ALPHA,06/21/2010,45.5,45.5,45.0,45.0,2100,0
ALPHA,06/22/2010,45.0,45.0,45.0,45.0,1600,0
ALPHA,06/23/2010,45.0,45.0,44.5,45.0,2700,0
ALPHA,06/24/2010,45.0,45.0,45.0,45.0,2100,0
ALPHA,06/25/2010,45.0,45.0,45.0,45.0,2000,0
ALPHA,06/28/2010,45.0,45.0,45.0,45.0,400,0
ALPHA,06/29/2010,45.0,45.0,44.5,45.0,1200,0
ALPHA,07/01/2010,44.5,44.5,44.5,44.5,700,0
ALPHA,07/07/2010,44.0,44.0,44.0,44.0,200,0
ALPHA,07/08/2010,44.0,44.0,43.5,43.5,1000,0
ALPHA,07/09/2010,44.0,44.0,43.5,44.0,2100,0
ALPHA,07/12/2010,44.0,44.0,43.0,44.0,4500,0
ALPHA,07/13/2010,44.0,44.0,44.0,44.0,4700,0
ALPHA,07/14/2010,44.0,44.0,44.0,44.0,2400,0
ALPHA,07/15/2010,44.0,44.0,44.0,44.0,1600,0
ALPHA,07/16/2010,44.0,44.0,44.0,44.0,800,0
ALPHA,07/19/2010,44.0,44.0,44.0,44.0,600,0
ALPHA,07/20/2010,44.0,47.0,44.0,47.0,64800,0
ALPHA,07/21/2010,47.0,49.0,47.0,49.0,43900,0
ALPHA,07/26/2010,48.0,48.5,48.0,48.5,200,0
ALPHA,07/27/2010,48.5,48.5,48.5,48.5,500,0
ALPHA,07/28/2010,48.45,48.5,48.0,48.4,4900,0
ALPHA,07/29/2010,48.0,48.55,47.5,48.55,10900,0
ALPHA,07/30/2010,48.55,48.55,48.5,48.5,4800,0
ALPHA,08/02/2010,48.0,48.3,48.0,48.3,1600,0
ALPHA,08/03/2010,48.3,49.0,47.0,49.0,74200,0
ALPHA,08/04/2010,48.4,51.5,48.4,51.5,53700,0
ALPHA,08/05/2010,51.5,51.8,50.55,51.5,28500,0
ALPHA,08/06/2010,51.0,51.5,51.0,51.5,1000,0
ALPHA,08/09/2010,50.5,50.5,49.0,50.5,6000,0
ALPHA,08/10/2010,49.45,49.45,46.5,46.5,600,0
ALPHA,08/11/2010,46.0,46.0,43.0,45.5,7200,0
ALPHA,08/12/2010,45.5,45.5,45.0,45.5,2500,0
ALPHA,08/13/2010,45.5,46.5,23.25,46.5,9200,0
ALPHA,08/16/2010,46.5,47.5,46.5,47.5,10300,0
ALPHA,08/17/2010,47.5,48.0,47.5,48.0,4000,0
ALPHA,08/18/2010,48.0,48.5,48.0,48.5,3500,0
ALPHA,08/19/2010,48.0,48.0,48.0,48.0,400,0
ALPHA,08/20/2010,48.0,48.0,48.0,48.0,200,0
ALPHA,08/23/2010,48.0,48.0,48.0,48.0,100,0
ALPHA,08/24/2010,48.0,48.0,48.0,48.0,200,0
ALPHA,08/25/2010,48.0,48.0,48.0,48.0,200,0
ALPHA,08/26/2010,48.0,48.0,48.0,48.0,1500,0
ALPHA,08/27/2010,47.5,47.9,47.5,47.9,3000,0
ALPHA,08/31/2010,47.85,47.85,44.9,47.75,3700,0
ALPHA,09/01/2010,47.75,47.75,47.75,47.75,1000,0
