APX,06/28/1999,0.0080,0.0080,0.0080,0.0080,46000000,0
APX,06/29/1999,0.0085,0.0090,0.0085,0.0085,25000000,0
APX,06/30/1999,0.0080,0.0080,0.0080,0.0080,30000000,0
APX,07/01/1999,0.0080,0.0080,0.0080,0.0080,16000000,0
APX,07/02/1999,0.0085,0.0085,0.0080,0.0080,33000000,0
APX,07/05/1999,0.0080,0.0080,0.0080,0.0080,42000000,0
APX,07/06/1999,0.0080,0.0080,0.0080,0.0080,17000000,0
APX,07/08/1999,0.0080,0.011,0.0080,0.011,137000000,0
APX,07/09/1999,0.012,0.012,0.01,0.01,119700000,0
APX,07/12/1999,0.012,0.015,0.012,0.015,362000000,0
APX,07/13/1999,0.015,0.019,0.014,0.015,716100000,0
APX,07/14/1999,0.014,0.014,0.011,0.012,181600000,0
APX,07/15/1999,0.012,0.012,0.011,0.012,160700000,0
APX,07/16/1999,0.012,0.013,0.011,0.011,106600000,0
APX,07/19/1999,0.011,0.011,0.011,0.011,87600000,0
APX,07/20/1999,0.011,0.011,0.01,0.011,134800000,0
APX,07/21/1999,0.01,0.01,0.01,0.01,64700000,0
APX,07/22/1999,0.01,0.01,0.0090,0.0090,111000000,0
APX,07/23/1999,0.0090,0.0090,0.0090,0.0090,21000000,0
APX,07/26/1999,0.0090,0.0090,0.0080,0.0080,19000000,0
APX,07/27/1999,0.0075,0.0080,0.0075,0.0080,20000000,0
APX,07/29/1999,0.0090,0.0090,0.0090,0.0090,33000000,0
APX,07/30/1999,0.0095,0.01,0.0095,0.01,28000000,0
APX,08/02/1999,0.011,0.012,0.011,0.012,93000000,0
APX,08/04/1999,0.013,0.014,0.013,0.013,177600000,0
APX,08/05/1999,0.012,0.013,0.012,0.012,80500000,0
APX,08/06/1999,0.011,0.011,0.011,0.011,14300000,0
APX,08/09/1999,0.01,0.01,0.01,0.01,15500000,0
APX,08/11/1999,0.01,0.01,0.01,0.01,21000000,0
APX,08/12/1999,0.01,0.01,0.01,0.01,4000000,0
APX,08/13/1999,0.01,0.01,0.01,0.01,32000000,0
APX,08/16/1999,0.01,0.01,0.01,0.01,8000000,0
APX,08/17/1999,0.0095,0.0095,0.0095,0.0095,31000000,0
APX,08/18/1999,0.0095,0.0095,0.0095,0.0095,5000000,0
APX,08/19/1999,0.01,0.01,0.01,0.01,11000000,0
APX,08/20/1999,0.01,0.01,0.01,0.01,1000000,0
APX,08/23/1999,0.01,0.012,0.01,0.011,34000000,0
APX,08/24/1999,0.012,0.013,0.012,0.013,89300000,0
APX,08/25/1999,0.012,0.013,0.012,0.012,70000000,0
APX,08/26/1999,0.012,0.012,0.012,0.012,41200000,0
APX,08/27/1999,0.012,0.012,0.012,0.012,33100000,0
APX,08/30/1999,0.011,0.011,0.011,0.011,5000000,0
APX,08/31/1999,0.011,0.011,0.011,0.011,6000000,0
APX,09/01/1999,0.01,0.01,0.01,0.01,66000000,0
APX,09/02/1999,0.01,0.01,0.01,0.01,2000000,0
APX,09/03/1999,0.01,0.01,0.01,0.01,2000000,0
APX,09/06/1999,0.01,0.011,0.01,0.011,31000000,0
APX,09/07/1999,0.011,0.012,0.011,0.011,15600000,0
APX,09/08/1999,0.011,0.011,0.01,0.011,55600000,0
APX,09/09/1999,0.011,0.011,0.011,0.011,7000000,0
APX,09/10/1999,0.011,0.012,0.011,0.012,4200000,0
APX,09/17/1999,0.01,0.01,0.01,0.01,7000000,0
APX,09/20/1999,0.01,0.01,0.01,0.01,2000000,0
APX,09/21/1999,0.01,0.01,0.01,0.01,41000000,0
APX,09/22/1999,0.01,0.013,0.01,0.013,302000000,0
APX,09/23/1999,0.013,0.014,0.012,0.012,187700000,0
APX,09/24/1999,0.012,0.012,0.01,0.011,96600000,0
APX,09/27/1999,0.011,0.012,0.01,0.01,63000000,0
APX,09/28/1999,0.011,0.012,0.011,0.011,79000000,0
APX,09/29/1999,0.012,0.013,0.012,0.012,127900000,0
APX,09/30/1999,0.012,0.012,0.012,0.012,41000000,0
APX,10/01/1999,0.011,0.011,0.011,0.011,26000000,0
APX,10/04/1999,0.011,0.011,0.011,0.011,16300000,0
APX,10/05/1999,0.012,0.012,0.012,0.012,34000000,0
APX,10/06/1999,0.012,0.013,0.011,0.011,72200000,0
APX,10/07/1999,0.011,0.011,0.011,0.011,75100000,0
APX,10/08/1999,0.011,0.011,0.011,0.011,14000000,0
APX,10/11/1999,0.01,0.01,0.01,0.01,44900000,0
APX,10/12/1999,0.01,0.01,0.01,0.01,44000000,0
APX,10/13/1999,0.01,0.011,0.01,0.01,10000000,0
APX,10/14/1999,0.0095,0.0095,0.0095,0.0095,2000000,0
APX,10/15/1999,0.0090,0.01,0.0090,0.0095,18000000,0
APX,10/18/1999,0.0095,0.0095,0.0095,0.0095,7000000,0
APX,10/19/1999,0.0080,0.0080,0.0080,0.0080,2000000,0
APX,10/20/1999,0.0080,0.0095,0.0080,0.0095,29000000,0
APX,10/21/1999,0.0095,0.0095,0.0095,0.0095,5000000,0
APX,10/22/1999,0.0095,0.0095,0.0095,0.0095,4000000,0
APX,10/27/1999,0.0095,0.0095,0.0095,0.0095,3000000,0
APX,10/28/1999,0.01,0.01,0.0095,0.0095,30000000,0
APX,11/04/1999,0.0095,0.0095,0.0090,0.0090,19000000,0
APX,11/05/1999,0.0090,0.0090,0.0090,0.0090,8000000,0
APX,11/08/1999,0.0095,0.0095,0.0090,0.0090,9000000,0
APX,11/09/1999,0.0090,0.0090,0.0090,0.0090,51000000,0
APX,11/10/1999,0.0090,0.0090,0.0085,0.0085,20000000,0
APX,11/11/1999,0.0090,0.0090,0.0090,0.0090,23000000,0
APX,11/12/1999,0.0095,0.0095,0.0095,0.0095,3000000,0
APX,11/17/1999,0.0090,0.0090,0.0090,0.0090,5000000,0
APX,11/18/1999,0.0090,0.0090,0.0090,0.0090,26000000,0
APX,11/19/1999,0.0095,0.01,0.0095,0.0095,48000000,0
APX,11/22/1999,0.0095,0.0095,0.0095,0.0095,2000000,0
APX,11/24/1999,0.0095,0.01,0.0095,0.01,31000000,0
APX,11/25/1999,0.01,0.011,0.01,0.011,90000000,0
APX,11/26/1999,0.01,0.01,0.01,0.01,18500000,0
APX,11/29/1999,0.011,0.011,0.01,0.011,97000000,0
APX,12/01/1999,0.01,0.01,0.01,0.01,26000000,0
APX,12/02/1999,0.01,0.01,0.01,0.01,10000000,0
APX,12/06/1999,0.01,0.01,0.01,0.01,10000000,0
APX,12/07/1999,0.01,0.01,0.0095,0.0095,7000000,0
APX,12/08/1999,0.01,0.011,0.01,0.01,55000000,0
APX,12/09/1999,0.01,0.01,0.0095,0.0095,37000000,0
APX,12/10/1999,0.0095,0.0095,0.0090,0.0090,22000000,0
APX,12/14/1999,0.0090,0.0095,0.0090,0.0095,6000000,0
APX,12/15/1999,0.0095,0.0095,0.0095,0.0095,9000000,0
APX,12/17/1999,0.0090,0.0095,0.0090,0.0095,6000000,0
APX,12/20/1999,0.0090,0.0095,0.0090,0.0095,8000000,0
APX,12/21/1999,0.0090,0.0090,0.0090,0.0090,12000000,0
APX,12/23/1999,0.0090,0.0090,0.0090,0.0090,2000000,0
APX,12/24/1999,0.0090,0.0090,0.0090,0.0090,4000000,0
APX,12/27/1999,0.0095,0.0095,0.0095,0.0095,7000000,0
APX,12/28/1999,0.01,0.01,0.01,0.01,10000000,0
APX,12/29/1999,0.0090,0.0090,0.0090,0.0090,5000000,0
APX,02/01/2000,0.0085,0.0085,0.0085,0.0085,10000000,0
APX,02/02/2000,0.0085,0.0090,0.0085,0.0090,17000000,0
APX,02/03/2000,0.0090,0.0090,0.0090,0.0090,10000000,0
APX,02/04/2000,0.0090,0.0095,0.0090,0.0095,114000000,0
APX,02/07/2000,0.01,0.012,0.01,0.011,511000000,0
APX,02/08/2000,0.011,0.011,0.0095,0.0095,180300000,0
APX,02/09/2000,0.01,0.01,0.01,0.01,20000000,0
APX,02/10/2000,0.01,0.01,0.01,0.01,18000000,0
APX,02/11/2000,0.01,0.01,0.0095,0.0095,56000000,0
APX,02/14/2000,0.0095,0.0095,0.0090,0.0090,13000000,0
APX,02/15/2000,0.01,0.01,0.0095,0.0095,33000000,0
APX,02/16/2000,0.0090,0.0090,0.0090,0.0090,34000000,0
APX,02/17/2000,0.0085,0.0090,0.0085,0.0090,16000000,0
APX,02/18/2000,0.0090,0.0095,0.0085,0.0085,15000000,0
APX,02/21/2000,0.0095,0.0095,0.0095,0.0095,24000000,0
APX,02/22/2000,0.0090,0.0090,0.0090,0.0090,8000000,0
APX,02/23/2000,0.0090,0.0095,0.0090,0.0095,22000000,0
APX,02/24/2000,0.01,0.013,0.01,0.01,523000000,0
APX,02/28/2000,0.012,0.012,0.01,0.01,53000000,0
APX,02/29/2000,0.01,0.01,0.01,0.01,69000000,0
APX,03/01/2000,0.01,0.01,0.0095,0.0095,43000000,0
APX,03/02/2000,0.01,0.01,0.01,0.01,31000000,0
APX,03/03/2000,0.011,0.011,0.011,0.011,85000000,0
APX,03/06/2000,0.011,0.012,0.011,0.012,16800000,0
APX,03/07/2000,0.012,0.012,0.01,0.011,290600000,0
APX,03/08/2000,0.01,0.016,0.01,0.016,1608700000,0
APX,03/09/2000,0.019,0.021,0.016,0.019,3197700000,0
APX,03/10/2000,0.018,0.02,0.017,0.018,1272500000,0
APX,03/13/2000,0.019,0.02,0.016,0.017,1025500000,0
APX,03/14/2000,0.018,0.018,0.013,0.013,767600000,0
APX,03/15/2000,0.013,0.017,0.013,0.017,808100000,0
APX,03/16/2000,0.021,0.025,0.018,0.022,6387200000,0
APX,03/17/2000,0.02,0.023,0.016,0.017,2572400000,0
APX,03/20/2000,0.017,0.018,0.014,0.014,875600000,0
APX,03/21/2000,0.014,0.016,0.014,0.016,831700000,0
APX,03/22/2000,0.015,0.015,0.013,0.013,315700000,0
APX,03/23/2000,0.014,0.016,0.014,0.014,904400000,0
APX,03/24/2000,0.015,0.015,0.014,0.014,412600000,0
APX,03/27/2000,0.014,0.014,0.014,0.014,199400000,0
APX,03/28/2000,0.014,0.014,0.013,0.013,130600000,0
APX,03/29/2000,0.013,0.013,0.012,0.013,226800000,0
APX,03/30/2000,0.013,0.014,0.013,0.013,82000000,0
APX,03/31/2000,0.013,0.014,0.012,0.012,72000000,0
APX,04/03/2000,0.013,0.013,0.011,0.011,90800000,0
APX,04/04/2000,0.012,0.012,0.01,0.011,255100000,0
APX,04/05/2000,0.011,0.011,0.01,0.011,27100000,0
APX,04/06/2000,0.011,0.011,0.011,0.011,59000000,0
APX,04/07/2000,0.012,0.012,0.012,0.012,99000000,0
APX,04/10/2000,0.012,0.012,0.011,0.012,77000000,0
APX,04/11/2000,0.011,0.011,0.011,0.011,33000000,0
APX,04/12/2000,0.011,0.011,0.01,0.01,12900000,0
APX,04/13/2000,0.01,0.012,0.01,0.011,111000000,0
APX,04/14/2000,0.011,0.012,0.011,0.012,14800000,0
APX,04/17/2000,0.011,0.011,0.01,0.011,50000000,0
APX,04/18/2000,0.011,0.011,0.01,0.011,41500000,0
APX,04/19/2000,0.011,0.011,0.011,0.011,12000000,0
APX,04/24/2000,0.01,0.01,0.01,0.01,19000000,0
APX,04/25/2000,0.01,0.01,0.01,0.01,22000000,0
APX,04/26/2000,0.01,0.01,0.01,0.01,16000000,0
APX,04/27/2000,0.01,0.011,0.01,0.01,29000000,0
APX,04/28/2000,0.01,0.01,0.01,0.01,396000000,0
APX,05/02/2000,0.01,0.01,0.01,0.01,46000000,0
APX,05/03/2000,0.01,0.01,0.01,0.01,86000000,0
APX,05/04/2000,0.01,0.011,0.01,0.011,239000000,0
APX,05/05/2000,0.01,0.01,0.01,0.01,155000000,0
APX,05/08/2000,0.01,0.01,0.01,0.01,184000000,0
APX,05/09/2000,0.01,0.01,0.01,0.01,152000000,0
APX,05/10/2000,0.01,0.01,0.01,0.01,44000000,0
APX,05/11/2000,0.0095,0.0095,0.0095,0.0095,36000000,0
APX,05/12/2000,0.0095,0.0095,0.0095,0.0095,3000000,0
APX,05/15/2000,0.0095,0.0095,0.0095,0.0095,2000000,0
APX,05/16/2000,0.0095,0.0095,0.0095,0.0095,13000000,0
APX,05/17/2000,0.01,0.01,0.0095,0.01,31000000,0
APX,05/18/2000,0.0095,0.01,0.0095,0.0095,28000000,0
APX,05/19/2000,0.0090,0.0090,0.0090,0.0090,5000000,0
APX,05/25/2000,0.0090,0.0090,0.0090,0.0090,15000000,0
APX,05/26/2000,0.0090,0.0090,0.0085,0.0085,37000000,0
APX,05/30/2000,0.0090,0.0090,0.0090,0.0090,8000000,0
APX,06/01/2000,0.0090,0.0090,0.0090,0.0090,1000000,0
APX,06/02/2000,0.0090,0.0090,0.0090,0.0090,5000000,0
APX,06/05/2000,0.0090,0.0090,0.0085,0.0085,25000000,0
APX,06/06/2000,0.0090,0.011,0.0090,0.0095,175000000,0
APX,06/07/2000,0.01,0.01,0.0095,0.0095,24000000,0
APX,06/08/2000,0.0095,0.0095,0.0095,0.0095,13000000,0
APX,06/13/2000,0.0095,0.0095,0.0095,0.0095,2000000,0
APX,06/14/2000,0.0095,0.0095,0.0095,0.0095,30000000,0
APX,06/15/2000,0.0095,0.0095,0.0095,0.0095,8000000,0
APX,06/16/2000,0.0095,0.0095,0.0095,0.0095,26000000,0
APX,06/19/2000,0.0095,0.013,0.0095,0.012,461000000,0
APX,06/20/2000,0.012,0.012,0.011,0.011,120300000,0
APX,06/21/2000,0.011,0.011,0.011,0.011,18000000,0
APX,06/22/2000,0.01,0.01,0.01,0.01,36900000,0
APX,06/23/2000,0.011,0.011,0.011,0.011,40000000,0
APX,06/26/2000,0.01,0.01,0.01,0.01,36200000,0
APX,06/27/2000,0.01,0.01,0.01,0.01,10000000,0
APX,06/29/2000,0.01,0.01,0.0095,0.0095,163000000,0
APX,06/30/2000,0.0095,0.0095,0.0095,0.0095,25000000,0
APX,07/03/2000,0.0095,0.0095,0.0095,0.0095,1000000,0
APX,07/04/2000,0.0090,0.0095,0.0090,0.0095,11000000,0
APX,07/10/2000,0.0095,0.0095,0.0090,0.0090,10000000,0
APX,07/11/2000,0.0090,0.0090,0.0090,0.0090,1000000,0
APX,07/12/2000,0.0095,0.0095,0.0095,0.0095,10000000,0
APX,07/14/2000,0.0090,0.0090,0.0090,0.0090,12000000,0
APX,07/19/2000,0.0085,0.0090,0.0085,0.0090,20000000,0
APX,07/20/2000,0.0085,0.0085,0.0080,0.0080,47000000,0
APX,07/21/2000,0.0080,0.0080,0.0080,0.0080,1000000,0
APX,07/24/2000,0.0080,0.0080,0.0080,0.0080,11000000,0
APX,07/27/2000,0.0080,0.0080,0.0080,0.0080,12000000,0
APX,08/01/2000,0.0070,0.0070,0.0050,0.0070,587000000,0
APX,08/07/2000,0.0070,0.0070,0.0070,0.0070,2000000,0
APX,08/11/2000,0.0080,0.0080,0.0080,0.0080,18000000,0
APX,08/14/2000,0.0080,0.0085,0.0080,0.0085,8000000,0
APX,08/15/2000,0.0075,0.0075,0.0075,0.0075,2000000,0
APX,08/16/2000,0.0080,0.0080,0.0080,0.0080,2000000,0
APX,08/17/2000,0.0080,0.0080,0.0080,0.0080,1000000,0
APX,08/18/2000,0.0080,0.0090,0.0075,0.0090,41000000,0
APX,08/22/2000,0.0080,0.0080,0.0080,0.0080,2000000,0
APX,08/23/2000,0.0080,0.0080,0.0080,0.0080,8000000,0
APX,08/24/2000,0.0080,0.0080,0.0080,0.0080,5000000,0
APX,08/25/2000,0.0080,0.0080,0.0080,0.0080,3000000,0
APX,08/28/2000,0.0075,0.0075,0.0075,0.0075,7000000,0
APX,08/29/2000,0.0080,0.0080,0.0080,0.0080,10000000,0
APX,08/30/2000,0.0080,0.0080,0.0080,0.0080,10000000,0
APX,08/31/2000,0.0080,0.0080,0.0080,0.0080,4000000,0
APX,09/05/2000,0.0080,0.0080,0.0080,0.0080,4000000,0
APX,09/07/2000,0.0080,0.0080,0.0080,0.0080,7000000,0
APX,09/08/2000,0.0080,0.0080,0.0080,0.0080,10000000,0
APX,09/12/2000,0.0075,0.0075,0.0075,0.0075,2000000,0
APX,09/13/2000,0.0075,0.0075,0.0075,0.0075,1000000,0
APX,09/15/2000,0.0075,0.0075,0.0075,0.0075,2000000,0
APX,09/19/2000,0.0070,0.0070,0.0070,0.0070,4000000,0
APX,09/20/2000,0.0070,0.0070,0.0070,0.0070,16000000,0
APX,09/21/2000,0.0070,0.0070,0.0070,0.0070,30000000,0
APX,09/22/2000,0.0070,0.0070,0.0070,0.0070,3000000,0
APX,09/26/2000,0.0070,0.0070,0.0070,0.0070,24000000,0
APX,09/27/2000,0.0070,0.0070,0.0070,0.0070,7000000,0
APX,09/28/2000,0.0065,0.0065,0.0065,0.0065,6000000,0
APX,10/02/2000,0.0065,0.0065,0.0065,0.0065,10000000,0
APX,10/03/2000,0.0060,0.0060,0.0060,0.0060,8000000,0
APX,10/04/2000,0.0060,0.0060,0.0060,0.0060,2000000,0
APX,10/05/2000,0.0060,0.0060,0.0060,0.0060,1000000,0
APX,10/09/2000,0.0055,0.0055,0.0055,0.0055,10000000,0
APX,10/10/2000,0.0055,0.0055,0.0055,0.0055,14000000,0
APX,10/11/2000,0.0050,0.0050,0.0050,0.0050,14000000,0
APX,10/12/2000,0.0050,0.0050,0.0050,0.0050,19000000,0
APX,10/25/2000,0.0044,0.0044,0.0044,0.0044,6000000,0
APX,10/26/2000,0.0044,0.0044,0.0044,0.0044,4000000,0
APX,11/06/2000,0.0050,0.0055,0.0050,0.0055,68000000,0
APX,11/07/2000,0.0050,0.0050,0.0050,0.0050,2000000,0
APX,11/17/2000,0.0050,0.0050,0.0050,0.0050,6000000,0
APX,11/21/2000,0.0060,0.0065,0.0055,0.0055,58000000,0
APX,11/22/2000,0.0060,0.0065,0.0055,0.0055,19000000,0
APX,11/23/2000,0.0055,0.0055,0.0055,0.0055,4000000,0
APX,11/29/2000,0.0050,0.0050,0.0050,0.0050,6000000,0
APX,12/01/2000,0.0050,0.0050,0.0050,0.0050,21000000,0
APX,12/05/2000,0.0050,0.0050,0.0050,0.0050,5000000,0
APX,12/13/2000,0.0048,0.0048,0.0048,0.0048,5000000,0
APX,12/14/2000,0.0050,0.0050,0.0050,0.0050,4000000,0
APX,12/15/2000,0.0048,0.0050,0.0048,0.0050,2000000,0
APX,12/19/2000,0.0050,0.0050,0.0050,0.0050,4000000,0
APX,12/22/2000,0.0055,0.0055,0.0055,0.0055,12000000,0
APX,12/27/2000,0.0055,0.0055,0.0055,0.0055,2000000,0
APX,12/28/2000,0.0055,0.0055,0.0055,0.0055,3000000,0
APX,12/29/2000,0.0050,0.0050,0.0050,0.0050,9000000,0
APX,09/25/2001,0.35,0.35,0.35,0.35,200000,0
APX,09/26/2001,0.3,0.3,0.25,0.25,220000,0
APX,09/27/2001,0.16,0.25,0.16,0.25,2570000,0
APX,09/28/2001,0.23,0.23,0.23,0.23,150000,0
APX,10/01/2001,0.25,0.25,0.25,0.25,1700000,0
APX,10/02/2001,0.25,0.25,0.23,0.23,470000,0
APX,10/03/2001,0.245,0.245,0.24,0.24,40000,0
APX,10/04/2001,0.24,0.24,0.24,0.24,20000,0
APX,10/05/2001,0.24,0.24,0.23,0.23,320000,0
APX,10/08/2001,0.22,0.22,0.22,0.22,300000,0
APX,10/09/2001,0.2,0.2,0.2,0.2,240000,0
APX,10/12/2001,0.26,0.26,0.26,0.26,400000,0
APX,10/16/2001,0.23,0.23,0.22,0.22,50000,0
APX,10/18/2001,0.21,0.21,0.21,0.21,30000,0
APX,10/23/2001,0.18,0.18,0.18,0.18,100000,0
APX,10/26/2001,0.19,0.23,0.19,0.23,80000,0
APX,10/29/2001,0.23,0.23,0.23,0.23,10000,0
APX,11/20/2001,0.2,0.2,0.2,0.2,200000,0
APX,11/26/2001,0.2,0.2,0.2,0.2,310000,0
APX,11/27/2001,0.2,0.2,0.2,0.2,310000,0
APX,11/29/2001,0.24,0.3,0.24,0.3,210000,0
APX,12/04/2001,0.25,0.25,0.25,0.25,20000,0
APX,12/06/2001,0.26,0.26,0.26,0.26,10000,0
APX,12/12/2001,0.32,0.32,0.32,0.32,10000,0
APX,12/13/2001,0.42,0.42,0.38,0.38,30000,0
APX,12/21/2001,0.38,0.39,0.38,0.39,90000,0
APX,12/26/2001,0.39,0.39,0.39,0.39,20000,0
APX,01/04/2002,0.38,0.39,0.38,0.39,40000,0
APX,01/07/2002,0.38,0.39,0.38,0.39,100000,0
APX,01/09/2002,0.235,0.235,0.235,0.235,10000,0
APX,01/17/2002,0.26,0.26,0.26,0.26,10000,0
APX,01/21/2002,0.34,0.34,0.34,0.34,10000,0
APX,01/24/2002,0.3,0.36,0.28,0.33,360000,0
APX,01/25/2002,0.33,0.35,0.33,0.33,600000,0
APX,01/29/2002,0.33,0.33,0.33,0.33,220000,0
APX,02/01/2002,0.35,0.35,0.34,0.34,100000,0
APX,02/04/2002,0.34,0.34,0.34,0.34,10000,0
APX,02/11/2002,0.4,0.4,0.4,0.4,50000,0
APX,02/12/2002,0.4,0.4,0.4,0.4,100000,0
APX,02/13/2002,0.34,0.34,0.34,0.34,80000,0
APX,02/15/2002,0.35,0.35,0.35,0.35,10000,0
APX,02/18/2002,0.36,0.39,0.36,0.39,60000,0
APX,03/06/2002,0.35,0.35,0.35,0.35,60000,0
APX,04/01/2002,0.33,0.33,0.33,0.33,30000,0
APX,04/29/2002,0.21,0.21,0.21,0.21,10000,0
APX,05/09/2002,0.2,0.2,0.2,0.2,10000,0
APX,05/23/2002,0.2,0.2,0.2,0.2,10000,0
APX,07/02/2002,0.12,0.12,0.12,0.12,10000,0
APX,07/03/2002,0.12,0.12,0.12,0.12,230000,0
