APX,06/28/1999,0.0080,0.0080,0.0080,0.0080,46000000,0
APX,08/15/2006,4.7,4.9,4.65,4.75,3974000,0
APX,08/16/2006,4.65,4.7,4.55,4.7,3339000,0
APX,08/17/2006,4.75,5.0,4.75,4.95,3142000,0
APX,08/18/2006,4.8,4.9,4.7,4.85,1925000,0
APX,08/22/2006,4.8,5.1,4.8,4.95,3905000,0
APX,08/23/2006,5.0,5.2,5.0,5.2,2842000,0
APX,08/24/2006,5.3,5.3,4.95,5.0,2028000,0
APX,08/25/2006,5.0,5.0,4.85,4.85,900000,0
APX,08/28/2006,4.9,4.95,4.9,4.95,482000,0
APX,08/29/2006,4.9,4.95,4.9,4.9,2040000,0
APX,08/30/2006,4.9,5.3,4.9,5.1,3137000,0
APX,08/31/2006,5.2,5.4,5.2,5.4,3613000,0
APX,09/01/2006,5.5,5.6,5.4,5.4,3436000,0
APX,09/04/2006,5.6,5.6,5.3,5.4,790000,0
APX,09/05/2006,5.4,5.4,5.3,5.3,1096000,0
APX,09/06/2006,5.5,5.5,4.95,5.1,1681000,0
APX,09/07/2006,5.0,5.0,4.95,4.95,1380000,0
APX,09/08/2006,4.8,4.8,4.65,4.8,1356000,0
APX,09/11/2006,4.7,4.7,4.4,4.4,806000,0
APX,09/12/2006,4.35,4.35,4.0,4.3,2297000,0
APX,09/13/2006,4.3,4.3,4.1,4.1,510000,0
APX,09/14/2006,4.25,4.3,4.25,4.25,663000,0
APX,09/15/2006,4.25,4.25,4.1,4.25,1459000,0
APX,09/18/2006,4.35,4.65,4.35,4.65,1019000,0
APX,09/19/2006,4.8,5.1,4.8,4.95,2978000,0
APX,09/20/2006,4.8,5.4,4.65,5.3,3687000,0
APX,09/21/2006,6.0,6.6,5.9,6.5,17718000,0
APX,09/22/2006,6.7,6.9,6.4,6.5,10407000,0
APX,09/25/2006,6.7,6.7,6.2,6.3,4761000,0
APX,09/26/2006,6.4,6.4,6.2,6.2,2250000,0
APX,09/27/2006,6.2,6.4,5.9,6.0,2795000,0
APX,10/02/2006,6.1,6.5,6.0,6.4,1770000,0
APX,10/03/2006,6.5,6.5,6.3,6.3,2536000,0
APX,10/04/2006,6.0,6.2,5.9,6.0,3943000,0
APX,10/05/2006,6.0,6.1,6.0,6.1,2467000,0
APX,10/06/2006,6.1,6.1,5.7,5.9,1600000,0
APX,10/09/2006,5.9,6.4,5.9,6.2,4097000,0
APX,10/10/2006,6.2,6.4,6.2,6.3,1092000,0
APX,10/11/2006,6.2,6.3,6.2,6.2,1656000,0
APX,10/12/2006,6.2,6.3,6.1,6.1,876000,0
APX,10/13/2006,6.2,6.6,6.2,6.4,4452000,0
APX,10/16/2006,6.6,6.9,6.6,6.8,4562000,0
APX,10/17/2006,7.0,7.2,6.8,6.9,4319000,0
APX,10/18/2006,6.8,6.9,6.7,6.8,769000,0
APX,10/19/2006,6.8,6.8,6.6,6.7,1773000,0
APX,10/20/2006,7.0,7.0,6.9,6.9,1289000,0
APX,10/23/2006,6.8,6.8,6.6,6.7,2383000,0
APX,10/25/2006,6.6,6.7,6.6,6.6,1553000,0
APX,10/26/2006,6.6,6.6,6.4,6.5,1682000,0
APX,10/27/2006,6.6,6.6,6.4,6.4,1059000,0
APX,10/30/2006,6.5,6.6,6.5,6.6,2393000,0
APX,10/31/2006,6.7,6.8,6.5,6.6,963000,0
APX,11/02/2006,6.7,6.8,6.6,6.7,1135000,0
APX,11/03/2006,6.8,6.9,6.6,6.6,2113000,0
APX,11/06/2006,6.8,6.8,6.6,6.6,2019000,0
APX,11/07/2006,6.6,6.7,6.6,6.7,636000,0
APX,11/08/2006,6.7,6.7,6.6,6.6,1352000,0
APX,11/09/2006,6.5,6.7,6.5,6.7,1775000,0
APX,11/10/2006,7.0,7.4,6.8,7.3,7303000,0
APX,11/13/2006,7.3,7.6,7.2,7.3,4015000,0
APX,11/14/2006,7.2,7.3,7.1,7.2,1185000,0
APX,11/15/2006,7.2,7.2,7.0,7.0,1906000,0
APX,11/16/2006,7.1,7.1,6.9,7.0,1458000,0
APX,11/17/2006,7.0,7.0,6.8,6.9,989000,0
APX,11/20/2006,6.8,6.9,6.7,6.7,1306000,0
APX,11/21/2006,6.8,6.8,6.6,6.6,866000,0
APX,11/22/2006,6.8,6.9,6.8,6.8,1687000,0
APX,11/23/2006,6.8,6.8,6.6,6.7,1124000,0
APX,11/24/2006,6.8,6.8,6.8,6.8,519000,0
APX,11/27/2006,6.9,6.9,6.7,6.7,839000,0
APX,11/28/2006,6.7,6.8,6.6,6.7,2116000,0
APX,11/29/2006,6.7,6.7,6.3,6.4,1080000,0
APX,11/30/2006,6.5,6.5,6.4,6.4,437000,0
APX,12/04/2006,6.4,6.4,6.0,6.0,5066000,0
APX,12/05/2006,6.2,6.4,6.2,6.3,1206000,0
APX,12/06/2006,6.4,6.4,6.2,6.2,522000,0
APX,12/07/2006,6.2,6.2,6.1,6.2,553000,0
APX,12/08/2006,6.2,6.3,6.1,6.3,350000,0
APX,12/11/2006,6.2,6.2,6.1,6.1,1278000,0
APX,12/12/2006,6.0,6.2,6.0,6.1,1081000,0
APX,12/13/2006,6.2,6.2,6.2,6.2,665000,0
APX,12/14/2006,6.2,6.2,6.1,6.2,723000,0
APX,12/15/2006,6.0,6.1,6.0,6.0,4961000,0
APX,12/18/2006,5.9,6.0,5.8,5.8,3219000,0
APX,12/19/2006,5.8,5.8,5.6,5.7,2020000,0
APX,12/20/2006,5.7,5.8,5.7,5.7,756000,0
APX,12/21/2006,5.8,5.9,5.8,5.9,677000,0
APX,12/22/2006,5.9,5.9,5.8,5.8,196000,0
APX,12/27/2006,5.8,5.9,5.8,5.9,331000,0
APX,12/28/2006,6.0,6.1,6.0,6.0,1340000,0
APX,12/29/2006,6.0,6.1,6.0,6.0,683000,0
APX,01/02/2007,6.0,6.0,5.9,5.9,173000,0
APX,01/03/2007,6.0,6.0,5.7,5.8,639000,0
APX,01/04/2007,5.7,5.8,5.7,5.8,269000,0
APX,01/05/2007,5.8,5.8,5.7,5.7,178000,0
APX,01/08/2007,5.7,5.7,5.4,5.4,1079000,0
APX,01/09/2007,5.4,5.4,5.3,5.4,526000,0
APX,01/10/2007,5.4,5.6,5.4,5.5,301000,0
APX,01/11/2007,5.4,5.5,5.4,5.4,334000,0
APX,01/12/2007,5.3,5.3,5.2,5.2,1297000,0
APX,01/15/2007,5.2,5.4,5.2,5.4,113000,0
APX,01/16/2007,5.4,5.4,5.3,5.3,55000,0
APX,01/17/2007,5.4,5.5,5.4,5.4,145000,0
APX,01/18/2007,5.4,5.4,4.8,5.0,989000,0
APX,01/19/2007,5.0,5.0,4.7,4.8,749000,0
APX,01/22/2007,4.8,4.9,4.8,4.9,739000,0
APX,01/23/2007,4.9,5.3,4.9,5.2,1565000,0
APX,01/24/2007,5.4,5.4,5.2,5.2,542000,0
APX,01/25/2007,5.2,5.2,5.1,5.2,236000,0
APX,01/26/2007,5.1,5.4,5.0,5.4,1051000,0
APX,01/29/2007,5.2,5.3,5.2,5.3,472000,0
APX,01/30/2007,5.3,5.3,5.1,5.1,205000,0
APX,01/31/2007,5.2,5.3,5.1,5.3,409000,0
APX,02/01/2007,5.4,5.6,5.4,5.5,1066000,0
APX,02/02/2007,5.6,5.7,5.5,5.5,1840000,0
APX,02/05/2007,5.5,5.6,5.5,5.5,271000,0
APX,02/06/2007,5.5,5.6,5.5,5.5,537000,0
APX,02/07/2007,5.5,5.6,5.3,5.4,102000,0
APX,02/08/2007,5.5,5.5,5.3,5.3,715000,0
APX,02/09/2007,5.4,5.4,5.3,5.4,298000,0
APX,02/12/2007,5.4,5.4,5.4,5.4,328000,0
APX,02/13/2007,5.4,5.4,5.4,5.4,625000,0
APX,02/14/2007,5.4,5.9,5.4,5.6,823000,0
APX,02/15/2007,5.9,6.1,5.9,6.0,1512000,0
APX,02/16/2007,6.0,6.0,5.8,5.8,624000,0
APX,02/19/2007,5.9,5.9,5.7,5.8,305000,0
APX,02/20/2007,5.8,6.0,5.8,6.0,635000,0
APX,02/21/2007,6.0,6.1,5.8,6.1,690000,0
APX,02/22/2007,6.2,6.4,6.2,6.3,1674000,0
APX,02/23/2007,6.4,6.4,6.3,6.4,1096000,0
APX,02/26/2007,6.4,6.7,6.4,6.6,1058000,0
APX,02/27/2007,6.7,6.9,6.5,6.6,1293000,0
APX,02/28/2007,6.0,6.2,5.7,6.0,1680000,0
APX,03/01/2007,6.4,6.4,5.4,5.5,2567000,0
APX,03/02/2007,5.4,5.4,5.1,5.4,3793000,0
APX,03/05/2007,5.0,5.2,4.75,4.8,1338000,0
APX,03/06/2007,4.7,4.9,4.7,4.9,1234000,0
APX,03/07/2007,5.1,5.3,5.1,5.2,760000,0
APX,03/08/2007,5.2,5.2,4.9,5.0,550000,0
APX,03/09/2007,5.1,5.3,5.1,5.2,505000,0
APX,03/12/2007,5.2,5.3,5.2,5.2,165000,0
APX,03/13/2007,5.3,5.4,5.2,5.4,190000,0
APX,03/14/2007,5.0,5.2,4.95,4.95,716000,0
APX,03/15/2007,5.0,5.1,4.95,4.95,930000,0
APX,03/16/2007,4.95,5.0,4.95,5.0,682000,0
APX,03/19/2007,4.95,5.0,4.95,4.95,215000,0
APX,03/20/2007,5.0,5.0,4.9,4.9,349000,0
APX,03/21/2007,4.95,5.0,4.95,5.0,90000,0
APX,03/22/2007,5.2,5.2,5.0,5.0,758000,0
APX,03/23/2007,5.0,5.4,4.9,5.3,1456000,0
APX,03/26/2007,5.2,5.2,5.0,5.0,247000,0
APX,03/27/2007,5.2,5.3,5.1,5.2,158000,0
APX,03/28/2007,5.1,5.1,5.0,5.1,159000,0
APX,03/29/2007,5.1,5.1,5.0,5.0,84000,0
APX,03/30/2007,5.0,5.0,4.9,5.0,476000,0
APX,04/02/2007,5.0,5.0,4.95,4.95,142000,0
APX,04/03/2007,4.95,4.95,4.9,4.95,386000,0
APX,04/04/2007,5.0,5.1,5.0,5.1,1129000,0
APX,04/10/2007,5.4,5.4,5.2,5.4,498000,0
APX,04/11/2007,5.4,5.9,5.4,5.8,3124000,0
APX,04/12/2007,5.6,5.8,5.6,5.8,595000,0
APX,04/13/2007,5.6,5.6,5.6,5.6,254000,0
APX,04/16/2007,5.6,6.1,5.6,6.0,2766000,0
APX,04/17/2007,6.1,6.1,5.9,6.0,1059000,0
APX,04/18/2007,6.0,6.0,5.8,5.9,724000,0
APX,04/19/2007,5.8,5.8,5.7,5.7,596000,0
APX,04/20/2007,5.7,5.7,5.7,5.7,232000,0
APX,04/23/2007,5.9,5.9,5.7,5.7,358000,0
APX,04/24/2007,5.8,6.0,5.7,5.8,1454000,0
APX,04/25/2007,5.9,6.0,5.8,5.9,1164000,0
APX,04/26/2007,5.9,5.9,5.9,5.9,433000,0
APX,04/27/2007,5.8,5.8,5.8,5.8,1115000,0
APX,04/30/2007,5.7,5.8,5.7,5.8,372000,0
APX,05/02/2007,5.7,5.7,5.7,5.7,413000,0
APX,05/03/2007,5.7,5.8,5.7,5.7,267000,0
APX,05/04/2007,5.7,5.8,5.7,5.7,82000,0
APX,05/07/2007,5.7,6.0,5.7,6.0,766000,0
APX,05/08/2007,6.0,6.2,6.0,6.2,1211000,0
APX,05/09/2007,6.2,6.5,6.2,6.4,3333000,0
APX,05/10/2007,6.5,6.7,6.5,6.6,2596000,0
APX,05/11/2007,6.4,6.6,6.4,6.6,2053000,0
APX,05/15/2007,6.6,6.6,6.5,6.6,819000,0
APX,05/16/2007,6.7,6.8,6.7,6.7,1248000,0
APX,05/17/2007,6.7,6.7,6.5,6.5,391000,0
APX,05/18/2007,6.5,6.5,6.4,6.4,376000,0
APX,05/21/2007,6.4,6.5,6.4,6.5,1971000,0
APX,05/22/2007,6.6,6.7,6.5,6.5,1952000,0
APX,05/23/2007,6.4,6.5,6.2,6.4,1094000,0
APX,05/24/2007,6.4,6.5,6.4,6.5,1250000,0
APX,05/25/2007,6.5,6.5,6.4,6.5,1180000,0
APX,05/28/2007,6.6,6.6,6.5,6.5,1177000,0
APX,05/29/2007,6.5,6.5,6.5,6.5,3832000,0
APX,05/30/2007,6.6,6.6,6.4,6.4,4056000,0
APX,05/31/2007,6.4,6.5,6.4,6.4,4606000,0
APX,06/01/2007,6.6,6.8,6.6,6.7,551000,0
APX,06/04/2007,6.7,6.8,6.6,6.6,434000,0
APX,06/05/2007,6.7,6.7,6.5,6.6,162000,0
APX,06/06/2007,6.7,6.7,6.5,6.5,1001000,0
APX,06/07/2007,6.4,6.4,6.3,6.3,1039000,0
APX,06/08/2007,6.3,6.4,6.3,6.3,787000,0
APX,06/12/2007,6.3,6.4,6.3,6.4,312000,0
APX,06/13/2007,6.4,6.4,6.3,6.3,342000,0
APX,06/14/2007,6.3,6.3,6.2,6.2,345000,0
APX,06/15/2007,6.2,6.3,6.2,6.2,276000,0
APX,06/18/2007,6.3,6.3,6.2,6.2,291000,0
APX,06/19/2007,6.2,6.2,6.1,6.1,168000,0
APX,06/20/2007,6.1,6.2,6.1,6.1,352000,0
APX,06/21/2007,6.0,6.1,6.0,6.1,588000,0
APX,06/22/2007,6.1,6.1,6.1,6.1,303000,0
APX,06/25/2007,6.1,6.1,5.9,5.9,533000,0
APX,06/26/2007,5.8,5.9,5.8,5.8,274000,0
APX,06/27/2007,5.7,5.7,5.3,5.3,770000,0
APX,06/28/2007,5.8,5.8,5.6,5.7,88000,0
APX,06/29/2007,5.8,5.8,5.7,5.7,341000,0
APX,07/02/2007,5.6,5.7,5.5,5.5,150000,0
APX,07/03/2007,5.6,5.6,5.6,5.6,85000,0
APX,07/04/2007,5.6,5.6,5.5,5.6,122000,0
APX,07/05/2007,5.7,5.7,5.6,5.7,290000,0
APX,07/06/2007,5.7,5.9,5.7,5.8,211000,0
APX,07/09/2007,5.8,5.8,5.7,5.7,299000,0
APX,07/10/2007,5.7,5.7,5.6,5.6,250000,0
APX,07/11/2007,5.6,5.6,5.6,5.6,331000,0
APX,07/12/2007,5.6,5.6,5.4,5.4,552000,0
APX,07/13/2007,5.6,5.7,5.6,5.6,572000,0
APX,07/16/2007,5.6,5.6,5.6,5.6,460000,0
APX,07/17/2007,5.5,5.6,5.5,5.5,308000,0
APX,07/18/2007,5.4,5.6,5.4,5.6,231000,0
APX,07/19/2007,5.6,5.6,5.6,5.6,197000,0
APX,07/20/2007,5.6,5.7,5.6,5.7,350000,0
APX,07/23/2007,5.7,5.7,5.5,5.6,796000,0
APX,07/24/2007,5.7,5.7,5.6,5.6,634000,0
APX,07/25/2007,5.6,5.6,5.5,5.5,369000,0
APX,07/26/2007,5.6,5.6,5.4,5.4,18000,0
APX,07/27/2007,5.4,5.6,5.2,5.3,186000,0
APX,07/30/2007,5.2,5.2,5.1,5.2,598000,0
APX,07/31/2007,5.4,5.4,5.1,5.2,336000,0
APX,08/01/2007,5.1,5.2,5.1,5.2,130000,0
APX,08/02/2007,5.3,5.3,4.85,4.85,711000,0
APX,08/03/2007,4.85,4.9,4.5,4.5,486000,0
APX,08/06/2007,4.3,4.5,4.0,4.5,452000,0
APX,08/07/2007,4.5,5.0,4.5,5.0,153000,0
APX,08/08/2007,4.8,4.8,4.65,4.65,73000,0
APX,08/09/2007,4.7,5.0,4.7,4.8,108000,0
APX,08/10/2007,4.7,4.7,4.7,4.7,29000,0
APX,08/13/2007,4.65,4.65,4.65,4.65,8000,0
APX,08/14/2007,4.8,4.8,4.5,4.55,99000,0
APX,08/15/2007,4.35,4.4,4.3,4.3,130000,0
APX,08/16/2007,4.0,4.0,3.95,3.95,236000,0
APX,08/17/2007,3.75,3.75,3.6,3.75,132000,0
APX,08/21/2007,4.0,4.3,4.0,4.25,402000,0
APX,08/22/2007,4.25,4.25,4.25,4.25,6000,0
APX,08/23/2007,4.15,4.75,4.15,4.75,124000,0
APX,08/24/2007,4.45,4.45,4.45,4.45,22000,0
APX,08/28/2007,5.0,5.0,4.5,4.5,51000,0
APX,08/29/2007,4.4,4.4,4.1,4.1,41000,0
APX,08/31/2007,4.8,4.8,4.8,4.8,10000,0
APX,09/03/2007,4.3,4.6,4.3,4.6,19000,0
APX,09/04/2007,4.5,4.5,4.5,4.5,55000,0
APX,09/05/2007,4.55,4.6,4.45,4.55,167000,0
APX,09/06/2007,4.5,4.7,4.5,4.7,4000,0
APX,09/07/2007,4.8,5.2,4.8,5.1,1080000,0
APX,09/10/2007,5.3,5.3,5.1,5.1,388000,0
APX,09/11/2007,5.1,5.1,5.0,5.0,120000,0
APX,09/12/2007,5.3,5.3,5.1,5.2,232000,0
APX,09/13/2007,5.2,5.2,5.0,5.1,73000,0
APX,09/14/2007,5.0,5.2,5.0,5.2,75000,0
APX,09/17/2007,5.2,5.2,5.2,5.2,127000,0
APX,09/18/2007,5.3,5.3,5.1,5.1,160000,0
APX,09/19/2007,5.4,5.4,5.2,5.3,517000,0
APX,09/20/2007,5.2,5.2,5.1,5.1,282000,0
APX,09/21/2007,5.3,6.0,5.3,5.9,2059000,0
APX,09/24/2007,6.0,6.4,6.0,6.2,877000,0
APX,09/25/2007,6.1,6.1,5.9,6.0,323000,0
APX,09/26/2007,6.0,6.0,5.8,5.9,285000,0
APX,09/27/2007,5.9,5.9,5.7,5.7,488000,0
APX,09/28/2007,5.8,5.8,5.6,5.7,347000,0
APX,10/01/2007,5.8,5.9,5.8,5.9,201000,0
APX,10/02/2007,6.1,6.1,5.9,5.9,753000,0
APX,10/03/2007,5.8,5.9,5.8,5.8,159000,0
APX,10/04/2007,5.7,5.8,5.7,5.7,390000,0
APX,10/05/2007,5.7,5.8,5.6,5.7,110000,0
APX,10/08/2007,5.8,5.8,5.7,5.8,172000,0
APX,10/09/2007,5.6,5.6,5.5,5.5,470000,0
APX,10/10/2007,5.5,5.5,5.5,5.5,603000,0
APX,10/11/2007,5.6,5.6,5.5,5.5,630000,0
APX,10/15/2007,5.6,5.9,5.5,5.8,1936000,0
APX,10/16/2007,5.8,6.0,5.7,5.7,2699000,0
APX,10/17/2007,5.7,5.7,5.5,5.6,2621000,0
APX,10/18/2007,5.5,5.7,5.5,5.5,3910000,0
APX,10/19/2007,5.6,5.6,5.6,5.6,310000,0
APX,10/22/2007,5.5,5.5,5.3,5.3,129000,0
APX,10/23/2007,5.3,5.3,5.3,5.3,341000,0
APX,10/24/2007,5.3,5.3,5.3,5.3,228000,0
APX,10/25/2007,5.4,5.5,5.4,5.5,484000,0
APX,10/26/2007,5.5,5.5,5.3,5.3,965000,0
APX,10/30/2007,5.5,5.7,5.5,5.7,535000,0
APX,10/31/2007,5.6,5.6,5.4,5.6,792000,0
APX,11/05/2007,5.6,5.8,5.6,5.8,469000,0
APX,11/06/2007,5.9,6.1,5.9,6.0,1241000,0
APX,11/07/2007,6.1,6.7,6.1,6.5,5866000,0
APX,11/08/2007,6.3,6.6,6.2,6.6,2589000,0
APX,11/09/2007,6.6,6.8,6.6,6.6,2048000,0
APX,11/12/2007,6.6,6.6,6.2,6.3,2310000,0
APX,11/13/2007,6.0,6.2,5.7,6.0,2334000,0
APX,11/14/2007,6.1,6.1,6.1,6.1,794000,0
APX,11/15/2007,6.1,6.4,6.0,6.3,816000,0
APX,11/16/2007,6.1,6.2,6.0,6.2,504000,0
APX,11/19/2007,6.2,6.2,6.0,6.0,471000,0
APX,11/20/2007,5.8,5.8,5.7,5.7,1143000,0
APX,11/21/2007,5.7,5.9,5.5,5.7,505000,0
APX,11/22/2007,5.5,5.6,5.5,5.5,967000,0
APX,11/23/2007,5.5,6.0,5.5,6.0,988000,0
APX,11/26/2007,6.2,6.4,6.2,6.4,1196000,0
APX,11/27/2007,6.1,7.0,6.1,6.9,5192000,0
APX,11/28/2007,6.9,7.2,6.7,6.7,4629000,0
APX,11/29/2007,6.7,7.0,6.3,6.5,5729000,0
APX,12/03/2007,6.5,7.0,6.5,6.7,986000,0
APX,12/04/2007,6.7,6.7,6.6,6.6,212000,0
APX,12/05/2007,6.7,6.8,6.6,6.7,763000,0
APX,12/06/2007,6.7,6.7,6.5,6.6,1227000,0
APX,12/07/2007,6.7,6.7,6.6,6.6,608000,0
APX,12/10/2007,6.5,6.5,6.4,6.4,192000,0
APX,12/11/2007,6.4,6.4,6.2,6.3,311000,0
APX,12/12/2007,6.3,6.3,6.1,6.2,166000,0
APX,12/13/2007,6.3,6.3,6.2,6.3,100000,0
APX,12/14/2007,6.2,6.2,6.1,6.2,444000,0
APX,12/17/2007,6.0,6.0,6.0,6.0,187000,0
APX,12/18/2007,5.9,6.0,5.8,6.0,251000,0
APX,12/19/2007,5.9,5.9,5.9,5.9,285000,0
APX,12/20/2007,5.9,5.9,5.9,5.9,31000,0
APX,12/21/2007,5.9,5.9,5.9,5.9,115000,0
APX,12/26/2007,5.9,6.0,5.9,6.0,128000,0
APX,12/27/2007,6.1,6.5,6.1,6.3,823000,0
APX,12/28/2007,6.2,6.4,6.2,6.4,314000,0
APX,01/02/2008,6.5,6.5,6.3,6.4,622000,0
APX,01/03/2008,6.4,6.7,6.3,6.3,626000,0
APX,01/04/2008,6.5,6.5,6.0,6.1,215000,0
APX,01/07/2008,6.0,6.1,6.0,6.1,571000,0
APX,01/08/2008,6.1,6.3,6.1,6.3,1181000,0
APX,01/09/2008,6.4,6.6,6.4,6.4,1216000,0
APX,01/10/2008,6.5,6.5,6.3,6.4,324000,0
APX,01/11/2008,6.5,6.5,6.4,6.4,496000,0
APX,01/14/2008,6.4,6.4,6.4,6.4,50000,0
APX,01/15/2008,6.5,6.5,6.3,6.3,484000,0
APX,01/16/2008,6.2,6.3,6.1,6.2,800000,0
APX,01/17/2008,6.1,6.1,5.8,5.9,313000,0
APX,01/18/2008,5.6,5.7,5.5,5.6,331000,0
APX,01/21/2008,5.5,5.5,5.3,5.3,176000,0
APX,01/22/2008,5.1,5.1,4.7,4.7,441000,0
APX,01/23/2008,4.7,5.0,4.7,5.0,292000,0
APX,01/24/2008,5.2,5.3,5.2,5.2,104000,0
APX,01/25/2008,5.2,5.6,5.2,5.5,182000,0
APX,01/28/2008,5.3,5.3,5.3,5.3,151000,0
APX,01/29/2008,5.6,5.6,5.4,5.4,115000,0
APX,01/30/2008,5.5,5.5,5.2,5.3,231000,0
APX,01/31/2008,5.1,5.1,5.1,5.1,12000,0
APX,02/01/2008,5.1,5.3,5.1,5.3,21000,0
APX,02/04/2008,5.2,5.2,5.2,5.2,19000,0
APX,02/05/2008,5.3,5.3,5.3,5.3,10000,0
APX,02/06/2008,5.1,5.1,5.1,5.1,10000,0
APX,02/07/2008,5.1,5.1,5.0,5.1,41000,0
APX,02/08/2008,5.1,5.1,5.1,5.1,40000,0
APX,02/11/2008,5.1,5.3,5.1,5.3,21000,0
APX,02/14/2008,5.2,5.2,5.2,5.2,12000,0
APX,02/18/2008,5.2,5.2,5.2,5.2,21000,0
APX,02/19/2008,5.2,5.2,5.1,5.1,20000,0
APX,02/20/2008,5.1,5.3,5.1,5.3,58000,0
APX,02/21/2008,5.3,5.4,5.3,5.3,55000,0
APX,02/22/2008,5.1,5.1,5.1,5.1,3000,0
APX,02/26/2008,5.1,5.1,5.1,5.1,13000,0
APX,02/27/2008,5.1,5.1,5.1,5.1,31000,0
APX,02/28/2008,5.1,5.2,5.1,5.2,49000,0
APX,02/29/2008,5.2,5.5,5.2,5.5,16000,0
APX,03/03/2008,5.3,5.4,5.2,5.2,35000,0
APX,03/04/2008,5.4,5.4,5.2,5.2,20000,0
APX,03/05/2008,5.2,5.3,5.2,5.3,24000,0
APX,03/07/2008,5.2,5.2,5.1,5.1,101000,0
APX,03/10/2008,5.0,5.0,4.9,4.9,20000,0
APX,03/12/2008,4.5,4.55,4.5,4.55,13000,0
APX,03/13/2008,4.6,4.6,4.6,4.6,21000,0
APX,03/14/2008,4.8,4.8,4.8,4.8,28000,0
APX,03/17/2008,5.0,5.0,4.8,4.8,100000,0
APX,03/18/2008,4.75,4.8,4.7,4.8,40000,0
APX,03/25/2008,4.7,4.8,4.7,4.8,203000,0
APX,03/26/2008,4.8,4.8,4.7,4.7,1398000,0
APX,03/27/2008,4.7,4.8,4.5,4.8,171000,0
APX,03/28/2008,4.8,4.8,4.8,4.8,81000,0
APX,03/31/2008,4.8,4.8,4.8,4.8,10000,0
APX,04/01/2008,4.8,4.8,4.8,4.8,20000,0
APX,04/02/2008,4.75,4.75,4.75,4.75,10000,0
APX,04/03/2008,4.6,4.6,4.6,4.6,40000,0
APX,04/11/2008,4.4,4.4,4.4,4.4,64000,0
APX,04/16/2008,4.4,4.4,4.3,4.3,30000,0
APX,04/17/2008,4.15,4.15,4.1,4.1,122000,0
APX,04/18/2008,4.1,4.15,4.1,4.15,218000,0
APX,04/21/2008,4.15,4.15,4.15,4.15,227000,0
APX,04/22/2008,4.1,4.1,4.1,4.1,25000,0
APX,04/24/2008,4.1,4.1,4.1,4.1,64000,0
