APX,06/28/1999,0.0080,0.0080,0.0080,0.0080,46000000,0
APX,04/25/2008,4.1,4.1,4.0,4.0,70000,0
APX,04/29/2008,4.0,4.0,4.0,4.0,254000,0
APX,04/30/2008,3.9,3.9,3.9,3.9,50000,0
APX,05/05/2008,3.95,3.95,3.95,3.95,60000,0
APX,05/06/2008,3.95,3.95,3.95,3.95,100000,0
APX,05/07/2008,3.85,4.0,3.85,4.0,23000,0
APX,05/09/2008,5.0,5.0,4.1,4.1,177000,0
APX,05/12/2008,4.0,4.0,4.0,4.0,50000,0
APX,05/13/2008,4.1,4.1,4.1,4.1,40000,0
APX,05/14/2008,4.1,4.1,4.05,4.1,70000,0
APX,05/15/2008,4.05,4.15,4.05,4.15,12000,0
APX,05/16/2008,4.1,4.15,4.1,4.15,28000,0
APX,05/19/2008,4.3,4.5,4.15,4.5,58000,0
APX,05/20/2008,4.3,4.4,4.3,4.4,36000,0
APX,05/21/2008,4.3,4.4,4.3,4.4,200000,0
APX,05/22/2008,4.4,4.4,4.4,4.4,20000,0
APX,05/23/2008,4.5,4.5,4.4,4.4,20000,0
APX,05/26/2008,4.4,4.4,4.3,4.3,110000,0
APX,05/27/2008,4.3,4.3,4.25,4.25,185000,0
APX,05/28/2008,4.2,4.2,4.2,4.2,20000,0
APX,05/29/2008,4.15,4.15,4.15,4.15,20000,0
APX,05/30/2008,4.1,4.15,4.1,4.15,21000,0
APX,06/02/2008,4.2,4.2,4.2,4.2,40000,0
APX,06/04/2008,4.05,4.05,4.05,4.05,2000,0
APX,06/05/2008,4.15,4.15,4.1,4.1,25000,0
APX,06/06/2008,4.1,4.1,4.0,4.0,90000,0
APX,06/10/2008,3.9,3.9,3.9,3.9,21000,0
APX,06/11/2008,3.9,3.9,3.9,3.9,288000,0
APX,06/12/2008,3.9,4.5,3.9,4.5,301000,0
APX,06/16/2008,4.0,4.0,3.95,3.95,39000,0
APX,06/17/2008,4.05,4.05,4.0,4.0,60000,0
APX,06/18/2008,4.15,4.15,4.1,4.1,170000,0
APX,06/19/2008,3.95,3.95,3.9,3.9,288000,0
APX,06/20/2008,3.9,3.9,3.9,3.9,56000,0
APX,06/23/2008,3.8,3.8,3.7,3.7,230000,0
APX,06/24/2008,3.45,3.45,3.45,3.45,20000,0
APX,06/25/2008,3.15,3.8,3.1,3.75,32000,0
APX,06/26/2008,3.35,3.35,3.35,3.35,10000,0
APX,06/27/2008,3.3,3.3,3.25,3.25,20000,0
APX,07/01/2008,3.25,3.25,3.25,3.25,15000,0
APX,07/03/2008,3.25,3.25,3.25,3.25,10000,0
APX,07/04/2008,3.25,3.25,3.25,3.25,5000,0
APX,07/07/2008,3.3,3.3,3.3,3.3,3000,0
APX,07/11/2008,3.6,3.7,3.6,3.7,2000,0
APX,07/14/2008,3.4,3.4,3.4,3.4,1000,0
APX,07/15/2008,3.45,3.45,3.45,3.45,30000,0
APX,07/16/2008,3.8,3.8,3.7,3.7,3000,0
APX,07/21/2008,3.3,3.3,3.3,3.3,20000,0
APX,07/22/2008,3.55,3.55,3.55,3.55,5000,0
APX,07/23/2008,3.3,3.3,3.3,3.3,1000,0
APX,07/28/2008,3.2,3.2,3.2,3.2,4000,0
APX,07/30/2008,3.55,3.55,3.5,3.5,25000,0
APX,07/31/2008,3.3,3.3,3.3,3.3,90000,0
APX,08/01/2008,3.35,3.4,3.35,3.4,15000,0
APX,08/05/2008,3.3,3.4,3.3,3.4,37000,0
APX,08/06/2008,3.4,3.4,3.4,3.4,243000,0
APX,08/07/2008,3.75,3.75,3.75,3.75,40000,0
APX,08/12/2008,3.5,3.5,3.5,3.5,4000,0
APX,08/13/2008,3.5,3.5,3.5,3.5,150000,0
APX,08/14/2008,3.5,3.5,3.5,3.5,10000,0
APX,08/15/2008,3.4,3.4,3.35,3.35,40000,0
APX,08/21/2008,3.4,3.4,3.4,3.4,1000,0
APX,08/26/2008,3.4,3.65,3.4,3.6,160000,0
APX,08/27/2008,3.5,3.5,3.45,3.45,55000,0
APX,08/28/2008,3.4,3.4,3.35,3.35,84000,0
APX,08/29/2008,3.45,3.45,3.3,3.3,267000,0
APX,09/01/2008,3.25,3.25,3.25,3.25,20000,0
APX,09/02/2008,3.2,3.25,3.1,3.25,695000,0
APX,09/08/2008,3.05,3.05,3.05,3.05,15000,0
APX,09/09/2008,3.1,3.1,3.1,3.1,8000,0
APX,09/10/2008,3.05,3.05,3.05,3.05,62000,0
APX,09/11/2008,3.0,3.0,2.95,2.95,73000,0
APX,09/12/2008,2.9,2.9,2.85,2.85,106000,0
APX,09/15/2008,2.7,2.7,2.65,2.65,110000,0
APX,09/16/2008,2.65,2.65,2.5,2.5,163000,0
APX,09/17/2008,2.5,2.5,2.5,2.5,10000,0
APX,09/19/2008,2.5,2.75,2.5,2.7,445000,0
APX,09/24/2008,2.55,2.55,2.55,2.55,11000,0
APX,09/25/2008,2.55,2.6,2.55,2.6,52000,0
APX,09/26/2008,2.65,2.65,2.6,2.6,76000,0
APX,10/02/2008,2.48,2.48,2.4,2.4,170000,0
APX,10/03/2008,2.4,2.4,2.4,2.4,10000,0
APX,10/06/2008,2.4,2.4,2.3,2.3,38000,0
APX,10/07/2008,2.3,2.3,2.2,2.28,45000,0
APX,10/08/2008,2.1,2.1,2.1,2.1,10000,0
APX,10/09/2008,2.1,2.1,2.02,2.02,27000,0
APX,10/10/2008,2.0,2.0,1.9,1.9,148000,0
APX,10/13/2008,1.7,1.7,1.7,1.7,4000,0
APX,10/14/2008,1.9,1.9,1.9,1.9,60000,0
APX,10/15/2008,1.94,1.94,1.94,1.94,3000,0
APX,10/16/2008,1.9,1.9,1.8,1.8,35000,0
APX,10/17/2008,1.76,1.76,1.74,1.74,5000,0
APX,10/21/2008,1.74,1.74,1.74,1.74,100000,0
APX,10/22/2008,1.76,1.76,1.76,1.76,2000,0
APX,10/27/2008,1.52,1.52,1.48,1.48,23000,0
APX,10/28/2008,1.5,1.5,1.5,1.5,50000,0
APX,10/29/2008,1.8,1.8,1.8,1.8,10000,0
APX,11/05/2008,1.8,1.8,1.8,1.8,20000,0
APX,11/06/2008,1.76,1.76,1.76,1.76,15000,0
APX,11/10/2008,1.74,1.74,1.74,1.74,25000,0
APX,11/11/2008,1.76,1.76,1.76,1.76,30000,0
APX,11/12/2008,1.74,1.74,1.74,1.74,5000,0
APX,11/18/2008,1.58,1.58,1.52,1.52,63000,0
APX,11/19/2008,1.54,1.54,1.52,1.52,190000,0
APX,11/20/2008,1.5,1.5,1.36,1.36,92000,0
APX,11/21/2008,1.36,1.36,1.2,1.2,92000,0
APX,11/24/2008,1.3,1.3,1.3,1.3,23000,0
APX,11/25/2008,1.24,1.24,1.18,1.18,178000,0
APX,11/26/2008,1.18,1.18,1.12,1.12,51000,0
APX,11/28/2008,1.3,1.3,1.3,1.3,15000,0
APX,12/02/2008,1.2,1.2,1.2,1.2,50000,0
APX,12/03/2008,1.28,1.28,1.1,1.1,308000,0
APX,12/05/2008,1.1,1.1,1.06,1.06,115000,0
APX,12/09/2008,1.14,1.14,1.1,1.1,35000,0
APX,12/11/2008,1.2,1.2,1.1,1.1,110000,0
APX,12/12/2008,1.1,1.1,1.1,1.1,2000,0
APX,12/15/2008,1.08,1.08,1.08,1.08,28000,0
APX,12/16/2008,1.06,1.06,1.04,1.04,83000,0
APX,12/18/2008,1.04,1.04,1.04,1.04,150000,0
APX,12/22/2008,1.04,1.04,1.04,1.04,13000,0
APX,12/23/2008,1.1,1.12,1.1,1.1,117000,0
APX,12/24/2008,1.1,1.1,1.1,1.1,69000,0
APX,01/05/2009,1.12,1.12,1.12,1.12,1000,0
APX,01/06/2009,1.18,1.3,1.18,1.24,261000,0
APX,01/07/2009,1.28,1.36,1.28,1.32,921000,0
APX,01/08/2009,1.3,1.42,1.3,1.42,248000,0
APX,01/09/2009,1.42,2.0,1.42,1.92,1982000,0
APX,01/12/2009,1.92,2.46,1.92,2.34,1020000,0
APX,01/13/2009,2.3,2.55,2.2,2.4,952000,0
APX,01/14/2009,2.44,2.48,2.36,2.36,864000,0
APX,01/15/2009,2.18,2.26,2.18,2.2,707000,0
APX,01/16/2009,2.28,2.3,2.16,2.16,492000,0
APX,01/19/2009,2.22,2.22,1.98,1.98,173000,0
APX,01/20/2009,1.9,1.9,1.74,1.82,552000,0
APX,01/21/2009,1.72,1.72,1.7,1.7,51000,0
APX,01/22/2009,1.8,1.86,1.8,1.86,305000,0
APX,01/23/2009,1.8,1.96,1.8,1.96,118000,0
APX,01/26/2009,2.0,2.24,2.0,2.24,822000,0
APX,01/27/2009,2.3,2.4,2.24,2.24,973000,0
APX,01/28/2009,2.3,2.4,2.24,2.24,575000,0
APX,01/29/2009,2.2,2.2,2.1,2.1,409000,0
APX,01/30/2009,2.18,2.18,2.1,2.18,214000,0
APX,02/02/2009,2.2,2.26,2.1,2.2,180000,0
APX,02/03/2009,2.18,2.18,2.12,2.12,6000,0
APX,02/04/2009,2.12,2.12,2.08,2.1,115000,0
APX,02/05/2009,2.2,2.2,2.14,2.2,114000,0
APX,02/06/2009,2.26,2.36,2.26,2.36,845000,0
APX,02/09/2009,2.4,2.44,2.4,2.4,603000,0
APX,02/10/2009,2.4,2.4,2.3,2.4,46000,0
APX,02/11/2009,2.42,2.46,2.38,2.4,421000,0
APX,02/12/2009,2.46,2.8,2.46,2.7,991000,0
APX,02/13/2009,2.8,3.1,2.8,2.95,1455000,0
APX,02/16/2009,2.95,3.3,2.95,3.25,1048000,0
APX,02/17/2009,3.3,3.55,3.3,3.5,2019000,0
APX,02/18/2009,3.55,4.0,3.55,4.0,2778000,0
APX,02/19/2009,4.15,4.3,3.95,4.05,3199000,0
APX,02/20/2009,4.05,4.05,3.55,3.6,1207000,0
APX,02/23/2009,3.65,3.9,3.65,3.75,321000,0
APX,02/24/2009,3.75,3.9,3.6,3.75,647000,0
APX,02/25/2009,3.65,3.65,3.45,3.45,1829000,0
APX,02/26/2009,3.35,3.65,3.35,3.5,299000,0
APX,02/27/2009,3.5,3.75,3.45,3.65,526000,0
APX,03/02/2009,3.6,3.8,3.6,3.65,732000,0
APX,03/03/2009,3.6,3.6,3.45,3.45,301000,0
APX,03/04/2009,3.4,3.45,3.25,3.25,394000,0
APX,03/05/2009,3.3,3.4,3.3,3.3,446000,0
APX,03/06/2009,3.45,3.55,3.35,3.5,479000,0
APX,03/09/2009,3.4,3.4,3.25,3.25,348000,0
APX,03/10/2009,3.2,3.2,3.1,3.15,216000,0
APX,03/11/2009,3.0,3.05,2.85,2.9,1277000,0
APX,03/12/2009,3.05,3.05,3.0,3.0,84000,0
APX,03/13/2009,3.05,3.1,3.0,3.1,119000,0
APX,03/16/2009,3.0,3.2,2.95,2.95,128000,0
APX,03/17/2009,2.9,2.95,2.9,2.95,97000,0
APX,03/18/2009,2.95,2.95,2.9,2.95,192000,0
APX,03/19/2009,3.0,3.0,2.8,2.8,158000,0
APX,03/20/2009,2.9,3.0,2.9,3.0,343000,0
APX,03/23/2009,2.95,2.95,2.9,2.9,75000,0
APX,03/24/2009,2.9,3.1,2.9,2.95,95000,0
APX,03/25/2009,3.1,3.1,2.9,3.0,153000,0
APX,03/26/2009,3.2,3.2,3.15,3.2,226000,0
APX,03/27/2009,3.2,3.3,3.2,3.2,330000,0
APX,03/30/2009,3.05,3.1,3.0,3.1,81000,0
APX,03/31/2009,3.0,3.1,3.0,3.1,380000,0
APX,04/01/2009,3.1,3.1,2.95,2.95,153000,0
APX,04/02/2009,2.95,2.95,2.9,2.95,17000,0
APX,04/03/2009,3.0,3.0,3.0,3.0,65000,0
APX,04/07/2009,2.9,3.0,2.9,2.95,138000,0
APX,04/08/2009,3.15,3.15,2.95,3.05,75000,0
APX,04/13/2009,3.5,3.5,3.0,3.05,13000,0
APX,04/14/2009,3.0,3.0,2.95,2.95,100000,0
APX,04/15/2009,3.05,3.05,3.0,3.0,51000,0
APX,04/16/2009,3.0,3.15,3.0,3.05,93000,0
APX,04/17/2009,3.2,3.2,3.1,3.2,165000,0
APX,04/20/2009,3.3,3.3,3.1,3.1,124000,0
APX,04/21/2009,3.1,3.2,3.05,3.1,112000,0
APX,04/22/2009,3.1,3.1,3.0,3.0,85000,0
APX,04/23/2009,3.0,3.0,3.0,3.0,35000,0
APX,04/24/2009,2.95,3.0,2.95,3.0,26000,0
APX,04/27/2009,3.0,3.0,2.95,2.95,120000,0
APX,04/30/2009,2.9,2.95,2.9,2.95,136000,0
APX,05/04/2009,2.9,2.9,2.9,2.9,30000,0
APX,05/05/2009,2.9,2.95,2.9,2.9,133000,0
APX,05/06/2009,2.9,2.9,2.85,2.85,94000,0
APX,05/07/2009,2.9,2.9,2.85,2.85,42000,0
APX,05/08/2009,2.85,3.1,2.8,3.1,147000,0
APX,05/11/2009,3.0,3.0,3.0,3.0,13000,0
APX,05/12/2009,3.0,3.0,3.0,3.0,50000,0
APX,05/13/2009,3.0,3.0,2.95,2.95,154000,0
APX,05/15/2009,3.0,3.35,3.0,3.3,394000,0
APX,05/18/2009,3.3,3.3,3.2,3.2,115000,0
APX,05/19/2009,3.1,3.1,3.1,3.1,5000,0
APX,05/20/2009,3.1,3.15,3.1,3.15,600000,0
APX,05/21/2009,3.25,3.55,3.25,3.35,539000,0
APX,05/22/2009,3.35,3.45,3.35,3.45,648000,0
APX,05/25/2009,3.5,3.5,3.45,3.45,249000,0
APX,05/26/2009,3.45,3.45,3.2,3.3,122000,0
APX,05/27/2009,3.2,3.25,3.2,3.25,369000,0
APX,05/28/2009,3.2,3.35,3.1,3.25,262000,0
APX,05/29/2009,3.25,3.3,3.25,3.25,180000,0
APX,06/01/2009,3.45,3.5,3.35,3.4,580000,0
APX,06/02/2009,3.4,3.45,3.3,3.3,495000,0
APX,06/03/2009,3.3,3.35,3.2,3.2,462000,0
APX,06/04/2009,3.25,3.25,3.25,3.25,30000,0
APX,06/05/2009,3.25,3.3,3.15,3.3,144000,0
APX,06/08/2009,3.3,3.3,3.1,3.15,435000,0
APX,06/09/2009,3.2,3.2,3.1,3.1,276000,0
APX,06/10/2009,3.25,3.45,3.15,3.3,388000,0
APX,06/11/2009,3.25,3.35,3.25,3.35,128000,0
APX,06/15/2009,3.3,3.3,3.15,3.2,142000,0
APX,06/16/2009,3.05,3.15,2.95,3.15,143000,0
APX,06/17/2009,3.0,3.0,2.8,3.0,80000,0
APX,06/18/2009,3.05,3.05,3.05,3.05,3000,0
APX,06/19/2009,3.0,3.0,3.0,3.0,1000,0
APX,06/22/2009,2.85,2.85,2.8,2.8,125000,0
APX,06/23/2009,2.8,2.8,2.8,2.8,1000,0
APX,06/24/2009,2.8,2.85,2.8,2.85,35000,0
APX,06/25/2009,3.0,3.0,2.95,3.0,51000,0
APX,06/26/2009,2.85,2.9,2.85,2.85,44000,0
APX,06/29/2009,2.85,2.85,2.8,2.8,72000,0
APX,06/30/2009,2.8,2.8,2.75,2.75,55000,0
APX,07/02/2009,2.75,2.75,2.6,2.75,83000,0
APX,07/03/2009,2.65,2.7,2.6,2.7,61000,0
APX,07/06/2009,2.8,2.8,2.8,2.8,66000,0
APX,07/07/2009,2.8,2.8,2.75,2.75,11000,0
APX,07/08/2009,2.7,2.7,2.7,2.7,70000,0
APX,07/09/2009,2.7,2.75,2.7,2.75,53000,0
APX,07/10/2009,2.7,2.8,2.7,2.8,205000,0
APX,07/13/2009,2.8,2.8,2.7,2.8,297000,0
APX,07/14/2009,2.8,2.85,2.8,2.85,222000,0
APX,07/15/2009,2.8,2.9,2.75,2.9,14000,0
APX,07/16/2009,2.5,3.0,2.5,2.95,160000,0
APX,07/20/2009,2.95,2.95,2.9,2.95,122000,0
APX,07/21/2009,2.85,2.85,2.85,2.85,5000,0
APX,07/22/2009,2.95,3.2,2.95,3.15,452000,0
APX,07/23/2009,3.1,3.2,3.1,3.2,85000,0
APX,07/24/2009,3.2,3.2,3.1,3.1,83000,0
APX,07/27/2009,3.1,3.1,3.1,3.1,258000,0
APX,07/28/2009,3.1,3.1,2.95,2.95,22000,0
APX,07/29/2009,3.2,3.2,2.95,2.95,19000,0
APX,07/30/2009,2.9,3.0,2.85,2.85,83000,0
APX,07/31/2009,2.85,2.85,2.85,2.85,114000,0
APX,08/04/2009,3.0,3.0,2.9,2.9,60000,0
APX,08/06/2009,2.95,3.0,2.95,3.0,107000,0
APX,08/07/2009,3.0,3.15,3.0,3.1,226000,0
APX,08/10/2009,3.2,3.3,3.2,3.3,201000,0
APX,08/11/2009,3.3,3.35,3.3,3.3,234000,0
APX,08/12/2009,3.3,3.3,3.2,3.2,32000,0
APX,08/13/2009,3.35,3.35,3.2,3.2,99000,0
APX,08/14/2009,3.2,3.2,3.1,3.15,37000,0
APX,08/18/2009,3.0,3.0,2.9,2.9,69000,0
APX,08/19/2009,2.95,3.1,2.9,3.1,23000,0
APX,08/20/2009,3.2,3.2,2.9,2.9,120000,0
APX,08/24/2009,3.1,3.1,3.0,3.0,139000,0
APX,08/25/2009,3.05,3.1,3.05,3.05,127000,0
APX,08/26/2009,3.05,3.1,2.9,3.05,9000,0
APX,08/27/2009,3.0,3.0,3.0,3.0,223000,0
APX,08/28/2009,2.95,3.1,2.95,3.1,76000,0
APX,09/01/2009,2.95,3.1,2.95,3.0,98000,0
APX,09/02/2009,2.95,2.95,2.9,2.9,309000,0
APX,09/03/2009,3.0,3.0,2.9,2.9,209000,0
APX,09/04/2009,3.0,3.05,3.0,3.05,123000,0
APX,09/08/2009,3.05,3.1,3.0,3.0,45000,0
APX,09/09/2009,3.0,3.0,3.0,3.0,30000,0
APX,09/10/2009,3.0,3.05,3.0,3.05,61000,0
APX,09/11/2009,3.05,3.05,3.0,3.0,106000,0
APX,09/14/2009,3.1,3.15,3.1,3.15,387000,0
APX,09/15/2009,3.2,3.4,3.15,3.25,539000,0
APX,09/16/2009,3.25,3.25,3.2,3.2,33000,0
APX,09/17/2009,3.3,3.4,3.3,3.4,67000,0
APX,09/18/2009,3.35,3.85,3.3,3.8,3912000,0
APX,09/22/2009,3.7,3.7,3.2,3.3,835000,0
APX,09/23/2009,3.3,3.3,3.2,3.25,304000,0
APX,09/24/2009,3.2,3.2,3.15,3.15,226000,0
APX,09/25/2009,3.1,3.15,3.0,3.1,149000,0
APX,09/28/2009,3.0,3.0,2.95,3.0,577000,0
APX,09/29/2009,3.05,3.05,2.9,2.9,196000,0
APX,09/30/2009,2.6,2.9,2.6,2.9,78000,0
APX,10/01/2009,2.9,2.9,2.9,2.9,88000,0
APX,10/02/2009,2.7,2.85,2.7,2.7,306000,0
APX,10/05/2009,2.75,2.8,2.75,2.75,115000,0
APX,10/06/2009,2.95,3.0,2.8,3.0,63000,0
APX,10/07/2009,3.15,3.2,3.0,3.1,169000,0
APX,10/08/2009,3.1,3.1,3.0,3.1,163000,0
APX,10/09/2009,3.0,3.15,3.0,3.15,162000,0
APX,10/12/2009,3.1,3.1,3.0,3.0,500000,0
APX,10/13/2009,3.0,3.0,3.0,3.0,20000,0
APX,10/14/2009,3.2,3.2,3.05,3.05,13000,0
APX,10/15/2009,3.05,3.05,3.05,3.05,1000,0
APX,10/16/2009,3.05,3.05,3.05,3.05,15000,0
APX,10/19/2009,2.95,3.05,2.95,3.0,9000,0
APX,10/20/2009,3.0,3.0,3.0,3.0,100000,0
APX,10/21/2009,3.0,3.0,3.0,3.0,22000,0
APX,10/22/2009,3.0,3.0,3.0,3.0,5000,0
APX,10/23/2009,3.15,3.2,3.05,3.05,80000,0
APX,10/26/2009,3.1,3.1,3.1,3.1,50000,0
APX,10/27/2009,3.0,3.0,3.0,3.0,100000,0
APX,10/28/2009,3.0,3.05,3.0,3.05,240000,0
APX,10/29/2009,2.9,2.95,2.9,2.9,380000,0
APX,10/30/2009,3.05,3.05,2.95,2.95,306000,0
APX,11/03/2009,2.95,2.95,2.95,2.95,104000,0
APX,11/04/2009,3.1,3.4,3.1,3.15,451000,0
APX,11/05/2009,3.1,3.1,3.0,3.05,142000,0
APX,11/06/2009,3.0,3.0,3.0,3.0,124000,0
APX,11/09/2009,3.0,3.2,3.0,3.2,416000,0
APX,11/10/2009,3.3,3.3,3.1,3.2,546000,0
APX,11/11/2009,3.2,3.4,3.2,3.3,422000,0
APX,11/12/2009,3.35,3.35,3.2,3.3,396000,0
APX,11/13/2009,3.25,3.25,3.15,3.15,54000,0
APX,11/16/2009,3.15,3.15,3.15,3.15,92000,0
APX,11/17/2009,3.2,3.2,3.1,3.1,96000,0
APX,11/18/2009,3.05,3.1,3.0,3.05,94000,0
APX,11/19/2009,3.0,3.05,3.0,3.0,54000,0
APX,11/20/2009,3.0,3.0,3.0,3.0,212000,0
APX,11/23/2009,3.05,3.05,3.05,3.05,70000,0
APX,11/24/2009,3.05,3.05,3.05,3.05,49000,0
APX,11/25/2009,3.1,3.1,3.05,3.05,34000,0
APX,11/26/2009,3.1,3.1,2.9,2.9,904000,0
APX,11/27/2009,2.85,2.9,2.85,2.9,125000,0
APX,12/01/2009,3.0,3.0,3.0,3.0,2000,0
APX,12/02/2009,3.0,3.0,3.0,3.0,20000,0
APX,12/03/2009,3.0,3.0,3.0,3.0,3000,0
APX,12/04/2009,2.95,2.95,2.95,2.95,1000,0
APX,12/07/2009,2.95,2.95,2.9,2.9,66000,0
APX,12/08/2009,2.9,2.9,2.85,2.85,210000,0
APX,12/09/2009,2.8,2.85,2.8,2.8,95000,0
APX,12/11/2009,2.9,2.9,2.9,2.9,7000,0
APX,12/14/2009,2.8,2.8,2.8,2.8,170000,0
APX,12/15/2009,2.8,2.8,2.8,2.8,1000,0
APX,12/16/2009,2.85,2.85,2.85,2.85,5000,0
APX,12/17/2009,2.9,2.95,2.9,2.95,36000,0
APX,12/18/2009,2.8,2.8,2.8,2.8,22000,0
APX,12/21/2009,2.8,2.8,2.8,2.8,20000,0
APX,12/22/2009,2.9,3.0,2.9,3.0,148000,0
APX,12/23/2009,3.0,3.0,2.85,2.85,21000,0
APX,01/04/2010,2.85,2.85,2.85,2.85,1000,0
APX,01/05/2010,2.8,2.8,2.75,2.8,128000,0
APX,01/06/2010,2.75,2.75,2.75,2.75,10000,0
APX,01/08/2010,2.75,2.75,2.75,2.75,204000,0
APX,01/11/2010,2.75,2.75,2.75,2.75,31000,0
APX,01/12/2010,2.75,2.75,2.75,2.75,44000,0
APX,01/14/2010,2.75,3.0,2.75,3.0,28000,0
APX,01/15/2010,2.95,2.95,2.75,2.75,154000,0
APX,01/18/2010,2.8,2.8,2.8,2.8,31000,0
APX,01/19/2010,2.8,2.8,2.75,2.75,119000,0
APX,01/20/2010,2.75,2.8,2.75,2.75,250000,0
APX,01/22/2010,2.7,2.7,2.7,2.7,86000,0
APX,02/01/2010,2.5,2.6,2.5,2.6,88000,0
APX,02/02/2010,2.5,2.5,2.5,2.5,85000,0
APX,02/03/2010,2.5,2.5,2.4,2.4,21000,0
APX,02/04/2010,2.4,2.65,2.4,2.65,7000,0
APX,02/05/2010,2.5,2.5,2.46,2.46,14000,0
APX,02/08/2010,2.44,2.44,2.44,2.44,3000,0
APX,02/10/2010,2.32,2.32,2.32,2.32,9000,0
APX,02/12/2010,2.4,2.4,2.4,2.4,9000,0
APX,02/16/2010,2.38,2.38,2.34,2.38,66000,0
APX,02/17/2010,2.38,2.38,2.3,2.3,19000,0
APX,02/22/2010,2.34,2.34,2.24,2.34,25000,0
APX,02/25/2010,2.22,2.26,2.22,2.26,60000,0
APX,02/26/2010,2.4,2.4,2.4,2.4,2000,0
APX,03/01/2010,2.55,2.55,2.55,2.55,2000,0
APX,03/02/2010,2.3,2.3,2.3,2.3,2000,0
APX,03/03/2010,2.4,2.4,2.4,2.4,2000,0
APX,03/04/2010,2.4,2.42,2.4,2.4,62000,0
APX,03/05/2010,2.34,2.34,2.34,2.34,50000,0
APX,03/08/2010,2.42,2.42,2.42,2.42,15000,0
APX,03/09/2010,2.42,2.44,2.42,2.44,95000,0
APX,03/10/2010,2.4,2.4,2.4,2.4,52000,0
APX,03/11/2010,2.46,2.46,2.4,2.46,17000,0
APX,03/15/2010,2.46,2.5,2.44,2.44,70000,0
APX,03/16/2010,2.44,2.44,2.44,2.44,30000,0
APX,03/17/2010,2.44,2.44,2.44,2.44,15000,0
APX,03/18/2010,2.4,2.4,2.4,2.4,1000,0
