CHIPS,11/18/2011,7.9,8.27,7.81,7.95,14073100,0
CHIPS,11/21/2011,7.95,8.1,7.47,7.7,6263700,0
CHIPS,11/22/2011,7.41,7.8,7.41,7.6,2516500,0
CHIPS,11/23/2011,7.59,7.68,7.56,7.68,1568300,0
CHIPS,11/24/2011,7.6,7.62,7.54,7.6,1106400,0
CHIPS,11/25/2011,7.6,7.6,7.46,7.59,3852500,0
CHIPS,11/28/2011,7.59,7.63,7.41,7.6,380300,0
CHIPS,11/29/2011,7.6,7.62,7.5,7.6,339100,0
CHIPS,12/01/2011,7.66,7.9,7.66,7.9,2232400,0
CHIPS,12/02/2011,7.89,8.22,7.81,8.18,4929000,0
CHIPS,12/05/2011,8.2,8.33,8.11,8.19,1162100,0
CHIPS,12/06/2011,8.2,8.2,8.0,8.1,624800,0
CHIPS,12/07/2011,8.1,8.2,7.95,8.13,601600,0
CHIPS,12/08/2011,8.0,8.08,7.85,8.05,401200,0
CHIPS,12/09/2011,8.08,8.08,7.85,8.0,2656000,0
CHIPS,12/12/2011,8.0,8.0,7.85,7.85,137200,0
CHIPS,12/13/2011,7.82,8.1,7.8,8.05,712400,0
CHIPS,12/14/2011,8.03,8.05,7.83,8.03,272200,0
CHIPS,12/15/2011,7.92,8.07,7.92,8.01,526700,0
CHIPS,12/16/2011,8.0,8.02,7.9,8.01,263400,0
CHIPS,12/19/2011,7.91,8.0,7.91,8.0,118600,0
CHIPS,12/20/2011,8.0,8.01,7.93,8.0,199900,0
CHIPS,12/21/2011,8.0,8.12,7.91,8.1,2081600,0
CHIPS,12/22/2011,8.11,8.12,7.95,8.1,395900,0
CHIPS,12/23/2011,8.0,8.07,7.97,8.0,243700,0
CHIPS,12/26/2011,7.95,8.0,7.92,8.0,76300,0
CHIPS,12/27/2011,8.08,8.08,7.96,8.07,89300,0
CHIPS,12/28/2011,8.09,8.09,7.99,8.05,202000,0
CHIPS,12/29/2011,8.01,8.2,8.01,8.2,1930700,0
CHIPS,01/02/2012,7.95,8.18,7.95,8.15,64400,0
CHIPS,01/03/2012,8.02,8.09,8.0,8.01,286000,0
CHIPS,01/04/2012,8.0,8.08,7.95,7.99,315500,0
CHIPS,01/05/2012,7.96,7.96,7.9,7.94,252300,0
CHIPS,01/06/2012,7.9,7.94,7.86,7.94,132800,0
CHIPS,01/09/2012,7.86,7.98,7.86,7.9,84900,0
CHIPS,01/10/2012,7.9,7.9,7.86,7.9,70900,0
CHIPS,01/11/2012,8.0,8.0,7.85,7.88,213300,0
CHIPS,01/12/2012,7.86,7.9,7.86,7.9,119900,0
CHIPS,01/13/2012,7.84,7.99,7.84,7.9,70900,0
CHIPS,01/16/2012,7.98,7.98,7.82,7.9,110300,0
CHIPS,01/17/2012,7.98,7.98,7.8,7.84,123300,0
CHIPS,01/18/2012,7.95,7.95,7.95,7.95,100,0
CHIPS,01/19/2012,7.84,7.94,7.73,7.94,104400,0
CHIPS,01/20/2012,7.71,7.9,7.71,7.9,21900,0
CHIPS,01/24/2012,7.9,7.9,7.73,7.9,43400,0
CHIPS,01/26/2012,7.72,7.9,7.72,7.9,134600,0
CHIPS,01/27/2012,7.74,7.89,7.71,7.89,152500,0
CHIPS,01/30/2012,7.8,7.88,7.75,7.88,12100,0
CHIPS,01/31/2012,7.7,7.86,7.62,7.86,205200,0
CHIPS,02/01/2012,7.86,7.9,7.6,7.9,269400,0
CHIPS,02/02/2012,7.88,7.9,7.7,7.9,23200,0
CHIPS,02/03/2012,7.7,7.9,7.66,7.9,18400,0
CHIPS,02/07/2012,7.69,7.8,7.69,7.8,10500,0
