FPI,05/24/2000,0.3,0.3,0.3,0.3,130000,0
FPI,05/31/2000,0.3,0.3,0.3,0.3,100000,0
FPI,01/22/2001,0.34,0.34,0.34,0.34,200000,0
FPI,01/26/2001,0.25,0.34,0.25,0.34,680000,0
FPI,01/29/2001,0.33,0.34,0.33,0.34,300000,0
FPI,02/01/2001,0.34,0.34,0.34,0.34,430000,0
FPI,02/05/2001,0.35,0.35,0.35,0.35,20000,0
FPI,02/06/2001,0.35,0.35,0.35,0.35,110000,0
FPI,02/07/2001,0.33,0.33,0.33,0.33,140000,0
FPI,02/08/2001,0.33,0.33,0.33,0.33,100000,0
FPI,02/09/2001,0.33,0.33,0.33,0.33,100000,0
FPI,02/13/2001,0.33,0.33,0.33,0.33,20000,0
FPI,02/15/2001,0.3,0.3,0.3,0.3,220000,0
FPI,02/16/2001,0.3,0.3,0.3,0.3,30000,0
FPI,02/19/2001,0.3,0.3,0.3,0.3,50000,0
FPI,03/15/2001,0.3,0.3,0.3,0.3,1000000,0
FPI,03/20/2001,0.3,0.3,0.3,0.3,30000,0
FPI,03/30/2001,0.3,0.3,0.3,0.3,790000,0
FPI,04/19/2001,0.42,0.42,0.42,0.42,10000,0
FPI,04/20/2001,0.3,0.3,0.3,0.3,30000,0
FPI,05/04/2001,0.3,0.3,0.3,0.3,10000,0
FPI,05/15/2001,0.3,0.3,0.3,0.3,130000,0
FPI,05/17/2001,0.3,0.3,0.3,0.3,10000,0
FPI,05/24/2001,0.3,0.3,0.3,0.3,130000,0
FPI,05/25/2001,0.3,0.3,0.3,0.3,10000,0
FPI,05/31/2001,0.3,0.3,0.3,0.3,100000,0
FPI,06/15/2001,0.3,0.3,0.3,0.3,60000,0
FPI,06/20/2001,0.25,0.3,0.25,0.3,240000,0
FPI,07/06/2001,0.3,0.3,0.3,0.3,200000,0
FPI,07/12/2001,0.3,0.3,0.3,0.3,50000,0
FPI,07/13/2001,0.3,0.3,0.3,0.3,150000,0
FPI,07/16/2001,0.3,0.3,0.3,0.3,120000,0
FPI,07/30/2001,0.29,0.29,0.29,0.29,50000,0
FPI,08/01/2001,0.29,0.29,0.29,0.29,8480000,0
FPI,08/07/2001,0.26,0.29,0.26,0.29,590000,0
FPI,08/27/2001,0.25,0.28,0.25,0.28,110000,0
FPI,09/06/2001,0.25,0.25,0.25,0.25,100000,0
FPI,09/07/2001,0.2,0.2,0.2,0.2,130000,0
FPI,09/10/2001,0.22,0.22,0.21,0.22,100000,0
FPI,09/11/2001,0.24,0.24,0.22,0.22,510000,0
FPI,09/13/2001,0.22,0.22,0.2,0.2,210000,0
FPI,09/14/2001,0.28,0.3,0.2,0.2,380000,0
FPI,09/17/2001,0.18,0.18,0.18,0.18,100000,0
FPI,09/24/2001,0.25,0.25,0.18,0.22,200000,0
FPI,09/25/2001,0.23,0.24,0.23,0.24,20000,0
FPI,09/28/2001,0.2,0.2,0.2,0.2,30000,0
FPI,10/02/2001,0.17,0.17,0.17,0.17,10000,0
FPI,10/03/2001,0.15,0.15,0.15,0.15,80000,0
FPI,10/05/2001,0.12,0.12,0.12,0.12,90000,0
FPI,10/08/2001,0.12,0.135,0.12,0.135,50000,0
FPI,10/26/2001,0.12,0.12,0.12,0.12,20000,0
FPI,10/29/2001,0.12,0.12,0.12,0.12,60000,0
FPI,11/08/2001,0.105,0.105,0.1,0.1,500000,0
FPI,11/16/2001,0.11,0.11,0.11,0.11,100000,0
FPI,11/19/2001,0.11,0.11,0.11,0.11,100000,0
FPI,12/05/2001,0.11,0.12,0.11,0.12,280000,0
FPI,12/06/2001,0.12,0.12,0.12,0.12,100000,0
FPI,12/19/2001,0.12,0.12,0.12,0.12,100000,0
FPI,01/04/2002,0.13,0.13,0.13,0.13,20000,0
FPI,01/09/2002,0.13,0.13,0.13,0.13,80000,0
FPI,01/10/2002,0.12,0.12,0.12,0.12,200000,0
FPI,01/18/2002,0.13,0.13,0.13,0.13,20000,0
FPI,01/22/2002,0.12,0.12,0.12,0.12,280000,0
FPI,01/23/2002,0.12,0.12,0.12,0.12,150000,0
FPI,01/24/2002,0.13,0.13,0.13,0.13,40000,0
FPI,01/30/2002,0.12,0.12,0.12,0.12,330000,0
FPI,02/04/2002,0.12,0.12,0.12,0.12,10000,0
FPI,02/13/2002,0.16,0.16,0.16,0.16,100000,0
FPI,02/15/2002,0.16,0.16,0.16,0.16,200000,0
FPI,02/18/2002,0.18,0.18,0.18,0.18,10000,0
FPI,03/04/2002,0.18,0.18,0.18,0.18,100000,0
FPI,03/05/2002,0.18,0.18,0.18,0.18,120000,0
FPI,03/06/2002,0.16,0.16,0.16,0.16,90000,0
FPI,03/25/2002,0.16,0.16,0.16,0.16,2680000,0
FPI,04/02/2002,0.12,0.12,0.12,0.12,270000,0
FPI,04/04/2002,0.12,0.12,0.12,0.12,150000,0
FPI,04/15/2002,0.12,0.12,0.12,0.12,150000,0
FPI,04/18/2002,0.1,0.12,0.1,0.12,170000,0
FPI,04/19/2002,0.12,0.12,0.12,0.12,50000,0
FPI,04/22/2002,0.105,0.105,0.105,0.105,10000,0
FPI,05/02/2002,0.09,0.09,0.09,0.09,100000,0
FPI,05/27/2002,0.11,0.135,0.11,0.135,600000,0
FPI,05/30/2002,0.135,0.135,0.135,0.135,10000,0
FPI,06/03/2002,0.135,0.16,0.135,0.16,510000,0
FPI,06/04/2002,0.16,0.16,0.16,0.16,200000,0
FPI,06/14/2002,0.15,0.22,0.15,0.22,80000,0
FPI,06/18/2002,0.16,0.22,0.16,0.22,230000,0
FPI,06/19/2002,0.16,0.16,0.16,0.16,50000,0
FPI,07/09/2002,0.1,0.1,0.1,0.1,420000,0
FPI,07/25/2002,0.09,0.09,0.09,0.09,300000,0
FPI,08/22/2002,0.09,0.09,0.09,0.09,100000,0
FPI,08/26/2002,0.09,0.09,0.09,0.09,100000,0
FPI,09/02/2002,0.13,0.13,0.13,0.13,100000,0
FPI,09/03/2002,0.195,0.195,0.195,0.195,100000,0
FPI,09/04/2002,0.2,0.25,0.2,0.25,440000,0
FPI,09/05/2002,0.26,0.26,0.25,0.25,120000,0
FPI,09/06/2002,0.24,0.24,0.24,0.24,100000,0
FPI,09/10/2002,0.24,0.26,0.24,0.24,180000,0
FPI,09/11/2002,0.25,0.28,0.25,0.28,1030000,0
FPI,12/05/2002,0.17,0.17,0.17,0.17,200000,0
FPI,12/13/2002,0.15,0.17,0.115,0.115,270000,0
FPI,12/16/2002,0.12,0.12,0.12,0.12,30000,0
FPI,12/17/2002,0.12,0.12,0.12,0.12,220000,0
FPI,12/23/2002,0.105,0.105,0.105,0.105,500000,0
FPI,01/09/2003,0.09,0.09,0.09,0.09,360000,0
FPI,03/10/2003,0.08,0.08,0.08,0.08,200000,0
FPI,03/11/2003,0.08,0.08,0.08,0.08,200000,0
FPI,04/08/2003,0.12,0.12,0.12,0.12,300000,0
FPI,04/15/2003,0.16,0.16,0.16,0.16,230000,0
FPI,04/25/2003,0.14,0.15,0.14,0.15,250000,0
FPI,04/30/2003,0.16,0.16,0.16,0.16,70000,0
FPI,05/08/2003,0.16,0.16,0.16,0.16,170000,0
FPI,05/13/2003,0.14,0.14,0.14,0.14,210000,0
FPI,05/30/2003,0.18,0.18,0.18,0.18,20000,0
FPI,06/04/2003,0.15,0.15,0.15,0.15,40000,0
FPI,06/17/2003,0.16,0.16,0.16,0.16,200000,0
FPI,06/25/2003,0.15,0.15,0.15,0.15,10000,0
FPI,06/27/2003,0.14,0.14,0.14,0.14,20000,0
FPI,06/30/2003,0.15,0.15,0.15,0.15,20000,0
FPI,07/01/2003,0.15,0.15,0.15,0.15,30000,0
FPI,07/02/2003,0.16,0.16,0.16,0.16,1250000,0
FPI,07/04/2003,0.16,0.16,0.16,0.16,100000,0
FPI,07/07/2003,0.16,0.16,0.16,0.16,500000,0
FPI,07/10/2003,0.16,0.16,0.16,0.16,200000,0
FPI,07/14/2003,0.14,0.14,0.14,0.14,10000,0
FPI,07/22/2003,0.18,0.18,0.18,0.18,280000,0
FPI,07/24/2003,0.2,0.24,0.2,0.23,1750000,0
FPI,07/25/2003,0.3,0.3,0.24,0.24,150000,0
FPI,07/28/2003,0.21,0.21,0.21,0.21,100000,0
FPI,07/31/2003,0.29,0.29,0.29,0.29,10000,0
FPI,08/04/2003,0.19,0.19,0.19,0.19,40000,0
FPI,08/05/2003,0.28,0.28,0.28,0.28,50000,0
FPI,08/07/2003,0.28,0.29,0.28,0.29,380000,0
FPI,08/08/2003,0.26,0.26,0.24,0.24,40000,0
FPI,08/13/2003,0.26,0.26,0.26,0.26,100000,0
FPI,09/16/2003,0.24,0.24,0.24,0.24,100000,0
FPI,09/17/2003,0.25,0.25,0.25,0.25,100000,0
FPI,09/23/2003,0.23,0.23,0.23,0.23,100000,0
FPI,10/24/2003,0.22,0.235,0.22,0.235,450000,0
FPI,11/17/2003,0.2,0.2,0.2,0.2,20000,0
FPI,12/01/2003,0.21,0.21,0.21,0.21,80000,0
FPI,12/03/2003,0.21,0.21,0.21,0.21,70000,0
FPI,12/04/2003,0.19,0.21,0.19,0.21,160000,0
FPI,12/08/2003,0.195,0.2,0.195,0.2,30000,0
FPI,12/09/2003,0.175,0.175,0.175,0.175,10000,0
FPI,12/11/2003,0.18,0.18,0.18,0.18,200000,0
FPI,12/30/2003,0.18,0.18,0.18,0.18,200000,0
FPI,01/06/2004,0.18,0.18,0.18,0.18,100000,0
FPI,01/07/2004,0.18,0.18,0.18,0.18,50000,0
FPI,01/12/2004,0.16,0.16,0.16,0.16,400000,0
FPI,01/16/2004,0.16,0.16,0.16,0.16,10000,0
FPI,03/22/2004,0.15,0.15,0.15,0.15,30000,0
FPI,03/25/2004,0.14,0.14,0.14,0.14,100000,0
FPI,04/05/2004,0.16,0.16,0.16,0.16,10000,0
FPI,08/11/2004,0.2,0.2,0.2,0.2,90000,0
FPI,08/27/2004,0.2,0.2,0.2,0.2,130000,0
FPI,08/31/2004,0.2,0.2,0.2,0.2,200000,0
FPI,09/10/2004,0.18,0.18,0.18,0.18,160000,0
FPI,09/15/2004,0.16,0.16,0.16,0.16,100000,0
FPI,09/16/2004,0.16,0.16,0.16,0.16,120000,0
FPI,09/23/2004,0.16,0.16,0.16,0.16,200000,0
FPI,09/24/2004,0.16,0.16,0.16,0.16,150000,0
FPI,09/27/2004,0.16,0.16,0.16,0.16,160000,0
FPI,09/28/2004,0.16,0.16,0.16,0.16,10000,0
FPI,09/29/2004,0.16,0.16,0.16,0.16,110000,0
FPI,09/30/2004,0.16,0.16,0.16,0.16,100000,0
FPI,10/01/2004,0.16,0.16,0.16,0.16,10000,0
FPI,10/05/2004,0.16,0.16,0.16,0.16,150000,0
FPI,10/07/2004,0.16,0.17,0.16,0.17,460000,0
FPI,10/08/2004,0.16,0.17,0.16,0.17,220000,0
FPI,10/19/2004,0.15,0.15,0.15,0.15,40000,0
FPI,10/20/2004,0.15,0.15,0.15,0.15,20000,0
FPI,10/28/2004,0.15,0.15,0.15,0.15,1500000,0
FPI,11/03/2004,0.14,0.14,0.14,0.14,400000,0
FPI,11/05/2004,0.15,0.15,0.15,0.15,20000,0
FPI,11/08/2004,0.17,0.17,0.17,0.17,10000,0
FPI,11/09/2004,0.15,0.15,0.14,0.14,70000,0
FPI,11/12/2004,0.13,0.13,0.13,0.13,50000,0
FPI,11/18/2004,0.13,0.13,0.13,0.13,90000,0
FPI,11/22/2004,0.13,0.13,0.13,0.13,200000,0
FPI,11/24/2004,0.13,0.13,0.13,0.13,10000,0
FPI,12/07/2004,0.15,0.15,0.15,0.15,100000,0
FPI,12/08/2004,0.16,0.17,0.16,0.17,310000,0
FPI,12/10/2004,0.17,0.17,0.17,0.17,200000,0
FPI,12/14/2004,0.16,0.18,0.16,0.18,240000,0
FPI,12/17/2004,0.18,0.18,0.18,0.18,10000,0
FPI,12/20/2004,0.19,0.19,0.19,0.19,200000,0
FPI,12/21/2004,0.18,0.18,0.18,0.18,300000,0
FPI,01/06/2005,0.14,0.14,0.14,0.14,400000,0
FPI,01/07/2005,0.13,0.13,0.13,0.13,50000,0
FPI,01/11/2005,0.14,0.15,0.14,0.15,2800000,0
FPI,01/12/2005,0.15,0.15,0.15,0.15,500000,0
FPI,01/18/2005,0.14,0.14,0.14,0.14,1050000,0
FPI,01/19/2005,0.14,0.14,0.14,0.14,620000,0
FPI,01/21/2005,0.14,0.14,0.14,0.14,120000,0
FPI,01/24/2005,0.14,0.14,0.14,0.14,330000,0
FPI,01/27/2005,0.15,0.15,0.15,0.15,50000,0
FPI,01/28/2005,0.2,0.21,0.2,0.21,750000,0
FPI,01/31/2005,0.21,0.21,0.21,0.21,100000,0
FPI,02/03/2005,0.17,0.17,0.17,0.17,400000,0
FPI,02/09/2005,0.17,0.17,0.17,0.17,100000,0
FPI,02/14/2005,0.22,0.22,0.22,0.22,150000,0
FPI,02/16/2005,0.18,0.23,0.18,0.22,520000,0
FPI,02/17/2005,0.22,0.25,0.22,0.25,2380000,0
FPI,02/18/2005,0.25,0.35,0.25,0.27,1340000,0
FPI,02/21/2005,0.28,0.29,0.28,0.29,1450000,0
FPI,02/22/2005,0.26,0.26,0.25,0.25,250000,0
FPI,02/23/2005,0.24,0.24,0.24,0.24,50000,0
FPI,02/24/2005,0.25,0.25,0.25,0.25,60000,0
FPI,02/28/2005,0.27,0.32,0.27,0.32,1680000,0
FPI,03/01/2005,0.28,0.28,0.28,0.28,640000,0
FPI,03/02/2005,0.26,0.26,0.24,0.24,130000,0
FPI,03/03/2005,0.23,0.23,0.23,0.23,110000,0
FPI,03/04/2005,0.23,0.28,0.23,0.28,1930000,0
FPI,03/07/2005,0.27,0.27,0.26,0.26,250000,0
FPI,03/08/2005,0.3,0.3,0.26,0.26,840000,0
FPI,03/09/2005,0.28,0.28,0.27,0.27,410000,0
FPI,03/10/2005,0.27,0.3,0.27,0.27,920000,0
FPI,03/11/2005,0.26,0.26,0.26,0.26,110000,0
FPI,03/14/2005,0.26,0.26,0.26,0.26,100000,0
FPI,03/15/2005,0.27,0.3,0.27,0.28,800000,0
FPI,03/17/2005,0.25,0.3,0.25,0.26,610000,0
FPI,03/18/2005,0.3,0.3,0.3,0.3,10000,0
FPI,03/28/2005,0.23,0.29,0.23,0.29,40000,0
FPI,03/29/2005,0.24,0.24,0.24,0.24,140000,0
FPI,03/30/2005,0.23,0.23,0.23,0.23,350000,0
FPI,03/31/2005,0.28,0.28,0.23,0.23,250000,0
FPI,04/05/2005,0.22,0.22,0.22,0.22,70000,0
FPI,04/07/2005,0.22,0.27,0.21,0.27,140000,0
FPI,04/13/2005,0.21,0.21,0.21,0.21,20000,0
FPI,04/15/2005,0.21,0.21,0.21,0.21,100000,0
FPI,04/27/2005,0.19,0.19,0.19,0.19,150000,0
FPI,04/28/2005,0.16,0.16,0.16,0.16,100000,0
FPI,04/29/2005,0.24,0.24,0.24,0.24,20000,0
FPI,05/09/2005,0.16,0.16,0.16,0.16,570000,0
FPI,05/10/2005,0.17,0.17,0.17,0.17,100000,0
FPI,05/11/2005,0.17,0.17,0.17,0.17,420000,0
FPI,05/12/2005,0.16,0.16,0.16,0.16,100000,0
FPI,05/13/2005,0.16,0.16,0.16,0.16,250000,0
FPI,05/16/2005,0.15,0.15,0.15,0.15,500000,0
FPI,05/19/2005,0.15,0.15,0.14,0.14,700000,0
FPI,05/20/2005,0.14,0.14,0.13,0.13,700000,0
FPI,05/23/2005,0.14,0.14,0.14,0.14,300000,0
FPI,05/24/2005,0.145,0.15,0.14,0.15,340000,0
FPI,05/26/2005,0.15,0.15,0.15,0.15,250000,0
FPI,05/30/2005,0.16,0.16,0.16,0.16,100000,0
FPI,05/31/2005,0.165,0.17,0.165,0.17,200000,0
FPI,06/02/2005,0.17,0.17,0.17,0.17,550000,0
FPI,06/03/2005,0.17,0.17,0.17,0.17,100000,0
