FPI,05/24/2000,0.3,0.3,0.3,0.3,130000,0
FPI,06/06/2005,0.18,0.18,0.18,0.18,200000,0
FPI,06/10/2005,0.155,0.155,0.155,0.155,100000,0
FPI,06/14/2005,0.14,0.15,0.13,0.15,510000,0
FPI,06/15/2005,0.14,0.14,0.14,0.14,50000,0
FPI,06/17/2005,0.14,0.14,0.14,0.14,400000,0
FPI,06/21/2005,0.13,0.13,0.13,0.13,1120000,0
FPI,06/23/2005,0.14,0.14,0.13,0.14,300000,0
FPI,06/24/2005,0.14,0.14,0.13,0.13,300000,0
FPI,06/27/2005,0.13,0.13,0.13,0.13,400000,0
FPI,06/30/2005,0.13,0.13,0.13,0.13,250000,0
FPI,07/01/2005,0.13,0.13,0.13,0.13,200000,0
FPI,07/04/2005,0.125,0.125,0.125,0.125,100000,0
FPI,07/05/2005,0.12,0.12,0.12,0.12,50000,0
FPI,07/06/2005,0.13,0.13,0.13,0.13,30000,0
FPI,07/08/2005,0.13,0.13,0.13,0.13,10000,0
FPI,07/11/2005,0.12,0.12,0.12,0.12,40000,0
FPI,12/22/2006,0.13,0.17,0.13,0.17,520000,0
FPI,12/27/2006,0.185,0.205,0.185,0.205,230000,0
FPI,12/28/2006,0.23,0.28,0.23,0.24,3000000,0
FPI,12/29/2006,0.25,0.27,0.25,0.26,2280000,0
FPI,01/02/2007,0.27,0.32,0.27,0.32,1670000,0
FPI,01/03/2007,0.32,0.42,0.32,0.33,9010000,0
FPI,01/04/2007,0.33,0.35,0.33,0.34,1510000,0
FPI,01/05/2007,0.33,0.33,0.32,0.32,1990000,0
FPI,01/08/2007,0.32,0.32,0.29,0.31,2640000,0
FPI,01/09/2007,0.3,0.31,0.3,0.31,150000,0
FPI,01/10/2007,0.31,0.32,0.31,0.32,710000,0
FPI,01/11/2007,0.31,0.31,0.3,0.31,540000,0
FPI,01/15/2007,0.3,0.31,0.3,0.31,410000,0
FPI,01/16/2007,0.32,0.33,0.31,0.33,360000,0
FPI,01/17/2007,0.31,0.31,0.31,0.31,220000,0
FPI,01/18/2007,0.32,0.32,0.32,0.32,100000,0
FPI,01/19/2007,0.3,0.3,0.3,0.3,640000,0
FPI,01/24/2007,0.29,0.29,0.28,0.28,330000,0
FPI,01/25/2007,0.28,0.28,0.28,0.28,830000,0
FPI,01/26/2007,0.29,0.3,0.29,0.29,190000,0
FPI,01/29/2007,0.3,0.3,0.29,0.29,600000,0
FPI,01/30/2007,0.29,0.33,0.29,0.33,2700000,0
FPI,01/31/2007,0.31,0.31,0.3,0.31,310000,0
FPI,02/01/2007,0.3,0.3,0.3,0.3,400000,0
FPI,02/02/2007,0.3,0.3,0.3,0.3,150000,0
FPI,02/05/2007,0.3,0.33,0.3,0.33,1170000,0
FPI,02/06/2007,0.3,0.3,0.3,0.3,110000,0
FPI,02/07/2007,0.31,0.31,0.31,0.31,380000,0
FPI,02/08/2007,0.3,0.3,0.3,0.3,40000,0
FPI,02/09/2007,0.3,0.3,0.3,0.3,230000,0
FPI,02/12/2007,0.3,0.3,0.3,0.3,180000,0
FPI,02/13/2007,0.31,0.33,0.31,0.32,690000,0
FPI,02/14/2007,0.32,0.32,0.31,0.31,100000,0
FPI,02/15/2007,0.31,0.31,0.3,0.3,1320000,0
FPI,02/16/2007,0.28,0.32,0.28,0.32,340000,0
FPI,02/19/2007,0.3,0.3,0.3,0.3,170000,0
FPI,02/20/2007,0.33,0.33,0.33,0.33,30000,0
FPI,02/21/2007,0.33,0.33,0.32,0.32,150000,0
FPI,02/22/2007,0.32,0.33,0.31,0.33,2420000,0
FPI,02/23/2007,0.34,0.34,0.33,0.33,410000,0
FPI,02/26/2007,0.33,0.33,0.33,0.33,1400000,0
FPI,02/27/2007,0.34,0.36,0.34,0.36,2700000,0
FPI,02/28/2007,0.32,0.32,0.31,0.31,1450000,0
FPI,03/01/2007,0.31,0.33,0.31,0.32,1510000,0
FPI,03/02/2007,0.33,0.33,0.32,0.32,120000,0
FPI,03/12/2007,0.28,0.28,0.28,0.28,30000,0
FPI,03/13/2007,0.3,0.3,0.3,0.3,50000,0
FPI,03/15/2007,0.29,0.29,0.29,0.29,80000,0
FPI,03/16/2007,0.29,0.3,0.29,0.3,230000,0
FPI,03/19/2007,0.3,0.3,0.29,0.29,110000,0
FPI,03/20/2007,0.3,0.3,0.3,0.3,200000,0
FPI,03/21/2007,0.29,0.33,0.29,0.33,670000,0
FPI,03/27/2007,0.31,0.31,0.31,0.31,140000,0
FPI,03/28/2007,0.3,0.3,0.3,0.3,20000,0
FPI,03/30/2007,0.3,0.3,0.3,0.3,20000,0
FPI,04/11/2007,0.29,0.29,0.29,0.29,100000,0
FPI,04/17/2007,0.3,0.3,0.3,0.3,190000,0
FPI,04/18/2007,0.3,0.3,0.3,0.3,100000,0
FPI,04/19/2007,0.29,0.29,0.29,0.29,500000,0
FPI,04/20/2007,0.29,0.29,0.28,0.28,180000,0
FPI,04/23/2007,0.28,0.28,0.28,0.28,20000,0
FPI,04/25/2007,0.27,0.27,0.27,0.27,310000,0
FPI,04/27/2007,0.27,0.27,0.27,0.27,500000,0
FPI,05/02/2007,0.27,0.27,0.27,0.27,300000,0
FPI,05/03/2007,0.27,0.3,0.27,0.3,1350000,0
FPI,05/04/2007,0.3,0.35,0.3,0.32,550000,0
FPI,05/08/2007,0.3,0.3,0.3,0.3,180000,0
FPI,05/09/2007,0.3,0.3,0.3,0.3,120000,0
FPI,05/10/2007,0.3,0.3,0.3,0.3,30000,0
FPI,05/11/2007,0.28,0.28,0.28,0.28,90000,0
FPI,05/16/2007,0.28,0.28,0.28,0.28,500000,0
FPI,05/17/2007,0.28,0.28,0.28,0.28,40000,0
FPI,11/18/2008,0.28,0.28,0.28,0.28,10000,0
FPI,11/25/2008,0.26,0.26,0.26,0.26,60000,0
FPI,01/13/2009,0.26,0.27,0.26,0.27,100000,0
FPI,01/19/2009,0.2,0.2,0.2,0.2,100000,0
FPI,01/30/2009,0.135,0.135,0.135,0.135,600000,0
FPI,02/02/2009,0.13,0.13,0.1,0.1,2650000,0
FPI,02/06/2009,0.1,0.1,0.1,0.1,100000,0
FPI,02/09/2009,0.1,0.1,0.09,0.09,600000,0
FPI,02/10/2009,0.09,0.09,0.09,0.09,400000,0
FPI,02/12/2009,0.09,0.09,0.09,0.09,100000,0
FPI,03/31/2009,0.1,0.1,0.1,0.1,100000,0
FPI,04/03/2009,0.08,0.08,0.08,0.08,600000,0
FPI,04/16/2009,0.1,0.1,0.1,0.1,100000,0
FPI,04/22/2009,0.105,0.105,0.07,0.1,1700000,0
FPI,04/24/2009,0.11,0.11,0.11,0.11,100000,0
FPI,05/06/2009,0.15,0.15,0.15,0.15,100000,0
FPI,05/18/2009,0.0925,0.1,0.0925,0.1,230000,0
FPI,05/18/2011,0.98,0.98,0.25,0.3,1070000,0
FPI,05/19/2011,0.3,0.3,0.22,0.27,480000,0
FPI,05/20/2011,0.21,0.25,0.21,0.25,110000,0
FPI,05/23/2011,0.22,0.22,0.22,0.22,70000,0
FPI,05/24/2011,0.2,0.2,0.16,0.18,300000,0
FPI,05/26/2011,0.2,0.2,0.2,0.2,120000,0
FPI,06/01/2011,0.18,0.199,0.18,0.199,120000,0
FPI,06/06/2011,0.2,0.2,0.2,0.2,10000,0
FPI,06/16/2011,0.15,0.195,0.15,0.195,150000,0
FPI,06/21/2011,0.15,0.188,0.14,0.188,2860000,0
FPI,06/22/2011,0.19,0.19,0.19,0.19,100000,0
FPI,06/29/2011,0.183,0.183,0.183,0.183,400000,0
FPI,06/30/2011,0.182,0.182,0.182,0.182,50000,0
FPI,07/13/2011,0.15,0.15,0.15,0.15,90000,0
FPI,07/14/2011,0.1,0.1,0.1,0.1,10000,0
FPI,07/15/2011,0.15,0.15,0.15,0.15,210000,0
FPI,07/18/2011,0.17,0.17,0.17,0.17,290000,0
FPI,07/19/2011,0.2,0.24,0.175,0.24,2340000,0
FPI,07/20/2011,0.25,0.34,0.245,0.34,4250000,0
FPI,07/21/2011,0.345,0.345,0.27,0.29,810000,0
FPI,07/22/2011,0.27,0.29,0.21,0.21,1720000,0
FPI,07/25/2011,0.21,0.295,0.21,0.25,2260000,0
FPI,07/26/2011,0.25,0.275,0.22,0.22,2050000,0
FPI,07/27/2011,0.22,0.22,0.215,0.22,490000,0
FPI,07/28/2011,0.21,0.215,0.21,0.215,200000,0
FPI,07/29/2011,0.22,0.22,0.22,0.22,630000,0
FPI,08/01/2011,0.239,0.29,0.239,0.285,2660000,0
FPI,08/02/2011,0.29,0.35,0.26,0.265,2370000,0
FPI,08/03/2011,0.26,0.38,0.255,0.315,13920000,0
FPI,08/04/2011,0.31,0.31,0.29,0.31,3890000,0
FPI,08/05/2011,0.265,0.29,0.265,0.28,1100000,0
FPI,08/08/2011,0.29,0.29,0.26,0.275,1440000,0
FPI,08/09/2011,0.26,0.26,0.235,0.245,120000,0
FPI,08/10/2011,0.28,0.29,0.28,0.285,1660000,0
FPI,08/11/2011,0.28,0.28,0.24,0.27,650000,0
FPI,08/12/2011,0.27,0.32,0.27,0.31,2120000,0
FPI,08/15/2011,0.305,0.305,0.26,0.29,1240000,0
FPI,08/16/2011,0.31,0.315,0.29,0.305,610000,0
FPI,08/17/2011,0.31,0.315,0.31,0.315,1190000,0
FPI,08/18/2011,0.29,0.305,0.29,0.305,1480000,0
FPI,08/19/2011,0.29,0.29,0.28,0.28,680000,0
FPI,08/22/2011,0.285,0.31,0.285,0.31,1140000,0
FPI,08/23/2011,0.3,0.3,0.29,0.3,140000,0
FPI,08/24/2011,0.3,0.3,0.29,0.3,310000,0
FPI,08/25/2011,0.31,0.31,0.29,0.3,60000,0
FPI,08/31/2011,0.285,0.285,0.28,0.28,1820000,0
FPI,09/01/2011,0.275,0.28,0.275,0.28,340000,0
FPI,09/06/2011,0.275,0.275,0.265,0.265,1170000,0
FPI,09/07/2011,0.26,0.26,0.26,0.26,1120000,0
FPI,09/12/2011,0.26,0.26,0.255,0.255,400000,0
FPI,09/13/2011,0.26,0.26,0.255,0.255,100000,0
FPI,09/14/2011,0.255,0.255,0.25,0.25,640000,0
FPI,09/15/2011,0.25,0.28,0.25,0.28,660000,0
FPI,09/20/2011,0.255,0.285,0.255,0.285,30000,0
FPI,09/26/2011,0.25,0.285,0.23,0.275,1310000,0
FPI,09/28/2011,0.22,0.275,0.22,0.275,210000,0
FPI,09/29/2011,0.245,0.245,0.245,0.245,60000,0
FPI,09/30/2011,0.22,0.238,0.2,0.238,2010000,0
FPI,10/07/2011,0.238,0.238,0.15,0.238,2110000,0
FPI,10/11/2011,0.22,0.22,0.209,0.209,170000,0
FPI,10/12/2011,0.238,0.238,0.238,0.238,10000,0
FPI,10/13/2011,0.205,0.22,0.188,0.188,140000,0
FPI,10/14/2011,0.184,0.19,0.184,0.19,120000,0
FPI,10/17/2011,0.19,0.23,0.19,0.2,140000,0
FPI,10/18/2011,0.181,0.225,0.18,0.225,1510000,0
FPI,10/19/2011,0.19,0.199,0.18,0.199,1050000,0
FPI,10/20/2011,0.214,0.214,0.212,0.212,20000,0
FPI,10/24/2011,0.199,0.199,0.18,0.19,2240000,0
FPI,10/25/2011,0.185,0.189,0.185,0.189,170000,0
FPI,10/26/2011,0.18,0.188,0.18,0.188,140000,0
FPI,10/27/2011,0.185,0.185,0.185,0.185,20000,0
FPI,10/28/2011,0.185,0.185,0.18,0.18,340000,0
FPI,11/02/2011,0.18,0.185,0.17,0.185,2230000,0
FPI,11/04/2011,0.174,0.182,0.173,0.182,160000,0
FPI,11/08/2011,0.17,0.18,0.17,0.17,100000,0
FPI,11/09/2011,0.184,0.184,0.182,0.184,170000,0
FPI,11/10/2011,0.177,0.195,0.177,0.195,680000,0
FPI,11/11/2011,0.18,0.192,0.18,0.192,20000,0
FPI,11/14/2011,0.19,0.225,0.19,0.201,3380000,0
FPI,11/15/2011,0.196,0.219,0.19,0.212,750000,0
FPI,11/16/2011,0.201,0.227,0.201,0.202,360000,0
FPI,11/17/2011,0.195,0.224,0.195,0.205,310000,0
FPI,11/18/2011,0.198,0.198,0.19,0.192,410000,0
FPI,11/21/2011,0.205,0.205,0.192,0.203,1340000,0
FPI,11/22/2011,0.201,0.203,0.191,0.203,500000,0
FPI,11/23/2011,0.203,0.23,0.203,0.22,880000,0
FPI,11/24/2011,0.201,0.201,0.201,0.201,240000,0
FPI,11/25/2011,0.21,0.25,0.21,0.245,3060000,0
FPI,11/28/2011,0.25,0.28,0.24,0.25,3150000,0
FPI,11/29/2011,0.224,0.224,0.21,0.215,2100000,0
FPI,12/01/2011,0.225,0.225,0.2,0.22,770000,0
FPI,12/02/2011,0.21,0.21,0.2,0.201,1370000,0
FPI,12/05/2011,0.2,0.2,0.193,0.195,210000,0
FPI,12/06/2011,0.193,0.199,0.19,0.199,2300000,0
FPI,12/07/2011,0.199,0.199,0.19,0.19,250000,0
FPI,12/08/2011,0.19,0.198,0.19,0.19,750000,0
FPI,12/09/2011,0.19,0.19,0.19,0.19,10000,0
FPI,12/12/2011,0.19,0.19,0.186,0.186,410000,0
FPI,12/13/2011,0.199,0.199,0.182,0.185,350000,0
FPI,12/14/2011,0.18,0.2,0.18,0.185,280000,0
FPI,12/15/2011,0.195,0.195,0.19,0.19,310000,0
FPI,12/16/2011,0.2,0.2,0.2,0.2,200000,0
FPI,12/19/2011,0.19,0.19,0.182,0.182,630000,0
FPI,12/20/2011,0.18,0.205,0.18,0.205,1170000,0
FPI,12/21/2011,0.206,0.215,0.19,0.215,2020000,0
FPI,12/22/2011,0.21,0.228,0.21,0.215,4510000,0
FPI,12/23/2011,0.222,0.24,0.222,0.24,1900000,0
FPI,12/26/2011,0.23,0.23,0.195,0.229,210000,0
FPI,12/27/2011,0.222,0.229,0.222,0.229,140000,0
FPI,12/28/2011,0.199,0.219,0.199,0.219,60000,0
FPI,12/29/2011,0.2,0.2,0.2,0.2,80000,0
FPI,01/02/2012,0.219,0.244,0.219,0.23,3170000,0
FPI,01/03/2012,0.23,0.232,0.224,0.224,1630000,0
FPI,01/04/2012,0.23,0.24,0.23,0.23,290000,0
FPI,01/05/2012,0.21,0.213,0.21,0.212,370000,0
FPI,01/06/2012,0.212,0.222,0.212,0.215,1310000,0
FPI,01/10/2012,0.212,0.214,0.212,0.212,270000,0
FPI,01/11/2012,0.201,0.23,0.201,0.212,380000,0
FPI,01/12/2012,0.201,0.21,0.201,0.21,40000,0
FPI,01/13/2012,0.22,0.224,0.22,0.224,60000,0
FPI,01/16/2012,0.21,0.223,0.21,0.223,200000,0
FPI,01/17/2012,0.224,0.238,0.224,0.228,2660000,0
FPI,01/18/2012,0.239,0.245,0.237,0.24,1130000,0
FPI,01/19/2012,0.245,0.26,0.232,0.26,3090000,0
FPI,01/20/2012,0.27,0.27,0.26,0.26,490000,0
FPI,01/24/2012,0.27,0.28,0.255,0.27,1730000,0
FPI,01/25/2012,0.26,0.355,0.26,0.345,24980000,0
FPI,01/26/2012,0.34,0.36,0.31,0.33,5010000,0
FPI,01/27/2012,0.315,0.365,0.315,0.33,6330000,0
FPI,01/30/2012,0.35,0.35,0.315,0.315,1440000,0
FPI,01/31/2012,0.315,0.35,0.315,0.32,2290000,0
FPI,02/01/2012,0.34,0.34,0.34,0.34,10000,0
FPI,02/02/2012,0.31,0.32,0.31,0.32,1050000,0
FPI,02/03/2012,0.335,0.335,0.31,0.31,90000,0
FPI,02/06/2012,0.3,0.33,0.3,0.32,400000,0
FPI,02/07/2012,0.33,0.335,0.3,0.3,1030000,0
FPI,02/08/2012,0.295,0.3,0.295,0.3,560000,0
