GMA7,07/30/2007,8.7,10.5,8.7,10.5,57372000,0
GMA7,07/31/2007,11.5,11.5,10.25,10.75,19690200,0
GMA7,08/01/2007,10.5,11.75,10.25,11.0,12664900,0
GMA7,08/02/2007,11.5,11.5,10.25,10.5,5575600,0
GMA7,08/03/2007,10.75,10.75,9.7,10.25,2945000,0
GMA7,08/06/2007,10.0,10.25,9.7,10.25,3838500,0
GMA7,08/07/2007,10.5,10.5,10.25,10.25,1993500,0
GMA7,08/08/2007,10.25,10.5,10.0,10.25,487600,0
GMA7,08/09/2007,10.25,10.25,10.0,10.0,924200,0
GMA7,08/10/2007,9.9,10.0,9.7,9.9,1046000,0
GMA7,08/13/2007,9.9,10.0,9.8,9.8,734000,0
GMA7,08/14/2007,9.8,10.0,9.5,9.8,1698000,0
GMA7,08/15/2007,9.5,9.6,9.4,9.5,1079000,0
GMA7,08/16/2007,9.5,9.5,9.0,9.2,929000,0
GMA7,08/17/2007,9.0,9.2,8.8,8.8,1343000,0
GMA7,08/21/2007,9.3,9.6,9.3,9.4,2117000,0
GMA7,08/22/2007,9.4,9.4,9.3,9.4,519000,0
GMA7,08/23/2007,9.5,9.8,9.5,9.7,823000,0
GMA7,08/24/2007,9.7,9.7,9.5,9.6,596000,0
GMA7,08/28/2007,9.6,9.7,9.6,9.7,247000,0
GMA7,08/29/2007,9.7,9.7,9.4,9.5,712000,0
GMA7,08/30/2007,9.5,10.0,9.5,10.0,1925000,0
GMA7,08/31/2007,10.0,10.25,9.9,10.0,1253000,0
GMA7,09/03/2007,10.0,10.0,10.0,10.0,446000,0
GMA7,09/04/2007,10.0,10.0,9.6,9.9,472000,0
GMA7,09/05/2007,9.9,10.0,9.7,10.0,563000,0
GMA7,09/06/2007,9.6,9.8,9.6,9.8,555000,0
GMA7,09/07/2007,9.6,9.6,9.5,9.6,755000,0
GMA7,09/10/2007,9.4,9.4,9.1,9.3,531000,0
GMA7,09/11/2007,9.2,9.4,9.2,9.3,337000,0
GMA7,09/12/2007,9.4,9.5,9.4,9.4,249000,0
GMA7,09/13/2007,9.5,9.5,9.3,9.3,186000,0
GMA7,09/14/2007,9.4,9.5,9.4,9.5,208000,0
GMA7,09/17/2007,9.3,9.5,9.3,9.5,197000,0
GMA7,09/18/2007,9.5,9.5,9.1,9.1,1616000,0
GMA7,09/19/2007,9.4,9.5,9.4,9.5,290000,0
GMA7,09/20/2007,9.5,9.5,9.2,9.5,630000,0
GMA7,09/21/2007,9.5,9.5,9.3,9.5,215000,0
GMA7,09/24/2007,9.4,9.4,9.2,9.4,482000,0
GMA7,09/25/2007,9.2,9.5,9.2,9.5,326000,0
GMA7,09/26/2007,9.4,9.4,9.0,9.1,1324000,0
GMA7,09/27/2007,9.1,9.2,9.0,9.2,620000,0
GMA7,09/28/2007,9.2,9.5,9.2,9.5,849000,0
GMA7,10/01/2007,9.3,9.4,9.3,9.3,631000,0
GMA7,10/02/2007,9.4,9.6,9.4,9.5,1567000,0
GMA7,10/03/2007,9.5,9.5,9.3,9.3,621000,0
GMA7,10/04/2007,9.2,9.5,9.2,9.5,537000,0
GMA7,10/05/2007,9.5,9.5,9.1,9.1,921000,0
GMA7,10/08/2007,9.1,9.3,9.1,9.1,2305000,0
GMA7,10/09/2007,9.1,9.2,8.9,9.0,1602000,0
GMA7,10/10/2007,9.0,9.2,8.9,8.9,2790000,0
GMA7,10/11/2007,8.9,9.0,8.9,8.9,283000,0
GMA7,10/15/2007,8.9,9.0,8.8,8.8,1148000,0
GMA7,10/16/2007,8.8,8.8,8.7,8.7,582000,0
GMA7,10/17/2007,8.7,8.7,8.5,8.6,1846000,0
GMA7,10/18/2007,8.6,8.6,8.4,8.5,1115000,0
GMA7,10/19/2007,8.5,8.6,8.4,8.6,1060000,0
GMA7,10/22/2007,8.4,8.4,8.0,8.1,1228000,0
GMA7,10/23/2007,8.2,8.3,8.1,8.1,924000,0
GMA7,10/24/2007,8.2,8.3,8.2,8.3,220000,0
GMA7,10/25/2007,8.5,8.5,8.4,8.5,332000,0
GMA7,10/26/2007,8.5,9.0,8.5,8.9,745000,0
GMA7,10/30/2007,9.0,9.0,8.8,8.9,505000,0
GMA7,10/31/2007,8.9,8.9,8.7,8.8,119000,0
GMA7,11/05/2007,8.6,8.6,8.5,8.5,179000,0
GMA7,11/06/2007,8.6,8.6,8.4,8.4,200000,0
GMA7,11/07/2007,8.5,8.5,8.4,8.4,578000,0
GMA7,11/08/2007,8.4,8.4,8.2,8.3,299000,0
GMA7,11/09/2007,8.3,8.4,8.2,8.2,1554000,0
GMA7,11/12/2007,8.2,8.2,8.1,8.1,319000,0
GMA7,11/13/2007,8.1,8.1,7.9,8.1,4181000,0
GMA7,11/14/2007,8.2,8.2,8.1,8.2,1742000,0
GMA7,11/15/2007,8.2,8.2,8.1,8.1,80000,0
GMA7,11/16/2007,8.1,8.1,8.0,8.0,122000,0
GMA7,11/19/2007,8.0,8.1,7.9,8.0,396000,0
GMA7,11/20/2007,8.0,8.0,7.8,7.8,501000,0
GMA7,11/21/2007,7.8,7.8,7.7,7.7,790000,0
GMA7,11/22/2007,7.6,7.7,7.6,7.7,471000,0
GMA7,11/23/2007,7.7,7.7,7.6,7.7,92000,0
GMA7,11/26/2007,7.7,7.8,7.7,7.7,203000,0
GMA7,11/27/2007,7.6,7.7,7.5,7.6,708000,0
GMA7,11/28/2007,7.6,7.6,7.6,7.6,97000,0
GMA7,11/29/2007,7.7,7.9,7.7,7.8,472000,0
GMA7,12/03/2007,7.9,8.0,7.8,7.9,210000,0
GMA7,12/04/2007,8.0,8.2,8.0,8.2,314000,0
GMA7,12/05/2007,8.3,8.4,8.3,8.4,48000,0
GMA7,12/06/2007,8.3,8.4,8.2,8.3,768000,0
GMA7,12/07/2007,8.4,8.4,8.1,8.2,2416000,0
GMA7,12/10/2007,8.2,8.2,8.1,8.1,95000,0
GMA7,12/11/2007,8.1,8.1,8.1,8.1,40000,0
GMA7,12/12/2007,8.1,8.1,8.0,8.0,118000,0
GMA7,12/13/2007,8.0,8.1,8.0,8.0,33000,0
GMA7,12/14/2007,7.9,8.0,7.9,7.9,1101000,0
GMA7,12/17/2007,7.8,7.8,7.7,7.7,569000,0
GMA7,12/18/2007,7.6,7.8,7.5,7.8,2086000,0
GMA7,12/19/2007,7.8,7.9,7.8,7.8,58000,0
GMA7,12/20/2007,7.8,7.8,7.8,7.8,326000,0
GMA7,12/21/2007,7.8,7.8,7.7,7.7,615000,0
GMA7,12/26/2007,7.8,7.9,7.8,7.8,468000,0
GMA7,12/27/2007,7.9,7.9,7.7,7.8,1027000,0
GMA7,12/28/2007,7.7,7.7,7.6,7.7,1533000,0
GMA7,01/02/2008,7.8,7.8,7.7,7.7,47000,0
GMA7,01/03/2008,7.7,7.7,7.6,7.6,154000,0
GMA7,01/04/2008,7.6,7.6,7.5,7.5,276000,0
GMA7,01/07/2008,7.5,7.5,7.3,7.3,236000,0
GMA7,01/08/2008,7.4,7.5,7.4,7.4,711000,0
GMA7,01/09/2008,7.3,7.4,7.3,7.4,591000,0
GMA7,01/10/2008,7.4,7.5,7.4,7.4,276000,0
GMA7,01/11/2008,7.5,7.5,7.4,7.4,14877000,0
GMA7,01/14/2008,7.4,7.7,7.4,7.7,286000,0
GMA7,01/15/2008,7.6,7.7,7.5,7.5,107000,0
GMA7,01/16/2008,7.5,7.5,7.3,7.3,90000,0
GMA7,01/17/2008,7.4,7.4,7.2,7.2,253000,0
GMA7,01/18/2008,7.2,7.2,6.8,7.0,165000,0
GMA7,01/21/2008,7.0,7.0,6.9,7.0,197000,0
GMA7,01/22/2008,6.8,6.8,6.0,6.2,501000,0
GMA7,01/23/2008,6.2,6.4,6.2,6.4,188000,0
GMA7,01/24/2008,6.4,6.4,6.3,6.3,417000,0
GMA7,01/25/2008,6.2,6.3,6.0,6.3,919000,0
GMA7,01/28/2008,6.2,6.2,5.9,6.0,191000,0
GMA7,01/29/2008,6.1,6.1,6.1,6.1,139000,0
GMA7,01/30/2008,6.1,6.2,6.0,6.0,584000,0
GMA7,01/31/2008,6.0,6.1,6.0,6.0,138000,0
GMA7,02/01/2008,6.1,6.1,6.0,6.0,390000,0
GMA7,02/04/2008,6.1,6.3,6.1,6.3,2014000,0
GMA7,02/05/2008,6.3,6.4,6.3,6.4,617000,0
GMA7,02/06/2008,6.2,6.4,6.2,6.2,69000,0
GMA7,02/07/2008,6.2,6.3,6.2,6.2,65000,0
GMA7,02/08/2008,6.2,6.2,6.2,6.2,51000,0
GMA7,02/11/2008,6.2,6.2,6.0,6.0,136000,0
GMA7,02/12/2008,6.0,6.0,6.0,6.0,307000,0
GMA7,02/13/2008,6.0,6.0,6.0,6.0,126000,0
GMA7,02/14/2008,6.0,6.1,6.0,6.1,508000,0
GMA7,02/15/2008,6.1,6.2,6.1,6.2,273000,0
GMA7,02/18/2008,6.2,6.2,6.2,6.2,148000,0
GMA7,02/19/2008,6.3,6.5,6.3,6.5,544000,0
GMA7,02/20/2008,6.5,6.7,6.5,6.5,893000,0
GMA7,02/21/2008,6.5,6.5,6.5,6.5,353000,0
GMA7,02/22/2008,6.4,6.5,6.3,6.4,338000,0
GMA7,02/26/2008,6.4,6.4,6.2,6.2,259000,0
GMA7,02/27/2008,6.2,6.7,6.2,6.7,1057000,0
GMA7,02/28/2008,6.9,7.2,6.8,7.2,709000,0
GMA7,02/29/2008,7.2,7.3,7.2,7.3,644000,0
GMA7,03/03/2008,7.1,7.2,7.1,7.2,578000,0
GMA7,03/04/2008,7.1,7.2,7.1,7.2,48000,0
GMA7,03/05/2008,7.2,7.3,7.2,7.3,791000,0
GMA7,03/06/2008,7.2,7.2,7.1,7.1,272000,0
GMA7,03/07/2008,7.1,7.1,6.8,6.8,681000,0
GMA7,03/10/2008,6.6,6.7,6.6,6.7,30000,0
GMA7,03/11/2008,6.7,6.7,6.7,6.7,109000,0
GMA7,03/12/2008,6.9,7.1,6.9,7.0,79000,0
GMA7,03/13/2008,7.0,7.0,6.9,6.9,35000,0
GMA7,03/14/2008,6.9,6.9,6.8,6.8,129000,0
GMA7,03/17/2008,6.8,6.8,6.5,6.5,211000,0
GMA7,03/18/2008,6.3,6.4,6.3,6.4,126000,0
GMA7,03/19/2008,6.6,6.6,6.5,6.6,106000,0
GMA7,03/24/2008,6.6,6.7,6.6,6.7,136000,0
GMA7,03/25/2008,6.8,6.8,6.8,6.8,88000,0
GMA7,03/26/2008,6.9,7.1,6.9,7.0,343000,0
GMA7,03/27/2008,7.0,7.0,7.0,7.0,810000,0
GMA7,03/28/2008,7.1,7.2,7.1,7.2,310000,0
GMA7,03/31/2008,7.2,7.3,7.2,7.2,334000,0
GMA7,04/01/2008,7.3,7.4,7.3,7.4,255000,0
GMA7,04/02/2008,7.4,7.4,7.4,7.4,184000,0
GMA7,04/03/2008,7.4,7.5,7.3,7.5,293000,0
GMA7,04/04/2008,7.4,7.4,7.3,7.3,895000,0
GMA7,04/08/2008,7.4,7.5,7.4,7.5,795000,0
GMA7,04/09/2008,7.4,7.5,7.3,7.3,273000,0
GMA7,04/10/2008,7.3,7.5,7.3,7.4,1224000,0
GMA7,04/11/2008,7.5,7.5,7.4,7.4,171000,0
GMA7,04/14/2008,7.3,7.3,7.2,7.2,410000,0
GMA7,04/15/2008,7.2,7.2,7.2,7.2,214000,0
GMA7,04/16/2008,7.2,7.3,7.2,7.3,138000,0
GMA7,04/17/2008,7.3,7.5,7.3,7.5,1165000,0
GMA7,04/18/2008,7.3,7.5,7.3,7.4,454000,0
GMA7,04/21/2008,7.3,7.5,7.3,7.5,1994000,0
GMA7,04/22/2008,7.4,7.5,7.3,7.3,753000,0
GMA7,04/23/2008,7.4,7.4,7.3,7.3,679000,0
GMA7,04/24/2008,7.3,7.5,7.3,7.5,2036000,0
GMA7,04/25/2008,7.5,7.5,7.5,7.5,1449000,0
GMA7,04/28/2008,7.4,7.5,7.4,7.5,1055000,0
GMA7,04/29/2008,7.5,7.6,7.5,7.5,1521000,0
GMA7,04/30/2008,7.5,7.5,7.4,7.5,579000,0
GMA7,05/02/2008,7.5,7.5,7.5,7.5,1050000,0
GMA7,05/05/2008,7.5,7.6,7.5,7.6,370000,0
GMA7,05/06/2008,7.5,7.6,7.5,7.5,416000,0
GMA7,05/07/2008,7.5,7.5,7.4,7.5,390000,0
GMA7,05/08/2008,7.4,7.4,7.4,7.4,2219000,0
GMA7,05/09/2008,7.5,7.6,7.5,7.6,396000,0
GMA7,05/12/2008,7.5,7.5,7.5,7.5,174000,0
GMA7,05/13/2008,7.6,7.6,7.5,7.5,48000,0
GMA7,05/14/2008,7.5,7.5,7.5,7.5,371000,0
GMA7,05/15/2008,7.5,7.5,7.5,7.5,19000,0
GMA7,05/16/2008,7.5,7.5,7.5,7.5,59000,0
GMA7,05/19/2008,7.5,7.5,7.5,7.5,67000,0
GMA7,05/20/2008,7.5,7.5,7.5,7.5,109000,0
GMA7,05/21/2008,7.5,7.5,7.5,7.5,273000,0
GMA7,05/22/2008,7.5,7.7,7.5,7.7,430000,0
GMA7,05/23/2008,7.6,7.6,7.6,7.6,353000,0
GMA7,05/26/2008,7.6,7.6,7.5,7.6,484000,0
GMA7,05/27/2008,7.5,7.6,7.5,7.6,8000,0
GMA7,05/28/2008,7.5,7.6,7.5,7.5,155000,0
GMA7,05/29/2008,7.5,7.5,7.5,7.5,32000,0
GMA7,05/30/2008,7.5,7.5,7.5,7.5,49000,0
GMA7,06/02/2008,7.5,7.7,7.5,7.7,224000,0
GMA7,06/03/2008,7.7,7.8,7.7,7.7,817000,0
GMA7,06/04/2008,7.7,7.8,7.7,7.7,205000,0
GMA7,06/05/2008,7.7,7.7,7.6,7.7,1639000,0
GMA7,06/06/2008,7.7,7.7,7.7,7.7,274000,0
GMA7,06/10/2008,7.6,7.7,7.6,7.7,964000,0
GMA7,06/11/2008,7.7,7.7,7.6,7.7,2822000,0
GMA7,06/12/2008,7.7,7.7,7.5,7.6,1085000,0
GMA7,06/13/2008,7.7,7.7,7.6,7.7,2178000,0
GMA7,06/16/2008,7.7,7.7,7.7,7.7,27000,0
GMA7,06/17/2008,7.7,7.7,7.7,7.7,966000,0
GMA7,06/18/2008,7.6,7.7,7.6,7.7,426000,0
GMA7,06/19/2008,7.5,7.7,7.5,7.6,748000,0
GMA7,06/20/2008,7.5,7.6,7.5,7.6,453000,0
GMA7,06/23/2008,7.6,7.6,7.5,7.5,721000,0
GMA7,06/24/2008,7.5,7.5,7.4,7.5,552000,0
GMA7,06/25/2008,7.5,7.5,7.4,7.4,248000,0
GMA7,06/26/2008,7.4,7.4,7.4,7.4,528000,0
GMA7,06/27/2008,7.4,7.4,7.3,7.3,960000,0
GMA7,06/30/2008,7.2,7.3,7.2,7.3,1243000,0
GMA7,07/01/2008,7.2,7.2,7.1,7.1,1345000,0
GMA7,07/02/2008,7.1,7.1,7.1,7.1,623000,0
GMA7,07/03/2008,7.0,7.1,7.0,7.1,544000,0
GMA7,07/04/2008,6.9,7.1,6.9,7.1,622000,0
GMA7,07/07/2008,7.1,7.1,7.1,7.1,157000,0
GMA7,07/08/2008,7.0,7.0,6.7,6.7,1550000,0
GMA7,07/09/2008,6.7,6.7,6.6,6.6,64000,0
GMA7,07/10/2008,6.5,6.7,6.5,6.6,84000,0
GMA7,07/11/2008,6.6,6.6,6.3,6.3,228000,0
GMA7,07/14/2008,6.3,6.3,6.3,6.3,32000,0
GMA7,07/15/2008,6.3,6.3,6.2,6.2,63000,0
GMA7,07/16/2008,6.2,6.2,5.9,5.9,449000,0
GMA7,07/17/2008,6.0,6.0,5.9,5.9,587000,0
GMA7,07/18/2008,5.9,5.9,5.9,5.9,396000,0
GMA7,07/21/2008,6.0,6.0,5.9,5.9,209000,0
GMA7,07/22/2008,5.9,5.9,5.8,5.9,484000,0
GMA7,07/23/2008,6.0,6.1,6.0,6.1,555000,0
GMA7,07/24/2008,6.1,6.3,6.1,6.2,182000,0
GMA7,07/25/2008,6.2,6.2,6.1,6.1,85000,0
GMA7,07/28/2008,6.1,6.1,6.1,6.1,260000,0
GMA7,07/29/2008,6.1,6.3,6.1,6.3,209000,0
GMA7,07/30/2008,6.4,6.6,6.4,6.6,259000,0
GMA7,07/31/2008,6.6,6.7,6.5,6.5,217000,0
GMA7,08/01/2008,6.4,6.4,6.4,6.4,10000,0
GMA7,08/04/2008,6.4,6.5,6.4,6.4,69000,0
GMA7,08/05/2008,6.4,6.4,6.4,6.4,2000,0
GMA7,08/06/2008,6.4,6.6,6.4,6.5,759000,0
GMA7,08/07/2008,6.5,6.5,6.3,6.3,105000,0
GMA7,08/08/2008,6.3,6.4,6.3,6.4,17000,0
GMA7,08/11/2008,6.4,6.5,6.4,6.5,123000,0
GMA7,08/12/2008,6.5,6.5,6.3,6.3,257000,0
GMA7,08/13/2008,6.3,6.3,6.3,6.3,256000,0
GMA7,08/14/2008,6.3,6.4,6.3,6.3,120000,0
GMA7,08/15/2008,6.3,6.3,6.2,6.3,617000,0
GMA7,08/19/2008,6.3,6.3,6.3,6.3,413000,0
GMA7,08/20/2008,6.3,6.4,6.3,6.3,364000,0
GMA7,08/21/2008,6.3,6.3,6.3,6.3,462000,0
GMA7,08/22/2008,6.3,6.4,6.3,6.4,124000,0
GMA7,08/26/2008,6.2,6.3,6.2,6.3,72000,0
GMA7,08/27/2008,6.3,6.3,6.2,6.3,30000,0
GMA7,08/28/2008,6.2,6.3,6.2,6.3,32000,0
GMA7,08/29/2008,6.3,6.3,6.3,6.3,56000,0
GMA7,09/01/2008,6.3,6.3,6.3,6.3,111000,0
GMA7,09/02/2008,6.3,6.4,6.3,6.4,24000,0
GMA7,09/03/2008,6.4,6.4,6.3,6.3,10000,0
GMA7,09/04/2008,6.3,6.3,6.2,6.2,66000,0
GMA7,09/05/2008,6.2,6.2,6.2,6.2,177000,0
GMA7,09/08/2008,6.2,6.2,6.2,6.2,63000,0
GMA7,09/09/2008,6.2,6.2,6.1,6.1,133000,0
GMA7,09/10/2008,6.1,6.1,6.1,6.1,39000,0
GMA7,09/11/2008,6.1,6.1,6.1,6.1,69000,0
GMA7,09/12/2008,6.0,6.1,6.0,6.1,6000,0
GMA7,09/15/2008,6.0,6.0,5.9,5.9,155000,0
GMA7,09/16/2008,5.9,5.9,5.8,5.9,308000,0
GMA7,09/17/2008,5.9,6.0,5.9,6.0,28000,0
GMA7,09/18/2008,6.0,6.0,5.7,5.7,206000,0
GMA7,09/19/2008,5.8,5.8,5.7,5.8,97000,0
GMA7,09/22/2008,5.9,5.9,5.8,5.8,113000,0
GMA7,09/23/2008,5.7,5.8,5.7,5.7,268000,0
GMA7,09/24/2008,5.7,5.8,5.7,5.7,368000,0
GMA7,09/25/2008,5.8,5.8,5.7,5.7,116000,0
GMA7,09/26/2008,5.7,5.7,5.7,5.7,64000,0
GMA7,09/29/2008,5.7,5.7,5.7,5.7,166000,0
GMA7,09/30/2008,5.7,5.7,5.4,5.6,272000,0
GMA7,10/02/2008,5.7,5.7,5.6,5.6,68000,0
GMA7,10/03/2008,5.6,5.6,5.6,5.6,37000,0
GMA7,10/06/2008,5.6,5.6,5.4,5.4,16000,0
GMA7,10/07/2008,5.6,5.6,5.3,5.3,479000,0
GMA7,10/08/2008,5.3,5.3,5.1,5.2,88000,0
GMA7,10/09/2008,5.2,5.2,5.1,5.2,74000,0
GMA7,10/10/2008,5.0,5.0,5.0,5.0,118000,0
GMA7,10/13/2008,4.9,5.2,4.9,5.0,115000,0
GMA7,10/14/2008,5.2,5.3,5.1,5.1,219000,0
GMA7,10/15/2008,5.2,5.3,5.2,5.3,129000,0
GMA7,10/16/2008,5.2,5.2,5.1,5.2,350000,0
GMA7,10/17/2008,5.1,5.1,5.0,5.1,432000,0
GMA7,10/20/2008,5.0,5.0,4.9,4.9,136000,0
GMA7,10/21/2008,5.0,5.0,4.85,4.85,349000,0
GMA7,10/22/2008,4.85,4.85,4.65,4.7,73000,0
GMA7,10/23/2008,4.75,4.75,4.55,4.55,216000,0
GMA7,10/24/2008,4.4,4.55,4.4,4.55,148000,0
GMA7,10/27/2008,4.5,4.5,4.1,4.1,182000,0
GMA7,10/28/2008,4.1,4.1,4.0,4.0,216000,0
GMA7,10/29/2008,4.2,4.2,4.05,4.1,467000,0
GMA7,10/30/2008,4.2,4.2,4.15,4.15,104000,0
GMA7,10/31/2008,4.5,4.5,4.3,4.35,328000,0
GMA7,11/03/2008,4.4,4.4,4.3,4.3,532000,0
GMA7,11/04/2008,4.4,4.4,4.3,4.35,392000,0
GMA7,11/05/2008,4.35,4.35,4.3,4.35,133000,0
GMA7,11/06/2008,4.25,4.35,4.25,4.35,75000,0
GMA7,11/07/2008,4.25,4.45,4.25,4.4,135000,0
GMA7,11/10/2008,4.4,4.45,4.4,4.4,64000,0
GMA7,11/11/2008,4.4,4.5,4.4,4.45,218000,0
GMA7,11/12/2008,4.4,4.45,4.35,4.45,196000,0
GMA7,11/13/2008,4.45,4.45,4.35,4.4,274000,0
GMA7,11/14/2008,4.4,4.45,4.4,4.45,158000,0
GMA7,11/17/2008,4.45,4.5,4.25,4.25,22000,0
GMA7,11/18/2008,4.25,4.25,4.0,4.0,367000,0
GMA7,11/19/2008,4.1,4.1,4.0,4.1,54000,0
GMA7,11/20/2008,4.05,4.1,4.0,4.1,34000,0
GMA7,11/21/2008,4.0,4.1,3.95,4.0,336000,0
GMA7,11/24/2008,4.0,4.0,3.95,3.95,179000,0
GMA7,11/25/2008,4.0,4.0,4.0,4.0,248000,0
GMA7,11/26/2008,4.1,4.1,4.0,4.05,195000,0
GMA7,11/27/2008,4.1,4.15,4.05,4.05,205000,0
GMA7,11/28/2008,4.0,4.05,4.0,4.0,142000,0
GMA7,12/02/2008,3.95,3.95,3.9,3.95,173000,0
GMA7,12/03/2008,3.95,4.0,3.9,3.9,462000,0
GMA7,12/04/2008,3.95,3.95,3.9,3.95,203000,0
GMA7,12/05/2008,3.95,3.95,3.9,3.9,143000,0
GMA7,12/08/2008,3.9,3.9,3.9,3.9,1000,0
GMA7,12/09/2008,4.0,4.0,3.9,3.9,127000,0
GMA7,12/10/2008,3.95,3.95,3.95,3.95,62000,0
GMA7,12/11/2008,3.95,4.1,3.95,3.95,128000,0
GMA7,12/12/2008,3.95,3.95,3.95,3.95,103000,0
GMA7,12/15/2008,3.95,3.95,3.95,3.95,66000,0
GMA7,12/16/2008,3.9,3.9,3.8,3.85,201000,0
GMA7,12/17/2008,3.95,3.95,3.85,3.85,264000,0
GMA7,12/18/2008,3.85,3.85,3.8,3.8,124000,0
GMA7,12/19/2008,3.75,3.75,3.65,3.65,119000,0
GMA7,12/22/2008,3.75,3.75,3.6,3.6,108000,0
GMA7,12/23/2008,3.5,3.5,3.3,3.45,135000,0
GMA7,12/24/2008,3.5,3.5,3.4,3.45,459000,0
GMA7,01/05/2009,3.6,3.6,3.55,3.55,52000,0
GMA7,01/06/2009,3.55,3.6,3.55,3.6,103000,0
GMA7,01/07/2009,3.6,3.75,3.6,3.75,629000,0
GMA7,01/08/2009,3.95,3.95,3.7,3.75,98000,0
GMA7,01/09/2009,3.7,3.75,3.7,3.7,48000,0
GMA7,01/12/2009,3.75,3.75,3.65,3.75,126000,0
GMA7,01/13/2009,3.75,3.75,3.65,3.75,84000,0
GMA7,01/14/2009,3.7,3.75,3.65,3.65,149000,0
GMA7,01/15/2009,3.65,3.65,3.6,3.6,195000,0
GMA7,01/16/2009,3.7,3.7,3.6,3.6,103000,0
GMA7,01/19/2009,3.6,3.6,3.55,3.55,175000,0
GMA7,01/20/2009,3.6,3.6,3.45,3.5,311000,0
GMA7,01/21/2009,3.4,3.5,3.4,3.45,120000,0
GMA7,01/22/2009,3.5,3.5,3.4,3.4,101000,0
GMA7,01/23/2009,3.45,3.45,3.4,3.4,353000,0
GMA7,01/26/2009,3.4,3.4,3.35,3.4,285000,0
GMA7,01/27/2009,3.4,3.55,3.4,3.4,155000,0
GMA7,01/28/2009,3.45,3.45,3.35,3.35,299000,0
GMA7,01/29/2009,3.35,3.4,3.35,3.35,309000,0
GMA7,01/30/2009,3.35,3.5,3.35,3.35,486000,0
GMA7,02/02/2009,3.35,3.5,3.35,3.4,359000,0
GMA7,02/03/2009,3.45,3.45,3.45,3.45,146000,0
GMA7,02/04/2009,3.45,3.65,3.45,3.65,166000,0
GMA7,02/05/2009,3.65,3.65,3.65,3.65,12000,0
GMA7,02/06/2009,3.65,3.65,3.6,3.6,128000,0
