GMA7,07/30/2007,8.7,10.5,8.7,10.5,57372000,0
GMA7,02/09/2009,3.65,3.65,3.65,3.65,129000,0
GMA7,02/10/2009,3.65,3.65,3.65,3.65,123000,0
GMA7,02/11/2009,3.6,3.6,3.55,3.55,29000,0
GMA7,02/12/2009,3.6,3.6,3.6,3.6,10000,0
GMA7,02/13/2009,3.65,3.65,3.65,3.65,121000,0
GMA7,02/16/2009,3.65,3.7,3.65,3.65,61000,0
GMA7,02/17/2009,3.7,3.7,3.6,3.65,120000,0
GMA7,02/18/2009,3.6,3.65,3.6,3.6,188000,0
GMA7,02/19/2009,3.65,3.65,3.65,3.65,40000,0
GMA7,02/20/2009,3.6,3.65,3.6,3.6,175000,0
GMA7,02/23/2009,3.65,3.65,3.55,3.6,110000,0
GMA7,02/24/2009,3.6,3.65,3.55,3.65,170000,0
GMA7,02/25/2009,3.65,3.65,3.65,3.65,276000,0
GMA7,02/26/2009,3.65,3.65,3.65,3.65,118000,0
GMA7,02/27/2009,3.65,3.65,3.65,3.65,105000,0
GMA7,03/02/2009,3.65,3.65,3.6,3.6,39000,0
GMA7,03/03/2009,3.6,3.6,3.45,3.45,72000,0
GMA7,03/04/2009,3.6,3.6,3.6,3.6,5000,0
GMA7,03/05/2009,3.65,3.65,3.65,3.65,10000,0
GMA7,03/06/2009,3.6,3.6,3.6,3.6,232000,0
GMA7,03/09/2009,3.4,3.45,3.4,3.45,3000,0
GMA7,03/10/2009,3.6,3.6,3.6,3.6,13000,0
GMA7,03/11/2009,3.5,3.6,3.5,3.55,73000,0
GMA7,03/12/2009,3.55,3.6,3.55,3.55,51000,0
GMA7,03/13/2009,3.6,3.6,3.6,3.6,152000,0
GMA7,03/16/2009,3.55,3.55,3.5,3.55,255000,0
GMA7,03/17/2009,3.5,3.55,3.5,3.55,90000,0
GMA7,03/18/2009,3.55,3.6,3.5,3.55,698000,0
GMA7,03/19/2009,3.6,3.65,3.6,3.65,309000,0
GMA7,03/20/2009,3.65,3.7,3.6,3.7,127000,0
GMA7,03/23/2009,3.7,3.8,3.7,3.8,191000,0
GMA7,03/24/2009,3.85,4.0,3.85,3.95,581000,0
GMA7,03/25/2009,3.95,4.0,3.95,4.0,99000,0
GMA7,03/26/2009,4.0,4.1,4.0,4.0,73000,0
GMA7,03/27/2009,4.1,4.3,4.1,4.2,361000,0
GMA7,03/30/2009,4.2,4.4,4.2,4.35,311000,0
GMA7,03/31/2009,4.3,4.35,4.25,4.3,105000,0
GMA7,04/01/2009,4.35,4.35,4.25,4.25,447000,0
GMA7,04/02/2009,4.3,4.3,4.25,4.25,421000,0
GMA7,04/03/2009,4.45,4.5,4.45,4.5,1446000,0
GMA7,04/07/2009,4.5,4.7,4.5,4.6,719000,0
GMA7,04/08/2009,4.6,4.7,4.6,4.65,6710000,0
GMA7,04/13/2009,4.8,4.8,4.65,4.7,268000,0
GMA7,04/14/2009,4.65,4.7,4.6,4.65,266000,0
GMA7,04/15/2009,4.65,4.7,4.5,4.65,1015000,0
GMA7,04/16/2009,4.5,4.5,4.2,4.25,651000,0
GMA7,04/17/2009,4.35,4.4,4.3,4.35,223000,0
GMA7,04/20/2009,4.5,4.55,4.45,4.55,488000,0
GMA7,04/21/2009,4.45,4.45,4.4,4.4,308000,0
GMA7,04/22/2009,4.4,4.5,4.4,4.45,468000,0
GMA7,04/23/2009,4.45,4.45,4.4,4.4,153000,0
GMA7,04/24/2009,4.5,4.6,4.45,4.6,783000,0
GMA7,04/27/2009,4.6,4.6,4.45,4.45,754000,0
GMA7,04/28/2009,4.45,4.45,4.4,4.4,760000,0
GMA7,04/29/2009,4.5,4.5,4.35,4.4,326000,0
GMA7,04/30/2009,4.45,4.45,4.4,4.45,344000,0
GMA7,05/04/2009,4.45,4.65,4.45,4.65,397000,0
GMA7,05/05/2009,4.7,4.75,4.7,4.7,508000,0
GMA7,05/06/2009,4.7,4.85,4.65,4.85,1421000,0
GMA7,05/07/2009,4.9,4.95,4.85,4.9,355000,0
GMA7,05/08/2009,4.9,4.9,4.8,4.85,697000,0
GMA7,05/11/2009,4.9,4.95,4.9,4.9,440000,0
GMA7,05/12/2009,4.85,4.9,4.85,4.9,181000,0
GMA7,05/13/2009,4.85,4.9,4.85,4.9,215000,0
GMA7,05/14/2009,4.8,4.95,4.8,4.85,664000,0
GMA7,05/15/2009,4.85,5.0,4.85,4.95,515000,0
GMA7,05/18/2009,5.1,5.2,5.1,5.1,1088000,0
GMA7,05/19/2009,5.2,5.4,5.1,5.3,1082000,0
GMA7,05/20/2009,5.3,5.9,5.3,5.9,1037000,0
GMA7,05/21/2009,6.0,6.2,6.0,6.1,660000,0
GMA7,05/22/2009,6.0,6.0,6.0,6.0,269000,0
GMA7,05/25/2009,6.0,6.1,6.0,6.0,489000,0
GMA7,05/26/2009,6.1,6.2,5.8,6.0,909000,0
GMA7,05/27/2009,6.0,6.7,6.0,6.6,1749000,0
GMA7,05/28/2009,6.6,7.1,6.6,7.0,1852000,0
GMA7,05/29/2009,7.0,7.4,7.0,7.2,2075000,0
GMA7,06/01/2009,7.3,7.3,6.8,7.1,1215000,0
GMA7,06/02/2009,7.2,7.2,6.8,6.8,874000,0
GMA7,06/03/2009,6.8,6.8,6.6,6.6,1405000,0
GMA7,06/04/2009,6.5,6.9,6.5,6.9,1024000,0
GMA7,06/05/2009,6.9,6.9,6.8,6.9,215000,0
GMA7,06/08/2009,6.8,6.8,6.6,6.6,505000,0
GMA7,06/09/2009,6.6,6.9,6.6,6.6,221000,0
GMA7,06/10/2009,6.7,6.7,6.6,6.7,292000,0
GMA7,06/11/2009,6.6,6.6,6.6,6.6,129000,0
GMA7,06/15/2009,6.6,6.7,6.5,6.7,674000,0
GMA7,06/16/2009,6.6,6.6,6.5,6.5,430000,0
GMA7,06/17/2009,6.5,6.5,6.3,6.3,290000,0
GMA7,06/18/2009,6.2,6.4,6.1,6.4,1465000,0
GMA7,06/19/2009,6.3,6.3,6.2,6.2,1314000,0
GMA7,06/22/2009,6.1,6.2,6.1,6.2,63000,0
GMA7,06/23/2009,6.2,6.2,6.0,6.0,527000,0
GMA7,06/24/2009,6.0,6.2,5.9,6.2,213000,0
GMA7,06/25/2009,6.1,6.4,6.1,6.3,187000,0
GMA7,06/26/2009,6.4,6.5,6.4,6.4,560000,0
GMA7,06/29/2009,6.4,6.4,6.3,6.4,511000,0
GMA7,06/30/2009,6.4,6.4,6.4,6.4,463000,0
GMA7,07/01/2009,6.4,6.4,6.3,6.3,56000,0
GMA7,07/02/2009,6.3,6.4,6.1,6.3,308000,0
GMA7,07/03/2009,6.2,6.4,6.0,6.4,352000,0
GMA7,07/06/2009,6.2,6.2,6.2,6.2,128000,0
GMA7,07/07/2009,6.2,6.3,6.1,6.3,253000,0
GMA7,07/08/2009,6.2,6.3,6.2,6.2,101000,0
GMA7,07/09/2009,6.2,6.4,6.2,6.2,399000,0
GMA7,07/10/2009,6.2,6.3,6.2,6.3,153000,0
GMA7,07/13/2009,6.4,6.4,6.2,6.2,651000,0
GMA7,07/14/2009,6.2,6.2,6.2,6.2,123000,0
GMA7,07/15/2009,6.3,6.3,6.2,6.3,207000,0
GMA7,07/16/2009,6.3,6.3,6.1,6.2,763000,0
GMA7,07/20/2009,6.2,6.3,6.2,6.3,357000,0
GMA7,07/21/2009,6.3,6.4,6.2,6.4,450000,0
GMA7,07/22/2009,6.4,6.6,6.4,6.4,1627000,0
GMA7,07/23/2009,6.3,6.5,6.3,6.3,987000,0
GMA7,07/24/2009,6.4,6.8,6.4,6.8,2786000,0
GMA7,07/27/2009,6.8,6.9,6.7,6.7,904000,0
GMA7,07/28/2009,6.7,6.7,6.6,6.7,589000,0
GMA7,07/29/2009,6.7,6.7,6.6,6.7,335000,0
GMA7,07/30/2009,6.6,6.6,6.6,6.6,252000,0
GMA7,07/31/2009,6.6,6.7,6.6,6.7,138000,0
GMA7,08/03/2009,6.8,6.8,6.7,6.8,431000,0
GMA7,08/04/2009,6.9,7.1,6.8,6.9,1670000,0
GMA7,08/06/2009,7.0,7.0,6.7,6.7,373000,0
GMA7,08/07/2009,6.8,6.8,6.7,6.7,559000,0
GMA7,08/10/2009,6.8,6.8,6.7,6.7,159000,0
GMA7,08/11/2009,6.7,6.9,6.7,6.7,345000,0
GMA7,08/12/2009,6.8,6.8,6.7,6.7,254000,0
GMA7,08/13/2009,6.8,7.8,6.8,7.8,4661000,0
GMA7,08/14/2009,7.8,8.0,7.4,7.4,1166000,0
GMA7,08/17/2009,7.5,7.5,7.2,7.2,569000,0
GMA7,08/18/2009,7.0,7.2,6.9,7.2,511000,0
GMA7,08/19/2009,7.2,7.4,7.1,7.4,950000,0
GMA7,08/20/2009,7.4,7.5,7.4,7.5,339000,0
GMA7,08/24/2009,7.6,7.6,7.5,7.6,390000,0
GMA7,08/25/2009,7.6,7.6,7.4,7.5,413000,0
GMA7,08/26/2009,7.5,7.6,7.5,7.6,570000,0
GMA7,08/27/2009,7.6,7.6,7.4,7.6,1151000,0
GMA7,08/28/2009,7.6,7.7,7.4,7.7,739000,0
GMA7,09/01/2009,7.6,7.8,7.6,7.8,440000,0
GMA7,09/02/2009,7.6,7.9,7.6,7.8,414000,0
GMA7,09/03/2009,7.8,7.9,7.7,7.9,431000,0
GMA7,09/04/2009,7.9,8.5,7.9,8.3,1918000,0
GMA7,09/08/2009,8.4,8.8,8.4,8.7,4061000,0
GMA7,09/09/2009,8.7,8.8,8.5,8.6,1566000,0
GMA7,09/10/2009,8.6,8.6,8.5,8.6,633000,0
GMA7,09/11/2009,8.6,8.6,8.5,8.6,390000,0
GMA7,09/14/2009,8.6,8.6,8.4,8.5,527000,0
GMA7,09/15/2009,8.5,8.5,8.1,8.2,463000,0
GMA7,09/16/2009,8.3,8.4,8.3,8.3,219000,0
GMA7,09/17/2009,8.3,8.3,8.2,8.2,175000,0
GMA7,09/18/2009,8.2,8.3,8.1,8.2,456000,0
GMA7,09/22/2009,8.3,8.3,8.2,8.3,196000,0
GMA7,09/23/2009,8.2,8.5,8.2,8.4,574000,0
GMA7,09/24/2009,8.4,8.5,8.2,8.5,561000,0
GMA7,09/25/2009,8.5,8.5,8.4,8.4,169000,0
GMA7,09/28/2009,8.2,8.2,8.0,8.1,217000,0
GMA7,09/29/2009,8.0,8.3,8.0,8.3,190000,0
GMA7,09/30/2009,8.2,8.2,8.1,8.2,601000,0
GMA7,10/01/2009,8.2,8.3,8.2,8.3,124000,0
GMA7,10/02/2009,8.2,8.2,8.1,8.2,259000,0
GMA7,10/05/2009,8.2,8.2,8.2,8.2,34000,0
GMA7,10/06/2009,8.3,8.3,8.1,8.2,338000,0
GMA7,10/07/2009,8.2,8.3,8.2,8.3,290000,0
GMA7,10/08/2009,8.3,8.4,8.3,8.4,431000,0
GMA7,10/09/2009,8.4,8.4,8.4,8.4,125000,0
GMA7,10/12/2009,8.3,8.3,8.3,8.3,119000,0
GMA7,10/13/2009,8.3,8.5,8.2,8.3,196000,0
GMA7,10/14/2009,8.3,8.4,8.3,8.4,180000,0
GMA7,10/15/2009,8.4,8.4,8.3,8.3,92000,0
GMA7,10/16/2009,8.3,8.4,8.3,8.4,397000,0
GMA7,10/19/2009,8.4,8.4,8.3,8.3,35000,0
GMA7,10/20/2009,8.4,8.4,8.3,8.3,587000,0
GMA7,10/21/2009,8.4,8.4,8.3,8.3,74000,0
GMA7,10/22/2009,8.4,8.4,8.2,8.2,256000,0
GMA7,10/23/2009,8.2,8.3,8.2,8.3,86000,0
GMA7,10/26/2009,8.3,8.3,8.0,8.2,198000,0
GMA7,10/27/2009,8.1,8.2,8.0,8.1,292000,0
GMA7,10/28/2009,8.0,8.1,8.0,8.0,40000,0
GMA7,10/29/2009,8.0,8.0,7.8,7.8,199000,0
GMA7,10/30/2009,8.0,8.1,8.0,8.0,354000,0
GMA7,11/03/2009,8.0,8.0,7.9,7.9,222000,0
GMA7,11/04/2009,7.8,7.9,7.8,7.8,66000,0
GMA7,11/05/2009,7.9,7.9,7.8,7.8,114000,0
GMA7,11/06/2009,7.9,8.0,7.8,7.9,183000,0
GMA7,11/09/2009,7.9,7.9,7.9,7.9,72000,0
GMA7,11/10/2009,7.9,8.0,7.9,8.0,686000,0
GMA7,11/11/2009,8.0,8.0,7.9,7.9,313000,0
GMA7,11/12/2009,7.9,8.0,7.9,8.0,312000,0
GMA7,11/13/2009,8.0,8.0,7.9,7.9,82000,0
GMA7,11/16/2009,7.8,7.9,7.8,7.9,235000,0
GMA7,11/17/2009,7.9,8.0,7.9,8.0,70000,0
GMA7,11/18/2009,8.0,8.0,8.0,8.0,5000,0
GMA7,11/19/2009,8.0,8.0,7.9,7.9,217000,0
GMA7,11/20/2009,7.9,7.9,7.9,7.9,527000,0
GMA7,11/23/2009,8.1,8.1,7.9,7.9,86000,0
GMA7,11/24/2009,7.9,7.9,7.9,7.9,127000,0
GMA7,11/25/2009,7.8,7.8,7.8,7.8,127000,0
GMA7,11/26/2009,7.8,7.9,7.8,7.9,92000,0
GMA7,11/27/2009,7.9,7.9,7.8,7.8,67000,0
GMA7,12/01/2009,7.7,8.0,7.7,7.9,409000,0
GMA7,12/02/2009,7.9,7.9,7.9,7.9,357000,0
GMA7,12/03/2009,7.9,7.9,7.8,7.9,302000,0
GMA7,12/04/2009,7.8,7.9,7.8,7.8,102000,0
GMA7,12/07/2009,7.8,7.8,7.8,7.8,51000,0
GMA7,12/08/2009,7.8,7.8,7.7,7.8,74000,0
GMA7,12/09/2009,7.7,7.8,7.7,7.8,53000,0
GMA7,12/10/2009,7.8,7.8,7.7,7.7,36000,0
GMA7,12/11/2009,7.7,7.7,7.7,7.7,301000,0
GMA7,12/14/2009,7.7,7.8,7.7,7.7,74000,0
GMA7,12/15/2009,7.7,7.8,7.7,7.8,20000,0
GMA7,12/16/2009,7.8,7.8,7.7,7.7,18000,0
GMA7,12/17/2009,7.7,7.7,7.7,7.7,96000,0
GMA7,12/18/2009,7.7,7.7,7.7,7.7,74000,0
GMA7,12/21/2009,7.8,7.8,7.7,7.7,37000,0
GMA7,12/22/2009,7.7,7.7,7.7,7.7,24000,0
GMA7,12/23/2009,7.7,7.8,7.7,7.7,138000,0
GMA7,12/28/2009,7.7,7.7,7.6,7.6,124000,0
GMA7,12/29/2009,7.6,7.8,7.6,7.8,413000,0
GMA7,01/04/2010,7.7,7.7,7.6,7.7,129000,0
GMA7,01/05/2010,7.8,7.8,7.7,7.7,545000,0
GMA7,01/06/2010,7.7,7.7,7.6,7.6,718000,0
GMA7,01/07/2010,7.6,7.6,7.5,7.6,438000,0
GMA7,01/08/2010,7.6,7.6,7.5,7.5,100000,0
GMA7,01/11/2010,7.6,7.7,7.6,7.6,514000,0
GMA7,01/12/2010,7.6,7.7,7.6,7.7,681000,0
GMA7,01/13/2010,7.7,7.7,7.7,7.7,133000,0
GMA7,01/14/2010,7.7,7.7,7.7,7.7,106000,0
GMA7,01/15/2010,7.7,7.7,7.6,7.7,113000,0
GMA7,01/18/2010,7.6,7.7,7.6,7.7,96000,0
GMA7,01/19/2010,7.6,7.6,7.6,7.6,281000,0
GMA7,01/20/2010,7.6,7.6,7.5,7.5,6000,0
GMA7,01/21/2010,7.5,7.6,7.5,7.6,269000,0
GMA7,01/22/2010,7.5,7.6,7.5,7.6,317000,0
GMA7,01/25/2010,7.5,7.5,7.3,7.4,276000,0
GMA7,01/26/2010,7.4,7.4,7.2,7.3,331000,0
GMA7,01/27/2010,7.3,7.3,7.0,7.1,305000,0
GMA7,01/28/2010,7.0,7.3,7.0,7.3,80000,0
GMA7,01/29/2010,7.3,7.4,7.3,7.4,128000,0
GMA7,02/01/2010,7.4,7.4,7.2,7.2,339000,0
GMA7,02/02/2010,7.6,7.6,7.3,7.3,164000,0
GMA7,02/03/2010,7.2,7.2,7.2,7.2,38000,0
GMA7,02/04/2010,7.2,7.2,7.1,7.1,293000,0
GMA7,02/05/2010,7.1,7.1,7.0,7.1,650000,0
GMA7,02/08/2010,7.1,7.1,7.1,7.1,200000,0
GMA7,02/09/2010,7.0,7.0,7.0,7.0,74000,0
GMA7,02/10/2010,7.0,7.1,7.0,7.1,83000,0
GMA7,02/11/2010,7.1,7.1,7.0,7.1,119000,0
GMA7,02/12/2010,7.1,7.2,7.1,7.2,195000,0
GMA7,02/15/2010,7.2,7.3,7.2,7.2,67000,0
GMA7,02/16/2010,7.2,7.4,7.2,7.4,339000,0
GMA7,02/17/2010,7.4,7.4,7.3,7.4,306000,0
GMA7,02/18/2010,7.3,7.3,7.3,7.3,30000,0
GMA7,02/19/2010,7.3,7.3,7.3,7.3,109000,0
GMA7,02/22/2010,7.2,7.3,7.2,7.3,210000,0
GMA7,02/23/2010,7.2,7.3,7.2,7.2,18000,0
GMA7,02/24/2010,7.2,7.3,7.2,7.3,227000,0
GMA7,02/25/2010,7.4,7.4,7.3,7.3,57000,0
GMA7,02/26/2010,7.2,7.3,7.2,7.3,55000,0
GMA7,03/01/2010,7.2,7.3,7.2,7.3,37000,0
GMA7,03/02/2010,7.3,7.3,7.3,7.3,85000,0
GMA7,03/03/2010,7.3,7.4,7.3,7.4,70000,0
GMA7,03/04/2010,7.4,7.4,7.3,7.4,201000,0
GMA7,03/05/2010,7.4,7.4,7.4,7.4,1000,0
GMA7,03/08/2010,7.4,7.5,7.4,7.5,85000,0
GMA7,03/09/2010,7.5,7.5,7.4,7.4,40000,0
GMA7,03/10/2010,7.4,7.4,7.4,7.4,242000,0
GMA7,03/11/2010,7.4,7.5,7.4,7.4,236000,0
GMA7,03/12/2010,7.4,7.4,7.4,7.4,66000,0
GMA7,03/15/2010,7.4,7.4,7.3,7.3,174000,0
GMA7,03/16/2010,7.3,7.3,7.3,7.3,29000,0
GMA7,03/17/2010,7.3,7.3,7.2,7.3,146000,0
GMA7,03/18/2010,7.3,7.5,7.3,7.5,724000,0
GMA7,03/19/2010,7.4,7.5,7.4,7.5,32000,0
GMA7,03/22/2010,7.4,7.4,7.3,7.3,266000,0
GMA7,03/23/2010,7.3,7.3,7.3,7.3,609000,0
GMA7,03/24/2010,7.4,7.4,7.3,7.3,188000,0
GMA7,03/25/2010,7.3,7.4,7.3,7.4,33000,0
GMA7,03/26/2010,7.5,7.7,7.5,7.7,5593000,0
GMA7,03/29/2010,7.8,7.8,7.6,7.6,1186000,0
GMA7,03/30/2010,7.7,7.7,7.5,7.6,805000,0
GMA7,03/31/2010,7.6,7.6,7.5,7.6,319000,0
GMA7,04/05/2010,7.6,7.6,7.5,7.6,302000,0
GMA7,04/06/2010,7.7,7.7,7.6,7.7,1030000,0
GMA7,04/07/2010,7.7,7.8,7.7,7.8,1400000,0
GMA7,04/08/2010,7.4,7.4,7.3,7.3,652000,0
GMA7,04/12/2010,7.3,7.3,7.2,7.3,500000,0
GMA7,04/13/2010,7.3,7.3,7.3,7.3,211000,0
GMA7,04/14/2010,7.3,7.4,7.2,7.3,254000,0
GMA7,04/15/2010,7.3,7.4,7.3,7.3,241000,0
GMA7,04/16/2010,7.3,7.3,7.0,7.0,248000,0
GMA7,04/19/2010,7.0,7.0,6.9,7.0,174000,0
GMA7,04/20/2010,7.0,7.1,6.9,6.9,458000,0
GMA7,04/21/2010,7.0,7.0,6.9,7.0,108000,0
GMA7,04/22/2010,7.0,7.0,6.9,6.9,162000,0
GMA7,04/23/2010,7.0,7.0,7.0,7.0,35000,0
GMA7,04/26/2010,7.1,7.1,7.0,7.0,100000,0
GMA7,04/27/2010,7.0,7.0,7.0,7.0,129000,0
GMA7,04/28/2010,6.9,6.9,6.9,6.9,276000,0
GMA7,04/29/2010,6.9,7.0,6.9,6.9,409000,0
GMA7,04/30/2010,6.9,7.0,6.9,6.9,169000,0
GMA7,05/04/2010,7.0,7.0,6.9,6.9,77000,0
GMA7,05/05/2010,6.8,6.8,6.5,6.5,395000,0
GMA7,05/06/2010,6.5,6.6,6.5,6.6,135000,0
GMA7,05/07/2010,6.5,7.0,6.5,6.8,529000,0
GMA7,05/11/2010,7.0,7.1,6.9,6.9,146000,0
GMA7,05/12/2010,6.9,6.9,6.8,6.8,287000,0
GMA7,05/13/2010,6.8,6.9,6.7,6.8,805000,0
GMA7,05/14/2010,6.9,7.0,6.9,6.9,68000,0
GMA7,05/17/2010,6.9,6.9,6.9,6.9,95000,0
GMA7,05/18/2010,6.9,6.9,6.8,6.8,126000,0
GMA7,05/19/2010,6.8,6.8,6.8,6.8,107000,0
GMA7,05/20/2010,6.9,6.9,6.8,6.9,327000,0
GMA7,05/21/2010,6.7,6.8,6.7,6.7,300000,0
GMA7,05/24/2010,6.8,6.8,6.5,6.6,164000,0
GMA7,05/25/2010,6.6,6.7,6.5,6.6,120000,0
GMA7,05/26/2010,6.5,6.6,6.5,6.5,214000,0
GMA7,05/27/2010,6.4,6.5,6.4,6.4,152000,0
GMA7,05/28/2010,6.6,6.6,6.4,6.4,571000,0
GMA7,05/31/2010,6.6,6.6,6.4,6.4,480000,0
GMA7,06/01/2010,6.5,6.6,6.5,6.5,100000,0
GMA7,06/02/2010,6.5,6.6,6.4,6.5,126000,0
GMA7,06/03/2010,6.5,6.5,6.4,6.4,398000,0
GMA7,06/04/2010,6.5,6.7,6.4,6.6,603000,0
GMA7,06/07/2010,6.6,6.7,6.6,6.6,363000,0
GMA7,06/08/2010,6.5,6.6,6.4,6.4,118000,0
GMA7,06/09/2010,6.5,6.5,6.4,6.4,65000,0
GMA7,06/10/2010,6.5,6.6,6.4,6.4,163000,0
GMA7,06/11/2010,6.5,6.5,6.4,6.4,145000,0
GMA7,06/15/2010,6.5,6.5,6.4,6.5,78000,0
GMA7,06/16/2010,6.5,6.5,6.4,6.5,55000,0
GMA7,06/17/2010,6.5,6.5,6.4,6.4,147000,0
GMA7,06/18/2010,6.4,6.5,6.4,6.4,422000,0
GMA7,06/21/2010,6.4,6.5,6.4,6.5,67000,0
GMA7,06/22/2010,6.5,6.5,6.3,6.4,381000,0
GMA7,06/23/2010,6.4,6.4,6.3,6.3,393000,0
GMA7,06/24/2010,6.3,6.3,6.2,6.2,515000,0
GMA7,06/25/2010,6.2,6.3,6.2,6.3,60000,0
GMA7,06/28/2010,6.3,6.3,6.2,6.3,205000,0
GMA7,06/29/2010,6.3,6.3,6.3,6.3,634000,0
GMA7,07/01/2010,6.3,6.3,6.2,6.2,370000,0
GMA7,07/02/2010,6.2,6.2,6.2,6.2,141000,0
GMA7,07/05/2010,6.2,6.2,6.1,6.2,230000,0
GMA7,07/06/2010,6.1,6.1,6.0,6.0,113000,0
GMA7,07/07/2010,6.0,6.1,6.0,6.1,7503000,0
GMA7,07/08/2010,6.2,6.2,6.1,6.1,325000,0
GMA7,07/09/2010,6.1,6.2,6.1,6.1,879000,0
GMA7,07/12/2010,6.1,6.2,6.0,6.0,1209000,0
GMA7,07/13/2010,6.1,6.1,5.9,5.9,6970000,0
GMA7,07/14/2010,6.0,6.1,6.0,6.1,197000,0
GMA7,07/15/2010,6.1,6.1,6.0,6.0,117000,0
GMA7,07/16/2010,6.0,6.0,6.0,6.0,205000,0
GMA7,07/19/2010,6.0,6.1,5.9,6.0,577000,0
GMA7,07/20/2010,6.0,6.2,6.0,6.2,560000,0
GMA7,07/21/2010,6.2,6.2,6.1,6.1,557000,0
GMA7,07/22/2010,6.1,6.2,5.9,5.9,1098000,0
GMA7,07/23/2010,5.9,5.9,5.8,5.9,922000,0
GMA7,07/26/2010,5.9,5.95,5.6,5.81,167300,0
GMA7,07/27/2010,5.85,5.85,5.7,5.83,312500,0
GMA7,07/28/2010,5.8,5.8,5.7,5.77,460000,0
GMA7,07/29/2010,5.8,5.8,5.7,5.77,345200,0
GMA7,07/30/2010,5.76,5.8,5.76,5.8,272800,0
GMA7,08/02/2010,5.8,5.9,5.8,5.8,67400,0
GMA7,08/03/2010,5.8,5.8,5.77,5.79,282200,0
GMA7,08/04/2010,5.8,5.8,5.7,5.7,621800,0
GMA7,08/05/2010,5.7,5.79,5.7,5.75,347700,0
GMA7,08/06/2010,5.8,6.1,5.78,5.95,1608700,0
GMA7,08/09/2010,5.95,6.1,5.95,6.07,725700,0
GMA7,08/10/2010,6.1,6.3,6.1,6.2,1317500,0
GMA7,08/11/2010,6.25,6.45,6.25,6.34,1892900,0
GMA7,08/12/2010,6.34,6.35,6.3,6.3,977500,0
GMA7,08/13/2010,6.3,6.3,6.0,6.15,1144200,0
GMA7,08/16/2010,6.1,6.1,6.0,6.05,524600,0
GMA7,08/17/2010,6.06,6.1,6.0,6.05,382600,0
GMA7,08/18/2010,6.06,6.1,6.05,6.1,272700,0
GMA7,08/19/2010,6.2,6.2,5.9,6.1,716200,0
GMA7,08/20/2010,6.1,6.1,6.02,6.1,120500,0
