GMA7,07/30/2007,8.7,10.5,8.7,10.5,57372000,0
GMA7,08/23/2010,6.02,6.15,6.02,6.15,250800,0
GMA7,08/24/2010,6.15,6.15,6.12,6.14,192800,0
GMA7,08/25/2010,6.14,6.15,6.1,6.15,482500,0
GMA7,08/26/2010,6.15,6.4,6.15,6.4,818300,0
GMA7,08/27/2010,6.4,6.45,6.25,6.26,552500,0
GMA7,08/31/2010,6.3,6.3,6.26,6.3,356100,0
GMA7,09/01/2010,6.36,6.38,6.26,6.38,546000,0
GMA7,09/02/2010,6.38,6.58,6.38,6.58,1063400,0
GMA7,09/03/2010,6.85,7.1,6.85,7.02,3822100,0
GMA7,09/06/2010,7.1,7.45,7.1,7.4,2548200,0
GMA7,09/07/2010,7.4,7.5,7.25,7.4,3280000,0
GMA7,09/08/2010,7.39,7.44,7.36,7.44,779500,0
GMA7,09/09/2010,7.44,8.1,7.44,7.75,1878400,0
GMA7,09/13/2010,7.8,8.0,7.6,7.7,1064600,0
GMA7,09/14/2010,7.7,7.75,7.3,7.5,935700,0
GMA7,09/15/2010,7.48,7.6,7.48,7.48,939200,0
GMA7,09/16/2010,7.86,7.86,7.48,7.5,402400,0
GMA7,09/17/2010,7.4,7.44,7.3,7.4,382900,0
GMA7,09/20/2010,7.4,7.45,7.0,7.4,408500,0
GMA7,09/21/2010,7.45,7.7,7.45,7.45,736200,0
GMA7,09/22/2010,7.45,7.6,7.4,7.46,384100,0
GMA7,09/23/2010,7.6,7.6,7.45,7.45,191100,0
GMA7,09/24/2010,7.46,7.46,7.3,7.34,246700,0
GMA7,09/27/2010,7.34,7.45,7.34,7.38,484200,0
GMA7,09/28/2010,7.4,7.4,7.35,7.38,538600,0
GMA7,09/29/2010,7.4,7.4,7.28,7.28,594500,0
GMA7,09/30/2010,7.22,7.22,7.04,7.1,378400,0
GMA7,10/01/2010,7.05,7.33,7.0,7.2,89500,0
GMA7,10/04/2010,7.21,7.21,7.0,7.08,386400,0
GMA7,10/05/2010,7.1,7.14,7.05,7.14,590100,0
GMA7,10/06/2010,7.14,7.16,7.12,7.12,319100,0
GMA7,10/07/2010,7.12,7.3,7.12,7.3,658400,0
GMA7,10/08/2010,7.35,7.6,7.35,7.58,1626800,0
GMA7,10/11/2010,7.58,7.58,7.4,7.46,257400,0
GMA7,10/12/2010,7.46,7.5,7.2,7.4,299300,0
GMA7,10/13/2010,7.4,7.4,7.21,7.25,73300,0
GMA7,10/14/2010,7.3,7.38,7.3,7.3,305200,0
GMA7,10/15/2010,7.35,7.4,7.31,7.4,259800,0
GMA7,10/18/2010,7.4,7.49,7.38,7.4,262300,0
GMA7,10/19/2010,7.5,7.55,7.4,7.4,660300,0
GMA7,10/20/2010,7.4,7.45,7.36,7.45,424800,0
GMA7,10/21/2010,7.34,7.52,7.34,7.5,179000,0
GMA7,10/22/2010,7.55,7.7,7.5,7.65,1126600,0
GMA7,10/26/2010,7.7,7.71,7.58,7.6,1302200,0
GMA7,10/27/2010,7.65,7.67,7.6,7.63,250600,0
GMA7,10/28/2010,7.63,7.63,7.32,7.35,724100,0
GMA7,10/29/2010,7.38,7.5,7.31,7.36,787700,0
GMA7,11/02/2010,7.36,7.52,7.36,7.44,325700,0
GMA7,11/03/2010,7.54,7.54,7.46,7.46,418700,0
GMA7,11/04/2010,7.48,7.5,7.43,7.5,208400,0
GMA7,11/05/2010,7.5,7.54,7.48,7.52,376500,0
GMA7,11/08/2010,7.55,7.59,7.5,7.5,146100,0
GMA7,11/09/2010,7.5,7.5,7.4,7.42,659100,0
GMA7,11/10/2010,7.43,7.5,7.39,7.4,202000,0
GMA7,11/11/2010,7.4,7.4,7.3,7.3,546200,0
GMA7,11/12/2010,7.11,7.3,7.11,7.24,479400,0
GMA7,11/15/2010,7.15,7.24,7.15,7.2,342100,0
GMA7,11/17/2010,7.29,7.3,7.2,7.25,129800,0
GMA7,11/18/2010,7.25,7.25,7.21,7.25,272800,0
GMA7,11/19/2010,7.2,7.3,7.2,7.26,176300,0
GMA7,11/22/2010,7.3,7.3,7.28,7.28,227500,0
GMA7,11/23/2010,7.3,7.3,7.1,7.15,175400,0
GMA7,11/24/2010,7.1,7.1,7.03,7.08,173000,0
GMA7,11/25/2010,7.08,7.08,6.98,7.0,556500,0
GMA7,11/26/2010,7.0,7.1,7.0,7.0,54400,0
GMA7,11/30/2010,7.0,7.0,6.8,7.0,262800,0
GMA7,12/01/2010,7.2,7.2,6.85,6.87,869800,0
GMA7,12/02/2010,7.0,7.12,6.9,7.01,103900,0
GMA7,12/03/2010,7.15,7.15,6.96,7.0,757200,0
GMA7,12/06/2010,7.0,7.12,7.0,7.0,128600,0
GMA7,12/07/2010,7.0,7.0,6.95,6.95,40100,0
GMA7,12/08/2010,6.95,6.95,6.95,6.95,124000,0
GMA7,12/09/2010,6.95,7.0,6.95,7.0,93700,0
GMA7,12/10/2010,6.95,7.0,6.9,7.0,41200,0
GMA7,12/13/2010,7.0,7.0,7.0,7.0,28300,0
GMA7,12/14/2010,7.0,7.1,7.0,7.0,497200,0
GMA7,12/15/2010,7.0,7.0,6.98,6.98,79000,0
GMA7,12/16/2010,7.0,7.0,6.7,6.7,216100,0
GMA7,12/17/2010,7.0,7.0,6.7,6.72,135400,0
GMA7,12/20/2010,7.09,7.09,6.75,7.0,560900,0
GMA7,12/21/2010,7.09,7.09,6.8,6.9,559900,0
GMA7,12/22/2010,6.9,6.9,6.78,6.9,50400,0
GMA7,12/23/2010,7.0,7.0,6.75,7.0,342600,0
GMA7,12/28/2010,7.0,7.0,6.9,7.0,369000,0
GMA7,12/29/2010,7.0,7.0,6.9,6.91,82700,0
GMA7,12/30/2010,7.0,7.2,6.9,7.2,338300,0
GMA7,01/03/2011,7.0,7.0,7.0,7.0,177900,0
GMA7,01/04/2011,7.0,7.0,6.98,6.99,118600,0
GMA7,01/05/2011,6.98,6.99,6.98,6.98,57500,0
GMA7,01/06/2011,6.96,7.0,6.95,6.99,137700,0
GMA7,01/07/2011,6.92,6.98,6.9,6.98,40900,0
GMA7,01/10/2011,6.95,6.95,6.95,6.95,14000,0
GMA7,01/11/2011,6.95,6.95,6.85,6.9,142800,0
GMA7,01/12/2011,6.9,6.92,6.9,6.92,71800,0
GMA7,01/13/2011,6.95,6.98,6.9,6.98,70800,0
GMA7,01/14/2011,6.98,6.98,6.93,6.98,61600,0
GMA7,01/17/2011,7.0,7.1,6.98,7.05,363100,0
GMA7,01/18/2011,7.1,7.1,6.85,6.85,148700,0
GMA7,01/19/2011,6.9,6.9,6.85,6.85,291500,0
GMA7,01/20/2011,6.86,6.86,6.86,6.86,113600,0
GMA7,01/21/2011,6.86,6.86,6.82,6.82,486700,0
GMA7,01/24/2011,6.82,6.82,6.8,6.8,280500,0
GMA7,01/25/2011,6.8,6.8,6.78,6.8,149400,0
GMA7,01/26/2011,6.78,6.9,6.78,6.9,66300,0
GMA7,01/27/2011,6.9,7.0,6.9,7.0,513100,0
GMA7,01/28/2011,7.0,7.0,6.8,6.83,68500,0
GMA7,01/31/2011,6.81,7.09,6.8,7.0,511600,0
GMA7,02/01/2011,7.01,7.01,6.8,7.0,8400,0
GMA7,02/02/2011,6.9,6.98,6.9,6.98,46000,0
GMA7,02/03/2011,7.0,7.0,6.9,6.9,67900,0
GMA7,02/04/2011,6.95,6.95,6.93,6.94,30600,0
GMA7,02/07/2011,6.98,6.98,6.94,6.94,18100,0
GMA7,02/08/2011,6.94,6.94,6.9,6.94,78900,0
GMA7,02/09/2011,6.94,6.94,6.87,6.87,78400,0
GMA7,02/10/2011,6.85,6.85,6.75,6.75,42600,0
GMA7,02/11/2011,6.75,6.8,6.74,6.74,65300,0
GMA7,02/14/2011,6.74,6.8,6.73,6.8,58500,0
GMA7,02/15/2011,6.8,6.8,6.8,6.8,17000,0
GMA7,02/16/2011,6.8,6.8,6.8,6.8,59500,0
GMA7,02/17/2011,6.8,6.8,6.75,6.75,18800,0
GMA7,02/18/2011,6.76,6.81,6.76,6.81,72900,0
GMA7,02/21/2011,6.81,6.81,6.75,6.75,78700,0
GMA7,02/22/2011,6.85,6.85,6.7,6.75,79400,0
GMA7,02/23/2011,6.8,6.8,6.7,6.7,82500,0
GMA7,02/24/2011,6.75,6.75,6.5,6.5,64200,0
GMA7,02/25/2011,6.55,6.65,6.55,6.65,23400,0
GMA7,02/28/2011,6.65,6.65,6.6,6.65,71800,0
GMA7,03/01/2011,6.6,6.65,6.5,6.65,9700,0
GMA7,03/02/2011,6.55,6.65,6.55,6.65,37800,0
GMA7,03/03/2011,6.86,6.86,6.5,6.74,55600,0
GMA7,03/04/2011,6.87,6.87,6.62,6.8,165200,0
GMA7,03/07/2011,6.8,6.86,6.8,6.86,29200,0
GMA7,03/08/2011,6.88,7.0,6.88,6.91,127800,0
GMA7,03/09/2011,6.91,6.95,6.9,6.95,112200,0
GMA7,03/10/2011,6.95,6.99,6.81,6.89,186900,0
GMA7,03/11/2011,6.9,6.9,6.8,6.89,111300,0
GMA7,03/14/2011,6.99,7.1,6.99,7.08,450900,0
GMA7,03/15/2011,7.12,7.15,7.06,7.06,287800,0
GMA7,03/16/2011,7.04,7.1,7.04,7.08,134300,0
GMA7,03/17/2011,7.08,7.08,7.0,7.0,158200,0
GMA7,03/18/2011,7.08,7.08,7.0,7.0,160800,0
GMA7,03/21/2011,7.0,7.06,7.0,7.05,185600,0
GMA7,03/22/2011,7.02,7.06,7.01,7.01,63200,0
GMA7,03/23/2011,7.05,7.05,6.92,7.0,160900,0
GMA7,03/24/2011,7.04,7.04,6.88,6.95,18500,0
GMA7,03/25/2011,7.0,7.03,7.0,7.02,76800,0
GMA7,03/28/2011,7.04,7.04,7.0,7.0,248700,0
GMA7,03/29/2011,7.0,7.02,7.0,7.01,277700,0
GMA7,03/30/2011,7.02,7.03,7.0,7.01,499900,0
GMA7,03/31/2011,7.02,7.08,7.01,7.01,277600,0
GMA7,04/01/2011,7.05,7.08,7.02,7.08,356800,0
GMA7,04/04/2011,7.15,7.2,7.1,7.18,326700,0
GMA7,04/05/2011,6.96,6.96,6.8,6.95,739300,0
GMA7,04/06/2011,6.97,6.97,6.88,6.89,199800,0
GMA7,04/07/2011,6.89,6.91,6.85,6.9,244600,0
GMA7,04/08/2011,6.9,6.9,6.8,6.89,279400,0
GMA7,04/11/2011,6.8,6.89,6.8,6.89,342800,0
GMA7,04/12/2011,6.95,6.95,6.85,6.85,9600,0
GMA7,04/13/2011,6.84,6.84,6.8,6.8,72000,0
GMA7,04/14/2011,6.75,6.85,6.75,6.85,81900,0
GMA7,04/15/2011,6.88,6.88,6.8,6.8,58200,0
GMA7,04/18/2011,6.8,6.8,6.75,6.77,64800,0
GMA7,04/19/2011,6.76,6.85,6.75,6.85,246100,0
GMA7,04/20/2011,6.85,6.85,6.8,6.81,45200,0
GMA7,04/25/2011,6.81,6.88,6.81,6.82,118800,0
GMA7,04/26/2011,6.89,6.89,6.8,6.82,1663200,0
GMA7,04/27/2011,6.8,6.89,6.65,6.88,69900,0
GMA7,04/28/2011,6.75,6.8,6.75,6.75,130000,0
GMA7,04/29/2011,6.75,6.75,6.75,6.75,46700,0
GMA7,05/02/2011,6.8,6.85,6.8,6.85,73100,0
GMA7,05/03/2011,6.85,6.85,6.8,6.8,52600,0
GMA7,05/04/2011,6.8,6.8,6.8,6.8,49300,0
GMA7,05/05/2011,6.76,6.89,6.75,6.83,158100,0
GMA7,05/06/2011,6.8,6.8,6.75,6.8,140300,0
GMA7,05/09/2011,6.8,6.8,6.8,6.8,18600,0
GMA7,05/10/2011,6.8,6.82,6.8,6.82,34300,0
GMA7,05/11/2011,6.82,6.82,6.79,6.8,132600,0
GMA7,05/12/2011,6.8,6.8,6.76,6.78,52000,0
GMA7,05/13/2011,6.78,6.8,6.75,6.8,69400,0
GMA7,05/16/2011,6.82,6.82,6.75,6.8,46400,0
GMA7,05/17/2011,6.76,6.76,6.7,6.72,383600,0
GMA7,05/18/2011,6.73,6.76,6.72,6.76,74600,0
GMA7,05/19/2011,6.8,6.85,6.8,6.8,213600,0
GMA7,05/20/2011,6.8,6.8,6.73,6.75,19000,0
GMA7,05/23/2011,6.8,6.8,6.7,6.7,115700,0
GMA7,05/24/2011,6.75,6.75,6.7,6.7,229400,0
GMA7,05/25/2011,6.68,6.7,6.65,6.7,98100,0
GMA7,05/26/2011,6.7,6.72,6.65,6.7,81400,0
GMA7,05/27/2011,6.8,6.8,6.75,6.8,19600,0
GMA7,05/30/2011,6.8,6.8,6.7,6.71,56100,0
GMA7,05/31/2011,6.72,6.72,6.68,6.72,42300,0
GMA7,06/01/2011,6.72,6.8,6.7,6.79,29700,0
GMA7,06/02/2011,6.75,6.79,6.72,6.72,31500,0
GMA7,06/03/2011,6.72,6.75,6.72,6.75,71800,0
GMA7,06/06/2011,6.74,6.75,6.74,6.74,70200,0
GMA7,06/07/2011,6.73,6.85,6.7,6.82,218700,0
GMA7,06/08/2011,6.74,6.82,6.74,6.76,17100,0
GMA7,06/09/2011,6.76,6.8,6.75,6.76,19800,0
GMA7,06/10/2011,6.79,6.79,6.76,6.76,10300,0
GMA7,06/13/2011,6.76,6.77,6.75,6.77,45800,0
GMA7,06/14/2011,6.78,6.78,6.67,6.67,170800,0
GMA7,06/15/2011,6.7,6.75,6.69,6.7,496900,0
GMA7,06/16/2011,6.8,6.85,6.8,6.8,130800,0
GMA7,06/17/2011,6.85,6.88,6.75,6.75,32500,0
GMA7,06/21/2011,6.75,6.77,6.68,6.75,126400,0
GMA7,06/22/2011,6.77,6.77,6.75,6.75,10500,0
GMA7,06/23/2011,6.77,6.77,6.75,6.76,102400,0
GMA7,06/24/2011,6.76,6.77,6.72,6.77,145300,0
GMA7,06/27/2011,6.76,6.77,6.74,6.74,211700,0
GMA7,06/28/2011,6.76,6.76,6.75,6.75,49400,0
GMA7,06/29/2011,6.74,6.76,6.74,6.75,58300,0
GMA7,06/30/2011,6.77,6.78,6.77,6.78,242600,0
GMA7,07/01/2011,6.73,6.77,6.73,6.77,135100,0
GMA7,07/04/2011,6.77,6.8,6.77,6.77,132200,0
GMA7,07/05/2011,6.77,6.9,6.76,6.88,736500,0
GMA7,07/06/2011,6.9,6.9,6.84,6.88,264800,0
GMA7,07/07/2011,6.82,6.9,6.8,6.88,33800,0
GMA7,07/08/2011,6.81,7.0,6.78,6.9,588700,0
GMA7,07/11/2011,6.9,6.9,6.9,6.9,35800,0
GMA7,07/12/2011,6.9,6.91,6.88,6.88,217500,0
GMA7,07/13/2011,6.8,6.99,6.8,6.99,29800,0
GMA7,07/14/2011,6.99,6.99,6.9,6.9,122000,0
GMA7,07/15/2011,6.9,6.91,6.9,6.9,57800,0
GMA7,07/18/2011,6.9,6.91,6.9,6.91,21300,0
GMA7,07/19/2011,7.0,7.0,6.9,6.94,6900,0
GMA7,07/20/2011,6.93,6.93,6.9,6.9,72700,0
GMA7,07/21/2011,6.92,6.92,6.9,6.92,164300,0
GMA7,07/22/2011,6.92,6.95,6.9,6.95,100600,0
GMA7,07/25/2011,6.95,6.95,6.9,6.9,546200,0
GMA7,07/26/2011,6.9,6.9,6.88,6.9,12400,0
GMA7,07/27/2011,6.9,6.95,6.87,6.88,154600,0
GMA7,07/28/2011,6.88,6.94,6.88,6.88,13300,0
GMA7,07/29/2011,6.9,6.9,6.88,6.88,138200,0
GMA7,08/01/2011,6.91,6.91,6.88,6.9,321100,0
GMA7,08/02/2011,6.88,6.9,6.88,6.9,25500,0
GMA7,08/03/2011,6.85,6.9,6.81,6.85,316500,0
GMA7,08/04/2011,6.85,6.85,6.82,6.82,118500,0
GMA7,08/05/2011,6.8,6.83,6.8,6.8,677900,0
GMA7,08/08/2011,6.78,6.8,6.75,6.8,69000,0
GMA7,08/09/2011,6.75,6.75,6.55,6.62,430000,0
GMA7,08/10/2011,6.68,6.68,6.65,6.68,101000,0
GMA7,08/11/2011,6.68,6.78,6.61,6.68,99000,0
GMA7,08/12/2011,6.65,6.8,6.65,6.68,138300,0
GMA7,08/15/2011,6.7,6.7,6.61,6.63,273100,0
GMA7,08/16/2011,6.7,6.8,6.7,6.8,446700,0
GMA7,08/17/2011,6.8,6.81,6.79,6.8,362200,0
GMA7,08/18/2011,6.8,6.81,6.8,6.8,230800,0
GMA7,08/19/2011,6.79,6.8,6.78,6.8,295300,0
GMA7,08/22/2011,6.8,6.8,6.79,6.79,494800,0
GMA7,08/23/2011,6.8,6.8,6.79,6.79,8900,0
GMA7,08/24/2011,6.79,6.8,6.79,6.8,40300,0
GMA7,08/25/2011,6.75,6.75,6.75,6.75,37300,0
GMA7,08/26/2011,6.83,6.83,6.75,6.76,43000,0
GMA7,08/31/2011,6.78,6.78,6.76,6.76,57100,0
GMA7,09/01/2011,6.78,6.8,6.75,6.78,21400,0
GMA7,09/02/2011,6.7,6.7,6.7,6.7,19000,0
GMA7,09/05/2011,6.7,6.71,6.7,6.71,236200,0
GMA7,09/06/2011,6.82,6.82,6.75,6.75,110400,0
GMA7,09/07/2011,6.79,6.79,6.75,6.75,32900,0
GMA7,09/08/2011,6.75,6.75,6.75,6.75,107000,0
GMA7,09/09/2011,6.75,6.8,6.75,6.8,45800,0
GMA7,09/12/2011,6.8,6.8,6.8,6.8,2600,0
GMA7,09/13/2011,6.8,6.8,6.75,6.75,11400,0
GMA7,09/14/2011,6.75,6.78,6.7,6.75,92100,0
GMA7,09/15/2011,6.8,6.9,6.75,6.79,141000,0
GMA7,09/16/2011,6.9,6.9,6.7,6.7,140200,0
GMA7,09/19/2011,6.7,6.74,6.7,6.72,30200,0
GMA7,09/20/2011,6.72,6.75,6.72,6.72,10000,0
GMA7,09/21/2011,6.71,6.75,6.71,6.71,5600,0
GMA7,09/22/2011,6.71,6.71,6.6,6.65,176300,0
GMA7,09/23/2011,6.65,6.65,6.5,6.5,147300,0
GMA7,09/26/2011,6.52,6.54,6.47,6.47,481700,0
GMA7,09/28/2011,6.6,6.6,6.47,6.47,101100,0
GMA7,09/29/2011,6.5,6.69,6.45,6.69,244400,0
GMA7,09/30/2011,6.65,6.65,6.5,6.5,553500,0
GMA7,10/03/2011,6.5,6.5,6.45,6.47,819800,0
GMA7,10/04/2011,6.45,6.5,6.4,6.5,63800,0
GMA7,10/05/2011,6.5,6.5,6.45,6.5,74700,0
GMA7,10/06/2011,6.6,6.6,6.45,6.5,66000,0
GMA7,10/07/2011,6.5,6.55,6.5,6.55,81500,0
GMA7,10/10/2011,6.55,6.55,6.5,6.55,42000,0
GMA7,10/11/2011,6.59,6.59,6.5,6.51,67600,0
GMA7,10/12/2011,6.5,6.6,6.5,6.55,8000,0
GMA7,10/13/2011,6.55,6.6,6.55,6.6,276600,0
GMA7,10/14/2011,6.6,6.65,6.6,6.6,41500,0
GMA7,10/17/2011,6.7,6.7,6.5,6.68,94200,0
GMA7,10/18/2011,6.64,6.64,6.5,6.55,32900,0
GMA7,10/19/2011,6.65,6.65,6.5,6.55,14900,0
GMA7,10/20/2011,6.55,6.55,6.5,6.55,31500,0
GMA7,10/21/2011,6.6,6.6,6.5,6.5,125000,0
GMA7,10/24/2011,6.51,6.65,6.5,6.65,120000,0
GMA7,10/25/2011,6.65,6.65,6.45,6.5,68000,0
GMA7,10/26/2011,6.5,6.55,6.5,6.52,10800,0
GMA7,10/27/2011,6.52,6.52,6.48,6.5,112700,0
GMA7,10/28/2011,6.5,6.58,6.5,6.55,66400,0
GMA7,11/02/2011,6.55,6.55,6.5,6.5,78300,0
GMA7,11/03/2011,6.55,6.6,6.5,6.5,15100,0
GMA7,11/04/2011,6.5,6.6,6.5,6.52,57400,0
GMA7,11/08/2011,6.5,6.5,6.5,6.5,3500,0
GMA7,11/09/2011,6.55,6.6,6.5,6.5,10600,0
GMA7,11/10/2011,6.5,6.55,6.48,6.51,10600,0
GMA7,11/11/2011,6.5,6.5,6.48,6.5,254300,0
GMA7,11/14/2011,6.48,6.5,6.48,6.48,41000,0
GMA7,11/15/2011,6.5,6.5,6.48,6.48,53100,0
GMA7,11/16/2011,6.5,6.5,6.49,6.5,18300,0
GMA7,11/17/2011,6.49,6.49,6.42,6.47,76900,0
GMA7,11/18/2011,6.5,6.5,6.43,6.44,479000,0
GMA7,11/21/2011,6.48,6.48,6.4,6.44,98000,0
GMA7,11/22/2011,6.45,6.45,6.45,6.45,42800,0
GMA7,11/23/2011,6.45,6.45,6.38,6.38,46100,0
GMA7,11/24/2011,6.38,6.38,6.34,6.34,32200,0
GMA7,11/25/2011,6.34,6.34,6.34,6.34,10200,0
GMA7,11/28/2011,6.35,6.4,6.34,6.34,62400,0
GMA7,11/29/2011,6.35,6.4,6.3,6.4,11800,0
GMA7,12/01/2011,6.4,6.4,6.34,6.4,29300,0
GMA7,12/02/2011,6.45,6.45,6.4,6.41,25400,0
GMA7,12/05/2011,6.42,6.42,6.4,6.41,55100,0
GMA7,12/06/2011,6.41,6.45,6.3,6.4,123800,0
GMA7,12/07/2011,6.4,6.44,6.35,6.35,24800,0
GMA7,12/08/2011,6.42,6.42,6.37,6.38,25000,0
GMA7,12/09/2011,6.38,6.38,6.37,6.37,32400,0
GMA7,12/12/2011,6.37,6.37,6.29,6.3,93900,0
GMA7,12/13/2011,6.3,6.36,6.3,6.3,23000,0
GMA7,12/14/2011,6.36,6.36,6.2,6.21,91500,0
GMA7,12/15/2011,6.36,6.36,6.2,6.3,56600,0
GMA7,12/16/2011,6.3,6.3,6.2,6.21,250200,0
GMA7,12/19/2011,6.21,6.3,6.2,6.29,51200,0
GMA7,12/20/2011,6.29,6.3,6.23,6.29,20900,0
GMA7,12/21/2011,6.3,6.3,6.2,6.2,112800,0
GMA7,12/22/2011,6.18,6.24,6.18,6.22,52300,0
GMA7,12/23/2011,6.25,6.25,6.2,6.2,55100,0
GMA7,12/26/2011,6.2,6.2,6.2,6.2,31500,0
GMA7,12/27/2011,6.3,6.55,6.25,6.5,606600,0
GMA7,12/28/2011,6.5,6.6,6.47,6.47,399200,0
GMA7,12/29/2011,6.5,6.6,6.46,6.6,267300,0
GMA7,01/02/2012,6.47,6.67,6.45,6.6,53600,0
GMA7,01/03/2012,6.7,6.88,6.7,6.88,336100,0
GMA7,01/04/2012,6.88,6.9,6.75,6.79,182000,0
GMA7,01/05/2012,6.8,6.8,6.6,6.7,128100,0
GMA7,01/06/2012,6.7,6.77,6.7,6.77,132400,0
GMA7,01/09/2012,6.7,6.74,6.66,6.7,100800,0
GMA7,01/10/2012,6.7,6.71,6.67,6.7,77700,0
GMA7,01/11/2012,6.7,6.7,6.63,6.64,54600,0
GMA7,01/12/2012,6.64,6.7,6.64,6.7,110600,0
GMA7,01/13/2012,6.7,6.7,6.64,6.65,29900,0
GMA7,01/16/2012,6.63,6.7,6.63,6.65,57900,0
GMA7,01/17/2012,6.65,6.7,6.65,6.68,52400,0
GMA7,01/18/2012,6.7,6.7,6.67,6.67,131200,0
GMA7,01/19/2012,6.8,7.2,6.79,6.88,2006100,0
GMA7,01/20/2012,7.1,7.4,7.1,7.28,1048800,0
GMA7,01/24/2012,7.28,8.1,7.2,8.06,5005700,0
GMA7,01/25/2012,8.06,8.34,7.99,7.99,6618600,0
GMA7,01/26/2012,7.99,8.03,7.8,7.8,1133600,0
GMA7,01/27/2012,7.8,8.04,7.7,8.0,1260400,0
GMA7,01/30/2012,7.85,7.95,7.85,7.88,358700,0
GMA7,01/31/2012,7.88,8.2,7.88,8.0,4097300,0
GMA7,02/01/2012,8.17,8.17,8.0,8.0,989300,0
GMA7,02/02/2012,8.0,8.6,7.98,8.22,4614600,0
GMA7,02/03/2012,8.26,9.62,8.26,9.62,9479000,0
GMA7,02/06/2012,10.0,10.2,9.65,9.92,14083300,0
GMA7,02/07/2012,9.92,9.92,8.5,8.75,5986000,0
