GOB,02/26/1999,0.21,0.21,0.21,0.21,30000,0
GOB,03/11/1999,0.18,0.18,0.18,0.18,10000,0
GOB,04/12/1999,0.21,0.21,0.21,0.21,700000,0
GOB,04/14/1999,0.18,0.185,0.18,0.185,70000,0
GOB,04/28/1999,0.22,0.22,0.2,0.2,560000,0
GOB,04/30/1999,0.23,0.23,0.23,0.23,500000,0
GOB,05/05/1999,0.23,0.23,0.23,0.23,600000,0
GOB,05/06/1999,0.23,0.23,0.23,0.23,500000,0
GOB,05/07/1999,0.23,0.25,0.23,0.24,460000,0
GOB,05/11/1999,0.225,0.225,0.225,0.225,100000,0
GOB,05/12/1999,0.22,0.225,0.22,0.225,310000,0
GOB,05/13/1999,0.225,0.225,0.225,0.225,1300000,0
GOB,05/14/1999,0.23,0.23,0.23,0.23,200000,0
GOB,05/18/1999,0.26,0.26,0.24,0.24,60000,0
GOB,05/20/1999,0.24,0.24,0.24,0.24,20000,0
GOB,05/21/1999,0.23,0.23,0.23,0.23,30000,0
GOB,05/25/1999,0.23,0.23,0.23,0.23,50000,0
GOB,05/26/1999,0.23,0.23,0.23,0.23,120000,0
GOB,06/01/1999,0.23,0.23,0.23,0.23,20000,0
GOB,06/02/1999,0.23,0.24,0.23,0.24,1460000,0
GOB,06/04/1999,0.225,0.23,0.22,0.23,980000,0
GOB,06/08/1999,0.21,0.21,0.21,0.21,100000,0
GOB,06/09/1999,0.21,0.21,0.21,0.21,50000,0
GOB,06/10/1999,0.21,0.235,0.21,0.235,60000,0
GOB,06/11/1999,0.21,0.21,0.21,0.21,10000,0
GOB,06/21/1999,0.23,0.3,0.23,0.28,3500000,0
GOB,06/22/1999,0.32,0.32,0.25,0.25,1220000,0
GOB,06/23/1999,0.25,0.25,0.25,0.25,510000,0
GOB,06/24/1999,0.24,0.24,0.23,0.23,210000,0
GOB,06/25/1999,0.24,0.25,0.24,0.25,1470000,0
GOB,06/28/1999,0.23,0.23,0.22,0.22,6790000,0
GOB,06/29/1999,0.25,0.25,0.25,0.25,1400000,0
GOB,06/30/1999,0.25,0.25,0.24,0.24,1300000,0
GOB,07/01/1999,0.25,0.3,0.25,0.3,8660000,0
GOB,07/02/1999,0.34,0.34,0.26,0.27,4030000,0
GOB,07/05/1999,0.29,0.3,0.28,0.28,2140000,0
GOB,07/06/1999,0.28,0.3,0.28,0.3,2250000,0
GOB,07/07/1999,0.3,0.31,0.28,0.28,2520000,0
GOB,07/08/1999,0.3,0.3,0.28,0.28,310000,0
GOB,07/09/1999,0.29,0.31,0.29,0.31,1470000,0
GOB,07/12/1999,0.32,0.34,0.31,0.31,2510000,0
GOB,07/13/1999,0.31,0.35,0.23,0.31,6550000,0
GOB,07/15/1999,0.3,0.31,0.3,0.31,1460000,0
GOB,07/16/1999,0.33,0.35,0.33,0.34,5100000,0
GOB,07/19/1999,0.32,0.32,0.28,0.28,4020000,0
GOB,07/20/1999,0.28,0.28,0.28,0.28,200000,0
GOB,07/21/1999,0.28,0.28,0.26,0.26,1330000,0
GOB,07/22/1999,0.26,0.28,0.24,0.24,4630000,0
GOB,07/23/1999,0.23,0.23,0.22,0.22,2590000,0
GOB,07/26/1999,0.25,0.25,0.25,0.25,10000,0
GOB,07/27/1999,0.25,0.25,0.2,0.23,5620000,0
GOB,07/28/1999,0.235,0.24,0.235,0.235,760000,0
GOB,08/04/1999,0.26,0.26,0.25,0.25,2120000,0
GOB,08/09/1999,0.24,0.24,0.24,0.24,60000,0
GOB,08/11/1999,0.23,0.23,0.23,0.23,200000,0
GOB,08/16/1999,0.225,0.225,0.18,0.225,2800000,0
GOB,08/18/1999,0.23,0.23,0.19,0.19,1160000,0
GOB,08/19/1999,0.23,0.23,0.23,0.23,10000,0
GOB,08/20/1999,0.185,0.23,0.185,0.205,1120000,0
GOB,08/23/1999,0.23,0.23,0.23,0.23,150000,0
GOB,08/24/1999,0.215,0.215,0.215,0.215,40000,0
GOB,08/25/1999,0.215,0.215,0.215,0.215,100000,0
GOB,08/26/1999,0.225,0.225,0.225,0.225,40000,0
GOB,09/03/1999,0.2,0.2,0.19,0.2,280000,0
GOB,09/06/1999,0.18,0.18,0.155,0.16,4950000,0
GOB,09/09/1999,0.18,0.18,0.18,0.18,100000,0
GOB,09/10/1999,0.25,0.25,0.25,0.25,20000,0
GOB,09/14/1999,0.16,0.16,0.16,0.16,1600000,0
GOB,09/17/1999,0.24,0.24,0.24,0.24,10000,0
GOB,09/22/1999,0.22,0.22,0.22,0.22,10000,0
GOB,09/23/1999,0.22,0.22,0.22,0.22,10000,0
GOB,09/24/1999,0.22,0.22,0.22,0.22,10000,0
GOB,09/27/1999,0.24,0.24,0.22,0.22,90000,0
GOB,09/28/1999,0.23,0.23,0.225,0.225,190000,0
GOB,09/30/1999,0.2,0.225,0.19,0.225,260000,0
GOB,10/07/1999,0.18,0.18,0.18,0.18,280000,0
GOB,10/14/1999,0.165,0.165,0.165,0.165,150000,0
GOB,10/15/1999,0.16,0.16,0.16,0.16,200000,0
GOB,10/21/1999,0.16,0.16,0.16,0.16,50000,0
GOB,10/22/1999,0.18,0.18,0.18,0.18,30000,0
GOB,10/26/1999,0.16,0.16,0.16,0.16,80000,0
GOB,10/28/1999,0.16,0.16,0.16,0.16,170000,0
GOB,11/05/1999,0.2,0.2,0.2,0.2,490000,0
GOB,11/09/1999,0.18,0.18,0.18,0.18,200000,0
GOB,11/26/1999,0.17,0.17,0.16,0.16,1000000,0
GOB,12/13/1999,0.16,0.16,0.16,0.16,200000,0
GOB,01/07/2000,0.15,0.15,0.15,0.15,10000,0
GOB,01/17/2000,0.15,0.15,0.15,0.15,100000,0
GOB,01/18/2000,0.15,0.15,0.15,0.15,20000,0
GOB,01/19/2000,0.15,0.15,0.15,0.15,80000,0
GOB,04/14/2000,0.09,0.09,0.09,0.09,300000,0
GOB,04/17/2000,0.125,0.125,0.125,0.125,100000,0
GOB,04/28/2000,0.11,0.11,0.11,0.11,200000,0
GOB,05/09/2000,0.095,0.095,0.09,0.09,300000,0
GOB,05/25/2000,0.1,0.1,0.1,0.1,200000,0
GOB,06/28/2000,0.12,0.12,0.12,0.12,2000000,0
GOB,06/29/2000,0.12,0.12,0.12,0.12,850000,0
GOB,07/06/2000,0.11,0.11,0.11,0.11,10000,0
GOB,08/16/2000,0.07,0.07,0.07,0.07,50000,0
GOB,10/17/2000,0.05,0.05,0.05,0.05,100000,0
GOB,11/13/2000,0.04,0.04,0.04,0.04,100000,0
GOB,11/16/2000,0.04,0.04,0.04,0.04,200000,0
GOB,11/17/2000,0.045,0.045,0.045,0.045,200000,0
GOB,11/22/2000,0.05,0.05,0.05,0.05,200000,0
GOB,12/28/2000,0.07,0.07,0.07,0.07,100000,0
GOB,01/02/2001,0.07,0.07,0.07,0.07,100000,0
GOB,09/11/2001,0.0575,0.0575,0.0575,0.0575,200000,0
GOB,02/15/2002,0.0575,0.0575,0.0575,0.0575,500000,0
GOB,02/18/2002,0.0575,0.0575,0.0575,0.0575,100000,0
GOB,07/09/2004,0.045,0.05,0.045,0.05,300000,0
GOB,07/21/2004,0.07,0.075,0.07,0.075,1400000,0
GOB,07/22/2004,0.08,0.11,0.08,0.11,5900000,0
GOB,07/23/2004,0.13,0.13,0.11,0.11,3110000,0
GOB,07/26/2004,0.12,0.12,0.11,0.11,800000,0
GOB,07/27/2004,0.1,0.1,0.1,0.1,500000,0
GOB,07/28/2004,0.1,0.1,0.1,0.1,1000000,0
GOB,07/29/2004,0.11,0.11,0.11,0.11,300000,0
GOB,08/10/2004,0.1,0.1,0.1,0.1,400000,0
GOB,08/27/2004,0.0975,0.0975,0.0975,0.0975,400000,0
GOB,09/03/2004,0.075,0.075,0.075,0.075,300000,0
GOB,09/08/2004,0.1,0.1,0.1,0.1,200000,0
GOB,10/13/2004,0.08,0.08,0.08,0.08,1300000,0
GOB,01/19/2005,0.08,0.11,0.08,0.11,500000,0
GOB,01/25/2005,0.09,0.09,0.09,0.09,200000,0
GOB,01/26/2005,0.09,0.09,0.09,0.09,100000,0
GOB,02/02/2005,0.11,0.12,0.11,0.12,400000,0
GOB,02/15/2005,0.12,0.175,0.12,0.175,230000,0
GOB,02/16/2005,0.18,0.23,0.18,0.19,1390000,0
GOB,02/17/2005,0.22,0.23,0.22,0.23,250000,0
GOB,02/18/2005,0.23,0.23,0.23,0.23,100000,0
GOB,02/21/2005,0.21,0.21,0.21,0.21,110000,0
GOB,02/22/2005,0.18,0.18,0.18,0.18,50000,0
GOB,02/24/2005,0.18,0.18,0.18,0.18,50000,0
GOB,02/28/2005,0.18,0.21,0.18,0.2,550000,0
GOB,03/02/2005,0.18,0.18,0.175,0.175,300000,0
GOB,03/03/2005,0.17,0.17,0.17,0.17,80000,0
GOB,03/04/2005,0.17,0.175,0.17,0.17,250000,0
GOB,03/07/2005,0.14,0.14,0.14,0.14,100000,0
GOB,03/08/2005,0.15,0.15,0.15,0.15,600000,0
GOB,03/09/2005,0.17,0.2,0.17,0.2,300000,0
GOB,03/11/2005,0.19,0.19,0.19,0.19,150000,0
GOB,03/16/2005,0.16,0.16,0.16,0.16,100000,0
GOB,03/17/2005,0.165,0.165,0.165,0.165,50000,0
GOB,03/21/2005,0.145,0.145,0.145,0.145,400000,0
GOB,04/01/2005,0.115,0.115,0.115,0.115,30000,0
GOB,04/05/2005,0.115,0.115,0.115,0.115,100000,0
GOB,04/07/2005,0.115,0.115,0.11,0.11,670000,0
GOB,04/11/2005,0.11,0.11,0.11,0.11,510000,0
GOB,04/18/2005,0.1,0.1,0.1,0.1,200000,0
GOB,06/14/2005,0.1,0.1,0.1,0.1,300000,0
GOB,07/04/2005,0.075,0.075,0.075,0.075,600000,0
GOB,08/01/2005,0.08,0.08,0.08,0.08,200000,0
GOB,08/11/2005,0.08,0.08,0.08,0.08,500000,0
GOB,08/31/2005,0.06,0.06,0.06,0.06,500000,0
GOB,09/06/2005,0.06,0.06,0.06,0.06,3000000,0
GOB,11/23/2005,0.09,0.09,0.09,0.09,100000,0
GOB,12/23/2005,0.11,0.11,0.11,0.11,600000,0
GOB,01/03/2006,0.07,0.07,0.07,0.07,100000,0
GOB,01/19/2006,0.05,0.05,0.05,0.05,100000,0
GOB,03/24/2006,0.07,0.075,0.07,0.075,200000,0
GOB,03/27/2006,0.07,0.07,0.07,0.07,100000,0
GOB,04/11/2006,0.07,0.07,0.07,0.07,100000,0
GOB,04/17/2006,0.07,0.085,0.07,0.085,800000,0
GOB,04/18/2006,0.085,0.085,0.085,0.085,200000,0
GOB,04/19/2006,0.08,0.08,0.08,0.08,100000,0
GOB,04/20/2006,0.075,0.075,0.075,0.075,200000,0
GOB,04/28/2006,0.07,0.07,0.07,0.07,300000,0
GOB,05/10/2006,0.08,0.085,0.08,0.085,400000,0
GOB,05/12/2006,0.085,0.085,0.08,0.08,200000,0
GOB,05/16/2006,0.085,0.1,0.085,0.1,600000,0
GOB,05/17/2006,0.13,0.13,0.125,0.125,500000,0
GOB,05/18/2006,0.14,0.14,0.125,0.13,760000,0
GOB,05/19/2006,0.14,0.14,0.14,0.14,10000,0
GOB,05/30/2006,0.085,0.085,0.085,0.085,100000,0
GOB,06/28/2006,0.0525,0.08,0.0525,0.08,300000,0
GOB,07/27/2006,0.07,0.075,0.07,0.075,300000,0
GOB,08/07/2006,0.08,0.08,0.08,0.08,100000,0
GOB,08/08/2006,0.1,0.105,0.095,0.105,3100000,0
GOB,08/09/2006,0.095,0.12,0.09,0.115,3450000,0
GOB,08/10/2006,0.125,0.125,0.105,0.105,2060000,0
GOB,08/11/2006,0.105,0.105,0.1,0.1,510000,0
GOB,08/16/2006,0.0975,0.0975,0.0975,0.0975,100000,0
GOB,08/17/2006,0.11,0.14,0.11,0.12,1100000,0
GOB,08/18/2006,0.145,0.15,0.135,0.15,1390000,0
GOB,08/22/2006,0.165,0.17,0.15,0.15,2580000,0
GOB,08/23/2006,0.13,0.15,0.125,0.15,650000,0
GOB,08/25/2006,0.13,0.15,0.13,0.15,110000,0
GOB,08/29/2006,0.15,0.155,0.145,0.155,4070000,0
GOB,08/30/2006,0.17,0.18,0.16,0.165,2170000,0
GOB,08/31/2006,0.17,0.18,0.165,0.165,850000,0
GOB,09/01/2006,0.165,0.195,0.165,0.18,2070000,0
GOB,09/04/2006,0.185,0.2,0.185,0.2,300000,0
GOB,09/08/2006,0.13,0.13,0.12,0.12,350000,0
GOB,09/11/2006,0.13,0.13,0.13,0.13,200000,0
GOB,09/19/2006,0.13,0.15,0.13,0.15,50000,0
GOB,09/26/2006,0.14,0.14,0.14,0.14,100000,0
GOB,09/27/2006,0.14,0.14,0.14,0.14,100000,0
GOB,10/06/2006,0.1,0.16,0.1,0.16,410000,0
GOB,10/10/2006,0.14,0.14,0.14,0.14,10000,0
GOB,10/12/2006,0.11,0.11,0.11,0.11,50000,0
GOB,10/13/2006,0.11,0.11,0.11,0.11,300000,0
GOB,10/18/2006,0.14,0.14,0.14,0.14,10000,0
GOB,10/20/2006,0.15,0.15,0.14,0.14,330000,0
GOB,10/25/2006,0.15,0.15,0.14,0.14,320000,0
GOB,10/27/2006,0.15,0.15,0.14,0.145,1380000,0
GOB,10/30/2006,0.14,0.14,0.14,0.14,260000,0
GOB,11/17/2006,0.14,0.14,0.14,0.14,1400000,0
GOB,11/20/2006,0.14,0.14,0.14,0.14,40000,0
GOB,11/23/2006,0.14,0.14,0.14,0.14,300000,0
GOB,11/27/2006,0.15,0.15,0.15,0.15,50000,0
GOB,12/22/2006,0.145,0.16,0.135,0.135,870000,0
GOB,01/05/2007,0.13,0.13,0.13,0.13,100000,0
GOB,01/09/2007,0.13,0.14,0.13,0.13,2100000,0
GOB,01/12/2007,0.13,0.13,0.12,0.13,1510000,0
GOB,01/16/2007,0.14,0.14,0.14,0.14,700000,0
GOB,01/17/2007,0.15,0.15,0.14,0.14,520000,0
GOB,01/18/2007,0.14,0.175,0.14,0.175,2070000,0
GOB,01/19/2007,0.175,0.2,0.175,0.185,2820000,0
GOB,01/22/2007,0.205,0.21,0.2,0.205,1800000,0
GOB,01/23/2007,0.205,0.205,0.19,0.19,470000,0
GOB,01/24/2007,0.185,0.19,0.185,0.19,220000,0
GOB,01/25/2007,0.19,0.19,0.19,0.19,130000,0
GOB,01/26/2007,0.19,0.215,0.19,0.215,1820000,0
GOB,01/29/2007,0.225,0.225,0.205,0.205,300000,0
GOB,01/30/2007,0.21,0.21,0.2,0.2,1100000,0
GOB,02/02/2007,0.195,0.195,0.195,0.195,240000,0
GOB,02/05/2007,0.195,0.195,0.195,0.195,210000,0
GOB,02/08/2007,0.22,0.22,0.22,0.22,430000,0
GOB,02/09/2007,0.22,0.25,0.22,0.25,1010000,0
GOB,02/12/2007,0.25,0.25,0.25,0.25,100000,0
GOB,02/13/2007,0.25,0.29,0.25,0.27,1720000,0
GOB,02/14/2007,0.28,0.28,0.26,0.26,400000,0
GOB,02/19/2007,0.23,0.24,0.23,0.24,760000,0
GOB,02/20/2007,0.25,0.28,0.25,0.28,410000,0
GOB,02/21/2007,0.29,0.3,0.28,0.29,510000,0
GOB,02/23/2007,0.28,0.28,0.28,0.28,420000,0
GOB,02/26/2007,0.27,0.32,0.27,0.3,840000,0
GOB,02/27/2007,0.28,0.28,0.28,0.28,110000,0
GOB,02/28/2007,0.24,0.28,0.24,0.28,300000,0
GOB,03/01/2007,0.26,0.26,0.26,0.26,100000,0
GOB,03/02/2007,0.28,0.28,0.28,0.28,120000,0
GOB,03/13/2007,0.24,0.24,0.24,0.24,20000,0
GOB,03/14/2007,0.24,0.25,0.24,0.25,270000,0
GOB,03/16/2007,0.26,0.27,0.25,0.26,1320000,0
GOB,03/19/2007,0.26,0.26,0.26,0.26,410000,0
GOB,03/20/2007,0.25,0.25,0.25,0.25,450000,0
GOB,03/21/2007,0.25,0.32,0.25,0.3,3600000,0
GOB,03/22/2007,0.32,0.32,0.29,0.29,610000,0
GOB,03/26/2007,0.3,0.33,0.3,0.32,550000,0
GOB,03/27/2007,0.32,0.32,0.3,0.3,2430000,0
GOB,03/28/2007,0.27,0.27,0.27,0.27,290000,0
GOB,03/30/2007,0.26,0.26,0.25,0.25,1040000,0
GOB,04/13/2007,0.26,0.26,0.26,0.26,150000,0
GOB,04/17/2007,0.28,0.28,0.28,0.28,200000,0
GOB,04/23/2007,0.3,0.32,0.29,0.29,130000,0
GOB,04/24/2007,0.29,0.3,0.28,0.28,260000,0
GOB,04/25/2007,0.25,0.25,0.25,0.25,1000000,0
GOB,04/26/2007,0.26,0.26,0.26,0.26,130000,0
GOB,04/27/2007,0.25,0.25,0.25,0.25,50000,0
GOB,05/15/2007,0.29,0.29,0.28,0.28,70000,0
GOB,05/16/2007,0.27,0.27,0.27,0.27,200000,0
GOB,05/18/2007,0.26,0.26,0.26,0.26,90000,0
GOB,06/28/2007,0.39,0.39,0.36,0.39,14380000,0
GOB,06/29/2007,0.42,0.42,0.33,0.35,8380000,0
GOB,07/02/2007,0.34,0.34,0.28,0.3,4000000,0
GOB,07/03/2007,0.3,0.31,0.3,0.31,4180000,0
GOB,07/04/2007,0.33,0.34,0.33,0.34,2300000,0
GOB,07/05/2007,0.35,0.35,0.33,0.35,1440000,0
GOB,07/06/2007,0.34,0.34,0.32,0.33,900000,0
GOB,07/10/2007,0.3,0.31,0.29,0.3,1080000,0
GOB,07/16/2007,0.31,0.34,0.31,0.34,1080000,0
GOB,07/17/2007,0.33,0.35,0.33,0.34,5720000,0
GOB,07/18/2007,0.35,0.5,0.35,0.43,12820000,0
GOB,07/19/2007,0.47,0.48,0.4,0.4,4540000,0
GOB,07/20/2007,0.41,0.44,0.4,0.41,3860000,0
GOB,07/23/2007,0.42,0.42,0.4,0.4,1880000,0
GOB,07/24/2007,0.42,0.43,0.42,0.43,170000,0
GOB,07/25/2007,0.41,0.41,0.4,0.4,1750000,0
GOB,07/26/2007,0.42,0.42,0.39,0.39,70000,0
GOB,07/27/2007,0.36,0.39,0.34,0.39,260000,0
GOB,07/30/2007,0.33,0.34,0.33,0.34,110000,0
GOB,07/31/2007,0.34,0.34,0.34,0.34,280000,0
GOB,08/01/2007,0.39,0.39,0.39,0.39,10000,0
GOB,08/03/2007,0.28,0.28,0.28,0.28,1000000,0
GOB,08/06/2007,0.28,0.29,0.28,0.29,600000,0
GOB,08/09/2007,0.34,0.36,0.34,0.36,280000,0
GOB,08/14/2007,0.3,0.3,0.3,0.3,100000,0
GOB,08/15/2007,0.185,0.185,0.185,0.185,100000,0
GOB,08/17/2007,0.21,0.21,0.21,0.21,200000,0
GOB,08/23/2007,0.31,0.31,0.31,0.31,10000,0
GOB,08/24/2007,0.25,0.25,0.25,0.25,400000,0
GOB,08/29/2007,0.225,0.29,0.225,0.29,540000,0
GOB,08/30/2007,0.3,0.3,0.3,0.3,150000,0
GOB,09/04/2007,0.3,0.3,0.3,0.3,150000,0
GOB,09/06/2007,0.3,0.3,0.3,0.3,200000,0
GOB,09/07/2007,0.31,0.31,0.31,0.31,200000,0
GOB,09/20/2007,0.32,0.32,0.32,0.32,100000,0
GOB,09/21/2007,0.28,0.28,0.28,0.28,70000,0
GOB,09/24/2007,0.33,0.33,0.33,0.33,130000,0
GOB,10/02/2007,0.3,0.36,0.3,0.36,180000,0
GOB,10/04/2007,0.34,0.35,0.34,0.35,140000,0
GOB,10/05/2007,0.35,0.36,0.35,0.36,150000,0
GOB,10/08/2007,0.36,0.38,0.36,0.38,280000,0
GOB,10/17/2007,0.29,0.3,0.29,0.3,330000,0
GOB,10/22/2007,0.29,0.29,0.29,0.29,100000,0
GOB,10/23/2007,0.28,0.29,0.28,0.29,400000,0
GOB,10/24/2007,0.28,0.29,0.28,0.29,400000,0
GOB,10/26/2007,0.28,0.28,0.28,0.28,200000,0
GOB,11/06/2007,0.28,0.29,0.28,0.29,200000,0
GOB,11/08/2007,0.33,0.33,0.33,0.33,50000,0
GOB,03/27/2008,0.2,0.2,0.2,0.2,1010000,0
GOB,04/16/2008,0.12,0.12,0.12,0.12,50000,0
GOB,04/17/2008,0.135,0.135,0.135,0.135,100000,0
GOB,04/18/2008,0.17,0.17,0.17,0.17,150000,0
GOB,04/24/2008,0.17,0.17,0.17,0.17,110000,0
