HP,04/23/2002,2.16,2.16,2.1,2.14,6120000,0
HP,04/24/2002,2.1,2.14,2.08,2.14,2150000,0
HP,04/26/2002,2.1,2.1,2.1,2.1,10000,0
HP,04/29/2002,2.06,2.06,2.06,2.06,1288000,0
HP,04/30/2002,2.06,2.08,2.06,2.08,900000,0
HP,05/02/2002,2.06,2.06,2.06,2.06,261000,0
HP,05/03/2002,2.06,2.06,2.06,2.06,1940000,0
HP,05/06/2002,2.06,2.06,2.06,2.06,57000,0
HP,05/07/2002,2.0,2.0,2.0,2.0,125000,0
HP,05/08/2002,2.0,2.0,2.0,2.0,113000,0
HP,05/17/2002,1.9,1.9,1.8,1.8,30000,0
HP,05/20/2002,1.84,1.84,1.84,1.84,25000,0
HP,05/21/2002,1.82,1.82,1.8,1.8,35000,0
HP,05/22/2002,1.82,1.82,1.78,1.78,120000,0
HP,05/23/2002,1.82,1.82,1.8,1.8,60000,0
HP,05/24/2002,1.8,1.8,1.8,1.8,60000,0
HP,05/27/2002,1.78,1.78,1.78,1.78,10000,0
HP,05/28/2002,1.78,1.78,1.78,1.78,2000,0
HP,05/29/2002,1.8,1.8,1.8,1.8,20000,0
HP,05/30/2002,1.8,1.8,1.78,1.78,40000,0
HP,05/31/2002,1.78,1.78,1.76,1.78,70000,0
HP,06/04/2002,1.8,1.8,1.76,1.76,50000,0
HP,06/07/2002,1.78,1.78,1.72,1.72,80000,0
HP,06/11/2002,1.72,1.72,1.72,1.72,3000,0
HP,06/26/2002,1.6,1.6,1.6,1.6,50000,0
HP,06/28/2002,1.64,1.74,1.62,1.74,560000,0
HP,07/01/2002,1.72,1.74,1.72,1.74,275000,0
HP,07/03/2002,1.6,1.6,1.6,1.6,110000,0
HP,07/05/2002,1.5,1.5,1.5,1.5,115000,0
HP,07/08/2002,1.54,1.6,1.54,1.6,210000,0
HP,07/09/2002,1.7,1.7,1.7,1.7,250000,0
HP,07/10/2002,1.72,1.72,1.72,1.72,10000,0
HP,07/12/2002,1.72,1.76,1.72,1.76,110000,0
HP,07/16/2002,1.78,1.82,1.78,1.82,191000,0
HP,07/17/2002,1.84,1.84,1.84,1.84,40000,0
HP,07/18/2002,1.84,1.86,1.84,1.86,205000,0
HP,07/19/2002,1.86,1.88,1.86,1.88,1360000,0
HP,07/23/2002,1.88,1.88,1.88,1.88,750000,0
HP,07/24/2002,1.88,1.88,1.88,1.88,180000,0
HP,07/25/2002,1.88,1.88,1.88,1.88,170000,0
HP,07/26/2002,1.88,1.88,1.76,1.88,250000,0
HP,07/30/2002,1.88,1.88,1.88,1.88,50000,0
HP,08/08/2002,1.84,1.84,1.84,1.84,10000,0
HP,08/09/2002,1.74,1.74,1.74,1.74,4000,0
HP,08/12/2002,1.82,1.82,1.74,1.74,12000,0
HP,08/13/2002,1.84,1.84,1.84,1.84,10000,0
HP,08/15/2002,1.78,1.78,1.78,1.78,40000,0
HP,08/16/2002,1.82,1.82,1.78,1.8,70000,0
HP,08/19/2002,1.76,1.8,1.76,1.8,130000,0
HP,08/20/2002,1.78,1.78,1.74,1.78,140000,0
HP,08/21/2002,1.78,1.78,1.7,1.78,240000,0
HP,08/22/2002,1.76,1.76,1.76,1.76,20000,0
HP,08/23/2002,1.74,1.74,1.66,1.66,240000,0
HP,08/26/2002,1.76,1.84,1.66,1.84,741000,0
HP,08/27/2002,1.86,1.94,1.86,1.94,851000,0
HP,08/28/2002,1.92,1.98,1.92,1.98,1611000,0
HP,08/29/2002,1.98,2.0,1.92,2.0,1344000,0
HP,08/30/2002,1.98,2.0,1.98,2.0,599000,0
HP,09/02/2002,1.96,1.96,1.96,1.96,150000,0
HP,09/03/2002,1.9,1.96,1.9,1.96,655000,0
HP,09/04/2002,1.92,1.94,1.92,1.94,270000,0
HP,09/05/2002,1.88,1.94,1.88,1.94,260000,0
HP,09/10/2002,1.96,1.96,1.96,1.96,20000,0
HP,09/13/2002,1.96,1.96,1.92,1.94,350000,0
HP,09/16/2002,1.94,1.94,1.94,1.94,100000,0
HP,09/17/2002,1.92,1.94,1.92,1.94,600000,0
HP,09/19/2002,1.94,1.94,1.94,1.94,100000,0
HP,09/20/2002,1.94,1.94,1.94,1.94,150000,0
HP,09/23/2002,1.94,1.94,1.94,1.94,89000,0
HP,09/30/2002,1.94,2.12,1.94,2.1,1475000,0
HP,10/01/2002,2.0,2.0,2.0,2.0,60000,0
HP,10/02/2002,1.98,2.0,1.98,2.0,104000,0
HP,10/03/2002,1.98,1.98,1.98,1.98,50000,0
HP,10/04/2002,1.98,1.98,1.98,1.98,1000,0
HP,10/08/2002,1.98,1.98,1.98,1.98,5000,0
HP,10/09/2002,1.98,1.98,1.96,1.96,60000,0
HP,10/10/2002,1.96,1.96,1.94,1.94,100000,0
HP,10/15/2002,1.92,1.92,1.92,1.92,40000,0
HP,10/16/2002,1.92,1.92,1.92,1.92,90000,0
HP,10/17/2002,1.92,1.92,1.92,1.92,50000,0
HP,10/22/2002,1.92,1.92,1.92,1.92,50000,0
HP,10/23/2002,1.92,1.92,1.92,1.92,100000,0
HP,10/24/2002,1.92,1.92,1.92,1.92,100000,0
HP,10/29/2002,1.98,1.98,1.94,1.94,200000,0
HP,10/30/2002,1.96,2.04,1.94,2.02,1521000,0
HP,11/04/2002,2.0,2.0,2.0,2.0,10000,0
HP,11/06/2002,1.96,1.96,1.94,1.94,100000,0
HP,11/08/2002,1.96,1.96,1.96,1.96,50000,0
HP,11/13/2002,1.98,1.98,1.98,1.98,50000,0
HP,11/14/2002,1.98,1.98,1.98,1.98,50000,0
HP,11/15/2002,1.96,1.96,1.96,1.96,60000,0
HP,11/21/2002,1.94,1.94,1.92,1.92,200000,0
HP,11/22/2002,1.94,1.94,1.92,1.92,210000,0
HP,11/25/2002,1.96,1.96,1.94,1.94,110000,0
HP,11/26/2002,1.96,1.96,1.96,1.96,100000,0
HP,11/28/2002,1.94,1.94,1.94,1.94,100000,0
HP,11/29/2002,1.96,1.98,1.94,1.98,940000,0
HP,12/04/2002,1.94,1.94,1.92,1.92,110000,0
HP,12/12/2002,1.92,1.92,1.92,1.92,300000,0
HP,12/17/2002,1.94,1.94,1.92,1.92,210000,0
HP,12/18/2002,1.94,1.94,1.94,1.94,200000,0
HP,12/19/2002,1.94,1.94,1.92,1.92,400000,0
HP,12/20/2002,1.94,1.94,1.94,1.94,200000,0
HP,12/23/2002,1.94,1.94,1.94,1.94,100000,0
HP,12/26/2002,1.94,1.98,1.94,1.98,863000,0
HP,12/27/2002,1.98,2.0,1.96,2.0,4080000,0
HP,01/02/2003,1.98,1.98,1.98,1.98,40000,0
HP,01/03/2003,1.96,1.98,1.96,1.98,120000,0
HP,01/06/2003,1.96,1.96,1.96,1.96,100000,0
HP,01/09/2003,1.96,1.96,1.96,1.96,150000,0
HP,01/13/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/14/2003,1.96,1.96,1.94,1.96,170000,0
HP,01/15/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/16/2003,1.94,1.94,1.92,1.92,120000,0
HP,01/17/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/20/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/21/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/29/2003,1.94,1.96,1.94,1.96,210000,0
HP,01/30/2003,1.94,1.94,1.94,1.94,100000,0
HP,01/31/2003,1.96,2.0,1.96,2.0,460000,0
HP,02/03/2003,1.98,1.98,1.98,1.98,100000,0
HP,02/04/2003,1.96,1.96,1.96,1.96,100000,0
HP,02/06/2003,1.94,1.94,1.94,1.94,100000,0
HP,02/07/2003,1.94,1.94,1.94,1.94,100000,0
HP,02/20/2003,1.94,1.94,1.94,1.94,100000,0
HP,02/21/2003,1.92,1.92,1.92,1.92,13000,0
HP,02/26/2003,1.94,1.94,1.94,1.94,50000,0
HP,02/28/2003,1.94,1.96,1.94,1.96,752000,0
HP,03/03/2003,1.96,1.96,1.96,1.96,91000,0
HP,03/04/2003,1.96,1.96,1.96,1.96,100000,0
HP,03/05/2003,1.96,1.96,1.96,1.96,10000,0
HP,03/07/2003,1.98,1.98,1.98,1.98,50000,0
HP,03/10/2003,1.96,1.96,1.96,1.96,20000,0
HP,03/12/2003,1.96,1.96,1.96,1.96,1000,0
HP,03/13/2003,1.96,1.96,1.96,1.96,200000,0
HP,03/17/2003,1.96,1.96,1.96,1.96,100000,0
HP,03/18/2003,1.96,1.96,1.96,1.96,50000,0
HP,03/19/2003,1.98,2.04,1.98,2.04,865000,0
HP,03/20/2003,2.04,2.04,2.04,2.04,185000,0
HP,03/21/2003,2.06,2.08,2.06,2.08,200000,0
HP,03/24/2003,2.08,2.1,2.08,2.1,80000,0
HP,03/25/2003,2.08,2.1,2.08,2.1,160000,0
HP,03/26/2003,2.08,2.08,2.08,2.08,100000,0
HP,03/27/2003,2.08,2.1,2.08,2.1,400000,0
HP,03/28/2003,2.1,2.1,2.1,2.1,200000,0
HP,03/31/2003,2.1,2.14,2.1,2.14,1420000,0
HP,04/02/2003,2.1,2.14,2.1,2.12,370000,0
HP,04/03/2003,2.14,2.14,2.14,2.14,50000,0
HP,04/04/2003,2.14,2.14,2.14,2.14,80000,0
HP,04/09/2003,2.14,2.14,2.14,2.14,102000,0
HP,04/11/2003,2.14,2.14,2.14,2.14,100000,0
HP,04/14/2003,2.14,2.14,2.14,2.14,100000,0
HP,04/21/2003,2.14,2.14,2.14,2.14,100000,0
HP,04/30/2003,2.16,2.16,2.16,2.16,110000,0
HP,05/15/2003,2.12,2.12,2.12,2.12,100000,0
HP,05/19/2003,2.12,2.12,2.12,2.12,100000,0
HP,05/21/2003,2.1,2.1,2.1,2.1,1000,0
HP,05/22/2003,2.1,2.1,2.1,2.1,49000,0
HP,05/27/2003,2.1,2.1,2.1,2.1,100000,0
HP,05/29/2003,2.12,2.12,2.12,2.12,100000,0
HP,05/30/2003,2.12,2.14,2.12,2.14,100000,0
HP,06/05/2003,2.14,2.14,2.14,2.14,100000,0
HP,06/06/2003,2.14,2.14,2.14,2.14,100000,0
HP,06/10/2003,2.14,2.14,2.14,2.14,200000,0
HP,06/11/2003,2.14,2.14,2.12,2.12,200000,0
HP,06/27/2003,2.14,2.16,2.14,2.16,320000,0
HP,07/02/2003,2.14,2.14,2.14,2.14,100000,0
HP,07/03/2003,2.16,2.16,2.16,2.16,100000,0
HP,07/04/2003,2.16,2.2,2.14,2.18,680000,0
HP,07/07/2003,2.18,2.18,2.16,2.18,250000,0
HP,07/08/2003,2.2,2.24,2.2,2.24,592000,0
HP,07/09/2003,2.2,2.2,2.2,2.2,300000,0
HP,07/10/2003,2.18,2.2,2.18,2.2,200000,0
HP,07/11/2003,2.18,2.18,2.16,2.18,300000,0
HP,07/14/2003,2.18,2.18,2.18,2.18,200000,0
HP,07/16/2003,2.18,2.18,2.18,2.18,100000,0
HP,07/18/2003,2.2,2.2,2.2,2.2,50000,0
HP,07/25/2003,2.16,2.16,2.16,2.16,300000,0
HP,07/28/2003,2.16,2.16,2.16,2.16,100000,0
HP,07/29/2003,2.1,2.16,2.1,2.16,20000,0
HP,07/30/2003,2.16,2.16,2.14,2.14,310000,0
HP,07/31/2003,2.16,2.18,2.12,2.16,910000,0
HP,08/07/2003,2.14,2.14,2.14,2.14,200000,0
HP,08/12/2003,2.1,2.1,2.1,2.1,44000,0
HP,08/21/2003,2.14,2.14,2.14,2.14,50000,0
HP,08/29/2003,2.14,2.14,2.14,2.14,10000,0
HP,09/29/2003,2.18,2.18,2.18,2.18,100000,0
HP,09/30/2003,2.2,2.2,2.2,2.2,50000,0
HP,10/13/2003,2.1,2.1,2.1,2.1,80000,0
HP,10/29/2003,2.1,2.1,2.1,2.1,100000,0
HP,10/30/2003,2.16,2.16,2.16,2.16,100000,0
HP,10/31/2003,2.18,2.18,2.18,2.18,150000,0
HP,11/14/2003,2.18,2.18,2.18,2.18,10000,0
HP,11/25/2003,2.22,2.22,2.22,2.22,50000,0
HP,11/28/2003,2.18,2.22,2.18,2.22,151000,0
HP,12/02/2003,2.22,2.22,2.22,2.22,20000,0
HP,12/04/2003,2.18,2.18,2.18,2.18,50000,0
HP,12/08/2003,2.18,2.18,2.18,2.18,50000,0
HP,12/18/2003,2.18,2.18,2.18,2.18,50000,0
HP,12/19/2003,2.18,2.18,2.18,2.18,50000,0
HP,12/29/2003,2.18,2.18,2.18,2.18,50000,0
HP,12/30/2003,2.18,2.2,2.18,2.2,350000,0
HP,01/12/2004,2.2,2.2,2.2,2.2,50000,0
HP,01/14/2004,2.1,2.1,2.1,2.1,30000,0
HP,01/21/2004,2.16,2.18,2.16,2.18,50000,0
HP,01/23/2004,2.1,2.1,2.1,2.1,5000,0
HP,01/29/2004,2.1,2.1,2.06,2.06,200000,0
HP,02/27/2004,2.1,2.16,2.1,2.16,200000,0
HP,03/31/2004,2.12,2.18,2.12,2.18,250000,0
HP,04/21/2004,2.1,2.1,2.1,2.1,100000,0
HP,04/30/2004,2.1,2.2,2.1,2.2,250000,0
HP,05/04/2004,2.1,2.1,2.0,2.0,50000,0
HP,05/26/2004,2.0,2.0,2.0,2.0,83000,0
HP,05/28/2004,2.0,2.16,2.0,2.16,147000,0
HP,06/01/2004,2.0,2.0,2.0,2.0,50000,0
HP,06/14/2004,2.0,2.0,2.0,2.0,50000,0
HP,06/25/2004,2.16,2.16,2.16,2.16,20000,0
HP,06/30/2004,2.0,2.18,2.0,2.18,1010000,0
HP,07/01/2004,2.18,2.2,2.18,2.2,4000,0
HP,07/02/2004,2.2,2.2,2.2,2.2,2000,0
HP,07/09/2004,2.18,2.18,2.18,2.18,1000,0
HP,07/30/2004,2.18,2.2,2.18,2.2,154000,0
HP,08/02/2004,2.1,2.2,2.1,2.2,22000,0
HP,08/11/2004,2.0,2.2,2.0,2.2,985000,0
HP,08/25/2004,2.2,2.2,2.2,2.2,3000,0
HP,08/27/2004,2.2,2.2,2.2,2.2,20000,0
HP,08/31/2004,2.2,2.22,2.2,2.22,69000,0
HP,09/10/2004,2.16,2.16,2.16,2.16,50000,0
HP,09/24/2004,2.24,2.24,2.24,2.24,2000,0
HP,09/28/2004,2.24,2.24,2.24,2.24,10000,0
HP,09/29/2004,2.0,2.0,2.0,2.0,2000,0
HP,09/30/2004,2.22,2.22,2.22,2.22,2000,0
HP,10/29/2004,2.2,2.26,2.2,2.26,120000,0
HP,12/15/2004,2.24,2.24,2.24,2.24,10000,0
HP,01/31/2005,2.5,2.5,2.5,2.5,1000,0
HP,02/17/2005,2.75,2.75,2.75,2.75,10000,0
HP,02/18/2005,2.75,2.75,2.75,2.75,1000000,0
HP,02/24/2005,2.8,2.8,2.8,2.8,10000,0
HP,03/08/2005,2.3,2.3,2.3,2.3,10000,0
HP,03/10/2005,2.75,2.75,2.5,2.5,61000,0
HP,03/15/2005,2.38,2.42,2.38,2.42,40000,0
HP,03/22/2005,2.4,2.4,2.36,2.36,150000,0
HP,03/31/2005,2.4,2.55,2.4,2.55,200000,0
HP,04/15/2005,2.3,2.3,2.2,2.2,150000,0
HP,04/18/2005,2.18,2.18,2.18,2.18,100000,0
HP,04/21/2005,2.2,2.2,2.2,2.2,50000,0
HP,04/27/2005,2.0,2.0,2.0,2.0,40000,0
HP,04/29/2005,2.2,2.4,2.2,2.3,102000,0
HP,05/04/2005,2.2,2.2,2.2,2.2,2000,0
HP,05/09/2005,2.2,2.2,2.2,2.2,50000,0
HP,05/10/2005,2.2,2.2,2.2,2.2,8000,0
HP,05/25/2005,2.4,2.4,2.4,2.4,5000,0
HP,05/26/2005,2.3,2.3,2.3,2.3,20000,0
HP,05/31/2005,2.3,2.3,2.3,2.3,10000,0
HP,06/03/2005,2.28,2.28,2.28,2.28,20000,0
HP,06/06/2005,2.28,2.28,2.28,2.28,20000,0
HP,06/07/2005,2.28,2.28,2.28,2.28,15000,0
HP,06/17/2005,2.22,2.28,2.18,2.28,80000,0
HP,06/21/2005,2.22,2.3,2.2,2.3,60000,0
HP,06/23/2005,2.22,2.22,2.2,2.2,287000,0
HP,06/24/2005,2.22,2.22,2.2,2.2,110000,0
HP,06/27/2005,2.22,2.22,2.2,2.2,170000,0
HP,06/28/2005,2.22,2.22,2.22,2.22,2000,0
HP,07/01/2005,2.22,2.26,2.2,2.2,70000,0
HP,07/04/2005,2.22,2.22,2.1,2.1,80000,0
HP,07/11/2005,2.1,2.28,2.06,2.14,150000,0
HP,07/19/2005,2.12,2.12,2.12,2.12,20000,0
HP,07/28/2005,2.24,2.24,2.24,2.24,20000,0
HP,07/29/2005,2.26,2.26,2.26,2.26,20000,0
HP,08/08/2005,2.26,2.26,2.26,2.26,10000,0
HP,08/31/2005,2.26,2.26,2.26,2.26,10000,0
HP,11/17/2005,2.2,2.2,2.2,2.2,100000,0
HP,11/30/2005,2.22,2.24,2.2,2.24,120000,0
HP,12/22/2005,2.26,2.28,2.24,2.28,90000,0
HP,12/23/2005,2.28,2.3,2.28,2.28,58000,0
HP,12/27/2005,2.3,2.3,2.3,2.3,10000,0
HP,12/29/2005,2.3,2.32,2.3,2.32,80000,0
HP,01/30/2006,2.34,2.34,2.34,2.34,10000,0
HP,01/31/2006,2.34,2.38,2.34,2.38,100000,0
HP,02/10/2006,2.38,2.42,2.38,2.42,100000,0
HP,02/28/2006,2.44,2.44,2.44,2.44,20000,0
HP,03/14/2006,2.44,2.85,2.44,2.85,905000,0
HP,03/15/2006,2.85,3.05,2.85,2.95,736000,0
HP,03/16/2006,2.9,3.05,2.9,3.05,285000,0
HP,03/17/2006,3.0,3.0,3.0,3.0,50000,0
HP,03/21/2006,3.0,3.05,2.95,3.05,257000,0
HP,03/22/2006,3.0,3.0,2.9,2.9,75000,0
HP,03/23/2006,3.05,3.5,3.05,3.4,2148000,0
HP,03/24/2006,3.4,3.5,3.3,3.5,245000,0
HP,03/27/2006,3.5,3.5,3.3,3.3,60000,0
HP,03/29/2006,3.0,3.5,3.0,3.5,120000,0
HP,03/30/2006,3.3,3.5,3.0,3.4,515000,0
HP,03/31/2006,3.1,3.5,3.0,3.5,1710000,0
HP,04/04/2006,3.0,3.35,3.0,3.1,50000,0
HP,04/05/2006,3.1,3.6,3.05,3.5,1922000,0
HP,04/06/2006,3.4,3.4,3.35,3.35,200000,0
HP,04/07/2006,3.25,3.25,3.2,3.2,200000,0
HP,04/17/2006,3.1,3.1,3.1,3.1,100000,0
HP,04/20/2006,3.1,3.15,3.1,3.15,38000,0
HP,04/21/2006,3.2,3.2,3.2,3.2,50000,0
HP,04/24/2006,3.1,3.1,3.05,3.05,60000,0
HP,04/25/2006,3.0,3.0,3.0,3.0,50000,0
HP,04/26/2006,3.05,3.4,3.05,3.1,400000,0
HP,04/28/2006,3.0,3.0,3.0,3.0,10000,0
HP,05/08/2006,3.1,3.2,3.0,3.0,150000,0
HP,05/09/2006,3.0,3.1,3.0,3.1,20000,0
HP,05/31/2006,3.0,3.35,3.0,3.35,240000,0
HP,06/01/2006,3.0,3.0,3.0,3.0,50000,0
HP,06/14/2006,2.04,2.04,2.04,2.04,5000,0
HP,06/21/2006,2.95,2.95,2.95,2.95,5000,0
HP,06/23/2006,2.95,3.0,2.95,3.0,15000,0
HP,06/30/2006,2.9,2.9,2.8,2.8,15000,0
HP,07/11/2006,2.8,2.8,2.8,2.8,10000,0
HP,07/14/2006,2.9,2.9,2.9,2.9,10000,0
HP,07/17/2006,2.9,2.9,2.9,2.9,10000,0
HP,07/20/2006,2.8,2.8,2.8,2.8,10000,0
HP,08/07/2006,2.7,2.7,2.7,2.7,50000,0
HP,08/10/2006,2.6,2.6,2.5,2.5,20000,0
HP,08/18/2006,2.48,2.48,2.4,2.4,150000,0
HP,08/22/2006,2.5,2.5,2.5,2.5,10000,0
HP,08/28/2006,2.6,2.6,2.6,2.6,10000,0
HP,08/29/2006,2.5,2.5,2.5,2.5,10000,0
