ICTV,07/23/2003,1.02,1.02,1.02,1.02,60000,0
ICTV,09/19/2003,1.02,1.02,1.02,1.02,6000,0
ICTV,09/29/2003,1.02,1.02,1.02,1.02,5000,0
ICTV,01/07/2005,1.02,1.02,1.02,1.02,11000,0
ICTV,06/17/2005,1.5,1.5,1.5,1.5,10000,0
ICTV,06/28/2005,2.24,2.24,2.24,2.24,3000,0
ICTV,06/30/2005,3.2,3.2,3.2,3.2,3000,0
ICTV,07/01/2005,3.7,4.5,3.7,4.5,13000,0
ICTV,07/07/2005,5.0,5.0,5.0,5.0,5000,0
ICTV,07/15/2005,4.5,4.6,4.5,4.5,6279000,0
ICTV,07/19/2005,5.0,5.0,5.0,5.0,771000,0
ICTV,08/30/2005,3.95,4.05,3.95,4.05,9338000,0
ICTV,09/05/2005,4.1,4.1,4.1,4.1,6000,0
ICTV,09/15/2005,4.5,4.5,4.5,4.5,5000,0
ICTV,09/27/2005,4.2,4.2,4.2,4.2,10000,0
ICTV,09/28/2005,4.2,4.2,4.2,4.2,11000,0
ICTV,10/07/2005,4.2,4.2,4.2,4.2,5000,0
ICTV,11/07/2005,4.1,4.1,4.1,4.1,10000,0
ICTV,01/04/2006,4.0,5.0,4.0,5.0,1369000,0
ICTV,01/18/2006,5.4,5.4,5.4,5.4,1000,0
ICTV,01/19/2006,4.0,4.0,4.0,4.0,400000,0
ICTV,01/31/2006,4.0,4.0,4.0,4.0,20000,0
ICTV,03/01/2006,5.9,5.9,5.9,5.9,1000,0
ICTV,03/02/2006,6.0,6.0,6.0,6.0,1000,0
ICTV,03/15/2006,6.0,6.0,6.0,6.0,2000,0
ICTV,04/06/2006,4.5,4.5,4.5,4.5,2000,0
ICTV,05/30/2006,4.0,4.0,4.0,4.0,101000,0
ICTV,10/05/2006,4.2,5.0,4.2,4.8,246000,0
ICTV,10/06/2006,5.2,5.2,4.5,4.8,50000,0
ICTV,10/09/2006,4.8,4.8,4.5,4.5,56000,0
ICTV,10/10/2006,4.8,5.0,4.8,4.9,101000,0
ICTV,10/11/2006,4.95,6.2,4.95,6.1,376000,0
ICTV,10/12/2006,6.2,7.5,6.2,7.0,2491000,0
ICTV,10/13/2006,7.1,7.1,6.4,6.6,120000,0
ICTV,10/16/2006,6.5,6.5,6.5,6.5,11000,0
ICTV,10/17/2006,6.6,6.9,6.4,6.5,164000,0
ICTV,10/18/2006,6.5,6.5,6.5,6.5,1856000,0
ICTV,10/19/2006,6.4,6.5,6.4,6.4,188000,0
ICTV,10/20/2006,6.5,6.5,6.5,6.5,20000,0
ICTV,10/23/2006,6.4,6.4,5.9,5.9,39000,0
ICTV,10/25/2006,5.9,5.9,5.3,5.3,82000,0
ICTV,10/26/2006,5.3,5.3,5.1,5.1,3000,0
ICTV,10/27/2006,5.8,5.8,5.0,5.1,9000,0
ICTV,10/30/2006,5.3,5.3,4.0,4.35,569000,0
ICTV,10/31/2006,4.1,4.1,4.05,4.05,10000,0
ICTV,11/15/2006,3.9,3.95,3.85,3.85,90000,0
ICTV,11/16/2006,3.85,3.95,3.5,3.5,165000,0
ICTV,11/17/2006,3.5,3.8,3.5,3.8,20000,0
ICTV,11/24/2006,3.9,4.2,3.9,4.0,104000,0
ICTV,11/27/2006,4.1,4.1,4.1,4.1,1000,0
ICTV,11/28/2006,4.1,4.1,3.9,4.0,30000,0
ICTV,11/29/2006,3.8,3.8,3.8,3.8,6000,0
ICTV,11/30/2006,3.8,3.8,3.8,3.8,5000,0
ICTV,12/04/2006,4.0,4.0,4.0,4.0,5000,0
ICTV,12/05/2006,3.7,3.7,3.7,3.7,2000,0
ICTV,12/06/2006,3.6,3.7,3.6,3.7,13000,0
ICTV,12/12/2006,3.6,3.6,3.6,3.6,6000,0
ICTV,12/19/2006,3.7,3.7,3.7,3.7,2000,0
ICTV,12/28/2006,3.6,4.0,3.6,4.0,20000,0
ICTV,12/29/2006,3.9,4.1,3.7,4.0,50000,0
ICTV,01/05/2007,3.7,3.7,3.7,3.7,4000,0
ICTV,01/15/2007,3.8,3.8,3.5,3.5,4000,0
ICTV,01/16/2007,3.7,3.7,3.7,3.7,2000,0
ICTV,01/17/2007,3.75,3.75,3.75,3.75,2000,0
ICTV,01/18/2007,3.5,3.5,3.5,3.5,5000,0
ICTV,01/22/2007,3.4,3.5,3.1,3.1,25000,0
ICTV,01/23/2007,3.15,3.15,3.15,3.15,1000,0
ICTV,01/24/2007,3.1,3.1,3.1,3.1,2000,0
ICTV,01/25/2007,3.1,3.1,3.1,3.1,1000,0
ICTV,01/26/2007,3.3,3.3,3.3,3.3,3000,0
ICTV,01/31/2007,3.3,3.3,3.3,3.3,3000,0
ICTV,02/01/2007,3.15,3.15,3.1,3.1,4000,0
ICTV,02/02/2007,3.1,3.1,3.0,3.0,61000,0
ICTV,02/08/2007,3.5,3.65,3.5,3.65,4000,0
ICTV,02/13/2007,3.6,4.0,3.6,4.0,15000,0
ICTV,02/14/2007,4.0,4.0,4.0,4.0,2000,0
ICTV,02/16/2007,4.4,4.4,4.4,4.4,1000,0
ICTV,02/19/2007,4.3,4.3,3.65,4.1,9000,0
ICTV,02/20/2007,3.6,3.6,3.6,3.6,3000,0
ICTV,02/21/2007,4.0,4.0,4.0,4.0,1000,0
ICTV,02/22/2007,3.5,3.8,3.5,3.8,3000,0
ICTV,02/23/2007,3.15,3.15,3.15,3.15,100000,0
ICTV,02/26/2007,3.8,3.8,3.8,3.8,1000,0
ICTV,02/27/2007,3.25,3.75,3.25,3.75,6000,0
ICTV,03/02/2007,3.2,3.2,3.15,3.15,25000,0
ICTV,03/05/2007,3.15,3.6,3.15,3.6,16000,0
ICTV,03/06/2007,3.15,3.15,3.15,3.15,3000,0
ICTV,03/13/2007,3.15,3.65,3.15,3.65,7000,0
ICTV,03/27/2007,2.5,2.5,2.5,2.5,1000,0
ICTV,04/11/2007,3.0,3.5,3.0,3.5,5000,0
ICTV,04/12/2007,3.2,3.3,3.1,3.1,38000,0
ICTV,04/23/2007,3.3,3.4,3.3,3.4,20000,0
ICTV,04/24/2007,3.4,3.4,3.4,3.4,47000,0
ICTV,04/25/2007,3.7,3.8,3.7,3.8,50000,0
ICTV,04/27/2007,3.2,3.2,3.1,3.1,11000,0
ICTV,04/30/2007,3.4,3.4,3.4,3.4,15000,0
ICTV,05/07/2007,3.5,3.7,3.5,3.5,35000,0
ICTV,05/08/2007,3.7,4.0,3.7,4.0,16000,0
ICTV,05/09/2007,4.0,4.6,4.0,4.6,141000,0
ICTV,05/10/2007,4.7,5.0,4.7,5.0,35000,0
ICTV,05/11/2007,5.0,5.0,4.7,4.7,19000,0
ICTV,05/15/2007,4.4,4.4,4.2,4.2,28000,0
ICTV,05/22/2007,4.4,4.4,4.4,4.4,1000,0
ICTV,05/30/2007,4.8,4.8,4.8,4.8,1000,0
ICTV,06/07/2007,5.0,5.0,5.0,5.0,1000,0
ICTV,06/13/2007,4.9,5.0,4.9,5.0,17000,0
ICTV,06/18/2007,5.0,5.0,5.0,5.0,10000,0
ICTV,06/25/2007,4.4,4.4,4.4,4.4,20000,0
ICTV,06/26/2007,4.1,4.1,4.0,4.0,40000,0
ICTV,07/03/2007,4.7,4.7,4.7,4.7,1000,0
ICTV,07/04/2007,4.1,4.6,4.0,4.5,220000,0
ICTV,07/05/2007,4.3,4.5,4.0,4.4,140000,0
ICTV,07/06/2007,4.3,4.3,4.0,4.0,56000,0
ICTV,07/09/2007,3.9,3.9,3.9,3.9,12000,0
ICTV,07/10/2007,3.0,3.0,2.85,2.85,1400000,0
ICTV,07/11/2007,2.95,3.0,2.85,2.85,559000,0
ICTV,07/12/2007,2.85,2.85,2.6,2.6,256000,0
ICTV,07/13/2007,2.6,2.85,2.2,2.3,2241000,0
ICTV,07/16/2007,2.5,2.65,2.5,2.65,840000,0
ICTV,07/17/2007,2.65,2.65,2.65,2.65,266000,0
ICTV,07/18/2007,2.65,2.65,2.5,2.5,120000,0
ICTV,07/19/2007,2.8,2.9,2.65,2.7,215000,0
ICTV,07/20/2007,2.7,2.7,2.6,2.65,207000,0
ICTV,07/23/2007,2.65,2.65,2.65,2.65,50000,0
ICTV,07/24/2007,2.7,2.7,2.6,2.6,68000,0
ICTV,07/31/2007,2.7,2.7,2.2,2.5,82000,0
ICTV,08/02/2007,2.5,2.5,2.2,2.5,70000,0
ICTV,08/03/2007,2.02,2.5,2.0,2.5,228000,0
ICTV,08/06/2007,2.5,2.5,2.5,2.5,5000,0
ICTV,08/07/2007,2.5,2.5,2.3,2.4,191000,0
ICTV,08/08/2007,2.3,2.5,2.3,2.5,92000,0
ICTV,08/09/2007,2.3,2.4,2.3,2.4,68000,0
ICTV,08/13/2007,2.3,2.4,2.3,2.3,152000,0
ICTV,08/21/2007,2.3,2.3,2.26,2.3,65000,0
ICTV,08/22/2007,2.18,2.18,2.18,2.18,10000,0
ICTV,08/23/2007,2.28,2.3,2.28,2.3,7000,0
ICTV,08/24/2007,2.28,2.3,2.18,2.18,80000,0
ICTV,08/28/2007,2.1,2.1,2.1,2.1,10000,0
ICTV,08/29/2007,2.08,2.08,2.02,2.02,30000,0
ICTV,08/30/2007,2.02,2.3,2.0,2.3,62000,0
ICTV,09/03/2007,2.02,2.08,1.96,2.08,151000,0
ICTV,09/04/2007,1.96,2.0,1.92,2.0,42000,0
ICTV,09/05/2007,2.0,2.0,1.8,1.8,212000,0
ICTV,09/06/2007,1.8,1.8,1.76,1.8,65000,0
ICTV,09/07/2007,1.84,1.84,1.7,1.72,340000,0
ICTV,09/10/2007,1.72,1.72,1.64,1.64,85000,0
ICTV,09/11/2007,1.66,1.66,1.62,1.62,116000,0
ICTV,09/12/2007,1.78,1.86,1.78,1.86,60000,0
ICTV,09/13/2007,1.8,1.8,1.78,1.78,70000,0
ICTV,09/19/2007,1.88,2.06,1.88,2.06,198000,0
ICTV,09/20/2007,2.06,2.06,2.06,2.06,10000,0
ICTV,09/24/2007,2.0,2.0,2.0,2.0,40000,0
ICTV,09/25/2007,2.02,3.0,2.02,3.0,1731000,0
ICTV,09/26/2007,3.85,4.15,3.5,3.75,4348000,0
ICTV,09/27/2007,3.75,3.75,3.1,3.25,868000,0
ICTV,09/28/2007,3.15,3.15,2.85,3.0,865000,0
ICTV,10/01/2007,3.0,3.55,3.0,3.25,2424000,0
ICTV,10/02/2007,3.25,3.5,3.2,3.45,1802000,0
ICTV,10/03/2007,3.4,3.4,3.2,3.2,366000,0
ICTV,10/04/2007,3.2,3.2,3.15,3.15,339000,0
ICTV,10/05/2007,2.85,3.15,2.85,3.15,61000,0
ICTV,10/08/2007,3.15,3.15,2.95,3.15,58000,0
ICTV,10/09/2007,2.95,3.15,2.9,3.15,11000,0
ICTV,10/10/2007,3.15,3.2,3.0,3.2,40000,0
ICTV,10/11/2007,3.2,4.8,3.2,4.1,9691000,0
ICTV,10/15/2007,4.2,4.6,4.0,4.05,2193000,0
ICTV,10/16/2007,4.0,4.0,3.85,3.85,540000,0
ICTV,10/17/2007,3.8,4.3,3.8,4.1,1147000,0
ICTV,10/18/2007,4.2,4.25,4.0,4.15,630000,0
ICTV,10/19/2007,4.2,4.3,4.0,4.3,1075000,0
ICTV,10/22/2007,3.8,4.35,3.7,4.15,1388000,0
ICTV,10/23/2007,4.25,4.65,4.2,4.2,2851000,0
ICTV,10/24/2007,4.3,4.6,4.3,4.45,2653000,0
ICTV,10/25/2007,4.4,4.45,4.35,4.4,238000,0
ICTV,10/26/2007,4.25,4.35,4.25,4.3,250000,0
ICTV,10/30/2007,4.3,4.3,4.0,4.0,544000,0
ICTV,10/31/2007,4.0,4.2,4.0,4.2,116000,0
ICTV,11/05/2007,4.25,4.3,4.1,4.1,232000,0
ICTV,11/06/2007,4.2,4.4,4.1,4.1,427000,0
ICTV,11/07/2007,4.2,4.25,4.15,4.15,355000,0
ICTV,11/08/2007,4.1,4.15,4.0,4.15,36000,0
ICTV,11/09/2007,4.05,4.05,4.05,4.05,25000,0
ICTV,11/13/2007,3.95,3.95,3.95,3.95,22000,0
ICTV,11/14/2007,3.95,3.95,3.95,3.95,15000,0
ICTV,11/15/2007,3.95,3.95,3.6,3.6,128000,0
ICTV,11/16/2007,3.6,3.6,3.6,3.6,18000,0
ICTV,11/19/2007,3.55,3.55,3.5,3.5,44000,0
ICTV,11/21/2007,3.5,3.5,3.0,3.2,135000,0
ICTV,11/22/2007,2.8,3.1,2.8,3.1,70000,0
ICTV,11/23/2007,3.1,3.1,3.1,3.1,17000,0
ICTV,11/26/2007,2.9,3.0,2.8,3.0,65000,0
ICTV,11/28/2007,3.0,3.2,2.8,3.2,36000,0
ICTV,12/03/2007,3.1,3.2,3.0,3.2,155000,0
ICTV,12/04/2007,3.0,3.2,3.0,3.2,57000,0
ICTV,12/06/2007,3.1,3.2,3.0,3.2,126000,0
ICTV,12/07/2007,3.1,3.25,3.1,3.25,135000,0
ICTV,12/10/2007,3.1,3.1,3.1,3.1,16000,0
ICTV,12/13/2007,3.0,3.0,3.0,3.0,7000,0
ICTV,12/14/2007,2.95,2.95,2.95,2.95,20000,0
ICTV,12/17/2007,2.9,3.15,2.9,3.15,126000,0
ICTV,12/18/2007,3.1,3.1,3.1,3.1,30000,0
ICTV,12/19/2007,2.8,2.8,2.8,2.8,210000,0
ICTV,12/20/2007,2.8,3.1,2.8,3.1,90000,0
ICTV,12/21/2007,3.0,3.0,3.0,3.0,12000,0
ICTV,12/26/2007,3.0,3.0,3.0,3.0,20000,0
ICTV,12/27/2007,2.8,3.15,2.8,3.15,59000,0
ICTV,01/02/2008,2.6,2.75,2.55,2.75,271000,0
ICTV,01/07/2008,2.55,2.55,2.55,2.55,4000,0
ICTV,01/10/2008,2.5,2.6,2.5,2.6,2000,0
ICTV,01/14/2008,2.1,2.48,2.1,2.48,13000,0
ICTV,01/15/2008,2.3,2.3,2.1,2.3,87000,0
ICTV,01/16/2008,2.1,2.2,2.1,2.2,43000,0
ICTV,01/17/2008,2.02,2.02,2.0,2.0,76000,0
ICTV,01/22/2008,2.14,2.14,1.8,2.0,49000,0
ICTV,01/24/2008,2.0,2.18,2.0,2.04,441000,0
ICTV,01/30/2008,2.04,2.34,2.04,2.12,505000,0
ICTV,01/31/2008,2.06,2.1,2.0,2.1,199000,0
ICTV,02/04/2008,2.1,2.1,2.1,2.1,5000,0
ICTV,02/06/2008,2.16,2.16,2.16,2.16,1000,0
ICTV,02/07/2008,2.16,2.16,2.16,2.16,5000,0
ICTV,02/08/2008,2.0,2.0,2.0,2.0,1000,0
ICTV,02/13/2008,1.9,1.9,1.9,1.9,2000,0
ICTV,02/14/2008,2.08,2.1,2.08,2.1,11000,0
ICTV,02/18/2008,2.0,2.02,2.0,2.02,20000,0
ICTV,02/20/2008,2.04,2.18,2.04,2.08,815000,0
ICTV,02/21/2008,2.1,2.26,2.08,2.16,783000,0
ICTV,02/22/2008,2.02,2.02,2.02,2.02,50000,0
ICTV,02/26/2008,2.08,2.08,2.08,2.08,10000,0
ICTV,02/28/2008,1.96,2.02,1.96,2.02,55000,0
ICTV,03/10/2008,2.06,2.06,2.0,2.0,380000,0
ICTV,03/13/2008,2.06,2.06,1.88,1.88,21000,0
ICTV,03/14/2008,2.02,2.02,2.02,2.02,3000,0
ICTV,03/17/2008,1.98,2.0,1.98,2.0,8000,0
ICTV,03/24/2008,1.98,1.98,1.98,1.98,8000,0
ICTV,03/25/2008,1.98,1.98,1.98,1.98,34000,0
ICTV,03/28/2008,1.98,2.0,1.98,2.0,40000,0
ICTV,04/04/2008,2.0,2.0,2.0,2.0,110000,0
ICTV,05/26/2008,1.2,1.98,1.2,1.98,30000,0
ICTV,06/03/2008,2.1,2.1,2.1,2.1,11000,0
ICTV,06/05/2008,2.04,2.04,2.04,2.04,20000,0
ICTV,07/04/2008,1.5,1.5,1.5,1.5,5000,0
ICTV,07/07/2008,1.5,1.5,1.5,1.5,100000,0
ICTV,07/08/2008,1.82,1.82,1.82,1.82,1000,0
ICTV,07/09/2008,1.8,1.8,1.8,1.8,2000,0
ICTV,07/24/2008,1.68,1.8,1.68,1.8,29000,0
ICTV,08/04/2008,1.9,1.9,1.68,1.68,8000,0
ICTV,08/05/2008,1.72,1.72,1.72,1.72,18000,0
ICTV,08/06/2008,1.9,1.9,1.76,1.76,11000,0
ICTV,08/07/2008,1.7,1.7,1.68,1.68,31000,0
ICTV,08/11/2008,1.9,1.9,1.9,1.9,1000,0
ICTV,08/20/2008,1.14,1.14,1.14,1.14,1000,0
ICTV,08/21/2008,1.7,1.7,1.7,1.7,1000,0
ICTV,08/26/2008,1.7,1.7,1.7,1.7,1000,0
ICTV,09/02/2008,1.12,1.22,1.12,1.22,49000,0
ICTV,09/03/2008,1.7,1.7,1.32,1.32,81000,0
ICTV,09/17/2008,1.26,1.28,1.26,1.28,16000,0
ICTV,09/19/2008,1.3,1.3,1.3,1.3,18000,0
ICTV,09/24/2008,1.3,1.3,1.3,1.3,20000,0
ICTV,09/25/2008,1.22,1.48,1.22,1.48,11000,0
ICTV,10/02/2008,1.5,1.52,1.5,1.52,45000,0
ICTV,10/03/2008,1.26,1.5,1.26,1.5,49000,0
ICTV,10/08/2008,1.48,1.48,1.48,1.48,876000,0
ICTV,10/17/2008,1.0,1.04,1.0,1.0,639000,0
ICTV,10/20/2008,1.0,1.0,1.0,1.0,50000,0
ICTV,10/21/2008,1.0,1.0,1.0,1.0,10000,0
ICTV,10/28/2008,1.0,1.0,1.0,1.0,20000,0
ICTV,11/25/2008,0.6,0.75,0.6,0.61,130000,0
ICTV,12/19/2008,0.89,0.89,0.89,0.89,10000,0
ICTV,12/23/2008,1.06,1.3,0.8,1.28,190000,0
ICTV,12/24/2008,1.0,1.4,1.0,1.4,496000,0
ICTV,01/08/2009,1.12,1.22,1.0,1.22,158000,0
ICTV,01/27/2009,1.0,1.0,1.0,1.0,25000,0
ICTV,03/09/2009,1.0,1.0,1.0,1.0,4030000,0
ICTV,03/13/2009,1.2,1.2,1.0,1.0,9610000,0
ICTV,04/14/2009,1.1,1.2,1.1,1.2,120000,0
ICTV,04/15/2009,1.0,1.0,1.0,1.0,5000,0
ICTV,04/23/2009,1.0,1.0,1.0,1.0,10000,0
ICTV,05/21/2009,1.18,1.2,1.02,1.02,40000,0
ICTV,05/25/2009,1.0,1.2,1.0,1.2,34000,0
ICTV,05/26/2009,1.34,1.34,1.3,1.3,51000,0
ICTV,06/04/2009,1.28,1.28,1.28,1.28,25000,0
ICTV,06/11/2009,1.02,1.5,1.02,1.48,543000,0
ICTV,06/15/2009,1.46,1.56,1.46,1.56,145000,0
ICTV,06/16/2009,1.6,1.6,1.5,1.5,46000,0
ICTV,06/18/2009,1.1,1.12,1.1,1.1,26000,0
ICTV,06/22/2009,1.2,1.2,1.1,1.1,82000,0
ICTV,06/24/2009,1.38,1.38,1.16,1.16,295000,0
ICTV,06/25/2009,1.26,1.28,1.26,1.28,31000,0
ICTV,06/30/2009,1.26,1.28,1.22,1.28,126000,0
ICTV,07/01/2009,1.2,1.2,1.2,1.2,4000,0
ICTV,07/07/2009,1.12,1.12,1.12,1.12,3000,0
ICTV,07/21/2009,1.0,1.0,1.0,1.0,1000,0
ICTV,07/28/2009,1.3,1.3,1.3,1.3,10000,0
ICTV,07/29/2009,1.06,1.24,1.0,1.12,6562000,0
ICTV,07/30/2009,1.06,1.12,1.06,1.1,10000000,0
ICTV,07/31/2009,1.16,1.16,1.12,1.12,90000,0
ICTV,08/03/2009,1.08,1.08,1.02,1.02,260000,0
ICTV,08/04/2009,1.06,1.06,1.06,1.06,55000,0
ICTV,08/06/2009,1.06,1.06,1.06,1.06,3000,0
ICTV,08/07/2009,1.06,1.06,1.06,1.06,81000,0
ICTV,08/10/2009,1.02,1.02,1.02,1.02,31000,0
ICTV,08/11/2009,1.04,1.06,1.04,1.06,37000,0
ICTV,08/12/2009,1.02,1.02,1.02,1.02,30000,0
ICTV,08/13/2009,1.02,1.02,1.02,1.02,19000,0
ICTV,08/17/2009,1.02,1.02,1.0,1.0,125000,0
ICTV,08/18/2009,1.0,1.0,1.0,1.0,40000,0
ICTV,08/19/2009,1.08,1.08,1.0,1.0,100000,0
ICTV,08/27/2009,1.0,1.0,1.0,1.0,120000,0
ICTV,08/28/2009,1.0,1.0,1.0,1.0,60000,0
ICTV,09/08/2009,1.04,1.04,1.0,1.02,140000,0
ICTV,09/09/2009,1.0,1.02,1.0,1.02,58000,0
ICTV,09/17/2009,1.02,1.02,1.02,1.02,10000,0
ICTV,09/24/2009,1.0,1.0,0.97,0.97,69000,0
ICTV,09/29/2009,1.0,1.0,1.0,1.0,14290000,0
ICTV,09/30/2009,1.0,1.0,1.0,1.0,110000,0
ICTV,10/07/2009,1.0,1.0,1.0,1.0,10000,0
ICTV,10/08/2009,1.0,1.0,1.0,1.0,100000,0
ICTV,10/13/2009,0.9,0.9,0.9,0.9,10000,0
ICTV,10/15/2009,0.9,1.0,0.9,1.0,30000,0
ICTV,10/16/2009,1.0,1.02,1.0,1.0,70000,0
ICTV,10/19/2009,1.0,1.14,1.0,1.02,2640000,0
ICTV,10/20/2009,1.0,1.0,1.0,1.0,11000,0
ICTV,10/23/2009,0.91,1.0,0.91,1.0,70000,0
ICTV,10/27/2009,1.0,1.0,0.99,0.99,30000,0
ICTV,10/28/2009,0.98,0.98,0.98,0.98,50000,0
ICTV,10/29/2009,0.9,0.9,0.9,0.9,200000,0
ICTV,10/30/2009,0.89,0.94,0.88,0.94,490000,0
