ICTV,07/23/2003,1.02,1.02,1.02,1.02,60000,0
ICTV,11/03/2009,0.93,0.93,0.93,0.93,10000,0
ICTV,11/04/2009,0.9,0.9,0.9,0.9,20000,0
ICTV,11/05/2009,0.89,1.0,0.87,0.87,440000,0
ICTV,11/06/2009,0.86,0.92,0.86,0.92,70000,0
ICTV,11/09/2009,0.86,0.86,0.86,0.86,60000,0
ICTV,11/10/2009,0.87,0.92,0.87,0.92,170000,0
ICTV,11/12/2009,0.87,0.92,0.87,0.92,50000,0
ICTV,11/13/2009,0.88,0.92,0.88,0.92,80000,0
ICTV,11/17/2009,0.88,0.88,0.88,0.88,20000,0
ICTV,11/18/2009,0.91,0.91,0.9,0.91,1400000,0
ICTV,11/19/2009,0.99,1.0,0.99,1.0,70000,0
ICTV,12/03/2009,0.9,0.9,0.85,0.85,270000,0
ICTV,12/04/2009,0.9,0.9,0.9,0.9,10000,0
ICTV,12/07/2009,0.88,0.98,0.88,0.98,110000,0
ICTV,12/08/2009,0.9,0.9,0.88,0.88,250000,0
ICTV,12/09/2009,0.85,0.95,0.84,0.95,270000,0
ICTV,12/21/2009,0.89,0.89,0.89,0.89,10000,0
ICTV,12/29/2009,0.89,0.9,0.89,0.9,340000,0
ICTV,01/07/2010,0.81,0.84,0.81,0.84,90000,0
ICTV,01/08/2010,0.83,0.83,0.8,0.8,270000,0
ICTV,01/11/2010,0.79,0.87,0.79,0.87,90000,0
ICTV,01/13/2010,0.86,0.86,0.85,0.85,110000,0
ICTV,01/14/2010,0.82,0.87,0.8,0.87,90000,0
ICTV,01/15/2010,0.82,0.82,0.81,0.82,130000,0
ICTV,01/18/2010,0.85,0.85,0.85,0.85,20000,0
ICTV,01/19/2010,0.81,0.84,0.81,0.84,170000,0
ICTV,01/20/2010,0.8,0.84,0.8,0.84,250000,0
ICTV,01/21/2010,0.84,0.84,0.82,0.84,320000,0
ICTV,01/22/2010,0.85,0.9,0.85,0.9,60000,0
ICTV,01/27/2010,0.8,1.0,0.8,1.0,210000,0
ICTV,02/01/2010,0.8,0.8,0.8,0.8,200000,0
ICTV,02/02/2010,0.8,0.8,0.8,0.8,10000,0
ICTV,02/11/2010,0.93,0.93,0.93,0.93,50000,0
ICTV,02/16/2010,0.84,0.84,0.84,0.84,270000,0
ICTV,02/17/2010,0.84,0.84,0.84,0.84,40000,0
ICTV,02/18/2010,0.76,0.88,0.76,0.88,250000,0
ICTV,02/24/2010,0.79,0.81,0.79,0.8,120000,0
ICTV,02/26/2010,0.83,0.83,0.83,0.83,10000,0
ICTV,03/12/2010,0.7,0.88,0.7,0.88,100000,0
ICTV,03/16/2010,1.0,1.08,0.99,0.99,550000,0
ICTV,03/17/2010,0.93,0.93,0.91,0.91,100000,0
ICTV,03/18/2010,0.92,0.96,0.92,0.96,30000,0
ICTV,03/23/2010,0.84,0.93,0.84,0.93,130000,0
ICTV,03/24/2010,1.04,1.08,0.98,0.98,220000,0
ICTV,03/29/2010,0.81,1.0,0.81,1.0,80000,0
ICTV,04/07/2010,0.93,0.97,0.93,0.97,70000,0
ICTV,04/08/2010,0.97,0.97,0.97,0.97,10000,0
ICTV,04/13/2010,0.86,0.86,0.86,0.86,20000,0
ICTV,04/14/2010,0.97,0.97,0.97,0.97,10000,0
ICTV,04/22/2010,0.83,0.92,0.83,0.92,160000,0
ICTV,04/29/2010,0.94,0.94,0.94,0.94,10000,0
ICTV,05/25/2010,0.87,0.87,0.87,0.87,80000,0
ICTV,05/27/2010,0.89,0.89,0.89,0.89,470000,0
ICTV,06/04/2010,0.82,0.82,0.82,0.82,20000,0
ICTV,06/07/2010,0.88,0.89,0.88,0.89,40000,0
ICTV,06/09/2010,0.85,0.85,0.76,0.78,230000,0
ICTV,06/10/2010,0.8,0.8,0.8,0.8,110000,0
ICTV,06/11/2010,0.81,0.81,0.81,0.81,70000,0
ICTV,06/15/2010,0.8,0.8,0.8,0.8,10000,0
ICTV,06/16/2010,0.8,0.8,0.79,0.79,70000,0
ICTV,06/18/2010,0.74,0.74,0.74,0.74,20000,0
ICTV,06/28/2010,0.71,0.71,0.71,0.71,100000,0
ICTV,06/29/2010,0.71,0.71,0.71,0.71,60000,0
ICTV,07/01/2010,0.7,0.7,0.7,0.7,20000,0
ICTV,07/05/2010,0.66,0.68,0.66,0.68,60000,0
ICTV,07/06/2010,0.78,0.78,0.78,0.78,10000,0
ICTV,07/08/2010,0.66,0.66,0.66,0.66,50000,0
ICTV,07/09/2010,0.71,0.78,0.69,0.76,100000,0
ICTV,07/12/2010,0.74,0.76,0.74,0.76,2900000,0
ICTV,07/13/2010,0.75,0.75,0.72,0.72,980000,0
ICTV,07/14/2010,0.68,0.68,0.68,0.68,50000,0
ICTV,07/16/2010,0.98,0.98,0.98,0.98,50000,0
ICTV,07/19/2010,0.68,0.88,0.68,0.88,110000,0
ICTV,07/20/2010,0.9,0.9,0.7,0.85,180000,0
ICTV,07/21/2010,0.72,0.72,0.69,0.69,180000,0
ICTV,07/22/2010,0.69,0.73,0.68,0.68,320000,0
ICTV,07/23/2010,0.73,0.73,0.67,0.7,140000,0
ICTV,07/28/2010,0.76,0.76,0.76,0.76,20000,0
ICTV,07/30/2010,0.84,0.84,0.84,0.84,50000,0
ICTV,08/02/2010,0.6,0.65,0.6,0.65,632000,0
ICTV,08/03/2010,0.62,0.74,0.61,0.64,503000,0
ICTV,08/04/2010,0.63,0.63,0.62,0.62,198000,0
ICTV,08/05/2010,0.61,0.62,0.61,0.61,170000,0
ICTV,08/06/2010,0.63,0.63,0.63,0.63,90000,0
ICTV,08/09/2010,0.62,0.62,0.61,0.61,288000,0
ICTV,08/10/2010,0.63,0.64,0.63,0.63,200000,0
ICTV,08/11/2010,0.61,0.61,0.61,0.61,1000,0
ICTV,08/12/2010,0.6,0.6,0.6,0.6,7000,0
ICTV,08/13/2010,0.63,0.63,0.63,0.63,15000,0
ICTV,08/17/2010,0.62,0.62,0.62,0.62,20000,0
ICTV,08/18/2010,0.61,0.61,0.6,0.6,271000,0
ICTV,08/19/2010,0.6,0.63,0.6,0.63,2340000,0
ICTV,08/24/2010,0.6,0.6,0.6,0.6,60000,0
ICTV,08/27/2010,0.6,0.6,0.58,0.6,130000,0
ICTV,09/01/2010,0.57,0.62,0.57,0.62,250000,0
ICTV,09/03/2010,0.58,0.58,0.58,0.58,20000,0
ICTV,09/06/2010,0.58,0.58,0.58,0.58,90000,0
ICTV,09/07/2010,0.57,0.58,0.57,0.58,73000,0
ICTV,09/09/2010,0.58,0.58,0.58,0.58,80000,0
ICTV,09/13/2010,0.58,0.58,0.58,0.58,140000,0
ICTV,09/16/2010,0.55,0.55,0.55,0.55,100000,0
ICTV,09/17/2010,0.57,0.57,0.57,0.57,10000,0
ICTV,09/22/2010,0.6,0.6,0.6,0.6,268000,0
ICTV,09/23/2010,0.6,0.64,0.6,0.62,72000,0
ICTV,09/24/2010,0.6,0.61,0.6,0.61,20000,0
ICTV,09/27/2010,0.6,0.62,0.6,0.62,41000,0
ICTV,09/28/2010,0.61,0.61,0.61,0.61,30000,0
ICTV,10/04/2010,0.61,0.62,0.61,0.62,100000,0
ICTV,10/05/2010,0.63,0.63,0.63,0.63,10000,0
ICTV,10/06/2010,0.59,0.6,0.59,0.6,20000,0
ICTV,10/07/2010,0.62,0.62,0.62,0.62,30000,0
ICTV,10/08/2010,0.62,0.62,0.62,0.62,62000,0
ICTV,10/13/2010,0.59,0.62,0.59,0.62,110000,0
ICTV,10/15/2010,0.61,0.61,0.61,0.61,1000,0
ICTV,10/22/2010,0.63,0.63,0.63,0.63,10000,0
ICTV,10/27/2010,0.6,0.6,0.6,0.6,20000,0
ICTV,10/28/2010,0.6,0.6,0.6,0.6,5000,0
ICTV,11/05/2010,0.55,0.55,0.55,0.55,11000,0
ICTV,11/09/2010,0.56,0.56,0.56,0.56,15000,0
ICTV,11/10/2010,0.56,0.56,0.56,0.56,65000,0
ICTV,11/11/2010,0.56,0.6,0.56,0.6,139000,0
ICTV,11/12/2010,0.6,0.62,0.6,0.62,85000,0
ICTV,11/22/2010,0.56,0.6,0.56,0.6,60000,0
ICTV,11/24/2010,0.56,0.61,0.55,0.61,161000,0
ICTV,12/23/2010,0.46,0.46,0.46,0.46,10000,0
ICTV,12/28/2010,0.6,0.6,0.59,0.59,130000,0
ICTV,12/29/2010,0.63,0.65,0.58,0.65,300000,0
ICTV,12/30/2010,0.6,0.6,0.6,0.6,73000,0
ICTV,01/06/2011,0.61,0.62,0.61,0.62,32000,0
ICTV,01/12/2011,0.55,0.62,0.55,0.62,31000,0
ICTV,01/13/2011,0.61,0.61,0.61,0.61,1000,0
ICTV,01/24/2011,0.61,0.61,0.61,0.61,20000,0
ICTV,01/25/2011,0.6,0.61,0.6,0.61,6040000,0
ICTV,01/26/2011,0.51,0.61,0.51,0.61,33000,0
ICTV,01/28/2011,0.61,0.61,0.61,0.61,10000,0
ICTV,01/31/2011,0.61,0.61,0.61,0.61,10000,0
ICTV,02/02/2011,0.61,0.61,0.61,0.61,15000,0
ICTV,02/04/2011,0.61,0.61,0.61,0.61,24000,0
ICTV,02/08/2011,0.61,0.61,0.61,0.61,65000,0
ICTV,02/09/2011,0.49,0.6,0.49,0.6,3060000,0
ICTV,02/11/2011,0.52,0.52,0.5,0.5,500000,0
ICTV,02/16/2011,0.47,0.53,0.47,0.48,1233000,0
ICTV,02/17/2011,0.55,0.55,0.55,0.55,20000,0
ICTV,02/18/2011,0.48,0.55,0.48,0.55,305000,0
ICTV,02/21/2011,0.58,0.58,0.58,0.58,20000,0
ICTV,02/22/2011,0.5,0.54,0.5,0.54,4410000,0
ICTV,02/25/2011,0.5,0.55,0.5,0.55,210000,0
ICTV,02/28/2011,0.54,0.54,0.5,0.5,279000,0
ICTV,03/01/2011,0.5,0.5,0.5,0.5,50000,0
ICTV,03/03/2011,0.53,0.53,0.53,0.53,2000,0
ICTV,03/04/2011,0.53,0.53,0.53,0.53,5000,0
ICTV,03/09/2011,0.53,0.56,0.53,0.56,22000,0
ICTV,03/10/2011,0.54,0.54,0.5,0.52,277000,0
ICTV,03/17/2011,0.46,0.5,0.46,0.5,11000,0
ICTV,03/23/2011,0.49,0.49,0.49,0.49,1000,0
ICTV,03/24/2011,0.48,0.48,0.48,0.48,150000,0
ICTV,03/25/2011,0.48,0.48,0.43,0.44,1040000,0
ICTV,03/28/2011,0.48,0.48,0.44,0.48,40000,0
ICTV,03/30/2011,0.45,0.49,0.4,0.49,1070000,0
ICTV,03/31/2011,0.42,0.49,0.4,0.49,620000,0
ICTV,04/01/2011,0.42,0.49,0.42,0.49,100000,0
ICTV,04/11/2011,0.49,0.49,0.49,0.49,120000,0
ICTV,04/12/2011,0.5,0.5,0.5,0.5,20000,0
ICTV,04/20/2011,0.49,0.49,0.48,0.49,61000,0
ICTV,04/26/2011,0.49,0.49,0.49,0.49,220000,0
ICTV,04/27/2011,0.49,0.49,0.49,0.49,100000,0
ICTV,05/16/2011,0.43,0.43,0.43,0.43,50000,0
ICTV,05/17/2011,0.47,0.47,0.47,0.47,20000,0
ICTV,05/18/2011,0.47,0.5,0.47,0.5,450000,0
ICTV,05/19/2011,0.53,0.53,0.53,0.53,601000,0
ICTV,05/27/2011,0.48,0.5,0.48,0.5,50000,0
ICTV,06/03/2011,0.45,0.5,0.45,0.5,20000,0
ICTV,06/09/2011,0.5,0.5,0.5,0.5,1000,0
ICTV,06/15/2011,0.48,0.48,0.48,0.48,1000,0
ICTV,06/16/2011,0.5,0.5,0.5,0.5,10000,0
ICTV,06/21/2011,0.34,0.48,0.34,0.48,102000,0
ICTV,06/30/2011,0.37,0.48,0.37,0.48,40000,0
ICTV,07/01/2011,0.375,0.47,0.37,0.47,540000,0
ICTV,07/05/2011,0.39,0.39,0.38,0.38,510000,0
ICTV,07/06/2011,0.39,0.48,0.38,0.48,820000,0
ICTV,07/08/2011,0.39,0.47,0.39,0.47,170000,0
ICTV,07/12/2011,0.39,0.47,0.39,0.47,110000,0
ICTV,07/13/2011,0.4,0.46,0.39,0.46,590000,0
ICTV,07/14/2011,0.41,0.41,0.41,0.41,200000,0
ICTV,07/15/2011,0.395,0.41,0.39,0.41,330000,0
ICTV,07/18/2011,0.41,0.47,0.41,0.47,260000,0
ICTV,07/19/2011,0.47,0.5,0.47,0.5,710000,0
ICTV,07/25/2011,0.45,0.45,0.45,0.45,30000,0
ICTV,07/27/2011,0.5,0.5,0.5,0.5,10000,0
ICTV,07/28/2011,0.5,0.5,0.5,0.5,1000,0
ICTV,07/29/2011,0.49,0.49,0.49,0.49,4000,0
ICTV,08/02/2011,0.46,0.49,0.46,0.49,50000,0
ICTV,08/04/2011,0.47,0.47,0.47,0.47,380000,0
ICTV,08/08/2011,0.45,0.45,0.45,0.45,60000,0
ICTV,08/09/2011,0.4,0.4,0.4,0.4,240000,0
ICTV,08/10/2011,0.43,0.43,0.43,0.43,10000,0
ICTV,08/11/2011,0.4,0.4,0.4,0.4,650000,0
ICTV,08/12/2011,0.4,0.4,0.4,0.4,500000,0
ICTV,08/16/2011,0.385,0.385,0.38,0.38,120000,0
ICTV,08/17/2011,0.41,0.42,0.41,0.42,730000,0
ICTV,08/18/2011,0.425,0.48,0.42,0.48,110000,0
ICTV,08/22/2011,0.42,0.42,0.42,0.42,110000,0
ICTV,08/23/2011,0.42,0.42,0.42,0.42,50000,0
ICTV,08/24/2011,0.45,0.46,0.45,0.46,30000,0
ICTV,08/31/2011,0.415,0.415,0.415,0.415,500000,0
ICTV,09/02/2011,0.43,0.44,0.43,0.44,1100000,0
ICTV,09/05/2011,0.46,0.66,0.46,0.66,5870000,0
ICTV,09/06/2011,0.93,0.98,0.8,0.87,13294000,0
ICTV,09/07/2011,0.9,0.9,0.82,0.83,3674000,0
ICTV,09/08/2011,0.8,0.8,0.64,0.65,3888000,0
ICTV,09/09/2011,0.7,0.7,0.57,0.64,1831000,0
ICTV,09/12/2011,0.57,0.58,0.52,0.57,1193000,0
ICTV,09/13/2011,0.57,0.57,0.52,0.56,925000,0
ICTV,09/14/2011,0.59,0.59,0.52,0.52,733000,0
ICTV,09/15/2011,0.53,0.54,0.53,0.54,31000,0
ICTV,09/16/2011,0.55,0.56,0.54,0.56,155000,0
ICTV,09/19/2011,0.58,0.58,0.58,0.58,1000,0
ICTV,09/20/2011,0.58,0.58,0.57,0.57,4000,0
ICTV,09/21/2011,0.5,0.52,0.46,0.51,2100000,0
ICTV,09/22/2011,0.54,0.54,0.43,0.435,2426000,0
ICTV,09/23/2011,0.38,0.44,0.38,0.38,1820000,0
ICTV,09/26/2011,0.415,0.415,0.36,0.36,1230000,0
ICTV,09/28/2011,0.405,0.405,0.38,0.38,1770000,0
ICTV,09/29/2011,0.375,0.375,0.375,0.375,240000,0
ICTV,09/30/2011,0.37,0.37,0.37,0.37,1070000,0
ICTV,10/03/2011,0.37,0.37,0.365,0.365,100000,0
ICTV,10/04/2011,0.36,0.36,0.36,0.36,30000,0
ICTV,10/05/2011,0.37,0.38,0.37,0.38,60000,0
ICTV,10/06/2011,0.41,0.41,0.39,0.4,290000,0
ICTV,10/07/2011,0.4,0.42,0.4,0.4,300000,0
ICTV,10/10/2011,0.4,0.4,0.4,0.4,200000,0
ICTV,10/11/2011,0.4,0.42,0.4,0.4,140000,0
ICTV,10/12/2011,0.4,0.4,0.4,0.4,60000,0
ICTV,10/13/2011,0.425,0.45,0.425,0.45,420000,0
ICTV,10/14/2011,0.42,0.445,0.415,0.445,560000,0
ICTV,10/17/2011,0.425,0.445,0.425,0.425,120000,0
ICTV,10/18/2011,0.425,0.435,0.425,0.435,150000,0
ICTV,10/19/2011,0.445,0.445,0.41,0.41,30000,0
ICTV,10/21/2011,0.4,0.43,0.39,0.43,600000,0
ICTV,10/24/2011,0.39,0.4,0.38,0.4,1040000,0
ICTV,10/25/2011,0.4,0.4,0.395,0.395,830000,0
ICTV,10/26/2011,0.4,0.4,0.38,0.38,1740000,0
ICTV,10/27/2011,0.38,0.38,0.38,0.38,610000,0
ICTV,10/28/2011,0.38,0.4,0.38,0.4,1300000,0
ICTV,11/02/2011,0.4,0.4,0.385,0.39,530000,0
ICTV,11/03/2011,0.395,0.51,0.395,0.44,3840000,0
ICTV,11/04/2011,0.44,0.45,0.41,0.41,560000,0
ICTV,11/08/2011,0.405,0.42,0.405,0.42,1000000,0
ICTV,11/09/2011,0.41,0.41,0.405,0.405,710000,0
ICTV,11/10/2011,0.4,0.42,0.395,0.395,1140000,0
ICTV,11/11/2011,0.4,0.405,0.395,0.4,300000,0
ICTV,11/14/2011,0.405,0.41,0.405,0.41,320000,0
ICTV,11/15/2011,0.4,0.405,0.395,0.395,430000,0
ICTV,11/16/2011,0.395,0.405,0.395,0.395,180000,0
ICTV,11/17/2011,0.395,0.415,0.395,0.405,1140000,0
ICTV,11/18/2011,0.4,0.43,0.4,0.425,1750000,0
ICTV,11/21/2011,0.44,0.6,0.44,0.55,15490000,0
ICTV,11/22/2011,0.55,0.55,0.46,0.495,2603000,0
ICTV,11/23/2011,0.48,0.5,0.465,0.48,690000,0
ICTV,11/24/2011,0.47,0.5,0.465,0.48,980000,0
ICTV,11/25/2011,0.47,0.495,0.46,0.48,450000,0
ICTV,11/28/2011,0.46,0.485,0.44,0.44,3280000,0
ICTV,11/29/2011,0.48,0.48,0.435,0.44,1430000,0
ICTV,12/01/2011,0.44,0.44,0.43,0.43,150000,0
ICTV,12/02/2011,0.42,0.425,0.4,0.41,3830000,0
ICTV,12/05/2011,0.425,0.425,0.4,0.4,750000,0
ICTV,12/06/2011,0.4,0.405,0.4,0.4,800000,0
ICTV,12/07/2011,0.4,0.405,0.395,0.4,240000,0
ICTV,12/08/2011,0.4,0.43,0.4,0.43,730000,0
ICTV,12/09/2011,0.4,0.41,0.4,0.41,400000,0
ICTV,12/12/2011,0.4,0.4,0.4,0.4,60000,0
ICTV,12/13/2011,0.4,0.4,0.4,0.4,40000,0
ICTV,12/14/2011,0.4,0.41,0.4,0.405,170000,0
ICTV,12/15/2011,0.4,0.4,0.395,0.4,170000,0
ICTV,12/16/2011,0.4,0.4,0.39,0.4,1250000,0
ICTV,12/19/2011,0.4,0.41,0.4,0.4,2360000,0
ICTV,12/20/2011,0.39,0.39,0.39,0.39,1460000,0
ICTV,12/21/2011,0.39,0.395,0.39,0.395,100000,0
ICTV,12/22/2011,0.4,0.4,0.4,0.4,10000,0
ICTV,12/23/2011,0.385,0.405,0.385,0.4,300000,0
ICTV,12/26/2011,0.39,0.39,0.39,0.39,530000,0
ICTV,12/27/2011,0.4,0.4,0.4,0.4,330000,0
ICTV,12/28/2011,0.4,0.41,0.4,0.41,540000,0
ICTV,12/29/2011,0.39,0.41,0.39,0.395,290000,0
ICTV,01/02/2012,0.395,0.4,0.395,0.395,500000,0
ICTV,01/03/2012,0.405,0.44,0.405,0.44,430000,0
ICTV,01/04/2012,0.435,0.49,0.43,0.44,3330000,0
ICTV,01/05/2012,0.44,0.49,0.44,0.48,2860000,0
ICTV,01/06/2012,0.495,0.56,0.495,0.52,14650000,0
ICTV,01/09/2012,0.58,0.58,0.51,0.51,3002000,0
ICTV,01/10/2012,0.52,0.54,0.51,0.51,1803000,0
ICTV,01/11/2012,0.51,0.53,0.49,0.51,893000,0
ICTV,01/12/2012,0.48,0.51,0.48,0.5,646000,0
ICTV,01/13/2012,0.51,0.51,0.5,0.5,364000,0
ICTV,01/16/2012,0.52,0.52,0.5,0.5,221000,0
ICTV,01/17/2012,0.5,0.53,0.5,0.52,910000,0
ICTV,01/18/2012,0.51,0.52,0.51,0.51,516000,0
ICTV,01/19/2012,0.5,0.5,0.5,0.5,20000,0
ICTV,01/20/2012,0.5,0.53,0.485,0.53,5948000,0
ICTV,01/24/2012,0.56,0.64,0.54,0.61,21829000,0
ICTV,01/25/2012,0.62,0.66,0.57,0.59,8007000,0
ICTV,01/26/2012,0.57,0.59,0.56,0.57,2499000,0
ICTV,01/27/2012,0.56,0.59,0.55,0.55,1243000,0
ICTV,01/30/2012,0.54,0.55,0.53,0.53,704000,0
ICTV,01/31/2012,0.54,0.56,0.54,0.54,870000,0
ICTV,02/01/2012,0.54,0.54,0.54,0.54,54000,0
ICTV,02/02/2012,0.57,0.57,0.55,0.55,60000,0
ICTV,02/03/2012,0.54,0.57,0.54,0.56,1183000,0
ICTV,02/06/2012,0.57,0.59,0.56,0.58,1518000,0
ICTV,02/07/2012,0.59,0.59,0.59,0.59,469000,0
