MAC,02/04/1999,2.5,2.55,2.32,2.38,836000,0
MAC,02/05/1999,2.4,2.4,2.32,2.36,620000,0
MAC,02/08/1999,2.4,2.4,2.32,2.36,620000,0
MAC,02/09/1999,2.4,2.4,2.32,2.36,620000,0
MAC,02/10/1999,2.4,2.4,2.32,2.36,620000,0
MAC,02/11/1999,2.4,2.4,2.32,2.36,620000,0
MAC,02/12/1999,2.2,2.22,2.12,2.14,650000,0
MAC,02/15/1999,2.1,2.12,2.08,2.1,645000,0
MAC,02/16/1999,2.1,2.1,2.1,2.1,10000,0
MAC,02/17/1999,2.1,2.12,2.08,2.08,423000,0
MAC,02/18/1999,2.16,2.22,2.08,2.12,580000,0
MAC,02/19/1999,2.14,2.14,2.1,2.1,71000,0
MAC,02/22/1999,2.1,2.1,2.1,2.1,50000,0
MAC,02/23/1999,2.08,2.08,2.08,2.08,70000,0
MAC,02/24/1999,2.06,2.06,2.06,2.06,16000,0
MAC,02/25/1999,2.08,2.1,2.08,2.1,255000,0
MAC,02/26/1999,2.14,2.22,2.14,2.16,150000,0
MAC,03/01/1999,2.16,2.16,2.1,2.1,400000,0
MAC,03/02/1999,2.1,2.1,2.1,2.1,10000,0
MAC,03/03/1999,2.16,2.2,2.14,2.2,559000,0
MAC,03/04/1999,2.22,2.24,2.22,2.22,125000,0
MAC,03/05/1999,2.24,2.26,2.22,2.26,150000,0
MAC,03/08/1999,2.22,2.38,2.22,2.38,592000,0
MAC,03/09/1999,2.4,2.44,2.32,2.32,490000,0
MAC,03/10/1999,2.32,2.38,2.24,2.38,650000,0
MAC,03/11/1999,2.38,2.38,2.32,2.38,605000,0
MAC,03/12/1999,2.3,2.6,2.3,2.6,3485000,0
MAC,03/15/1999,2.6,2.7,2.46,2.46,3659000,0
MAC,03/16/1999,2.48,2.5,2.48,2.5,450000,0
MAC,03/17/1999,2.48,2.55,2.48,2.48,785000,0
MAC,03/18/1999,2.5,2.55,2.5,2.55,2201000,0
MAC,03/19/1999,2.6,2.6,2.5,2.6,1155000,0
MAC,03/22/1999,2.55,2.55,2.55,2.55,270000,0
MAC,03/23/1999,2.6,2.65,2.6,2.65,1978000,0
MAC,03/24/1999,2.6,2.6,2.5,2.5,3004000,0
MAC,03/25/1999,2.6,2.6,2.5,2.5,1380000,0
MAC,03/26/1999,2.5,2.5,2.44,2.44,1653000,0
MAC,03/29/1999,2.44,2.46,2.42,2.42,1320000,0
MAC,03/30/1999,2.4,2.4,2.4,2.4,260000,0
MAC,03/31/1999,2.4,2.4,2.36,2.36,441000,0
MAC,04/05/1999,2.4,2.4,2.4,2.4,100000,0
MAC,04/06/1999,2.4,2.4,2.36,2.38,330000,0
MAC,04/07/1999,2.38,2.48,2.38,2.48,2487000,0
MAC,04/08/1999,2.42,2.46,2.42,2.46,68000,0
MAC,04/12/1999,2.42,2.44,2.42,2.44,2195000,0
MAC,04/13/1999,2.42,2.44,2.42,2.44,1342000,0
MAC,04/14/1999,2.4,2.4,2.38,2.38,880000,0
MAC,04/15/1999,2.44,2.44,2.3,2.3,965000,0
MAC,04/16/1999,2.34,2.38,2.34,2.38,530000,0
MAC,04/19/1999,2.38,2.42,2.38,2.42,1336000,0
MAC,04/20/1999,2.4,2.44,2.4,2.42,2195000,0
MAC,04/21/1999,2.4,2.4,2.38,2.38,555000,0
MAC,04/22/1999,2.4,2.4,2.4,2.4,307000,0
MAC,04/23/1999,2.4,2.4,2.4,2.4,1060000,0
MAC,04/26/1999,2.4,2.44,2.4,2.44,855000,0
MAC,04/27/1999,2.46,2.46,2.42,2.42,1037000,0
MAC,04/28/1999,2.4,2.42,2.38,2.42,1245000,0
MAC,04/29/1999,2.42,2.42,2.36,2.4,1570000,0
MAC,04/30/1999,2.34,2.4,2.34,2.4,853000,0
MAC,05/03/1999,2.34,2.34,2.32,2.34,2180000,0
MAC,05/04/1999,2.34,2.42,2.34,2.42,2100000,0
MAC,05/05/1999,2.36,2.4,2.36,2.4,1965000,0
MAC,05/06/1999,2.38,2.44,2.34,2.44,3162000,0
MAC,05/07/1999,2.44,2.46,2.4,2.42,2402000,0
MAC,05/10/1999,2.44,2.48,2.42,2.48,3679000,0
MAC,05/11/1999,2.46,2.8,2.46,2.8,7424000,0
MAC,05/12/1999,2.9,3.15,2.9,3.15,11179000,0
MAC,05/13/1999,3.1,3.1,2.95,3.0,3730000,0
MAC,05/14/1999,3.0,3.5,2.85,3.4,9696000,0
MAC,05/17/1999,3.5,3.5,3.1,3.15,4692000,0
MAC,05/18/1999,3.3,3.3,3.0,3.15,3303000,0
MAC,05/19/1999,3.05,3.05,2.85,2.85,2965000,0
MAC,05/20/1999,2.8,2.95,2.75,2.85,1210000,0
MAC,05/21/1999,2.9,2.9,2.85,2.85,1645000,0
MAC,05/24/1999,2.75,2.85,2.65,2.7,1594000,0
MAC,05/25/1999,2.75,3.05,2.75,2.9,3837000,0
MAC,05/26/1999,2.85,2.85,2.75,2.8,927000,0
MAC,05/27/1999,2.7,2.9,2.6,2.85,3045000,0
MAC,05/28/1999,2.85,2.85,2.8,2.8,1514000,0
MAC,05/31/1999,2.8,2.9,2.75,2.85,3343000,0
MAC,06/01/1999,2.85,2.9,2.85,2.85,1841000,0
MAC,06/02/1999,2.8,2.9,2.8,2.85,970000,0
MAC,06/03/1999,2.85,2.85,2.7,2.8,1260000,0
MAC,06/04/1999,2.8,3.05,2.8,2.95,3312000,0
MAC,06/07/1999,2.9,3.15,2.85,3.15,9592000,0
MAC,06/08/1999,3.3,3.75,3.3,3.6,15176000,0
MAC,06/09/1999,3.65,3.9,3.65,3.7,5264000,0
MAC,06/10/1999,3.7,4.0,3.7,3.95,15053000,0
MAC,06/11/1999,4.1,4.1,3.85,4.0,12473000,0
MAC,06/14/1999,4.2,4.35,4.1,4.2,14442000,0
MAC,06/15/1999,4.2,4.2,3.95,4.0,6126000,0
MAC,06/16/1999,4.0,4.15,3.9,4.1,4462000,0
MAC,06/17/1999,4.1,4.15,4.0,4.0,4275000,0
MAC,06/18/1999,4.0,4.5,3.95,4.5,11152000,0
MAC,06/21/1999,4.5,4.85,4.5,4.85,20207000,0
MAC,06/22/1999,5.2,5.3,4.9,5.3,24837000,0
MAC,06/23/1999,5.5,6.2,5.5,6.2,20936000,0
MAC,06/24/1999,6.5,8.7,6.5,8.6,52527000,0
MAC,06/25/1999,8.9,9.5,8.4,8.4,46126000,0
MAC,06/28/1999,8.2,8.2,7.5,8.1,34062000,0
MAC,06/29/1999,8.4,8.7,8.1,8.5,30187000,0
MAC,06/30/1999,8.7,8.7,8.1,8.2,15589000,0
MAC,07/01/1999,8.3,8.3,7.7,8.2,16247000,0
MAC,07/02/1999,8.2,8.2,7.8,8.0,3342000,0
MAC,07/05/1999,7.9,7.9,7.0,7.5,9821000,0
MAC,07/06/1999,7.0,7.4,6.9,7.4,4113000,0
MAC,07/07/1999,7.4,7.8,7.4,7.8,8774000,0
MAC,07/08/1999,7.7,7.8,7.5,7.6,3104000,0
MAC,07/09/1999,7.6,7.6,7.3,7.4,3143000,0
MAC,07/12/1999,7.4,7.4,7.0,7.0,3884000,0
MAC,07/13/1999,6.9,6.9,6.7,6.8,921000,0
MAC,07/14/1999,6.7,6.7,6.4,6.7,3968000,0
MAC,07/15/1999,6.7,7.3,6.7,7.0,7953000,0
MAC,07/16/1999,7.2,7.6,7.2,7.6,7159000,0
MAC,07/19/1999,7.7,7.7,7.3,7.5,3413000,0
MAC,07/20/1999,7.4,7.6,7.1,7.6,4010000,0
MAC,07/21/1999,7.3,7.5,7.2,7.3,3255000,0
MAC,07/22/1999,7.3,7.4,6.8,7.2,4150000,0
MAC,07/23/1999,7.0,7.1,6.9,6.9,1882000,0
MAC,07/26/1999,6.8,6.8,6.5,6.8,1532000,0
MAC,07/27/1999,6.5,6.6,6.2,6.5,3647000,0
MAC,07/28/1999,6.6,7.1,6.6,7.1,6893000,0
MAC,07/29/1999,7.1,7.4,7.1,7.3,3907000,0
MAC,07/30/1999,7.1,7.1,6.9,7.0,1626000,0
MAC,08/02/1999,7.0,7.0,6.9,7.0,1170000,0
MAC,08/04/1999,7.0,7.2,7.0,7.2,2022000,0
MAC,08/05/1999,7.0,7.0,6.8,6.8,2682000,0
MAC,08/06/1999,6.8,7.1,6.7,7.0,1735000,0
MAC,08/09/1999,6.7,7.0,6.7,7.0,991000,0
MAC,08/10/1999,6.8,6.9,6.8,6.8,1235000,0
MAC,08/11/1999,6.8,6.8,6.4,6.5,2452000,0
MAC,08/12/1999,6.7,6.7,6.4,6.4,1963000,0
MAC,08/13/1999,6.5,6.5,6.3,6.4,462000,0
MAC,08/16/1999,6.4,6.5,6.4,6.5,259000,0
MAC,08/17/1999,6.5,6.5,6.1,6.1,622000,0
MAC,08/18/1999,6.1,6.3,6.1,6.3,407000,0
MAC,08/19/1999,6.5,6.7,6.5,6.6,1626000,0
MAC,08/20/1999,6.6,6.7,6.6,6.6,898000,0
MAC,08/23/1999,6.6,6.6,6.6,6.6,503000,0
MAC,08/24/1999,6.6,6.8,6.6,6.8,1468000,0
MAC,08/25/1999,6.8,7.0,6.7,6.8,2467000,0
MAC,08/26/1999,6.8,6.8,6.6,6.7,557000,0
MAC,08/27/1999,6.5,6.7,6.5,6.6,1588000,0
MAC,08/30/1999,6.6,6.6,6.4,6.5,1343000,0
MAC,08/31/1999,6.4,6.5,6.3,6.3,361000,0
MAC,09/01/1999,6.4,6.4,6.2,6.2,689000,0
MAC,09/02/1999,6.3,6.6,6.0,6.4,2485000,0
MAC,09/03/1999,6.4,6.4,6.2,6.2,882000,0
MAC,09/06/1999,6.4,6.5,6.3,6.5,513000,0
MAC,09/07/1999,6.5,6.8,6.5,6.7,1389000,0
MAC,09/08/1999,6.7,6.7,6.5,6.5,2665000,0
MAC,09/09/1999,6.6,6.6,6.4,6.5,554000,0
MAC,09/10/1999,6.6,6.6,6.4,6.4,512000,0
MAC,09/13/1999,6.4,6.4,6.4,6.4,262000,0
MAC,09/14/1999,6.3,6.4,6.3,6.4,165000,0
MAC,09/17/1999,6.4,6.4,6.3,6.3,433000,0
MAC,09/20/1999,6.3,6.3,6.3,6.3,63000,0
MAC,09/21/1999,6.3,6.3,6.2,6.2,681000,0
MAC,09/22/1999,6.1,6.2,6.1,6.2,160000,0
MAC,09/23/1999,6.2,6.4,6.2,6.4,1295000,0
MAC,09/24/1999,6.4,6.4,6.2,6.4,520000,0
MAC,09/27/1999,6.4,6.4,6.3,6.3,309000,0
MAC,09/28/1999,6.3,6.4,6.3,6.3,643000,0
MAC,09/29/1999,6.2,6.3,6.1,6.3,238000,0
MAC,09/30/1999,6.3,6.3,6.2,6.2,160000,0
MAC,10/01/1999,6.1,6.2,6.1,6.1,835000,0
MAC,10/04/1999,6.2,6.3,6.1,6.1,1582000,0
MAC,10/05/1999,6.3,6.3,6.1,6.1,251000,0
MAC,10/06/1999,6.1,6.2,6.1,6.2,855000,0
MAC,10/07/1999,6.2,6.3,6.2,6.3,560000,0
MAC,10/08/1999,6.4,6.6,6.2,6.3,1980000,0
MAC,10/11/1999,6.4,6.4,6.2,6.2,899000,0
MAC,10/12/1999,6.3,7.8,6.3,7.8,18844000,0
MAC,10/13/1999,7.6,7.9,7.2,7.2,18347000,0
MAC,10/14/1999,7.1,7.1,6.3,6.5,7614000,0
MAC,10/15/1999,6.5,6.8,6.5,6.5,613000,0
MAC,10/18/1999,6.5,6.5,6.1,6.1,1328000,0
MAC,10/19/1999,6.2,6.4,6.2,6.3,1679000,0
MAC,10/20/1999,6.4,6.4,6.3,6.3,384000,0
MAC,10/21/1999,6.3,6.4,6.2,6.2,779000,0
MAC,10/22/1999,6.2,6.2,6.1,6.1,1007000,0
MAC,10/25/1999,6.2,6.2,5.3,5.4,2424000,0
MAC,10/26/1999,5.4,5.8,5.2,5.6,2475000,0
MAC,10/27/1999,5.5,6.0,5.5,6.0,867000,0
MAC,10/28/1999,5.8,6.0,5.8,5.9,617000,0
MAC,11/03/1999,5.9,6.1,5.9,6.0,449000,0
MAC,11/04/1999,5.8,6.0,5.6,5.6,1192000,0
MAC,11/05/1999,5.7,5.7,5.5,5.5,1459000,0
MAC,11/08/1999,5.5,5.5,5.0,5.2,11792000,0
MAC,11/09/1999,5.4,5.6,5.3,5.6,3165000,0
MAC,11/10/1999,5.7,6.1,5.7,5.8,3857000,0
MAC,11/11/1999,5.9,6.0,5.9,6.0,1153000,0
MAC,11/12/1999,6.0,6.0,5.9,6.0,425000,0
MAC,11/15/1999,6.1,6.4,6.1,6.2,3591000,0
MAC,11/16/1999,6.2,6.3,6.2,6.2,1136000,0
MAC,11/17/1999,6.2,6.2,6.1,6.2,874000,0
MAC,11/18/1999,6.2,6.2,6.1,6.2,363000,0
MAC,11/19/1999,6.2,6.3,6.2,6.3,1071000,0
MAC,11/22/1999,6.3,6.4,6.2,6.2,200000,0
MAC,11/23/1999,6.2,6.2,6.1,6.1,605000,0
MAC,11/24/1999,6.1,6.2,6.1,6.1,114000,0
MAC,11/25/1999,6.1,6.1,6.0,6.0,609000,0
MAC,11/26/1999,6.0,6.3,6.0,6.2,405000,0
MAC,11/29/1999,6.0,6.2,6.0,6.2,276000,0
MAC,12/01/1999,6.0,6.0,6.0,6.0,485000,0
MAC,12/02/1999,6.0,6.0,5.7,5.7,390000,0
MAC,12/03/1999,5.7,5.9,5.7,5.9,115000,0
MAC,12/06/1999,5.8,5.9,5.8,5.8,70000,0
MAC,12/07/1999,5.8,5.8,5.5,5.5,184000,0
MAC,12/08/1999,5.6,5.7,5.6,5.7,197000,0
MAC,12/09/1999,5.8,6.0,5.7,5.8,601000,0
MAC,12/10/1999,5.8,6.1,5.8,5.8,1632000,0
MAC,12/13/1999,5.8,5.8,5.7,5.7,147000,0
MAC,12/14/1999,5.7,5.8,5.6,5.6,439000,0
MAC,12/15/1999,5.6,5.6,5.4,5.4,775000,0
MAC,12/16/1999,5.4,5.5,5.4,5.4,70000,0
MAC,12/17/1999,5.4,5.6,5.4,5.6,224000,0
MAC,12/20/1999,5.5,5.5,5.5,5.5,102000,0
MAC,12/21/1999,5.6,5.6,5.5,5.5,54000,0
MAC,12/22/1999,5.6,5.7,5.6,5.7,139000,0
MAC,12/23/1999,5.7,5.9,5.7,5.9,350000,0
MAC,12/24/1999,5.8,5.9,5.8,5.9,150000,0
MAC,12/27/1999,5.7,5.7,5.7,5.7,180000,0
MAC,12/28/1999,5.8,5.9,5.8,5.9,138000,0
MAC,12/29/1999,5.9,5.9,5.7,5.7,244000,0
MAC,01/03/2000,5.8,5.8,5.8,5.8,16000,0
MAC,01/04/2000,5.8,6.1,5.8,5.9,519000,0
MAC,01/05/2000,5.8,5.8,5.6,5.8,579000,0
MAC,01/06/2000,5.7,5.9,5.7,5.9,432000,0
MAC,01/07/2000,5.8,6.0,5.8,6.0,804000,0
MAC,01/10/2000,6.1,6.2,5.6,5.8,865000,0
MAC,01/11/2000,5.8,5.8,5.6,5.7,369000,0
MAC,01/12/2000,5.7,5.8,5.7,5.8,518000,0
MAC,01/13/2000,6.0,6.1,5.9,6.0,1800000,0
MAC,01/14/2000,5.8,5.9,5.8,5.9,1543000,0
MAC,01/17/2000,5.8,5.8,5.7,5.8,725000,0
MAC,01/18/2000,5.8,5.8,5.7,5.7,407000,0
MAC,01/19/2000,5.6,5.8,5.6,5.8,212000,0
MAC,01/20/2000,5.6,5.6,5.6,5.6,130000,0
MAC,01/21/2000,5.5,5.6,5.4,5.6,610000,0
MAC,01/24/2000,5.7,5.7,5.6,5.6,63000,0
MAC,01/25/2000,5.6,5.6,5.5,5.5,621000,0
MAC,01/26/2000,5.5,5.5,5.4,5.4,35000,0
MAC,01/27/2000,5.4,5.4,5.4,5.4,182000,0
MAC,01/28/2000,5.4,5.4,5.1,5.1,333000,0
MAC,01/31/2000,5.2,5.2,5.1,5.2,132000,0
MAC,02/01/2000,5.3,5.4,5.3,5.3,30000,0
MAC,02/02/2000,5.5,5.5,5.3,5.3,44000,0
MAC,02/03/2000,5.4,5.4,5.4,5.4,62000,0
MAC,02/04/2000,5.4,5.4,5.4,5.4,50000,0
MAC,02/07/2000,5.3,5.4,5.3,5.4,250000,0
MAC,02/08/2000,5.4,5.4,5.3,5.4,172000,0
MAC,02/09/2000,5.5,5.6,5.5,5.5,315000,0
MAC,02/10/2000,5.4,5.4,5.3,5.3,11000,0
MAC,02/11/2000,5.4,5.6,5.3,5.6,436000,0
MAC,02/14/2000,5.5,5.5,5.3,5.4,182000,0
MAC,02/15/2000,5.5,5.5,5.1,5.1,540000,0
MAC,02/16/2000,5.2,5.2,4.9,5.0,398000,0
MAC,02/17/2000,4.8,4.9,4.8,4.8,415000,0
MAC,02/18/2000,5.0,5.0,4.8,4.95,218000,0
MAC,02/21/2000,4.95,4.95,4.9,4.95,325000,0
MAC,02/22/2000,4.6,4.95,4.6,4.95,116000,0
MAC,02/23/2000,4.9,4.9,4.85,4.85,5000,0
MAC,02/24/2000,4.8,4.8,4.7,4.7,225000,0
MAC,02/28/2000,5.0,5.5,5.0,5.2,483000,0
MAC,02/29/2000,5.2,5.2,4.8,4.9,798000,0
MAC,03/01/2000,4.8,4.8,4.8,4.8,169000,0
MAC,03/02/2000,4.7,4.75,4.7,4.75,53000,0
MAC,03/03/2000,4.8,4.85,4.8,4.85,50000,0
MAC,03/06/2000,4.85,4.85,4.7,4.75,140000,0
MAC,03/07/2000,4.75,4.75,4.65,4.65,323000,0
MAC,03/09/2000,4.55,4.55,4.0,4.0,374000,0
MAC,03/10/2000,4.3,4.3,4.1,4.2,235000,0
MAC,03/13/2000,4.2,4.2,4.0,4.1,91000,0
MAC,03/15/2000,4.0,4.05,4.0,4.05,18000,0
MAC,03/16/2000,4.0,4.05,4.0,4.05,78000,0
MAC,03/17/2000,3.9,4.05,3.8,4.05,301000,0
MAC,03/20/2000,4.0,4.0,3.8,3.8,220000,0
MAC,03/21/2000,3.9,3.9,3.9,3.9,60000,0
MAC,03/22/2000,3.9,4.0,3.9,4.0,189000,0
MAC,03/23/2000,4.1,4.15,4.05,4.15,115000,0
MAC,03/24/2000,4.2,4.95,4.2,4.55,15656000,0
MAC,03/27/2000,4.55,4.55,4.3,4.3,184000,0
MAC,03/28/2000,4.2,4.2,4.1,4.1,287000,0
MAC,03/29/2000,4.2,4.3,4.1,4.3,452000,0
MAC,03/30/2000,4.3,4.85,4.3,4.8,404000,0
MAC,03/31/2000,4.9,4.95,4.6,4.6,215000,0
MAC,04/03/2000,4.6,4.7,4.6,4.6,275000,0
MAC,04/04/2000,4.6,4.6,4.3,4.3,174000,0
MAC,04/05/2000,4.3,4.3,4.15,4.25,1667000,0
MAC,04/06/2000,4.05,4.05,4.0,4.0,183000,0
MAC,04/07/2000,4.0,4.0,3.9,3.9,182000,0
MAC,04/10/2000,3.9,3.95,3.9,3.95,120000,0
MAC,04/11/2000,3.9,3.9,3.9,3.9,99000,0
MAC,04/12/2000,3.9,3.9,3.9,3.9,51000,0
MAC,04/13/2000,3.9,3.95,3.85,3.85,248000,0
MAC,04/14/2000,3.85,3.95,3.85,3.95,193000,0
MAC,04/17/2000,3.8,3.8,3.6,3.7,205000,0
MAC,04/18/2000,3.6,3.6,3.25,3.25,327000,0
MAC,04/19/2000,3.25,3.25,3.25,3.25,9000,0
MAC,04/24/2000,3.25,3.25,3.2,3.2,967000,0
MAC,04/25/2000,3.2,3.2,3.1,3.1,523000,0
MAC,04/26/2000,3.1,3.1,3.1,3.1,301000,0
MAC,04/27/2000,3.2,3.2,3.2,3.2,227000,0
MAC,04/28/2000,3.1,3.1,3.05,3.05,218000,0
MAC,05/02/2000,3.1,3.1,3.05,3.05,297000,0
MAC,05/03/2000,3.05,3.2,3.05,3.05,85000,0
MAC,05/04/2000,3.0,3.0,2.9,2.95,285000,0
MAC,05/05/2000,2.7,2.7,2.5,2.5,139000,0
MAC,05/08/2000,2.3,2.3,2.3,2.3,75000,0
MAC,05/09/2000,2.4,2.5,2.3,2.3,655000,0
MAC,05/10/2000,2.85,2.85,2.3,2.4,500000,0
MAC,05/12/2000,2.65,2.7,2.65,2.7,100000,0
MAC,05/15/2000,2.4,2.4,2.4,2.4,115000,0
MAC,05/17/2000,2.8,2.8,2.8,2.8,13000,0
MAC,05/19/2000,2.5,2.5,2.4,2.4,57000,0
MAC,05/22/2000,2.32,2.32,2.32,2.32,5000,0
MAC,05/23/2000,2.4,2.4,2.32,2.32,160000,0
MAC,05/24/2000,1.78,1.98,1.76,1.88,64000,0
MAC,05/25/2000,2.5,2.55,2.5,2.55,24000,0
MAC,05/26/2000,2.55,2.55,2.5,2.5,565716000,0
MAC,05/29/2000,1.7,1.7,1.6,1.7,92000,0
MAC,05/30/2000,3.0,3.0,2.8,2.8,194000,0
MAC,06/01/2000,2.9,2.9,2.9,2.9,15000,0
MAC,06/02/2000,2.9,3.3,2.9,3.3,391000,0
MAC,06/05/2000,3.4,3.85,3.25,3.5,1166000,0
MAC,06/06/2000,3.45,3.85,3.35,3.85,2086000,0
MAC,06/07/2000,3.8,4.1,3.8,3.9,2857000,0
MAC,06/08/2000,3.9,4.1,3.9,4.0,1198000,0
MAC,06/09/2000,3.95,3.95,3.9,3.9,288000,0
MAC,06/13/2000,3.95,4.2,3.95,4.2,4308000,0
MAC,06/14/2000,4.3,4.3,4.1,4.1,23314000,0
MAC,06/15/2000,4.2,4.6,4.2,4.6,5116000,0
MAC,06/16/2000,4.8,4.8,4.5,4.65,5380000,0
MAC,06/19/2000,4.65,4.65,4.3,4.3,1853000,0
MAC,06/20/2000,4.3,4.45,4.25,4.4,358000,0
MAC,06/21/2000,4.4,4.65,4.35,4.6,5210000,0
MAC,06/22/2000,4.7,4.75,4.4,4.4,3573000,0
MAC,06/23/2000,4.35,4.35,4.3,4.35,2535000,0
MAC,06/26/2000,4.3,4.4,4.0,4.0,1058000,0
MAC,06/27/2000,4.1,4.1,3.75,3.75,921000,0
MAC,06/28/2000,3.7,3.7,3.55,3.65,525000,0
MAC,06/29/2000,3.7,3.7,3.45,3.45,363000,0
MAC,06/30/2000,3.25,3.35,3.25,3.35,501000,0
MAC,07/03/2000,3.35,3.35,3.3,3.35,125000,0
MAC,07/04/2000,3.35,3.35,3.25,3.25,115000,0
MAC,07/05/2000,3.25,3.25,3.25,3.25,44000,0
MAC,07/06/2000,3.2,3.25,3.15,3.25,279000,0
MAC,07/07/2000,3.2,3.2,3.2,3.2,60000,0
MAC,07/10/2000,3.2,3.6,3.2,3.45,812000,0
MAC,07/11/2000,3.4,3.6,3.4,3.45,1139000,0
MAC,07/12/2000,3.55,3.7,3.5,3.6,1719000,0
MAC,07/13/2000,3.65,3.75,3.65,3.7,1061000,0
MAC,07/14/2000,3.7,3.7,3.65,3.65,335000,0
MAC,07/19/2000,3.45,3.45,3.45,3.45,71000,0
MAC,07/20/2000,3.35,3.35,3.15,3.15,349000,0
MAC,07/21/2000,3.25,3.25,2.9,3.05,10384000,0
MAC,07/24/2000,3.15,3.15,3.0,3.0,123000,0
MAC,07/25/2000,3.0,3.0,3.0,3.0,307000,0
MAC,07/26/2000,3.1,3.2,3.1,3.15,634000,0
MAC,07/27/2000,3.15,3.25,3.15,3.15,416000,0
MAC,07/31/2000,3.0,3.0,2.95,2.95,73000,0
MAC,08/01/2000,2.95,2.95,2.95,2.95,295000,0
MAC,08/02/2000,2.9,2.9,2.9,2.9,5000,0
MAC,08/03/2000,3.0,3.0,3.0,3.0,30000,0
MAC,08/07/2000,2.85,2.85,2.85,2.85,46000,0
MAC,08/08/2000,2.85,2.9,2.85,2.9,11000,0
MAC,08/09/2000,2.95,3.0,2.95,3.0,1509000,0
MAC,08/10/2000,3.05,3.05,3.0,3.0,72000,0
MAC,08/14/2000,2.9,2.9,2.85,2.85,13000,0
MAC,08/15/2000,2.9,2.95,2.9,2.9,139000,0
MAC,08/16/2000,2.9,2.9,2.9,2.9,110000,0
MAC,08/17/2000,2.95,2.95,2.95,2.95,9000,0
MAC,08/18/2000,2.95,3.15,2.95,3.05,794000,0
MAC,08/21/2000,3.1,3.1,3.0,3.0,490000,0
MAC,08/22/2000,3.0,3.0,3.0,3.0,74000,0
MAC,08/24/2000,3.0,3.0,2.95,2.95,376000,0
MAC,08/25/2000,3.0,3.0,2.95,3.0,198000,0
MAC,08/28/2000,3.0,3.0,3.0,3.0,2277000,0
MAC,08/29/2000,3.0,3.0,3.0,3.0,3278000,0
MAC,08/30/2000,2.95,3.0,2.95,3.0,5346000,0
MAC,08/31/2000,3.0,3.1,3.0,3.05,1062000,0
MAC,09/01/2000,3.1,3.15,3.1,3.1,462000,0
MAC,09/04/2000,3.1,3.1,3.0,3.0,30000,0
MAC,09/05/2000,3.05,3.15,3.05,3.05,187000,0
MAC,09/06/2000,3.0,3.0,3.0,3.0,118000,0
MAC,09/07/2000,3.0,3.05,3.0,3.0,70000,0
MAC,09/08/2000,2.95,2.95,2.95,2.95,97000,0
MAC,09/11/2000,3.0,3.0,2.95,2.95,51000,0
MAC,09/12/2000,2.95,2.95,2.95,2.95,22000,0
