MAC,02/04/1999,2.5,2.55,2.32,2.38,836000,0
MAC,04/15/2008,3.9,3.9,3.9,3.9,2000,0
MAC,04/16/2008,3.9,3.9,3.8,3.8,17000,0
MAC,04/17/2008,3.7,3.7,3.7,3.7,88000,0
MAC,04/22/2008,3.65,3.75,3.6,3.6,157000,0
MAC,04/24/2008,3.6,3.6,3.6,3.6,8000,0
MAC,04/25/2008,3.6,3.6,3.5,3.5,30000,0
MAC,04/29/2008,3.5,3.5,3.5,3.5,1000,0
MAC,05/02/2008,3.4,3.4,3.4,3.4,22000,0
MAC,05/05/2008,3.4,3.4,3.4,3.4,2000,0
MAC,05/07/2008,3.4,3.4,3.4,3.4,7000,0
MAC,05/08/2008,3.4,3.4,3.4,3.4,2000,0
MAC,05/09/2008,3.4,3.5,3.3,3.5,44000,0
MAC,05/14/2008,3.5,3.5,3.5,3.5,17000,0
MAC,05/15/2008,3.5,3.5,3.5,3.5,5000,0
MAC,05/16/2008,3.5,3.55,3.45,3.55,45000,0
MAC,05/19/2008,3.55,3.55,3.55,3.55,13000,0
MAC,05/20/2008,3.55,3.65,3.55,3.65,22000,0
MAC,05/21/2008,3.7,3.9,3.7,3.9,149000,0
MAC,05/22/2008,3.95,3.95,3.9,3.95,38000,0
MAC,05/23/2008,4.0,4.3,4.0,4.3,640000,0
MAC,05/26/2008,4.4,4.4,4.1,4.1,60000,0
MAC,05/27/2008,4.15,4.3,4.1,4.3,413000,0
MAC,05/28/2008,4.25,4.35,4.25,4.35,678000,0
MAC,05/29/2008,4.35,4.45,4.3,4.3,447000,0
MAC,05/30/2008,4.4,4.4,4.3,4.3,190000,0
MAC,06/02/2008,4.3,4.35,4.3,4.3,181000,0
MAC,06/03/2008,4.2,4.2,3.9,4.1,138000,0
MAC,06/04/2008,4.2,4.2,4.1,4.1,60000,0
MAC,06/05/2008,4.15,4.2,4.1,4.15,153000,0
MAC,06/06/2008,4.2,4.25,4.15,4.15,83000,0
MAC,06/10/2008,4.05,4.15,4.05,4.15,273000,0
MAC,06/11/2008,4.15,4.15,3.9,4.1,512000,0
MAC,06/12/2008,4.05,4.1,4.05,4.1,211000,0
MAC,06/13/2008,4.1,4.1,4.0,4.1,1245000,0
MAC,06/16/2008,4.15,4.2,4.15,4.2,2000,0
MAC,06/17/2008,4.15,4.15,4.15,4.15,303000,0
MAC,06/18/2008,4.1,4.1,4.1,4.1,19000,0
MAC,06/19/2008,3.95,3.95,3.95,3.95,40000,0
MAC,06/24/2008,4.1,4.1,4.0,4.0,365000,0
MAC,06/25/2008,4.05,4.05,3.95,3.95,161000,0
MAC,06/26/2008,4.1,4.1,4.0,4.0,54000,0
MAC,06/27/2008,3.95,4.0,3.95,4.0,357000,0
MAC,07/01/2008,4.0,4.0,3.9,3.9,545000,0
MAC,07/02/2008,3.85,3.85,3.75,3.75,796000,0
MAC,07/04/2008,3.75,3.9,3.75,3.75,259000,0
MAC,07/07/2008,3.8,3.8,3.7,3.75,221000,0
MAC,07/08/2008,3.8,3.8,3.7,3.7,193000,0
MAC,07/09/2008,3.75,3.75,3.75,3.75,3000,0
MAC,07/10/2008,3.65,3.8,3.65,3.8,48000,0
MAC,07/11/2008,3.75,3.8,3.75,3.75,133000,0
MAC,07/14/2008,3.8,3.8,3.8,3.8,1000,0
MAC,07/16/2008,3.95,3.95,3.75,3.75,93000,0
MAC,07/17/2008,3.85,3.95,3.85,3.9,271000,0
MAC,07/18/2008,3.95,4.1,3.95,4.1,384000,0
MAC,07/21/2008,4.1,4.1,4.0,4.05,432000,0
MAC,07/22/2008,4.05,4.05,3.9,3.95,1172000,0
MAC,07/23/2008,4.05,4.05,4.05,4.05,1000,0
MAC,07/24/2008,4.05,4.15,4.0,4.15,844000,0
MAC,07/25/2008,4.05,4.15,4.05,4.1,1056000,0
MAC,07/28/2008,4.15,4.25,4.15,4.2,399000,0
MAC,07/29/2008,4.05,4.15,4.05,4.15,501000,0
MAC,07/30/2008,4.1,4.15,4.1,4.15,1236000,0
MAC,07/31/2008,4.05,4.05,4.0,4.0,82000,0
MAC,08/01/2008,4.0,4.05,3.9,3.9,52000,0
MAC,08/06/2008,4.05,4.05,4.05,4.05,1000,0
MAC,08/07/2008,3.95,4.05,3.9,4.0,2414000,0
MAC,08/08/2008,4.0,4.0,4.0,4.0,2000,0
MAC,08/11/2008,4.0,4.0,3.95,4.0,1310000,0
MAC,08/12/2008,4.05,4.05,4.0,4.0,3657000,0
MAC,08/13/2008,4.05,4.05,4.05,4.05,1000,0
MAC,08/14/2008,4.05,4.05,4.0,4.05,4998000,0
MAC,08/15/2008,4.15,4.2,4.15,4.15,1771000,0
MAC,08/21/2008,4.15,4.15,4.1,4.15,899000,0
MAC,08/26/2008,4.15,4.15,4.0,4.0,231000,0
MAC,08/27/2008,4.0,4.15,4.0,4.1,919000,0
MAC,08/29/2008,4.05,4.15,4.05,4.05,218000,0
MAC,09/01/2008,4.1,4.1,4.0,4.1,3000,0
MAC,09/02/2008,3.95,4.1,3.95,4.1,8000,0
MAC,09/08/2008,4.0,4.0,4.0,4.0,10000,0
MAC,09/09/2008,3.75,3.95,3.75,3.95,11000,0
MAC,09/10/2008,3.45,4.0,3.45,4.0,105000,0
MAC,09/16/2008,4.0,4.0,4.0,4.0,50000,0
MAC,09/17/2008,4.0,4.0,4.0,4.0,1000,0
MAC,09/22/2008,3.45,3.95,3.45,3.5,93000,0
MAC,09/24/2008,3.5,3.5,3.5,3.5,60000,0
MAC,09/25/2008,3.55,3.6,3.55,3.6,6000,0
MAC,09/26/2008,3.6,3.6,3.6,3.6,2000,0
MAC,09/30/2008,3.5,3.65,3.45,3.65,58000,0
MAC,10/02/2008,3.8,3.85,3.8,3.8,27000,0
MAC,10/03/2008,3.8,3.95,3.8,3.95,21000,0
MAC,10/08/2008,3.3,3.3,3.25,3.25,61000,0
MAC,10/09/2008,3.6,3.6,3.1,3.25,54000,0
MAC,10/10/2008,3.2,3.2,3.0,3.1,200000,0
MAC,10/13/2008,3.2,3.25,3.1,3.25,3000,0
MAC,10/14/2008,3.25,3.25,3.25,3.25,35000,0
MAC,10/16/2008,3.05,3.05,3.0,3.0,827000,0
MAC,10/17/2008,3.2,3.2,3.0,3.0,103000,0
MAC,10/20/2008,3.1,3.1,3.0,3.0,73000,0
MAC,10/21/2008,3.05,3.1,3.0,3.0,76000,0
MAC,10/22/2008,3.05,3.05,3.0,3.05,140000,0
MAC,10/23/2008,3.0,3.0,2.95,3.0,526000,0
MAC,10/24/2008,2.95,2.95,2.9,2.9,579000,0
MAC,10/27/2008,2.8,2.8,2.75,2.8,101000,0
MAC,10/28/2008,3.0,3.0,3.0,3.0,1000,0
MAC,10/29/2008,3.1,3.2,3.1,3.2,61000,0
MAC,10/30/2008,3.0,3.0,2.95,2.95,32000,0
MAC,10/31/2008,3.0,3.0,3.0,3.0,15000,0
MAC,11/03/2008,3.0,3.0,3.0,3.0,17000,0
MAC,11/04/2008,3.0,3.0,3.0,3.0,100000,0
MAC,11/05/2008,3.2,3.2,3.0,3.0,253000,0
MAC,11/07/2008,3.0,3.5,3.0,3.5,105000,0
MAC,11/10/2008,3.6,3.6,3.55,3.6,90000,0
MAC,11/11/2008,3.6,3.7,3.6,3.7,261000,0
MAC,11/12/2008,3.7,3.7,3.7,3.7,5000,0
MAC,11/13/2008,3.5,3.65,3.5,3.65,65000,0
MAC,11/14/2008,3.65,3.7,3.65,3.7,184000,0
MAC,11/17/2008,3.7,3.75,3.7,3.75,100000,0
MAC,11/18/2008,3.75,3.75,3.6,3.7,94000,0
MAC,11/19/2008,3.6,3.6,3.0,3.4,336000,0
MAC,11/20/2008,3.1,3.25,2.8,2.9,230000,0
MAC,11/21/2008,2.8,2.9,2.8,2.9,20000,0
MAC,11/24/2008,2.9,2.9,2.9,2.9,9000,0
MAC,11/25/2008,3.15,3.5,3.1,3.5,690000,0
MAC,11/26/2008,3.5,3.5,3.25,3.5,620000,0
MAC,11/27/2008,3.6,3.7,3.5,3.7,457000,0
MAC,11/28/2008,3.6,3.75,3.55,3.75,370000,0
MAC,12/02/2008,3.55,3.55,3.4,3.4,110000,0
MAC,12/03/2008,3.4,3.55,3.4,3.55,575000,0
MAC,12/04/2008,3.5,3.65,3.4,3.65,431000,0
MAC,12/05/2008,3.6,3.65,3.6,3.65,15000,0
MAC,12/08/2008,3.65,3.65,3.65,3.65,152000,0
MAC,12/09/2008,3.7,3.7,3.65,3.65,44000,0
MAC,12/10/2008,3.65,3.7,3.65,3.7,323000,0
MAC,12/11/2008,3.65,3.7,3.65,3.7,197000,0
MAC,12/15/2008,3.65,3.65,3.55,3.65,66000,0
MAC,12/16/2008,3.6,3.6,3.6,3.6,221000,0
MAC,12/17/2008,3.65,3.65,3.65,3.65,1000,0
MAC,12/18/2008,3.5,3.5,3.5,3.5,60000,0
MAC,12/19/2008,3.45,3.6,3.4,3.6,27000,0
MAC,12/23/2008,3.45,3.5,3.4,3.45,22000,0
MAC,12/24/2008,3.55,3.55,3.4,3.5,32000,0
MAC,01/05/2009,3.75,3.75,3.75,3.75,1000,0
MAC,01/06/2009,3.55,3.55,3.45,3.45,121000,0
MAC,01/07/2009,3.6,3.6,3.6,3.6,58000,0
MAC,01/08/2009,3.55,3.55,3.55,3.55,7000,0
MAC,01/09/2009,3.55,3.55,3.55,3.55,11000,0
MAC,01/12/2009,3.55,3.55,3.55,3.55,2000,0
MAC,01/13/2009,3.5,3.5,3.4,3.45,30000,0
MAC,01/14/2009,3.45,3.45,3.4,3.4,8000,0
MAC,01/16/2009,3.45,3.5,3.45,3.45,17000,0
MAC,01/19/2009,3.5,3.5,3.4,3.45,3000,0
MAC,01/20/2009,3.5,3.5,3.45,3.45,8000,0
MAC,01/21/2009,3.4,3.5,3.4,3.5,107000,0
MAC,01/22/2009,3.55,3.6,3.55,3.6,102000,0
MAC,01/23/2009,3.55,3.6,3.55,3.6,45000,0
MAC,01/26/2009,3.6,3.6,3.6,3.6,2000,0
MAC,01/27/2009,3.55,3.6,3.5,3.5,48000,0
MAC,01/28/2009,3.5,3.5,3.45,3.45,108000,0
MAC,01/29/2009,3.45,3.45,3.35,3.4,129000,0
MAC,01/30/2009,3.35,3.4,3.3,3.4,102000,0
MAC,02/02/2009,3.4,3.4,3.4,3.4,3000,0
MAC,02/03/2009,3.25,3.45,3.25,3.45,21000,0
MAC,02/04/2009,3.45,3.45,3.45,3.45,2000,0
MAC,02/05/2009,3.4,3.5,3.4,3.5,94000,0
MAC,02/06/2009,3.35,3.5,3.35,3.5,69000,0
MAC,02/11/2009,3.1,3.1,3.1,3.1,5000,0
MAC,02/12/2009,3.4,3.4,3.4,3.4,1000,0
MAC,02/13/2009,3.4,3.4,3.4,3.4,60000,0
MAC,02/17/2009,3.15,3.4,3.15,3.4,11000,0
MAC,02/19/2009,3.3,3.3,3.3,3.3,1000,0
MAC,02/20/2009,3.3,3.3,3.3,3.3,1000,0
MAC,02/25/2009,3.4,3.4,3.4,3.4,1000,0
MAC,02/26/2009,3.3,3.3,3.3,3.3,10000,0
MAC,03/02/2009,3.2,3.2,3.2,3.2,82000,0
MAC,03/03/2009,3.25,3.25,3.25,3.25,1000,0
MAC,03/05/2009,3.25,3.25,3.2,3.25,10000,0
MAC,03/09/2009,3.2,3.2,3.0,3.15,44000,0
MAC,03/10/2009,3.2,3.2,3.15,3.15,6000,0
MAC,03/11/2009,3.2,3.2,3.2,3.2,1000,0
MAC,03/17/2009,3.25,3.25,3.25,3.25,1000,0
MAC,03/18/2009,3.25,3.25,3.25,3.25,817000,0
MAC,03/20/2009,3.2,3.2,3.2,3.2,2000,0
MAC,03/23/2009,3.0,3.2,3.0,3.2,28000,0
MAC,03/25/2009,3.0,3.0,3.0,3.0,20000,0
MAC,03/26/2009,3.0,3.15,3.0,3.05,231000,0
MAC,03/27/2009,3.1,3.1,3.0,3.0,65000,0
MAC,03/30/2009,2.9,3.0,2.8,2.8,326000,0
MAC,03/31/2009,2.95,2.95,2.8,2.9,137000,0
MAC,04/01/2009,2.9,3.0,2.8,3.0,319000,0
MAC,04/02/2009,3.0,3.0,2.85,3.0,173000,0
MAC,04/03/2009,3.0,3.0,2.9,3.0,35000,0
MAC,04/07/2009,3.0,3.0,3.0,3.0,13000,0
MAC,04/08/2009,3.0,3.0,3.0,3.0,6000,0
MAC,04/13/2009,3.05,3.05,3.0,3.0,326000,0
MAC,04/14/2009,3.05,3.05,3.05,3.05,2000,0
MAC,04/15/2009,3.05,3.05,2.95,3.05,201000,0
MAC,04/16/2009,3.0,3.0,3.0,3.0,51000,0
MAC,04/17/2009,3.05,3.1,2.95,3.05,174000,0
MAC,04/20/2009,3.05,3.05,2.95,2.95,237000,0
MAC,04/21/2009,3.05,3.05,3.05,3.05,5000,0
MAC,04/22/2009,3.0,3.05,3.0,3.0,17000,0
MAC,04/23/2009,3.0,3.0,3.0,3.0,1000,0
MAC,04/24/2009,2.9,3.05,2.9,3.0,243000,0
MAC,04/27/2009,3.05,3.05,3.05,3.05,1000,0
MAC,04/28/2009,2.8,3.0,2.8,3.0,1130000,0
MAC,04/29/2009,3.0,3.0,3.0,3.0,2000,0
MAC,04/30/2009,2.95,2.95,2.9,2.95,13000,0
MAC,05/04/2009,3.0,3.0,3.0,3.0,5000,0
MAC,05/05/2009,3.0,3.0,2.9,2.9,55000,0
MAC,05/06/2009,2.9,2.95,2.9,2.9,173000,0
MAC,05/07/2009,3.0,3.0,2.85,2.85,83000,0
MAC,05/08/2009,2.85,2.9,2.85,2.9,329000,0
MAC,05/11/2009,3.0,3.0,2.95,2.95,276000,0
MAC,05/12/2009,2.95,3.1,2.95,3.1,132000,0
MAC,05/13/2009,3.1,3.2,3.1,3.1,265000,0
MAC,05/14/2009,3.15,3.15,3.15,3.15,5000,0
MAC,05/15/2009,3.1,3.1,3.1,3.1,161000,0
MAC,05/18/2009,3.0,3.0,3.0,3.0,5000,0
MAC,05/19/2009,3.0,3.0,2.9,2.9,125000,0
MAC,05/20/2009,2.85,2.9,2.85,2.9,83000,0
MAC,05/21/2009,2.9,2.9,2.9,2.9,85000,0
MAC,05/22/2009,2.9,2.9,2.85,2.9,120000,0
MAC,05/25/2009,2.9,2.9,2.85,2.85,182000,0
MAC,05/26/2009,2.85,2.85,2.85,2.85,53000,0
MAC,05/27/2009,2.8,2.85,2.8,2.8,85000,0
MAC,05/28/2009,2.8,2.9,2.8,2.85,229000,0
MAC,05/29/2009,2.85,2.85,2.8,2.8,126000,0
MAC,06/01/2009,2.8,2.8,2.8,2.8,141000,0
MAC,06/02/2009,2.9,2.9,2.9,2.9,100000,0
MAC,06/03/2009,2.9,2.9,2.85,2.85,251000,0
MAC,06/04/2009,2.9,3.2,2.9,2.95,686000,0
MAC,06/05/2009,3.0,3.0,2.85,2.9,491000,0
MAC,06/08/2009,2.95,2.95,2.85,2.85,242000,0
MAC,06/09/2009,2.9,2.9,2.85,2.85,35000,0
MAC,06/10/2009,2.8,2.85,2.8,2.8,290000,0
MAC,06/11/2009,2.8,2.8,2.8,2.8,529000,0
MAC,06/15/2009,2.8,2.8,2.8,2.8,55000,0
MAC,06/16/2009,2.75,2.8,2.7,2.8,77000,0
MAC,06/17/2009,2.7,2.85,2.7,2.85,48000,0
MAC,06/18/2009,2.85,2.85,2.85,2.85,4000,0
MAC,06/24/2009,3.0,3.0,2.7,2.75,139000,0
MAC,06/25/2009,2.85,2.85,2.85,2.85,52000,0
MAC,06/26/2009,2.75,2.75,2.75,2.75,30000,0
MAC,06/29/2009,2.85,2.85,2.85,2.85,130000,0
MAC,07/01/2009,2.85,2.9,2.7,2.9,206000,0
MAC,07/02/2009,2.9,2.9,2.9,2.9,106000,0
MAC,07/03/2009,2.8,2.8,2.7,2.75,233000,0
MAC,07/07/2009,2.75,2.8,2.75,2.8,111000,0
MAC,07/09/2009,2.85,2.85,2.85,2.85,1000,0
MAC,07/10/2009,2.85,2.85,2.75,2.75,22000,0
MAC,07/13/2009,2.8,2.8,2.75,2.75,48000,0
MAC,07/14/2009,2.85,2.85,2.85,2.85,1000,0
MAC,07/15/2009,2.8,2.85,2.8,2.8,81000,0
MAC,07/16/2009,2.85,2.85,2.8,2.85,13000,0
MAC,07/20/2009,2.9,2.9,2.9,2.9,2000,0
MAC,07/21/2009,2.85,2.85,2.8,2.8,14000,0
MAC,07/22/2009,2.8,2.8,2.5,2.75,647000,0
MAC,07/23/2009,2.85,2.9,2.8,2.85,438000,0
MAC,07/24/2009,2.95,2.95,2.85,2.9,290000,0
MAC,07/27/2009,2.95,3.05,2.85,2.9,658000,0
MAC,07/28/2009,2.95,2.95,2.8,2.85,63000,0
MAC,07/29/2009,2.9,2.9,2.85,2.85,100000,0
MAC,07/30/2009,2.8,2.8,2.75,2.75,100000,0
MAC,07/31/2009,2.8,2.8,2.75,2.8,193000,0
MAC,08/03/2009,2.75,2.8,2.75,2.75,445000,0
MAC,08/04/2009,2.85,2.85,2.75,2.8,80000,0
MAC,08/06/2009,2.8,2.85,2.8,2.8,273000,0
MAC,08/07/2009,2.8,2.8,2.75,2.75,166000,0
MAC,08/10/2009,2.75,2.75,2.7,2.75,246000,0
MAC,08/11/2009,2.75,2.75,2.7,2.7,210000,0
MAC,08/12/2009,2.8,2.9,2.8,2.85,1033000,0
MAC,08/13/2009,2.9,3.1,2.85,3.0,948000,0
MAC,08/14/2009,3.0,3.05,2.9,2.95,229000,0
MAC,08/17/2009,2.8,2.95,2.8,2.95,180000,0
MAC,08/18/2009,2.8,2.9,2.8,2.9,103000,0
MAC,08/19/2009,2.95,3.0,2.95,3.0,561000,0
MAC,08/20/2009,2.95,2.95,2.9,2.9,230000,0
MAC,08/24/2009,2.9,2.95,2.9,2.9,164000,0
MAC,08/25/2009,2.9,3.0,2.9,2.9,513000,0
MAC,08/26/2009,2.9,3.05,2.9,3.05,457000,0
MAC,08/27/2009,3.05,3.15,3.05,3.1,283000,0
MAC,08/28/2009,3.0,3.0,2.95,2.95,390000,0
MAC,09/01/2009,2.9,2.9,2.9,2.9,420000,0
MAC,09/02/2009,2.9,2.9,2.85,2.85,229000,0
MAC,09/03/2009,2.85,2.9,2.85,2.85,146000,0
MAC,09/04/2009,2.85,2.9,2.85,2.9,158000,0
MAC,09/08/2009,2.9,2.9,2.85,2.85,554000,0
MAC,09/09/2009,2.9,2.9,2.85,2.85,52000,0
MAC,09/10/2009,2.9,2.95,2.9,2.9,743000,0
MAC,09/11/2009,2.95,2.95,2.9,2.9,308000,0
MAC,09/14/2009,2.9,2.9,2.85,2.9,393000,0
MAC,09/15/2009,2.9,2.9,2.85,2.9,455000,0
MAC,09/16/2009,2.9,2.9,2.85,2.9,440000,0
MAC,09/17/2009,2.9,2.9,2.9,2.9,93000,0
MAC,09/18/2009,2.9,2.95,2.9,2.95,205000,0
MAC,09/22/2009,2.95,3.0,2.95,2.95,164000,0
MAC,09/23/2009,2.95,3.0,2.95,3.0,219000,0
MAC,09/24/2009,3.0,3.0,2.95,2.95,160000,0
MAC,09/25/2009,2.95,2.95,2.95,2.95,1000,0
MAC,09/28/2009,2.9,2.9,2.85,2.9,117000,0
MAC,09/29/2009,2.85,2.85,2.85,2.85,120000,0
MAC,09/30/2009,2.85,2.85,2.85,2.85,60000,0
MAC,10/01/2009,2.85,2.85,2.85,2.85,50000,0
MAC,10/02/2009,2.85,2.9,2.85,2.9,51000,0
MAC,10/07/2009,2.9,2.9,2.85,2.85,364000,0
MAC,10/08/2009,2.9,2.9,2.85,2.85,172000,0
MAC,10/09/2009,2.9,2.9,2.9,2.9,158000,0
MAC,10/12/2009,2.85,2.85,2.85,2.85,320000,0
MAC,10/13/2009,2.85,2.9,2.85,2.85,238000,0
MAC,10/14/2009,2.9,2.9,2.85,2.85,95000,0
MAC,10/15/2009,2.8,2.85,2.8,2.85,171000,0
MAC,10/16/2009,2.85,2.9,2.85,2.85,80000,0
MAC,10/19/2009,2.85,2.85,2.85,2.85,92000,0
MAC,10/20/2009,2.9,2.9,2.85,2.85,196000,0
MAC,10/21/2009,2.85,2.85,2.85,2.85,72000,0
MAC,10/22/2009,2.9,2.9,2.9,2.9,190000,0
MAC,10/23/2009,2.95,2.95,2.9,2.9,7000,0
MAC,10/26/2009,2.85,2.9,2.85,2.9,513000,0
MAC,10/27/2009,2.85,2.85,2.85,2.85,2000,0
MAC,10/28/2009,2.8,2.8,2.8,2.8,96000,0
MAC,10/29/2009,2.75,2.75,2.75,2.75,53000,0
MAC,10/30/2009,2.85,2.85,2.85,2.85,65000,0
MAC,11/03/2009,2.85,2.85,2.8,2.8,200000,0
MAC,11/04/2009,2.8,2.8,2.8,2.8,85000,0
MAC,11/06/2009,2.7,2.7,2.7,2.7,5000,0
MAC,11/09/2009,2.7,2.7,2.7,2.7,2000,0
MAC,11/10/2009,2.7,2.7,2.7,2.7,149000,0
MAC,11/11/2009,2.7,2.75,2.7,2.75,446000,0
MAC,11/12/2009,2.75,2.8,2.75,2.8,202000,0
MAC,11/13/2009,2.85,3.0,2.85,2.9,480000,0
MAC,11/16/2009,3.0,3.0,3.0,3.0,240000,0
MAC,11/17/2009,2.85,2.85,2.85,2.85,130000,0
MAC,11/18/2009,2.85,2.95,2.85,2.9,124000,0
MAC,11/19/2009,2.95,2.95,2.95,2.95,1000,0
MAC,11/24/2009,2.8,2.8,2.8,2.8,100000,0
MAC,11/25/2009,2.8,2.8,2.8,2.8,8000,0
MAC,11/26/2009,2.8,2.8,2.8,2.8,2000,0
MAC,11/27/2009,2.75,2.75,2.75,2.75,187000,0
MAC,12/01/2009,2.85,2.85,2.8,2.8,47000,0
MAC,12/03/2009,2.8,2.8,2.8,2.8,95000,0
MAC,12/04/2009,2.85,2.85,2.85,2.85,1000,0
MAC,12/07/2009,2.85,2.85,2.85,2.85,1000,0
MAC,12/09/2009,2.8,2.8,2.8,2.8,131000,0
MAC,12/10/2009,2.8,2.8,2.8,2.8,65000,0
MAC,12/11/2009,2.8,2.8,2.8,2.8,46000,0
MAC,12/15/2009,2.8,2.8,2.8,2.8,105000,0
MAC,12/17/2009,2.85,2.85,2.8,2.85,56000,0
MAC,12/18/2009,2.75,2.75,2.75,2.75,18000,0
MAC,12/21/2009,2.8,2.8,2.8,2.8,30000,0
MAC,12/28/2009,2.75,2.75,2.75,2.75,75000,0
MAC,12/29/2009,3.0,3.2,2.8,3.0,62000,0
MAC,01/05/2010,2.95,3.05,2.95,3.0,679000,0
MAC,01/06/2010,3.0,3.0,2.95,2.95,466000,0
MAC,01/07/2010,3.0,3.0,2.95,3.0,402000,0
MAC,01/08/2010,2.95,2.95,2.9,2.9,99000,0
MAC,01/11/2010,2.9,2.9,2.9,2.9,99000,0
MAC,01/12/2010,2.85,2.9,2.85,2.85,183000,0
MAC,01/13/2010,2.85,2.85,2.85,2.85,25000,0
MAC,01/14/2010,2.95,2.95,2.95,2.95,30000,0
MAC,01/15/2010,2.95,2.95,2.85,2.85,31000,0
MAC,01/18/2010,2.9,2.9,2.8,2.8,127000,0
MAC,01/19/2010,2.85,2.85,2.8,2.8,7000,0
MAC,01/21/2010,2.8,2.9,2.8,2.85,36000,0
MAC,01/26/2010,2.85,2.95,2.85,2.95,160000,0
MAC,01/27/2010,2.75,2.75,2.75,2.75,50000,0
MAC,01/28/2010,2.8,2.8,2.8,2.8,50000,0
MAC,01/29/2010,2.75,2.75,2.75,2.75,20000,0
MAC,02/01/2010,2.75,2.75,2.75,2.75,109000,0
MAC,02/02/2010,2.75,2.8,2.7,2.7,105000,0
MAC,02/03/2010,2.65,2.65,2.65,2.65,10000,0
MAC,02/08/2010,2.65,2.7,2.65,2.7,77000,0
MAC,02/09/2010,2.55,2.6,2.55,2.6,84000,0
MAC,02/10/2010,2.65,2.65,2.6,2.6,75000,0
MAC,02/12/2010,2.7,2.7,2.7,2.7,30000,0
MAC,02/16/2010,2.6,2.6,2.6,2.6,24000,0
MAC,02/17/2010,2.65,2.65,2.65,2.65,21000,0
MAC,02/18/2010,2.75,3.0,2.75,2.8,27000,0
MAC,02/19/2010,2.75,2.75,2.65,2.65,202000,0
MAC,02/23/2010,2.65,2.7,2.6,2.7,106000,0
MAC,02/24/2010,2.65,2.75,2.65,2.75,81000,0
MAC,02/25/2010,2.65,2.75,2.65,2.7,60000,0
MAC,02/26/2010,2.65,2.7,2.65,2.7,10000,0
MAC,03/01/2010,2.7,2.7,2.7,2.7,28000,0
MAC,03/02/2010,2.75,2.85,2.75,2.75,85000,0
MAC,03/03/2010,2.8,2.9,2.8,2.9,219000,0
MAC,03/04/2010,2.8,2.8,2.7,2.7,87000,0
MAC,03/05/2010,2.8,2.85,2.8,2.85,5000,0
MAC,03/08/2010,2.85,2.85,2.85,2.85,4000,0
MAC,03/09/2010,2.8,2.8,2.8,2.8,10000,0
MAC,03/15/2010,2.8,2.8,2.8,2.8,1000,0
MAC,03/16/2010,2.8,2.8,2.8,2.8,2000,0
MAC,03/17/2010,2.8,2.85,2.8,2.85,33000,0
MAC,03/22/2010,2.75,2.75,2.75,2.75,10000,0
