MAC,02/04/1999,2.5,2.55,2.32,2.38,836000,0
MAC,03/23/2010,2.75,2.8,2.7,2.8,42000,0
MAC,03/24/2010,2.8,2.8,2.7,2.7,12000,0
MAC,03/26/2010,2.8,2.8,2.8,2.8,2000,0
MAC,03/29/2010,2.8,2.8,2.8,2.8,22000,0
MAC,03/30/2010,2.7,2.8,2.7,2.8,80000,0
MAC,03/31/2010,2.7,2.8,2.7,2.75,124000,0
MAC,04/05/2010,2.8,2.85,2.8,2.85,34000,0
MAC,04/06/2010,2.85,2.85,2.85,2.85,3000,0
MAC,04/07/2010,2.85,2.9,2.85,2.85,41000,0
MAC,04/08/2010,2.85,2.9,2.85,2.85,71000,0
MAC,04/12/2010,2.9,2.9,2.8,2.85,87000,0
MAC,04/13/2010,2.9,3.0,2.9,2.95,276000,0
MAC,04/14/2010,3.0,3.0,2.95,2.95,39000,0
MAC,04/15/2010,2.9,2.95,2.85,2.85,253000,0
MAC,04/16/2010,2.8,2.85,2.8,2.85,95000,0
MAC,04/19/2010,2.85,2.85,2.85,2.85,15000,0
MAC,04/20/2010,2.9,2.9,2.85,2.85,13000,0
MAC,04/21/2010,2.85,2.85,2.8,2.85,28000,0
MAC,04/22/2010,2.9,2.9,2.85,2.85,7000,0
MAC,04/23/2010,2.9,2.9,2.9,2.9,5000,0
MAC,04/26/2010,2.9,2.9,2.85,2.85,67000,0
MAC,04/27/2010,2.85,2.85,2.85,2.85,5000,0
MAC,04/29/2010,2.85,2.9,2.8,2.85,348000,0
MAC,04/30/2010,2.85,2.9,2.8,2.85,28000,0
MAC,05/04/2010,2.9,2.9,2.85,2.85,122000,0
MAC,05/11/2010,3.0,3.0,2.8,2.85,25000,0
MAC,05/14/2010,2.85,2.85,2.85,2.85,30000,0
MAC,05/20/2010,2.85,2.85,2.85,2.85,4000,0
MAC,05/24/2010,2.85,2.85,2.85,2.85,100000,0
MAC,05/25/2010,2.8,2.8,2.8,2.8,41000,0
MAC,05/27/2010,2.85,2.85,2.8,2.8,182000,0
MAC,05/28/2010,2.85,2.85,2.75,2.8,155000,0
MAC,05/31/2010,2.8,2.85,2.8,2.85,11000,0
MAC,06/03/2010,2.75,2.8,2.75,2.8,101000,0
MAC,06/04/2010,2.8,2.8,2.75,2.75,45000,0
MAC,06/08/2010,2.8,2.8,2.8,2.8,25000,0
MAC,06/11/2010,2.85,2.85,2.85,2.85,1000,0
MAC,06/16/2010,2.8,2.8,2.8,2.8,76000,0
MAC,06/18/2010,2.85,2.85,2.85,2.85,1000,0
MAC,06/21/2010,2.85,2.85,2.85,2.85,2000,0
MAC,06/28/2010,2.8,2.85,2.8,2.85,53000,0
MAC,07/02/2010,2.5,2.75,2.5,2.6,314000,0
MAC,07/05/2010,2.6,2.7,2.6,2.7,51000,0
MAC,07/06/2010,2.7,2.75,2.7,2.7,69000,0
MAC,07/07/2010,2.6,2.7,2.6,2.7,19000,0
MAC,07/08/2010,2.75,2.8,2.7,2.7,566000,0
MAC,07/09/2010,2.7,2.8,2.7,2.8,10000,0
MAC,07/12/2010,2.8,2.8,2.75,2.75,15000,0
MAC,07/13/2010,2.75,2.9,2.7,2.85,297000,0
MAC,07/14/2010,2.85,2.95,2.85,2.85,288000,0
MAC,07/15/2010,2.75,2.8,2.7,2.7,50000,0
MAC,07/16/2010,2.8,2.85,2.8,2.8,31000,0
MAC,07/19/2010,2.8,2.8,2.8,2.8,27000,0
MAC,07/20/2010,2.85,2.95,2.85,2.9,719000,0
MAC,07/21/2010,2.95,2.95,2.85,2.95,267000,0
MAC,07/22/2010,2.95,3.05,2.95,3.0,974000,0
MAC,07/23/2010,3.0,3.0,2.95,3.0,323000,0
MAC,07/26/2010,3.05,3.05,3.01,3.01,325000,0
MAC,07/27/2010,3.0,3.0,2.92,2.92,203000,0
MAC,07/28/2010,3.0,3.0,2.92,2.95,363000,0
MAC,07/29/2010,2.99,2.99,2.93,2.93,16000,0
MAC,07/30/2010,2.9,2.9,2.85,2.85,210000,0
MAC,08/02/2010,2.86,2.86,2.86,2.86,103000,0
MAC,08/03/2010,2.86,2.86,2.85,2.85,167000,0
MAC,08/04/2010,2.85,2.85,2.85,2.85,55000,0
MAC,08/05/2010,2.83,2.85,2.75,2.85,265000,0
MAC,08/06/2010,2.84,2.84,2.8,2.8,120000,0
MAC,08/09/2010,2.8,2.82,2.8,2.82,208000,0
MAC,08/10/2010,2.86,2.86,2.86,2.86,61000,0
MAC,08/11/2010,2.82,2.82,2.82,2.82,62000,0
MAC,08/12/2010,2.8,2.8,2.8,2.8,50000,0
MAC,08/13/2010,2.8,2.8,2.8,2.8,2000,0
MAC,08/16/2010,2.8,2.8,2.78,2.78,110000,0
MAC,08/17/2010,2.78,2.78,2.78,2.78,164000,0
MAC,08/18/2010,2.8,2.8,2.75,2.75,94000,0
MAC,08/19/2010,2.75,2.75,2.75,2.75,10000,0
MAC,08/20/2010,2.75,2.75,2.75,2.75,555000,0
MAC,08/23/2010,2.6,2.75,2.6,2.75,104000,0
MAC,08/24/2010,2.73,2.73,2.65,2.65,71000,0
MAC,08/25/2010,2.62,2.65,2.62,2.65,139000,0
MAC,08/26/2010,2.63,2.63,2.63,2.63,90000,0
MAC,08/27/2010,2.63,2.7,2.6,2.7,210000,0
MAC,08/31/2010,2.65,2.65,2.65,2.65,15000,0
MAC,09/01/2010,2.65,2.65,2.65,2.65,50000,0
MAC,09/02/2010,2.66,2.66,2.66,2.66,30000,0
MAC,09/06/2010,2.68,2.68,2.68,2.68,30000,0
MAC,09/07/2010,2.67,2.67,2.67,2.67,8000,0
MAC,09/08/2010,2.6,2.65,2.6,2.65,101000,0
MAC,09/09/2010,2.7,2.73,2.7,2.73,49000,0
MAC,09/13/2010,2.75,2.77,2.75,2.77,38000,0
MAC,09/14/2010,2.85,2.9,2.8,2.8,94000,0
MAC,09/15/2010,2.8,2.9,2.8,2.9,98000,0
MAC,09/16/2010,2.88,2.9,2.8,2.9,121000,0
MAC,09/17/2010,2.94,2.94,2.9,2.92,165000,0
MAC,09/20/2010,3.1,3.1,2.98,3.03,192000,0
MAC,09/21/2010,3.05,3.1,3.0,3.05,920000,0
MAC,09/22/2010,3.0,3.0,2.94,2.94,80000,0
MAC,09/23/2010,3.0,3.15,3.0,3.15,203000,0
MAC,09/24/2010,3.2,3.24,3.1,3.15,275000,0
MAC,09/27/2010,3.15,3.15,3.0,3.0,310000,0
MAC,09/28/2010,3.0,3.1,2.96,2.96,197000,0
MAC,09/29/2010,2.97,2.98,2.96,2.98,99000,0
MAC,09/30/2010,2.93,2.93,2.93,2.93,52000,0
MAC,10/01/2010,3.0,3.0,3.0,3.0,5000,0
MAC,10/05/2010,3.01,3.05,3.0,3.05,36000,0
MAC,10/06/2010,3.15,3.19,3.0,3.0,392000,0
MAC,10/07/2010,3.05,3.25,3.05,3.2,798000,0
MAC,10/08/2010,3.25,3.6,3.2,3.58,1131000,0
MAC,10/11/2010,3.5,3.5,3.35,3.4,165000,0
MAC,10/12/2010,3.25,3.4,3.25,3.4,102000,0
MAC,10/13/2010,3.35,3.4,3.25,3.37,517000,0
MAC,10/14/2010,3.25,3.4,3.2,3.3,169000,0
MAC,10/15/2010,3.32,3.32,3.21,3.25,21000,0
MAC,10/18/2010,3.35,3.35,3.25,3.3,69000,0
MAC,10/19/2010,3.35,3.35,3.25,3.33,64000,0
MAC,10/20/2010,3.2,3.2,3.2,3.2,17000,0
MAC,10/22/2010,3.2,3.2,3.2,3.2,49000,0
MAC,10/26/2010,3.25,3.25,3.2,3.2,11000,0
MAC,10/27/2010,3.4,3.4,3.25,3.34,96000,0
MAC,10/28/2010,3.34,3.4,3.25,3.32,67000,0
MAC,10/29/2010,3.3,3.3,3.25,3.3,14000,0
MAC,11/02/2010,3.2,3.3,3.2,3.3,14000,0
MAC,11/03/2010,3.3,3.3,3.3,3.3,1000,0
MAC,11/04/2010,3.2,3.2,3.2,3.2,25000,0
MAC,11/05/2010,3.2,3.26,3.2,3.2,62000,0
MAC,11/08/2010,3.22,3.22,3.19,3.19,39000,0
MAC,11/09/2010,3.15,3.2,3.15,3.2,63000,0
MAC,11/10/2010,3.2,3.2,3.1,3.19,41000,0
MAC,11/11/2010,3.15,3.15,3.05,3.1,96000,0
MAC,11/12/2010,3.05,3.15,3.05,3.15,39000,0
MAC,11/15/2010,3.05,3.05,3.05,3.05,30000,0
MAC,11/17/2010,3.15,3.2,3.15,3.15,111000,0
MAC,11/18/2010,3.15,3.15,3.05,3.05,85000,0
MAC,11/19/2010,3.2,3.2,3.1,3.2,95000,0
MAC,11/22/2010,3.06,3.06,3.05,3.05,110000,0
MAC,11/23/2010,3.06,3.06,3.06,3.06,50000,0
MAC,11/24/2010,3.06,3.06,3.05,3.06,60000,0
MAC,11/25/2010,3.06,3.06,3.05,3.05,201000,0
MAC,11/26/2010,3.05,3.05,3.05,3.05,60000,0
MAC,12/01/2010,3.02,3.02,3.02,3.02,80000,0
MAC,12/02/2010,3.03,3.06,3.03,3.03,93000,0
MAC,12/03/2010,3.06,3.1,3.04,3.1,77000,0
MAC,12/06/2010,3.1,3.1,3.08,3.08,14000,0
MAC,12/07/2010,3.03,3.03,3.02,3.02,66000,0
MAC,12/08/2010,3.04,3.1,3.04,3.08,83000,0
MAC,12/09/2010,3.1,3.1,3.1,3.1,104000,0
MAC,12/10/2010,3.1,3.1,3.1,3.1,10000,0
MAC,12/13/2010,3.1,3.1,3.1,3.1,1000,0
MAC,12/14/2010,3.1,3.1,3.02,3.08,11000,0
MAC,12/15/2010,3.06,3.06,3.06,3.06,5000,0
MAC,12/16/2010,3.0,3.0,3.0,3.0,10000,0
MAC,12/17/2010,3.03,3.05,3.03,3.05,76000,0
MAC,12/20/2010,3.08,3.08,3.05,3.05,68000,0
MAC,12/21/2010,3.05,3.1,3.0,3.0,149000,0
MAC,12/22/2010,3.02,3.08,3.0,3.02,383000,0
MAC,12/23/2010,3.02,3.02,3.02,3.02,178000,0
MAC,12/28/2010,3.02,3.02,3.02,3.02,192000,0
MAC,12/29/2010,3.02,3.02,3.0,3.0,363000,0
MAC,12/30/2010,3.0,3.0,3.0,3.0,326000,0
MAC,01/03/2011,3.0,3.0,3.0,3.0,2000,0
MAC,01/05/2011,3.1,3.1,3.1,3.1,96000,0
MAC,01/06/2011,3.19,3.25,3.19,3.25,295000,0
MAC,01/07/2011,3.2,3.2,3.1,3.1,90000,0
MAC,01/10/2011,3.1,3.19,3.1,3.1,132000,0
MAC,01/11/2011,3.1,3.1,3.07,3.1,220000,0
MAC,01/12/2011,3.08,3.2,3.08,3.2,124000,0
MAC,01/13/2011,3.3,3.45,3.22,3.43,511000,0
MAC,01/14/2011,3.45,3.75,3.45,3.63,1364000,0
MAC,01/17/2011,3.7,3.7,3.6,3.63,576000,0
MAC,01/18/2011,3.63,3.63,3.48,3.55,128000,0
MAC,01/19/2011,3.6,3.6,3.45,3.45,271000,0
MAC,01/20/2011,3.45,3.45,3.28,3.32,253000,0
MAC,01/21/2011,3.32,3.32,3.3,3.3,205000,0
MAC,01/24/2011,3.35,3.4,3.35,3.35,227000,0
MAC,01/25/2011,3.3,3.5,3.3,3.4,168000,0
MAC,01/26/2011,3.35,3.4,3.3,3.3,528000,0
MAC,01/27/2011,3.3,3.39,3.3,3.35,141000,0
MAC,01/28/2011,3.32,3.32,3.3,3.3,111000,0
MAC,01/31/2011,3.25,3.25,3.25,3.25,22000,0
MAC,02/01/2011,3.25,3.25,3.2,3.2,27000,0
MAC,02/02/2011,3.25,3.25,3.2,3.2,147000,0
MAC,02/03/2011,3.12,3.12,3.12,3.12,50000,0
MAC,02/04/2011,3.14,3.14,3.14,3.14,55000,0
MAC,02/07/2011,3.15,3.22,3.15,3.22,20000,0
MAC,02/08/2011,3.2,3.2,3.2,3.2,70000,0
MAC,02/09/2011,3.2,3.25,3.2,3.25,10000,0
MAC,02/10/2011,3.15,3.15,3.15,3.15,85000,0
MAC,02/11/2011,3.15,3.25,3.15,3.25,60000,0
MAC,02/14/2011,3.25,3.3,3.25,3.25,40000,0
MAC,02/15/2011,3.3,3.3,3.3,3.3,1000,0
MAC,02/17/2011,3.2,3.2,3.2,3.2,17000,0
MAC,02/21/2011,3.15,3.15,3.15,3.15,54000,0
MAC,02/22/2011,3.15,3.15,3.15,3.15,52000,0
MAC,02/23/2011,3.35,3.35,3.35,3.35,3000,0
MAC,02/24/2011,3.15,3.15,3.15,3.15,78000,0
MAC,02/25/2011,3.15,3.15,3.15,3.15,100000,0
MAC,02/28/2011,3.15,3.15,3.15,3.15,42000,0
MAC,03/01/2011,3.15,3.15,3.15,3.15,130000,0
MAC,03/03/2011,3.1,3.1,3.1,3.1,78000,0
MAC,03/04/2011,3.05,3.05,3.05,3.05,113000,0
MAC,03/07/2011,3.05,3.05,3.05,3.05,20000,0
MAC,03/08/2011,3.05,3.15,3.05,3.15,73000,0
MAC,03/09/2011,3.2,3.38,3.2,3.38,92000,0
MAC,03/10/2011,3.28,3.3,3.28,3.3,121000,0
MAC,03/15/2011,3.25,3.25,3.1,3.1,76000,0
MAC,03/22/2011,3.2,3.2,3.2,3.2,2000,0
MAC,03/30/2011,3.1,3.1,3.1,3.1,30000,0
MAC,03/31/2011,3.2,3.2,3.2,3.2,10000,0
MAC,04/04/2011,3.1,3.32,3.1,3.32,42000,0
MAC,04/05/2011,3.2,3.2,3.2,3.2,26000,0
MAC,04/06/2011,3.1,3.1,3.1,3.1,165000,0
MAC,04/07/2011,3.1,3.15,3.0,3.1,346000,0
MAC,04/08/2011,3.1,3.1,3.1,3.1,100000,0
MAC,04/11/2011,3.05,3.05,3.05,3.05,115000,0
MAC,04/12/2011,3.05,3.1,3.05,3.1,123000,0
MAC,04/13/2011,3.1,3.1,3.1,3.1,200000,0
MAC,04/14/2011,3.1,3.1,3.1,3.1,254000,0
MAC,04/15/2011,3.1,3.14,3.1,3.14,168000,0
MAC,04/18/2011,3.0,3.1,2.95,3.0,453000,0
MAC,04/19/2011,3.0,3.0,3.0,3.0,252000,0
MAC,04/20/2011,3.05,3.05,3.05,3.05,5000,0
MAC,04/26/2011,3.05,3.06,3.05,3.06,59000,0
MAC,04/27/2011,3.1,3.11,3.1,3.11,7000,0
MAC,04/29/2011,3.05,3.05,3.05,3.05,2000,0
MAC,05/02/2011,3.25,3.25,3.15,3.25,43000,0
MAC,05/03/2011,3.11,3.11,3.11,3.11,1000,0
MAC,05/09/2011,3.0,3.0,3.0,3.0,1000,0
MAC,05/13/2011,3.05,3.05,3.0,3.04,111000,0
MAC,05/16/2011,3.0,3.0,3.0,3.0,10000,0
MAC,05/18/2011,3.01,3.01,3.0,3.0,45000,0
MAC,05/19/2011,3.05,3.05,3.05,3.05,50000,0
MAC,05/20/2011,3.05,3.05,2.95,3.02,120000,0
MAC,05/23/2011,3.0,3.0,3.0,3.0,36000,0
MAC,05/24/2011,3.0,3.0,3.0,3.0,100000,0
MAC,05/26/2011,3.0,3.0,3.0,3.0,57000,0
MAC,05/27/2011,3.0,3.0,3.0,3.0,32000,0
MAC,05/30/2011,3.0,3.0,3.0,3.0,1000,0
MAC,05/31/2011,3.02,3.02,3.02,3.02,50000,0
MAC,06/01/2011,3.01,3.01,3.01,3.01,45000,0
MAC,06/07/2011,3.01,3.01,2.95,3.0,301000,0
MAC,06/10/2011,3.0,3.0,3.0,3.0,20000,0
MAC,06/13/2011,3.0,3.1,3.0,3.1,22000,0
MAC,06/15/2011,3.15,3.2,3.15,3.19,85000,0
MAC,06/16/2011,3.15,3.2,3.1,3.1,11000,0
MAC,06/17/2011,3.1,3.1,3.1,3.1,5000,0
MAC,06/21/2011,3.12,3.12,3.12,3.12,15000,0
MAC,06/23/2011,3.12,3.12,2.81,2.81,520000,0
MAC,06/27/2011,3.0,3.05,3.0,3.05,16000,0
MAC,06/28/2011,3.05,3.05,3.05,3.05,2000,0
MAC,06/29/2011,3.05,3.1,3.0,3.0,84000,0
MAC,06/30/2011,3.02,3.02,3.02,3.02,20000,0
MAC,07/01/2011,3.0,3.0,3.0,3.0,140000,0
MAC,07/04/2011,3.02,3.05,3.0,3.05,199000,0
MAC,07/05/2011,3.05,3.08,3.0,3.0,219000,0
MAC,07/07/2011,3.08,3.18,3.08,3.18,59000,0
MAC,07/08/2011,3.18,3.23,3.1,3.1,345000,0
MAC,07/11/2011,3.15,3.2,3.1,3.2,100000,0
MAC,07/12/2011,3.18,3.19,3.03,3.19,202000,0
MAC,07/13/2011,3.19,3.19,3.1,3.19,66000,0
MAC,07/14/2011,3.19,3.19,3.15,3.15,38000,0
MAC,07/15/2011,3.18,3.18,3.18,3.18,2000,0
MAC,07/18/2011,3.19,3.24,3.08,3.24,256000,0
MAC,07/19/2011,3.24,3.25,3.2,3.2,86000,0
MAC,07/20/2011,3.2,3.2,3.12,3.12,27000,0
MAC,07/22/2011,3.2,3.23,3.2,3.23,387000,0
MAC,07/25/2011,3.24,3.36,3.24,3.3,693000,0
MAC,07/26/2011,3.32,3.32,3.2,3.25,85000,0
MAC,07/27/2011,3.25,3.25,3.25,3.25,14000,0
MAC,07/28/2011,3.25,3.37,3.25,3.36,220000,0
MAC,07/29/2011,3.3,3.36,3.3,3.36,10000,0
MAC,08/01/2011,3.36,3.37,3.35,3.36,161000,0
MAC,08/02/2011,3.3,3.37,3.2,3.37,14000,0
MAC,08/03/2011,3.37,3.37,3.3,3.36,85000,0
MAC,08/04/2011,3.37,3.38,3.3,3.38,328000,0
MAC,08/05/2011,3.18,3.38,3.18,3.36,137000,0
MAC,08/08/2011,3.2,3.36,3.2,3.36,90000,0
MAC,08/09/2011,3.3,3.3,3.3,3.3,1000,0
MAC,08/10/2011,3.38,3.38,3.3,3.37,9000,0
MAC,08/11/2011,3.36,3.36,3.36,3.36,50000,0
MAC,08/12/2011,3.37,3.37,3.3,3.3,61000,0
MAC,08/15/2011,3.25,3.34,3.25,3.34,21000,0
MAC,08/16/2011,3.36,3.38,3.33,3.35,224000,0
MAC,08/17/2011,3.35,3.35,3.35,3.35,4000,0
MAC,08/18/2011,3.3,3.35,3.3,3.35,77000,0
MAC,08/19/2011,3.34,3.34,3.2,3.3,142000,0
MAC,08/22/2011,3.3,3.33,3.15,3.15,534000,0
MAC,08/23/2011,3.33,3.33,3.18,3.18,120000,0
MAC,08/24/2011,3.18,3.2,3.18,3.2,210000,0
MAC,08/26/2011,3.25,3.25,3.25,3.25,50000,0
MAC,08/31/2011,3.3,3.34,3.25,3.34,105000,0
MAC,09/01/2011,3.34,3.34,3.34,3.34,2000,0
MAC,09/02/2011,3.3,3.3,3.3,3.3,62000,0
MAC,09/05/2011,3.3,3.37,3.3,3.37,544000,0
MAC,09/06/2011,3.35,3.37,3.35,3.35,614000,0
MAC,09/07/2011,3.37,3.67,3.37,3.57,2404000,0
MAC,09/08/2011,3.75,3.96,3.75,3.81,2843000,0
MAC,09/09/2011,3.84,3.85,3.59,3.59,1459000,0
MAC,09/12/2011,3.56,3.56,3.4,3.41,1467000,0
MAC,09/13/2011,3.46,3.6,3.44,3.45,165000,0
MAC,09/14/2011,3.4,3.4,3.3,3.33,542000,0
MAC,09/15/2011,3.33,3.33,3.3,3.32,219000,0
MAC,09/16/2011,3.3,3.35,3.3,3.35,159000,0
MAC,09/19/2011,3.36,3.44,3.3,3.3,295000,0
MAC,09/20/2011,3.3,3.3,3.23,3.3,160000,0
MAC,09/21/2011,3.3,3.3,3.25,3.3,135000,0
MAC,09/22/2011,3.2,3.3,3.2,3.2,664000,0
MAC,09/23/2011,3.1,3.1,3.04,3.04,391000,0
MAC,09/26/2011,3.04,3.05,2.7,2.75,1338000,0
MAC,09/28/2011,2.95,3.05,2.95,3.02,72000,0
MAC,09/29/2011,3.15,3.15,3.15,3.15,2000,0
MAC,09/30/2011,3.15,3.15,2.8,2.99,1108000,0
MAC,10/03/2011,2.86,3.2,2.86,3.0,385000,0
MAC,10/04/2011,3.03,3.04,3.03,3.04,225000,0
MAC,10/05/2011,3.1,3.1,3.1,3.1,20000,0
MAC,10/07/2011,3.1,3.1,3.02,3.05,478000,0
MAC,10/10/2011,3.06,3.06,3.04,3.05,132000,0
MAC,10/11/2011,3.05,3.2,3.04,3.04,96000,0
MAC,10/12/2011,3.04,3.04,3.04,3.04,59000,0
MAC,10/13/2011,3.03,3.03,3.03,3.03,5000,0
MAC,10/14/2011,3.05,3.05,3.05,3.05,35000,0
MAC,10/18/2011,3.01,3.01,3.0,3.0,45000,0
MAC,10/19/2011,3.0,3.0,3.0,3.0,50000,0
MAC,10/21/2011,3.0,3.0,3.0,3.0,22000,0
MAC,10/25/2011,3.0,3.0,3.0,3.0,50000,0
MAC,10/26/2011,3.1,3.1,3.1,3.1,10000,0
MAC,10/27/2011,3.14,3.14,3.14,3.14,2000,0
MAC,10/28/2011,3.15,3.15,3.15,3.15,2000,0
MAC,11/04/2011,3.0,3.02,2.91,3.0,269000,0
MAC,11/08/2011,3.0,3.0,3.0,3.0,2000,0
MAC,11/09/2011,3.0,3.0,2.9,2.9,425000,0
MAC,11/10/2011,2.95,3.0,2.9,2.9,161000,0
MAC,11/11/2011,3.0,3.0,2.96,3.0,80000,0
MAC,11/14/2011,3.0,3.0,2.95,2.95,52000,0
MAC,11/15/2011,3.0,3.0,3.0,3.0,5000,0
MAC,11/16/2011,3.0,3.0,2.95,2.95,105000,0
MAC,11/17/2011,3.0,3.0,3.0,3.0,2000,0
MAC,11/18/2011,2.95,2.95,2.95,2.95,11000,0
MAC,11/21/2011,2.95,2.95,2.95,2.95,90000,0
MAC,11/22/2011,2.97,3.0,2.95,2.95,16000,0
MAC,11/23/2011,2.95,2.95,2.95,2.95,71000,0
MAC,11/24/2011,2.95,2.96,2.95,2.95,136000,0
MAC,11/25/2011,2.95,2.95,2.95,2.95,65000,0
MAC,11/28/2011,2.95,2.95,2.95,2.95,106000,0
MAC,11/29/2011,2.95,2.95,2.9,2.9,153000,0
MAC,12/01/2011,3.0,3.0,3.0,3.0,55000,0
MAC,12/02/2011,3.0,3.0,2.85,2.85,323000,0
MAC,12/05/2011,2.95,2.95,2.85,2.85,299000,0
MAC,12/06/2011,2.95,2.95,2.85,2.85,107000,0
MAC,12/07/2011,2.85,2.9,2.85,2.85,145000,0
MAC,12/08/2011,2.95,2.95,2.85,2.85,149000,0
MAC,12/09/2011,2.85,2.85,2.81,2.85,44000,0
MAC,12/12/2011,2.85,2.85,2.85,2.85,100000,0
MAC,12/13/2011,2.85,2.85,2.85,2.85,30000,0
MAC,12/14/2011,2.85,2.85,2.82,2.82,160000,0
MAC,12/15/2011,2.99,2.99,2.9,2.9,55000,0
MAC,12/16/2011,2.85,2.85,2.85,2.85,120000,0
MAC,12/19/2011,2.85,2.85,2.85,2.85,90000,0
MAC,12/20/2011,2.85,2.85,2.85,2.85,27000,0
MAC,12/21/2011,2.81,2.81,2.81,2.81,59000,0
MAC,12/22/2011,2.81,2.81,2.81,2.81,30000,0
MAC,12/23/2011,2.76,2.81,2.76,2.81,51000,0
MAC,12/27/2011,2.76,2.78,2.76,2.78,80000,0
MAC,12/28/2011,2.75,2.9,2.75,2.9,155000,0
MAC,12/29/2011,2.9,3.0,2.75,3.0,241000,0
MAC,01/04/2012,3.0,3.0,2.99,2.99,9000,0
MAC,01/05/2012,2.8,2.81,2.7,2.8,486000,0
MAC,01/06/2012,2.82,2.82,2.8,2.8,132000,0
MAC,01/09/2012,2.8,2.89,2.8,2.89,103000,0
MAC,01/10/2012,2.82,2.82,2.8,2.8,131000,0
MAC,01/11/2012,2.8,2.85,2.8,2.85,65000,0
MAC,01/12/2012,2.8,2.82,2.8,2.82,117000,0
MAC,01/13/2012,2.8,2.8,2.8,2.8,464000,0
MAC,01/16/2012,2.8,2.8,2.8,2.8,154000,0
MAC,01/17/2012,2.8,2.85,2.8,2.83,155000,0
MAC,01/18/2012,2.8,2.8,2.8,2.8,206000,0
MAC,01/19/2012,2.8,2.8,2.8,2.8,151000,0
MAC,01/20/2012,2.8,2.8,2.8,2.8,416000,0
MAC,01/24/2012,2.81,2.81,2.8,2.8,384000,0
MAC,01/25/2012,2.8,2.8,2.79,2.8,210000,0
MAC,01/26/2012,2.8,2.8,2.8,2.8,127000,0
MAC,01/27/2012,2.8,2.8,2.79,2.8,166000,0
MAC,01/30/2012,2.79,2.79,2.78,2.79,117000,0
MAC,01/31/2012,2.78,2.78,2.77,2.78,297000,0
MAC,02/01/2012,2.78,2.78,2.7,2.71,399000,0
MAC,02/02/2012,2.77,2.8,2.77,2.8,206000,0
MAC,02/03/2012,2.77,2.8,2.77,2.8,86000,0
MAC,02/06/2012,2.8,2.8,2.78,2.78,106000,0
MAC,02/07/2012,2.85,2.85,2.78,2.78,178000,0
