MEGW1,12/14/2009,0.52,0.89,0.52,0.61,29880000,0
MEGW1,12/15/2009,0.6,0.67,0.6,0.65,35780000,0
MEGW1,12/16/2009,0.65,0.69,0.65,0.67,28380000,0
MEGW1,12/17/2009,0.68,0.68,0.64,0.64,10260000,0
MEGW1,12/18/2009,0.63,0.64,0.61,0.62,12010000,0
MEGW1,12/21/2009,0.61,0.61,0.59,0.59,9250000,0
MEGW1,12/22/2009,0.59,0.59,0.55,0.56,14990000,0
MEGW1,12/23/2009,0.55,0.57,0.54,0.57,3870000,0
MEGW1,12/28/2009,0.56,0.56,0.56,0.56,1900000,0
MEGW1,12/29/2009,0.58,0.6,0.58,0.59,2650000,0
MEGW1,01/04/2010,0.59,0.59,0.57,0.58,3640000,0
MEGW1,01/05/2010,0.6,0.61,0.59,0.59,2640000,0
MEGW1,01/06/2010,0.58,0.61,0.58,0.61,3110000,0
MEGW1,01/07/2010,0.61,0.64,0.61,0.62,9790000,0
MEGW1,01/08/2010,0.63,0.64,0.6,0.61,12330000,0
MEGW1,01/11/2010,0.61,0.62,0.61,0.61,1420000,0
MEGW1,01/12/2010,0.61,0.63,0.6,0.62,5280000,0
MEGW1,01/13/2010,0.6,0.62,0.6,0.62,5460000,0
MEGW1,01/14/2010,0.62,0.63,0.62,0.63,4330000,0
MEGW1,01/15/2010,0.63,0.63,0.61,0.63,4160000,0
MEGW1,01/18/2010,0.62,0.63,0.61,0.61,5940000,0
MEGW1,01/19/2010,0.61,0.61,0.61,0.61,1750000,0
MEGW1,01/20/2010,0.61,0.61,0.58,0.59,5980000,0
MEGW1,01/21/2010,0.57,0.59,0.57,0.59,5850000,0
MEGW1,01/22/2010,0.58,0.58,0.57,0.57,3650000,0
MEGW1,01/25/2010,0.55,0.57,0.55,0.57,5580000,0
MEGW1,01/26/2010,0.58,0.58,0.56,0.56,5070000,0
MEGW1,01/27/2010,0.55,0.56,0.54,0.55,3520000,0
MEGW1,01/28/2010,0.54,0.55,0.54,0.55,4570000,0
MEGW1,01/29/2010,0.54,0.55,0.54,0.54,3560000,0
MEGW1,02/01/2010,0.53,0.53,0.51,0.52,4630000,0
MEGW1,02/02/2010,0.53,0.53,0.51,0.51,2290000,0
MEGW1,02/03/2010,0.52,0.53,0.51,0.51,3210000,0
MEGW1,02/04/2010,0.52,0.54,0.52,0.53,3510000,0
MEGW1,02/05/2010,0.5,0.51,0.48,0.49,5500000,0
MEGW1,02/08/2010,0.45,0.5,0.45,0.48,1660000,0
MEGW1,02/09/2010,0.49,0.49,0.49,0.49,30000,0
MEGW1,02/10/2010,0.5,0.51,0.48,0.48,1820000,0
MEGW1,02/11/2010,0.5,0.52,0.5,0.52,2650000,0
MEGW1,02/12/2010,0.5,0.54,0.5,0.54,1170000,0
MEGW1,02/15/2010,0.54,0.54,0.54,0.54,920000,0
MEGW1,02/16/2010,0.54,0.54,0.52,0.52,160000,0
MEGW1,02/17/2010,0.55,0.55,0.52,0.55,2400000,0
MEGW1,02/18/2010,0.54,0.54,0.52,0.53,3280000,0
MEGW1,02/19/2010,0.51,0.51,0.51,0.51,570000,0
MEGW1,02/22/2010,0.51,0.52,0.51,0.52,30000,0
MEGW1,02/23/2010,0.51,0.51,0.5,0.5,610000,0
MEGW1,02/25/2010,0.51,0.52,0.51,0.51,620000,0
MEGW1,02/26/2010,0.51,0.51,0.5,0.5,980000,0
MEGW1,03/01/2010,0.52,0.53,0.52,0.53,2070000,0
MEGW1,03/02/2010,0.53,0.56,0.53,0.53,3060000,0
MEGW1,03/03/2010,0.55,0.55,0.55,0.55,20000,0
MEGW1,03/04/2010,0.55,0.56,0.54,0.56,2620000,0
MEGW1,03/05/2010,0.54,0.56,0.54,0.56,290000,0
MEGW1,03/08/2010,0.56,0.57,0.56,0.56,6160000,0
MEGW1,03/09/2010,0.55,0.56,0.55,0.56,210000,0
MEGW1,03/10/2010,0.54,0.54,0.54,0.54,1500000,0
MEGW1,03/11/2010,0.55,0.55,0.55,0.55,1510000,0
MEGW1,03/12/2010,0.57,0.57,0.55,0.55,14330000,0
MEGW1,03/15/2010,0.54,0.54,0.54,0.54,20000,0
MEGW1,03/16/2010,0.54,0.56,0.54,0.56,310000,0
MEGW1,03/17/2010,0.57,0.58,0.56,0.56,1380000,0
MEGW1,03/18/2010,0.54,0.54,0.54,0.54,350000,0
MEGW1,03/23/2010,0.53,0.53,0.53,0.53,20000,0
MEGW1,03/24/2010,0.56,0.56,0.56,0.56,90000,0
MEGW1,03/25/2010,0.55,0.55,0.55,0.55,50000,0
MEGW1,03/26/2010,0.55,0.56,0.55,0.56,220000,0
MEGW1,03/30/2010,0.55,0.55,0.55,0.55,40000,0
MEGW1,04/06/2010,0.53,0.55,0.53,0.55,190000,0
MEGW1,04/07/2010,0.56,0.57,0.55,0.55,750000,0
MEGW1,04/08/2010,0.56,0.56,0.55,0.56,980000,0
MEGW1,04/12/2010,0.57,0.58,0.57,0.57,1740000,0
MEGW1,04/13/2010,0.58,0.59,0.57,0.58,5340000,0
MEGW1,04/14/2010,0.58,0.61,0.58,0.61,4920000,0
MEGW1,04/15/2010,0.61,0.61,0.6,0.6,4430000,0
MEGW1,04/16/2010,0.59,0.61,0.59,0.61,2400000,0
MEGW1,04/19/2010,0.58,0.59,0.58,0.59,2600000,0
MEGW1,04/20/2010,0.58,0.58,0.58,0.58,1600000,0
MEGW1,04/21/2010,0.57,0.6,0.57,0.6,3980000,0
MEGW1,04/22/2010,0.6,0.6,0.6,0.6,190000,0
MEGW1,04/23/2010,0.58,0.58,0.58,0.58,10000,0
MEGW1,04/27/2010,0.59,0.59,0.58,0.58,500000,0
MEGW1,04/28/2010,0.58,0.58,0.57,0.57,1700000,0
MEGW1,04/29/2010,0.59,0.59,0.58,0.58,330000,0
MEGW1,04/30/2010,0.58,0.6,0.58,0.59,2060000,0
MEGW1,05/04/2010,0.58,0.58,0.58,0.58,280000,0
MEGW1,05/05/2010,0.57,0.57,0.56,0.56,510000,0
MEGW1,05/07/2010,0.56,0.56,0.55,0.55,920000,0
MEGW1,05/14/2010,0.56,0.56,0.56,0.56,810000,0
MEGW1,05/18/2010,0.57,0.6,0.57,0.59,1100000,0
MEGW1,05/19/2010,0.57,0.57,0.55,0.55,30000,0
MEGW1,05/21/2010,0.55,0.55,0.53,0.54,910000,0
MEGW1,05/24/2010,0.55,0.55,0.53,0.53,180000,0
MEGW1,05/26/2010,0.53,0.53,0.53,0.53,200000,0
MEGW1,05/27/2010,0.54,0.54,0.54,0.54,30000,0
MEGW1,05/28/2010,0.54,0.56,0.54,0.55,420000,0
MEGW1,06/01/2010,0.52,0.52,0.52,0.52,300000,0
MEGW1,06/02/2010,0.52,0.53,0.52,0.53,410000,0
MEGW1,06/03/2010,0.54,0.54,0.54,0.54,160000,0
MEGW1,06/04/2010,0.54,0.54,0.54,0.54,240000,0
MEGW1,06/07/2010,0.54,0.54,0.54,0.54,20000,0
MEGW1,06/08/2010,0.54,0.54,0.54,0.54,300000,0
MEGW1,06/09/2010,0.54,0.54,0.54,0.54,20000,0
MEGW1,06/10/2010,0.53,0.53,0.53,0.53,20000,0
MEGW1,06/11/2010,0.53,0.54,0.53,0.53,420000,0
MEGW1,06/15/2010,0.52,0.54,0.52,0.54,1710000,0
MEGW1,06/16/2010,0.55,0.56,0.54,0.55,1830000,0
MEGW1,06/17/2010,0.56,0.58,0.55,0.58,2790000,0
MEGW1,06/18/2010,0.58,0.59,0.56,0.59,5530000,0
MEGW1,06/21/2010,0.58,0.59,0.58,0.59,1200000,0
MEGW1,06/22/2010,0.58,0.58,0.58,0.58,620000,0
MEGW1,06/23/2010,0.57,0.58,0.57,0.58,1320000,0
MEGW1,06/24/2010,0.58,0.58,0.58,0.58,400000,0
MEGW1,06/25/2010,0.58,0.58,0.58,0.58,450000,0
MEGW1,06/28/2010,0.58,0.59,0.58,0.59,300000,0
MEGW1,06/29/2010,0.59,0.59,0.59,0.59,2370000,0
MEGW1,07/01/2010,0.59,0.59,0.58,0.58,500000,0
MEGW1,07/02/2010,0.58,0.58,0.57,0.57,1050000,0
MEGW1,07/05/2010,0.57,0.57,0.57,0.57,100000,0
MEGW1,07/06/2010,0.56,0.56,0.56,0.56,640000,0
MEGW1,07/07/2010,0.56,0.58,0.56,0.58,1550000,0
MEGW1,07/08/2010,0.59,0.59,0.57,0.57,620000,0
MEGW1,07/12/2010,0.57,0.57,0.57,0.57,860000,0
MEGW1,07/13/2010,0.58,0.58,0.56,0.58,1340000,0
MEGW1,07/14/2010,0.58,0.62,0.58,0.62,4750000,0
MEGW1,07/15/2010,0.63,0.65,0.63,0.64,8730000,0
MEGW1,07/21/2010,0.65,0.67,0.64,0.66,8510000,0
MEGW1,07/22/2010,0.66,0.69,0.66,0.68,7160000,0
MEGW1,07/23/2010,0.7,0.71,0.69,0.69,4090000,0
MEGW1,07/26/2010,0.7,0.71,0.69,0.71,4273000,0
MEGW1,07/27/2010,0.72,0.76,0.72,0.75,5418000,0
MEGW1,07/28/2010,0.77,0.77,0.74,0.74,2984000,0
MEGW1,07/29/2010,0.72,0.72,0.68,0.71,2552000,0
MEGW1,07/30/2010,0.69,0.69,0.69,0.69,500000,0
MEGW1,08/02/2010,0.69,0.69,0.68,0.69,484000,0
MEGW1,08/03/2010,0.69,0.71,0.69,0.69,144000,0
MEGW1,08/04/2010,0.72,0.74,0.72,0.73,1437000,0
MEGW1,08/05/2010,0.75,0.79,0.75,0.79,8525000,0
MEGW1,08/06/2010,0.8,0.8,0.7,0.77,9401000,0
MEGW1,08/09/2010,0.79,0.82,0.72,0.8,10403000,0
MEGW1,08/10/2010,0.81,0.86,0.81,0.84,10234000,0
MEGW1,08/11/2010,0.85,0.85,0.83,0.84,1539000,0
MEGW1,08/12/2010,0.8,0.8,0.79,0.79,6869000,0
MEGW1,08/13/2010,0.78,0.79,0.76,0.77,3935000,0
MEGW1,08/16/2010,0.79,0.8,0.79,0.79,2476000,0
MEGW1,08/17/2010,0.79,0.84,0.79,0.84,6277000,0
MEGW1,08/18/2010,0.85,0.9,0.85,0.89,4268000,0
MEGW1,08/19/2010,0.92,0.96,0.92,0.95,5396000,0
MEGW1,08/20/2010,0.94,1.05,0.85,1.02,5636000,0
MEGW1,08/23/2010,1.04,1.06,1.01,1.02,1769000,0
MEGW1,08/24/2010,0.94,1.01,0.94,0.95,4380000,0
MEGW1,08/25/2010,0.96,0.96,0.92,0.92,2197000,0
MEGW1,08/26/2010,1.06,1.06,1.01,1.01,641000,0
MEGW1,08/27/2010,1.02,1.02,0.98,0.98,2297000,0
MEGW1,08/31/2010,0.98,0.98,0.96,0.96,576000,0
MEGW1,09/01/2010,0.95,0.95,0.95,0.95,34000,0
MEGW1,09/02/2010,1.06,1.06,1.0,1.04,611000,0
MEGW1,09/03/2010,1.06,1.07,1.04,1.07,3133000,0
MEGW1,09/06/2010,1.1,1.11,1.05,1.07,7940000,0
MEGW1,09/07/2010,1.05,1.05,1.03,1.04,1317000,0
MEGW1,09/08/2010,1.03,1.13,1.0,1.13,1280000,0
MEGW1,09/09/2010,1.13,1.15,1.13,1.15,1072000,0
MEGW1,09/13/2010,1.16,1.4,1.16,1.34,2454000,0
MEGW1,09/14/2010,1.35,1.38,1.32,1.35,4662000,0
MEGW1,09/15/2010,1.36,1.36,1.32,1.32,1132000,0
MEGW1,09/16/2010,1.32,1.44,1.32,1.39,5352000,0
MEGW1,09/17/2010,1.39,1.42,1.35,1.42,1080000,0
MEGW1,09/20/2010,1.42,1.51,1.42,1.51,2570000,0
MEGW1,09/21/2010,1.53,1.57,1.49,1.49,1811000,0
MEGW1,09/22/2010,1.45,1.46,1.42,1.42,372000,0
MEGW1,09/23/2010,1.4,1.42,1.38,1.38,1386000,0
MEGW1,09/24/2010,1.38,1.4,1.36,1.4,516000,0
MEGW1,09/27/2010,1.42,1.45,1.4,1.4,185000,0
MEGW1,09/28/2010,1.38,1.38,1.31,1.38,2338000,0
MEGW1,09/29/2010,1.34,1.36,1.31,1.31,2059000,0
MEGW1,09/30/2010,1.31,1.31,1.24,1.26,1296000,0
MEGW1,10/01/2010,1.3,1.33,1.3,1.33,1416000,0
MEGW1,10/04/2010,1.33,1.4,1.33,1.4,3453000,0
MEGW1,10/05/2010,1.41,1.43,1.39,1.39,1315000,0
MEGW1,10/06/2010,1.42,1.44,1.39,1.43,2413000,0
MEGW1,10/07/2010,1.39,1.43,1.38,1.42,959000,0
MEGW1,10/08/2010,1.4,1.4,1.35,1.39,1017000,0
MEGW1,10/12/2010,1.3,1.35,1.26,1.26,1238000,0
MEGW1,10/13/2010,1.3,1.34,1.28,1.33,1242000,0
MEGW1,10/14/2010,1.38,1.5,1.36,1.49,4859000,0
MEGW1,10/15/2010,1.5,1.53,1.47,1.52,1848000,0
MEGW1,10/18/2010,1.6,1.6,1.4,1.4,1356000,0
MEGW1,10/19/2010,1.5,1.57,1.45,1.57,2483000,0
MEGW1,10/20/2010,1.55,1.55,1.53,1.53,401000,0
MEGW1,10/21/2010,1.56,1.56,1.56,1.56,63000,0
MEGW1,10/22/2010,1.56,1.58,1.52,1.52,266000,0
MEGW1,10/26/2010,1.52,1.52,1.52,1.52,151000,0
MEGW1,10/28/2010,1.52,1.52,1.52,1.52,49000,0
MEGW1,10/29/2010,1.56,1.6,1.55,1.55,1550000,0
MEGW1,11/02/2010,1.61,1.72,1.61,1.72,2746000,0
MEGW1,11/03/2010,1.74,1.74,1.69,1.69,425000,0
MEGW1,11/04/2010,1.71,1.74,1.71,1.74,307000,0
MEGW1,11/05/2010,1.75,1.76,1.71,1.71,588000,0
MEGW1,11/08/2010,1.71,1.71,1.68,1.68,352000,0
MEGW1,11/09/2010,1.68,1.7,1.68,1.68,279000,0
MEGW1,11/10/2010,1.6,1.6,1.5,1.51,1405000,0
MEGW1,11/11/2010,1.58,1.58,1.35,1.49,1881000,0
MEGW1,11/12/2010,1.4,1.4,1.36,1.4,6124000,0
MEGW1,11/15/2010,1.4,1.49,1.36,1.49,3110000,0
MEGW1,11/17/2010,1.46,1.46,1.41,1.41,2060000,0
MEGW1,11/18/2010,1.4,1.49,1.36,1.49,1188000,0
MEGW1,11/19/2010,1.5,1.56,1.49,1.56,339000,0
MEGW1,11/22/2010,1.52,1.52,1.4,1.48,304000,0
MEGW1,11/23/2010,1.48,1.5,1.46,1.46,276000,0
MEGW1,11/24/2010,1.39,1.43,1.37,1.42,1233000,0
MEGW1,11/25/2010,1.41,1.42,1.38,1.38,876000,0
MEGW1,11/26/2010,1.46,1.46,1.33,1.35,928000,0
MEGW1,11/30/2010,1.32,1.32,1.27,1.28,1196000,0
MEGW1,12/01/2010,1.3,1.31,1.29,1.31,800000,0
MEGW1,12/02/2010,1.35,1.38,1.35,1.36,933000,0
MEGW1,12/03/2010,1.38,1.4,1.37,1.38,272000,0
MEGW1,12/06/2010,1.4,1.41,1.4,1.41,140000,0
MEGW1,12/07/2010,1.38,1.41,1.38,1.39,1440000,0
MEGW1,12/08/2010,1.46,1.47,1.45,1.46,878000,0
MEGW1,12/09/2010,1.41,1.41,1.4,1.4,811000,0
MEGW1,12/10/2010,1.38,1.42,1.36,1.36,651000,0
MEGW1,12/13/2010,1.35,1.36,1.35,1.36,301000,0
MEGW1,12/14/2010,1.36,1.37,1.36,1.36,37000,0
MEGW1,12/15/2010,1.36,1.36,1.34,1.34,1181000,0
MEGW1,12/16/2010,1.3,1.3,1.25,1.3,1341000,0
MEGW1,12/17/2010,1.28,1.36,1.28,1.36,301000,0
MEGW1,12/20/2010,1.41,1.41,1.32,1.32,484000,0
MEGW1,12/21/2010,1.32,1.35,1.31,1.34,251000,0
MEGW1,12/22/2010,1.38,1.4,1.36,1.4,162000,0
MEGW1,12/23/2010,1.43,1.43,1.38,1.42,224000,0
MEGW1,12/28/2010,1.42,1.46,1.41,1.43,654000,0
MEGW1,12/29/2010,1.45,1.45,1.42,1.45,84000,0
MEGW1,12/30/2010,1.45,1.45,1.41,1.41,380000,0
MEGW1,01/03/2011,1.42,1.47,1.42,1.44,629000,0
MEGW1,01/04/2011,1.42,1.43,1.42,1.43,211000,0
MEGW1,01/05/2011,1.42,1.42,1.42,1.42,30000,0
MEGW1,01/06/2011,1.45,1.45,1.45,1.45,350000,0
MEGW1,01/07/2011,1.4,1.4,1.4,1.4,40000,0
MEGW1,01/10/2011,1.37,1.37,1.37,1.37,210000,0
