MEGW1,12/14/2009,0.52,0.89,0.52,0.61,29880000,0
MEGW1,01/11/2011,1.37,1.37,1.33,1.36,523000,0
MEGW1,01/12/2011,1.35,1.35,1.3,1.3,477000,0
MEGW1,01/13/2011,1.35,1.35,1.35,1.35,100000,0
MEGW1,01/14/2011,1.32,1.35,1.32,1.35,486000,0
MEGW1,01/17/2011,1.33,1.35,1.33,1.35,150000,0
MEGW1,01/18/2011,1.24,1.32,1.2,1.26,384000,0
MEGW1,01/19/2011,1.2,1.2,1.1,1.15,327000,0
MEGW1,01/20/2011,1.11,1.2,1.1,1.12,838000,0
MEGW1,01/21/2011,1.12,1.12,1.08,1.08,288000,0
MEGW1,01/24/2011,1.1,1.1,1.0,1.04,1062000,0
MEGW1,01/25/2011,1.15,1.2,1.15,1.2,264000,0
MEGW1,01/26/2011,1.16,1.16,1.16,1.16,20000,0
MEGW1,01/27/2011,1.14,1.22,1.13,1.22,1729000,0
MEGW1,01/28/2011,1.18,1.18,1.15,1.17,597000,0
MEGW1,01/31/2011,1.15,1.15,1.12,1.12,73000,0
MEGW1,02/01/2011,1.1,1.1,1.1,1.1,70000,0
MEGW1,02/02/2011,1.1,1.17,1.09,1.16,867000,0
MEGW1,02/03/2011,1.17,1.21,1.16,1.18,2741000,0
MEGW1,02/04/2011,1.15,1.17,1.15,1.16,1245000,0
MEGW1,02/07/2011,1.12,1.12,1.08,1.08,1065000,0
MEGW1,02/08/2011,1.12,1.13,1.12,1.13,289000,0
MEGW1,02/09/2011,1.13,1.13,1.08,1.09,609000,0
MEGW1,02/10/2011,1.06,1.06,1.02,1.03,4288000,0
MEGW1,02/11/2011,1.03,1.08,1.02,1.02,947000,0
MEGW1,02/14/2011,1.04,1.04,1.04,1.04,118000,0
MEGW1,02/15/2011,1.05,1.06,1.05,1.06,172000,0
MEGW1,02/16/2011,1.05,1.09,1.05,1.09,916000,0
MEGW1,02/17/2011,1.08,1.11,1.08,1.11,510000,0
MEGW1,02/18/2011,1.12,1.15,1.12,1.14,837000,0
MEGW1,02/21/2011,1.14,1.14,1.11,1.11,105000,0
MEGW1,02/22/2011,1.07,1.07,1.03,1.03,5046000,0
MEGW1,02/23/2011,0.99,1.05,0.99,1.05,913000,0
MEGW1,02/24/2011,1.03,1.05,1.03,1.05,149000,0
MEGW1,02/25/2011,1.05,1.05,1.04,1.05,307000,0
MEGW1,02/28/2011,1.03,1.06,1.03,1.03,681000,0
MEGW1,03/01/2011,1.07,1.09,1.07,1.08,1223000,0
MEGW1,03/02/2011,1.08,1.08,1.07,1.07,480000,0
MEGW1,03/03/2011,1.1,1.1,1.09,1.09,1160000,0
MEGW1,03/04/2011,1.12,1.12,1.1,1.1,884000,0
MEGW1,03/07/2011,1.08,1.08,1.08,1.08,120000,0
MEGW1,03/08/2011,1.06,1.06,1.06,1.06,53000,0
MEGW1,03/09/2011,1.1,1.13,1.09,1.13,1953000,0
MEGW1,03/10/2011,1.13,1.13,1.12,1.12,677000,0
MEGW1,03/11/2011,1.1,1.12,1.1,1.12,287000,0
MEGW1,03/14/2011,1.1,1.1,1.09,1.09,53000,0
MEGW1,03/15/2011,1.14,1.15,1.09,1.09,350000,0
MEGW1,03/16/2011,1.09,1.1,1.09,1.09,210000,0
MEGW1,03/17/2011,1.08,1.08,1.07,1.07,200000,0
MEGW1,03/18/2011,1.09,1.09,1.09,1.09,101000,0
MEGW1,03/21/2011,1.09,1.09,1.09,1.09,1000,0
MEGW1,03/22/2011,1.05,1.09,1.05,1.09,361000,0
MEGW1,03/23/2011,1.06,1.1,1.04,1.1,520000,0
MEGW1,03/24/2011,1.06,1.07,1.06,1.06,583000,0
MEGW1,03/25/2011,1.06,1.06,1.05,1.06,750000,0
MEGW1,03/29/2011,1.05,1.05,1.03,1.03,1258000,0
MEGW1,03/30/2011,1.05,1.05,1.05,1.05,300000,0
MEGW1,03/31/2011,1.06,1.06,1.06,1.06,512000,0
MEGW1,04/01/2011,1.09,1.09,1.07,1.07,175000,0
MEGW1,04/04/2011,1.09,1.18,1.09,1.17,1821000,0
MEGW1,04/05/2011,1.16,1.2,1.15,1.19,766000,0
MEGW1,04/06/2011,1.2,1.22,1.2,1.21,767000,0
MEGW1,04/07/2011,1.22,1.22,1.18,1.18,722000,0
MEGW1,04/08/2011,1.16,1.18,1.16,1.18,46000,0
MEGW1,04/11/2011,1.2,1.2,1.18,1.2,358000,0
MEGW1,04/12/2011,1.17,1.17,1.16,1.16,366000,0
MEGW1,04/13/2011,1.16,1.16,1.14,1.16,180000,0
MEGW1,04/14/2011,1.16,1.16,1.16,1.16,105000,0
MEGW1,04/15/2011,1.2,1.25,1.2,1.24,19000,0
MEGW1,04/18/2011,1.21,1.22,1.21,1.22,50000,0
MEGW1,04/19/2011,1.19,1.21,1.19,1.21,371000,0
MEGW1,04/20/2011,1.23,1.28,1.23,1.28,1055000,0
MEGW1,04/25/2011,1.3,1.32,1.3,1.32,201000,0
MEGW1,04/26/2011,1.35,1.35,1.3,1.3,69000,0
MEGW1,04/27/2011,1.33,1.33,1.28,1.28,479000,0
MEGW1,04/28/2011,1.28,1.28,1.25,1.25,1316000,0
MEGW1,05/02/2011,1.26,1.27,1.26,1.27,39000,0
MEGW1,05/05/2011,1.16,1.18,1.16,1.18,626000,0
MEGW1,05/06/2011,1.17,1.17,1.11,1.11,1289000,0
MEGW1,05/09/2011,1.15,1.15,1.13,1.13,860000,0
MEGW1,05/10/2011,1.13,1.13,1.13,1.13,4000,0
MEGW1,05/11/2011,1.15,1.15,1.13,1.14,510000,0
MEGW1,05/12/2011,1.14,1.14,1.14,1.14,4000,0
MEGW1,05/13/2011,1.15,1.15,1.14,1.14,99000,0
MEGW1,05/17/2011,1.1,1.11,1.09,1.09,91000,0
MEGW1,05/18/2011,1.15,1.15,1.15,1.15,278000,0
MEGW1,05/19/2011,1.11,1.11,1.1,1.1,300000,0
MEGW1,05/20/2011,1.1,1.1,1.06,1.06,430000,0
MEGW1,05/23/2011,1.04,1.06,1.0,1.01,2155000,0
MEGW1,05/24/2011,1.05,1.05,1.0,1.01,2123000,0
MEGW1,05/25/2011,1.02,1.03,1.02,1.03,376000,0
MEGW1,05/26/2011,1.03,1.03,0.98,0.98,150000,0
MEGW1,05/27/2011,1.04,1.05,1.04,1.05,600000,0
MEGW1,05/30/2011,1.05,1.07,1.05,1.07,336000,0
MEGW1,05/31/2011,1.03,1.1,1.03,1.09,463000,0
MEGW1,06/01/2011,1.13,1.13,1.13,1.13,100000,0
MEGW1,06/02/2011,1.0,1.1,1.0,1.1,60000,0
MEGW1,06/03/2011,1.07,1.07,1.05,1.05,571000,0
MEGW1,06/06/2011,1.0,1.05,1.0,1.05,63000,0
MEGW1,06/07/2011,1.05,1.05,1.05,1.05,108000,0
MEGW1,06/08/2011,1.0,1.07,1.0,1.07,46000,0
MEGW1,06/13/2011,0.97,0.99,0.97,0.99,850000,0
MEGW1,06/14/2011,1.0,1.0,0.93,0.93,2092000,0
MEGW1,06/16/2011,0.93,0.94,0.9,0.92,1158000,0
MEGW1,06/17/2011,0.92,0.92,0.9,0.9,603000,0
MEGW1,06/21/2011,0.9,0.95,0.9,0.94,2679000,0
MEGW1,06/22/2011,0.96,0.97,0.93,0.93,980000,0
MEGW1,06/23/2011,0.93,0.93,0.92,0.92,311000,0
MEGW1,06/24/2011,0.94,0.94,0.94,0.94,4000,0
MEGW1,06/27/2011,0.97,0.97,0.97,0.97,1000,0
MEGW1,06/28/2011,0.97,0.97,0.96,0.96,290000,0
MEGW1,06/30/2011,0.94,0.94,0.94,0.94,405000,0
MEGW1,07/01/2011,0.94,0.94,0.94,0.94,308000,0
MEGW1,07/04/2011,0.98,1.02,0.98,1.02,573000,0
MEGW1,07/05/2011,1.0,1.03,1.0,1.0,521000,0
MEGW1,07/06/2011,1.01,1.01,1.01,1.01,50000,0
MEGW1,07/07/2011,1.01,1.04,1.01,1.04,330000,0
MEGW1,07/08/2011,1.05,1.08,1.05,1.06,490000,0
MEGW1,07/11/2011,1.04,1.04,1.03,1.03,430000,0
MEGW1,07/12/2011,1.03,1.03,0.99,0.99,1970000,0
MEGW1,07/13/2011,1.01,1.01,1.01,1.01,80000,0
MEGW1,07/14/2011,1.03,1.05,1.03,1.03,200000,0
MEGW1,07/15/2011,1.0,1.03,1.0,1.03,18000,0
MEGW1,07/18/2011,1.0,1.02,1.0,1.0,592000,0
MEGW1,07/19/2011,1.03,1.03,1.03,1.03,107000,0
MEGW1,07/20/2011,1.03,1.03,1.02,1.02,1071000,0
MEGW1,07/21/2011,1.0,1.0,1.0,1.0,961000,0
MEGW1,07/22/2011,1.0,1.06,0.99,1.03,1274000,0
MEGW1,07/25/2011,1.07,1.12,1.07,1.12,2692000,0
MEGW1,07/26/2011,1.1,1.11,1.1,1.1,1495000,0
MEGW1,07/27/2011,1.1,1.17,1.1,1.16,1869000,0
MEGW1,07/28/2011,1.14,1.17,1.12,1.13,930000,0
MEGW1,07/29/2011,1.11,1.15,1.1,1.15,2715000,0
MEGW1,08/01/2011,1.1,1.11,1.1,1.11,506000,0
MEGW1,08/02/2011,1.15,1.15,1.15,1.15,50000,0
MEGW1,08/03/2011,1.1,1.1,1.06,1.06,1130000,0
MEGW1,08/04/2011,1.1,1.1,1.06,1.06,920000,0
MEGW1,08/05/2011,1.04,1.04,1.0,1.01,3221000,0
MEGW1,08/08/2011,1.0,1.0,0.96,0.98,3048000,0
MEGW1,08/09/2011,0.87,0.87,0.81,0.84,2014000,0
MEGW1,08/10/2011,0.89,0.97,0.89,0.97,943000,0
MEGW1,08/11/2011,0.85,0.98,0.83,0.97,790000,0
MEGW1,08/12/2011,0.99,1.0,0.95,0.95,524000,0
MEGW1,08/15/2011,0.95,0.95,0.92,0.92,440000,0
MEGW1,08/16/2011,0.94,0.97,0.94,0.97,1039000,0
MEGW1,08/18/2011,0.96,0.96,0.96,0.96,60000,0
MEGW1,08/25/2011,0.88,0.88,0.88,0.88,220000,0
MEGW1,08/26/2011,0.84,0.88,0.84,0.88,602000,0
MEGW1,08/31/2011,0.88,0.88,0.88,0.88,74000,0
MEGW1,09/01/2011,0.88,0.91,0.87,0.91,162000,0
MEGW1,09/06/2011,0.88,0.88,0.88,0.88,50000,0
MEGW1,09/08/2011,0.92,0.92,0.92,0.92,60000,0
MEGW1,09/12/2011,0.92,0.92,0.92,0.92,2000,0
MEGW1,09/13/2011,0.93,0.93,0.9,0.9,167000,0
MEGW1,09/14/2011,0.9,0.9,0.81,0.83,3027000,0
MEGW1,09/15/2011,0.85,0.86,0.83,0.86,1761000,0
MEGW1,09/16/2011,0.86,0.91,0.86,0.91,1404000,0
MEGW1,09/19/2011,0.91,0.92,0.9,0.9,1157000,0
MEGW1,09/20/2011,0.91,0.91,0.91,0.91,2000,0
MEGW1,09/22/2011,0.83,0.83,0.82,0.82,113000,0
MEGW1,09/23/2011,0.76,0.95,0.7,0.95,1081000,0
MEGW1,09/26/2011,0.71,0.71,0.62,0.7,1518000,0
MEGW1,09/28/2011,0.71,0.71,0.65,0.67,4184000,0
MEGW1,09/29/2011,0.62,0.7,0.62,0.7,952000,0
MEGW1,09/30/2011,0.7,0.73,0.7,0.73,1160000,0
MEGW1,10/03/2011,0.69,0.7,0.68,0.68,115000,0
MEGW1,10/04/2011,0.67,0.67,0.67,0.67,232000,0
MEGW1,10/05/2011,0.67,0.67,0.67,0.67,56000,0
MEGW1,10/06/2011,0.65,0.77,0.65,0.69,1805000,0
MEGW1,10/07/2011,0.7,0.73,0.69,0.71,1162000,0
MEGW1,10/10/2011,0.68,0.74,0.68,0.72,1527000,0
MEGW1,10/11/2011,0.75,0.75,0.72,0.73,629000,0
MEGW1,10/12/2011,0.7,0.73,0.68,0.7,923000,0
MEGW1,10/13/2011,0.76,0.77,0.71,0.71,228000,0
MEGW1,10/14/2011,0.72,0.73,0.72,0.73,136000,0
MEGW1,10/17/2011,0.75,0.8,0.7,0.8,765000,0
MEGW1,10/18/2011,0.77,0.82,0.77,0.8,157000,0
MEGW1,10/19/2011,0.83,0.88,0.82,0.85,635000,0
MEGW1,10/20/2011,0.85,0.85,0.85,0.85,302000,0
MEGW1,10/21/2011,0.85,0.92,0.85,0.9,3298000,0
MEGW1,10/24/2011,0.9,0.94,0.87,0.9,294000,0
MEGW1,10/25/2011,0.9,0.9,0.89,0.89,34000,0
MEGW1,10/26/2011,0.86,0.89,0.86,0.89,57000,0
MEGW1,10/27/2011,0.9,0.91,0.89,0.91,158000,0
MEGW1,10/28/2011,0.91,0.92,0.91,0.92,113000,0
MEGW1,11/03/2011,0.87,0.89,0.83,0.84,437000,0
MEGW1,11/04/2011,0.87,0.87,0.86,0.86,52000,0
MEGW1,11/08/2011,0.86,0.92,0.85,0.91,1676000,0
MEGW1,11/09/2011,0.92,0.92,0.9,0.9,218000,0
MEGW1,11/10/2011,0.9,0.9,0.88,0.9,22000,0
MEGW1,11/11/2011,0.9,0.94,0.9,0.91,2453000,0
MEGW1,11/14/2011,0.98,0.99,0.91,0.94,896000,0
MEGW1,11/15/2011,0.97,1.02,0.97,1.02,2233000,0
MEGW1,11/16/2011,1.0,1.04,0.96,0.96,1131000,0
MEGW1,11/17/2011,0.97,0.97,0.96,0.96,176000,0
MEGW1,11/18/2011,0.95,0.96,0.95,0.96,240000,0
MEGW1,11/21/2011,0.95,0.95,0.9,0.94,511000,0
MEGW1,11/22/2011,0.91,0.93,0.86,0.9,4222000,0
MEGW1,11/23/2011,0.92,0.92,0.87,0.88,6107000,0
MEGW1,11/24/2011,0.87,0.87,0.81,0.82,6159000,0
MEGW1,11/25/2011,0.79,0.82,0.79,0.81,988000,0
MEGW1,11/28/2011,0.81,0.81,0.81,0.81,200000,0
MEGW1,12/01/2011,0.84,0.86,0.83,0.83,669000,0
MEGW1,12/02/2011,0.82,0.87,0.81,0.85,359000,0
MEGW1,12/05/2011,0.81,0.85,0.81,0.85,141000,0
MEGW1,12/07/2011,0.85,0.85,0.83,0.83,136000,0
MEGW1,12/08/2011,0.85,0.85,0.83,0.83,315000,0
MEGW1,12/09/2011,0.81,0.82,0.8,0.8,1737000,0
MEGW1,12/12/2011,0.85,0.85,0.75,0.75,3509000,0
MEGW1,12/13/2011,0.76,0.76,0.71,0.72,1943000,0
MEGW1,12/14/2011,0.7,0.74,0.7,0.73,314000,0
MEGW1,12/15/2011,0.73,0.74,0.71,0.71,521000,0
MEGW1,12/16/2011,0.74,0.74,0.72,0.73,361000,0
MEGW1,12/19/2011,0.71,0.71,0.7,0.71,1447000,0
MEGW1,12/20/2011,0.69,0.72,0.69,0.71,780000,0
MEGW1,12/21/2011,0.73,0.76,0.73,0.76,103000,0
MEGW1,12/22/2011,0.73,0.75,0.73,0.75,117000,0
MEGW1,12/23/2011,0.75,0.76,0.75,0.76,430000,0
MEGW1,12/27/2011,0.72,0.72,0.72,0.72,50000,0
MEGW1,12/28/2011,0.72,0.72,0.72,0.72,100000,0
MEGW1,12/29/2011,0.72,0.72,0.72,0.72,74000,0
MEGW1,01/03/2012,0.75,0.77,0.75,0.77,46000,0
MEGW1,01/04/2012,0.83,0.83,0.73,0.74,43000,0
MEGW1,01/05/2012,0.79,0.82,0.78,0.82,666000,0
MEGW1,01/06/2012,0.81,0.81,0.78,0.78,441000,0
MEGW1,01/09/2012,0.74,0.77,0.74,0.77,326000,0
MEGW1,01/10/2012,0.78,0.79,0.78,0.79,139000,0
MEGW1,01/11/2012,0.8,0.83,0.8,0.83,505000,0
MEGW1,01/12/2012,0.84,0.96,0.84,0.88,1160000,0
MEGW1,01/13/2012,0.9,0.91,0.88,0.88,1895000,0
MEGW1,01/17/2012,0.86,0.91,0.86,0.91,585000,0
MEGW1,01/18/2012,0.91,0.91,0.91,0.91,100000,0
MEGW1,01/19/2012,0.9,0.9,0.88,0.89,225000,0
MEGW1,01/20/2012,0.88,0.89,0.88,0.88,477000,0
MEGW1,01/24/2012,0.88,0.88,0.84,0.84,2607000,0
MEGW1,01/26/2012,0.78,0.78,0.75,0.75,5278000,0
MEGW1,01/27/2012,0.82,0.82,0.8,0.8,2000,0
MEGW1,01/30/2012,0.81,0.81,0.73,0.74,1210000,0
MEGW1,01/31/2012,0.75,0.75,0.74,0.75,1300000,0
MEGW1,02/01/2012,0.74,0.8,0.74,0.79,207000,0
MEGW1,02/02/2012,0.8,0.8,0.8,0.8,49000,0
MEGW1,02/03/2012,0.75,0.75,0.75,0.75,81000,0
MEGW1,02/06/2012,0.8,0.8,0.76,0.79,85000,0
MEGW1,02/07/2012,0.8,0.8,0.75,0.75,227000,0
