MJC,02/05/1999,14.5,14.5,14.5,14.5,1000,0
MJC,02/08/1999,14.5,14.5,14.5,14.5,1000,0
MJC,02/09/1999,14.5,14.5,14.5,14.5,1000,0
MJC,02/10/1999,14.5,14.5,14.5,14.5,1000,0
MJC,02/11/1999,14.5,14.5,14.5,14.5,1000,0
MJC,02/12/1999,10.0,10.0,10.0,10.0,23000,0
MJC,02/26/1999,10.5,10.5,10.0,10.0,25000,0
MJC,03/03/1999,10.0,10.0,10.0,10.0,10000,0
MJC,03/08/1999,10.0,10.0,10.0,10.0,30000,0
MJC,03/18/1999,9.5,10.0,9.5,10.0,56000,0
MJC,03/23/1999,10.0,10.0,10.0,10.0,10000,0
MJC,03/24/1999,10.0,10.0,10.0,10.0,19000,0
MJC,03/25/1999,10.0,10.0,10.0,10.0,10000,0
MJC,03/26/1999,10.25,10.25,10.25,10.25,10000,0
MJC,03/30/1999,9.5,10.0,9.5,10.0,35300,0
MJC,04/06/1999,10.0,10.0,10.0,10.0,20000,0
MJC,04/07/1999,10.0,10.0,10.0,10.0,10000,0
MJC,04/12/1999,10.0,10.0,10.0,10.0,10000,0
MJC,04/15/1999,10.0,10.0,10.0,10.0,10000,0
MJC,04/20/1999,10.0,10.25,10.0,10.25,22000,0
MJC,04/22/1999,9.9,9.9,9.9,9.9,500,0
MJC,04/26/1999,10.0,10.0,10.0,10.0,1000,0
MJC,04/28/1999,10.0,10.0,10.0,10.0,34000,0
MJC,04/29/1999,10.0,10.0,9.9,9.9,35000,0
MJC,04/30/1999,9.9,9.9,9.9,9.9,101000,0
MJC,06/09/1999,9.5,9.5,9.5,9.5,20000,0
MJC,06/14/1999,9.0,9.0,9.0,9.0,3000,0
MJC,06/16/1999,10.0,10.0,9.0,9.0,8000,0
MJC,06/24/1999,10.0,10.0,10.0,10.0,10000,0
MJC,06/25/1999,9.5,9.5,9.5,9.5,10000,0
MJC,06/28/1999,10.0,10.0,10.0,10.0,30000,0
MJC,06/29/1999,10.5,10.5,10.5,10.5,8000,0
MJC,06/30/1999,6.5,10.0,6.5,10.0,27000,0
MJC,07/01/1999,10.0,10.0,10.0,10.0,15000,0
MJC,07/05/1999,10.0,10.0,10.0,10.0,13000,0
MJC,07/06/1999,10.0,10.0,10.0,10.0,22000,0
MJC,07/07/1999,10.0,10.0,10.0,10.0,5000,0
MJC,07/08/1999,10.0,10.0,10.0,10.0,10000,0
MJC,07/09/1999,10.0,10.0,10.0,10.0,5000,0
MJC,07/12/1999,10.0,10.0,10.0,10.0,7000,0
MJC,07/16/1999,10.0,10.0,10.0,10.0,15000,0
MJC,07/22/1999,10.0,10.0,10.0,10.0,5000,0
MJC,07/23/1999,10.0,10.0,10.0,10.0,2000,0
MJC,07/26/1999,10.0,10.0,10.0,10.0,2000,0
MJC,08/04/1999,10.0,10.0,10.0,10.0,5000,0
MJC,08/25/1999,10.75,10.75,10.75,10.75,1000,0
MJC,08/27/1999,10.75,10.75,10.75,10.75,5000,0
MJC,08/30/1999,10.75,10.75,10.75,10.75,1100,0
MJC,09/01/1999,10.5,10.5,10.5,10.5,9000,0
MJC,09/21/1999,9.7,9.7,9.7,9.7,5000,0
MJC,09/22/1999,10.0,10.0,10.0,10.0,5000,0
MJC,09/29/1999,9.5,9.5,9.5,9.5,5000,0
MJC,10/01/1999,10.0,10.0,10.0,10.0,10000,0
MJC,10/04/1999,10.25,15.0,10.25,15.0,10000,0
MJC,10/07/1999,12.0,12.0,12.0,12.0,5000,0
MJC,10/08/1999,12.0,12.0,12.0,12.0,2000,0
MJC,10/13/1999,11.0,11.5,11.0,11.0,8000,0
MJC,10/21/1999,10.0,10.0,10.0,10.0,10000,0
MJC,10/25/1999,10.0,10.0,10.0,10.0,14000,0
MJC,10/26/1999,10.0,10.0,10.0,10.0,41000,0
MJC,10/27/1999,10.0,10.0,10.0,10.0,10000,0
MJC,10/28/1999,10.0,10.0,10.0,10.0,46000,0
MJC,11/05/1999,10.0,10.0,10.0,10.0,10000,0
MJC,11/09/1999,10.0,10.0,10.0,10.0,24000,0
MJC,11/11/1999,10.0,10.0,10.0,10.0,20000,0
MJC,12/16/1999,10.0,10.0,10.0,10.0,50000,0
MJC,12/17/1999,10.0,10.0,10.0,10.0,30000,0
MJC,12/24/1999,10.0,10.0,10.0,10.0,49000,0
MJC,12/28/1999,10.0,10.0,10.0,10.0,160000,0
MJC,01/12/2000,9.5,9.6,9.5,9.6,14000,0
MJC,01/13/2000,10.0,10.0,10.0,10.0,1000,0
MJC,01/27/2000,9.7,9.7,9.7,9.7,20000,0
MJC,02/09/2000,9.6,9.6,9.6,9.6,5000,0
MJC,02/11/2000,9.6,9.6,9.6,9.6,5000,0
MJC,02/14/2000,9.6,9.6,9.6,9.6,2000,0
MJC,02/17/2000,9.5,9.5,9.5,9.5,5000,0
MJC,02/22/2000,9.7,9.8,9.7,9.8,4000,0
MJC,02/23/2000,9.8,9.8,9.8,9.8,6000,0
MJC,02/29/2000,9.5,9.5,9.5,9.5,15000,0
MJC,03/06/2000,9.0,9.0,9.0,9.0,4242000,0
MJC,03/07/2000,9.0,9.0,9.0,9.0,10000,0
MJC,03/13/2000,9.5,9.5,9.0,9.0,10000,0
MJC,03/15/2000,9.5,9.5,9.5,9.5,22000,0
MJC,03/30/2000,9.0,9.0,7.5,7.5,120000,0
MJC,04/03/2000,7.5,7.5,6.5,6.5,152000,0
MJC,04/04/2000,7.0,7.0,7.0,7.0,8000,0
MJC,04/06/2000,7.5,7.5,7.1,7.5,109000,0
MJC,04/10/2000,7.5,7.7,7.5,7.7,15000,0
MJC,04/13/2000,8.0,8.0,8.0,8.0,10000,0
MJC,04/14/2000,8.0,8.0,8.0,8.0,58000,0
MJC,04/18/2000,8.0,8.0,8.0,8.0,10000,0
MJC,05/02/2000,10.0,10.0,10.0,10.0,750000,0
MJC,05/04/2000,6.0,8.5,6.0,8.5,2000,0
MJC,05/09/2000,9.8,10.0,9.8,10.0,1009000,0
MJC,05/16/2000,9.5,10.0,9.5,10.0,1018000,0
MJC,05/29/2000,13.0,13.0,13.0,13.0,1600,0
MJC,05/30/2000,10.0,10.0,10.0,10.0,839000,0
MJC,05/31/2000,13.0,13.25,13.0,13.25,904300,0
MJC,07/19/2000,9.0,9.0,9.0,9.0,4000,0
MJC,08/22/2000,9.0,9.0,9.0,9.0,7000,0
MJC,08/23/2000,9.0,9.0,9.0,9.0,2000,0
MJC,09/01/2000,10.0,10.0,10.0,10.0,1018000,0
MJC,09/25/2000,11.75,11.75,11.75,11.75,6000,0
MJC,09/26/2000,10.5,11.0,10.5,11.0,400,0
MJC,09/27/2000,12.0,12.0,12.0,12.0,10000,0
MJC,09/28/2000,12.0,13.5,12.0,13.5,2000,0
MJC,09/29/2000,14.0,14.0,14.0,14.0,200,0
MJC,10/04/2000,10.0,10.0,10.0,10.0,209400,0
MJC,10/12/2000,11.25,11.25,11.25,11.25,3000,0
MJC,10/16/2000,12.5,12.5,12.5,12.5,100,0
MJC,11/22/2000,10.0,10.0,10.0,10.0,6600,0
MJC,01/23/2001,14.0,15.0,14.0,15.0,30000,0
MJC,01/31/2001,15.0,15.0,15.0,15.0,15000,0
MJC,02/07/2001,15.0,15.0,15.0,15.0,1148100,0
MJC,02/08/2001,15.5,15.5,15.5,15.5,200,0
MJC,02/09/2001,15.5,20.0,15.5,20.0,32700,0
MJC,02/14/2001,15.0,17.0,15.0,17.0,21000,0
MJC,02/16/2001,16.5,16.5,16.5,16.5,15000,0
MJC,02/19/2001,17.0,17.0,17.0,17.0,54000,0
MJC,02/21/2001,17.0,17.0,17.0,17.0,2800,0
MJC,02/23/2001,17.5,17.5,17.0,17.0,8400,0
MJC,02/26/2001,17.0,17.5,17.0,17.5,76800,0
MJC,02/28/2001,20.0,20.0,20.0,20.0,1000,0
MJC,03/02/2001,18.0,18.0,18.0,18.0,20000,0
MJC,03/05/2001,19.5,19.5,19.5,19.5,200,0
MJC,03/06/2001,18.0,18.0,18.0,18.0,7900,0
MJC,03/07/2001,18.0,18.5,18.0,18.5,6100,0
MJC,03/08/2001,12.0,20.0,12.0,18.0,3000,0
MJC,03/12/2001,18.0,18.0,18.0,18.0,5000,0
MJC,03/13/2001,18.0,18.0,18.0,18.0,10000,0
MJC,03/15/2001,18.0,18.5,18.0,18.5,52000,0
MJC,03/16/2001,18.5,18.5,18.5,18.5,10000,0
MJC,03/19/2001,18.0,19.5,18.0,18.5,9100,0
MJC,03/21/2001,18.5,18.5,18.5,18.5,10000,0
MJC,03/23/2001,18.5,18.75,18.5,18.5,15300,0
MJC,03/26/2001,18.5,18.5,18.5,18.5,5000,0
MJC,03/28/2001,18.5,18.5,18.5,18.5,4000,0
MJC,03/30/2001,18.5,18.5,18.5,18.5,5000,0
MJC,04/04/2001,18.25,18.5,18.25,18.5,10000,0
MJC,04/19/2001,20.0,20.0,20.0,20.0,20000,0
MJC,04/23/2001,20.0,20.0,20.0,20.0,5000,0
MJC,04/24/2001,20.0,20.0,20.0,20.0,13400,0
MJC,04/27/2001,20.0,20.0,20.0,20.0,3000,0
MJC,05/07/2001,20.0,20.0,20.0,20.0,1000,0
MJC,05/29/2001,13.0,13.0,13.0,13.0,1600,0
MJC,05/31/2001,13.0,13.25,13.0,13.25,904300,0
MJC,06/07/2001,14.5,15.0,14.5,15.0,25000,0
MJC,06/11/2001,15.25,15.25,15.25,15.25,15000,0
MJC,06/13/2001,15.5,16.0,15.5,16.0,25000,0
MJC,06/15/2001,16.0,16.5,16.0,16.5,39000,0
MJC,06/18/2001,16.5,16.5,16.5,16.5,25000,0
MJC,06/19/2001,16.0,16.0,16.0,16.0,3000,0
MJC,06/20/2001,16.0,16.0,16.0,16.0,17000,0
MJC,06/25/2001,16.0,16.0,16.0,16.0,5000,0
MJC,06/26/2001,16.0,16.0,16.0,16.0,8000,0
MJC,06/27/2001,18.0,18.0,18.0,18.0,37000,0
MJC,07/04/2001,18.0,18.0,18.0,18.0,11000,0
MJC,07/23/2001,18.0,18.0,18.0,18.0,3867000,0
MJC,08/01/2001,18.0,18.0,18.0,18.0,3200,0
MJC,08/07/2001,18.0,18.0,18.0,18.0,1000,0
MJC,08/14/2001,18.0,18.0,18.0,18.0,100,0
MJC,08/24/2001,18.0,18.0,18.0,18.0,5000,0
MJC,08/27/2001,19.0,19.0,19.0,19.0,7000,0
MJC,08/31/2001,19.0,19.25,19.0,19.25,15000,0
MJC,09/03/2001,19.25,19.25,19.25,19.25,2000,0
MJC,09/06/2001,19.25,19.25,19.0,19.0,2500,0
MJC,09/11/2001,19.0,19.0,19.0,19.0,1000,0
MJC,09/13/2001,18.0,18.0,18.0,18.0,900,0
MJC,09/18/2001,18.0,18.0,18.0,18.0,2500,0
MJC,09/19/2001,18.5,18.75,18.5,18.75,187400,0
MJC,09/20/2001,18.5,18.5,18.5,18.5,10000,0
MJC,09/21/2001,19.0,19.0,19.0,19.0,900,0
MJC,09/24/2001,19.25,19.75,19.25,19.75,10000,0
MJC,09/27/2001,19.0,19.0,19.0,19.0,4000,0
MJC,09/28/2001,15.0,15.0,15.0,15.0,4000,0
MJC,10/03/2001,14.0,14.0,12.0,12.0,18000,0
MJC,10/10/2001,10.0,10.0,10.0,10.0,15000,0
MJC,10/11/2001,10.0,10.0,10.0,10.0,10000,0
MJC,10/19/2001,10.0,10.0,10.0,10.0,1000,0
MJC,10/22/2001,9.0,9.0,8.0,8.0,22000,0
MJC,10/23/2001,8.0,8.0,8.0,8.0,1000,0
MJC,10/25/2001,8.0,8.5,8.0,8.5,7000,0
MJC,10/26/2001,8.5,8.5,8.5,8.5,17000,0
MJC,10/29/2001,9.4,9.4,9.4,9.4,5000,0
MJC,11/06/2001,9.0,9.0,9.0,9.0,3000,0
MJC,12/03/2001,9.0,9.0,9.0,9.0,32000,0
MJC,12/07/2001,9.0,9.0,9.0,9.0,20000,0
MJC,12/10/2001,9.2,9.2,9.2,9.2,8000,0
MJC,12/18/2001,9.2,9.2,9.2,9.2,3000,0
MJC,12/19/2001,9.5,9.5,9.5,9.5,50000,0
MJC,12/20/2001,9.5,9.5,9.5,9.5,28000,0
MJC,12/26/2001,9.5,9.5,9.5,9.5,15000,0
MJC,01/11/2002,9.7,9.7,9.7,9.7,19000,0
MJC,03/04/2002,10.5,10.5,10.5,10.5,55400,0
MJC,03/08/2002,10.5,10.5,10.5,10.5,16000,0
MJC,03/11/2002,11.0,11.0,11.0,11.0,100,0
MJC,03/13/2002,10.5,10.5,10.5,10.5,10000,0
MJC,03/27/2002,11.5,11.5,11.5,11.5,16500,0
MJC,04/01/2002,11.5,11.5,11.5,11.5,11000,0
MJC,04/11/2002,11.5,12.0,11.0,11.0,77800,0
MJC,04/16/2002,12.0,12.0,12.0,12.0,5000,0
MJC,04/17/2002,12.0,12.0,12.0,12.0,3000,0
MJC,04/19/2002,12.5,13.0,12.0,13.0,25000,0
MJC,04/26/2002,13.0,13.0,13.0,13.0,3300,0
MJC,04/30/2002,13.0,13.0,13.0,13.0,4000,0
MJC,05/08/2002,12.0,12.0,12.0,12.0,1000,0
MJC,05/09/2002,12.75,12.75,12.75,12.75,5000,0
MJC,05/15/2002,12.5,12.5,12.5,12.5,2000,0
MJC,05/16/2002,12.5,12.5,12.5,12.5,1000,0
MJC,05/17/2002,13.0,13.0,13.0,13.0,300,0
MJC,05/22/2002,12.75,12.75,12.75,12.75,67600,0
MJC,06/19/2002,10.0,10.0,10.0,10.0,2000,0
MJC,06/24/2002,9.0,9.0,9.0,9.0,3000,0
MJC,06/27/2002,9.0,9.0,9.0,9.0,20000,0
MJC,07/09/2002,8.5,8.5,8.5,8.5,8000,0
MJC,07/17/2002,10.0,10.0,10.0,10.0,7000,0
MJC,07/18/2002,9.9,10.0,9.9,10.0,12000,0
MJC,07/26/2002,10.0,10.0,10.0,10.0,15000,0
MJC,07/30/2002,10.0,10.0,10.0,10.0,5000,0
MJC,08/22/2002,6.7,6.7,6.7,6.7,19000,0
MJC,08/30/2002,7.2,7.2,7.2,7.2,2000,0
MJC,09/11/2002,7.5,7.5,7.5,7.5,3000,0
MJC,09/13/2002,7.5,7.8,7.5,7.5,23000,0
MJC,09/27/2002,7.5,7.5,7.5,7.5,10000,0
MJC,10/01/2002,7.0,7.0,7.0,7.0,2000,0
MJC,10/02/2002,7.5,7.5,7.5,7.5,2000,0
MJC,11/26/2002,4.5,6.0,4.5,6.0,12000,0
MJC,12/19/2002,7.0,7.0,7.0,7.0,2000,0
MJC,12/26/2002,7.0,7.0,7.0,7.0,2000,0
MJC,01/09/2003,7.0,7.0,7.0,7.0,5000,0
MJC,01/10/2003,7.5,7.5,7.5,7.5,10000,0
MJC,01/15/2003,7.5,7.5,7.5,7.5,1000,0
MJC,01/28/2003,8.0,8.0,8.0,8.0,2000,0
MJC,01/29/2003,7.5,7.5,7.5,7.5,2000,0
MJC,01/30/2003,8.0,8.0,7.5,8.0,17000,0
MJC,02/04/2003,8.0,8.0,8.0,8.0,1000,0
MJC,02/10/2003,8.0,8.0,8.0,8.0,21000,0
MJC,02/11/2003,8.0,8.0,8.0,8.0,1041000,0
MJC,02/12/2003,8.0,8.0,8.0,8.0,3000,0
MJC,02/18/2003,8.0,8.0,8.0,8.0,1000,0
MJC,02/20/2003,8.0,8.0,8.0,8.0,1000,0
MJC,02/24/2003,7.0,7.0,7.0,7.0,12000,0
MJC,02/27/2003,8.0,8.0,8.0,8.0,16000,0
MJC,04/24/2003,6.5,6.5,6.5,6.5,12000,0
MJC,05/12/2003,7.0,7.0,7.0,7.0,1000,0
MJC,05/22/2003,7.5,7.5,7.5,7.5,4000,0
MJC,05/23/2003,8.0,8.0,8.0,8.0,20000,0
MJC,05/29/2003,8.0,8.0,8.0,8.0,62000,0
MJC,05/30/2003,8.0,8.0,8.0,8.0,46000,0
MJC,06/05/2003,8.0,8.0,8.0,8.0,5000,0
MJC,06/17/2003,7.0,8.0,7.0,8.0,141000,0
MJC,07/14/2003,8.0,8.0,8.0,8.0,3000,0
MJC,07/16/2003,7.5,7.5,7.5,7.5,8000,0
MJC,08/19/2003,8.0,8.0,8.0,8.0,10000,0
MJC,08/28/2003,8.0,8.0,8.0,8.0,1000,0
MJC,09/01/2003,7.5,7.5,7.5,7.5,18000,0
MJC,09/02/2003,8.0,8.0,7.5,7.5,20000,0
MJC,09/04/2003,8.0,8.0,8.0,8.0,8000,0
MJC,09/08/2003,8.0,8.0,8.0,8.0,15000,0
MJC,09/10/2003,8.0,8.0,8.0,8.0,1000,0
MJC,09/19/2003,8.0,8.0,8.0,8.0,1000,0
MJC,09/24/2003,8.0,8.0,8.0,8.0,4000,0
MJC,09/29/2003,8.0,8.0,8.0,8.0,10000,0
MJC,10/31/2003,9.0,9.0,9.0,9.0,16000,0
MJC,11/03/2003,9.1,9.1,9.1,9.1,5000,0
MJC,11/04/2003,10.0,10.0,10.0,10.0,2000,0
MJC,11/05/2003,10.25,10.25,10.25,10.25,2000,0
MJC,11/06/2003,10.5,11.5,10.5,11.5,25000,0
MJC,11/07/2003,12.0,12.5,12.0,12.5,15000,0
MJC,11/13/2003,12.0,12.0,12.0,12.0,9800,0
MJC,11/17/2003,12.0,12.0,12.0,12.0,6000,0
MJC,11/20/2003,12.0,12.0,12.0,12.0,1000,0
MJC,11/24/2003,12.0,12.0,11.5,11.5,4500,0
MJC,11/28/2003,11.5,11.5,11.5,11.5,5000,0
MJC,01/14/2004,11.5,11.5,11.5,11.5,2000,0
MJC,01/19/2004,10.0,10.0,10.0,10.0,1000,0
MJC,01/21/2004,10.0,10.0,8.0,8.0,6000,0
MJC,01/26/2004,10.5,10.5,10.5,10.5,1000,0
MJC,01/28/2004,11.0,11.0,11.0,11.0,300,0
MJC,01/29/2004,10.75,10.75,10.75,10.75,1000,0
MJC,01/30/2004,10.25,10.25,10.25,10.25,3200,0
MJC,02/02/2004,11.0,11.0,11.0,11.0,20000,0
MJC,02/20/2004,8.0,8.0,8.0,8.0,3000,0
MJC,02/23/2004,9.0,9.0,9.0,9.0,2000,0
MJC,02/27/2004,9.0,9.0,9.0,9.0,3000,0
MJC,03/04/2004,9.0,9.0,9.0,9.0,5000,0
MJC,03/26/2004,7.0,7.0,7.0,7.0,37000,0
MJC,03/30/2004,6.5,6.5,6.5,6.5,3323000,0
MJC,04/01/2004,7.0,7.0,7.0,7.0,1000,0
MJC,05/12/2004,7.0,7.0,7.0,7.0,10000,0
MJC,05/13/2004,7.0,7.0,7.0,7.0,5000,0
MJC,05/17/2004,7.0,7.0,7.0,7.0,10000,0
MJC,05/21/2004,7.5,7.5,7.5,7.5,11000,0
MJC,05/28/2004,7.5,7.5,7.5,7.5,2867000,0
MJC,06/03/2004,5.0,5.0,5.0,5.0,9000,0
MJC,06/04/2004,4.0,4.05,4.0,4.05,6000,0
MJC,06/07/2004,4.0,4.0,4.0,4.0,63000,0
MJC,06/08/2004,4.0,4.0,4.0,4.0,13000,0
MJC,06/09/2004,4.0,4.0,3.75,3.75,45000,0
MJC,06/10/2004,3.5,3.5,3.0,3.15,39000,0
MJC,06/11/2004,3.15,3.15,3.15,3.15,36000,0
MJC,06/15/2004,3.25,3.3,3.25,3.3,12000,0
MJC,06/16/2004,3.3,3.3,3.3,3.3,10000,0
MJC,06/18/2004,3.0,3.0,3.0,3.0,5000,0
MJC,06/21/2004,3.2,3.4,3.2,3.4,28000,0
MJC,06/22/2004,3.5,4.0,3.4,4.0,38000,0
MJC,06/23/2004,3.9,3.9,3.8,3.8,12000,0
MJC,06/24/2004,4.0,4.0,3.6,3.6,4000,0
MJC,06/25/2004,3.6,3.6,3.6,3.6,15000,0
MJC,06/29/2004,3.6,3.6,3.6,3.6,2000,0
MJC,06/30/2004,3.6,3.6,3.6,3.6,17000,0
MJC,07/06/2004,3.65,3.65,3.65,3.65,2000,0
MJC,07/09/2004,3.65,3.7,3.65,3.7,4000,0
MJC,07/13/2004,3.7,3.7,3.7,3.7,15000,0
MJC,07/14/2004,3.7,3.7,3.6,3.6,14000,0
MJC,07/15/2004,3.65,3.65,3.6,3.6,26000,0
MJC,07/16/2004,3.6,3.6,3.6,3.6,5000,0
