MJC,02/05/1999,14.5,14.5,14.5,14.5,1000,0
MJC,06/19/2008,4.2,4.2,4.2,4.2,15000,0
MJC,06/26/2008,4.2,4.2,4.2,4.2,20000,0
MJC,06/27/2008,2.55,2.55,2.55,2.55,20000,0
MJC,06/30/2008,3.8,3.8,3.8,3.8,20000,0
MJC,07/01/2008,4.2,4.2,4.2,4.2,20000,0
MJC,07/02/2008,4.2,4.2,4.2,4.2,20000,0
MJC,07/17/2008,4.25,4.25,4.25,4.25,10000,0
MJC,07/23/2008,4.0,4.0,4.0,4.0,100000,0
MJC,07/24/2008,4.2,4.2,4.2,4.2,1075000,0
MJC,08/14/2008,4.25,4.4,4.25,4.4,1010000,0
MJC,08/22/2008,4.0,4.2,4.0,4.2,4000,0
MJC,09/09/2008,4.15,4.2,4.15,4.2,20000,0
MJC,09/10/2008,4.25,4.25,4.25,4.25,14000,0
MJC,09/15/2008,4.25,4.25,4.25,4.25,71000,0
MJC,09/17/2008,4.25,4.25,4.25,4.25,29000,0
MJC,09/18/2008,4.0,4.0,4.0,4.0,61000,0
MJC,09/19/2008,4.0,4.0,4.0,4.0,1000,0
MJC,09/30/2008,3.8,3.8,3.8,3.8,10000,0
MJC,10/07/2008,3.8,3.8,3.8,3.8,5000,0
MJC,10/10/2008,3.7,3.7,3.5,3.5,50000,0
MJC,10/23/2008,3.0,3.0,3.0,3.0,80000,0
MJC,10/24/2008,3.0,3.0,3.0,3.0,1000,0
MJC,10/27/2008,2.5,2.5,2.5,2.5,220000,0
MJC,10/28/2008,2.4,2.4,2.4,2.4,172000,0
MJC,10/29/2008,2.4,2.4,2.4,2.4,5000,0
MJC,11/03/2008,3.0,3.0,3.0,3.0,1000,0
MJC,11/04/2008,3.0,3.0,3.0,3.0,4000,0
MJC,11/12/2008,3.0,3.0,3.0,3.0,5000,0
MJC,11/24/2008,2.95,2.95,2.95,2.95,5000,0
MJC,11/25/2008,3.0,3.0,3.0,3.0,30000,0
MJC,12/02/2008,3.0,3.0,3.0,3.0,6000,0
MJC,12/09/2008,3.0,3.0,3.0,3.0,60000,0
MJC,12/11/2008,3.0,3.0,3.0,3.0,35000,0
MJC,12/22/2008,3.0,3.0,3.0,3.0,1000,0
MJC,12/23/2008,3.0,3.0,3.0,3.0,24000,0
MJC,12/24/2008,3.0,3.0,3.0,3.0,5000,0
MJC,01/16/2009,3.0,3.0,3.0,3.0,10000,0
MJC,01/29/2009,3.0,3.0,3.0,3.0,5000,0
MJC,01/30/2009,2.4,3.0,2.0,3.0,19016000,0
MJC,02/05/2009,3.0,3.0,3.0,3.0,20000,0
MJC,02/11/2009,3.0,3.0,3.0,3.0,20000,0
MJC,02/12/2009,3.0,3.0,3.0,3.0,32000,0
MJC,02/24/2009,3.0,3.0,3.0,3.0,45000,0
MJC,03/04/2009,3.0,3.0,3.0,3.0,2000,0
MJC,03/09/2009,2.8,2.8,2.8,2.8,1000,0
MJC,03/10/2009,3.0,3.0,3.0,3.0,28000,0
MJC,03/11/2009,3.0,3.0,3.0,3.0,20000,0
MJC,03/12/2009,3.0,3.0,3.0,3.0,2000,0
MJC,03/18/2009,3.0,3.0,3.0,3.0,25000,0
MJC,03/20/2009,3.0,3.0,3.0,3.0,10000,0
MJC,03/25/2009,3.0,3.0,3.0,3.0,10000,0
MJC,03/26/2009,3.1,3.1,3.1,3.1,1000,0
MJC,04/24/2009,3.2,3.5,3.2,3.5,2041000,0
MJC,05/25/2009,3.2,3.2,3.2,3.2,1000,0
MJC,05/26/2009,3.2,3.2,3.2,3.2,12000,0
MJC,06/01/2009,3.2,3.2,3.2,3.2,2000,0
MJC,06/03/2009,3.2,3.2,3.2,3.2,28000,0
MJC,06/08/2009,3.2,3.2,3.2,3.2,50000,0
MJC,06/18/2009,3.1,3.1,3.1,3.1,5000,0
MJC,06/30/2009,3.1,3.45,3.1,3.35,102000,0
MJC,07/01/2009,3.35,3.35,3.1,3.1,30000,0
MJC,07/03/2009,3.0,3.0,3.0,3.0,5000,0
MJC,07/06/2009,3.0,3.0,3.0,3.0,100000,0
MJC,07/07/2009,3.0,3.0,3.0,3.0,30000,0
MJC,07/09/2009,2.9,2.9,2.9,2.9,1000,0
MJC,07/13/2009,2.95,2.95,2.95,2.95,30000,0
MJC,07/14/2009,2.95,2.95,2.9,2.95,5000,0
MJC,08/20/2009,2.85,2.85,2.85,2.85,7000,0
MJC,08/27/2009,2.9,2.9,2.9,2.9,10000,0
MJC,08/28/2009,3.0,3.0,3.0,3.0,10000,0
MJC,09/02/2009,3.0,3.1,3.0,3.1,6000,0
MJC,09/04/2009,3.0,3.0,3.0,3.0,6000,0
MJC,09/10/2009,3.0,3.0,3.0,3.0,5000,0
MJC,09/18/2009,3.0,3.0,3.0,3.0,10000,0
MJC,09/22/2009,3.0,3.0,3.0,3.0,3933000,0
MJC,09/30/2009,3.0,3.0,3.0,3.0,6000,0
MJC,10/02/2009,3.0,3.0,3.0,3.0,10000,0
MJC,10/05/2009,3.0,3.0,3.0,3.0,5000,0
MJC,10/15/2009,2.95,2.95,2.95,2.95,12000,0
MJC,10/21/2009,2.95,3.0,2.95,3.0,40000,0
MJC,10/29/2009,3.0,3.0,3.0,3.0,31000,0
MJC,10/30/2009,3.0,3.4,3.0,3.4,34000,0
MJC,11/04/2009,3.05,3.05,3.05,3.05,50000,0
MJC,11/06/2009,3.0,3.1,3.0,3.1,11000,0
MJC,11/10/2009,3.0,3.0,3.0,3.0,2000,0
MJC,11/11/2009,3.0,3.0,3.0,3.0,5000,0
MJC,11/12/2009,2.95,2.95,2.95,2.95,5000,0
MJC,11/20/2009,3.0,3.0,3.0,3.0,9000,0
MJC,11/24/2009,3.0,3.0,3.0,3.0,5000,0
MJC,11/26/2009,3.0,3.0,2.9,2.9,32000,0
MJC,12/02/2009,3.35,3.35,3.35,3.35,1000,0
MJC,12/04/2009,3.1,3.1,3.1,3.1,287000,0
MJC,12/10/2009,3.0,3.0,3.0,3.0,1000,0
MJC,12/11/2009,3.0,3.0,3.0,3.0,2000,0
MJC,12/14/2009,3.0,3.0,3.0,3.0,2000,0
MJC,12/16/2009,3.0,3.0,3.0,3.0,3000,0
MJC,12/22/2009,3.0,3.0,3.0,3.0,5000,0
MJC,12/23/2009,3.0,3.0,3.0,3.0,1000,0
MJC,12/29/2009,3.0,3.0,3.0,3.0,1000,0
MJC,01/07/2010,2.95,2.95,2.9,2.9,40000,0
MJC,01/13/2010,3.0,3.0,3.0,3.0,50000,0
MJC,01/26/2010,2.9,3.0,2.9,3.0,36000,0
MJC,01/27/2010,2.8,2.95,2.8,2.95,21000,0
MJC,02/01/2010,2.8,2.8,2.6,2.6,4000,0
MJC,02/02/2010,2.5,2.8,2.5,2.8,5000,0
MJC,02/23/2010,2.5,2.55,2.5,2.55,10000,0
MJC,03/30/2010,2.7,2.7,2.7,2.7,37000,0
MJC,03/31/2010,2.7,2.7,2.7,2.7,10000,0
MJC,04/26/2010,2.8,2.8,2.8,2.8,6000,0
MJC,04/29/2010,2.8,2.8,2.8,2.8,81000,0
MJC,05/05/2010,2.7,2.7,2.7,2.7,8091000,0
MJC,05/19/2010,2.7,2.7,2.7,2.7,6000,0
MJC,06/09/2010,2.7,2.7,2.7,2.7,2000,0
MJC,06/18/2010,2.9,2.9,2.9,2.9,2000,0
MJC,06/21/2010,3.45,3.45,3.45,3.45,2000,0
MJC,06/24/2010,2.9,2.9,2.9,2.9,2000,0
MJC,06/25/2010,3.45,3.45,3.45,3.45,2000,0
MJC,07/07/2010,2.9,3.4,2.9,3.4,3295000,0
MJC,07/16/2010,3.0,3.0,3.0,3.0,2000,0
MJC,07/19/2010,3.0,3.0,3.0,3.0,12000,0
MJC,07/20/2010,2.9,2.9,2.9,2.9,5000,0
MJC,07/22/2010,2.9,3.05,2.9,3.05,19000,0
MJC,07/30/2010,3.0,3.0,3.0,3.0,10000,0
MJC,08/12/2010,3.25,3.25,3.25,3.25,10000,0
MJC,08/23/2010,3.0,3.0,3.0,3.0,10000,0
MJC,09/01/2010,3.0,3.0,3.0,3.0,1000,0
MJC,09/02/2010,3.49,3.49,3.49,3.49,1000,0
MJC,09/06/2010,3.0,3.0,3.0,3.0,50000,0
MJC,09/09/2010,3.02,3.02,3.02,3.02,173000,0
MJC,09/30/2010,3.0,3.0,3.0,3.0,10000,0
MJC,10/04/2010,3.0,3.0,3.0,3.0,10000,0
MJC,10/07/2010,3.0,3.0,3.0,3.0,46000,0
MJC,10/13/2010,3.3,3.4,3.3,3.4,3000,0
MJC,10/14/2010,3.5,3.5,3.5,3.5,6000,0
MJC,10/15/2010,3.6,3.6,3.6,3.6,3000,0
MJC,10/22/2010,3.5,3.5,3.5,3.5,20000,0
MJC,10/27/2010,3.75,3.75,3.75,3.75,12000,0
MJC,10/28/2010,3.5,3.5,3.5,3.5,4000,0
MJC,11/08/2010,3.75,3.75,3.75,3.75,4000,0
MJC,11/24/2010,3.01,3.72,3.01,3.72,12000,0
MJC,11/30/2010,3.05,3.05,3.05,3.05,5000,0
MJC,12/01/2010,3.06,3.06,3.06,3.06,4000,0
MJC,12/06/2010,3.05,3.05,3.05,3.05,40000,0
MJC,12/08/2010,3.05,3.05,3.05,3.05,5000,0
MJC,12/09/2010,3.0,3.0,3.0,3.0,3000,0
MJC,12/16/2010,3.0,3.0,3.0,3.0,6000,0
MJC,12/29/2010,3.0,3.0,3.0,3.0,163000,0
MJC,01/04/2011,3.1,3.1,3.0,3.0,32000,0
MJC,01/05/2011,3.55,4.1,3.55,4.1,32000,0
MJC,01/06/2011,3.5,3.5,3.5,3.5,5000,0
MJC,01/07/2011,4.1,4.1,4.0,4.0,12000,0
MJC,01/11/2011,3.8,3.8,3.8,3.8,1000,0
MJC,01/12/2011,3.55,4.0,3.55,4.0,7000,0
MJC,01/14/2011,3.1,3.1,3.1,3.1,27000,0
MJC,01/18/2011,3.1,3.1,3.1,3.1,2000,0
MJC,01/19/2011,3.5,4.0,3.5,4.0,3000,0
MJC,02/18/2011,3.8,3.8,3.5,3.5,24000,0
MJC,03/09/2011,3.05,3.05,3.05,3.05,151000,0
MJC,03/15/2011,3.05,3.05,3.0,3.0,200000,0
MJC,03/16/2011,3.01,3.01,3.01,3.01,1000,0
MJC,03/17/2011,2.8,2.8,2.6,2.6,55000,0
MJC,03/29/2011,2.6,2.6,2.6,2.6,20000,0
MJC,04/04/2011,2.51,2.51,2.5,2.5,64000,0
MJC,04/05/2011,2.42,2.42,2.4,2.4,17000,0
MJC,04/07/2011,2.4,2.4,2.31,2.31,53000,0
MJC,04/08/2011,2.3,2.4,2.3,2.4,48000,0
MJC,04/18/2011,2.5,2.6,2.5,2.6,115000,0
MJC,04/19/2011,2.58,3.25,2.58,3.0,165000,0
MJC,04/20/2011,3.15,3.15,2.9,3.0,227000,0
MJC,04/26/2011,3.0,3.0,3.0,3.0,3000000,0
MJC,04/27/2011,2.7,2.7,2.7,2.7,4468000,0
MJC,04/28/2011,2.7,2.7,2.5,2.55,38000,0
MJC,04/29/2011,2.5,2.5,2.5,2.5,13000,0
MJC,05/02/2011,2.6,2.65,2.48,2.5,95000,0
MJC,05/03/2011,2.05,2.15,2.0,2.03,200000,0
MJC,05/09/2011,2.05,2.05,2.05,2.05,2000,0
MJC,05/10/2011,2.06,2.06,2.06,2.06,2000,0
MJC,05/11/2011,2.05,2.07,2.05,2.07,21000,0
MJC,05/13/2011,2.07,2.07,2.05,2.05,228000,0
MJC,05/17/2011,2.02,2.02,1.95,1.98,390000,0
MJC,05/18/2011,2.0,2.0,1.9,1.9,165000,0
MJC,05/19/2011,1.9,1.9,1.9,1.9,10000,0
MJC,05/20/2011,1.21,1.9,1.21,1.9,3000,0
MJC,05/23/2011,1.85,1.85,1.8,1.8,39000,0
MJC,05/24/2011,1.9,1.9,1.9,1.9,10000,0
MJC,05/26/2011,1.5,1.8,1.5,1.74,119000,0
MJC,05/27/2011,1.75,1.99,1.6,1.99,309000,0
MJC,05/30/2011,1.9,1.9,1.9,1.9,50000,0
MJC,05/31/2011,1.6,1.6,1.5,1.57,186000,0
MJC,06/01/2011,1.57,1.61,1.57,1.61,390000,0
MJC,06/02/2011,1.6,1.6,1.6,1.6,1346000,0
MJC,06/03/2011,1.6,1.6,1.5,1.6,371000,0
MJC,06/07/2011,1.5,1.5,1.5,1.5,54000,0
MJC,06/08/2011,1.5,1.5,1.45,1.5,182000,0
MJC,06/09/2011,1.5,1.5,1.5,1.5,5000,0
MJC,06/10/2011,1.49,1.5,1.49,1.5,165000,0
MJC,06/13/2011,1.4,1.4,1.4,1.4,65000,0
MJC,06/14/2011,1.3,1.4,1.0,1.4,3419000,0
MJC,06/15/2011,1.35,1.36,1.35,1.36,59000,0
MJC,06/16/2011,1.4,1.4,1.4,1.4,6000,0
MJC,06/17/2011,1.36,1.4,1.36,1.4,387000,0
MJC,06/21/2011,1.4,1.4,1.36,1.4,113000,0
MJC,06/22/2011,1.4,1.5,1.36,1.5,20184000,0
MJC,06/23/2011,1.4,1.48,1.4,1.48,102000,0
MJC,06/24/2011,1.48,1.48,1.48,1.48,2000,0
MJC,06/29/2011,1.4,1.4,1.4,1.4,50000,0
MJC,06/30/2011,1.4,1.4,1.38,1.38,45000,0
MJC,07/01/2011,1.38,1.38,1.38,1.38,70000,0
MJC,07/04/2011,1.38,1.45,1.38,1.45,51000,0
MJC,07/05/2011,1.45,1.45,1.45,1.45,10000,0
MJC,07/06/2011,1.36,1.43,1.35,1.43,54000,0
MJC,07/11/2011,1.3,1.3,1.3,1.3,5000,0
MJC,07/12/2011,1.33,1.33,1.3,1.3,19000,0
MJC,07/13/2011,1.31,1.31,1.3,1.3,34000,0
MJC,07/14/2011,1.3,1.32,1.3,1.32,50000,0
MJC,07/15/2011,1.32,1.4,1.32,1.4,90000,0
MJC,07/19/2011,1.32,1.32,1.32,1.32,2000,0
MJC,07/20/2011,1.34,1.4,1.34,1.4,123000,0
MJC,07/21/2011,1.4,1.4,1.4,1.4,6000,0
MJC,07/22/2011,1.32,1.32,1.32,1.32,45000,0
MJC,07/25/2011,1.3,1.3,1.3,1.3,42000,0
MJC,07/27/2011,1.3,1.3,1.3,1.3,109000,0
MJC,07/28/2011,1.3,1.3,1.3,1.3,11000,0
MJC,07/29/2011,1.3,1.3,1.3,1.3,27000,0
MJC,08/02/2011,1.1,1.3,1.1,1.3,9329000,0
MJC,08/03/2011,1.33,1.33,1.32,1.32,3000,0
MJC,08/04/2011,1.32,1.4,1.3,1.4,200000,0
MJC,08/09/2011,1.3,1.3,1.3,1.3,3000,0
MJC,08/10/2011,1.3,1.3,1.3,1.3,45000,0
MJC,08/11/2011,1.35,1.35,1.32,1.32,206000,0
MJC,08/12/2011,1.3,1.35,1.3,1.35,269000,0
MJC,08/16/2011,1.32,1.32,1.32,1.32,3000,0
MJC,08/17/2011,1.33,1.35,1.33,1.35,51000,0
MJC,08/23/2011,1.32,1.32,1.32,1.32,50000,0
MJC,08/24/2011,1.35,1.35,1.35,1.35,966000,0
MJC,08/25/2011,1.36,1.36,1.36,1.36,1000,0
MJC,08/26/2011,1.33,1.33,1.33,1.33,49000,0
MJC,08/31/2011,1.4,1.4,1.4,1.4,50000,0
MJC,09/01/2011,1.33,1.35,1.33,1.35,100000,0
MJC,09/02/2011,1.4,1.4,1.4,1.4,150000,0
MJC,09/05/2011,1.39,1.39,1.39,1.39,66000,0
MJC,09/06/2011,1.4,1.8,1.4,1.4,3934000,0
MJC,09/07/2011,1.5,1.5,1.4,1.42,394000,0
MJC,09/08/2011,1.42,1.42,1.38,1.42,197000,0
MJC,09/09/2011,1.42,1.42,1.4,1.42,263000,0
MJC,09/12/2011,1.4,1.4,1.37,1.37,265000,0
MJC,09/14/2011,1.37,1.37,1.37,1.37,25000,0
MJC,09/16/2011,1.37,1.37,1.34,1.35,231000,0
MJC,09/21/2011,1.35,1.35,1.35,1.35,55000,0
MJC,09/22/2011,1.35,1.35,1.34,1.34,35000,0
MJC,09/23/2011,1.34,1.34,1.3,1.3,117000,0
MJC,09/29/2011,1.24,1.4,1.24,1.4,3000,0
MJC,09/30/2011,1.38,1.38,1.38,1.38,1000,0
MJC,10/03/2011,1.38,1.38,1.38,1.38,9000,0
MJC,10/04/2011,1.3,1.3,1.28,1.28,220000,0
MJC,10/05/2011,1.26,1.28,1.26,1.28,49000,0
MJC,10/06/2011,1.28,1.28,1.28,1.28,10000,0
MJC,10/10/2011,1.26,1.26,1.26,1.26,10000,0
MJC,10/12/2011,1.28,1.28,1.26,1.26,54000,0
MJC,10/13/2011,1.25,1.26,1.21,1.26,446000,0
MJC,10/17/2011,1.24,1.36,1.23,1.36,24000,0
MJC,10/18/2011,1.32,1.46,1.32,1.36,215000,0
MJC,10/19/2011,1.35,1.35,1.35,1.35,8000,0
MJC,10/24/2011,1.38,1.39,1.38,1.39,153000,0
MJC,10/25/2011,1.33,1.4,1.32,1.4,1433000,0
MJC,10/26/2011,1.33,1.33,1.33,1.33,92000,0
MJC,10/27/2011,1.33,1.33,1.33,1.33,8000,0
MJC,11/02/2011,1.28,1.28,1.25,1.25,466000,0
MJC,11/09/2011,1.27,1.27,1.27,1.27,18000,0
MJC,11/14/2011,1.3,1.3,1.3,1.3,1000,0
MJC,11/15/2011,1.29,1.29,1.28,1.28,18000,0
MJC,11/17/2011,1.36,1.36,1.35,1.35,17000,0
MJC,11/18/2011,1.36,1.4,1.3,1.3,363000,0
MJC,11/21/2011,1.29,1.37,1.29,1.3,112000,0
MJC,11/22/2011,1.36,1.38,1.31,1.31,36000,0
MJC,11/23/2011,1.31,1.31,1.31,1.31,20000,0
MJC,11/24/2011,1.38,1.38,1.38,1.38,7000,0
MJC,11/25/2011,1.3,1.3,1.3,1.3,30000,0
MJC,11/28/2011,1.27,1.27,1.27,1.27,8000,0
MJC,12/01/2011,1.38,1.69,1.35,1.35,2144000,0
MJC,12/02/2011,1.4,1.46,1.4,1.4,142000,0
MJC,12/05/2011,1.35,1.35,1.35,1.35,51000,0
MJC,12/06/2011,1.35,1.45,1.35,1.45,38000,0
MJC,12/07/2011,1.4,1.5,1.4,1.5,375000,0
MJC,12/08/2011,1.53,1.53,1.53,1.53,30000,0
MJC,12/09/2011,1.36,1.36,1.36,1.36,16000,0
MJC,12/12/2011,1.35,1.35,1.35,1.35,12000,0
MJC,12/13/2011,1.35,1.35,1.35,1.35,24000,0
MJC,12/14/2011,1.35,1.45,1.35,1.45,43000,0
MJC,12/15/2011,1.35,1.47,1.35,1.47,2000,0
MJC,12/16/2011,1.4,1.45,1.37,1.37,232000,0
MJC,12/19/2011,1.36,1.36,1.36,1.36,5000,0
MJC,12/20/2011,1.36,1.36,1.36,1.36,5000,0
MJC,12/21/2011,1.36,1.36,1.36,1.36,20000,0
MJC,12/22/2011,1.46,1.46,1.46,1.46,1000,0
MJC,12/23/2011,1.35,1.35,1.33,1.33,93000,0
MJC,12/26/2011,1.33,1.33,1.33,1.33,40000,0
MJC,12/27/2011,1.35,1.35,1.35,1.35,2000,0
MJC,12/29/2011,1.44,1.44,1.44,1.44,5000,0
MJC,01/02/2012,1.43,1.43,1.43,1.43,7000,0
MJC,01/03/2012,1.36,1.36,1.35,1.35,7000,0
MJC,01/04/2012,1.35,1.42,1.35,1.42,210000,0
MJC,01/05/2012,1.36,1.36,1.34,1.36,76000,0
MJC,01/06/2012,1.38,1.38,1.38,1.38,7000,0
MJC,01/10/2012,1.34,1.34,1.34,1.34,9000,0
MJC,01/11/2012,1.35,1.35,1.35,1.35,9000,0
MJC,01/12/2012,1.38,1.4,1.38,1.4,220000,0
MJC,01/13/2012,1.4,1.55,1.39,1.4,1595000,0
MJC,01/16/2012,1.41,1.41,1.41,1.41,30000,0
MJC,01/18/2012,1.4,1.4,1.4,1.4,48000,0
MJC,01/20/2012,1.4,1.49,1.4,1.49,81000,0
MJC,01/24/2012,1.4,1.4,1.4,1.4,15000,0
MJC,01/25/2012,1.48,1.49,1.4,1.49,61000,0
MJC,01/26/2012,1.49,1.5,1.39,1.4,268000,0
MJC,01/27/2012,1.39,1.4,1.39,1.4,14000,0
MJC,01/30/2012,1.4,1.47,1.4,1.47,3000,0
MJC,01/31/2012,1.47,1.47,1.4,1.4,32000,0
MJC,02/01/2012,1.4,1.47,1.39,1.42,489000,0
MJC,02/02/2012,1.48,1.7,1.4,1.55,3046000,0
MJC,02/03/2012,1.58,1.63,1.57,1.58,167000,0
MJC,02/06/2012,1.55,1.55,1.42,1.42,194000,0
MJC,02/07/2012,1.43,1.43,1.43,1.43,107000,0
