MJIC,02/04/1999,0.11,0.11,0.11,0.11,10000,0
MJIC,02/17/1999,0.1,0.1,0.1,0.1,1300000,0
MJIC,02/19/1999,0.1,0.1,0.1,0.1,300000,0
MJIC,02/23/1999,0.1,0.1,0.1,0.1,200000,0
MJIC,03/02/1999,0.1,0.1,0.1,0.1,900000,0
MJIC,03/04/1999,0.1,0.1,0.1,0.1,1900000,0
MJIC,03/08/1999,0.11,0.135,0.11,0.135,5300000,0
MJIC,03/09/1999,0.14,0.14,0.125,0.13,1760000,0
MJIC,03/10/1999,0.12,0.12,0.12,0.12,500000,0
MJIC,03/11/1999,0.11,0.11,0.11,0.11,200000,0
MJIC,03/12/1999,0.11,0.12,0.11,0.12,500000,0
MJIC,03/15/1999,0.12,0.12,0.12,0.12,30000,0
MJIC,03/16/1999,0.12,0.12,0.12,0.12,20000,0
MJIC,03/19/1999,0.11,0.11,0.11,0.11,720000,0
MJIC,03/23/1999,0.12,0.12,0.12,0.12,500000,0
MJIC,03/25/1999,0.12,0.16,0.12,0.145,11820000,0
MJIC,03/26/1999,0.15,0.2,0.15,0.185,44120000,0
MJIC,03/29/1999,0.18,0.18,0.155,0.155,4610000,0
MJIC,03/30/1999,0.155,0.18,0.155,0.17,3370000,0
MJIC,03/31/1999,0.15,0.19,0.15,0.18,8530000,0
MJIC,04/05/1999,0.18,0.185,0.165,0.165,3020000,0
MJIC,04/06/1999,0.17,0.17,0.17,0.17,100000,0
MJIC,04/07/1999,0.17,0.17,0.16,0.17,1860000,0
MJIC,04/12/1999,0.17,0.175,0.17,0.17,2480000,0
MJIC,04/13/1999,0.175,0.175,0.165,0.165,1000000,0
MJIC,04/14/1999,0.17,0.175,0.17,0.175,3090000,0
MJIC,04/15/1999,0.17,0.175,0.165,0.165,2630000,0
MJIC,04/16/1999,0.165,0.165,0.16,0.16,1080000,0
MJIC,04/19/1999,0.17,0.17,0.165,0.165,1020000,0
MJIC,04/20/1999,0.16,0.16,0.16,0.16,680000,0
MJIC,04/21/1999,0.15,0.15,0.15,0.15,100000,0
MJIC,04/23/1999,0.16,0.17,0.15,0.15,1010000,0
MJIC,04/26/1999,0.16,0.17,0.16,0.165,440000,0
MJIC,04/27/1999,0.16,0.165,0.16,0.16,1200000,0
MJIC,04/28/1999,0.165,0.175,0.165,0.175,810000,0
MJIC,04/29/1999,0.165,0.165,0.165,0.165,510000,0
MJIC,04/30/1999,0.165,0.165,0.165,0.165,300000,0
MJIC,05/03/1999,0.165,0.165,0.16,0.16,1100000,0
MJIC,05/04/1999,0.16,0.16,0.16,0.16,530000,0
MJIC,05/05/1999,0.16,0.16,0.16,0.16,760000,0
MJIC,05/07/1999,0.16,0.175,0.16,0.17,900000,0
MJIC,05/10/1999,0.16,0.16,0.16,0.16,510000,0
MJIC,05/12/1999,0.16,0.17,0.16,0.17,2160000,0
MJIC,05/13/1999,0.17,0.17,0.165,0.165,1000000,0
MJIC,05/14/1999,0.165,0.195,0.165,0.195,11200000,0
MJIC,05/17/1999,0.19,0.23,0.185,0.225,20030000,0
MJIC,05/18/1999,0.225,0.225,0.19,0.19,4430000,0
MJIC,05/19/1999,0.21,0.215,0.19,0.19,3420000,0
MJIC,05/20/1999,0.19,0.19,0.185,0.185,650000,0
MJIC,05/21/1999,0.18,0.18,0.18,0.18,110000,0
MJIC,05/24/1999,0.18,0.18,0.18,0.18,500000,0
MJIC,05/25/1999,0.19,0.195,0.19,0.195,1880000,0
MJIC,05/26/1999,0.195,0.21,0.19,0.195,6190000,0
MJIC,05/27/1999,0.19,0.205,0.19,0.2,3000000,0
MJIC,05/28/1999,0.195,0.195,0.19,0.195,1440000,0
MJIC,05/31/1999,0.19,0.19,0.19,0.19,1340000,0
MJIC,06/01/1999,0.19,0.19,0.18,0.185,2600000,0
MJIC,06/02/1999,0.18,0.18,0.18,0.18,770000,0
MJIC,06/03/1999,0.18,0.18,0.175,0.18,2700000,0
MJIC,06/04/1999,0.175,0.175,0.17,0.175,2560000,0
MJIC,06/07/1999,0.17,0.175,0.17,0.17,2200000,0
MJIC,06/08/1999,0.17,0.175,0.17,0.175,1800000,0
MJIC,06/09/1999,0.175,0.175,0.175,0.175,1600000,0
MJIC,06/10/1999,0.18,0.22,0.18,0.2,14240000,0
MJIC,06/11/1999,0.19,0.25,0.19,0.235,32370000,0
MJIC,06/14/1999,0.23,0.23,0.22,0.22,3820000,0
MJIC,06/15/1999,0.215,0.215,0.2,0.215,5000000,0
MJIC,06/16/1999,0.195,0.22,0.195,0.21,2960000,0
MJIC,06/17/1999,0.225,0.23,0.215,0.22,2860000,0
MJIC,06/18/1999,0.22,0.26,0.22,0.24,17470000,0
MJIC,06/21/1999,0.3,0.36,0.3,0.36,44200000,0
MJIC,06/22/1999,0.46,0.54,0.46,0.54,33440000,0
MJIC,06/23/1999,0.75,0.78,0.36,0.39,115680000,0
MJIC,06/24/1999,0.44,0.52,0.42,0.49,48300000,0
MJIC,06/25/1999,0.49,0.49,0.37,0.39,16110000,0
MJIC,06/28/1999,0.42,0.42,0.38,0.41,5080000,0
MJIC,06/29/1999,0.44,0.49,0.44,0.46,18600000,0
MJIC,06/30/1999,0.48,0.49,0.42,0.43,11310000,0
MJIC,07/01/1999,0.44,0.45,0.41,0.41,9730000,0
MJIC,07/02/1999,0.42,0.43,0.41,0.41,7970000,0
MJIC,07/05/1999,0.41,0.43,0.41,0.41,3110000,0
MJIC,07/06/1999,0.41,0.41,0.4,0.41,2080000,0
MJIC,07/07/1999,0.42,0.61,0.42,0.61,50670000,0
MJIC,07/08/1999,0.69,0.78,0.64,0.69,96660000,0
MJIC,07/09/1999,0.71,0.72,0.6,0.61,27470000,0
MJIC,07/12/1999,0.64,0.66,0.62,0.63,10710000,0
MJIC,07/13/1999,0.64,0.64,0.58,0.58,8290000,0
MJIC,07/14/1999,0.6,0.63,0.54,0.6,18020000,0
MJIC,07/15/1999,0.6,0.68,0.58,0.58,43090000,0
MJIC,07/16/1999,0.6,0.63,0.59,0.59,26150000,0
MJIC,07/19/1999,0.6,0.62,0.59,0.59,14050000,0
MJIC,07/20/1999,0.58,0.59,0.56,0.56,22100000,0
MJIC,07/21/1999,0.56,0.56,0.5,0.5,17370000,0
MJIC,07/22/1999,0.48,0.53,0.44,0.44,16630000,0
MJIC,07/23/1999,0.44,0.48,0.44,0.47,10990000,0
MJIC,07/26/1999,0.44,0.45,0.42,0.45,6520000,0
MJIC,07/27/1999,0.44,0.44,0.41,0.43,2770000,0
MJIC,07/28/1999,0.52,0.52,0.45,0.48,10650000,0
MJIC,07/29/1999,0.48,0.52,0.48,0.49,12660000,0
MJIC,07/30/1999,0.51,0.61,0.5,0.58,96060000,0
MJIC,08/02/1999,0.59,0.62,0.56,0.58,18320000,0
MJIC,08/04/1999,0.59,0.59,0.56,0.58,10570000,0
MJIC,08/05/1999,0.57,0.57,0.53,0.53,4290000,0
MJIC,08/06/1999,0.54,0.55,0.48,0.48,16380000,0
MJIC,08/09/1999,0.47,0.47,0.44,0.46,6070000,0
MJIC,08/10/1999,0.46,0.47,0.46,0.46,4300000,0
MJIC,08/11/1999,0.46,0.47,0.42,0.42,5100000,0
MJIC,08/12/1999,0.44,0.47,0.44,0.47,9760000,0
MJIC,08/13/1999,0.46,0.46,0.45,0.45,2150000,0
MJIC,08/16/1999,0.45,0.47,0.44,0.44,2540000,0
MJIC,08/17/1999,0.44,0.44,0.4,0.42,4680000,0
MJIC,08/18/1999,0.42,0.44,0.42,0.44,3780000,0
MJIC,08/19/1999,0.42,0.46,0.42,0.45,3060000,0
MJIC,08/20/1999,0.46,0.48,0.45,0.45,8010000,0
MJIC,08/23/1999,0.45,0.46,0.45,0.46,1600000,0
MJIC,08/24/1999,0.45,0.46,0.45,0.45,3760000,0
MJIC,08/25/1999,0.45,0.46,0.45,0.46,3950000,0
MJIC,08/26/1999,0.46,0.46,0.44,0.45,3420000,0
MJIC,08/27/1999,0.44,0.44,0.43,0.44,810000,0
MJIC,08/30/1999,0.42,0.43,0.42,0.43,810000,0
MJIC,08/31/1999,0.43,0.43,0.43,0.43,780000,0
MJIC,09/01/1999,0.42,0.42,0.41,0.41,770000,0
MJIC,09/02/1999,0.41,0.41,0.38,0.38,4860000,0
MJIC,09/03/1999,0.37,0.38,0.36,0.37,1740000,0
MJIC,09/06/1999,0.37,0.37,0.37,0.37,140000,0
MJIC,09/07/1999,0.37,0.42,0.37,0.41,5600000,0
MJIC,09/08/1999,0.39,0.41,0.39,0.4,1320000,0
MJIC,09/09/1999,0.39,0.4,0.39,0.4,430000,0
MJIC,09/10/1999,0.41,0.43,0.4,0.41,2580000,0
MJIC,09/13/1999,0.4,0.43,0.4,0.42,2560000,0
MJIC,09/14/1999,0.43,0.45,0.42,0.44,5830000,0
MJIC,09/17/1999,0.4,0.41,0.4,0.41,650000,0
MJIC,09/20/1999,0.41,0.43,0.41,0.43,2130000,0
MJIC,09/21/1999,0.43,0.43,0.43,0.43,1150000,0
MJIC,09/22/1999,0.42,0.43,0.42,0.43,1210000,0
MJIC,09/23/1999,0.45,0.45,0.39,0.42,3240000,0
MJIC,09/24/1999,0.42,0.42,0.41,0.41,1030000,0
MJIC,09/27/1999,0.4,0.41,0.4,0.4,2650000,0
MJIC,09/28/1999,0.41,0.41,0.4,0.4,2600000,0
MJIC,09/29/1999,0.4,0.4,0.4,0.4,1070000,0
MJIC,09/30/1999,0.4,0.4,0.39,0.39,1440000,0
MJIC,10/01/1999,0.39,0.41,0.39,0.4,1560000,0
MJIC,10/04/1999,0.41,0.52,0.41,0.49,28940000,0
MJIC,10/05/1999,0.59,0.59,0.51,0.57,59000000,0
MJIC,10/06/1999,0.58,0.59,0.53,0.55,21310000,0
MJIC,10/07/1999,0.56,0.58,0.53,0.54,11900000,0
MJIC,10/08/1999,0.56,0.65,0.54,0.63,52010000,0
MJIC,10/11/1999,0.65,0.68,0.58,0.62,21240000,0
MJIC,10/12/1999,0.62,0.62,0.5,0.51,3130000,0
MJIC,10/13/1999,0.5,0.54,0.46,0.5,6870000,0
MJIC,10/14/1999,0.47,0.47,0.4,0.46,7960000,0
MJIC,10/15/1999,0.46,0.51,0.46,0.48,4610000,0
MJIC,10/18/1999,0.43,0.48,0.43,0.48,1140000,0
MJIC,10/19/1999,0.45,0.47,0.45,0.46,1390000,0
MJIC,10/20/1999,0.5,0.54,0.5,0.51,7390000,0
MJIC,10/21/1999,0.53,0.53,0.48,0.48,2040000,0
MJIC,10/22/1999,0.48,0.48,0.47,0.47,280000,0
MJIC,10/25/1999,0.45,0.45,0.41,0.41,1970000,0
MJIC,10/26/1999,0.43,0.44,0.42,0.42,210000,0
MJIC,10/27/1999,0.43,0.45,0.43,0.43,470000,0
MJIC,10/28/1999,0.43,0.44,0.43,0.43,1860000,0
MJIC,11/03/1999,0.44,0.44,0.43,0.43,550000,0
MJIC,11/04/1999,0.43,0.43,0.43,0.43,640000,0
MJIC,11/05/1999,0.45,0.46,0.44,0.44,1440000,0
MJIC,11/08/1999,0.44,0.44,0.44,0.44,960000,0
MJIC,11/09/1999,0.44,0.44,0.44,0.44,210000,0
MJIC,11/10/1999,0.44,0.44,0.42,0.42,1020000,0
MJIC,11/11/1999,0.42,0.42,0.42,0.42,1860000,0
MJIC,11/12/1999,0.43,0.44,0.43,0.43,380000,0
MJIC,11/15/1999,0.43,0.43,0.43,0.43,370000,0
MJIC,11/16/1999,0.42,0.42,0.4,0.42,900000,0
MJIC,11/17/1999,0.44,0.44,0.41,0.41,1400000,0
MJIC,11/18/1999,0.46,0.46,0.43,0.43,300000,0
MJIC,11/19/1999,0.42,0.43,0.42,0.43,380000,0
MJIC,11/22/1999,0.43,0.44,0.43,0.43,1450000,0
MJIC,11/23/1999,0.42,0.42,0.41,0.41,1790000,0
MJIC,11/24/1999,0.42,0.48,0.42,0.46,4270000,0
MJIC,11/25/1999,0.44,0.44,0.42,0.43,1120000,0
MJIC,11/26/1999,0.43,0.43,0.43,0.43,750000,0
MJIC,11/29/1999,0.43,0.44,0.43,0.44,1170000,0
MJIC,12/01/1999,0.43,0.43,0.42,0.42,620000,0
MJIC,12/02/1999,0.41,0.41,0.39,0.4,940000,0
MJIC,12/03/1999,0.39,0.4,0.39,0.4,1570000,0
MJIC,12/06/1999,0.4,0.4,0.4,0.4,350000,0
MJIC,12/07/1999,0.4,0.4,0.39,0.39,2350000,0
MJIC,12/08/1999,0.4,0.42,0.39,0.39,540000,0
MJIC,12/09/1999,0.39,0.4,0.39,0.39,3070000,0
MJIC,12/10/1999,0.4,0.41,0.4,0.41,150000,0
MJIC,12/13/1999,0.38,0.38,0.38,0.38,30000,0
MJIC,12/15/1999,0.38,0.39,0.38,0.38,900000,0
MJIC,12/20/1999,0.4,0.4,0.4,0.4,10000,0
MJIC,12/22/1999,0.3,0.3,0.3,0.3,20000,0
MJIC,12/27/1999,0.36,0.36,0.36,0.36,50000,0
MJIC,12/28/1999,0.37,0.38,0.37,0.37,350000,0
MJIC,12/29/1999,0.38,0.38,0.38,0.38,440000,0
MJIC,01/04/2000,0.38,0.38,0.38,0.38,60000,0
MJIC,01/05/2000,0.4,0.42,0.39,0.42,1330000,0
MJIC,01/06/2000,0.42,0.47,0.42,0.42,7350000,0
MJIC,01/07/2000,0.42,0.42,0.41,0.41,350000,0
MJIC,01/10/2000,0.4,0.4,0.4,0.4,100000,0
MJIC,01/11/2000,0.39,0.39,0.38,0.38,1300000,0
MJIC,01/12/2000,0.37,0.41,0.37,0.4,960000,0
MJIC,01/13/2000,0.39,0.39,0.39,0.39,100000,0
MJIC,01/14/2000,0.38,0.38,0.38,0.38,740000,0
MJIC,01/17/2000,0.38,0.38,0.37,0.38,320000,0
MJIC,01/18/2000,0.37,0.37,0.37,0.37,400000,0
MJIC,01/19/2000,0.35,0.36,0.35,0.36,740000,0
MJIC,01/20/2000,0.34,0.34,0.34,0.34,1000000,0
MJIC,01/21/2000,0.34,0.34,0.32,0.34,1300000,0
MJIC,01/24/2000,0.34,0.34,0.34,0.34,450000,0
MJIC,01/26/2000,0.34,0.34,0.33,0.33,870000,0
MJIC,01/27/2000,0.32,0.32,0.32,0.32,490000,0
MJIC,01/28/2000,0.32,0.32,0.3,0.3,400000,0
MJIC,01/31/2000,0.3,0.3,0.3,0.3,110000,0
MJIC,02/01/2000,0.28,0.3,0.28,0.3,520000,0
MJIC,02/02/2000,0.3,0.3,0.3,0.3,200000,0
MJIC,02/03/2000,0.3,0.3,0.3,0.3,380000,0
MJIC,02/04/2000,0.32,0.37,0.32,0.37,810000,0
MJIC,02/07/2000,0.37,0.55,0.37,0.55,29060000,0
MJIC,02/08/2000,0.66,0.74,0.55,0.58,125390000,0
MJIC,02/09/2000,0.58,0.6,0.5,0.51,20370000,0
MJIC,02/10/2000,0.53,0.61,0.53,0.57,36150000,0
MJIC,02/11/2000,0.57,0.6,0.54,0.58,24300000,0
MJIC,02/14/2000,0.6,0.67,0.6,0.62,54130000,0
MJIC,02/15/2000,0.65,0.65,0.54,0.55,22810000,0
MJIC,02/16/2000,0.55,0.55,0.45,0.45,10730000,0
MJIC,02/17/2000,0.48,0.53,0.48,0.52,4780000,0
MJIC,02/18/2000,0.52,0.56,0.52,0.53,7590000,0
MJIC,02/21/2000,0.53,0.53,0.45,0.46,8710000,0
MJIC,02/22/2000,0.45,0.45,0.4,0.43,9710000,0
MJIC,02/23/2000,0.43,0.48,0.42,0.43,11420000,0
MJIC,02/24/2000,0.43,0.44,0.42,0.42,6220000,0
MJIC,02/28/2000,0.42,0.42,0.38,0.38,6840000,0
MJIC,02/29/2000,0.4,0.4,0.32,0.33,16650000,0
MJIC,03/01/2000,0.35,0.36,0.32,0.33,4790000,0
MJIC,03/02/2000,0.33,0.39,0.33,0.38,7870000,0
MJIC,03/03/2000,0.41,0.46,0.4,0.4,40090000,0
MJIC,03/06/2000,0.36,0.37,0.3,0.33,35030000,0
MJIC,03/07/2000,0.33,0.33,0.29,0.29,21350000,0
MJIC,03/08/2000,0.27,0.34,0.26,0.32,14240000,0
MJIC,03/09/2000,0.33,0.33,0.3,0.31,5120000,0
MJIC,03/10/2000,0.31,0.32,0.3,0.3,4860000,0
MJIC,03/13/2000,0.3,0.31,0.29,0.29,4590000,0
MJIC,03/14/2000,0.3,0.3,0.28,0.29,4900000,0
MJIC,03/15/2000,0.29,0.31,0.29,0.3,7140000,0
MJIC,03/16/2000,0.3,0.37,0.3,0.32,51540000,0
MJIC,03/17/2000,0.35,0.36,0.29,0.31,12510000,0
MJIC,03/20/2000,0.31,0.32,0.29,0.29,11690000,0
MJIC,03/21/2000,0.29,0.31,0.29,0.3,6380000,0
MJIC,03/22/2000,0.29,0.29,0.28,0.28,4300000,0
MJIC,03/23/2000,0.28,0.3,0.27,0.28,6580000,0
MJIC,03/24/2000,0.28,0.28,0.28,0.28,4550000,0
MJIC,03/27/2000,0.28,0.28,0.28,0.28,1250000,0
MJIC,03/28/2000,0.29,0.29,0.27,0.27,2490000,0
MJIC,03/29/2000,0.26,0.26,0.24,0.25,2560000,0
MJIC,03/30/2000,0.25,0.27,0.25,0.27,1870000,0
MJIC,03/31/2000,0.26,0.26,0.25,0.25,1400000,0
MJIC,04/03/2000,0.23,0.24,0.23,0.23,2520000,0
MJIC,04/04/2000,0.22,0.24,0.22,0.22,1620000,0
MJIC,04/05/2000,0.21,0.21,0.21,0.21,250000,0
MJIC,04/06/2000,0.215,0.215,0.21,0.21,300000,0
MJIC,04/07/2000,0.21,0.22,0.21,0.22,310000,0
MJIC,04/10/2000,0.23,0.26,0.23,0.23,5500000,0
MJIC,04/11/2000,0.22,0.23,0.22,0.22,1930000,0
MJIC,04/12/2000,0.21,0.22,0.21,0.22,680000,0
MJIC,04/13/2000,0.21,0.22,0.21,0.22,960000,0
MJIC,04/14/2000,0.22,0.22,0.21,0.22,510000,0
MJIC,04/17/2000,0.2,0.2,0.2,0.2,200000,0
MJIC,04/18/2000,0.235,0.235,0.2,0.205,1390000,0
