MJIC,02/04/1999,0.11,0.11,0.11,0.11,10000,0
MJIC,04/19/2000,0.205,0.205,0.2,0.2,300000,0
MJIC,04/24/2000,0.21,0.21,0.2,0.2,170000,0
MJIC,04/25/2000,0.2,0.2,0.2,0.2,800000,0
MJIC,04/26/2000,0.19,0.19,0.16,0.165,2750000,0
MJIC,04/28/2000,0.155,0.165,0.155,0.165,1150000,0
MJIC,05/02/2000,0.16,0.17,0.16,0.17,440000,0
MJIC,05/03/2000,0.16,0.16,0.15,0.15,1400000,0
MJIC,05/04/2000,0.16,0.16,0.15,0.15,630000,0
MJIC,05/05/2000,0.14,0.15,0.14,0.14,1770000,0
MJIC,05/08/2000,0.135,0.135,0.1,0.1,890000,0
MJIC,05/09/2000,0.1,0.12,0.1,0.12,1600000,0
MJIC,05/10/2000,0.17,0.18,0.15,0.16,450000,0
MJIC,05/11/2000,0.16,0.16,0.16,0.16,100000,0
MJIC,05/16/2000,0.15,0.15,0.15,0.15,30000,0
MJIC,05/19/2000,0.12,0.13,0.12,0.125,800000,0
MJIC,05/22/2000,0.115,0.115,0.11,0.11,1600000,0
MJIC,05/25/2000,0.12,0.12,0.12,0.12,950000,0
MJIC,05/26/2000,0.12,0.12,0.12,0.12,100000,0
MJIC,05/29/2000,0.115,0.115,0.115,0.115,50000,0
MJIC,05/30/2000,0.13,0.13,0.13,0.13,790000,0
MJIC,06/01/2000,0.135,0.135,0.135,0.135,160000,0
MJIC,06/02/2000,0.15,0.15,0.15,0.15,500000,0
MJIC,06/05/2000,0.17,0.195,0.17,0.19,5150000,0
MJIC,06/06/2000,0.19,0.19,0.18,0.185,1200000,0
MJIC,06/07/2000,0.155,0.18,0.155,0.16,30000,0
MJIC,06/09/2000,0.15,0.16,0.15,0.16,210000,0
MJIC,06/13/2000,0.16,0.16,0.16,0.16,210000,0
MJIC,06/14/2000,0.17,0.17,0.17,0.17,200000,0
MJIC,06/15/2000,0.15,0.15,0.15,0.15,10000,0
MJIC,06/16/2000,0.17,0.18,0.16,0.16,510000,0
MJIC,06/20/2000,0.17,0.17,0.17,0.17,200000,0
MJIC,06/21/2000,0.17,0.17,0.14,0.15,850000,0
MJIC,06/22/2000,0.15,0.15,0.15,0.15,300000,0
MJIC,06/23/2000,0.17,0.175,0.16,0.16,1360000,0
MJIC,06/28/2000,0.16,0.16,0.16,0.16,310000,0
MJIC,06/29/2000,0.16,0.16,0.16,0.16,400000,0
MJIC,06/30/2000,0.17,0.17,0.17,0.17,10000,0
MJIC,07/03/2000,0.16,0.16,0.16,0.16,440000,0
MJIC,07/07/2000,0.155,0.155,0.155,0.155,100000,0
MJIC,07/11/2000,0.155,0.155,0.155,0.155,250000,0
MJIC,07/12/2000,0.155,0.155,0.155,0.155,20000,0
MJIC,07/25/2000,0.115,0.12,0.115,0.12,250000,0
MJIC,07/28/2000,0.145,0.16,0.14,0.14,10040000,0
MJIC,08/08/2000,0.13,0.13,0.13,0.13,30000,0
MJIC,08/09/2000,0.13,0.13,0.13,0.13,100000,0
MJIC,08/11/2000,0.13,0.13,0.13,0.13,300000,0
MJIC,08/15/2000,0.13,0.13,0.13,0.13,500000,0
MJIC,08/17/2000,0.13,0.13,0.125,0.125,470000,0
MJIC,08/18/2000,0.13,0.16,0.13,0.15,2460000,0
MJIC,08/22/2000,0.145,0.15,0.145,0.15,400000,0
MJIC,08/24/2000,0.135,0.135,0.135,0.135,250000,0
MJIC,08/25/2000,0.135,0.135,0.135,0.135,250000,0
MJIC,08/31/2000,0.135,0.135,0.135,0.135,100000,0
MJIC,09/06/2000,0.13,0.13,0.13,0.13,100000,0
MJIC,09/07/2000,0.13,0.13,0.13,0.13,50000,0
MJIC,09/11/2000,0.13,0.13,0.13,0.13,200000,0
MJIC,09/13/2000,0.13,0.13,0.13,0.13,450000,0
MJIC,09/14/2000,0.125,0.125,0.125,0.125,200000,0
MJIC,09/18/2000,0.14,0.14,0.14,0.14,100000,0
MJIC,09/19/2000,0.12,0.12,0.12,0.12,50000,0
MJIC,09/22/2000,0.12,0.14,0.12,0.13,840000,0
MJIC,09/25/2000,0.13,0.135,0.13,0.135,210000,0
MJIC,09/26/2000,0.135,0.135,0.135,0.135,100000,0
MJIC,09/27/2000,0.125,0.125,0.11,0.12,820000,0
MJIC,09/29/2000,0.11,0.11,0.11,0.11,50000,0
MJIC,10/02/2000,0.12,0.12,0.11,0.11,820000,0
MJIC,10/03/2000,0.1,0.1,0.1,0.1,80000,0
MJIC,10/04/2000,0.1,0.1,0.1,0.1,800000,0
MJIC,10/05/2000,0.1,0.1,0.1,0.1,900000,0
MJIC,10/06/2000,0.105,0.105,0.105,0.105,800000,0
MJIC,10/09/2000,0.105,0.105,0.1,0.1,1100000,0
MJIC,10/11/2000,0.1,0.1,0.095,0.095,500000,0
MJIC,11/21/2000,0.1,0.13,0.1,0.12,1900000,0
MJIC,11/22/2000,0.13,0.13,0.12,0.12,1130000,0
MJIC,11/23/2000,0.12,0.12,0.12,0.12,200000,0
MJIC,12/05/2000,0.12,0.12,0.12,0.12,320000,0
MJIC,12/08/2000,0.11,0.11,0.11,0.11,400000,0
MJIC,12/11/2000,0.1,0.1,0.1,0.1,1400000,0
MJIC,12/12/2000,0.1,0.1,0.1,0.1,200000,0
MJIC,01/22/2001,0.12,0.12,0.11,0.12,5900000,0
MJIC,01/23/2001,0.135,0.18,0.13,0.18,7660000,0
MJIC,01/24/2001,0.23,0.24,0.17,0.18,23820000,0
MJIC,01/25/2001,0.2,0.215,0.19,0.2,7670000,0
MJIC,01/26/2001,0.19,0.22,0.19,0.2,6720000,0
MJIC,01/29/2001,0.22,0.22,0.185,0.185,7800000,0
MJIC,01/30/2001,0.185,0.185,0.18,0.18,2480000,0
MJIC,01/31/2001,0.175,0.175,0.17,0.175,2330000,0
MJIC,02/01/2001,0.17,0.17,0.16,0.17,1400000,0
MJIC,02/08/2001,0.18,0.19,0.18,0.19,750000,0
MJIC,02/09/2001,0.195,0.195,0.19,0.19,1200000,0
MJIC,02/12/2001,0.19,0.19,0.18,0.18,120000,0
MJIC,02/15/2001,0.17,0.17,0.17,0.17,50000,0
MJIC,02/19/2001,0.16,0.16,0.155,0.155,410000,0
MJIC,02/20/2001,0.16,0.17,0.16,0.16,350000,0
MJIC,02/21/2001,0.16,0.16,0.16,0.16,270000,0
MJIC,02/22/2001,0.16,0.16,0.16,0.16,30000,0
MJIC,02/26/2001,0.16,0.16,0.16,0.16,100000,0
MJIC,03/05/2001,0.16,0.16,0.15,0.16,920000,0
MJIC,03/06/2001,0.15,0.17,0.15,0.17,460000,0
MJIC,03/08/2001,0.15,0.15,0.15,0.15,400000,0
MJIC,03/13/2001,0.14,0.14,0.14,0.14,1530000,0
MJIC,03/22/2001,0.13,0.13,0.12,0.12,1150000,0
MJIC,04/11/2001,0.0725,0.115,0.0725,0.115,100000,0
MJIC,04/26/2001,0.105,0.105,0.105,0.105,200000,0
MJIC,05/11/2001,0.095,0.135,0.095,0.125,44000000,0
MJIC,05/16/2001,0.12,0.12,0.12,0.12,70000,0
MJIC,05/18/2001,0.12,0.135,0.12,0.135,700000,0
MJIC,05/28/2001,0.115,0.115,0.115,0.115,50000,0
MJIC,05/29/2001,0.115,0.115,0.115,0.115,50000,0
MJIC,06/05/2001,0.1,0.1,0.1,0.1,280000,0
MJIC,06/06/2001,0.0825,0.1,0.0825,0.1,1300000,0
MJIC,06/08/2001,0.1,0.1,0.1,0.1,300000,0
MJIC,06/19/2001,0.1,0.1,0.1,0.1,100000,0
MJIC,06/20/2001,0.1,0.1,0.1,0.1,500000,0
MJIC,06/21/2001,0.1,0.1,0.1,0.1,1000000,0
MJIC,07/02/2001,0.11,0.11,0.11,0.11,700000,0
MJIC,07/04/2001,0.11,0.11,0.11,0.11,200000,0
MJIC,07/09/2001,0.12,0.16,0.12,0.14,3850000,0
MJIC,07/10/2001,0.15,0.165,0.14,0.14,11550000,0
MJIC,07/11/2001,0.14,0.14,0.125,0.125,3470000,0
MJIC,07/12/2001,0.125,0.13,0.125,0.13,1500000,0
MJIC,07/13/2001,0.14,0.145,0.13,0.13,2930000,0
MJIC,07/16/2001,0.13,0.13,0.13,0.13,100000,0
MJIC,07/17/2001,0.12,0.12,0.11,0.11,1700000,0
MJIC,07/18/2001,0.12,0.12,0.11,0.11,200000,0
MJIC,07/19/2001,0.12,0.12,0.12,0.12,1100000,0
MJIC,07/20/2001,0.115,0.115,0.115,0.115,200000,0
MJIC,07/24/2001,0.115,0.115,0.115,0.115,100000,0
MJIC,07/25/2001,0.11,0.115,0.11,0.115,1330000,0
MJIC,07/26/2001,0.115,0.115,0.115,0.115,200000,0
MJIC,07/27/2001,0.11,0.11,0.11,0.11,300000,0
MJIC,07/30/2001,0.11,0.11,0.11,0.11,250000,0
MJIC,07/31/2001,0.115,0.135,0.115,0.135,6300000,0
MJIC,08/01/2001,0.14,0.14,0.13,0.13,1000000,0
MJIC,08/02/2001,0.125,0.125,0.115,0.115,240000,0
MJIC,08/06/2001,0.125,0.125,0.125,0.125,250000,0
MJIC,08/08/2001,0.115,0.115,0.115,0.115,950000,0
MJIC,08/09/2001,0.115,0.115,0.115,0.115,300000,0
MJIC,08/13/2001,0.115,0.115,0.115,0.115,1390000,0
MJIC,08/16/2001,0.11,0.11,0.11,0.11,950000,0
MJIC,08/17/2001,0.115,0.115,0.115,0.115,1000000,0
MJIC,08/20/2001,0.11,0.11,0.11,0.11,1130000,0
MJIC,08/27/2001,0.115,0.115,0.115,0.115,500000,0
MJIC,08/28/2001,0.115,0.13,0.115,0.125,2620000,0
MJIC,08/29/2001,0.125,0.135,0.125,0.125,8420000,0
MJIC,08/30/2001,0.125,0.125,0.115,0.115,2030000,0
MJIC,08/31/2001,0.11,0.11,0.11,0.11,1120000,0
MJIC,09/03/2001,0.11,0.11,0.11,0.11,1000000,0
MJIC,09/04/2001,0.115,0.115,0.11,0.11,500000,0
MJIC,09/05/2001,0.105,0.105,0.105,0.105,1900000,0
MJIC,09/07/2001,0.105,0.11,0.105,0.11,600000,0
MJIC,09/12/2001,0.1,0.1,0.1,0.1,500000,0
MJIC,09/18/2001,0.1,0.1,0.1,0.1,200000,0
MJIC,11/08/2001,0.08,0.08,0.08,0.08,500000,0
MJIC,11/29/2001,0.1,0.11,0.1,0.105,1400000,0
MJIC,12/06/2001,0.1,0.1,0.1,0.1,1500000,0
MJIC,01/23/2002,0.095,0.105,0.095,0.1,2500000,0
MJIC,01/24/2002,0.11,0.11,0.105,0.105,5300000,0
MJIC,01/25/2002,0.105,0.115,0.1,0.11,12100000,0
MJIC,01/28/2002,0.11,0.11,0.105,0.11,4840000,0
MJIC,01/29/2002,0.1,0.1,0.1,0.1,5900000,0
MJIC,01/30/2002,0.1,0.11,0.1,0.1,6000000,0
MJIC,01/31/2002,0.11,0.115,0.105,0.105,1300000,0
MJIC,02/01/2002,0.11,0.11,0.105,0.105,10340000,0
MJIC,02/04/2002,0.105,0.105,0.105,0.105,650000,0
MJIC,02/05/2002,0.1,0.1,0.1,0.1,2700000,0
MJIC,02/12/2002,0.1,0.1,0.1,0.1,1100000,0
MJIC,02/14/2002,0.105,0.105,0.105,0.105,1100000,0
MJIC,02/15/2002,0.11,0.12,0.11,0.12,25360000,0
MJIC,02/18/2002,0.12,0.12,0.12,0.12,6400000,0
MJIC,02/19/2002,0.125,0.13,0.115,0.12,11230000,0
MJIC,02/20/2002,0.115,0.115,0.11,0.11,2900000,0
MJIC,02/21/2002,0.115,0.155,0.115,0.15,51750000,0
MJIC,02/22/2002,0.14,0.16,0.13,0.13,35010000,0
MJIC,02/26/2002,0.135,0.14,0.13,0.13,9260000,0
MJIC,02/27/2002,0.13,0.135,0.115,0.12,11080000,0
MJIC,02/28/2002,0.125,0.125,0.115,0.115,2150000,0
MJIC,03/01/2002,0.12,0.12,0.115,0.12,6120000,0
MJIC,03/04/2002,0.125,0.125,0.12,0.125,1960000,0
MJIC,03/05/2002,0.12,0.12,0.115,0.115,6790000,0
MJIC,03/06/2002,0.115,0.115,0.115,0.115,7190000,0
MJIC,03/07/2002,0.12,0.12,0.115,0.115,8750000,0
MJIC,03/08/2002,0.115,0.115,0.115,0.115,800000,0
MJIC,03/11/2002,0.11,0.115,0.105,0.11,9620000,0
MJIC,03/12/2002,0.105,0.105,0.1,0.1,13500000,0
MJIC,03/14/2002,0.1,0.1,0.1,0.1,2900000,0
MJIC,03/15/2002,0.105,0.105,0.105,0.105,1800000,0
MJIC,03/18/2002,0.105,0.105,0.1,0.1,2710000,0
MJIC,03/19/2002,0.1,0.105,0.1,0.1,7100000,0
MJIC,03/20/2002,0.1,0.1,0.1,0.1,1400000,0
MJIC,03/21/2002,0.1,0.1,0.1,0.1,200000,0
MJIC,03/22/2002,0.105,0.105,0.105,0.105,500000,0
MJIC,03/25/2002,0.105,0.105,0.1,0.105,1030000,0
MJIC,03/26/2002,0.1,0.105,0.1,0.105,140000,0
MJIC,03/27/2002,0.1,0.105,0.1,0.1,500000,0
MJIC,04/01/2002,0.105,0.105,0.105,0.105,200000,0
MJIC,04/02/2002,0.1,0.1,0.1,0.1,360000,0
MJIC,04/03/2002,0.1,0.1,0.09,0.0925,10000000,0
MJIC,04/04/2002,0.09,0.1,0.0825,0.0975,13200000,0
MJIC,04/05/2002,0.0975,0.1,0.09,0.09,7700000,0
MJIC,04/16/2002,8.2,8.2,7.8,7.8,31000,0
MJIC,04/19/2002,7.5,7.5,7.0,7.0,6000,0
MJIC,04/22/2002,7.0,7.0,7.0,7.0,10000,0
MJIC,04/23/2002,7.0,7.5,7.0,7.5,10000,0
MJIC,04/24/2002,7.2,7.2,6.7,6.7,9000,0
MJIC,04/25/2002,6.2,6.7,6.2,6.3,20000,0
MJIC,04/30/2002,6.5,6.5,6.0,6.0,36000,0
MJIC,05/02/2002,6.5,6.5,6.1,6.1,13000,0
MJIC,05/03/2002,6.1,6.5,6.1,6.5,26000,0
MJIC,05/07/2002,6.5,6.6,6.5,6.6,3000,0
MJIC,05/08/2002,7.0,7.0,7.0,7.0,3000,0
MJIC,05/09/2002,7.0,7.0,7.0,7.0,5000,0
MJIC,05/10/2002,7.1,7.2,7.1,7.2,10000,0
MJIC,05/13/2002,7.5,7.5,7.5,7.5,14000,0
MJIC,05/14/2002,7.5,7.6,7.5,7.6,5000,0
MJIC,05/15/2002,6.6,6.6,6.5,6.5,12000,0
MJIC,05/16/2002,6.5,6.5,6.0,6.5,21000,0
MJIC,05/17/2002,6.5,6.5,6.1,6.5,14000,0
MJIC,05/21/2002,6.0,6.0,6.0,6.0,5000,0
MJIC,05/22/2002,6.0,6.0,6.0,6.0,8000,0
MJIC,05/23/2002,6.0,6.0,6.0,6.0,2000,0
MJIC,05/31/2002,5.8,5.8,5.8,5.8,5000,0
MJIC,06/03/2002,5.7,5.7,5.5,5.5,5000,0
MJIC,06/04/2002,5.5,5.5,5.5,5.5,11000,0
MJIC,06/20/2002,4.1,4.1,4.1,4.1,2000,0
MJIC,06/21/2002,5.0,5.0,5.0,5.0,1000,0
MJIC,06/24/2002,5.5,5.5,5.5,5.5,1000,0
MJIC,06/25/2002,5.0,5.0,5.0,5.0,1000,0
MJIC,07/02/2002,3.6,3.6,3.6,3.6,2000,0
MJIC,07/03/2002,3.7,3.7,3.65,3.65,3000,0
MJIC,07/08/2002,4.95,4.95,4.95,4.95,1000,0
MJIC,07/18/2002,3.2,3.2,3.2,3.2,1000,0
MJIC,07/19/2002,3.3,4.3,3.3,4.3,4000,0
MJIC,07/25/2002,5.0,5.5,5.0,5.5,15000,0
MJIC,07/26/2002,3.3,3.3,3.3,3.3,4000,0
MJIC,07/29/2002,4.0,4.0,4.0,4.0,1000,0
MJIC,07/30/2002,4.3,4.3,4.3,4.3,1000,0
MJIC,07/31/2002,4.0,4.0,4.0,4.0,5000,0
MJIC,08/02/2002,3.6,3.6,3.6,3.6,10000,0
MJIC,08/06/2002,3.65,3.65,3.65,3.65,3000,0
MJIC,08/08/2002,3.6,3.6,3.6,3.6,2000,0
MJIC,08/16/2002,3.6,3.6,3.6,3.6,3000,0
MJIC,09/02/2002,5.0,5.0,5.0,5.0,20000,0
MJIC,09/04/2002,4.3,4.35,4.3,4.35,2000,0
MJIC,09/09/2002,3.8,3.8,3.8,3.8,3000,0
MJIC,09/10/2002,3.8,3.8,3.8,3.8,5000,0
MJIC,09/12/2002,3.5,3.5,3.5,3.5,1000,0
MJIC,09/16/2002,1.6,1.7,1.6,1.7,20000,0
MJIC,09/18/2002,1.7,1.7,1.5,1.5,62000,0
MJIC,09/19/2002,1.5,1.5,1.5,1.5,6000,0
MJIC,09/20/2002,1.2,1.2,1.2,1.2,12000,0
MJIC,09/23/2002,1.2,1.2,1.2,1.2,5000,0
MJIC,11/04/2002,1.2,1.2,1.2,1.2,3000,0
MJIC,11/05/2002,1.2,1.2,1.2,1.2,5000,0
MJIC,01/29/2003,1.7,1.7,1.7,1.7,2000,0
MJIC,03/06/2003,1.02,1.02,1.02,1.02,2000,0
MJIC,03/18/2003,1.5,1.5,1.5,1.5,20000,0
MJIC,03/19/2003,2.2,2.2,2.2,2.2,18000,0
MJIC,07/09/2003,2.2,2.2,2.2,2.2,5000,0
MJIC,08/21/2003,2.2,2.2,2.2,2.2,12000,0
MJIC,09/03/2003,2.2,2.2,2.2,2.2,20000,0
MJIC,10/29/2003,1.8,1.8,1.8,1.8,20000,0
MJIC,11/04/2003,1.5,1.5,1.5,1.5,40000,0
MJIC,11/06/2003,1.3,1.3,1.3,1.3,50000,0
MJIC,12/10/2003,1.9,1.9,1.9,1.9,12000,0
MJIC,12/23/2003,1.98,1.98,1.98,1.98,7000,0
MJIC,06/11/2004,1.96,1.96,1.96,1.96,5000,0
MJIC,07/07/2004,1.4,1.4,1.4,1.4,13000,0
MJIC,08/11/2004,1.98,1.98,1.98,1.98,1000,0
MJIC,08/12/2004,1.9,1.9,1.9,1.9,1000,0
MJIC,01/28/2005,1.16,1.16,1.16,1.16,1000,0
MJIC,01/31/2005,0.9,0.91,0.9,0.9,55000,0
MJIC,02/03/2005,0.75,0.75,0.75,0.75,10000,0
MJIC,02/07/2005,0.46,0.46,0.46,0.46,10000,0
MJIC,02/22/2005,0.6,0.6,0.6,0.6,10000,0
MJIC,02/28/2005,0.9,0.9,0.9,0.9,10000,0
MJIC,03/07/2005,0.91,0.91,0.91,0.91,10000,0
