MJIC,02/04/1999,0.11,0.11,0.11,0.11,10000,0
MJIC,03/09/2005,1.1,1.1,1.1,1.1,10000,0
MJIC,03/10/2005,1.2,1.2,1.2,1.2,34000,0
MJIC,03/11/2005,1.2,1.28,1.2,1.26,129000,0
MJIC,03/14/2005,1.22,1.26,1.22,1.26,33000,0
MJIC,03/15/2005,1.28,1.28,1.28,1.28,4000,0
MJIC,03/16/2005,1.28,1.28,1.28,1.28,1000,0
MJIC,03/17/2005,1.28,1.28,1.28,1.28,6000,0
MJIC,03/18/2005,1.28,1.28,1.26,1.26,25000,0
MJIC,03/21/2005,1.32,1.32,1.32,1.32,22000,0
MJIC,03/22/2005,1.38,1.38,1.38,1.38,6000,0
MJIC,03/31/2005,1.38,1.44,1.38,1.44,23000,0
MJIC,04/04/2005,1.56,1.56,1.56,1.56,14000,0
MJIC,04/05/2005,1.62,1.62,1.62,1.62,14000,0
MJIC,04/06/2005,1.7,1.7,1.7,1.7,96000,0
MJIC,04/14/2005,1.7,1.7,1.7,1.7,21000,0
MJIC,05/06/2005,1.9,1.9,1.9,1.9,1000,0
MJIC,09/01/2005,1.16,1.16,1.14,1.14,39000,0
MJIC,09/07/2005,1.1,1.1,1.1,1.1,2000,0
MJIC,10/21/2005,0.66,0.66,0.66,0.66,4000,0
MJIC,12/13/2005,0.85,0.85,0.85,0.85,20000,0
MJIC,03/02/2007,0.8,0.8,0.8,0.8,30000,0
MJIC,05/25/2007,1.1,1.1,1.1,1.1,30000,0
MJIC,05/29/2007,1.1,1.64,1.1,1.64,7000,0
MJIC,05/30/2007,1.64,1.8,1.64,1.68,21000,0
MJIC,05/31/2007,2.0,2.5,2.0,2.5,64000,0
MJIC,06/01/2007,3.75,3.75,3.7,3.75,34000,0
MJIC,06/04/2007,3.1,5.6,3.1,4.1,164000,0
MJIC,06/05/2007,4.5,4.5,3.6,3.6,169000,0
MJIC,06/07/2007,2.8,2.8,2.65,2.65,80000,0
MJIC,06/08/2007,3.5,3.95,3.5,3.95,20000,0
MJIC,06/12/2007,3.95,4.05,3.9,3.9,37000,0
MJIC,06/13/2007,4.8,4.8,4.8,4.8,1000,0
MJIC,06/18/2007,3.1,4.1,3.1,4.1,6000,0
MJIC,06/20/2007,3.2,3.5,2.9,3.1,164000,0
MJIC,06/21/2007,3.2,3.9,3.2,3.9,65000,0
MJIC,06/22/2007,3.9,4.7,3.9,4.7,266000,0
MJIC,06/25/2007,4.45,4.45,4.45,4.45,20000,0
MJIC,06/26/2007,4.0,4.0,3.6,3.6,46000,0
MJIC,06/27/2007,3.8,3.8,3.7,3.7,33000,0
MJIC,06/28/2007,3.9,4.2,3.9,4.2,60000,0
MJIC,06/29/2007,4.15,4.15,4.0,4.0,98000,0
MJIC,07/02/2007,4.0,4.0,3.9,3.9,13000,0
MJIC,07/03/2007,4.0,4.0,4.0,4.0,31000,0
MJIC,07/04/2007,4.1,6.0,4.1,6.0,578000,0
MJIC,07/05/2007,7.0,8.0,6.0,7.0,450000,0
MJIC,07/09/2007,6.5,6.5,6.0,6.0,45000,0
MJIC,07/10/2007,6.3,6.3,6.3,6.3,10000,0
MJIC,07/11/2007,6.7,6.7,6.5,6.5,11000,0
MJIC,07/12/2007,6.3,6.5,6.3,6.5,30000,0
MJIC,07/13/2007,5.9,5.9,5.9,5.9,3000,0
MJIC,07/18/2007,6.0,6.4,6.0,6.3,28000,0
MJIC,07/19/2007,5.8,5.8,5.8,5.8,3000,0
MJIC,07/20/2007,5.6,5.6,5.6,5.6,5000,0
MJIC,07/23/2007,5.5,5.5,5.5,5.5,5000,0
MJIC,07/25/2007,4.6,4.65,4.1,4.1,62000,0
MJIC,07/26/2007,4.4,4.4,4.3,4.3,20000,0
MJIC,07/27/2007,4.2,4.2,4.0,4.0,75000,0
MJIC,07/30/2007,4.0,4.0,4.0,4.0,5000,0
MJIC,07/31/2007,4.0,4.05,4.0,4.05,13000,0
MJIC,08/03/2007,2.44,2.44,2.44,2.44,5000,0
MJIC,08/07/2007,2.75,3.0,2.75,3.0,12000,0
MJIC,08/08/2007,3.6,3.6,3.6,3.6,5000,0
MJIC,08/09/2007,3.0,3.0,3.0,3.0,34000,0
MJIC,08/10/2007,3.0,3.0,3.0,3.0,19000,0
MJIC,08/13/2007,3.05,3.05,3.05,3.05,27000,0
MJIC,08/15/2007,3.1,3.1,3.0,3.0,28000,0
MJIC,08/16/2007,2.9,2.9,2.9,2.9,15000,0
MJIC,08/23/2007,3.0,3.0,3.0,3.0,1000,0
MJIC,08/24/2007,3.25,3.25,3.25,3.25,5000,0
MJIC,09/25/2007,3.0,3.0,3.0,3.0,12000,0
MJIC,09/28/2007,3.8,3.8,3.8,3.8,35000,0
MJIC,10/16/2007,4.1,4.1,4.1,4.1,19000,0
MJIC,10/17/2007,4.0,4.0,3.9,3.9,41000,0
MJIC,10/18/2007,3.0,3.45,3.0,3.45,4000,0
MJIC,11/06/2007,3.5,3.5,3.5,3.5,12000,0
MJIC,11/08/2007,3.25,3.25,3.25,3.25,1000,0
MJIC,11/09/2007,3.25,4.7,3.25,4.25,209000,0
MJIC,11/12/2007,4.25,4.25,4.25,4.25,1000,0
MJIC,11/13/2007,4.0,4.0,4.0,4.0,15000,0
MJIC,11/16/2007,3.5,3.7,3.5,3.7,10000,0
MJIC,11/22/2007,3.3,3.3,3.0,3.0,15000,0
MJIC,11/29/2007,3.0,3.0,3.0,3.0,13000,0
MJIC,12/04/2007,3.0,3.0,3.0,3.0,1000,0
MJIC,12/05/2007,3.2,4.0,3.2,4.0,95000,0
MJIC,12/06/2007,4.0,4.1,4.0,4.1,12000,0
MJIC,12/07/2007,3.8,3.8,3.8,3.8,10000,0
MJIC,12/10/2007,3.2,3.2,3.0,3.1,92000,0
MJIC,12/11/2007,3.85,3.85,3.8,3.85,52000,0
MJIC,12/14/2007,3.3,3.3,3.3,3.3,10000,0
MJIC,12/17/2007,3.8,3.8,3.8,3.8,1000,0
MJIC,12/18/2007,2.8,2.8,2.8,2.8,2000,0
MJIC,12/19/2007,3.1,3.1,3.0,3.0,43000,0
MJIC,12/28/2007,3.2,3.2,3.2,3.2,23000,0
MJIC,01/02/2008,3.2,3.2,3.2,3.2,10000,0
MJIC,01/03/2008,3.0,3.0,3.0,3.0,40000,0
MJIC,01/07/2008,2.9,2.9,2.8,2.8,50000,0
MJIC,01/15/2008,2.3,2.3,2.3,2.3,1000,0
MJIC,01/16/2008,3.1,3.1,3.1,3.1,1000,0
MJIC,01/22/2008,2.2,2.2,2.2,2.2,30000,0
MJIC,01/23/2008,2.0,2.0,2.0,2.0,2000,0
MJIC,01/24/2008,2.04,2.04,2.04,2.04,2000,0
MJIC,01/25/2008,2.06,2.08,2.06,2.08,2000,0
MJIC,01/30/2008,1.98,1.98,1.98,1.98,1000,0
MJIC,02/20/2008,2.95,2.95,2.95,2.95,1000,0
MJIC,03/10/2008,1.84,1.84,1.8,1.8,17000,0
MJIC,03/17/2008,1.84,1.84,1.8,1.8,21000,0
MJIC,03/18/2008,1.8,1.8,1.8,1.8,6000,0
MJIC,03/25/2008,1.88,1.88,1.88,1.88,3000,0
MJIC,03/28/2008,1.78,1.78,1.78,1.78,2000,0
MJIC,03/31/2008,1.8,1.8,1.8,1.8,2000,0
MJIC,04/08/2008,1.74,1.74,1.74,1.74,9000,0
MJIC,04/17/2008,1.74,2.6,1.74,2.6,80000,0
MJIC,04/18/2008,3.5,3.9,3.5,3.9,154000,0
MJIC,04/21/2008,3.9,5.0,3.9,4.5,103000,0
MJIC,04/22/2008,4.0,4.0,3.8,3.8,85000,0
MJIC,04/25/2008,3.0,3.0,3.0,3.0,7000,0
MJIC,05/08/2008,2.0,2.0,2.0,2.0,7000,0
MJIC,05/09/2008,2.02,2.02,2.02,2.02,18000,0
MJIC,05/20/2008,3.0,3.0,3.0,3.0,4000,0
MJIC,05/21/2008,3.3,3.3,3.1,3.1,19000,0
MJIC,05/22/2008,3.0,3.0,3.0,3.0,20000,0
MJIC,05/23/2008,4.0,4.0,4.0,4.0,1000,0
MJIC,06/30/2008,4.0,4.0,4.0,4.0,5000,0
MJIC,07/01/2008,3.3,3.3,3.3,3.3,5000,0
MJIC,07/02/2008,3.0,3.0,3.0,3.0,13000,0
MJIC,07/14/2008,2.6,2.6,2.6,2.6,2000,0
MJIC,07/16/2008,2.6,2.6,2.6,2.6,1000,0
MJIC,07/22/2008,2.65,2.65,2.65,2.65,1000,0
MJIC,07/25/2008,2.65,2.65,2.65,2.65,1000,0
MJIC,08/05/2008,2.9,2.9,2.5,2.5,8000,0
MJIC,08/08/2008,2.6,2.6,2.6,2.6,11000,0
MJIC,08/11/2008,2.7,2.7,2.7,2.7,10000,0
MJIC,08/14/2008,2.6,2.6,2.5,2.5,17000,0
MJIC,08/15/2008,2.5,2.5,2.5,2.5,8000,0
MJIC,08/26/2008,2.3,2.3,2.3,2.3,1000,0
MJIC,08/28/2008,2.5,2.5,2.5,2.5,18000,0
MJIC,09/08/2008,2.1,2.1,2.1,2.1,1000,0
MJIC,09/09/2008,2.5,2.5,2.5,2.5,6000,0
MJIC,10/03/2008,2.95,2.95,2.95,2.95,7000,0
MJIC,10/14/2008,2.95,3.0,2.95,3.0,25000,0
MJIC,10/16/2008,3.0,3.0,3.0,3.0,10000,0
MJIC,10/24/2008,2.0,2.0,2.0,2.0,1000,0
MJIC,10/27/2008,2.0,2.0,2.0,2.0,2000,0
MJIC,10/29/2008,1.8,1.8,1.8,1.8,10000,0
MJIC,10/30/2008,1.6,1.6,1.6,1.6,8000,0
MJIC,01/30/2009,1.12,1.2,1.12,1.2,11000,0
MJIC,02/10/2009,1.5,1.8,1.5,1.8,3000,0
MJIC,02/11/2009,2.0,2.0,2.0,2.0,1000,0
MJIC,03/26/2009,1.2,1.2,1.2,1.2,5000,0
MJIC,03/27/2009,1.2,1.2,1.2,1.2,1000,0
MJIC,04/08/2009,1.4,1.4,1.4,1.4,2000,0
MJIC,05/14/2009,1.4,1.4,1.4,1.4,4000,0
MJIC,05/15/2009,2.1,2.1,2.1,2.1,1000,0
MJIC,07/13/2009,1.8,1.8,1.8,1.8,5000,0
MJIC,07/14/2009,1.3,1.3,1.3,1.3,10000,0
MJIC,07/22/2009,1.5,1.5,1.5,1.5,6000,0
MJIC,07/27/2009,2.24,2.24,2.2,2.24,13000,0
MJIC,07/28/2009,2.24,2.24,2.24,2.24,23000,0
MJIC,07/30/2009,2.5,2.8,2.5,2.8,55000,0
MJIC,08/07/2009,3.3,3.3,3.0,3.25,17000,0
MJIC,08/12/2009,1.98,3.3,1.98,3.3,999000,0
MJIC,08/13/2009,3.35,3.35,3.35,3.35,11000,0
MJIC,10/05/2009,2.44,2.44,2.44,2.44,3000,0
MJIC,10/06/2009,3.1,3.1,3.1,3.1,14000,0
MJIC,10/19/2009,3.1,3.1,3.1,3.1,1000,0
MJIC,10/28/2009,3.0,3.8,3.0,3.8,11000,0
MJIC,10/29/2009,4.1,4.1,4.1,4.1,5000,0
MJIC,11/03/2009,3.0,3.0,3.0,3.0,20000,0
MJIC,11/24/2009,3.0,3.0,3.0,3.0,3000,0
MJIC,11/26/2009,3.0,3.0,3.0,3.0,6000,0
MJIC,12/29/2009,1.8,1.8,1.8,1.8,2000,0
MJIC,01/04/2010,1.8,1.8,1.8,1.8,3000,0
MJIC,01/13/2010,2.65,2.65,2.65,2.65,15000,0
MJIC,01/21/2010,2.6,2.6,2.6,2.6,12000,0
MJIC,01/29/2010,1.62,1.62,1.6,1.62,14000,0
MJIC,02/10/2010,1.2,1.62,1.2,1.62,58000,0
MJIC,02/11/2010,1.5,1.62,1.5,1.62,12000,0
MJIC,02/15/2010,1.6,1.82,1.6,1.82,35000,0
MJIC,03/03/2010,2.1,2.1,2.1,2.1,5000,0
MJIC,03/09/2010,2.0,2.0,2.0,2.0,1000,0
MJIC,03/23/2010,2.0,2.0,2.0,2.0,2000,0
MJIC,03/24/2010,2.3,2.3,2.3,2.3,5000,0
MJIC,03/26/2010,2.12,2.4,2.0,2.4,75000,0
MJIC,03/30/2010,2.2,2.2,2.2,2.2,32000,0
MJIC,03/31/2010,2.2,2.2,2.2,2.2,4000,0
MJIC,04/12/2010,2.4,2.4,2.3,2.3,10000,0
MJIC,04/30/2010,2.0,2.0,2.0,2.0,20000,0
MJIC,05/04/2010,1.82,1.82,1.82,1.82,10000,0
MJIC,06/17/2010,2.0,2.0,2.0,2.0,1000,0
MJIC,06/21/2010,1.8,1.8,1.8,1.8,2000,0
MJIC,06/24/2010,1.82,1.82,1.82,1.82,5000,0
MJIC,06/25/2010,1.8,1.8,1.8,1.8,2000,0
MJIC,07/01/2010,1.78,1.78,1.78,1.78,6000,0
MJIC,07/06/2010,1.8,1.8,1.8,1.8,4000,0
MJIC,07/15/2010,1.7,1.7,1.7,1.7,10000,0
MJIC,07/20/2010,1.7,1.7,1.7,1.7,5000,0
MJIC,07/22/2010,1.5,1.5,1.5,1.5,5000,0
MJIC,08/09/2010,1.22,1.22,1.22,1.22,2000,0
MJIC,08/10/2010,1.24,1.24,1.24,1.24,2000,0
MJIC,08/25/2010,1.22,1.22,1.22,1.22,2000,0
MJIC,09/06/2010,1.4,1.4,1.4,1.4,10000,0
MJIC,09/09/2010,1.46,1.46,1.46,1.46,1000,0
MJIC,09/16/2010,1.3,1.3,1.3,1.3,5000,0
MJIC,09/17/2010,1.4,1.6,1.4,1.4,29000,0
MJIC,09/20/2010,1.4,1.4,1.4,1.4,1000,0
MJIC,09/22/2010,1.4,1.4,1.4,1.4,10000,0
MJIC,09/28/2010,1.4,1.4,1.4,1.4,10000,0
MJIC,10/12/2010,1.48,1.48,1.48,1.48,1000,0
MJIC,10/14/2010,1.5,1.5,1.5,1.5,2000,0
MJIC,10/19/2010,1.7,1.7,1.7,1.7,1000,0
MJIC,10/20/2010,1.56,2.08,1.56,2.08,13000,0
MJIC,10/21/2010,2.08,2.08,2.08,2.08,4000,0
MJIC,11/09/2010,1.6,1.6,1.6,1.6,6000,0
MJIC,11/10/2010,1.6,1.6,1.6,1.6,2000,0
MJIC,11/24/2010,1.56,1.56,1.56,1.56,3000,0
MJIC,12/01/2010,1.6,1.6,1.54,1.54,31000,0
MJIC,12/07/2010,1.5,1.5,1.5,1.5,8000,0
MJIC,12/10/2010,1.43,1.43,1.43,1.43,2000,0
MJIC,12/17/2010,1.44,1.44,1.43,1.43,5000,0
MJIC,12/23/2010,1.44,1.44,1.43,1.43,12000,0
MJIC,12/29/2010,1.44,1.44,1.44,1.44,1000,0
MJIC,12/30/2010,1.44,1.44,1.44,1.44,1000,0
MJIC,01/05/2011,1.5,1.5,1.5,1.5,32000,0
MJIC,01/07/2011,1.7,1.7,1.7,1.7,7000,0
MJIC,01/31/2011,1.64,1.64,1.64,1.64,3000,0
MJIC,02/04/2011,1.89,1.89,1.89,1.89,2000,0
MJIC,03/02/2011,1.64,1.64,1.64,1.64,3000,0
MJIC,03/04/2011,1.65,1.65,1.64,1.64,10000,0
MJIC,03/10/2011,1.61,1.61,1.6,1.6,10000,0
MJIC,03/11/2011,1.64,1.64,1.64,1.64,1000,0
MJIC,03/17/2011,1.65,1.65,1.64,1.64,5000,0
MJIC,03/24/2011,1.65,1.65,1.64,1.64,7000,0
MJIC,04/14/2011,1.67,1.67,1.67,1.67,18000,0
MJIC,04/29/2011,1.7,1.7,1.7,1.7,30000,0
MJIC,05/17/2011,1.64,1.64,1.64,1.64,2000,0
MJIC,05/31/2011,1.9,1.9,1.9,1.9,2000,0
MJIC,06/03/2011,1.62,1.64,1.6,1.64,10000,0
MJIC,06/07/2011,1.66,1.66,1.66,1.66,2000,0
MJIC,06/08/2011,1.66,1.66,1.66,1.66,1000,0
MJIC,06/09/2011,1.67,1.67,1.66,1.66,5000,0
MJIC,06/10/2011,1.66,1.66,1.66,1.66,1000,0
MJIC,06/16/2011,1.31,1.31,1.31,1.31,1000,0
MJIC,06/17/2011,1.33,1.33,1.33,1.33,5000,0
MJIC,06/22/2011,1.5,1.5,1.5,1.5,5000,0
MJIC,06/24/2011,1.5,1.5,1.36,1.36,10000,0
MJIC,07/05/2011,1.6,1.6,1.6,1.6,1000,0
MJIC,07/06/2011,1.4,1.6,1.4,1.6,7000,0
MJIC,07/18/2011,1.5,1.72,1.5,1.72,34000,0
MJIC,07/21/2011,1.72,1.72,1.72,1.72,16000,0
MJIC,07/22/2011,1.72,1.72,1.72,1.72,14000,0
MJIC,08/18/2011,1.25,1.25,1.25,1.25,1000,0
MJIC,08/23/2011,1.28,1.28,1.28,1.28,2000,0
MJIC,08/25/2011,1.8,1.8,1.8,1.8,1000,0
MJIC,09/06/2011,1.79,1.79,1.79,1.79,5000,0
MJIC,09/08/2011,1.78,1.78,1.78,1.78,2000,0
MJIC,09/09/2011,1.79,1.79,1.79,1.79,4000,0
MJIC,09/14/2011,1.79,1.8,1.79,1.8,5000,0
MJIC,09/28/2011,1.24,1.24,1.23,1.23,6000,0
MJIC,09/30/2011,1.23,1.23,1.23,1.23,7000,0
MJIC,10/03/2011,1.23,1.23,1.23,1.23,2000,0
MJIC,10/06/2011,1.24,1.24,1.23,1.23,5000,0
MJIC,10/18/2011,1.24,1.24,1.24,1.24,1000,0
MJIC,10/21/2011,1.23,1.23,1.23,1.23,42000,0
MJIC,11/14/2011,1.8,1.84,1.8,1.84,47000,0
MJIC,11/15/2011,2.0,2.76,1.6,1.6,165000,0
MJIC,11/16/2011,1.62,1.62,1.45,1.5,12000,0
MJIC,11/17/2011,1.6,1.99,1.6,1.99,6000,0
MJIC,11/18/2011,1.98,1.98,1.98,1.98,1000,0
MJIC,11/21/2011,1.22,1.3,1.22,1.3,70000,0
MJIC,11/22/2011,1.35,1.4,1.35,1.37,84000,0
MJIC,11/23/2011,1.37,1.37,1.37,1.37,11000,0
MJIC,11/24/2011,1.27,1.33,1.27,1.33,11000,0
MJIC,11/25/2011,1.28,1.87,1.27,1.84,22000,0
MJIC,12/01/2011,1.83,1.83,1.5,1.68,38000,0
MJIC,12/02/2011,1.68,1.68,1.5,1.5,17000,0
MJIC,12/06/2011,1.5,1.5,1.5,1.5,12000,0
MJIC,12/07/2011,1.5,1.5,1.5,1.5,6000,0
MJIC,12/08/2011,1.5,1.5,1.48,1.48,7000,0
MJIC,12/14/2011,1.52,1.52,1.52,1.52,1000,0
MJIC,12/19/2011,1.52,1.52,1.52,1.52,1000,0
MJIC,12/20/2011,1.52,1.52,1.52,1.52,4000,0
MJIC,12/21/2011,1.52,1.52,1.52,1.52,3000,0
MJIC,12/22/2011,1.52,1.52,1.52,1.52,7000,0
MJIC,12/26/2011,1.52,1.52,1.52,1.52,8000,0
MJIC,12/27/2011,1.52,1.52,1.52,1.52,2000,0
MJIC,12/29/2011,1.52,1.52,1.52,1.52,2000,0
MJIC,01/03/2012,1.33,1.33,1.33,1.33,1000,0
MJIC,01/04/2012,1.33,1.33,1.33,1.33,2000,0
MJIC,01/11/2012,1.56,1.57,1.37,1.37,5000,0
MJIC,01/13/2012,1.51,1.51,1.51,1.51,5000,0
MJIC,01/19/2012,1.33,1.33,1.33,1.33,2000,0
MJIC,01/20/2012,1.4,1.4,1.4,1.4,5000,0
MJIC,01/27/2012,1.4,1.4,1.4,1.4,2000,0
MJIC,01/31/2012,1.4,1.4,1.4,1.4,4000,0
MJIC,02/01/2012,1.4,2.1,1.4,2.1,128000,0
MJIC,02/02/2012,2.7,3.15,2.7,3.15,226000,0
MJIC,02/03/2012,4.72,4.72,4.4,4.47,68000,0
MJIC,02/06/2012,4.47,4.47,3.0,3.1,71000,0
MJIC,02/07/2012,3.1,3.11,2.91,2.91,29000,0
