MWC,03/18/2005,7.5,7.6,6.8,6.9,180926000,0
MWC,03/21/2005,7.0,7.2,6.9,6.9,59189000,0
MWC,03/22/2005,6.8,6.8,6.4,6.4,42036000,0
MWC,03/28/2005,6.7,6.7,6.4,6.5,18997000,0
MWC,03/29/2005,6.5,6.5,6.4,6.4,19727000,0
MWC,03/30/2005,6.3,6.3,6.1,6.2,44781000,0
MWC,03/31/2005,6.4,6.7,6.3,6.6,24088000,0
MWC,04/01/2005,6.6,6.7,6.5,6.6,7095000,0
MWC,04/04/2005,6.6,6.6,6.5,6.6,11035000,0
MWC,04/05/2005,6.6,6.6,6.5,6.5,7350000,0
MWC,04/06/2005,6.5,6.6,6.4,6.5,8918000,0
MWC,04/07/2005,6.5,6.5,6.3,6.4,2610000,0
MWC,04/08/2005,6.4,6.5,6.4,6.4,1942000,0
MWC,04/11/2005,6.4,6.5,6.4,6.5,5231000,0
MWC,04/12/2005,6.5,6.5,6.4,6.4,1321000,0
MWC,04/13/2005,6.4,6.5,6.4,6.4,2935000,0
MWC,04/14/2005,6.4,6.5,6.4,6.4,8232000,0
MWC,04/15/2005,6.4,6.4,6.3,6.3,3327000,0
MWC,04/18/2005,6.3,6.3,6.0,6.0,30505000,0
MWC,04/19/2005,6.1,6.4,6.1,6.3,6092000,0
MWC,04/20/2005,6.3,6.3,6.2,6.2,4807000,0
MWC,04/21/2005,6.2,6.2,6.2,6.2,1400000,0
MWC,04/22/2005,6.3,6.3,6.3,6.3,1975000,0
MWC,04/25/2005,6.3,6.3,6.2,6.2,2171000,0
MWC,04/26/2005,6.2,6.2,6.1,6.1,1483000,0
MWC,04/27/2005,6.1,6.1,5.9,5.9,5258000,0
MWC,04/28/2005,5.9,6.0,5.8,5.9,2127000,0
MWC,04/29/2005,6.0,6.1,6.0,6.1,4365000,0
MWC,05/03/2005,6.2,6.2,6.0,6.0,2211000,0
MWC,05/04/2005,6.0,6.0,5.9,6.0,4934000,0
MWC,05/05/2005,5.9,6.1,5.9,6.1,3734000,0
MWC,05/06/2005,6.1,6.1,6.1,6.1,4475000,0
MWC,05/09/2005,6.1,6.2,6.1,6.2,3896000,0
MWC,05/10/2005,6.1,6.2,6.0,6.0,4659000,0
MWC,05/11/2005,6.1,6.2,6.0,6.1,1703000,0
MWC,05/12/2005,6.1,6.1,5.9,6.0,1920000,0
MWC,05/13/2005,6.0,6.0,5.8,5.8,3535000,0
MWC,05/16/2005,5.8,5.8,5.8,5.8,658000,0
MWC,05/17/2005,5.8,5.8,5.6,5.6,4707000,0
MWC,05/18/2005,5.7,5.9,5.7,5.7,8900000,0
MWC,05/19/2005,5.8,5.9,5.8,5.9,11728000,0
MWC,05/20/2005,5.9,6.1,5.9,6.1,6014000,0
MWC,05/23/2005,6.1,6.1,6.0,6.1,990000,0
MWC,05/24/2005,6.1,6.1,6.0,6.1,3204000,0
MWC,05/25/2005,6.1,6.2,6.0,6.1,2786000,0
MWC,05/26/2005,6.1,6.1,6.1,6.1,7001000,0
MWC,05/27/2005,6.1,6.1,6.1,6.1,7141000,0
MWC,05/30/2005,6.1,6.1,6.1,6.1,4501000,0
MWC,05/31/2005,6.1,6.3,6.0,6.3,8827000,0
MWC,06/01/2005,6.3,6.5,6.3,6.4,2717000,0
MWC,06/02/2005,6.5,6.7,6.4,6.6,17946000,0
MWC,06/03/2005,6.5,6.7,6.5,6.7,8598000,0
MWC,06/06/2005,6.7,6.9,6.7,6.9,11578000,0
MWC,06/07/2005,6.9,6.9,6.7,6.7,7135000,0
MWC,06/08/2005,6.7,6.7,6.4,6.6,5106000,0
MWC,06/09/2005,6.5,6.5,6.4,6.4,6766000,0
MWC,06/10/2005,6.4,6.6,6.4,6.5,9583000,0
MWC,06/14/2005,6.6,6.6,6.4,6.4,993000,0
MWC,06/15/2005,6.4,6.6,6.4,6.6,5988000,0
MWC,06/16/2005,6.9,6.9,6.7,6.8,13766000,0
MWC,06/17/2005,6.8,6.8,6.7,6.8,11702000,0
MWC,06/20/2005,6.8,6.8,6.7,6.7,1232000,0
MWC,06/21/2005,6.7,6.7,6.5,6.5,4176000,0
MWC,06/22/2005,6.5,6.6,6.5,6.6,649000,0
MWC,06/23/2005,6.6,6.6,6.5,6.5,2634000,0
MWC,06/24/2005,6.5,6.6,6.5,6.6,929000,0
MWC,06/27/2005,6.5,6.5,6.4,6.4,5553000,0
MWC,06/28/2005,6.4,6.4,6.4,6.4,2825000,0
MWC,06/29/2005,6.4,6.5,6.4,6.5,5302000,0
MWC,06/30/2005,6.5,6.5,6.2,6.3,2859000,0
MWC,07/01/2005,6.2,6.4,6.2,6.4,1558000,0
MWC,07/04/2005,6.1,6.1,5.9,6.1,8612000,0
MWC,07/05/2005,6.1,6.2,6.0,6.1,1577000,0
MWC,07/06/2005,6.2,6.3,6.1,6.2,2453000,0
MWC,07/07/2005,6.2,6.4,6.2,6.3,4745000,0
MWC,07/08/2005,6.2,6.2,6.1,6.2,1278000,0
MWC,07/11/2005,6.2,6.2,6.1,6.2,1480000,0
MWC,07/12/2005,6.1,6.2,6.1,6.1,916000,0
MWC,07/13/2005,6.1,6.2,6.1,6.1,5059000,0
MWC,07/14/2005,6.2,6.4,6.2,6.3,2189000,0
MWC,07/15/2005,6.4,6.5,6.3,6.5,3634000,0
MWC,07/18/2005,6.5,6.6,6.5,6.5,5205000,0
MWC,07/19/2005,6.5,6.5,6.5,6.5,1847000,0
MWC,07/20/2005,6.6,6.7,6.6,6.6,6806000,0
MWC,07/21/2005,6.7,7.0,6.7,6.9,31120000,0
MWC,07/22/2005,6.9,6.9,6.7,6.8,3777000,0
MWC,07/26/2005,6.7,6.8,6.6,6.6,1210000,0
MWC,07/27/2005,6.7,6.7,6.6,6.6,878000,0
MWC,07/28/2005,6.7,6.9,6.7,6.9,2551000,0
MWC,07/29/2005,6.8,6.8,6.7,6.7,1138000,0
MWC,08/01/2005,6.7,6.7,6.6,6.7,2195000,0
MWC,08/02/2005,6.6,6.6,6.6,6.6,1453000,0
MWC,08/03/2005,6.6,6.6,6.6,6.6,2008000,0
MWC,08/04/2005,6.5,6.6,6.5,6.6,445000,0
MWC,08/05/2005,6.6,6.7,6.5,6.7,10461000,0
MWC,08/08/2005,6.6,6.7,6.5,6.5,1854000,0
MWC,08/09/2005,6.6,6.7,6.6,6.7,2822000,0
MWC,08/10/2005,6.7,6.7,6.7,6.7,1944000,0
MWC,08/11/2005,6.7,6.8,6.7,6.7,2566000,0
MWC,08/12/2005,6.7,6.7,6.7,6.7,1114000,0
MWC,08/15/2005,6.7,6.7,6.6,6.6,695000,0
MWC,08/16/2005,6.6,6.7,6.6,6.6,1289000,0
MWC,08/17/2005,6.6,6.6,6.6,6.6,890000,0
MWC,08/18/2005,6.6,6.6,6.6,6.6,316000,0
MWC,08/19/2005,6.6,6.6,6.5,6.5,2644000,0
MWC,08/22/2005,6.5,6.5,6.4,6.4,2318000,0
MWC,08/23/2005,6.5,6.5,6.3,6.3,3411000,0
MWC,08/24/2005,6.4,6.4,6.3,6.3,806000,0
MWC,08/25/2005,6.4,6.4,6.3,6.3,1384000,0
MWC,08/26/2005,6.4,6.4,6.3,6.4,3093000,0
MWC,08/30/2005,6.3,6.4,6.3,6.3,364000,0
MWC,08/31/2005,6.3,6.3,6.2,6.2,4573000,0
MWC,09/01/2005,6.3,6.4,6.3,6.4,4248000,0
MWC,09/02/2005,6.4,6.4,6.3,6.4,6391000,0
MWC,09/05/2005,6.4,6.4,6.2,6.2,761000,0
MWC,09/06/2005,6.2,6.2,6.2,6.2,1069000,0
MWC,09/07/2005,6.3,6.3,6.2,6.2,1600000,0
MWC,09/08/2005,6.2,6.2,6.1,6.1,3962000,0
MWC,09/09/2005,6.2,6.2,5.9,6.0,4437000,0
MWC,09/12/2005,6.0,6.0,5.9,6.0,625000,0
MWC,09/13/2005,6.0,6.1,6.0,6.1,12144000,0
MWC,09/14/2005,6.2,6.2,6.2,6.2,1143000,0
MWC,09/15/2005,6.2,6.2,6.2,6.2,35000,0
MWC,09/16/2005,6.1,6.2,6.1,6.2,248000,0
MWC,09/19/2005,6.1,6.1,6.1,6.1,912000,0
MWC,09/20/2005,6.1,6.1,6.0,6.0,4250000,0
MWC,09/21/2005,6.0,6.1,6.0,6.1,6476000,0
MWC,09/22/2005,6.0,6.1,6.0,6.0,13674000,0
MWC,09/23/2005,6.1,6.1,6.0,6.0,13946000,0
MWC,09/26/2005,6.0,6.0,6.0,6.0,6062000,0
MWC,09/27/2005,6.0,6.4,6.0,6.3,2917000,0
MWC,09/28/2005,6.2,6.2,6.2,6.2,1064000,0
MWC,09/29/2005,6.2,6.4,6.2,6.4,4779000,0
MWC,09/30/2005,6.4,6.4,6.2,6.3,8040000,0
MWC,10/03/2005,6.3,6.3,6.2,6.2,6811000,0
MWC,10/04/2005,6.2,6.2,6.1,6.1,17388000,0
MWC,10/05/2005,6.2,6.4,6.2,6.3,3971000,0
MWC,10/06/2005,6.3,6.3,6.3,6.3,1309000,0
MWC,10/07/2005,6.4,6.4,6.4,6.4,2695000,0
MWC,10/10/2005,6.4,6.4,6.4,6.4,965000,0
MWC,10/11/2005,6.4,6.5,6.4,6.5,5149000,0
MWC,10/12/2005,6.5,6.6,6.5,6.6,3047000,0
MWC,10/13/2005,6.5,6.6,6.5,6.6,2761000,0
MWC,10/14/2005,6.6,6.6,6.6,6.6,2419000,0
MWC,10/17/2005,6.6,6.6,6.5,6.5,3035000,0
MWC,10/18/2005,6.5,6.6,6.5,6.5,2708000,0
MWC,10/19/2005,6.5,6.6,6.5,6.5,5645000,0
MWC,10/20/2005,6.5,6.5,6.4,6.5,2426000,0
MWC,10/21/2005,6.4,6.4,6.2,6.2,627000,0
MWC,10/24/2005,6.2,6.3,6.2,6.3,169000,0
MWC,10/25/2005,6.2,6.3,6.2,6.3,374000,0
MWC,10/26/2005,6.3,6.3,6.3,6.3,209000,0
MWC,10/27/2005,6.3,6.4,6.3,6.4,774000,0
MWC,11/02/2005,6.4,6.6,6.4,6.5,11282000,0
MWC,11/03/2005,6.5,6.5,6.4,6.5,17313000,0
MWC,11/07/2005,6.5,6.5,6.4,6.4,1812000,0
MWC,11/08/2005,6.5,6.6,6.4,6.6,7263000,0
MWC,11/09/2005,6.6,6.8,6.6,6.8,6586000,0
MWC,11/10/2005,6.8,6.8,6.6,6.7,4303000,0
MWC,11/11/2005,6.7,6.8,6.7,6.7,5295000,0
MWC,11/14/2005,6.7,6.7,6.6,6.7,2756000,0
MWC,11/15/2005,6.7,6.7,6.6,6.6,1435000,0
MWC,11/16/2005,6.6,6.6,6.5,6.6,1986000,0
MWC,11/17/2005,6.6,6.7,6.5,6.7,2804000,0
MWC,11/18/2005,6.7,6.7,6.5,6.7,4166000,0
MWC,11/21/2005,6.6,6.8,6.6,6.8,6536000,0
MWC,11/22/2005,6.8,6.8,6.7,6.8,5459000,0
MWC,11/23/2005,6.8,6.8,6.5,6.6,2422000,0
MWC,11/24/2005,6.6,6.6,6.6,6.6,4831000,0
MWC,11/25/2005,6.6,6.6,6.5,6.5,49000,0
MWC,11/29/2005,6.6,6.6,6.5,6.6,1999000,0
MWC,11/30/2005,6.6,6.7,6.6,6.6,7327000,0
MWC,12/01/2005,6.6,6.6,6.5,6.5,3492000,0
MWC,12/02/2005,6.5,6.7,6.5,6.6,4580000,0
MWC,12/05/2005,6.6,6.6,6.5,6.5,1914000,0
MWC,12/06/2005,6.5,6.5,6.4,6.5,2220000,0
MWC,12/07/2005,6.6,6.6,6.5,6.5,4165000,0
MWC,12/08/2005,6.5,6.5,6.4,6.4,1423000,0
MWC,12/09/2005,6.5,6.5,6.4,6.4,130000,0
MWC,12/12/2005,6.5,6.5,6.4,6.4,1998000,0
MWC,12/13/2005,6.4,6.4,6.4,6.4,1196000,0
MWC,12/14/2005,6.3,6.4,6.3,6.3,175000,0
MWC,12/15/2005,6.3,6.3,6.2,6.2,6746000,0
MWC,12/16/2005,6.3,6.3,6.2,6.3,4061000,0
MWC,12/19/2005,6.2,6.2,6.1,6.1,1797000,0
MWC,12/20/2005,6.1,6.3,6.1,6.2,11393000,0
MWC,12/21/2005,6.2,6.2,6.2,6.2,1704000,0
MWC,12/22/2005,6.3,6.3,6.3,6.3,523000,0
MWC,12/23/2005,6.3,6.4,6.3,6.4,7488000,0
MWC,12/27/2005,6.4,6.4,6.3,6.3,125000,0
MWC,12/28/2005,6.3,6.4,6.3,6.3,1036000,0
MWC,12/29/2005,6.3,6.3,6.2,6.2,3575000,0
MWC,01/02/2006,6.2,6.3,6.2,6.2,1287000,0
MWC,01/03/2006,6.3,6.4,6.3,6.4,1009000,0
MWC,01/04/2006,6.4,6.6,6.4,6.6,7672000,0
MWC,01/05/2006,6.5,6.5,6.5,6.5,2371000,0
MWC,01/06/2006,6.5,6.5,6.5,6.5,1358000,0
MWC,01/09/2006,6.5,6.5,6.4,6.5,256000,0
MWC,01/10/2006,6.5,6.5,6.4,6.5,3994000,0
MWC,01/11/2006,6.5,6.5,6.3,6.5,6523000,0
MWC,01/12/2006,6.4,6.4,6.2,6.3,9364000,0
MWC,01/13/2006,6.4,6.4,6.3,6.4,1567000,0
MWC,01/16/2006,6.3,6.4,6.3,6.3,3464000,0
MWC,01/17/2006,6.3,6.5,6.3,6.5,2458000,0
MWC,01/18/2006,6.4,6.5,6.4,6.5,2048000,0
MWC,01/19/2006,6.4,6.4,6.3,6.3,4796000,0
MWC,01/20/2006,6.3,6.4,6.3,6.3,4635000,0
MWC,01/23/2006,6.3,6.4,6.3,6.3,4436000,0
MWC,01/24/2006,6.3,6.4,6.3,6.4,4624000,0
MWC,01/25/2006,6.4,6.5,6.4,6.4,2073000,0
MWC,01/26/2006,6.4,6.4,6.4,6.4,1216000,0
MWC,01/27/2006,6.4,6.5,6.4,6.4,2480000,0
MWC,01/30/2006,6.4,6.4,6.3,6.3,1169000,0
MWC,01/31/2006,6.3,6.4,6.3,6.3,353000,0
MWC,02/01/2006,6.4,6.4,6.3,6.4,1714000,0
MWC,02/02/2006,6.3,6.4,6.2,6.3,8216000,0
MWC,02/03/2006,6.4,6.4,6.3,6.4,4290000,0
MWC,02/06/2006,6.4,6.4,6.3,6.4,893000,0
MWC,02/07/2006,6.4,6.4,6.2,6.2,5942000,0
MWC,02/08/2006,6.3,6.3,6.2,6.3,4440000,0
MWC,02/09/2006,6.4,6.4,6.3,6.3,8903000,0
MWC,02/10/2006,6.3,6.4,6.2,6.2,4375000,0
MWC,02/13/2006,6.3,6.3,6.3,6.3,6108000,0
MWC,02/14/2006,6.3,6.3,6.2,6.3,6602000,0
MWC,02/15/2006,6.3,6.3,6.2,6.3,2169000,0
MWC,02/16/2006,6.3,6.3,6.2,6.3,32000,0
MWC,02/17/2006,6.3,6.3,6.2,6.3,4306000,0
MWC,02/20/2006,6.3,6.3,6.3,6.3,4257000,0
MWC,02/21/2006,6.3,6.3,6.3,6.3,1243000,0
MWC,02/22/2006,6.4,6.4,6.3,6.3,2579000,0
MWC,02/23/2006,6.3,6.4,6.3,6.4,218000,0
MWC,02/24/2006,6.4,6.4,6.2,6.3,7114000,0
MWC,02/27/2006,6.2,6.3,6.2,6.3,471000,0
MWC,02/28/2006,6.3,6.3,6.2,6.3,1426000,0
MWC,03/01/2006,6.3,6.4,6.3,6.4,1467000,0
MWC,03/02/2006,6.4,6.6,6.4,6.4,5636000,0
MWC,03/03/2006,6.4,6.5,6.3,6.4,3520000,0
MWC,03/06/2006,6.4,6.5,6.4,6.5,8174000,0
MWC,03/07/2006,6.4,6.5,6.4,6.5,1463000,0
MWC,03/08/2006,6.4,6.5,6.3,6.3,2284000,0
MWC,03/09/2006,6.4,6.4,6.3,6.4,1021000,0
MWC,03/10/2006,6.4,6.4,6.3,6.4,6360000,0
MWC,03/13/2006,6.4,6.4,6.3,6.4,5627000,0
MWC,03/14/2006,6.4,6.4,6.4,6.4,4348000,0
MWC,03/15/2006,6.4,6.5,6.4,6.5,1312000,0
MWC,03/16/2006,6.4,6.5,6.4,6.4,1564000,0
MWC,03/17/2006,6.4,6.5,6.4,6.5,337000,0
MWC,03/20/2006,6.4,6.5,6.4,6.4,3592000,0
MWC,03/21/2006,6.5,6.5,6.4,6.4,4308000,0
MWC,03/22/2006,6.4,6.5,6.4,6.5,4394000,0
MWC,03/23/2006,6.5,6.5,6.4,6.4,949000,0
MWC,03/24/2006,6.5,6.5,6.4,6.4,1785000,0
MWC,03/27/2006,6.5,6.5,6.4,6.5,5308000,0
MWC,03/28/2006,6.5,6.5,6.4,6.5,6105000,0
MWC,03/29/2006,6.4,6.5,6.4,6.5,1207000,0
MWC,03/30/2006,6.5,6.5,6.5,6.5,2843000,0
MWC,03/31/2006,6.5,6.6,6.5,6.6,5218000,0
MWC,04/03/2006,6.5,6.5,6.4,6.5,2354000,0
MWC,04/04/2006,6.5,6.5,6.3,6.4,7495000,0
MWC,04/05/2006,6.4,6.4,6.3,6.4,2577000,0
MWC,04/06/2006,6.3,6.4,6.3,6.4,1168000,0
MWC,04/07/2006,6.4,6.4,6.3,6.3,10144000,0
MWC,04/10/2006,6.3,6.4,6.3,6.4,10317000,0
MWC,04/11/2006,6.4,6.5,6.4,6.4,1772000,0
MWC,04/12/2006,6.4,6.5,6.4,6.5,3507000,0
MWC,04/17/2006,6.4,6.5,6.3,6.5,970000,0
MWC,04/18/2006,6.4,6.5,6.4,6.4,2031000,0
MWC,04/19/2006,6.5,6.5,6.4,6.5,2662000,0
MWC,04/20/2006,6.4,6.5,6.4,6.5,1933000,0
MWC,04/21/2006,6.4,6.5,6.4,6.4,4083000,0
MWC,04/24/2006,6.4,6.4,6.3,6.4,1265000,0
MWC,04/25/2006,6.5,6.5,6.4,6.5,1341000,0
MWC,04/26/2006,6.4,6.5,6.4,6.5,3559000,0
MWC,04/27/2006,6.5,6.5,6.4,6.5,1600000,0
MWC,04/28/2006,6.5,6.6,6.4,6.5,3494000,0
MWC,05/02/2006,6.5,6.8,6.5,6.8,9711000,0
MWC,05/03/2006,6.8,7.4,6.8,7.4,28229000,0
MWC,05/04/2006,7.4,7.6,7.2,7.3,7914000,0
MWC,05/05/2006,7.3,7.9,7.3,7.9,23402000,0
MWC,05/08/2006,7.8,8.3,7.6,8.2,10720000,0
MWC,05/09/2006,8.0,8.0,7.7,7.7,7294000,0
MWC,05/10/2006,7.7,7.8,7.6,7.7,3106000,0
MWC,05/11/2006,7.7,7.8,7.7,7.8,3097000,0
MWC,05/12/2006,7.8,7.8,7.7,7.7,3221000,0
MWC,05/15/2006,7.6,7.6,7.2,7.3,4434000,0
MWC,05/16/2006,7.3,7.4,7.3,7.4,2069000,0
MWC,05/17/2006,7.4,7.6,7.4,7.5,1581000,0
MWC,05/18/2006,7.3,7.3,7.1,7.2,6230000,0
MWC,05/19/2006,7.1,7.3,7.1,7.2,2225000,0
MWC,05/22/2006,7.2,7.3,7.2,7.3,1328000,0
MWC,05/23/2006,7.3,7.3,7.0,7.1,4409000,0
MWC,05/24/2006,7.1,7.2,7.0,7.0,2094000,0
MWC,05/25/2006,7.0,7.0,6.6,6.7,7754000,0
MWC,05/26/2006,6.8,6.9,6.8,6.8,4028000,0
MWC,05/29/2006,6.8,6.9,6.8,6.9,6014000,0
MWC,05/30/2006,6.9,6.9,6.8,6.9,714000,0
MWC,05/31/2006,6.8,7.0,6.7,6.9,2027000,0
MWC,06/01/2006,7.0,7.5,7.0,7.5,3142000,0
MWC,06/02/2006,7.4,7.4,7.3,7.3,1161000,0
MWC,06/05/2006,7.2,7.4,7.2,7.4,951000,0
MWC,06/06/2006,7.3,7.3,7.2,7.3,729000,0
MWC,06/07/2006,7.2,7.3,7.2,7.3,2237000,0
MWC,06/08/2006,7.1,7.1,6.9,7.0,2510000,0
MWC,06/09/2006,7.1,7.3,7.1,7.2,3217000,0
MWC,06/13/2006,6.9,6.9,6.8,6.8,1835000,0
MWC,06/14/2006,6.9,7.0,6.9,6.9,2076000,0
MWC,06/15/2006,7.0,7.0,6.9,7.0,1475000,0
MWC,06/16/2006,7.1,7.2,7.0,7.1,1635000,0
MWC,06/19/2006,7.0,7.1,7.0,7.1,441000,0
MWC,06/20/2006,7.0,7.0,7.0,7.0,3552000,0
MWC,06/21/2006,6.9,7.0,6.9,7.0,3131000,0
MWC,06/22/2006,7.1,7.2,7.0,7.1,377000,0
MWC,06/23/2006,7.1,7.3,7.1,7.2,1488000,0
MWC,06/26/2006,7.2,7.2,7.1,7.1,1016000,0
MWC,06/27/2006,7.1,7.1,7.1,7.1,1438000,0
MWC,06/28/2006,7.0,7.1,7.0,7.1,566000,0
MWC,06/29/2006,7.1,7.2,7.1,7.1,784000,0
MWC,06/30/2006,7.3,7.5,7.2,7.5,6440000,0
MWC,07/03/2006,7.3,7.5,7.3,7.4,2578000,0
MWC,07/04/2006,7.3,7.6,7.3,7.6,8994000,0
MWC,07/05/2006,7.5,7.5,7.5,7.5,318000,0
MWC,07/06/2006,7.5,7.5,7.4,7.5,1829000,0
MWC,07/07/2006,7.5,7.7,7.5,7.7,1442000,0
MWC,07/10/2006,7.7,7.9,7.5,7.9,2643000,0
MWC,07/11/2006,7.8,7.9,7.8,7.8,2568000,0
MWC,07/12/2006,7.8,7.9,7.7,7.8,2360000,0
MWC,07/13/2006,7.8,7.9,7.8,7.9,5470000,0
MWC,07/14/2006,7.7,7.8,7.7,7.7,4906000,0
MWC,07/17/2006,7.6,7.6,7.5,7.5,4473000,0
MWC,07/18/2006,7.5,7.6,7.5,7.6,304000,0
MWC,07/19/2006,7.5,7.6,7.5,7.6,254000,0
MWC,07/20/2006,7.7,7.8,7.7,7.7,634000,0
MWC,07/21/2006,7.6,7.6,7.6,7.6,6596000,0
MWC,07/25/2006,7.7,7.7,7.6,7.7,516000,0
MWC,07/26/2006,7.7,7.9,7.7,7.9,2054000,0
MWC,07/27/2006,7.9,8.2,7.9,8.1,9075000,0
MWC,07/28/2006,8.0,8.2,8.0,8.2,1205000,0
MWC,07/31/2006,8.2,8.6,8.2,8.6,3678000,0
MWC,08/01/2006,8.6,8.6,8.2,8.2,2633000,0
MWC,08/02/2006,8.3,8.3,8.0,8.2,6873000,0
MWC,08/03/2006,8.3,8.5,8.3,8.4,1390000,0
MWC,08/04/2006,8.4,8.5,8.4,8.5,7299000,0
MWC,08/07/2006,8.5,8.9,8.5,8.8,3889000,0
MWC,08/08/2006,8.8,9.0,8.8,9.0,9402000,0
MWC,08/09/2006,8.9,9.2,8.9,9.2,7373000,0
MWC,08/10/2006,9.1,9.1,8.9,9.1,8831000,0
MWC,08/11/2006,9.0,9.1,8.9,9.0,7503000,0
MWC,08/14/2006,9.0,9.0,8.8,8.8,3795000,0
MWC,08/15/2006,8.8,8.8,8.7,8.8,7891000,0
MWC,08/16/2006,8.9,8.9,8.8,8.8,10355000,0
MWC,08/17/2006,8.9,8.9,8.7,8.9,11650000,0
MWC,08/18/2006,9.0,9.2,9.0,9.2,11231000,0
MWC,08/22/2006,9.1,9.1,9.0,9.1,2149000,0
MWC,08/23/2006,8.9,9.0,8.9,9.0,32000,0
MWC,08/24/2006,9.0,9.0,8.8,8.9,1173000,0
MWC,08/25/2006,8.9,9.0,8.9,9.0,1437000,0
MWC,08/28/2006,9.0,9.0,8.9,8.9,1446000,0
MWC,08/29/2006,8.9,8.9,8.9,8.9,1112000,0
MWC,08/30/2006,8.9,8.9,8.9,8.9,601000,0
MWC,08/31/2006,8.9,8.9,8.9,8.9,366000,0
MWC,09/01/2006,8.9,9.1,8.9,9.0,8228000,0
MWC,09/04/2006,9.0,9.1,9.0,9.1,7919000,0
MWC,09/05/2006,9.1,9.1,8.9,9.0,959000,0
MWC,09/06/2006,9.0,9.0,9.0,9.0,6633000,0
MWC,09/07/2006,9.0,9.1,9.0,9.0,2555000,0
MWC,09/08/2006,9.0,9.0,8.9,8.9,867000,0
MWC,09/11/2006,8.9,9.0,8.9,9.0,1259000,0
MWC,09/12/2006,9.0,9.0,8.9,9.0,2540000,0
MWC,09/13/2006,9.0,9.0,9.0,9.0,1175000,0
MWC,09/14/2006,9.0,9.2,9.0,9.1,7652000,0
MWC,09/15/2006,9.1,9.2,9.1,9.2,2645000,0
