MWC,03/18/2005,7.5,7.6,6.8,6.9,180926000,0
MWC,09/18/2006,9.2,9.4,9.1,9.2,6591000,0
MWC,09/19/2006,9.2,9.3,9.2,9.2,6694000,0
MWC,09/20/2006,9.2,9.3,9.1,9.2,3302000,0
MWC,09/21/2006,9.2,9.2,8.8,9.0,9087000,0
MWC,09/22/2006,8.9,9.0,8.8,8.9,898000,0
MWC,09/25/2006,8.9,9.1,8.8,8.9,1046000,0
MWC,09/26/2006,9.0,9.0,9.0,9.0,683000,0
MWC,09/27/2006,9.1,9.1,9.0,9.0,636000,0
MWC,10/02/2006,9.1,9.1,8.9,8.9,3360000,0
MWC,10/03/2006,9.0,9.0,8.8,8.8,6999000,0
MWC,10/04/2006,8.8,9.0,8.8,9.0,3933000,0
MWC,10/05/2006,9.0,9.0,8.9,8.9,3383000,0
MWC,10/06/2006,9.0,9.1,8.9,8.9,2459000,0
MWC,10/09/2006,8.9,8.9,8.8,8.9,4221000,0
MWC,10/10/2006,8.9,8.9,8.8,8.9,3304000,0
MWC,10/11/2006,8.9,9.1,8.8,9.1,1536000,0
MWC,10/12/2006,9.2,9.2,9.0,9.1,1987000,0
MWC,10/13/2006,9.1,9.2,9.1,9.1,3315000,0
MWC,10/16/2006,9.1,9.2,9.1,9.1,3216000,0
MWC,10/17/2006,9.2,9.3,9.2,9.2,499000,0
MWC,10/18/2006,9.2,9.2,9.1,9.1,676000,0
MWC,10/19/2006,9.1,9.2,9.1,9.1,4217000,0
MWC,10/20/2006,9.2,9.2,9.1,9.1,2800000,0
MWC,10/23/2006,9.1,9.2,9.0,9.1,1478000,0
MWC,10/25/2006,9.1,9.3,9.1,9.2,8235000,0
MWC,10/26/2006,9.2,9.2,9.1,9.1,2294000,0
MWC,10/27/2006,9.1,9.3,9.1,9.3,1186000,0
MWC,10/30/2006,9.3,9.3,9.2,9.2,562000,0
MWC,10/31/2006,9.2,9.3,9.2,9.2,1610000,0
MWC,11/02/2006,9.2,9.2,9.1,9.2,2304000,0
MWC,11/03/2006,9.2,9.5,9.2,9.5,3830000,0
MWC,11/06/2006,9.5,9.5,9.3,9.4,4473000,0
MWC,11/07/2006,9.5,9.6,9.5,9.6,3632000,0
MWC,11/08/2006,9.5,9.6,9.3,9.5,784000,0
MWC,11/09/2006,9.5,9.5,9.4,9.4,8498000,0
MWC,11/10/2006,9.5,9.5,9.1,9.2,13652000,0
MWC,11/13/2006,9.2,9.3,9.2,9.3,20885000,0
MWC,11/14/2006,9.3,9.3,9.2,9.2,14740000,0
MWC,11/15/2006,9.2,9.3,9.1,9.2,13657000,0
MWC,11/16/2006,9.3,9.5,9.3,9.4,1070000,0
MWC,11/17/2006,9.2,9.4,9.2,9.4,3948000,0
MWC,11/20/2006,9.5,9.6,9.5,9.5,4006000,0
MWC,11/21/2006,9.7,10.0,9.6,9.9,10044000,0
MWC,11/22/2006,9.9,10.25,9.9,9.9,6606000,0
MWC,11/23/2006,10.0,10.0,9.6,9.8,3719000,0
MWC,11/24/2006,10.0,10.75,10.0,10.25,5081000,0
MWC,11/27/2006,10.25,10.25,10.0,10.0,3042600,0
MWC,11/28/2006,10.0,10.0,9.9,10.0,1761000,0
MWC,11/29/2006,10.0,10.25,10.0,10.25,5707000,0
MWC,11/30/2006,10.25,11.25,10.25,11.0,8261500,0
MWC,12/04/2006,11.0,11.0,10.25,10.75,7025700,0
MWC,12/05/2006,10.75,11.0,9.9,10.0,5536900,0
MWC,12/06/2006,9.5,9.6,9.2,9.5,14981000,0
MWC,12/07/2006,9.5,9.5,9.4,9.5,10336000,0
MWC,12/08/2006,9.6,9.9,9.6,9.8,3078000,0
MWC,12/11/2006,9.9,10.0,9.8,9.8,6479000,0
MWC,12/12/2006,9.9,10.25,9.6,9.7,2864000,0
MWC,12/13/2006,9.6,9.9,9.6,9.9,1465000,0
MWC,12/14/2006,9.8,9.8,9.8,9.8,1694000,0
MWC,12/15/2006,9.8,9.9,9.8,9.8,1211000,0
MWC,12/18/2006,9.8,9.9,9.7,9.8,1872000,0
MWC,12/19/2006,10.5,10.5,9.6,9.7,7053000,0
MWC,12/20/2006,9.9,9.9,9.5,9.5,5030000,0
MWC,12/21/2006,9.7,9.7,9.5,9.5,9631000,0
MWC,12/22/2006,9.5,9.5,9.4,9.5,4162000,0
MWC,12/27/2006,9.5,9.6,9.5,9.5,2213000,0
MWC,12/28/2006,9.5,9.6,9.5,9.5,2285000,0
MWC,12/29/2006,9.6,9.6,9.4,9.4,4645000,0
MWC,01/02/2007,9.4,9.4,9.3,9.3,4013000,0
MWC,01/03/2007,9.4,9.5,9.3,9.3,4533000,0
MWC,01/04/2007,9.4,9.4,9.1,9.2,7500000,0
MWC,01/05/2007,9.3,9.4,9.2,9.3,2820000,0
MWC,01/08/2007,9.3,9.3,8.9,8.9,6231000,0
MWC,01/09/2007,9.0,9.1,9.0,9.0,5176000,0
MWC,01/10/2007,9.0,9.0,8.9,9.0,928000,0
MWC,01/11/2007,9.0,9.0,8.8,8.9,2616000,0
MWC,01/12/2007,8.9,8.9,8.8,8.9,769000,0
MWC,01/15/2007,8.9,9.0,8.8,8.9,2966000,0
MWC,01/16/2007,9.1,9.3,8.9,8.9,4421000,0
MWC,01/17/2007,9.0,9.2,9.0,9.2,1493000,0
MWC,01/18/2007,9.3,9.4,9.3,9.4,3625000,0
MWC,01/19/2007,9.5,9.5,9.2,9.3,3790000,0
MWC,01/22/2007,9.4,9.4,9.2,9.3,3729000,0
MWC,01/23/2007,9.2,9.2,9.1,9.2,1236000,0
MWC,01/24/2007,9.2,9.2,9.0,9.2,3127000,0
MWC,01/25/2007,9.1,9.2,9.0,9.0,3882000,0
MWC,01/26/2007,8.9,9.0,8.9,9.0,1813000,0
MWC,01/29/2007,9.0,9.2,9.0,9.2,1640000,0
MWC,01/30/2007,9.2,9.2,9.0,9.1,1042000,0
MWC,01/31/2007,9.1,9.2,9.1,9.1,4408000,0
MWC,02/01/2007,9.1,9.2,9.0,9.1,4486000,0
MWC,02/02/2007,9.2,9.4,9.2,9.3,7515000,0
MWC,02/05/2007,9.5,10.0,9.5,9.9,15856000,0
MWC,02/06/2007,9.9,9.9,9.5,9.9,10598000,0
MWC,02/07/2007,9.9,10.0,9.8,9.9,11769000,0
MWC,02/08/2007,9.9,10.25,9.9,10.0,7021000,0
MWC,02/09/2007,10.0,10.0,9.9,9.9,5152000,0
MWC,02/12/2007,9.9,9.9,9.7,9.9,1844000,0
MWC,02/13/2007,9.9,9.9,9.7,9.8,1542000,0
MWC,02/14/2007,9.8,9.9,9.7,9.7,2139000,0
MWC,02/15/2007,9.8,9.9,9.8,9.8,4190000,0
MWC,02/16/2007,9.8,9.9,9.7,9.8,6003000,0
MWC,02/19/2007,9.8,9.9,9.7,9.8,1145000,0
MWC,02/20/2007,9.8,9.9,9.7,9.8,2393000,0
MWC,02/21/2007,9.8,9.9,9.8,9.8,3284000,0
MWC,02/22/2007,9.8,9.8,9.7,9.8,2020000,0
MWC,02/23/2007,9.9,10.0,9.8,9.9,12110000,0
MWC,02/26/2007,10.0,10.0,9.8,9.9,6891000,0
MWC,02/27/2007,9.9,9.9,9.6,9.8,5982000,0
MWC,02/28/2007,9.3,9.4,9.1,9.3,8112000,0
MWC,03/01/2007,9.4,9.7,9.4,9.5,8921000,0
MWC,03/02/2007,9.3,9.5,9.3,9.4,5152000,0
MWC,03/05/2007,9.4,9.4,8.9,8.9,2756000,0
MWC,03/06/2007,8.9,9.1,8.9,9.0,4278000,0
MWC,03/07/2007,9.2,9.3,9.1,9.2,5328000,0
MWC,03/08/2007,9.2,9.2,9.0,9.0,1345000,0
MWC,03/09/2007,9.1,9.1,9.0,9.0,3155000,0
MWC,03/12/2007,9.1,9.1,9.0,9.0,1710000,0
MWC,03/13/2007,9.1,9.1,9.0,9.0,6756000,0
MWC,03/14/2007,8.9,8.9,8.9,8.9,4549000,0
MWC,03/15/2007,8.9,8.9,8.9,8.9,1195000,0
MWC,03/16/2007,8.9,9.0,8.9,8.9,2699000,0
MWC,03/19/2007,9.0,9.1,9.0,9.1,294000,0
MWC,03/20/2007,9.1,9.2,9.0,9.0,531000,0
MWC,03/21/2007,9.0,9.1,9.0,9.0,254000,0
MWC,03/22/2007,9.1,9.3,9.1,9.3,4156000,0
MWC,03/23/2007,9.3,9.3,9.2,9.3,786000,0
MWC,03/26/2007,9.3,9.3,9.3,9.3,619000,0
MWC,03/27/2007,9.5,9.6,9.3,9.6,1677000,0
MWC,03/28/2007,9.4,9.4,9.4,9.4,489000,0
MWC,03/29/2007,9.6,9.7,9.5,9.7,4803000,0
MWC,03/30/2007,9.7,9.7,9.6,9.7,2140000,0
MWC,04/02/2007,9.7,9.7,9.7,9.7,1882000,0
MWC,04/03/2007,9.7,9.7,9.6,9.6,1397000,0
MWC,04/04/2007,9.6,9.6,9.4,9.5,7039000,0
MWC,04/10/2007,9.6,9.7,9.5,9.7,1142000,0
MWC,04/11/2007,9.7,10.0,9.7,9.9,4704000,0
MWC,04/12/2007,10.0,10.25,9.9,10.0,8693000,0
MWC,04/13/2007,10.5,10.5,10.0,10.5,12255000,0
MWC,04/16/2007,10.5,10.5,10.25,10.5,5132800,0
MWC,04/17/2007,10.5,11.0,10.5,10.75,9386100,0
MWC,04/18/2007,11.0,11.0,10.5,10.5,3051400,0
MWC,04/19/2007,10.75,10.75,10.25,10.5,8775000,0
MWC,04/20/2007,10.5,10.5,10.5,10.5,3124500,0
MWC,04/23/2007,10.75,11.0,10.75,10.75,3864100,0
MWC,04/24/2007,10.75,11.25,10.75,11.0,6611400,0
MWC,04/25/2007,11.0,11.5,11.0,11.5,6081100,0
MWC,04/26/2007,11.75,12.75,11.75,12.75,16447500,0
MWC,04/27/2007,12.5,12.5,12.25,12.25,3022900,0
MWC,04/30/2007,12.0,12.25,12.0,12.0,8639600,0
MWC,05/02/2007,12.0,12.0,12.0,12.0,7191600,0
MWC,05/03/2007,12.25,12.25,12.0,12.25,736700,0
MWC,05/04/2007,12.25,12.25,12.0,12.25,3664000,0
MWC,05/07/2007,12.25,12.5,12.0,12.0,3172900,0
MWC,05/08/2007,12.25,12.25,12.0,12.0,5086200,0
MWC,05/09/2007,12.0,12.0,12.0,12.0,917200,0
MWC,05/10/2007,12.0,12.25,12.0,12.25,541800,0
MWC,05/11/2007,12.25,12.25,11.75,12.0,3524900,0
MWC,05/15/2007,12.0,12.25,11.75,11.75,4924200,0
MWC,05/16/2007,12.0,12.0,12.0,12.0,7326000,0
MWC,05/17/2007,12.0,12.25,12.0,12.0,3692700,0
MWC,05/18/2007,12.0,12.25,12.0,12.0,2520100,0
MWC,05/21/2007,12.25,12.25,11.75,12.0,5120700,0
MWC,05/22/2007,12.0,12.0,11.75,12.0,2358000,0
MWC,05/23/2007,12.0,12.0,11.75,11.75,582200,0
MWC,05/24/2007,12.0,12.0,11.75,11.75,535700,0
MWC,05/25/2007,12.0,12.0,11.5,11.5,1794000,0
MWC,05/28/2007,11.75,12.0,11.5,11.5,1115600,0
MWC,05/29/2007,11.75,11.75,11.75,11.75,3290100,0
MWC,05/30/2007,11.75,11.75,11.5,11.75,5641400,0
MWC,05/31/2007,11.75,12.5,11.75,12.5,6924000,0
MWC,06/01/2007,12.75,12.75,12.5,12.5,4551200,0
MWC,06/04/2007,12.5,12.5,12.25,12.5,1173600,0
MWC,06/05/2007,12.5,12.5,12.25,12.25,2809400,0
MWC,06/06/2007,12.25,12.5,12.0,12.0,4924400,0
MWC,06/07/2007,12.0,12.25,12.0,12.25,2922400,0
MWC,06/08/2007,12.0,12.25,12.0,12.25,5628400,0
MWC,06/12/2007,12.25,12.25,12.0,12.25,15443700,0
MWC,06/13/2007,12.25,12.25,11.75,11.75,6971100,0
MWC,06/14/2007,11.75,12.0,11.75,12.0,8606900,0
MWC,06/15/2007,12.0,12.0,11.75,11.75,1863500,0
MWC,06/18/2007,12.0,12.0,12.0,12.0,4583900,0
MWC,06/19/2007,12.0,12.25,12.0,12.0,1578500,0
MWC,06/20/2007,12.0,12.25,11.75,11.75,7962000,0
MWC,06/21/2007,12.0,12.0,11.25,11.5,11144300,0
MWC,06/22/2007,11.5,11.75,11.5,11.5,5754000,0
MWC,06/25/2007,11.75,11.75,11.25,11.5,4063900,0
MWC,06/26/2007,11.5,11.75,11.5,11.5,15241600,0
MWC,06/27/2007,11.5,11.75,11.25,11.75,7869000,0
MWC,06/28/2007,11.75,12.0,11.75,12.0,5305500,0
MWC,06/29/2007,12.25,12.75,12.25,12.5,7531800,0
MWC,07/02/2007,12.5,12.75,12.5,12.5,9228800,0
MWC,07/03/2007,12.5,13.25,12.5,13.0,13873500,0
MWC,07/04/2007,13.0,13.0,12.25,12.5,1174300,0
MWC,07/05/2007,12.5,12.75,12.5,12.75,3482200,0
MWC,07/06/2007,12.75,12.75,12.5,12.75,4065200,0
MWC,07/09/2007,12.5,13.0,12.5,13.0,5732400,0
MWC,07/10/2007,13.25,13.5,13.0,13.25,19433000,0
MWC,07/11/2007,13.25,13.75,13.25,13.5,14489600,0
MWC,07/12/2007,13.5,13.75,13.5,13.5,3485200,0
MWC,07/13/2007,14.0,14.25,13.75,14.0,12159900,0
MWC,07/16/2007,14.25,14.25,14.0,14.25,1600600,0
MWC,07/17/2007,14.25,14.75,14.25,14.75,8184400,0
MWC,07/18/2007,15.0,15.0,14.5,14.75,8061900,0
MWC,07/19/2007,14.75,14.75,14.5,14.5,3723900,0
MWC,07/20/2007,14.75,14.75,14.5,14.5,3553000,0
MWC,07/23/2007,14.5,14.5,14.25,14.5,5835600,0
MWC,07/24/2007,15.0,15.0,14.5,14.5,1758000,0
MWC,07/25/2007,14.5,14.5,14.0,14.0,2132600,0
MWC,07/26/2007,14.25,14.75,14.25,14.75,2972400,0
MWC,07/27/2007,14.0,14.5,13.75,14.25,10645300,0
MWC,07/30/2007,14.0,14.25,13.75,14.0,5115900,0
MWC,07/31/2007,14.0,14.25,14.0,14.25,6734300,0
MWC,08/01/2007,14.0,14.0,13.75,13.75,4045300,0
MWC,08/02/2007,14.25,14.25,13.5,13.5,11820700,0
MWC,08/03/2007,13.75,13.75,13.25,13.5,12967900,0
MWC,08/06/2007,13.5,13.5,13.25,13.5,1154600,0
MWC,08/07/2007,13.75,14.0,13.75,13.75,2353900,0
MWC,08/08/2007,14.0,14.0,13.75,13.75,4165900,0
MWC,08/09/2007,14.25,14.25,14.0,14.25,5426500,0
MWC,08/10/2007,13.75,14.0,13.5,13.75,6031100,0
MWC,08/13/2007,13.75,13.75,13.75,13.75,4288000,0
MWC,08/14/2007,13.75,14.5,13.75,14.25,8409400,0
MWC,08/15/2007,14.25,14.25,13.5,13.5,4784800,0
MWC,08/16/2007,13.75,13.75,12.5,12.75,15547500,0
MWC,08/17/2007,12.75,13.25,11.75,11.75,7269300,0
MWC,08/21/2007,12.25,13.5,12.25,13.5,8064700,0
MWC,08/22/2007,13.5,13.5,13.25,13.25,5423700,0
MWC,08/23/2007,14.25,14.5,13.5,13.75,2942500,0
MWC,08/24/2007,14.0,14.0,13.25,13.25,8023200,0
MWC,08/28/2007,13.5,13.75,13.5,13.75,2453200,0
MWC,08/29/2007,13.5,13.5,13.25,13.25,3779000,0
MWC,08/30/2007,14.0,14.25,13.75,14.25,2424600,0
MWC,08/31/2007,14.5,14.5,14.0,14.5,2470100,0
MWC,09/03/2007,14.75,14.75,14.25,14.25,897800,0
MWC,09/04/2007,14.25,14.5,14.25,14.5,696700,0
MWC,09/05/2007,14.5,14.5,14.5,14.5,1170100,0
MWC,09/06/2007,14.25,14.25,14.0,14.0,269700,0
MWC,09/07/2007,14.0,14.0,13.75,13.75,2354900,0
MWC,09/10/2007,13.75,13.75,13.5,13.5,2767700,0
MWC,09/11/2007,13.75,13.75,13.5,13.75,13296400,0
MWC,09/12/2007,14.0,14.25,14.0,14.0,2185600,0
MWC,09/13/2007,14.25,14.25,13.5,13.5,3832500,0
MWC,09/14/2007,13.75,14.0,13.75,13.75,2233900,0
MWC,09/17/2007,14.0,14.0,13.75,13.75,179100,0
MWC,09/18/2007,14.0,14.0,13.5,13.5,2571400,0
MWC,09/19/2007,14.0,14.0,13.75,13.75,920600,0
MWC,09/20/2007,13.75,14.25,13.75,14.25,3365000,0
MWC,09/21/2007,14.25,14.25,13.5,14.0,4402200,0
MWC,09/24/2007,14.0,14.0,13.5,13.75,2958400,0
MWC,09/25/2007,13.75,13.75,13.5,13.75,1228300,0
MWC,09/26/2007,13.75,14.0,13.75,14.0,609300,0
MWC,09/27/2007,14.0,14.25,14.0,14.25,2912900,0
MWC,09/28/2007,14.25,14.25,13.75,14.0,3832100,0
MWC,10/01/2007,14.0,15.0,14.0,14.75,6858900,0
MWC,10/02/2007,15.75,16.0,15.5,15.75,7325200,0
MWC,10/03/2007,15.5,15.5,15.0,15.5,2710100,0
MWC,10/04/2007,15.25,15.25,14.5,14.75,5125900,0
MWC,10/05/2007,15.0,15.0,14.25,14.25,3651100,0
MWC,10/08/2007,15.0,15.0,14.5,14.75,5606500,0
MWC,10/09/2007,15.0,15.25,14.75,15.25,8118000,0
MWC,10/10/2007,15.75,17.25,15.75,16.5,19328200,0
MWC,10/11/2007,16.75,17.0,16.5,16.75,4255400,0
MWC,10/15/2007,16.75,17.0,16.5,17.0,9509900,0
MWC,10/16/2007,17.0,17.5,16.75,17.25,3345500,0
MWC,10/17/2007,17.25,17.5,16.75,16.75,3454000,0
MWC,10/18/2007,16.75,17.5,16.75,17.0,3681300,0
MWC,10/19/2007,17.25,17.5,16.75,17.0,3813500,0
MWC,10/22/2007,16.25,16.5,16.25,16.5,5384600,0
MWC,10/23/2007,16.5,16.75,16.25,16.5,3333500,0
MWC,10/24/2007,16.75,17.0,16.5,17.0,1553700,0
MWC,10/25/2007,17.0,17.0,16.5,16.75,847300,0
MWC,10/26/2007,16.75,16.75,16.25,16.25,6781100,0
MWC,10/30/2007,16.75,17.0,16.75,17.0,3057800,0
MWC,10/31/2007,16.75,17.0,16.75,17.0,2492500,0
MWC,11/05/2007,17.0,17.0,16.5,16.75,7699600,0
MWC,11/06/2007,16.75,17.25,16.75,17.0,12084600,0
MWC,11/07/2007,17.5,17.5,17.25,17.25,4287600,0
MWC,11/08/2007,17.0,17.0,16.75,17.0,9225100,0
MWC,11/09/2007,17.0,17.25,16.75,17.25,719200,0
MWC,11/12/2007,17.25,17.25,16.75,17.25,5704400,0
MWC,11/13/2007,17.0,17.0,16.5,16.75,17991000,0
MWC,11/14/2007,16.75,17.0,16.75,16.75,6097600,0
MWC,11/15/2007,16.75,17.0,16.75,17.0,10176900,0
MWC,11/16/2007,17.0,17.0,16.0,16.0,8208700,0
MWC,11/19/2007,16.25,16.5,16.25,16.5,672100,0
MWC,11/20/2007,16.25,16.5,15.75,16.25,8913300,0
MWC,11/21/2007,16.5,16.75,16.5,16.75,7559100,0
MWC,11/22/2007,16.75,16.75,16.0,16.0,9788600,0
MWC,11/23/2007,16.25,16.25,15.75,16.0,6347100,0
MWC,11/26/2007,16.25,16.5,16.0,16.25,4244300,0
MWC,11/27/2007,16.5,16.5,16.25,16.5,2083900,0
MWC,11/28/2007,16.5,16.75,16.5,16.75,3915200,0
MWC,11/29/2007,17.0,17.0,16.5,16.75,12533500,0
MWC,12/03/2007,16.75,16.75,16.5,16.75,2389600,0
MWC,12/04/2007,16.75,17.25,16.75,17.25,4774200,0
MWC,12/05/2007,17.25,17.75,17.0,17.75,5512000,0
MWC,12/06/2007,18.0,18.5,18.0,18.0,8009800,0
MWC,12/07/2007,18.25,18.25,17.75,17.75,2765000,0
MWC,12/10/2007,17.75,18.0,17.75,17.75,3669800,0
MWC,12/11/2007,18.0,18.0,17.75,17.75,2229300,0
MWC,12/12/2007,17.75,17.75,17.5,17.75,2962100,0
MWC,12/13/2007,17.75,18.25,17.5,18.0,5369800,0
MWC,12/14/2007,17.75,17.75,17.5,17.5,1923400,0
MWC,12/17/2007,17.25,18.25,17.0,18.25,4732900,0
MWC,12/18/2007,17.5,18.5,17.5,18.5,16244500,0
MWC,12/19/2007,18.5,18.75,18.25,18.5,10863300,0
MWC,12/20/2007,18.5,18.5,18.0,18.25,4935100,0
MWC,12/21/2007,18.5,18.75,18.5,18.5,3128500,0
MWC,12/26/2007,18.75,19.0,18.5,18.75,885200,0
MWC,12/27/2007,18.75,18.75,18.5,18.5,2680100,0
MWC,12/28/2007,18.5,18.5,18.5,18.5,1125500,0
MWC,01/02/2008,19.0,19.25,18.5,19.25,3645200,0
MWC,01/03/2008,19.25,19.25,18.75,19.0,7880200,0
MWC,01/04/2008,19.25,19.25,18.75,19.0,4982600,0
MWC,01/07/2008,18.5,18.5,18.0,18.5,6779400,0
MWC,01/08/2008,18.0,18.0,17.75,18.0,6809600,0
MWC,01/09/2008,17.75,18.0,17.75,17.75,8097800,0
MWC,01/10/2008,18.25,18.25,18.0,18.25,3504300,0
MWC,01/11/2008,18.5,18.5,18.25,18.25,1372900,0
MWC,01/14/2008,17.75,17.75,17.5,17.5,2437400,0
MWC,01/15/2008,17.5,17.5,17.25,17.25,17867700,0
MWC,01/16/2008,17.0,17.25,16.75,17.25,5226900,0
MWC,01/17/2008,17.25,17.25,16.75,16.75,12701600,0
MWC,01/18/2008,16.75,16.75,16.5,16.75,7205500,0
MWC,01/21/2008,16.75,17.0,16.5,16.75,3100100,0
MWC,01/22/2008,16.5,16.5,16.0,16.0,4330400,0
MWC,01/23/2008,16.5,16.75,16.25,16.75,2188400,0
MWC,01/24/2008,16.75,17.0,16.5,17.0,6608600,0
MWC,01/25/2008,17.0,17.0,16.75,17.0,6764200,0
MWC,01/28/2008,17.25,17.25,16.5,17.0,2364900,0
MWC,01/29/2008,17.5,17.75,17.25,17.25,5921900,0
MWC,01/30/2008,17.25,17.25,17.0,17.25,4974500,0
MWC,01/31/2008,17.5,18.0,17.25,18.0,3524800,0
MWC,02/01/2008,18.25,18.75,18.25,18.75,10006000,0
MWC,02/04/2008,19.25,19.25,18.5,18.75,4967200,0
MWC,02/05/2008,18.5,18.5,18.25,18.25,2204200,0
MWC,02/06/2008,18.0,18.0,17.75,18.0,3233500,0
MWC,02/07/2008,18.0,18.0,17.75,17.75,1048300,0
MWC,02/08/2008,18.0,18.0,17.75,17.75,1734000,0
