MWC,03/18/2005,7.5,7.6,6.8,6.9,180926000,0
MWC,02/11/2008,18.0,18.25,18.0,18.0,3234900,0
MWC,02/12/2008,18.25,18.75,18.25,18.5,4666400,0
MWC,02/13/2008,18.75,19.0,18.75,19.0,3893000,0
MWC,02/14/2008,19.0,19.0,18.5,18.5,2928400,0
MWC,02/15/2008,18.25,18.5,18.0,18.25,3332400,0
MWC,02/18/2008,18.25,18.25,18.25,18.25,5810100,0
MWC,02/19/2008,18.5,18.5,18.25,18.25,3268900,0
MWC,02/20/2008,18.5,18.5,18.0,18.0,7009800,0
MWC,02/21/2008,18.25,18.25,18.0,18.0,2597800,0
MWC,02/22/2008,18.0,18.0,17.5,17.75,3871700,0
MWC,02/26/2008,18.25,18.5,18.0,18.25,3051100,0
MWC,02/27/2008,18.5,18.5,18.0,18.25,2761300,0
MWC,02/28/2008,18.5,18.5,18.25,18.5,559300,0
MWC,02/29/2008,18.5,18.5,18.25,18.5,2488000,0
MWC,03/03/2008,18.5,18.5,18.0,18.0,435100,0
MWC,03/04/2008,18.0,18.25,18.0,18.25,668100,0
MWC,03/05/2008,18.5,18.5,18.25,18.25,1998100,0
MWC,03/06/2008,18.25,18.5,18.25,18.5,997500,0
MWC,03/07/2008,18.25,18.25,17.75,18.0,4498500,0
MWC,03/10/2008,17.75,17.75,17.25,17.25,2796300,0
MWC,03/11/2008,17.25,17.75,17.25,17.5,2430800,0
MWC,03/12/2008,18.25,18.25,17.75,18.0,1810600,0
MWC,03/13/2008,18.25,18.25,18.0,18.25,8798800,0
MWC,03/14/2008,18.25,18.5,18.0,18.25,6523500,0
MWC,03/17/2008,18.25,18.25,17.25,17.5,7089700,0
MWC,03/18/2008,18.0,18.0,17.25,17.25,3433000,0
MWC,03/19/2008,18.25,18.25,17.75,17.75,6840000,0
MWC,03/24/2008,17.75,18.0,17.75,17.75,3874700,0
MWC,03/25/2008,18.0,18.0,17.75,17.75,4058800,0
MWC,03/26/2008,18.0,18.0,17.75,18.0,1768400,0
MWC,03/27/2008,17.75,18.0,17.75,17.75,2249600,0
MWC,03/28/2008,17.75,17.75,17.5,17.75,7829800,0
MWC,03/31/2008,17.75,17.75,17.5,17.75,4819000,0
MWC,04/01/2008,17.75,17.75,17.5,17.75,494800,0
MWC,04/02/2008,18.0,18.25,17.75,18.0,5627300,0
MWC,04/03/2008,18.25,18.25,18.25,18.25,2500800,0
MWC,04/04/2008,18.25,18.25,18.0,18.0,3663600,0
MWC,04/08/2008,18.25,18.25,18.0,18.25,2979200,0
MWC,04/09/2008,18.5,18.5,18.25,18.5,2770500,0
MWC,04/10/2008,18.25,18.25,18.0,18.25,236500,0
MWC,04/11/2008,18.25,18.5,18.25,18.25,3348500,0
MWC,04/14/2008,18.5,18.5,18.25,18.25,337500,0
MWC,04/15/2008,18.25,18.25,18.0,18.0,385500,0
MWC,04/16/2008,18.0,18.0,18.0,18.0,1761300,0
MWC,04/17/2008,18.25,18.25,18.0,18.0,1632800,0
MWC,04/18/2008,18.0,18.25,18.0,18.25,3021900,0
MWC,04/21/2008,18.25,18.25,18.0,18.0,3612900,0
MWC,04/22/2008,18.25,18.25,18.0,18.0,878000,0
MWC,04/23/2008,18.25,18.25,17.75,17.75,85500,0
MWC,04/24/2008,18.0,18.0,17.75,17.75,2453900,0
MWC,04/25/2008,17.75,17.75,17.5,17.5,757200,0
MWC,04/28/2008,17.75,17.75,17.5,17.5,1714800,0
MWC,04/29/2008,18.0,18.0,17.75,17.75,1622500,0
MWC,04/30/2008,17.75,17.75,17.5,17.75,2053700,0
MWC,05/02/2008,18.0,18.0,17.75,17.75,990600,0
MWC,05/05/2008,18.0,18.0,17.75,18.0,5952400,0
MWC,05/06/2008,18.0,18.0,17.75,18.0,3848700,0
MWC,05/07/2008,18.0,18.0,18.0,18.0,3133600,0
MWC,05/08/2008,17.75,17.75,17.5,17.5,1206700,0
MWC,05/09/2008,17.75,17.75,17.5,17.75,4570800,0
MWC,05/12/2008,17.75,18.0,17.75,17.75,2367300,0
MWC,05/13/2008,18.0,18.0,17.75,18.0,3856800,0
MWC,05/14/2008,18.0,18.0,17.75,17.75,4403400,0
MWC,05/15/2008,18.0,18.0,17.75,18.0,403700,0
MWC,05/16/2008,17.75,18.0,17.75,18.0,2781800,0
MWC,05/19/2008,18.0,18.0,17.75,17.75,1356900,0
MWC,05/20/2008,17.75,17.75,17.5,17.75,2756100,0
MWC,05/21/2008,17.75,17.75,17.5,17.75,3667100,0
MWC,05/22/2008,17.75,17.75,17.5,17.75,1376900,0
MWC,05/23/2008,18.0,18.0,17.5,17.75,514000,0
MWC,05/26/2008,17.5,17.75,17.5,17.75,587600,0
MWC,05/27/2008,17.75,17.75,17.5,17.5,9427900,0
MWC,05/28/2008,17.5,17.75,17.5,17.5,3008700,0
MWC,05/29/2008,17.75,17.75,17.5,17.75,1162800,0
MWC,05/30/2008,17.75,17.75,17.5,17.5,663700,0
MWC,06/02/2008,17.75,18.0,17.5,17.5,4657400,0
MWC,06/03/2008,17.5,17.75,17.5,17.75,905000,0
MWC,06/04/2008,18.0,18.0,17.5,17.75,2132800,0
MWC,06/05/2008,17.75,18.0,17.75,17.75,2566300,0
MWC,06/06/2008,17.75,18.0,17.75,18.0,1583600,0
MWC,06/10/2008,18.0,18.0,17.5,17.75,1172600,0
MWC,06/11/2008,18.0,18.0,18.0,18.0,7376600,0
MWC,06/12/2008,18.0,18.0,17.75,18.0,1324700,0
MWC,06/13/2008,17.75,18.0,17.75,17.75,4129600,0
MWC,06/16/2008,18.0,18.0,17.75,18.0,3272100,0
MWC,06/17/2008,18.0,18.0,17.75,17.75,5344900,0
MWC,06/18/2008,18.0,18.0,17.75,18.0,2757600,0
MWC,06/19/2008,17.75,17.75,17.75,17.75,928100,0
MWC,06/20/2008,17.75,18.0,17.75,18.0,3728700,0
MWC,06/23/2008,17.75,17.75,17.5,17.75,3283200,0
MWC,06/24/2008,17.75,18.25,17.75,18.25,1607400,0
MWC,06/25/2008,18.25,18.25,18.0,18.25,4167800,0
MWC,06/26/2008,18.25,18.5,18.25,18.5,1370900,0
MWC,06/27/2008,18.0,18.25,18.0,18.25,4192700,0
MWC,06/30/2008,18.25,18.5,18.25,18.25,2644200,0
MWC,07/01/2008,18.0,18.25,18.0,18.0,418500,0
MWC,07/02/2008,18.25,18.25,18.0,18.25,1822400,0
MWC,07/03/2008,17.75,17.75,17.5,17.75,3585300,0
MWC,07/04/2008,17.75,18.0,17.5,17.75,4731800,0
MWC,07/07/2008,17.75,17.75,17.5,17.75,1158500,0
MWC,07/08/2008,17.75,17.75,17.5,17.75,1265600,0
MWC,07/09/2008,17.5,17.75,17.5,17.5,5496400,0
MWC,07/10/2008,17.5,17.75,17.5,17.75,3845400,0
MWC,07/11/2008,17.75,17.75,17.5,17.5,4696100,0
MWC,07/14/2008,17.75,17.75,17.5,17.5,2253300,0
MWC,07/15/2008,17.5,17.5,17.25,17.25,282900,0
MWC,07/16/2008,17.0,17.25,16.75,17.0,1103600,0
MWC,07/17/2008,16.75,17.0,16.5,16.5,3207400,0
MWC,07/18/2008,16.75,16.75,16.5,16.75,2027700,0
MWC,07/21/2008,16.75,17.0,16.75,16.75,723400,0
MWC,07/22/2008,16.75,16.75,16.5,16.5,256300,0
MWC,07/23/2008,16.75,17.25,16.75,17.25,2428800,0
MWC,07/24/2008,17.25,17.25,17.0,17.0,4290900,0
MWC,07/25/2008,16.75,17.0,16.5,16.75,1118500,0
MWC,07/28/2008,16.75,16.75,16.5,16.5,4368900,0
MWC,07/29/2008,16.75,16.75,16.75,16.75,208000,0
MWC,07/30/2008,17.0,17.0,16.75,16.75,1930400,0
MWC,07/31/2008,17.0,17.0,16.75,17.0,1509900,0
MWC,08/01/2008,17.0,17.0,16.75,17.0,1955800,0
MWC,08/04/2008,16.75,17.0,16.5,17.0,1046600,0
MWC,08/05/2008,16.75,17.0,16.5,16.5,1755100,0
MWC,08/06/2008,17.0,17.25,16.75,17.0,6384800,0
MWC,08/07/2008,17.0,17.0,16.75,16.75,267700,0
MWC,08/08/2008,16.75,17.0,16.75,16.75,2656300,0
MWC,08/11/2008,17.0,17.0,16.75,16.75,793300,0
MWC,08/12/2008,16.75,17.0,16.75,16.75,1427900,0
MWC,08/13/2008,16.75,16.75,16.75,16.75,885300,0
MWC,08/14/2008,16.75,17.0,16.75,17.0,645200,0
MWC,08/15/2008,17.0,17.0,16.75,17.0,3971100,0
MWC,08/19/2008,17.0,17.0,16.75,17.0,2594000,0
MWC,08/20/2008,17.0,17.5,17.0,17.5,3139300,0
MWC,08/21/2008,17.25,17.25,17.0,17.0,635300,0
MWC,08/22/2008,17.25,17.25,17.0,17.0,879700,0
MWC,08/26/2008,17.5,18.0,17.5,17.75,6469300,0
MWC,08/27/2008,18.0,18.0,17.75,17.75,4348900,0
MWC,08/28/2008,17.75,18.0,17.75,17.75,5514600,0
MWC,08/29/2008,18.0,18.0,17.5,17.75,2067900,0
MWC,09/01/2008,17.0,17.75,17.0,17.5,886100,0
MWC,09/02/2008,17.75,17.75,17.5,17.5,132100,0
MWC,09/03/2008,17.75,17.75,17.75,17.75,25200,0
MWC,09/04/2008,17.75,17.75,17.5,17.5,598000,0
MWC,09/05/2008,17.5,17.5,17.5,17.5,1042400,0
MWC,09/08/2008,17.5,17.5,17.25,17.5,403900,0
MWC,09/09/2008,17.25,17.5,17.25,17.25,73100,0
MWC,09/10/2008,17.0,17.25,17.0,17.0,2679300,0
MWC,09/11/2008,17.25,17.25,16.75,17.0,4593400,0
MWC,09/12/2008,17.0,17.0,16.75,17.0,2974500,0
MWC,09/15/2008,16.75,16.75,16.5,16.5,3504900,0
MWC,09/16/2008,16.25,16.25,15.75,16.0,5918300,0
MWC,09/17/2008,16.0,16.25,16.0,16.25,1339000,0
MWC,09/18/2008,16.25,16.25,15.5,15.75,4708400,0
MWC,09/19/2008,16.0,16.25,15.75,15.75,9754800,0
MWC,09/22/2008,16.0,16.25,15.75,15.75,6785500,0
MWC,09/23/2008,15.75,16.0,15.5,16.0,1276800,0
MWC,09/24/2008,15.75,16.25,15.75,16.25,6242000,0
MWC,09/25/2008,16.0,17.0,16.0,16.5,5959100,0
MWC,09/26/2008,16.75,17.0,16.25,16.25,5153300,0
MWC,09/29/2008,16.25,16.5,16.25,16.25,1547700,0
MWC,09/30/2008,15.75,16.5,15.75,16.5,7011900,0
MWC,10/02/2008,17.0,17.0,16.75,16.75,3079100,0
MWC,10/03/2008,16.25,16.25,16.25,16.25,4234100,0
MWC,10/06/2008,16.0,16.0,16.0,16.0,3607800,0
MWC,10/07/2008,15.75,15.75,15.5,15.75,3460000,0
MWC,10/08/2008,15.25,15.5,15.0,15.0,3170700,0
MWC,10/09/2008,15.0,15.0,14.25,14.5,4888300,0
MWC,10/10/2008,13.5,13.5,12.5,12.75,7157900,0
MWC,10/13/2008,12.75,13.5,12.75,12.75,3268500,0
MWC,10/14/2008,13.75,13.75,13.25,13.25,4289800,0
MWC,10/15/2008,13.25,13.5,13.25,13.25,1579200,0
MWC,10/16/2008,12.75,13.0,12.25,12.5,3402300,0
MWC,10/17/2008,13.0,13.0,12.75,12.75,1722400,0
MWC,10/20/2008,12.75,13.0,12.25,12.25,4710200,0
MWC,10/21/2008,12.5,13.0,12.5,12.75,7193200,0
MWC,10/22/2008,13.0,13.25,12.75,13.0,8396400,0
MWC,10/23/2008,12.75,13.0,12.5,12.75,4322800,0
MWC,10/24/2008,12.75,13.0,12.75,12.75,2392400,0
MWC,10/27/2008,12.5,12.5,11.75,12.0,2586200,0
MWC,10/28/2008,11.5,11.75,11.25,11.5,4104500,0
MWC,10/29/2008,11.5,11.75,11.25,11.25,4834900,0
MWC,10/30/2008,11.5,11.75,11.5,11.75,5703900,0
MWC,10/31/2008,12.25,12.5,12.25,12.25,7547400,0
MWC,11/03/2008,13.0,14.25,12.75,14.0,9738500,0
MWC,11/04/2008,14.25,15.25,14.25,14.75,6913800,0
MWC,11/05/2008,15.0,15.25,14.5,15.0,5901100,0
MWC,11/06/2008,14.25,14.75,14.0,14.5,5241900,0
MWC,11/07/2008,14.0,14.0,13.75,13.75,6018300,0
MWC,11/10/2008,14.0,14.25,14.0,14.0,4677500,0
MWC,11/11/2008,13.75,14.5,13.75,14.5,4162700,0
MWC,11/12/2008,14.5,14.75,14.25,14.5,520600,0
MWC,11/13/2008,14.0,14.5,14.0,14.5,1054400,0
MWC,11/14/2008,14.75,15.0,14.5,15.0,3781400,0
MWC,11/17/2008,14.25,14.75,14.25,14.75,853100,0
MWC,11/18/2008,14.5,14.5,14.25,14.5,757000,0
MWC,11/19/2008,14.5,14.5,14.0,14.0,5526100,0
MWC,11/20/2008,13.5,14.0,13.5,14.0,1486700,0
MWC,11/21/2008,13.5,13.75,13.25,13.25,863600,0
MWC,11/24/2008,13.0,13.5,12.5,13.5,5452700,0
MWC,11/25/2008,13.5,14.0,13.25,13.75,2702300,0
MWC,11/26/2008,14.0,14.0,13.75,13.75,171800,0
MWC,11/27/2008,14.0,14.25,13.75,13.75,1798700,0
MWC,11/28/2008,14.0,14.0,13.5,13.5,1825700,0
MWC,12/02/2008,13.0,13.25,13.0,13.0,1661700,0
MWC,12/03/2008,13.0,13.5,12.75,13.5,2068300,0
MWC,12/04/2008,13.25,13.25,13.0,13.25,1287600,0
MWC,12/05/2008,13.0,13.0,12.75,13.0,176100,0
MWC,12/08/2008,13.25,13.25,13.25,13.25,386600,0
MWC,12/09/2008,13.0,13.5,13.0,13.0,1419900,0
MWC,12/10/2008,13.0,13.75,13.0,13.75,1630100,0
MWC,12/11/2008,13.5,13.75,13.25,13.5,3376800,0
MWC,12/12/2008,13.5,13.5,13.0,13.25,2149400,0
MWC,12/15/2008,13.25,13.25,12.75,13.0,1978300,0
MWC,12/16/2008,13.0,13.75,13.0,13.75,608200,0
MWC,12/17/2008,13.75,13.75,13.0,13.0,6309700,0
MWC,12/18/2008,12.75,13.25,12.75,13.0,2646900,0
MWC,12/19/2008,12.75,13.0,12.5,12.5,2544200,0
MWC,12/22/2008,12.5,12.5,12.0,12.5,1055500,0
MWC,12/23/2008,12.25,13.0,12.25,13.0,1692700,0
MWC,12/24/2008,13.0,13.25,13.0,13.25,304800,0
MWC,01/05/2009,13.25,13.75,13.25,13.5,1239200,0
MWC,01/06/2009,13.25,13.5,13.0,13.5,764200,0
MWC,01/07/2009,13.25,13.75,13.25,13.75,266500,0
MWC,01/08/2009,13.25,13.5,13.25,13.5,788500,0
MWC,01/09/2009,13.5,13.75,13.5,13.5,727000,0
MWC,01/12/2009,13.5,13.75,13.5,13.75,1579100,0
MWC,01/13/2009,13.5,13.75,13.5,13.75,1337600,0
MWC,01/14/2009,13.5,13.75,13.5,13.75,797600,0
MWC,01/15/2009,13.5,13.5,12.75,12.75,3416800,0
MWC,01/16/2009,12.25,12.25,10.0,10.75,40243200,0
MWC,01/19/2009,10.5,11.0,9.9,9.9,25635700,0
MWC,01/20/2009,9.9,9.9,9.6,9.7,11651000,0
MWC,01/21/2009,9.4,9.7,9.3,9.4,23449000,0
MWC,01/22/2009,9.7,9.7,9.5,9.5,8676000,0
MWC,01/23/2009,9.5,10.5,9.5,10.5,28732000,0
MWC,01/26/2009,10.5,10.75,10.25,10.5,13722800,0
MWC,01/27/2009,10.75,10.75,10.25,10.5,3465800,0
MWC,01/28/2009,10.5,10.5,10.25,10.5,3354500,0
MWC,01/29/2009,10.25,10.5,10.0,10.0,1320100,0
MWC,01/30/2009,10.0,10.25,10.0,10.25,3902000,0
MWC,02/02/2009,10.5,10.5,10.25,10.5,1288900,0
MWC,02/03/2009,10.25,10.5,10.25,10.5,132500,0
MWC,02/04/2009,10.5,10.5,10.25,10.5,534300,0
MWC,02/05/2009,11.0,11.5,11.0,11.25,15563000,0
MWC,02/06/2009,11.5,12.5,11.5,12.25,14796700,0
MWC,02/09/2009,12.25,12.5,12.0,12.25,6168300,0
MWC,02/10/2009,12.25,12.5,12.0,12.25,5216100,0
MWC,02/11/2009,11.75,12.0,11.75,11.75,5542600,0
MWC,02/12/2009,12.25,12.25,12.0,12.0,7876600,0
MWC,02/13/2009,11.75,12.0,11.5,11.75,2450600,0
MWC,02/16/2009,11.75,11.75,11.5,11.5,1863900,0
MWC,02/17/2009,11.5,11.5,11.0,11.0,2061200,0
MWC,02/18/2009,10.75,11.25,10.75,11.25,2781000,0
MWC,02/19/2009,11.25,11.5,11.0,11.0,11916500,0
MWC,02/20/2009,11.0,11.0,10.5,10.5,4159200,0
MWC,02/23/2009,10.25,10.75,10.25,10.5,1505400,0
MWC,02/24/2009,10.25,10.5,10.25,10.5,1724700,0
MWC,02/25/2009,10.75,10.75,10.5,10.75,1072500,0
MWC,02/26/2009,10.75,10.75,10.75,10.75,1029800,0
MWC,02/27/2009,10.5,11.0,10.5,10.75,1452800,0
MWC,03/02/2009,10.75,10.75,10.5,10.5,1415600,0
MWC,03/03/2009,10.25,10.5,10.25,10.25,814000,0
MWC,03/04/2009,10.5,10.5,10.25,10.5,2380000,0
MWC,03/05/2009,10.5,10.75,10.25,10.5,2848900,0
MWC,03/06/2009,10.5,10.75,10.5,10.75,1730600,0
MWC,03/09/2009,10.75,10.75,10.5,10.75,790700,0
MWC,03/10/2009,10.5,10.75,10.5,10.5,1313200,0
MWC,03/11/2009,10.75,10.75,10.5,10.75,1572700,0
MWC,03/12/2009,10.75,10.75,10.5,10.75,1945300,0
MWC,03/13/2009,10.75,10.75,10.5,10.5,1876800,0
MWC,03/16/2009,10.25,10.25,10.0,10.0,2810400,0
MWC,03/17/2009,10.25,10.5,10.25,10.25,2138000,0
MWC,03/18/2009,10.5,10.5,10.25,10.25,489500,0
MWC,03/19/2009,10.5,10.75,10.5,10.75,1835200,0
MWC,03/20/2009,10.5,11.25,10.5,11.0,5065200,0
MWC,03/23/2009,10.75,11.25,10.75,11.0,1612700,0
MWC,03/24/2009,11.25,11.25,11.0,11.0,10988000,0
MWC,03/25/2009,11.0,11.0,10.75,10.75,3854300,0
MWC,03/26/2009,11.0,11.5,10.75,11.5,7761300,0
MWC,03/27/2009,11.5,12.0,11.5,11.75,6112500,0
MWC,03/30/2009,11.75,11.75,11.0,11.25,2737700,0
MWC,03/31/2009,11.0,11.25,10.75,11.0,3538400,0
MWC,04/01/2009,11.25,11.5,11.0,11.25,8905700,0
MWC,04/02/2009,11.5,11.5,11.0,11.25,1504700,0
MWC,04/03/2009,11.25,11.5,11.25,11.25,3111700,0
MWC,04/07/2009,11.25,11.25,11.25,11.25,6442500,0
MWC,04/08/2009,11.25,11.5,11.25,11.5,3578600,0
MWC,04/13/2009,11.5,11.5,11.5,11.5,2776300,0
MWC,04/14/2009,11.25,11.5,11.25,11.5,358200,0
MWC,04/15/2009,11.25,11.75,11.25,11.5,3745400,0
MWC,04/16/2009,11.75,11.75,11.5,11.75,2084300,0
MWC,04/17/2009,12.0,12.5,12.0,12.5,14750100,0
MWC,04/20/2009,12.75,13.75,12.5,13.25,20601400,0
MWC,04/21/2009,13.0,13.5,13.0,13.25,9438700,0
MWC,04/22/2009,13.5,13.75,13.25,13.75,7167400,0
MWC,04/23/2009,13.25,13.5,13.25,13.5,4551800,0
MWC,04/24/2009,13.25,14.0,13.25,14.0,4106000,0
MWC,04/27/2009,14.0,14.0,13.5,13.5,4473300,0
MWC,04/28/2009,13.5,13.5,13.25,13.25,1075800,0
MWC,04/29/2009,13.5,13.5,13.25,13.25,1268000,0
MWC,04/30/2009,13.5,13.75,13.25,13.5,6382400,0
MWC,05/04/2009,13.25,14.0,13.25,14.0,5484800,0
MWC,05/05/2009,14.25,14.75,14.0,14.5,5176700,0
MWC,05/06/2009,14.5,14.5,14.0,14.25,2393400,0
MWC,05/07/2009,14.25,14.5,14.0,14.0,5479700,0
MWC,05/08/2009,13.5,13.75,13.25,13.5,16334800,0
MWC,05/11/2009,13.75,14.0,13.5,13.5,4981800,0
MWC,05/12/2009,13.5,13.5,13.25,13.5,6174200,0
MWC,05/13/2009,13.25,13.75,13.25,13.5,2179600,0
MWC,05/14/2009,13.25,13.75,13.25,13.5,2665000,0
MWC,05/15/2009,13.75,14.5,13.75,14.25,7390100,0
MWC,05/18/2009,14.25,14.25,14.0,14.25,3909600,0
MWC,05/19/2009,14.5,14.5,14.0,14.0,3214300,0
MWC,05/20/2009,14.0,14.25,14.0,14.25,3620000,0
MWC,05/21/2009,14.0,14.25,14.0,14.25,1735700,0
MWC,05/22/2009,14.25,14.25,14.0,14.25,2092800,0
MWC,05/25/2009,14.25,14.25,14.0,14.25,221900,0
MWC,05/26/2009,14.0,14.25,13.75,14.0,897100,0
MWC,05/27/2009,14.0,14.0,14.0,14.0,1158700,0
MWC,05/28/2009,14.0,14.25,14.0,14.25,1703100,0
MWC,05/29/2009,14.0,14.0,13.75,14.0,3783400,0
MWC,06/01/2009,14.0,14.25,13.75,14.0,4655200,0
MWC,06/02/2009,14.5,14.5,14.0,14.25,3234400,0
MWC,06/03/2009,14.25,14.25,14.0,14.0,1710000,0
MWC,06/04/2009,14.0,14.25,13.75,14.0,7746200,0
MWC,06/05/2009,14.0,14.25,14.0,14.0,6681600,0
MWC,06/08/2009,14.25,14.25,14.0,14.0,5571900,0
MWC,06/09/2009,14.0,14.25,14.0,14.25,2761000,0
