MWC,03/18/2005,7.5,7.6,6.8,6.9,180926000,0
MWC,06/10/2009,14.25,15.0,14.25,15.0,6219300,0
MWC,06/11/2009,15.0,15.75,15.0,15.5,6322400,0
MWC,06/15/2009,15.5,15.5,14.75,15.0,6848500,0
MWC,06/16/2009,14.5,14.75,14.25,14.25,6565100,0
MWC,06/17/2009,14.25,14.75,14.25,14.75,4417300,0
MWC,06/18/2009,14.25,14.75,14.25,14.75,2528000,0
MWC,06/19/2009,14.5,14.75,14.25,14.5,3088600,0
MWC,06/22/2009,14.5,14.5,14.0,14.25,297900,0
MWC,06/23/2009,14.5,14.5,13.75,14.0,3023100,0
MWC,06/24/2009,14.0,14.25,14.0,14.25,501100,0
MWC,06/25/2009,14.25,14.75,14.25,14.5,9205500,0
MWC,06/26/2009,14.75,15.0,14.5,14.75,7191200,0
MWC,06/29/2009,14.5,14.75,14.5,14.5,2588500,0
MWC,06/30/2009,14.5,14.75,14.5,14.5,4236000,0
MWC,07/01/2009,14.5,14.5,14.25,14.5,1051200,0
MWC,07/02/2009,14.5,14.5,14.25,14.25,1309400,0
MWC,07/03/2009,14.25,14.5,14.25,14.25,4611000,0
MWC,07/06/2009,14.5,14.5,14.25,14.5,2614700,0
MWC,07/07/2009,14.5,14.5,14.25,14.25,659200,0
MWC,07/08/2009,14.5,14.75,14.5,14.5,3094700,0
MWC,07/09/2009,14.25,14.75,14.25,14.5,1794600,0
MWC,07/10/2009,14.5,14.5,14.25,14.5,4186000,0
MWC,07/13/2009,14.25,14.5,14.25,14.25,1958300,0
MWC,07/14/2009,14.25,14.5,14.25,14.5,734700,0
MWC,07/15/2009,14.5,14.75,14.5,14.5,1088000,0
MWC,07/16/2009,14.5,14.75,14.5,14.5,1351400,0
MWC,07/20/2009,14.75,15.0,14.5,15.0,2988600,0
MWC,07/21/2009,15.0,15.25,14.75,15.0,8152300,0
MWC,07/22/2009,15.25,15.5,15.25,15.25,5980200,0
MWC,07/23/2009,15.25,15.25,15.0,15.25,2899900,0
MWC,07/24/2009,15.25,15.5,15.25,15.25,6865500,0
MWC,07/27/2009,15.25,15.75,15.25,15.75,6242800,0
MWC,07/28/2009,16.0,16.0,15.75,15.75,7944300,0
MWC,07/29/2009,15.5,16.0,15.5,15.75,4566400,0
MWC,07/30/2009,16.0,16.0,15.5,15.5,4224500,0
MWC,07/31/2009,16.0,16.0,15.75,16.0,6592100,0
MWC,08/03/2009,16.0,16.0,15.5,15.75,2998500,0
MWC,08/04/2009,15.0,15.75,15.0,15.5,2641500,0
MWC,08/06/2009,15.5,15.5,15.25,15.5,2044000,0
MWC,08/07/2009,15.25,15.5,15.0,15.25,3556700,0
MWC,08/10/2009,15.25,15.5,15.25,15.25,2965300,0
MWC,08/11/2009,15.5,15.5,15.25,15.25,2115000,0
MWC,08/12/2009,15.25,15.5,15.0,15.25,626900,0
MWC,08/13/2009,15.25,15.5,15.25,15.25,2140300,0
MWC,08/14/2009,15.5,15.5,15.25,15.5,589600,0
MWC,08/17/2009,15.25,15.25,14.75,14.75,2775500,0
MWC,08/18/2009,14.5,14.75,14.25,14.5,4615600,0
MWC,08/19/2009,14.5,14.75,14.5,14.5,2905200,0
MWC,08/20/2009,14.75,15.0,14.5,14.5,4021600,0
MWC,08/24/2009,14.75,15.0,14.75,14.75,3660900,0
MWC,08/25/2009,15.0,15.25,14.75,15.0,1739900,0
MWC,08/26/2009,15.0,15.25,15.0,15.25,3410700,0
MWC,08/27/2009,15.25,15.5,15.0,15.25,4469300,0
MWC,08/28/2009,15.25,15.5,15.25,15.5,1555800,0
MWC,09/01/2009,15.25,15.5,15.25,15.5,2587400,0
MWC,09/02/2009,15.25,15.5,15.25,15.25,4941000,0
MWC,09/03/2009,15.25,15.5,15.25,15.5,2324800,0
MWC,09/04/2009,15.5,16.5,15.5,16.5,15817800,0
MWC,09/08/2009,16.25,16.5,16.0,16.25,9436200,0
MWC,09/09/2009,16.25,16.25,16.0,16.25,2793500,0
MWC,09/10/2009,16.25,16.5,16.0,16.25,7294200,0
MWC,09/11/2009,16.25,16.25,16.0,16.25,1410700,0
MWC,09/14/2009,16.0,16.25,15.75,16.0,3907300,0
MWC,09/15/2009,16.0,16.0,15.25,15.25,3343500,0
MWC,09/16/2009,15.75,15.75,15.25,15.5,1040500,0
MWC,09/17/2009,15.75,15.75,15.5,15.5,1296700,0
MWC,09/18/2009,15.5,15.75,15.5,15.75,1830900,0
MWC,09/22/2009,15.75,15.75,15.5,15.75,2508100,0
MWC,09/23/2009,15.75,15.75,15.5,15.75,3678400,0
MWC,09/24/2009,15.5,15.75,15.5,15.5,6278000,0
MWC,09/25/2009,15.5,15.5,15.25,15.5,1434400,0
MWC,09/28/2009,15.25,15.5,15.0,15.0,459300,0
MWC,09/29/2009,15.0,15.25,15.0,15.25,3916200,0
MWC,09/30/2009,15.0,15.5,15.0,15.5,5666300,0
MWC,10/01/2009,15.5,15.75,15.25,15.5,29450900,0
MWC,10/02/2009,15.25,15.75,15.25,15.75,3727000,0
MWC,10/05/2009,15.75,15.75,15.5,15.5,5915500,0
MWC,10/06/2009,15.75,15.75,15.5,15.75,5981700,0
MWC,10/07/2009,16.0,16.25,15.75,16.25,2333000,0
MWC,10/08/2009,16.0,16.25,16.0,16.25,381000,0
MWC,10/09/2009,16.25,16.25,16.0,16.25,8785100,0
MWC,10/12/2009,16.5,16.5,16.25,16.25,2327900,0
MWC,10/13/2009,16.25,16.5,16.25,16.25,3832500,0
MWC,10/14/2009,16.5,16.5,16.25,16.5,8791800,0
MWC,10/15/2009,16.5,16.75,16.25,16.25,2728000,0
MWC,10/16/2009,16.25,16.5,16.25,16.25,1354500,0
MWC,10/19/2009,16.25,16.25,16.25,16.25,287300,0
MWC,10/20/2009,16.25,16.25,15.75,16.0,664500,0
MWC,10/21/2009,16.0,16.0,15.75,16.0,2744700,0
MWC,10/22/2009,16.25,16.25,15.75,16.0,1174100,0
MWC,10/23/2009,16.0,16.0,16.0,16.0,2065300,0
MWC,10/26/2009,15.75,16.25,15.75,16.25,207800,0
MWC,10/27/2009,16.0,16.25,15.75,16.25,1518300,0
MWC,10/28/2009,16.25,16.25,16.0,16.0,1634200,0
MWC,10/29/2009,15.75,16.0,15.75,16.0,2606900,0
MWC,10/30/2009,16.0,16.25,15.75,16.25,2029500,0
MWC,11/03/2009,16.25,16.25,16.0,16.0,1485400,0
MWC,11/04/2009,16.0,16.25,16.0,16.25,2877300,0
MWC,11/05/2009,16.25,16.25,15.75,16.0,1088400,0
MWC,11/06/2009,16.0,16.0,15.75,15.75,4233300,0
MWC,11/09/2009,16.0,16.0,15.75,15.75,2794200,0
MWC,11/10/2009,16.0,16.25,15.75,16.0,2362400,0
MWC,11/11/2009,16.0,16.25,16.0,16.0,814100,0
MWC,11/12/2009,16.0,16.25,16.0,16.25,1538700,0
MWC,11/13/2009,16.25,16.25,16.0,16.0,2287000,0
MWC,11/16/2009,16.25,16.25,16.0,16.0,2839300,0
MWC,11/17/2009,16.0,16.25,16.0,16.25,1889800,0
MWC,11/18/2009,16.25,16.25,16.0,16.0,2602700,0
MWC,11/19/2009,16.0,16.0,16.0,16.0,3894500,0
MWC,11/20/2009,16.25,16.25,16.0,16.25,13982100,0
MWC,11/23/2009,16.0,16.0,15.75,16.0,814900,0
MWC,11/24/2009,16.25,16.25,16.0,16.0,5241600,0
MWC,11/25/2009,16.0,16.25,16.0,16.0,3193900,0
MWC,11/26/2009,16.0,16.25,16.0,16.25,4734500,0
MWC,11/27/2009,16.0,16.25,16.0,16.0,940500,0
MWC,12/01/2009,16.0,16.5,16.0,16.25,5457700,0
MWC,12/02/2009,16.5,16.5,16.25,16.25,2635400,0
MWC,12/03/2009,16.25,16.25,16.0,16.25,380200,0
MWC,12/04/2009,16.25,16.25,16.0,16.25,917400,0
MWC,12/07/2009,16.25,16.25,16.0,16.0,1890300,0
MWC,12/08/2009,16.0,16.25,16.0,16.25,1924600,0
MWC,12/09/2009,16.0,16.0,15.75,15.75,611200,0
MWC,12/10/2009,16.0,16.0,15.75,16.0,5571300,0
MWC,12/11/2009,16.0,16.0,15.5,15.5,4045500,0
MWC,12/14/2009,15.75,15.75,15.5,15.75,3490900,0
MWC,12/15/2009,15.75,16.0,15.75,15.75,4770100,0
MWC,12/16/2009,15.75,15.75,15.5,15.75,627100,0
MWC,12/17/2009,15.75,15.75,15.5,15.5,3837800,0
MWC,12/18/2009,15.25,15.5,15.0,15.25,19698800,0
MWC,12/21/2009,15.25,15.5,15.25,15.5,21332700,0
MWC,12/22/2009,15.75,15.75,15.5,15.5,831900,0
MWC,12/23/2009,15.75,15.75,15.5,15.5,5196200,0
MWC,12/28/2009,15.5,15.75,15.5,15.5,1008200,0
MWC,12/29/2009,15.5,15.75,15.5,15.75,3525200,0
MWC,01/04/2010,15.75,15.75,15.5,15.5,710000,0
MWC,01/05/2010,15.75,15.75,15.5,15.5,3696100,0
MWC,01/06/2010,15.5,15.5,15.25,15.25,1807700,0
MWC,01/07/2010,15.25,15.5,15.25,15.25,3948100,0
MWC,01/08/2010,15.5,15.5,15.25,15.5,1020900,0
MWC,01/11/2010,15.5,15.75,15.25,15.25,3506900,0
MWC,01/12/2010,15.25,15.5,15.25,15.5,1916300,0
MWC,01/13/2010,15.5,15.5,15.25,15.5,875700,0
MWC,01/14/2010,15.5,15.5,15.25,15.5,690400,0
MWC,01/15/2010,15.5,15.5,15.25,15.25,4653000,0
MWC,01/18/2010,15.25,15.5,15.25,15.5,628700,0
MWC,01/19/2010,15.5,15.5,15.25,15.5,132400,0
MWC,01/20/2010,15.5,15.5,15.25,15.5,2651400,0
MWC,01/21/2010,15.5,15.5,15.25,15.25,490500,0
MWC,01/22/2010,15.25,15.5,15.25,15.25,2245700,0
MWC,01/25/2010,15.25,15.25,15.0,15.25,1133400,0
MWC,01/26/2010,15.25,15.25,15.0,15.25,1546100,0
MWC,01/27/2010,15.25,15.25,15.0,15.25,4930500,0
MWC,01/28/2010,15.25,15.5,15.25,15.5,819600,0
MWC,01/29/2010,15.5,15.5,15.25,15.5,3612800,0
MWC,02/01/2010,15.25,15.5,15.25,15.25,1182100,0
MWC,02/02/2010,15.5,15.5,15.25,15.5,1151600,0
MWC,02/03/2010,15.5,15.5,15.25,15.25,1625700,0
MWC,02/04/2010,15.25,15.5,15.25,15.5,442700,0
MWC,02/05/2010,15.25,15.5,15.25,15.5,567500,0
MWC,02/08/2010,15.25,15.25,15.25,15.25,757200,0
MWC,02/09/2010,15.25,15.25,15.0,15.25,38378400,0
MWC,02/10/2010,15.25,15.25,15.25,15.25,5662600,0
MWC,02/11/2010,15.25,15.25,15.25,15.25,4151500,0
MWC,02/12/2010,15.25,15.25,15.25,15.25,2839500,0
MWC,02/15/2010,15.25,15.25,15.0,15.25,198700,0
MWC,02/16/2010,15.0,15.25,15.0,15.0,466800,0
MWC,02/17/2010,15.0,15.25,15.0,15.0,1463000,0
MWC,02/18/2010,15.0,15.25,15.0,15.0,774700,0
MWC,02/19/2010,15.0,15.0,14.75,14.75,482600,0
MWC,02/22/2010,14.75,15.0,14.75,15.0,1370800,0
MWC,02/23/2010,15.0,15.0,15.0,15.0,1111400,0
MWC,02/24/2010,15.0,15.0,14.75,14.75,2567600,0
MWC,02/25/2010,14.75,15.0,14.75,15.0,974200,0
MWC,02/26/2010,14.75,15.0,14.75,14.75,1877000,0
MWC,03/01/2010,14.75,15.25,14.75,15.0,2989100,0
MWC,03/02/2010,15.0,15.0,14.75,14.75,1850600,0
MWC,03/03/2010,15.0,15.0,14.75,14.75,1576500,0
MWC,03/04/2010,14.75,15.0,14.75,15.0,370800,0
MWC,03/05/2010,15.0,15.0,15.0,15.0,1604300,0
MWC,03/08/2010,15.25,15.25,15.0,15.0,412000,0
MWC,03/09/2010,15.25,15.5,15.0,15.5,6445700,0
MWC,03/10/2010,15.5,15.5,15.0,15.25,1520700,0
MWC,03/11/2010,15.25,15.25,15.0,15.25,1291500,0
MWC,03/12/2010,15.25,15.25,15.0,15.25,77700,0
MWC,03/15/2010,15.25,15.25,15.0,15.0,3852900,0
MWC,03/16/2010,15.0,15.25,15.0,15.0,5075400,0
MWC,03/17/2010,15.0,15.25,15.0,15.25,127000,0
MWC,03/18/2010,15.25,15.25,15.0,15.25,51000,0
MWC,03/19/2010,15.25,15.25,15.0,15.0,1098300,0
MWC,03/22/2010,14.75,15.0,14.75,14.75,293700,0
MWC,03/23/2010,15.0,15.25,15.0,15.25,1015200,0
MWC,03/24/2010,15.0,15.25,15.0,15.0,2723200,0
MWC,03/25/2010,15.0,15.5,15.0,15.25,1430900,0
MWC,03/26/2010,15.0,15.5,15.0,15.25,1990000,0
MWC,03/29/2010,15.25,15.5,15.25,15.5,616700,0
MWC,03/30/2010,15.5,15.75,15.25,15.5,3471200,0
MWC,03/31/2010,15.5,15.75,15.5,15.75,3222500,0
MWC,04/05/2010,15.75,15.75,15.5,15.75,808600,0
MWC,04/06/2010,15.5,15.75,15.5,15.75,1061500,0
MWC,04/07/2010,15.75,16.0,15.5,15.75,4316800,0
MWC,04/08/2010,15.75,15.75,15.5,15.75,595200,0
MWC,04/12/2010,16.0,16.0,15.75,15.75,2557800,0
MWC,04/13/2010,15.75,16.0,15.5,15.5,2542400,0
MWC,04/14/2010,15.5,15.75,15.5,15.75,6112300,0
MWC,04/15/2010,15.75,15.75,15.75,15.75,1226100,0
MWC,04/16/2010,15.5,15.75,15.5,15.75,3425400,0
MWC,04/19/2010,15.5,15.5,15.25,15.25,3907100,0
MWC,04/20/2010,15.5,15.5,15.25,15.25,6855400,0
MWC,04/21/2010,15.25,15.25,15.0,15.0,1917700,0
MWC,04/22/2010,15.25,15.25,15.0,15.0,810100,0
MWC,04/23/2010,15.0,15.25,15.0,15.0,2518800,0
MWC,04/26/2010,15.0,15.25,15.0,15.25,754300,0
MWC,04/27/2010,15.25,15.25,15.25,15.25,2111700,0
MWC,04/28/2010,15.0,15.25,14.75,15.0,2171600,0
MWC,04/29/2010,15.25,15.5,15.25,15.5,695200,0
MWC,04/30/2010,15.5,15.5,15.0,15.25,3146300,0
MWC,05/04/2010,15.25,15.25,15.0,15.25,1197100,0
MWC,05/05/2010,15.0,15.25,14.75,15.0,1648300,0
MWC,05/06/2010,15.0,15.0,15.0,15.0,917900,0
MWC,05/07/2010,15.0,15.25,14.75,15.25,498300,0
MWC,05/11/2010,15.5,15.75,15.5,15.5,1562500,0
MWC,05/12/2010,15.5,15.75,15.5,15.5,2519900,0
MWC,05/13/2010,15.75,16.0,15.75,15.75,5647500,0
MWC,05/14/2010,15.75,16.25,15.75,16.0,4550500,0
MWC,05/17/2010,15.75,15.75,15.5,15.5,4411000,0
MWC,05/18/2010,15.5,15.5,15.25,15.5,808600,0
MWC,05/19/2010,15.25,15.5,15.0,15.5,1712300,0
MWC,05/20/2010,15.0,15.5,15.0,15.5,1173900,0
MWC,05/21/2010,15.25,15.5,15.0,15.5,1794400,0
MWC,05/24/2010,15.25,15.5,15.0,15.5,340400,0
MWC,05/25/2010,15.25,15.25,15.0,15.25,1762600,0
MWC,05/26/2010,15.0,15.0,15.0,15.0,1305000,0
MWC,05/27/2010,15.0,15.0,15.0,15.0,1552500,0
MWC,05/28/2010,15.25,15.5,15.25,15.5,1983800,0
MWC,05/31/2010,15.25,15.5,15.25,15.25,1099700,0
MWC,06/01/2010,15.25,15.5,15.25,15.25,605000,0
MWC,06/02/2010,15.5,15.75,15.25,15.25,1331200,0
MWC,06/03/2010,15.25,15.5,15.25,15.25,1612100,0
MWC,06/04/2010,15.25,15.5,15.25,15.5,3455500,0
MWC,06/07/2010,15.0,15.5,15.0,15.25,700900,0
MWC,06/08/2010,15.25,15.5,15.25,15.25,1133400,0
MWC,06/09/2010,15.5,15.5,15.25,15.25,2205900,0
MWC,06/10/2010,15.25,15.5,15.25,15.25,918700,0
MWC,06/11/2010,15.25,15.25,15.0,15.0,232500,0
MWC,06/15/2010,15.25,15.5,15.25,15.5,9729400,0
MWC,06/16/2010,15.75,16.0,15.5,15.75,5275300,0
MWC,06/17/2010,16.0,16.0,15.75,15.75,5078700,0
MWC,06/18/2010,16.0,16.5,16.0,16.5,8220500,0
MWC,06/21/2010,16.5,16.75,16.25,16.75,9712500,0
MWC,06/22/2010,16.5,16.5,16.5,16.5,2317300,0
MWC,06/23/2010,16.5,16.75,16.25,16.25,2030500,0
MWC,06/24/2010,16.25,16.25,16.0,16.25,7006800,0
MWC,06/25/2010,16.25,16.25,16.0,16.25,1725500,0
MWC,06/28/2010,16.0,16.5,16.0,16.25,2202300,0
MWC,06/29/2010,16.25,16.75,16.25,16.5,5052000,0
MWC,07/01/2010,16.25,16.5,16.25,16.5,1245400,0
MWC,07/02/2010,16.5,16.75,16.5,16.5,2666600,0
MWC,07/05/2010,16.5,16.75,16.5,16.5,2298200,0
MWC,07/06/2010,16.5,16.75,16.5,16.5,2177900,0
MWC,07/07/2010,16.75,16.75,16.5,16.75,1842500,0
MWC,07/08/2010,16.75,17.25,16.75,17.0,7031400,0
MWC,07/09/2010,17.0,17.0,16.75,16.75,6785100,0
MWC,07/12/2010,16.75,17.25,16.75,17.25,3804100,0
MWC,07/13/2010,17.25,17.5,17.25,17.5,5295900,0
MWC,07/14/2010,17.25,17.25,17.25,17.25,1472700,0
MWC,07/15/2010,17.25,17.25,17.0,17.25,1307000,0
MWC,07/16/2010,17.25,17.25,17.0,17.0,5437600,0
MWC,07/19/2010,17.0,17.25,17.0,17.25,3779800,0
MWC,07/20/2010,16.75,17.0,16.5,16.75,6104300,0
MWC,07/21/2010,16.5,17.0,16.5,16.75,7039100,0
MWC,07/22/2010,17.0,17.0,16.75,17.0,101300,0
MWC,07/23/2010,17.0,17.0,16.75,16.75,6746300,0
MWC,07/26/2010,16.74,16.76,16.7,16.74,1577000,0
MWC,07/27/2010,16.5,16.7,16.5,16.7,5254600,0
MWC,07/28/2010,16.7,16.7,16.52,16.62,3258000,0
MWC,07/29/2010,16.7,16.86,16.7,16.82,3357000,0
MWC,07/30/2010,16.8,17.0,16.8,16.84,255100,0
MWC,08/02/2010,16.8,17.0,16.8,16.98,785000,0
MWC,08/03/2010,16.9,17.0,16.9,16.98,488800,0
MWC,08/04/2010,17.02,17.24,17.02,17.22,1431800,0
MWC,08/05/2010,17.3,17.4,17.28,17.4,3273300,0
MWC,08/06/2010,17.4,17.46,17.36,17.38,2454600,0
MWC,08/09/2010,17.38,17.48,17.34,17.36,612100,0
MWC,08/10/2010,17.4,17.6,17.38,17.54,3126300,0
MWC,08/11/2010,17.6,17.68,17.6,17.64,5993300,0
MWC,08/12/2010,17.58,17.6,17.24,17.3,4797700,0
MWC,08/13/2010,17.3,17.32,17.3,17.32,2549200,0
MWC,08/16/2010,17.3,17.3,17.0,17.0,302300,0
MWC,08/17/2010,17.0,17.2,17.0,17.18,1336400,0
MWC,08/18/2010,17.28,17.72,17.26,17.6,1898500,0
MWC,08/19/2010,17.5,17.6,17.5,17.52,5143400,0
MWC,08/20/2010,17.52,17.52,17.48,17.5,1822100,0
MWC,08/23/2010,17.52,17.72,17.52,17.6,1689400,0
MWC,08/24/2010,17.6,17.66,17.5,17.6,524300,0
MWC,08/25/2010,17.5,17.56,17.5,17.52,2376700,0
MWC,08/26/2010,17.5,17.52,17.4,17.5,2988400,0
MWC,08/27/2010,17.46,17.46,17.38,17.4,2332500,0
MWC,08/31/2010,17.5,17.54,17.38,17.54,1317700,0
MWC,09/01/2010,17.4,17.48,17.4,17.48,242300,0
MWC,09/02/2010,17.5,17.7,17.48,17.6,1044800,0
MWC,09/03/2010,17.5,17.76,17.5,17.74,709500,0
MWC,09/06/2010,17.74,18.14,17.74,18.06,6783800,0
MWC,09/07/2010,18.04,18.26,18.04,18.18,3250900,0
MWC,09/08/2010,17.98,18.0,17.9,17.94,2955800,0
MWC,09/09/2010,17.94,18.3,17.94,18.3,2354500,0
MWC,09/13/2010,18.5,19.0,18.4,18.78,2667500,0
MWC,09/14/2010,18.78,19.0,18.46,18.7,2085700,0
MWC,09/15/2010,18.7,18.74,18.5,18.6,262300,0
MWC,09/16/2010,18.6,18.6,18.4,18.42,2243500,0
MWC,09/17/2010,18.38,18.46,18.0,18.2,1166000,0
MWC,09/20/2010,18.2,18.6,18.1,18.24,6486000,0
MWC,09/21/2010,18.24,18.74,18.24,18.68,1131600,0
MWC,09/22/2010,18.66,18.66,18.24,18.3,3811900,0
MWC,09/23/2010,18.32,18.6,18.32,18.6,4495800,0
MWC,09/24/2010,18.58,18.58,18.46,18.52,3005000,0
MWC,09/27/2010,18.86,18.86,18.6,18.84,3061100,0
MWC,09/28/2010,18.86,18.9,18.84,18.9,3594800,0
MWC,09/29/2010,18.86,19.12,18.86,19.04,4816600,0
MWC,09/30/2010,19.02,19.02,18.64,18.98,1992900,0
MWC,10/01/2010,19.02,19.02,18.74,18.8,729000,0
MWC,10/04/2010,18.8,19.06,18.8,19.06,1861500,0
MWC,10/05/2010,19.0,19.06,18.72,18.76,2260000,0
MWC,10/06/2010,18.8,19.02,18.8,19.0,3657500,0
MWC,10/07/2010,19.02,19.04,18.86,18.92,1662800,0
MWC,10/08/2010,18.92,19.0,18.8,18.8,3569900,0
MWC,10/11/2010,18.84,18.84,18.7,18.76,2293000,0
