MWC,03/18/2005,7.5,7.6,6.8,6.9,180926000,0
MWC,10/12/2010,18.74,18.78,18.74,18.76,350500,0
MWC,10/13/2010,19.0,19.0,18.74,18.76,906800,0
MWC,10/14/2010,18.8,18.8,18.7,18.74,3348200,0
MWC,10/15/2010,18.8,18.8,18.7,18.8,413400,0
MWC,10/18/2010,18.8,18.8,18.5,18.8,4711800,0
MWC,10/19/2010,18.8,18.8,18.66,18.8,3855300,0
MWC,10/20/2010,18.78,18.78,18.5,18.54,5087800,0
MWC,10/21/2010,18.78,18.92,18.78,18.92,432400,0
MWC,10/22/2010,18.98,19.12,18.98,19.04,1113700,0
MWC,10/26/2010,19.1,19.26,19.1,19.18,1957000,0
MWC,10/27/2010,19.16,19.16,18.6,18.6,1331400,0
MWC,10/28/2010,18.6,19.0,18.6,18.64,3289100,0
MWC,10/29/2010,18.86,18.86,18.6,18.66,1288800,0
MWC,11/02/2010,18.64,19.2,18.64,19.1,1016700,0
MWC,11/03/2010,19.1,19.38,19.1,19.36,2806100,0
MWC,11/04/2010,19.48,19.48,19.28,19.28,976000,0
MWC,11/05/2010,19.28,19.28,18.9,18.98,948800,0
MWC,11/08/2010,18.98,19.0,18.94,19.0,1002000,0
MWC,11/09/2010,19.0,19.0,18.8,18.84,1197800,0
MWC,11/10/2010,18.84,18.98,18.5,18.54,2626500,0
MWC,11/11/2010,18.64,18.76,18.32,18.72,1143800,0
MWC,11/12/2010,18.68,18.68,18.16,18.24,1144500,0
MWC,11/15/2010,18.24,18.6,18.2,18.5,1768600,0
MWC,11/17/2010,18.48,18.48,18.2,18.26,1420400,0
MWC,11/18/2010,18.28,18.76,18.28,18.76,819200,0
MWC,11/19/2010,18.98,19.0,18.9,18.98,4197500,0
MWC,11/22/2010,19.12,19.2,18.76,19.0,1951700,0
MWC,11/23/2010,18.9,19.0,18.8,18.9,757100,0
MWC,11/24/2010,18.84,18.96,18.76,18.9,886100,0
MWC,11/25/2010,19.0,19.0,18.9,18.94,1147000,0
MWC,11/26/2010,18.96,19.1,18.94,18.98,1624700,0
MWC,11/30/2010,19.1,19.1,18.9,18.94,2841800,0
MWC,12/01/2010,18.94,18.94,18.8,18.88,402500,0
MWC,12/02/2010,18.9,18.92,18.76,18.88,2804700,0
MWC,12/03/2010,19.0,19.0,18.8,18.88,2709400,0
MWC,12/06/2010,18.9,19.7,18.9,19.5,8288000,0
MWC,12/07/2010,19.5,19.5,19.3,19.4,4878800,0
MWC,12/08/2010,19.4,19.64,19.2,19.4,2303100,0
MWC,12/09/2010,19.4,19.5,19.36,19.4,2258100,0
MWC,12/10/2010,19.58,19.58,18.92,19.3,439600,0
MWC,12/13/2010,19.4,19.4,19.0,19.3,1249700,0
MWC,12/14/2010,19.3,19.4,19.3,19.4,2663400,0
MWC,12/15/2010,18.9,19.16,18.9,19.14,583300,0
MWC,12/16/2010,19.1,19.1,18.7,19.0,988600,0
MWC,12/17/2010,19.0,19.02,18.82,18.98,1163700,0
MWC,12/20/2010,18.98,19.02,18.8,18.82,1320500,0
MWC,12/21/2010,18.84,18.88,18.6,18.72,1395800,0
MWC,12/22/2010,18.76,18.76,18.5,18.5,2094500,0
MWC,12/23/2010,18.98,19.0,18.88,18.9,1283900,0
MWC,12/28/2010,18.82,18.9,18.82,18.88,3583000,0
MWC,12/29/2010,18.76,18.9,18.76,18.8,636900,0
MWC,12/30/2010,19.3,19.48,19.1,19.18,609100,0
MWC,01/03/2011,19.2,19.3,19.12,19.16,375800,0
MWC,01/04/2011,19.3,19.3,19.0,19.14,1179600,0
MWC,01/05/2011,19.14,19.14,18.94,18.98,3598000,0
MWC,01/06/2011,19.0,19.06,18.9,18.9,2994000,0
MWC,01/07/2011,18.9,18.9,18.84,18.9,974900,0
MWC,01/10/2011,18.9,19.0,18.86,19.0,190000,0
MWC,01/11/2011,19.0,19.0,18.6,18.6,1549200,0
MWC,01/12/2011,18.6,18.6,18.52,18.54,7838600,0
MWC,01/13/2011,18.54,18.6,18.52,18.58,2738400,0
MWC,01/14/2011,18.58,18.64,18.54,18.64,2023400,0
MWC,01/17/2011,18.64,18.9,18.64,18.82,1042600,0
MWC,01/18/2011,18.82,19.0,18.6,18.62,1355100,0
MWC,01/19/2011,18.96,18.96,18.6,18.7,2077000,0
MWC,01/20/2011,19.0,19.0,18.54,18.64,2076400,0
MWC,01/21/2011,18.68,18.68,18.48,18.56,2466000,0
MWC,01/24/2011,18.56,18.56,18.0,18.4,3163100,0
MWC,01/25/2011,18.4,18.68,18.2,18.4,2840400,0
MWC,01/26/2011,18.3,18.4,18.2,18.2,4865700,0
MWC,01/27/2011,18.2,18.4,18.2,18.2,2770300,0
MWC,01/28/2011,18.22,18.3,18.16,18.18,3111300,0
MWC,01/31/2011,18.12,18.18,18.0,18.18,607400,0
MWC,02/01/2011,18.2,18.4,18.02,18.06,755100,0
MWC,02/02/2011,18.2,18.2,18.08,18.12,577700,0
MWC,02/03/2011,18.3,18.3,18.06,18.06,268900,0
MWC,02/04/2011,18.16,18.16,18.04,18.06,3696900,0
MWC,02/07/2011,18.4,18.4,18.1,18.16,380200,0
MWC,02/08/2011,18.16,18.16,18.06,18.08,2002100,0
MWC,02/09/2011,18.08,18.08,17.96,17.98,995200,0
MWC,02/10/2011,17.98,17.98,17.9,17.92,281800,0
MWC,02/11/2011,17.92,17.98,17.92,17.98,1503400,0
MWC,02/14/2011,18.0,18.0,17.94,17.96,894200,0
MWC,02/15/2011,17.96,17.96,17.8,17.9,648200,0
MWC,02/16/2011,17.7,17.9,17.7,17.9,177700,0
MWC,02/17/2011,17.96,18.0,17.8,17.8,961800,0
MWC,02/18/2011,17.8,17.86,17.72,17.74,270100,0
MWC,02/21/2011,17.7,17.9,17.7,17.8,1930300,0
MWC,02/22/2011,17.84,17.84,17.4,17.5,494200,0
MWC,02/23/2011,17.5,17.5,17.16,17.2,1007900,0
MWC,02/24/2011,17.3,17.3,17.1,17.1,1080400,0
MWC,02/25/2011,17.2,17.2,17.0,17.04,2566700,0
MWC,02/28/2011,17.0,17.08,16.08,16.08,1432100,0
MWC,03/01/2011,16.9,17.2,16.7,16.72,2579800,0
MWC,03/02/2011,17.2,17.6,17.1,17.4,1686200,0
MWC,03/03/2011,17.5,17.5,17.3,17.38,733800,0
MWC,03/04/2011,17.4,17.4,17.3,17.3,1477000,0
MWC,03/07/2011,17.3,17.32,17.2,17.3,1173300,0
MWC,03/08/2011,17.22,17.4,17.2,17.3,450700,0
MWC,03/09/2011,17.24,17.34,17.2,17.34,1182700,0
MWC,03/10/2011,17.4,17.44,17.34,17.44,2181500,0
MWC,03/11/2011,17.4,17.46,17.24,17.4,4269100,0
MWC,03/14/2011,17.4,17.42,17.2,17.4,3127700,0
MWC,03/15/2011,17.4,17.7,17.4,17.6,2013000,0
MWC,03/16/2011,17.54,17.86,17.54,17.86,877700,0
MWC,03/17/2011,17.8,17.86,17.7,17.8,1715400,0
MWC,03/18/2011,17.8,17.8,17.74,17.8,785300,0
MWC,03/21/2011,17.8,17.92,17.76,17.88,2515600,0
MWC,03/22/2011,17.94,18.24,17.92,18.0,1755400,0
MWC,03/23/2011,18.02,18.06,17.98,18.04,1936000,0
MWC,03/24/2011,18.04,18.04,17.98,18.04,960200,0
MWC,03/25/2011,18.04,18.04,18.0,18.0,2379700,0
MWC,03/28/2011,18.0,18.06,17.6,17.9,701300,0
MWC,03/29/2011,17.98,17.98,17.9,17.94,144600,0
MWC,03/30/2011,17.94,18.2,17.9,18.2,623700,0
MWC,03/31/2011,18.24,18.24,18.14,18.16,319900,0
MWC,04/01/2011,18.18,18.2,18.1,18.1,3928300,0
MWC,04/04/2011,18.24,18.28,18.22,18.24,4539900,0
MWC,04/05/2011,18.24,18.24,18.18,18.18,1620700,0
MWC,04/06/2011,18.2,18.5,18.2,18.3,702300,0
MWC,04/07/2011,18.48,18.48,18.4,18.44,404500,0
MWC,04/08/2011,18.46,18.46,18.12,18.12,1624000,0
MWC,04/11/2011,18.5,18.54,18.4,18.5,1065700,0
MWC,04/12/2011,18.5,18.5,18.46,18.5,390900,0
MWC,04/13/2011,18.5,18.5,18.3,18.3,840900,0
MWC,04/14/2011,18.34,18.52,18.3,18.46,613200,0
MWC,04/15/2011,18.5,18.5,18.44,18.44,200700,0
MWC,04/18/2011,18.48,18.48,18.38,18.42,1368100,0
MWC,04/19/2011,18.42,18.48,18.4,18.4,2709000,0
MWC,04/20/2011,18.3,18.3,18.08,18.1,1856200,0
MWC,04/25/2011,18.14,18.14,18.0,18.02,7437600,0
MWC,04/26/2011,18.06,18.12,18.04,18.04,4526800,0
MWC,04/27/2011,18.04,18.3,17.96,17.96,3263000,0
MWC,04/28/2011,17.96,18.08,17.96,18.0,2369400,0
MWC,04/29/2011,17.98,18.04,17.96,18.0,1110600,0
MWC,05/02/2011,18.08,18.08,17.98,18.0,870300,0
MWC,05/03/2011,18.04,18.04,17.94,17.96,885400,0
MWC,05/04/2011,18.0,18.08,17.98,18.0,930400,0
MWC,05/05/2011,18.1,18.1,17.96,18.0,3236700,0
MWC,05/06/2011,17.98,18.02,17.98,18.0,1660700,0
MWC,05/09/2011,17.98,18.0,17.94,18.0,2400100,0
MWC,05/10/2011,18.04,18.06,17.98,18.0,521900,0
MWC,05/11/2011,18.0,18.0,17.98,17.98,1469800,0
MWC,05/12/2011,18.0,18.06,17.98,18.06,1726400,0
MWC,05/13/2011,18.06,18.5,18.04,18.28,4830200,0
MWC,05/16/2011,18.28,18.38,18.2,18.28,4818000,0
MWC,05/17/2011,18.3,18.32,18.2,18.28,1446600,0
MWC,05/18/2011,18.1,18.26,18.1,18.18,878700,0
MWC,05/19/2011,18.2,18.24,18.14,18.18,816800,0
MWC,05/20/2011,18.18,18.28,18.18,18.22,343600,0
MWC,05/23/2011,18.2,18.26,18.2,18.2,1913300,0
MWC,05/24/2011,18.26,18.28,18.12,18.18,296700,0
MWC,05/25/2011,18.38,18.38,18.18,18.24,434500,0
MWC,05/26/2011,18.24,18.38,18.2,18.36,1350300,0
MWC,05/27/2011,18.38,18.38,18.3,18.34,572400,0
MWC,05/30/2011,18.34,18.38,18.34,18.36,222900,0
MWC,05/31/2011,18.34,18.4,18.12,18.12,1258500,0
MWC,06/01/2011,18.14,18.36,18.14,18.34,2689400,0
MWC,06/02/2011,18.32,18.4,18.0,18.3,1076700,0
MWC,06/03/2011,18.38,18.38,18.26,18.3,257100,0
MWC,06/06/2011,18.3,18.4,18.26,18.32,435400,0
MWC,06/07/2011,18.34,18.34,18.26,18.32,7366300,0
MWC,06/08/2011,18.32,18.4,18.32,18.38,884900,0
MWC,06/09/2011,18.38,18.4,18.36,18.4,3618200,0
MWC,06/10/2011,18.4,18.44,18.4,18.42,1759300,0
MWC,06/13/2011,18.3,18.4,18.2,18.3,16566900,0
MWC,06/14/2011,18.3,18.3,18.22,18.22,1412700,0
MWC,06/15/2011,18.3,18.3,18.2,18.28,1073400,0
MWC,06/16/2011,18.2,18.4,18.2,18.2,805400,0
MWC,06/17/2011,18.3,19.34,18.3,19.34,4154300,0
MWC,06/21/2011,19.0,19.0,18.46,18.68,3193500,0
MWC,06/22/2011,18.7,18.98,18.7,18.74,2664700,0
MWC,06/23/2011,18.5,19.0,18.5,18.52,763800,0
MWC,06/24/2011,18.6,18.6,18.58,18.6,630400,0
MWC,06/27/2011,18.6,18.72,18.58,18.6,795100,0
MWC,06/28/2011,18.6,18.78,18.6,18.7,2577300,0
MWC,06/29/2011,18.76,18.76,18.58,18.62,429400,0
MWC,06/30/2011,18.62,18.8,18.62,18.64,617900,0
MWC,07/01/2011,18.8,18.98,18.64,18.86,2578800,0
MWC,07/04/2011,18.88,19.0,18.88,18.96,4190500,0
MWC,07/05/2011,19.0,19.34,19.0,19.1,4499200,0
MWC,07/06/2011,19.12,19.12,19.0,19.06,821800,0
MWC,07/07/2011,19.12,19.22,19.1,19.2,2086400,0
MWC,07/08/2011,19.2,19.8,19.2,19.4,5475500,0
MWC,07/11/2011,19.5,19.64,19.48,19.6,4801000,0
MWC,07/12/2011,19.6,19.62,19.4,19.62,3881400,0
MWC,07/13/2011,19.62,19.76,19.6,19.76,4741900,0
MWC,07/14/2011,19.76,19.78,19.74,19.76,4045600,0
MWC,07/15/2011,19.76,19.76,19.6,19.76,4417000,0
MWC,07/18/2011,19.76,19.78,19.74,19.76,2336600,0
MWC,07/19/2011,19.76,19.76,19.7,19.72,1164900,0
MWC,07/20/2011,19.72,19.78,19.7,19.76,551900,0
MWC,07/21/2011,19.76,19.76,19.5,19.64,1593100,0
MWC,07/22/2011,19.8,19.8,19.62,19.64,927100,0
MWC,07/25/2011,19.64,19.68,19.6,19.64,306100,0
MWC,07/26/2011,19.68,19.8,19.68,19.74,639700,0
MWC,07/27/2011,19.8,19.84,19.8,19.8,1875100,0
MWC,07/28/2011,19.8,19.82,19.68,19.72,839500,0
MWC,07/29/2011,19.72,19.82,19.72,19.76,2488300,0
MWC,08/01/2011,19.8,19.84,19.7,19.7,343900,0
MWC,08/02/2011,19.86,19.86,19.66,19.7,1838600,0
MWC,08/03/2011,19.5,19.76,19.5,19.6,1177300,0
MWC,08/04/2011,19.82,19.9,19.64,19.84,1026800,0
MWC,08/05/2011,19.5,19.8,19.2,19.8,2267900,0
MWC,08/08/2011,19.5,19.8,18.8,19.6,762200,0
MWC,08/09/2011,18.6,19.16,18.2,19.0,837200,0
MWC,08/10/2011,19.0,19.4,19.0,19.02,1767500,0
MWC,08/11/2011,18.9,19.02,18.44,19.02,2015000,0
MWC,08/12/2011,19.02,19.42,19.02,19.4,527100,0
MWC,08/15/2011,19.0,19.5,19.0,19.04,479500,0
MWC,08/16/2011,19.4,19.8,18.9,19.8,1386500,0
MWC,08/17/2011,19.6,19.6,18.9,19.0,962200,0
MWC,08/18/2011,19.3,19.4,19.1,19.3,1412800,0
MWC,08/19/2011,19.0,19.28,19.0,19.24,267500,0
MWC,08/22/2011,19.16,19.16,19.0,19.0,366300,0
MWC,08/23/2011,19.0,19.24,18.98,19.04,1054500,0
MWC,08/24/2011,19.1,19.2,19.0,19.18,271300,0
MWC,08/25/2011,19.1,19.18,19.0,19.18,2318400,0
MWC,08/26/2011,19.1,19.18,19.1,19.14,785300,0
MWC,08/31/2011,19.24,19.5,19.2,19.26,1585400,0
MWC,09/01/2011,19.26,19.5,19.26,19.4,2361900,0
MWC,09/02/2011,19.44,19.5,19.44,19.46,3402900,0
MWC,09/05/2011,19.5,19.5,19.44,19.44,1690200,0
MWC,09/06/2011,19.44,19.44,19.4,19.42,1311100,0
MWC,09/07/2011,19.3,19.42,19.3,19.4,1430200,0
MWC,09/08/2011,19.42,19.42,19.4,19.42,370400,0
MWC,09/09/2011,19.42,19.42,19.4,19.4,1796200,0
MWC,09/12/2011,19.42,19.44,19.4,19.42,479500,0
MWC,09/13/2011,19.42,19.42,19.4,19.4,1961300,0
MWC,09/14/2011,19.42,19.42,19.4,19.4,1939900,0
MWC,09/15/2011,19.42,19.44,19.4,19.4,308400,0
MWC,09/16/2011,19.42,19.78,19.42,19.78,1122600,0
MWC,09/19/2011,19.72,19.8,19.62,19.8,491900,0
MWC,09/20/2011,19.76,19.8,19.74,19.76,645400,0
MWC,09/21/2011,19.76,19.8,19.76,19.78,1516000,0
MWC,09/22/2011,19.8,19.8,19.6,19.6,680300,0
MWC,09/23/2011,19.6,19.6,18.98,19.32,2329600,0
MWC,09/26/2011,19.38,19.38,18.98,19.0,4044600,0
MWC,09/28/2011,19.08,19.08,18.92,18.94,2637100,0
MWC,09/29/2011,18.96,18.96,18.1,18.5,3468500,0
MWC,09/30/2011,19.0,19.0,18.9,18.98,2392000,0
MWC,10/03/2011,18.9,19.0,18.9,18.96,1317800,0
MWC,10/04/2011,18.98,18.98,18.84,18.96,1816500,0
MWC,10/05/2011,18.96,18.96,18.9,18.94,1348600,0
MWC,10/06/2011,18.98,19.02,18.96,19.0,4215800,0
MWC,10/07/2011,18.9,19.16,18.9,19.12,2456900,0
MWC,10/10/2011,19.18,19.22,19.1,19.2,1213700,0
MWC,10/11/2011,19.26,19.28,19.2,19.24,1290400,0
MWC,10/12/2011,19.28,19.4,19.28,19.4,1948600,0
MWC,10/13/2011,19.4,19.4,19.36,19.38,668600,0
MWC,10/14/2011,19.38,19.48,19.36,19.4,635800,0
MWC,10/17/2011,19.44,19.48,19.4,19.46,1202400,0
MWC,10/18/2011,19.48,19.48,19.34,19.44,1990200,0
MWC,10/19/2011,19.46,19.46,19.42,19.46,2680300,0
MWC,10/20/2011,19.46,19.48,19.42,19.44,2027700,0
MWC,10/21/2011,19.5,19.5,19.46,19.5,2152400,0
MWC,10/24/2011,19.56,19.6,19.54,19.56,195100,0
MWC,10/25/2011,19.56,19.56,19.44,19.5,749900,0
MWC,10/26/2011,19.5,19.5,19.4,19.4,155900,0
MWC,10/27/2011,19.4,19.5,19.4,19.5,343100,0
MWC,10/28/2011,19.56,19.56,19.4,19.4,977100,0
MWC,11/02/2011,19.5,19.6,19.46,19.54,2886300,0
MWC,11/03/2011,19.6,19.6,19.54,19.56,3543700,0
MWC,11/04/2011,19.6,19.6,19.3,19.3,3639600,0
MWC,11/08/2011,19.32,19.5,19.3,19.3,2316200,0
MWC,11/09/2011,19.32,19.5,19.28,19.3,746000,0
MWC,11/10/2011,19.1,19.26,19.0,19.14,758600,0
MWC,11/11/2011,19.02,19.42,19.0,19.42,198100,0
MWC,11/14/2011,19.12,19.42,19.12,19.42,224000,0
MWC,11/15/2011,19.34,19.34,19.16,19.16,759300,0
MWC,11/16/2011,19.14,19.3,19.14,19.16,445600,0
MWC,11/17/2011,19.1,19.3,19.1,19.18,1134500,0
MWC,11/18/2011,19.46,19.46,19.2,19.38,1078000,0
MWC,11/21/2011,19.4,19.4,19.28,19.3,1008000,0
MWC,11/22/2011,19.4,19.6,19.24,19.6,176800,0
MWC,11/23/2011,19.5,19.5,19.3,19.4,549200,0
MWC,11/24/2011,19.4,19.4,19.0,19.38,118000,0
MWC,11/25/2011,19.4,19.4,19.2,19.2,135700,0
MWC,11/28/2011,19.48,19.48,19.2,19.2,26800,0
MWC,11/29/2011,19.4,19.4,19.2,19.2,563500,0
MWC,12/01/2011,19.44,19.46,19.2,19.42,519600,0
MWC,12/02/2011,19.2,19.36,19.2,19.32,640900,0
MWC,12/05/2011,19.48,19.48,19.36,19.4,1378700,0
MWC,12/06/2011,19.3,19.4,19.3,19.38,309400,0
MWC,12/07/2011,19.46,19.46,19.32,19.4,209200,0
MWC,12/08/2011,19.48,19.5,19.46,19.5,1260700,0
MWC,12/09/2011,19.32,19.5,19.32,19.48,721300,0
MWC,12/12/2011,19.54,19.94,19.54,19.94,3513700,0
MWC,12/13/2011,19.76,19.76,19.54,19.68,3407100,0
MWC,12/14/2011,19.6,19.6,19.5,19.54,1258300,0
MWC,12/15/2011,19.56,19.6,19.5,19.58,2687100,0
MWC,12/16/2011,19.58,19.6,19.54,19.56,2900300,0
MWC,12/19/2011,19.56,19.6,19.52,19.54,1206500,0
MWC,12/20/2011,19.56,19.56,19.5,19.5,779600,0
MWC,12/21/2011,19.6,19.6,19.56,19.6,998800,0
MWC,12/22/2011,19.6,19.6,19.5,19.54,509900,0
MWC,12/23/2011,19.5,19.6,19.5,19.58,2291400,0
MWC,12/26/2011,19.62,19.8,19.42,19.7,1186100,0
MWC,12/27/2011,19.7,19.7,19.48,19.56,587800,0
MWC,12/28/2011,19.88,19.88,19.56,19.56,2807300,0
MWC,12/29/2011,19.56,19.8,19.4,19.4,164500,0
MWC,01/02/2012,19.64,19.8,19.62,19.64,166500,0
MWC,01/03/2012,19.62,20.45,19.62,20.2,2369000,0
MWC,01/04/2012,20.2,21.55,20.2,21.5,4480300,0
MWC,01/05/2012,21.25,21.25,20.75,20.8,2843100,0
MWC,01/06/2012,20.9,21.45,20.7,21.45,5628400,0
MWC,01/09/2012,21.25,21.5,20.8,21.15,1381200,0
MWC,01/10/2012,21.5,21.6,21.4,21.4,4191400,0
MWC,01/11/2012,21.4,21.5,21.05,21.15,1127800,0
MWC,01/12/2012,21.2,21.35,21.15,21.25,2718500,0
MWC,01/13/2012,21.3,21.4,21.2,21.2,2715300,0
MWC,01/16/2012,21.2,21.4,21.1,21.2,2466800,0
MWC,01/17/2012,21.45,21.6,21.25,21.55,6143200,0
MWC,01/18/2012,21.5,22.0,21.45,21.65,4684100,0
MWC,01/19/2012,21.7,21.7,21.4,21.5,4120000,0
MWC,01/20/2012,21.2,21.65,21.2,21.6,5013400,0
MWC,01/24/2012,21.65,21.65,21.2,21.25,2916500,0
MWC,01/25/2012,21.15,21.5,21.15,21.15,783700,0
MWC,01/26/2012,21.25,21.3,20.8,20.85,4028700,0
MWC,01/27/2012,20.8,21.2,20.65,20.8,7104400,0
MWC,01/30/2012,20.85,20.9,20.55,20.55,2631700,0
MWC,01/31/2012,20.55,21.0,20.55,21.0,1186600,0
MWC,02/01/2012,21.2,21.4,21.05,21.3,4335000,0
MWC,02/02/2012,21.45,21.65,21.45,21.6,5066900,0
MWC,02/03/2012,21.65,21.65,21.25,21.4,7262800,0
MWC,02/06/2012,21.5,21.6,21.3,21.5,1775800,0
MWC,02/07/2012,21.6,21.6,21.4,21.5,1028200,0
