OV,02/04/1999,0.25,0.25,0.24,0.24,280000,0
OV,01/27/2005,0.4,0.49,0.4,0.48,900000,0
OV,01/28/2005,0.5,0.53,0.49,0.5,950000,0
OV,01/31/2005,0.55,0.55,0.49,0.5,1160000,0
OV,02/01/2005,0.46,0.46,0.46,0.46,170000,0
OV,02/03/2005,0.4,0.4,0.4,0.4,300000,0
OV,02/04/2005,0.36,0.36,0.3,0.31,2640000,0
OV,02/07/2005,0.31,0.31,0.31,0.31,460000,0
OV,02/08/2005,0.35,0.35,0.35,0.35,130000,0
OV,02/10/2005,0.35,0.36,0.35,0.36,250000,0
OV,02/11/2005,0.36,0.36,0.36,0.36,390000,0
OV,02/14/2005,0.37,0.4,0.36,0.39,1140000,0
OV,02/15/2005,0.4,0.43,0.4,0.43,420000,0
OV,02/16/2005,0.4,0.4,0.39,0.39,190000,0
OV,02/17/2005,0.4,0.43,0.4,0.4,500000,0
OV,02/18/2005,0.39,0.39,0.39,0.39,550000,0
OV,02/21/2005,0.37,0.37,0.37,0.37,130000,0
OV,02/22/2005,0.35,0.37,0.35,0.37,240000,0
OV,02/23/2005,0.38,0.38,0.38,0.38,50000,0
OV,03/03/2005,0.35,0.35,0.35,0.35,200000,0
OV,03/07/2005,0.36,0.37,0.36,0.36,190000,0
OV,03/09/2005,0.36,0.36,0.36,0.36,150000,0
OV,03/10/2005,0.38,0.38,0.37,0.38,770000,0
OV,03/15/2005,0.39,0.39,0.39,0.39,70000,0
OV,03/16/2005,0.34,0.34,0.34,0.34,30000,0
OV,03/17/2005,0.38,0.38,0.38,0.38,210000,0
OV,03/22/2005,0.36,0.36,0.36,0.36,100000,0
OV,03/28/2005,0.36,0.36,0.36,0.36,200000,0
OV,03/29/2005,0.34,0.34,0.34,0.34,70000,0
OV,03/31/2005,0.32,0.32,0.32,0.32,80000,0
OV,04/01/2005,0.32,0.32,0.32,0.32,180000,0
OV,04/08/2005,0.26,0.26,0.26,0.26,50000,0
OV,04/13/2005,0.28,0.28,0.28,0.28,20000,0
OV,04/14/2005,0.29,0.29,0.29,0.29,20000,0
OV,04/15/2005,0.29,0.29,0.29,0.29,100000,0
OV,04/26/2005,0.32,0.32,0.32,0.32,300000,0
OV,05/13/2005,0.32,0.32,0.32,0.32,50000,0
OV,05/19/2005,0.32,0.32,0.32,0.32,60000,0
OV,05/20/2005,0.32,0.32,0.32,0.32,120000,0
OV,05/25/2005,0.28,0.28,0.28,0.28,200000,0
OV,05/26/2005,0.28,0.28,0.27,0.28,900000,0
OV,06/01/2005,0.28,0.28,0.28,0.28,40000,0
OV,06/02/2005,0.26,0.26,0.26,0.26,10000,0
OV,06/03/2005,0.26,0.26,0.26,0.26,10000,0
OV,06/06/2005,0.3,0.3,0.3,0.3,200000,0
OV,06/08/2005,0.32,0.32,0.32,0.32,250000,0
OV,06/09/2005,0.32,0.32,0.32,0.32,50000,0
OV,06/10/2005,0.31,0.31,0.31,0.31,40000,0
OV,06/15/2005,0.3,0.38,0.3,0.38,160000,0
OV,06/16/2005,0.31,0.31,0.31,0.31,10000,0
OV,06/20/2005,0.32,0.32,0.32,0.32,80000,0
OV,06/21/2005,0.32,0.32,0.32,0.32,100000,0
OV,06/24/2005,0.34,0.34,0.34,0.34,40000,0
OV,06/28/2005,0.32,0.32,0.32,0.32,240000,0
OV,06/29/2005,0.32,0.32,0.32,0.32,650000,0
OV,06/30/2005,0.31,0.31,0.3,0.3,600000,0
OV,07/01/2005,0.3,0.3,0.3,0.3,10000,0
OV,07/04/2005,0.3,0.3,0.3,0.3,420000,0
OV,07/07/2005,0.28,0.28,0.28,0.28,100000,0
OV,07/13/2005,0.28,0.28,0.28,0.28,100000,0
OV,07/15/2005,0.31,0.31,0.31,0.31,10000,0
OV,07/20/2005,0.32,0.32,0.32,0.32,30000,0
OV,07/27/2005,0.31,0.31,0.31,0.31,50000,0
OV,07/29/2005,0.33,0.33,0.33,0.33,340000,0
OV,08/04/2005,0.37,0.37,0.37,0.37,50000,0
OV,08/08/2005,0.37,0.37,0.37,0.37,60000,0
OV,08/09/2005,0.33,0.33,0.33,0.33,20000,0
OV,08/10/2005,0.33,0.33,0.33,0.33,60000,0
OV,08/11/2005,0.34,0.34,0.34,0.34,2090000,0
OV,08/12/2005,0.34,0.34,0.34,0.34,100000,0
OV,08/15/2005,0.34,0.34,0.34,0.34,190000,0
OV,08/16/2005,0.35,0.36,0.35,0.36,150000,0
OV,08/17/2005,0.38,0.39,0.36,0.36,210000,0
OV,08/22/2005,0.4,0.4,0.36,0.36,270000,0
OV,08/24/2005,0.38,0.38,0.38,0.38,100000,0
OV,08/26/2005,0.36,0.37,0.36,0.37,70000,0
OV,08/30/2005,0.37,0.37,0.37,0.37,80000,0
OV,08/31/2005,0.38,0.39,0.38,0.39,150000,0
OV,09/02/2005,0.4,0.4,0.4,0.4,70000,0
OV,09/05/2005,0.4,0.4,0.4,0.4,100000,0
OV,09/06/2005,0.4,0.41,0.4,0.41,270000,0
OV,09/07/2005,0.41,0.41,0.41,0.41,50000,0
OV,09/08/2005,0.41,0.42,0.41,0.42,110000,0
OV,09/09/2005,0.44,0.47,0.43,0.43,3220000,0
OV,09/12/2005,0.44,0.44,0.43,0.43,610000,0
OV,09/13/2005,0.44,0.44,0.43,0.43,120000,0
OV,09/14/2005,0.43,0.43,0.42,0.42,380000,0
OV,09/15/2005,0.44,0.44,0.43,0.43,90000,0
OV,09/16/2005,0.44,0.46,0.43,0.43,100000,0
OV,09/19/2005,0.43,0.44,0.43,0.44,850000,0
OV,09/20/2005,0.45,0.46,0.45,0.45,110000,0
OV,09/21/2005,0.46,0.46,0.46,0.46,10000,0
OV,09/22/2005,0.45,0.45,0.45,0.45,1400000,0
OV,09/23/2005,0.45,0.45,0.45,0.45,430000,0
OV,09/26/2005,0.44,0.44,0.44,0.44,10000,0
OV,09/28/2005,0.43,0.43,0.43,0.43,10000,0
OV,10/07/2005,0.42,0.43,0.42,0.43,280000,0
OV,10/13/2005,0.41,0.41,0.41,0.41,370000,0
OV,10/14/2005,0.4,0.4,0.4,0.4,70000,0
OV,10/17/2005,0.4,0.4,0.4,0.4,20000,0
OV,10/18/2005,0.4,0.4,0.4,0.4,10000,0
OV,10/19/2005,0.4,0.41,0.4,0.41,40000,0
OV,10/24/2005,0.41,0.41,0.41,0.41,100000,0
OV,10/25/2005,0.42,0.42,0.41,0.41,50000,0
OV,10/26/2005,0.42,0.42,0.42,0.42,70000,0
OV,10/27/2005,0.42,0.42,0.42,0.42,60000,0
OV,11/02/2005,0.41,0.41,0.41,0.41,200000,0
OV,11/03/2005,0.41,0.41,0.41,0.41,70000,0
OV,11/17/2005,0.38,0.38,0.38,0.38,10000,0
OV,11/24/2005,0.36,0.38,0.36,0.38,80000,0
OV,11/25/2005,0.38,0.38,0.38,0.38,10000,0
OV,11/30/2005,0.38,0.38,0.38,0.38,110000,0
OV,12/01/2005,0.36,0.36,0.36,0.36,80000,0
OV,12/05/2005,0.36,0.36,0.36,0.36,10000,0
OV,12/06/2005,0.37,0.38,0.37,0.38,140000,0
OV,12/13/2005,0.38,0.38,0.38,0.38,100000,0
OV,12/19/2005,0.36,0.36,0.36,0.36,20000,0
OV,12/22/2005,0.34,0.34,0.34,0.34,40000,0
OV,12/27/2005,0.34,0.34,0.34,0.34,130000,0
OV,01/02/2006,0.35,0.35,0.35,0.35,10000,0
OV,01/09/2006,0.35,0.35,0.35,0.35,50000,0
OV,01/10/2006,0.34,0.35,0.34,0.35,400000,0
OV,01/11/2006,0.35,0.35,0.34,0.35,220000,0
OV,01/12/2006,0.35,0.39,0.35,0.39,1340000,0
OV,01/13/2006,0.36,0.36,0.36,0.36,620000,0
OV,01/17/2006,0.38,0.38,0.38,0.38,110000,0
OV,01/23/2006,0.4,0.4,0.4,0.4,120000,0
OV,01/24/2006,0.37,0.37,0.37,0.37,10000,0
OV,01/25/2006,0.38,0.38,0.38,0.38,90000,0
OV,01/26/2006,0.38,0.38,0.38,0.38,480000,0
OV,01/27/2006,0.39,0.4,0.39,0.4,70000,0
OV,01/30/2006,0.41,0.41,0.41,0.41,50000,0
OV,01/31/2006,0.42,0.48,0.42,0.47,2930000,0
OV,02/01/2006,0.46,0.46,0.45,0.46,900000,0
OV,02/02/2006,0.44,0.44,0.44,0.44,730000,0
OV,02/03/2006,0.44,0.44,0.43,0.43,1070000,0
OV,02/06/2006,0.43,0.43,0.43,0.43,430000,0
OV,02/07/2006,0.44,0.44,0.44,0.44,170000,0
OV,02/08/2006,0.43,0.45,0.43,0.44,160000,0
OV,02/09/2006,0.45,0.45,0.44,0.44,250000,0
OV,02/13/2006,0.45,0.45,0.45,0.45,500000,0
OV,02/14/2006,0.43,0.43,0.43,0.43,200000,0
OV,02/15/2006,0.43,0.43,0.43,0.43,30000,0
OV,02/16/2006,0.44,0.46,0.44,0.46,370000,0
OV,02/17/2006,0.47,0.49,0.47,0.49,790000,0
OV,02/20/2006,0.44,0.44,0.44,0.44,170000,0
OV,02/21/2006,0.44,0.47,0.43,0.47,1240000,0
OV,02/22/2006,0.47,0.49,0.47,0.47,560000,0
OV,02/23/2006,0.47,0.48,0.47,0.47,600000,0
OV,02/24/2006,0.45,0.46,0.44,0.44,570000,0
OV,02/27/2006,0.44,0.45,0.44,0.45,300000,0
OV,02/28/2006,0.45,0.46,0.45,0.46,700000,0
OV,03/01/2006,0.46,0.46,0.46,0.46,140000,0
OV,03/02/2006,0.46,0.46,0.46,0.46,40000,0
OV,03/03/2006,0.46,0.46,0.46,0.46,190000,0
OV,03/06/2006,0.46,0.47,0.46,0.46,340000,0
OV,03/07/2006,0.46,0.46,0.46,0.46,210000,0
OV,03/08/2006,0.46,0.46,0.46,0.46,200000,0
OV,03/09/2006,0.46,0.47,0.46,0.47,160000,0
OV,03/10/2006,0.47,0.47,0.47,0.47,100000,0
OV,03/13/2006,0.46,0.46,0.46,0.46,50000,0
OV,03/14/2006,0.46,0.47,0.45,0.45,450000,0
OV,03/15/2006,0.47,0.48,0.47,0.47,730000,0
OV,03/16/2006,0.46,0.46,0.46,0.46,100000,0
OV,03/17/2006,0.45,0.47,0.45,0.47,200000,0
OV,03/21/2006,0.47,0.47,0.47,0.47,40000,0
OV,03/22/2006,0.49,0.49,0.49,0.49,300000,0
OV,03/23/2006,0.5,0.56,0.5,0.56,1360000,0
OV,03/27/2006,0.5,0.5,0.5,0.5,200000,0
OV,03/28/2006,0.52,0.52,0.5,0.52,240000,0
OV,03/30/2006,0.5,0.5,0.5,0.5,140000,0
OV,03/31/2006,0.51,0.51,0.51,0.51,40000,0
OV,04/03/2006,0.51,0.51,0.51,0.51,20000,0
OV,04/04/2006,0.5,0.51,0.5,0.51,590000,0
OV,04/05/2006,0.52,0.52,0.52,0.52,170000,0
OV,04/06/2006,0.52,0.54,0.52,0.53,660000,0
OV,04/07/2006,0.53,0.53,0.52,0.52,100000,0
OV,04/11/2006,0.53,0.56,0.53,0.56,110000,0
OV,04/12/2006,0.57,0.62,0.57,0.62,610000,0
OV,04/17/2006,0.64,0.69,0.64,0.69,810000,0
OV,04/18/2006,0.72,0.72,0.68,0.68,1820000,0
OV,04/19/2006,0.66,0.66,0.6,0.64,1320000,0
OV,04/20/2006,0.7,0.8,0.69,0.79,2120000,0
OV,04/21/2006,0.78,0.81,0.78,0.8,1270000,0
OV,04/24/2006,0.82,0.98,0.82,0.91,4750000,0
OV,04/25/2006,0.91,0.91,0.83,0.87,1790000,0
OV,04/26/2006,0.87,0.92,0.87,0.92,1350000,0
OV,04/27/2006,0.91,0.91,0.88,0.88,660000,0
OV,04/28/2006,0.9,0.93,0.9,0.9,1090000,0
OV,05/02/2006,0.92,0.95,0.9,0.95,1730000,0
OV,05/03/2006,1.0,1.16,1.0,1.14,6020000,0
OV,05/04/2006,1.2,1.42,1.2,1.42,18158000,0
OV,05/05/2006,1.48,1.54,1.38,1.38,27306000,0
OV,05/08/2006,1.38,1.4,1.24,1.26,3423000,0
OV,05/09/2006,1.26,1.3,1.18,1.3,7331000,0
OV,05/10/2006,1.32,1.38,1.32,1.34,8559000,0
OV,05/11/2006,1.4,1.56,1.38,1.56,17818000,0
OV,05/12/2006,1.6,1.82,1.6,1.72,19842000,0
OV,05/15/2006,1.72,1.74,1.56,1.62,7548000,0
OV,05/16/2006,1.62,1.62,1.5,1.56,5245000,0
OV,05/17/2006,1.62,1.66,1.58,1.6,5999000,0
OV,05/18/2006,1.58,1.58,1.42,1.42,3747000,0
OV,05/19/2006,1.36,1.44,1.28,1.3,3277000,0
OV,05/22/2006,1.3,1.3,1.18,1.2,3493000,0
OV,05/23/2006,1.2,1.2,1.0,1.06,3465000,0
OV,05/24/2006,1.06,1.16,1.06,1.1,2841000,0
OV,05/25/2006,1.06,1.08,1.0,1.06,645000,0
OV,05/26/2006,1.18,1.24,1.16,1.2,1862000,0
OV,05/29/2006,1.22,1.24,1.2,1.24,1811000,0
OV,05/30/2006,1.24,1.26,1.2,1.24,2158000,0
OV,05/31/2006,1.22,1.24,1.2,1.24,1389000,0
OV,06/01/2006,1.24,1.24,1.2,1.2,1114000,0
OV,06/02/2006,1.16,1.2,1.16,1.16,997000,0
OV,06/05/2006,1.16,1.22,1.16,1.2,838000,0
OV,06/06/2006,1.16,1.18,1.14,1.14,1277000,0
OV,06/07/2006,1.14,1.14,1.1,1.1,703000,0
OV,06/08/2006,1.02,1.02,0.97,1.02,836000,0
OV,06/09/2006,1.02,1.02,1.02,1.02,455000,0
OV,06/13/2006,1.04,1.04,0.98,0.99,536000,0
OV,06/14/2006,0.99,0.99,0.99,0.99,40000,0
OV,06/15/2006,1.0,1.12,1.0,1.1,2910000,0
OV,06/16/2006,1.12,1.16,1.12,1.14,1621000,0
OV,06/19/2006,1.14,1.16,1.14,1.14,157000,0
OV,06/20/2006,1.14,1.14,1.06,1.06,155000,0
OV,06/21/2006,1.08,1.16,1.02,1.16,1313000,0
OV,06/22/2006,1.2,1.22,1.14,1.16,1807000,0
OV,06/23/2006,1.14,1.26,1.14,1.26,6089000,0
OV,06/26/2006,1.18,1.2,1.18,1.2,790000,0
OV,06/27/2006,1.2,1.26,1.18,1.18,1054000,0
OV,06/28/2006,1.2,1.2,1.18,1.18,261000,0
OV,06/29/2006,1.2,1.2,1.2,1.2,313000,0
OV,06/30/2006,1.26,1.26,1.22,1.22,664000,0
OV,07/03/2006,1.28,1.3,1.24,1.26,972000,0
OV,07/04/2006,1.26,1.28,1.24,1.28,823000,0
OV,07/05/2006,1.22,1.32,1.22,1.26,1180000,0
OV,07/06/2006,1.26,1.3,1.24,1.3,842000,0
OV,07/07/2006,1.34,1.34,1.28,1.28,1592000,0
OV,07/10/2006,1.26,1.26,1.22,1.22,478000,0
OV,07/11/2006,1.22,1.24,1.2,1.22,534000,0
OV,07/12/2006,1.22,1.22,1.2,1.2,293000,0
OV,07/13/2006,1.18,1.22,1.18,1.22,194000,0
OV,07/14/2006,1.22,1.22,1.22,1.22,379000,0
OV,07/17/2006,1.2,1.24,1.18,1.22,439000,0
OV,07/18/2006,1.22,1.24,1.2,1.24,765000,0
OV,07/19/2006,1.24,1.24,1.22,1.22,728000,0
OV,07/20/2006,1.24,1.26,1.2,1.2,575000,0
OV,07/21/2006,1.22,1.24,1.22,1.24,236000,0
OV,07/25/2006,1.24,1.24,1.22,1.22,218000,0
OV,07/26/2006,1.24,1.28,1.24,1.26,654000,0
OV,07/27/2006,1.3,1.34,1.3,1.32,3201000,0
OV,07/28/2006,1.3,1.32,1.28,1.28,660000,0
OV,07/31/2006,1.28,1.28,1.26,1.28,894000,0
OV,08/01/2006,1.28,1.28,1.26,1.26,957000,0
OV,08/02/2006,1.26,1.26,1.24,1.24,490000,0
OV,08/03/2006,1.24,1.28,1.24,1.26,605000,0
OV,08/04/2006,1.26,1.36,1.26,1.32,4119000,0
OV,08/07/2006,1.36,1.42,1.36,1.38,5106000,0
OV,08/08/2006,1.4,1.4,1.3,1.36,2719000,0
OV,08/09/2006,1.32,1.34,1.32,1.32,1126000,0
OV,08/10/2006,1.32,1.34,1.32,1.32,1265000,0
OV,08/11/2006,1.32,1.32,1.28,1.28,2595000,0
OV,08/14/2006,1.26,1.26,1.26,1.26,410000,0
OV,08/15/2006,1.26,1.26,1.26,1.26,50000,0
OV,08/16/2006,1.26,1.26,1.24,1.26,762000,0
OV,08/17/2006,1.26,1.26,1.22,1.22,1216000,0
OV,08/18/2006,1.22,1.22,1.22,1.22,465000,0
OV,08/22/2006,1.22,1.22,1.2,1.2,240000,0
OV,08/23/2006,1.2,1.24,1.2,1.24,1316000,0
OV,08/24/2006,1.26,1.26,1.22,1.22,1201000,0
OV,08/25/2006,1.26,1.26,1.2,1.2,1877000,0
OV,08/28/2006,1.2,1.22,1.2,1.2,1817000,0
OV,08/29/2006,1.2,1.2,1.18,1.18,307000,0
OV,08/30/2006,1.18,1.18,1.16,1.18,914000,0
OV,08/31/2006,1.18,1.2,1.16,1.2,645000,0
OV,09/01/2006,1.18,1.22,1.18,1.2,1098000,0
OV,09/04/2006,1.2,1.2,1.18,1.18,1038000,0
OV,09/05/2006,1.18,1.18,1.1,1.12,1206000,0
OV,09/06/2006,1.2,1.22,1.18,1.2,1532000,0
OV,09/07/2006,1.18,1.18,1.16,1.16,255000,0
OV,09/08/2006,1.14,1.14,1.1,1.1,1720000,0
OV,09/11/2006,1.08,1.1,1.04,1.04,722000,0
OV,09/12/2006,1.04,1.04,1.02,1.04,1568000,0
OV,09/13/2006,1.04,1.04,0.98,0.99,1986000,0
OV,09/14/2006,1.0,1.0,1.0,1.0,1030000,0
OV,09/15/2006,1.0,1.0,1.0,1.0,1110000,0
OV,09/18/2006,1.02,1.08,1.02,1.06,1420000,0
OV,09/19/2006,1.08,1.08,1.04,1.04,890000,0
OV,09/20/2006,1.04,1.04,1.0,1.04,687000,0
OV,09/21/2006,1.02,1.02,1.02,1.02,468000,0
OV,09/22/2006,1.02,1.04,1.0,1.02,508000,0
OV,09/25/2006,1.04,1.04,1.02,1.02,339000,0
OV,09/26/2006,1.0,1.0,0.94,1.0,2752000,0
OV,09/27/2006,1.0,1.0,0.98,1.0,1070000,0
OV,10/02/2006,1.0,1.02,1.0,1.02,400000,0
OV,10/03/2006,1.0,1.0,0.99,1.0,394000,0
OV,10/04/2006,0.97,0.98,0.97,0.97,400000,0
OV,10/05/2006,0.97,0.97,0.97,0.97,110000,0
OV,10/06/2006,0.97,0.97,0.96,0.96,370000,0
OV,10/10/2006,0.96,0.98,0.96,0.98,310000,0
OV,10/12/2006,0.99,0.99,0.99,0.99,90000,0
OV,10/13/2006,0.97,1.0,0.97,1.0,770000,0
OV,10/16/2006,1.0,1.0,1.0,1.0,210000,0
OV,10/17/2006,0.98,1.0,0.98,1.0,1780000,0
OV,10/18/2006,0.98,0.99,0.98,0.98,600000,0
OV,10/19/2006,0.98,0.98,0.98,0.98,250000,0
OV,10/20/2006,0.97,0.97,0.97,0.97,70000,0
OV,10/23/2006,0.96,0.96,0.96,0.96,230000,0
OV,10/25/2006,0.96,0.97,0.94,0.97,1150000,0
OV,10/26/2006,0.97,0.97,0.96,0.96,950000,0
OV,10/27/2006,0.97,0.97,0.97,0.97,50000,0
OV,10/31/2006,0.97,0.97,0.95,0.95,400000,0
OV,11/02/2006,0.95,0.97,0.94,0.94,740000,0
OV,11/03/2006,0.93,0.94,0.93,0.93,330000,0
OV,11/06/2006,0.93,0.93,0.91,0.91,1050000,0
OV,11/08/2006,0.9,0.9,0.9,0.9,640000,0
OV,11/09/2006,0.89,0.91,0.89,0.91,800000,0
OV,11/10/2006,0.92,0.93,0.91,0.91,1100000,0
OV,11/13/2006,0.9,0.91,0.9,0.9,1180000,0
OV,11/14/2006,0.9,0.91,0.9,0.9,1000000,0
OV,11/15/2006,0.94,0.94,0.91,0.94,1530000,0
OV,11/16/2006,0.94,0.96,0.94,0.96,510000,0
OV,11/17/2006,0.96,1.0,0.96,0.99,1130000,0
OV,11/20/2006,0.98,0.99,0.98,0.98,420000,0
OV,11/21/2006,0.98,0.98,0.97,0.98,660000,0
OV,11/22/2006,0.98,1.0,0.97,0.98,520000,0
OV,11/23/2006,1.0,1.0,0.99,0.99,400000,0
OV,11/24/2006,1.0,1.04,0.98,1.02,4020000,0
OV,11/27/2006,1.04,1.06,1.02,1.04,1236000,0
OV,11/28/2006,1.02,1.02,1.0,1.0,907000,0
OV,11/29/2006,1.0,1.0,0.99,0.99,450000,0
OV,11/30/2006,1.0,1.0,1.0,1.0,100000,0
OV,12/04/2006,0.98,1.0,0.98,0.99,370000,0
OV,12/05/2006,0.99,0.99,0.98,0.98,900000,0
OV,12/06/2006,0.99,0.99,0.98,0.98,650000,0
OV,12/07/2006,0.98,0.98,0.95,0.95,310000,0
OV,12/08/2006,0.96,0.97,0.96,0.97,600000,0
OV,12/11/2006,1.0,1.08,0.99,1.02,1970000,0
OV,12/14/2006,1.0,1.0,1.0,1.0,100000,0
OV,12/15/2006,0.97,1.02,0.97,1.02,640000,0
OV,12/18/2006,1.06,1.08,1.02,1.06,4133000,0
OV,12/19/2006,1.06,1.06,0.99,0.99,1499000,0
OV,12/20/2006,0.99,1.02,0.99,1.0,340000,0
OV,12/21/2006,1.02,1.04,1.02,1.02,420000,0
OV,12/22/2006,1.0,1.0,1.0,1.0,900000,0
OV,12/27/2006,1.0,1.04,0.98,1.02,19630000,0
OV,12/28/2006,1.0,1.02,1.0,1.02,960000,0
OV,12/29/2006,1.04,1.04,1.02,1.04,1140000,0
OV,01/02/2007,1.04,1.16,1.04,1.14,8351000,0
OV,01/03/2007,1.14,1.2,1.14,1.16,11229000,0
OV,01/04/2007,1.16,1.16,1.12,1.14,1419000,0
OV,01/05/2007,1.14,1.16,1.12,1.12,1104000,0
OV,01/08/2007,1.1,1.12,1.08,1.1,982000,0
OV,01/09/2007,1.08,1.08,1.08,1.08,390000,0
OV,01/10/2007,1.08,1.08,1.06,1.08,284000,0
OV,01/11/2007,1.08,1.08,1.08,1.08,220000,0
OV,01/12/2007,1.08,1.12,1.08,1.08,2244000,0
OV,01/15/2007,1.08,1.08,1.08,1.08,499000,0
OV,01/16/2007,1.04,1.06,1.04,1.06,600000,0
OV,01/17/2007,1.04,1.06,1.04,1.06,462000,0
OV,01/18/2007,1.04,1.08,1.04,1.06,1833000,0
OV,01/19/2007,1.08,1.08,1.06,1.06,1005000,0
OV,01/22/2007,1.08,1.12,1.08,1.1,2802000,0
OV,01/23/2007,1.1,1.14,1.1,1.12,5388000,0
OV,01/24/2007,0.012,0.012,0.011,0.011,101800000,0
OV,01/25/2007,0.011,0.012,0.011,0.011,86200000,0
OV,01/26/2007,0.011,0.012,0.011,0.011,137600000,0
OV,01/29/2007,0.011,0.012,0.011,0.012,460400000,0
OV,01/30/2007,0.012,0.012,0.011,0.011,44600000,0
OV,01/31/2007,0.011,0.012,0.011,0.012,143400000,0
OV,02/01/2007,0.012,0.012,0.012,0.012,701000000,0
OV,02/02/2007,0.012,0.013,0.012,0.012,505500000,0
OV,02/05/2007,0.012,0.013,0.012,0.012,72000000,0
OV,02/06/2007,0.012,0.012,0.011,0.011,124100000,0
OV,02/07/2007,0.012,0.012,0.012,0.012,264500000,0
OV,02/08/2007,0.012,0.012,0.012,0.012,877500000,0
OV,02/09/2007,0.012,0.013,0.012,0.013,174300000,0
OV,02/12/2007,0.012,0.012,0.012,0.012,16000000,0
OV,02/13/2007,0.012,0.013,0.012,0.012,48500000,0
OV,02/14/2007,0.012,0.012,0.012,0.012,609400000,0
OV,02/15/2007,0.012,0.012,0.012,0.012,193000000,0
OV,02/16/2007,0.012,0.013,0.012,0.012,499400000,0
OV,02/19/2007,0.012,0.013,0.012,0.012,594200000,0
OV,02/20/2007,0.012,0.012,0.012,0.012,429400000,0
OV,02/21/2007,0.012,0.013,0.012,0.012,1204900000,0
OV,02/22/2007,0.012,0.013,0.012,0.013,2367600000,0
OV,02/23/2007,0.013,0.014,0.013,0.014,1098500000,0
OV,02/26/2007,0.013,0.014,0.012,0.013,1255800000,0
OV,02/27/2007,0.013,0.013,0.013,0.013,537400000,0
OV,02/28/2007,0.012,0.013,0.012,0.012,792600000,0
OV,03/01/2007,0.012,0.013,0.012,0.012,2059300000,0
OV,03/02/2007,0.012,0.012,0.012,0.012,213300000,0
OV,03/05/2007,0.012,0.012,0.011,0.011,554000000,0
OV,03/06/2007,0.011,0.011,0.01,0.011,127200000,0
OV,03/07/2007,0.011,0.012,0.011,0.012,282300000,0
OV,03/08/2007,0.012,0.012,0.012,0.012,418200000,0
OV,03/09/2007,0.012,0.012,0.012,0.012,71700000,0
OV,03/12/2007,0.012,0.012,0.012,0.012,106900000,0
OV,03/13/2007,0.012,0.012,0.012,0.012,150700000,0
OV,03/14/2007,0.012,0.012,0.011,0.012,33100000,0
OV,03/15/2007,0.012,0.012,0.012,0.012,10100000,0
OV,03/16/2007,0.012,0.012,0.012,0.012,157800000,0
OV,03/19/2007,0.012,0.012,0.012,0.012,178000000,0
OV,03/20/2007,0.012,0.012,0.012,0.012,75000000,0
OV,03/21/2007,0.012,0.013,0.012,0.013,44500000,0
OV,03/22/2007,0.013,0.014,0.013,0.013,817000000,0
OV,03/23/2007,0.013,0.013,0.012,0.013,679800000,0
OV,03/26/2007,0.013,0.014,0.013,0.014,315800000,0
OV,03/27/2007,0.013,0.014,0.013,0.013,255700000,0
OV,03/28/2007,0.013,0.013,0.012,0.013,139400000,0
OV,03/29/2007,0.013,0.013,0.013,0.013,121100000,0
OV,03/30/2007,0.013,0.014,0.013,0.013,292300000,0
OV,04/02/2007,0.013,0.014,0.013,0.013,213000000,0
OV,04/03/2007,0.013,0.014,0.013,0.013,41900000,0
OV,04/04/2007,0.014,0.014,0.013,0.014,72700000,0
OV,04/10/2007,0.014,0.015,0.013,0.014,1546600000,0
OV,04/11/2007,0.014,0.015,0.014,0.014,191000000,0
OV,04/12/2007,0.014,0.015,0.014,0.014,632200000,0
OV,04/13/2007,0.014,0.015,0.014,0.015,173200000,0
OV,04/16/2007,0.014,0.014,0.014,0.014,577200000,0
OV,04/17/2007,0.015,0.015,0.014,0.014,179500000,0
OV,04/18/2007,0.014,0.015,0.014,0.014,239900000,0
OV,04/19/2007,0.014,0.014,0.013,0.013,754200000,0
OV,04/20/2007,0.014,0.014,0.014,0.014,476700000,0
OV,04/23/2007,0.014,0.014,0.013,0.014,47600000,0
OV,04/24/2007,0.014,0.014,0.014,0.014,63200000,0
OV,04/25/2007,0.014,0.014,0.013,0.013,116300000,0
OV,04/26/2007,0.014,0.014,0.014,0.014,381700000,0
OV,04/27/2007,0.014,0.015,0.014,0.014,217900000,0
OV,04/30/2007,0.014,0.014,0.014,0.014,391700000,0
OV,05/02/2007,0.014,0.015,0.014,0.015,1655500000,0
OV,05/03/2007,0.015,0.016,0.015,0.015,700600000,0
OV,05/04/2007,0.015,0.016,0.015,0.015,239000000,0
