OV,02/04/1999,0.25,0.25,0.24,0.24,280000,0
OV,05/07/2007,0.015,0.016,0.015,0.016,228500000,0
OV,05/08/2007,0.016,0.016,0.015,0.015,183100000,0
OV,05/09/2007,0.016,0.017,0.016,0.016,1650600000,0
OV,05/10/2007,0.016,0.017,0.016,0.016,1100700000,0
OV,05/11/2007,0.016,0.017,0.016,0.017,275300000,0
OV,05/15/2007,0.016,0.017,0.016,0.016,153500000,0
OV,05/16/2007,0.017,0.018,0.017,0.017,1127900000,0
OV,05/17/2007,0.017,0.018,0.017,0.017,160600000,0
OV,05/18/2007,0.017,0.018,0.017,0.017,255900000,0
OV,05/21/2007,0.018,0.019,0.018,0.018,1004300000,0
OV,05/22/2007,0.019,0.022,0.019,0.022,2850400000,0
OV,05/23/2007,0.022,0.024,0.022,0.024,3469500000,0
OV,05/24/2007,0.024,0.024,0.023,0.024,910600000,0
OV,05/25/2007,0.023,0.024,0.023,0.024,718400000,0
OV,05/28/2007,0.024,0.024,0.022,0.022,944800000,0
OV,05/29/2007,0.022,0.023,0.021,0.022,1314100000,0
OV,05/30/2007,0.022,0.022,0.021,0.022,799500000,0
OV,05/31/2007,0.022,0.022,0.021,0.022,505600000,0
OV,06/01/2007,0.023,0.023,0.023,0.023,1056500000,0
OV,06/04/2007,0.024,0.025,0.024,0.025,758100000,0
OV,06/05/2007,0.025,0.025,0.024,0.025,360300000,0
OV,06/06/2007,0.025,0.027,0.025,0.027,1337500000,0
OV,06/07/2007,0.027,0.028,0.026,0.028,1257200000,0
OV,06/08/2007,0.027,0.028,0.026,0.027,743500000,0
OV,06/12/2007,0.027,0.027,0.027,0.027,646000000,0
OV,06/13/2007,0.026,0.026,0.025,0.025,747400000,0
OV,06/14/2007,0.026,0.026,0.025,0.026,204700000,0
OV,06/15/2007,0.026,0.026,0.025,0.025,1241900000,0
OV,06/18/2007,0.025,0.025,0.024,0.025,267100000,0
OV,06/19/2007,0.025,0.025,0.025,0.025,314900000,0
OV,06/20/2007,0.025,0.026,0.025,0.025,486700000,0
OV,06/21/2007,0.025,0.025,0.025,0.025,347100000,0
OV,06/22/2007,0.025,0.025,0.024,0.025,266400000,0
OV,06/25/2007,0.025,0.025,0.024,0.024,509400000,0
OV,06/26/2007,0.024,0.024,0.024,0.024,237100000,0
OV,06/27/2007,0.024,0.024,0.021,0.023,474400000,0
OV,06/28/2007,0.023,0.024,0.022,0.023,374600000,0
OV,06/29/2007,0.023,0.023,0.022,0.023,140700000,0
OV,07/02/2007,0.023,0.023,0.022,0.022,218300000,0
OV,07/03/2007,0.022,0.024,0.022,0.023,396700000,0
OV,07/04/2007,0.023,0.024,0.023,0.024,57100000,0
OV,07/05/2007,0.023,0.025,0.023,0.025,338100000,0
OV,07/06/2007,0.024,0.025,0.023,0.024,234600000,0
OV,07/09/2007,0.024,0.024,0.023,0.024,170300000,0
OV,07/10/2007,0.024,0.025,0.024,0.025,316500000,0
OV,07/11/2007,0.024,0.024,0.023,0.023,142000000,0
OV,07/12/2007,0.024,0.025,0.023,0.025,108500000,0
OV,07/13/2007,0.024,0.025,0.024,0.024,160200000,0
OV,07/16/2007,0.024,0.024,0.023,0.023,107000000,0
OV,07/17/2007,0.023,0.024,0.023,0.023,451900000,0
OV,07/18/2007,0.023,0.024,0.023,0.023,94800000,0
OV,07/19/2007,0.024,0.024,0.023,0.023,99900000,0
OV,07/20/2007,0.023,0.024,0.023,0.023,121000000,0
OV,07/23/2007,0.023,0.024,0.023,0.023,200800000,0
OV,07/24/2007,0.024,0.024,0.024,0.024,625600000,0
OV,07/25/2007,0.024,0.025,0.024,0.024,301300000,0
OV,07/26/2007,0.025,0.025,0.024,0.024,107100000,0
OV,07/27/2007,0.024,0.024,0.023,0.024,238600000,0
OV,07/30/2007,0.024,0.024,0.023,0.023,660900000,0
OV,07/31/2007,0.024,0.024,0.023,0.023,370400000,0
OV,08/01/2007,0.023,0.023,0.023,0.023,60900000,0
OV,08/02/2007,0.023,0.023,0.02,0.021,493500000,0
OV,08/03/2007,0.021,0.022,0.018,0.018,464800000,0
OV,08/06/2007,0.017,0.018,0.015,0.018,911900000,0
OV,08/07/2007,0.019,0.02,0.019,0.02,542500000,0
OV,08/08/2007,0.02,0.021,0.02,0.021,476000000,0
OV,08/09/2007,0.022,0.022,0.021,0.022,236100000,0
OV,08/10/2007,0.019,0.02,0.018,0.02,393600000,0
OV,08/13/2007,0.02,0.02,0.019,0.019,453400000,0
OV,08/14/2007,0.02,0.02,0.019,0.019,350300000,0
OV,08/15/2007,0.019,0.019,0.018,0.018,495900000,0
OV,08/16/2007,0.017,0.018,0.015,0.017,1650300000,0
OV,08/17/2007,0.017,0.018,0.015,0.016,551400000,0
OV,08/21/2007,0.017,0.018,0.017,0.018,727300000,0
OV,08/22/2007,0.018,0.018,0.017,0.017,89300000,0
OV,08/23/2007,0.018,0.019,0.018,0.019,514000000,0
OV,08/24/2007,0.019,0.019,0.019,0.019,292100000,0
OV,08/28/2007,0.019,0.021,0.019,0.02,716100000,0
OV,08/29/2007,0.019,0.02,0.018,0.019,456200000,0
OV,08/30/2007,0.02,0.02,0.02,0.02,406500000,0
OV,08/31/2007,0.02,0.022,0.02,0.022,577200000,0
OV,09/03/2007,0.023,0.024,0.022,0.023,556100000,0
OV,09/04/2007,0.022,0.022,0.021,0.021,363000000,0
OV,09/05/2007,0.022,0.023,0.022,0.023,334400000,0
OV,09/06/2007,0.022,0.024,0.022,0.024,279000000,0
OV,09/07/2007,0.024,0.024,0.023,0.023,414000000,0
OV,09/10/2007,0.023,0.023,0.023,0.023,98400000,0
OV,09/11/2007,0.023,0.023,0.022,0.022,415700000,0
OV,09/12/2007,0.022,0.023,0.022,0.023,197000000,0
OV,09/13/2007,0.023,0.024,0.023,0.023,95100000,0
OV,09/14/2007,0.024,0.025,0.023,0.025,585900000,0
OV,09/17/2007,0.024,0.026,0.024,0.026,340100000,0
OV,09/18/2007,0.025,0.026,0.024,0.025,633300000,0
OV,09/19/2007,0.026,0.026,0.025,0.026,673400000,0
OV,09/20/2007,0.026,0.026,0.025,0.026,429600000,0
OV,09/21/2007,0.026,0.026,0.025,0.025,83100000,0
OV,09/24/2007,0.025,0.027,0.025,0.027,755400000,0
OV,09/25/2007,0.027,0.027,0.026,0.026,717000000,0
OV,09/26/2007,0.026,0.026,0.026,0.026,516800000,0
OV,09/27/2007,0.026,0.027,0.026,0.026,83700000,0
OV,09/28/2007,0.026,0.027,0.026,0.026,683700000,0
OV,10/01/2007,0.027,0.027,0.026,0.026,503400000,0
OV,10/02/2007,0.026,0.029,0.026,0.028,1333600000,0
OV,10/03/2007,0.028,0.031,0.028,0.03,2010600000,0
OV,10/04/2007,0.03,0.032,0.03,0.031,1528100000,0
OV,10/05/2007,0.031,0.031,0.029,0.031,1685600000,0
OV,10/08/2007,0.031,0.031,0.029,0.029,762600000,0
OV,10/09/2007,0.029,0.029,0.028,0.029,507500000,0
OV,10/10/2007,0.028,0.03,0.028,0.03,439800000,0
OV,10/11/2007,0.029,0.03,0.029,0.029,397900000,0
OV,10/15/2007,0.029,0.029,0.029,0.029,291100000,0
OV,10/16/2007,0.029,0.029,0.028,0.028,299800000,0
OV,10/17/2007,0.028,0.029,0.028,0.029,185900000,0
OV,10/18/2007,0.029,0.029,0.028,0.028,124400000,0
OV,10/19/2007,0.029,0.029,0.028,0.028,337300000,0
OV,10/22/2007,0.027,0.027,0.025,0.027,549200000,0
OV,10/23/2007,0.027,0.027,0.026,0.027,407700000,0
OV,10/24/2007,0.027,0.027,0.026,0.027,226800000,0
OV,10/25/2007,0.027,0.028,0.027,0.028,582600000,0
OV,10/26/2007,0.028,0.03,0.028,0.03,1074900000,0
OV,10/30/2007,0.032,0.032,0.03,0.03,1203000000,0
OV,10/31/2007,0.03,0.031,0.029,0.031,604500000,0
OV,11/05/2007,0.031,0.031,0.03,0.03,326100000,0
OV,11/06/2007,0.03,0.03,0.029,0.03,53000000,0
OV,11/07/2007,0.03,0.031,0.029,0.029,227200000,0
OV,11/08/2007,0.029,0.03,0.029,0.029,245000000,0
OV,11/09/2007,0.03,0.03,0.029,0.029,179200000,0
OV,11/12/2007,0.029,0.029,0.027,0.027,380400000,0
OV,11/13/2007,0.027,0.028,0.027,0.027,273400000,0
OV,11/14/2007,0.028,0.029,0.027,0.028,93700000,0
OV,11/15/2007,0.028,0.028,0.028,0.028,192700000,0
OV,11/16/2007,0.027,0.027,0.027,0.027,76400000,0
OV,11/19/2007,0.028,0.028,0.027,0.027,132400000,0
OV,11/20/2007,0.027,0.027,0.026,0.026,251200000,0
OV,11/21/2007,0.027,0.027,0.026,0.026,99400000,0
OV,11/22/2007,0.026,0.026,0.025,0.026,98500000,0
OV,11/23/2007,0.026,0.026,0.025,0.026,99100000,0
OV,11/26/2007,0.027,0.028,0.027,0.027,141100000,0
OV,11/27/2007,0.027,0.027,0.026,0.027,235700000,0
OV,11/28/2007,0.028,0.028,0.027,0.028,29200000,0
OV,11/29/2007,0.028,0.028,0.026,0.026,657600000,0
OV,12/03/2007,0.028,0.029,0.027,0.027,187900000,0
OV,12/04/2007,0.027,0.028,0.027,0.028,62100000,0
OV,12/05/2007,0.028,0.029,0.028,0.029,266100000,0
OV,12/06/2007,0.03,0.03,0.029,0.029,258600000,0
OV,12/07/2007,0.029,0.029,0.029,0.029,194000000,0
OV,12/10/2007,0.029,0.029,0.028,0.029,132600000,0
OV,12/11/2007,0.029,0.03,0.029,0.029,175900000,0
OV,12/12/2007,0.029,0.029,0.028,0.028,84200000,0
OV,12/13/2007,0.029,0.029,0.029,0.029,203900000,0
OV,12/14/2007,0.029,0.029,0.028,0.029,751700000,0
OV,12/17/2007,0.028,0.028,0.028,0.028,196900000,0
OV,12/18/2007,0.028,0.029,0.028,0.028,73800000,0
OV,12/19/2007,0.028,0.028,0.028,0.028,103000000,0
OV,12/20/2007,0.028,0.028,0.027,0.028,9500000,0
OV,12/21/2007,0.028,0.029,0.028,0.029,31700000,0
OV,12/26/2007,0.029,0.03,0.029,0.03,417800000,0
OV,12/27/2007,0.03,0.031,0.03,0.03,451800000,0
OV,12/28/2007,0.03,0.031,0.03,0.031,147200000,0
OV,01/02/2008,0.03,0.034,0.03,0.034,1247900000,0
OV,01/03/2008,0.034,0.034,0.032,0.032,741100000,0
OV,01/04/2008,0.033,0.035,0.032,0.034,709700000,0
OV,01/07/2008,0.033,0.033,0.031,0.032,866600000,0
OV,01/08/2008,0.032,0.033,0.032,0.033,138100000,0
OV,01/09/2008,0.032,0.034,0.032,0.033,736500000,0
OV,01/10/2008,0.033,0.034,0.033,0.033,355400000,0
OV,01/11/2008,0.033,0.033,0.032,0.033,216600000,0
OV,01/14/2008,0.033,0.033,0.033,0.033,68600000,0
OV,01/15/2008,0.033,0.034,0.033,0.033,506400000,0
OV,01/16/2008,0.033,0.033,0.032,0.033,212000000,0
OV,01/17/2008,0.033,0.033,0.03,0.031,987300000,0
OV,01/18/2008,0.029,0.031,0.029,0.03,434600000,0
OV,01/21/2008,0.03,0.03,0.03,0.03,252500000,0
OV,01/22/2008,0.029,0.029,0.025,0.026,577100000,0
OV,01/23/2008,0.027,0.028,0.026,0.027,749300000,0
OV,01/24/2008,0.027,0.028,0.027,0.027,274400000,0
OV,01/25/2008,0.028,0.028,0.027,0.028,286800000,0
OV,01/28/2008,0.028,0.028,0.027,0.027,44600000,0
OV,01/29/2008,0.028,0.028,0.026,0.026,412600000,0
OV,01/30/2008,0.026,0.026,0.025,0.026,272100000,0
OV,01/31/2008,0.026,0.026,0.024,0.025,171200000,0
OV,02/01/2008,0.026,0.027,0.025,0.026,172900000,0
OV,02/04/2008,0.026,0.026,0.025,0.026,146600000,0
OV,02/05/2008,0.026,0.026,0.026,0.026,101300000,0
OV,02/06/2008,0.025,0.025,0.024,0.025,211300000,0
OV,02/07/2008,0.026,0.026,0.024,0.025,180900000,0
OV,02/08/2008,0.025,0.026,0.025,0.026,64500000,0
OV,02/11/2008,0.025,0.025,0.024,0.025,148300000,0
OV,02/12/2008,0.025,0.026,0.025,0.025,18100000,0
OV,02/13/2008,0.025,0.026,0.025,0.025,10500000,0
OV,02/14/2008,0.025,0.026,0.025,0.025,20400000,0
OV,02/15/2008,0.025,0.026,0.025,0.025,78700000,0
OV,02/18/2008,0.025,0.025,0.025,0.025,67800000,0
OV,02/19/2008,0.025,0.027,0.025,0.027,174000000,0
OV,02/20/2008,0.028,0.028,0.026,0.026,323600000,0
OV,02/21/2008,0.027,0.029,0.027,0.029,622800000,0
OV,02/22/2008,0.029,0.029,0.027,0.028,1235900000,0
OV,02/26/2008,0.028,0.028,0.026,0.027,392600000,0
OV,02/27/2008,0.028,0.029,0.028,0.029,324300000,0
OV,02/28/2008,0.029,0.029,0.028,0.028,201400000,0
OV,02/29/2008,0.028,0.03,0.028,0.029,549500000,0
OV,03/03/2008,0.029,0.03,0.028,0.03,234700000,0
OV,03/04/2008,0.03,0.031,0.03,0.031,514600000,0
OV,03/05/2008,0.031,0.031,0.029,0.03,339000000,0
OV,03/06/2008,0.03,0.03,0.03,0.03,56100000,0
OV,03/07/2008,0.029,0.029,0.028,0.029,230600000,0
OV,03/10/2008,0.029,0.029,0.027,0.028,201200000,0
OV,03/11/2008,0.028,0.028,0.028,0.028,133800000,0
OV,03/12/2008,0.029,0.03,0.028,0.029,240600000,0
OV,03/13/2008,0.028,0.028,0.028,0.028,86600000,0
OV,03/14/2008,0.028,0.028,0.028,0.028,53300000,0
OV,03/17/2008,0.027,0.027,0.027,0.027,7900000,0
OV,03/18/2008,0.027,0.028,0.027,0.027,67000000,0
OV,03/19/2008,0.028,0.028,0.027,0.027,103900000,0
OV,03/24/2008,0.027,0.027,0.027,0.027,122900000,0
OV,03/25/2008,0.027,0.027,0.027,0.027,10000000,0
OV,03/26/2008,0.027,0.029,0.027,0.028,187100000,0
OV,03/27/2008,0.028,0.028,0.028,0.028,22100000,0
OV,03/28/2008,0.028,0.028,0.028,0.028,57500000,0
OV,03/31/2008,0.029,0.029,0.029,0.029,146200000,0
OV,04/01/2008,0.029,0.029,0.028,0.029,57400000,0
OV,04/02/2008,0.029,0.03,0.029,0.03,83400000,0
OV,04/03/2008,0.03,0.03,0.029,0.029,72300000,0
OV,04/04/2008,0.029,0.029,0.029,0.029,64700000,0
OV,04/08/2008,0.029,0.03,0.029,0.029,58200000,0
OV,04/09/2008,0.029,0.029,0.029,0.029,18700000,0
OV,04/10/2008,0.029,0.029,0.029,0.029,2300000,0
OV,04/11/2008,0.029,0.029,0.028,0.028,26000000,0
OV,04/14/2008,0.028,0.028,0.028,0.028,70600000,0
OV,04/15/2008,0.028,0.028,0.028,0.028,42000000,0
OV,04/16/2008,0.028,0.029,0.028,0.029,159300000,0
OV,04/17/2008,0.029,0.03,0.029,0.03,139000000,0
OV,04/18/2008,0.029,0.029,0.029,0.029,33800000,0
OV,04/21/2008,0.029,0.029,0.029,0.029,31900000,0
OV,04/22/2008,0.029,0.029,0.028,0.028,26700000,0
OV,04/23/2008,0.029,0.029,0.028,0.028,97900000,0
OV,04/24/2008,0.028,0.029,0.028,0.028,38300000,0
OV,04/25/2008,0.029,0.03,0.028,0.03,355300000,0
OV,04/28/2008,0.03,0.031,0.03,0.03,562900000,0
OV,04/29/2008,0.03,0.03,0.03,0.03,29700000,0
OV,04/30/2008,0.03,0.03,0.029,0.029,235900000,0
OV,05/02/2008,0.029,0.03,0.029,0.029,78500000,0
OV,05/05/2008,0.03,0.03,0.029,0.03,246100000,0
OV,05/06/2008,0.03,0.03,0.029,0.03,353400000,0
OV,05/07/2008,0.03,0.031,0.03,0.031,441200000,0
OV,05/08/2008,0.031,0.033,0.031,0.032,1014900000,0
OV,05/09/2008,0.032,0.033,0.031,0.032,365500000,0
OV,05/12/2008,0.032,0.032,0.031,0.032,792200000,0
OV,05/13/2008,0.032,0.032,0.031,0.032,247500000,0
OV,05/14/2008,0.032,0.033,0.032,0.032,289200000,0
OV,05/15/2008,0.032,0.032,0.032,0.032,124300000,0
OV,05/16/2008,0.032,0.032,0.031,0.031,52100000,0
OV,05/19/2008,0.031,0.031,0.031,0.031,156400000,0
OV,05/20/2008,0.031,0.031,0.031,0.031,55900000,0
OV,05/21/2008,0.031,0.031,0.031,0.031,49400000,0
OV,05/22/2008,0.031,0.033,0.031,0.033,420800000,0
OV,05/23/2008,0.032,0.033,0.032,0.032,117100000,0
OV,05/26/2008,0.032,0.032,0.032,0.032,142200000,0
OV,05/27/2008,0.032,0.033,0.032,0.032,105100000,0
OV,05/28/2008,0.032,0.032,0.032,0.032,111400000,0
OV,05/29/2008,0.032,0.032,0.031,0.032,69500000,0
OV,05/30/2008,0.031,0.032,0.031,0.032,671100000,0
OV,06/02/2008,0.032,0.033,0.032,0.032,83900000,0
OV,06/03/2008,0.033,0.034,0.033,0.033,1115800000,0
OV,06/04/2008,0.033,0.033,0.032,0.033,112700000,0
OV,06/05/2008,0.033,0.034,0.033,0.033,250500000,0
OV,06/06/2008,0.034,0.035,0.033,0.035,591900000,0
OV,06/10/2008,0.034,0.034,0.033,0.034,467600000,0
OV,06/11/2008,0.035,0.036,0.034,0.035,1337200000,0
OV,06/12/2008,0.035,0.035,0.033,0.034,439800000,0
OV,06/13/2008,0.034,0.034,0.033,0.033,578100000,0
OV,06/16/2008,0.033,0.033,0.032,0.032,434900000,0
OV,06/17/2008,0.032,0.032,0.032,0.032,204300000,0
OV,06/18/2008,0.032,0.032,0.031,0.031,533100000,0
OV,06/19/2008,0.031,0.031,0.029,0.031,791500000,0
OV,06/20/2008,0.031,0.031,0.03,0.03,594600000,0
OV,06/23/2008,0.029,0.03,0.029,0.03,107000000,0
OV,06/24/2008,0.03,0.03,0.028,0.029,274100000,0
OV,06/25/2008,0.029,0.031,0.029,0.03,155500000,0
OV,06/26/2008,0.03,0.031,0.03,0.031,76800000,0
OV,06/27/2008,0.03,0.033,0.03,0.032,620300000,0
OV,06/30/2008,0.032,0.033,0.032,0.033,140400000,0
OV,07/01/2008,0.032,0.032,0.03,0.031,251200000,0
OV,07/02/2008,0.031,0.032,0.03,0.031,40400000,0
OV,07/03/2008,0.031,0.031,0.03,0.031,363000000,0
OV,07/04/2008,0.03,0.031,0.03,0.03,203400000,0
OV,07/07/2008,0.03,0.03,0.029,0.03,168600000,0
OV,07/08/2008,0.03,0.031,0.03,0.03,218400000,0
OV,07/09/2008,0.032,0.032,0.03,0.031,151900000,0
OV,07/10/2008,0.03,0.031,0.03,0.03,125700000,0
OV,07/11/2008,0.03,0.031,0.03,0.031,242400000,0
OV,07/14/2008,0.03,0.031,0.03,0.031,148200000,0
OV,07/15/2008,0.031,0.031,0.03,0.031,230400000,0
OV,07/16/2008,0.03,0.03,0.03,0.03,21300000,0
OV,07/17/2008,0.03,0.03,0.029,0.03,3300000,0
OV,07/18/2008,0.03,0.03,0.03,0.03,65200000,0
OV,07/21/2008,0.03,0.03,0.03,0.03,28500000,0
OV,07/22/2008,0.031,0.033,0.031,0.032,523400000,0
OV,07/23/2008,0.032,0.032,0.031,0.031,239400000,0
OV,07/24/2008,0.031,0.031,0.031,0.031,87400000,0
OV,07/25/2008,0.031,0.031,0.031,0.031,118200000,0
OV,07/28/2008,0.031,0.032,0.031,0.031,95100000,0
OV,07/29/2008,0.031,0.033,0.031,0.032,306500000,0
OV,07/30/2008,0.032,0.032,0.031,0.031,316900000,0
OV,07/31/2008,0.031,0.031,0.031,0.031,25600000,0
OV,08/01/2008,0.031,0.031,0.03,0.031,246100000,0
OV,08/04/2008,0.031,0.031,0.03,0.031,225200000,0
OV,08/05/2008,0.031,0.031,0.03,0.03,452200000,0
OV,08/06/2008,0.031,0.031,0.03,0.03,646400000,0
OV,08/07/2008,0.03,0.03,0.03,0.03,273600000,0
OV,08/08/2008,0.03,0.031,0.03,0.031,82200000,0
OV,08/11/2008,0.031,0.031,0.03,0.03,206600000,0
OV,08/12/2008,0.03,0.03,0.03,0.03,146200000,0
OV,08/13/2008,0.029,0.03,0.028,0.029,427800000,0
OV,08/14/2008,0.029,0.03,0.029,0.03,286900000,0
OV,08/15/2008,0.03,0.03,0.028,0.029,531100000,0
OV,08/19/2008,0.029,0.029,0.028,0.028,31400000,0
OV,08/20/2008,0.028,0.03,0.028,0.03,349800000,0
OV,08/21/2008,0.03,0.03,0.029,0.03,21400000,0
OV,08/22/2008,0.029,0.029,0.028,0.029,106200000,0
OV,08/26/2008,0.029,0.029,0.028,0.029,40400000,0
OV,08/27/2008,0.029,0.03,0.029,0.03,139000000,0
OV,08/28/2008,0.03,0.03,0.029,0.03,84200000,0
OV,08/29/2008,0.029,0.029,0.029,0.029,97200000,0
OV,09/01/2008,0.029,0.03,0.029,0.03,75100000,0
OV,09/02/2008,0.029,0.03,0.029,0.029,133700000,0
OV,09/03/2008,0.029,0.029,0.028,0.029,232300000,0
OV,09/04/2008,0.028,0.029,0.028,0.029,16000000,0
OV,09/05/2008,0.028,0.029,0.028,0.029,117800000,0
OV,09/08/2008,0.028,0.028,0.028,0.028,87300000,0
OV,09/09/2008,0.028,0.028,0.027,0.028,38900000,0
OV,09/10/2008,0.027,0.028,0.027,0.028,115900000,0
OV,09/11/2008,0.028,0.028,0.027,0.027,81400000,0
OV,09/12/2008,0.027,0.029,0.027,0.029,200100000,0
OV,09/15/2008,0.029,0.029,0.027,0.028,147500000,0
OV,09/16/2008,0.026,0.027,0.026,0.027,101600000,0
OV,09/17/2008,0.026,0.028,0.026,0.028,186100000,0
OV,09/18/2008,0.027,0.027,0.025,0.026,198600000,0
OV,09/19/2008,0.027,0.027,0.026,0.027,42900000,0
OV,09/22/2008,0.027,0.028,0.026,0.028,181900000,0
OV,09/23/2008,0.027,0.028,0.027,0.028,114100000,0
OV,09/24/2008,0.028,0.028,0.027,0.028,88200000,0
OV,09/25/2008,0.028,0.029,0.027,0.029,121800000,0
OV,09/26/2008,0.028,0.028,0.027,0.028,81600000,0
OV,09/29/2008,0.028,0.028,0.028,0.028,27000000,0
OV,09/30/2008,0.026,0.027,0.025,0.027,361400000,0
OV,10/02/2008,0.026,0.027,0.026,0.027,166200000,0
OV,10/03/2008,0.025,0.027,0.025,0.027,148100000,0
OV,10/06/2008,0.026,0.026,0.025,0.025,66000000,0
OV,10/07/2008,0.024,0.024,0.023,0.023,281200000,0
OV,10/08/2008,0.022,0.025,0.021,0.025,713100000,0
OV,10/09/2008,0.024,0.024,0.023,0.024,106500000,0
OV,10/10/2008,0.024,0.025,0.023,0.024,1162800000,0
OV,10/13/2008,0.021,0.022,0.019,0.019,500000000,0
OV,10/14/2008,0.019,0.02,0.019,0.02,416800000,0
OV,10/15/2008,0.02,0.02,0.015,0.016,662400000,0
OV,10/16/2008,0.014,0.014,0.013,0.014,482500000,0
OV,10/17/2008,0.014,0.015,0.013,0.014,263000000,0
OV,10/20/2008,0.013,0.014,0.012,0.013,97800000,0
OV,10/21/2008,0.014,0.015,0.014,0.014,167900000,0
OV,10/22/2008,0.014,0.014,0.013,0.014,93600000,0
OV,10/23/2008,0.013,0.013,0.012,0.012,386100000,0
OV,10/24/2008,0.012,0.012,0.011,0.012,87800000,0
OV,10/27/2008,0.011,0.011,0.01,0.01,185200000,0
OV,10/28/2008,0.01,0.01,0.0095,0.01,56000000,0
OV,10/29/2008,0.011,0.011,0.01,0.011,144000000,0
OV,10/30/2008,0.011,0.013,0.011,0.013,315900000,0
OV,10/31/2008,0.013,0.013,0.013,0.013,140100000,0
OV,11/03/2008,0.013,0.013,0.012,0.012,154400000,0
OV,11/04/2008,0.012,0.012,0.011,0.011,155400000,0
OV,11/05/2008,0.012,0.013,0.012,0.013,233700000,0
OV,11/06/2008,0.012,0.012,0.011,0.011,351900000,0
OV,11/07/2008,0.01,0.011,0.01,0.011,167400000,0
OV,11/10/2008,0.012,0.012,0.011,0.011,25000000,0
OV,11/11/2008,0.011,0.011,0.011,0.011,26400000,0
OV,11/12/2008,0.011,0.011,0.01,0.01,415200000,0
OV,11/13/2008,0.01,0.01,0.0095,0.01,128000000,0
OV,11/14/2008,0.01,0.01,0.01,0.01,152000000,0
OV,11/17/2008,0.01,0.01,0.01,0.01,1000000,0
OV,11/18/2008,0.0095,0.0095,0.0090,0.0090,171000000,0
OV,11/19/2008,0.0095,0.0095,0.0095,0.0095,81000000,0
OV,11/20/2008,0.0095,0.0095,0.0090,0.0090,46000000,0
OV,11/21/2008,0.0090,0.0090,0.0085,0.0090,202000000,0
