OV,02/04/1999,0.25,0.25,0.24,0.24,280000,0
OV,11/24/2008,0.0090,0.0090,0.0090,0.0090,42000000,0
OV,11/25/2008,0.0095,0.0095,0.0095,0.0095,27000000,0
OV,11/26/2008,0.0095,0.0095,0.0095,0.0095,14000000,0
OV,11/27/2008,0.01,0.01,0.01,0.01,30000000,0
OV,11/28/2008,0.01,0.01,0.01,0.01,53000000,0
OV,12/02/2008,0.0095,0.0095,0.0095,0.0095,35000000,0
OV,12/03/2008,0.0095,0.0095,0.0095,0.0095,24000000,0
OV,12/04/2008,0.0090,0.0090,0.0090,0.0090,26000000,0
OV,12/05/2008,0.0090,0.0090,0.0090,0.0090,45000000,0
OV,12/08/2008,0.0090,0.0090,0.0090,0.0090,15000000,0
OV,12/09/2008,0.0090,0.0090,0.0090,0.0090,56000000,0
OV,12/10/2008,0.0090,0.0090,0.0090,0.0090,25000000,0
OV,12/11/2008,0.0090,0.0090,0.0090,0.0090,82000000,0
OV,12/12/2008,0.0095,0.01,0.0095,0.0095,94000000,0
OV,12/15/2008,0.0095,0.0095,0.0095,0.0095,25000000,0
OV,12/16/2008,0.0095,0.0095,0.0095,0.0095,14000000,0
OV,12/17/2008,0.0095,0.0095,0.0095,0.0095,12000000,0
OV,12/18/2008,0.0090,0.0090,0.0090,0.0090,75000000,0
OV,12/19/2008,0.0090,0.0090,0.0085,0.0085,153000000,0
OV,12/22/2008,0.0085,0.0085,0.0085,0.0085,11000000,0
OV,12/23/2008,0.0090,0.0090,0.0090,0.0090,6000000,0
OV,12/24/2008,0.0090,0.0090,0.0085,0.0085,64000000,0
OV,01/05/2009,0.0090,0.0095,0.0090,0.0095,53000000,0
OV,01/06/2009,0.01,0.01,0.01,0.01,104000000,0
OV,01/07/2009,0.01,0.01,0.01,0.01,385000000,0
OV,01/08/2009,0.0095,0.0095,0.0090,0.0090,112000000,0
OV,01/09/2009,0.0095,0.0095,0.0095,0.0095,94000000,0
OV,01/12/2009,0.0095,0.0095,0.0095,0.0095,21000000,0
OV,01/13/2009,0.0095,0.01,0.0095,0.0095,44000000,0
OV,01/14/2009,0.0095,0.0095,0.0090,0.0095,26000000,0
OV,01/15/2009,0.0095,0.0095,0.0090,0.0090,12000000,0
OV,01/16/2009,0.0090,0.0095,0.0090,0.0090,33000000,0
OV,01/19/2009,0.0090,0.0090,0.0090,0.0090,68000000,0
OV,01/20/2009,0.0090,0.0090,0.0090,0.0090,42000000,0
OV,01/21/2009,0.0090,0.0090,0.0090,0.0090,6000000,0
OV,01/22/2009,0.0090,0.0090,0.0090,0.0090,9000000,0
OV,01/23/2009,0.0090,0.0090,0.0090,0.0090,6000000,0
OV,01/26/2009,0.0095,0.0095,0.0090,0.0090,23000000,0
OV,01/27/2009,0.0095,0.01,0.0095,0.01,116000000,0
OV,01/28/2009,0.0095,0.0095,0.0095,0.0095,41000000,0
OV,01/29/2009,0.0095,0.0095,0.0095,0.0095,12000000,0
OV,01/30/2009,0.0095,0.0095,0.0095,0.0095,71000000,0
OV,02/02/2009,0.0095,0.0095,0.0095,0.0095,50000000,0
OV,02/03/2009,0.0090,0.0090,0.0090,0.0090,2000000,0
OV,02/04/2009,0.0095,0.0095,0.0095,0.0095,13000000,0
OV,02/05/2009,0.0095,0.0095,0.0090,0.0090,29000000,0
OV,02/06/2009,0.0090,0.0095,0.0090,0.0095,8000000,0
OV,02/09/2009,0.0095,0.0095,0.0095,0.0095,21000000,0
OV,02/10/2009,0.0090,0.0090,0.0090,0.0090,21000000,0
OV,02/11/2009,0.0090,0.0090,0.0090,0.0090,6000000,0
OV,02/12/2009,0.0090,0.0095,0.0090,0.0090,19000000,0
OV,02/13/2009,0.0090,0.0090,0.0090,0.0090,100000000,0
OV,02/16/2009,0.0090,0.0090,0.0090,0.0090,32000000,0
OV,02/17/2009,0.0090,0.0090,0.0090,0.0090,63000000,0
OV,02/18/2009,0.0090,0.0090,0.0090,0.0090,18000000,0
OV,02/19/2009,0.0090,0.0090,0.0090,0.0090,36000000,0
OV,02/23/2009,0.0090,0.0090,0.0090,0.0090,8000000,0
OV,02/24/2009,0.0090,0.0090,0.0090,0.0090,1000000,0
OV,02/25/2009,0.0090,0.0095,0.0090,0.0095,45000000,0
OV,02/27/2009,0.01,0.011,0.01,0.01,367000000,0
OV,03/02/2009,0.01,0.01,0.01,0.01,5000000,0
OV,03/03/2009,0.0095,0.0095,0.0095,0.0095,24000000,0
OV,03/04/2009,0.0095,0.0095,0.0095,0.0095,12000000,0
OV,03/05/2009,0.0095,0.0095,0.0095,0.0095,18000000,0
OV,03/06/2009,0.0095,0.0095,0.0095,0.0095,23000000,0
OV,03/09/2009,0.01,0.01,0.01,0.01,3000000,0
OV,03/10/2009,0.01,0.011,0.01,0.011,483000000,0
OV,03/11/2009,0.011,0.011,0.011,0.011,180800000,0
OV,03/12/2009,0.011,0.011,0.01,0.011,106200000,0
OV,03/13/2009,0.011,0.011,0.011,0.011,71000000,0
OV,03/16/2009,0.011,0.011,0.011,0.011,5000000,0
OV,03/17/2009,0.01,0.01,0.01,0.01,13200000,0
OV,03/18/2009,0.01,0.011,0.01,0.011,40000000,0
OV,03/19/2009,0.011,0.011,0.011,0.011,2000000,0
OV,03/20/2009,0.011,0.011,0.01,0.011,7800000,0
OV,03/23/2009,0.011,0.011,0.01,0.01,6700000,0
OV,03/24/2009,0.011,0.011,0.011,0.011,170000000,0
OV,03/25/2009,0.011,0.012,0.011,0.012,153200000,0
OV,03/26/2009,0.012,0.012,0.011,0.011,41800000,0
OV,03/27/2009,0.011,0.011,0.011,0.011,19500000,0
OV,03/30/2009,0.011,0.011,0.011,0.011,72400000,0
OV,03/31/2009,0.011,0.011,0.011,0.011,38500000,0
OV,04/01/2009,0.011,0.011,0.011,0.011,39500000,0
OV,04/02/2009,0.011,0.011,0.011,0.011,32100000,0
OV,04/03/2009,0.011,0.012,0.011,0.011,60000000,0
OV,04/07/2009,0.011,0.011,0.011,0.011,41600000,0
OV,04/08/2009,0.011,0.011,0.011,0.011,69600000,0
OV,04/13/2009,0.011,0.011,0.011,0.011,48700000,0
OV,04/14/2009,0.011,0.011,0.011,0.011,37600000,0
OV,04/15/2009,0.011,0.012,0.011,0.012,25200000,0
OV,04/16/2009,0.012,0.012,0.012,0.012,103000000,0
OV,04/17/2009,0.011,0.012,0.011,0.012,236200000,0
OV,04/20/2009,0.012,0.012,0.012,0.012,100900000,0
OV,04/22/2009,0.012,0.012,0.012,0.012,26700000,0
OV,04/23/2009,0.011,0.011,0.011,0.011,206700000,0
OV,04/24/2009,0.011,0.011,0.011,0.011,60500000,0
OV,04/27/2009,0.011,0.012,0.011,0.012,123000000,0
OV,04/28/2009,0.011,0.011,0.01,0.011,269500000,0
OV,04/29/2009,0.011,0.011,0.011,0.011,147300000,0
OV,04/30/2009,0.011,0.011,0.011,0.011,87000000,0
OV,05/04/2009,0.011,0.011,0.01,0.011,219100000,0
OV,05/05/2009,0.011,0.012,0.011,0.012,208400000,0
OV,05/06/2009,0.011,0.011,0.011,0.011,215000000,0
OV,05/07/2009,0.012,0.013,0.012,0.012,735200000,0
OV,05/08/2009,0.012,0.012,0.011,0.012,44900000,0
OV,05/11/2009,0.012,0.013,0.012,0.012,556500000,0
OV,05/12/2009,0.013,0.013,0.012,0.013,167400000,0
OV,05/13/2009,0.013,0.014,0.013,0.013,524400000,0
OV,05/14/2009,0.013,0.013,0.013,0.013,273500000,0
OV,05/15/2009,0.013,0.013,0.013,0.013,145000000,0
OV,05/18/2009,0.013,0.013,0.012,0.013,162300000,0
OV,05/19/2009,0.013,0.014,0.013,0.013,162000000,0
OV,05/20/2009,0.013,0.014,0.013,0.014,287000000,0
OV,05/21/2009,0.013,0.013,0.013,0.013,243300000,0
OV,05/22/2009,0.013,0.013,0.013,0.013,72600000,0
OV,05/25/2009,0.013,0.013,0.013,0.013,280600000,0
OV,05/26/2009,0.013,0.013,0.013,0.013,18800000,0
OV,05/27/2009,0.013,0.013,0.013,0.013,84500000,0
OV,05/28/2009,0.013,0.016,0.013,0.015,1355600000,0
OV,05/29/2009,0.016,0.017,0.016,0.016,682800000,0
OV,06/01/2009,0.016,0.017,0.015,0.016,430800000,0
OV,06/02/2009,0.017,0.017,0.016,0.016,332400000,0
OV,06/03/2009,0.016,0.016,0.016,0.016,204100000,0
OV,06/04/2009,0.016,0.016,0.015,0.016,222100000,0
OV,06/05/2009,0.016,0.017,0.016,0.016,230500000,0
OV,06/08/2009,0.016,0.016,0.014,0.015,634000000,0
OV,06/09/2009,0.015,0.015,0.014,0.015,170100000,0
OV,06/10/2009,0.015,0.016,0.015,0.015,177900000,0
OV,06/11/2009,0.015,0.016,0.015,0.016,64200000,0
OV,06/15/2009,0.015,0.016,0.015,0.015,168100000,0
OV,06/16/2009,0.015,0.015,0.014,0.015,176200000,0
OV,06/17/2009,0.014,0.014,0.013,0.014,394400000,0
OV,06/18/2009,0.014,0.014,0.014,0.014,83700000,0
OV,06/19/2009,0.014,0.014,0.013,0.014,103400000,0
OV,06/22/2009,0.013,0.013,0.013,0.013,248600000,0
OV,06/23/2009,0.012,0.013,0.012,0.013,73300000,0
OV,06/24/2009,0.013,0.013,0.013,0.013,183200000,0
OV,06/25/2009,0.013,0.014,0.013,0.014,29900000,0
OV,06/26/2009,0.014,0.014,0.013,0.013,53500000,0
OV,06/29/2009,0.013,0.014,0.013,0.014,28600000,0
OV,06/30/2009,0.013,0.014,0.013,0.014,22100000,0
OV,07/01/2009,0.013,0.013,0.013,0.013,182200000,0
OV,07/02/2009,0.013,0.013,0.012,0.013,84700000,0
OV,07/03/2009,0.013,0.013,0.012,0.012,35300000,0
OV,07/06/2009,0.013,0.013,0.012,0.013,117200000,0
OV,07/07/2009,0.013,0.013,0.012,0.013,123600000,0
OV,07/08/2009,0.012,0.013,0.012,0.013,154300000,0
OV,07/09/2009,0.013,0.013,0.012,0.013,37500000,0
OV,07/10/2009,0.013,0.013,0.012,0.013,21600000,0
OV,07/13/2009,0.013,0.013,0.013,0.013,4500000,0
OV,07/14/2009,0.013,0.013,0.013,0.013,440700000,0
OV,07/15/2009,0.014,0.014,0.013,0.013,49600000,0
OV,07/16/2009,0.013,0.014,0.013,0.013,86500000,0
OV,07/20/2009,0.013,0.014,0.013,0.014,3700000,0
OV,07/21/2009,0.013,0.014,0.013,0.014,71900000,0
OV,07/22/2009,0.014,0.014,0.014,0.014,6400000,0
OV,07/23/2009,0.013,0.014,0.013,0.014,252800000,0
OV,07/24/2009,0.013,0.014,0.013,0.014,34500000,0
OV,07/27/2009,0.013,0.014,0.013,0.014,38200000,0
OV,07/28/2009,0.013,0.013,0.013,0.013,16600000,0
OV,07/29/2009,0.013,0.013,0.013,0.013,102900000,0
OV,07/30/2009,0.013,0.013,0.013,0.013,160400000,0
OV,07/31/2009,0.013,0.014,0.013,0.014,88000000,0
OV,08/03/2009,0.014,0.014,0.013,0.014,581200000,0
OV,08/04/2009,0.014,0.014,0.014,0.014,157900000,0
OV,08/06/2009,0.014,0.014,0.013,0.014,291100000,0
OV,08/07/2009,0.014,0.014,0.014,0.014,188500000,0
OV,08/10/2009,0.014,0.015,0.014,0.015,424300000,0
OV,08/11/2009,0.015,0.015,0.014,0.015,212400000,0
OV,08/12/2009,0.014,0.015,0.014,0.014,77200000,0
OV,08/13/2009,0.015,0.015,0.014,0.015,449700000,0
OV,08/14/2009,0.014,0.015,0.014,0.015,19200000,0
OV,08/17/2009,0.014,0.015,0.014,0.014,424400000,0
OV,08/18/2009,0.014,0.014,0.013,0.013,40800000,0
OV,08/19/2009,0.014,0.014,0.014,0.014,183800000,0
OV,08/20/2009,0.014,0.015,0.014,0.014,219900000,0
OV,08/24/2009,0.014,0.015,0.014,0.014,61600000,0
OV,08/25/2009,0.014,0.015,0.014,0.014,202800000,0
OV,08/26/2009,0.014,0.015,0.014,0.014,71400000,0
OV,08/27/2009,0.014,0.017,0.014,0.016,1710200000,0
OV,08/28/2009,0.016,0.016,0.015,0.016,135800000,0
OV,09/01/2009,0.015,0.017,0.015,0.017,530600000,0
OV,09/02/2009,0.016,0.016,0.015,0.016,168800000,0
OV,09/03/2009,0.016,0.018,0.016,0.018,817900000,0
OV,09/04/2009,0.018,0.019,0.018,0.018,911600000,0
OV,09/08/2009,0.018,0.018,0.018,0.018,243400000,0
OV,09/09/2009,0.018,0.018,0.017,0.017,206000000,0
OV,09/10/2009,0.018,0.018,0.017,0.018,127100000,0
OV,09/11/2009,0.018,0.018,0.017,0.017,165600000,0
OV,09/14/2009,0.017,0.017,0.017,0.017,190500000,0
OV,09/15/2009,0.017,0.017,0.016,0.017,63100000,0
OV,09/16/2009,0.017,0.017,0.016,0.017,144600000,0
OV,09/17/2009,0.017,0.017,0.016,0.016,50500000,0
OV,09/18/2009,0.016,0.017,0.016,0.017,10900000,0
OV,09/22/2009,0.016,0.017,0.016,0.017,157300000,0
OV,09/23/2009,0.017,0.017,0.016,0.017,180000000,0
OV,09/24/2009,0.017,0.017,0.016,0.017,13500000,0
OV,09/25/2009,0.016,0.017,0.016,0.017,16200000,0
OV,09/28/2009,0.016,0.017,0.016,0.017,20100000,0
OV,09/29/2009,0.016,0.017,0.016,0.016,98300000,0
OV,09/30/2009,0.016,0.016,0.016,0.016,448100000,0
OV,10/01/2009,0.016,0.016,0.016,0.016,150400000,0
OV,10/02/2009,0.015,0.016,0.015,0.016,194300000,0
OV,10/05/2009,0.016,0.016,0.015,0.016,28500000,0
OV,10/06/2009,0.016,0.016,0.016,0.016,62500000,0
OV,10/07/2009,0.016,0.016,0.015,0.016,200000000,0
OV,10/08/2009,0.016,0.016,0.015,0.016,190500000,0
OV,10/09/2009,0.016,0.016,0.015,0.016,282000000,0
OV,10/12/2009,0.015,0.016,0.015,0.015,8700000,0
OV,10/13/2009,0.015,0.016,0.015,0.016,13300000,0
OV,10/14/2009,0.015,0.016,0.015,0.016,62700000,0
OV,10/15/2009,0.016,0.016,0.015,0.016,44000000,0
OV,10/16/2009,0.017,0.017,0.016,0.016,265900000,0
OV,10/19/2009,0.016,0.016,0.016,0.016,76700000,0
OV,10/20/2009,0.016,0.017,0.016,0.016,291900000,0
OV,10/21/2009,0.016,0.016,0.016,0.016,202300000,0
OV,10/22/2009,0.016,0.016,0.016,0.016,145900000,0
OV,10/23/2009,0.016,0.016,0.016,0.016,102800000,0
OV,10/26/2009,0.016,0.016,0.016,0.016,178800000,0
OV,10/27/2009,0.016,0.016,0.015,0.015,9200000,0
OV,10/28/2009,0.015,0.016,0.015,0.016,43200000,0
OV,10/29/2009,0.015,0.016,0.015,0.016,202700000,0
OV,10/30/2009,0.016,0.016,0.015,0.016,90900000,0
OV,11/03/2009,0.015,0.016,0.015,0.016,264100000,0
OV,11/04/2009,0.015,0.016,0.015,0.015,40100000,0
OV,11/05/2009,0.016,0.016,0.015,0.016,14100000,0
OV,11/06/2009,0.015,0.016,0.015,0.016,251500000,0
OV,11/09/2009,0.015,0.016,0.015,0.015,117800000,0
OV,11/10/2009,0.015,0.016,0.015,0.016,108000000,0
OV,11/11/2009,0.015,0.016,0.015,0.016,163600000,0
OV,11/12/2009,0.015,0.016,0.015,0.016,199000000,0
OV,11/13/2009,0.015,0.015,0.015,0.015,260800000,0
OV,11/16/2009,0.015,0.016,0.015,0.016,107600000,0
OV,11/17/2009,0.016,0.016,0.014,0.016,94500000,0
OV,11/18/2009,0.015,0.016,0.015,0.016,134700000,0
OV,11/19/2009,0.015,0.015,0.015,0.015,56200000,0
OV,11/20/2009,0.015,0.016,0.015,0.015,160100000,0
OV,11/23/2009,0.015,0.015,0.014,0.015,232700000,0
OV,11/24/2009,0.015,0.016,0.015,0.016,64000000,0
OV,11/25/2009,0.015,0.015,0.014,0.015,88500000,0
OV,11/26/2009,0.015,0.015,0.015,0.015,363700000,0
OV,11/27/2009,0.015,0.015,0.014,0.015,125500000,0
OV,12/01/2009,0.015,0.016,0.015,0.016,434400000,0
OV,12/02/2009,0.015,0.015,0.015,0.015,222200000,0
OV,12/03/2009,0.015,0.017,0.015,0.016,660100000,0
OV,12/04/2009,0.016,0.016,0.015,0.016,22400000,0
OV,12/07/2009,0.015,0.016,0.015,0.016,12300000,0
OV,12/08/2009,0.015,0.015,0.015,0.015,272500000,0
OV,12/09/2009,0.015,0.016,0.015,0.015,223800000,0
OV,12/10/2009,0.015,0.016,0.015,0.015,28800000,0
OV,12/11/2009,0.015,0.016,0.015,0.015,66600000,0
OV,12/14/2009,0.015,0.015,0.015,0.015,40000000,0
OV,12/15/2009,0.015,0.016,0.014,0.015,80200000,0
OV,12/16/2009,0.015,0.015,0.015,0.015,22500000,0
OV,12/17/2009,0.015,0.015,0.014,0.015,40000000,0
OV,12/18/2009,0.014,0.015,0.014,0.015,12500000,0
OV,12/21/2009,0.015,0.015,0.015,0.015,6400000,0
OV,12/22/2009,0.014,0.015,0.014,0.014,2900000,0
OV,12/23/2009,0.015,0.015,0.015,0.015,12000000,0
OV,12/28/2009,0.014,0.015,0.014,0.015,105100000,0
OV,12/29/2009,0.015,0.015,0.015,0.015,67200000,0
OV,01/04/2010,0.015,0.015,0.014,0.015,11500000,0
OV,01/05/2010,0.014,0.015,0.014,0.015,193400000,0
OV,01/06/2010,0.015,0.015,0.015,0.015,36700000,0
OV,01/07/2010,0.015,0.015,0.014,0.015,136500000,0
OV,01/08/2010,0.015,0.015,0.015,0.015,49300000,0
OV,01/11/2010,0.015,0.015,0.014,0.015,113200000,0
OV,01/12/2010,0.015,0.015,0.014,0.015,91600000,0
OV,01/13/2010,0.015,0.015,0.015,0.015,70000000,0
OV,01/14/2010,0.015,0.015,0.014,0.014,56800000,0
OV,01/15/2010,0.015,0.016,0.015,0.015,102300000,0
OV,01/19/2010,0.014,0.014,0.014,0.014,400000,0
OV,01/20/2010,0.015,0.015,0.014,0.014,60800000,0
OV,01/21/2010,0.015,0.015,0.015,0.015,100000,0
OV,01/22/2010,0.014,0.015,0.014,0.015,6700000,0
OV,01/25/2010,0.014,0.015,0.014,0.014,69100000,0
OV,01/26/2010,0.014,0.014,0.014,0.014,58500000,0
OV,01/27/2010,0.014,0.014,0.014,0.014,123000000,0
OV,01/28/2010,0.014,0.014,0.014,0.014,109400000,0
OV,01/29/2010,0.014,0.014,0.014,0.014,15400000,0
OV,02/01/2010,0.014,0.014,0.014,0.014,25000000,0
OV,02/02/2010,0.014,0.014,0.014,0.014,13000000,0
OV,02/03/2010,0.014,0.014,0.014,0.014,3000000,0
OV,02/05/2010,0.013,0.014,0.013,0.014,257800000,0
OV,02/08/2010,0.013,0.013,0.013,0.013,58900000,0
OV,02/09/2010,0.013,0.013,0.012,0.013,39800000,0
OV,02/10/2010,0.013,0.014,0.013,0.013,76800000,0
OV,02/11/2010,0.013,0.014,0.013,0.014,2100000,0
OV,02/12/2010,0.014,0.014,0.013,0.014,78400000,0
OV,02/15/2010,0.013,0.014,0.013,0.014,12500000,0
OV,02/16/2010,0.014,0.014,0.013,0.014,13700000,0
OV,02/17/2010,0.014,0.014,0.013,0.014,43100000,0
OV,02/18/2010,0.013,0.014,0.013,0.014,6000000,0
OV,02/19/2010,0.013,0.014,0.013,0.014,133000000,0
OV,02/22/2010,0.013,0.014,0.013,0.014,500000,0
OV,02/24/2010,0.013,0.014,0.013,0.014,14100000,0
OV,02/25/2010,0.013,0.014,0.013,0.014,7600000,0
OV,02/26/2010,0.013,0.013,0.013,0.013,5000000,0
OV,03/01/2010,0.013,0.014,0.013,0.013,16400000,0
OV,03/02/2010,0.014,0.014,0.013,0.014,90100000,0
OV,03/03/2010,0.014,0.014,0.013,0.014,4600000,0
OV,03/04/2010,0.013,0.014,0.013,0.014,141500000,0
OV,03/05/2010,0.013,0.013,0.013,0.013,91000000,0
OV,03/08/2010,0.013,0.013,0.013,0.013,43400000,0
OV,03/09/2010,0.013,0.013,0.012,0.013,37300000,0
OV,03/10/2010,0.013,0.014,0.012,0.013,135900000,0
OV,03/11/2010,0.013,0.014,0.013,0.014,3800000,0
OV,03/12/2010,0.013,0.013,0.013,0.013,10000000,0
OV,03/15/2010,0.013,0.014,0.013,0.013,138600000,0
OV,03/16/2010,0.013,0.013,0.013,0.013,8700000,0
OV,03/17/2010,0.013,0.013,0.013,0.013,48600000,0
OV,03/18/2010,0.013,0.014,0.013,0.013,37100000,0
OV,03/19/2010,0.013,0.013,0.013,0.013,27000000,0
OV,03/22/2010,0.013,0.013,0.013,0.013,51100000,0
OV,03/23/2010,0.013,0.013,0.013,0.013,32000000,0
OV,03/24/2010,0.012,0.013,0.012,0.013,86400000,0
OV,03/25/2010,0.013,0.013,0.013,0.013,9300000,0
OV,03/26/2010,0.013,0.013,0.012,0.012,24200000,0
OV,03/29/2010,0.012,0.013,0.012,0.013,3000000,0
OV,03/30/2010,0.013,0.013,0.012,0.013,14400000,0
OV,03/31/2010,0.013,0.013,0.012,0.013,17400000,0
OV,04/05/2010,0.013,0.013,0.013,0.013,184100000,0
OV,04/06/2010,0.014,0.015,0.013,0.014,537600000,0
OV,04/07/2010,0.014,0.015,0.014,0.015,112400000,0
OV,04/08/2010,0.014,0.014,0.014,0.014,143000000,0
OV,04/12/2010,0.014,0.015,0.014,0.015,108800000,0
OV,04/13/2010,0.014,0.014,0.014,0.014,219400000,0
OV,04/14/2010,0.014,0.014,0.014,0.014,32200000,0
OV,04/15/2010,0.014,0.015,0.014,0.014,84700000,0
OV,04/16/2010,0.013,0.014,0.013,0.014,40000000,0
OV,04/19/2010,0.014,0.014,0.013,0.014,16300000,0
OV,04/20/2010,0.013,0.014,0.013,0.014,39000000,0
OV,04/21/2010,0.013,0.013,0.013,0.013,16000000,0
OV,04/22/2010,0.013,0.014,0.013,0.014,26300000,0
OV,04/23/2010,0.013,0.014,0.013,0.014,6800000,0
OV,04/26/2010,0.014,0.014,0.014,0.014,40000000,0
OV,04/27/2010,0.014,0.014,0.014,0.014,21000000,0
OV,04/28/2010,0.013,0.013,0.013,0.013,500000,0
OV,04/29/2010,0.013,0.014,0.013,0.014,424600000,0
OV,04/30/2010,0.014,0.014,0.014,0.014,17000000,0
OV,05/04/2010,0.014,0.014,0.014,0.014,10400000,0
OV,05/05/2010,0.013,0.014,0.013,0.014,101100000,0
OV,05/06/2010,0.013,0.014,0.013,0.014,82500000,0
OV,05/07/2010,0.012,0.014,0.012,0.014,43500000,0
OV,05/11/2010,0.013,0.014,0.013,0.014,400000,0
OV,05/12/2010,0.014,0.014,0.013,0.014,36100000,0
OV,05/13/2010,0.013,0.014,0.013,0.014,13300000,0
OV,05/14/2010,0.013,0.014,0.013,0.014,169400000,0
OV,05/17/2010,0.014,0.014,0.013,0.013,81500000,0
OV,05/18/2010,0.013,0.013,0.013,0.013,89200000,0
OV,05/19/2010,0.013,0.013,0.013,0.013,57000000,0
OV,05/20/2010,0.013,0.013,0.013,0.013,6000000,0
OV,05/21/2010,0.012,0.013,0.012,0.013,94100000,0
OV,05/24/2010,0.013,0.013,0.013,0.013,400000,0
OV,05/25/2010,0.012,0.013,0.012,0.013,202100000,0
OV,05/26/2010,0.012,0.013,0.012,0.013,9000000,0
OV,05/27/2010,0.012,0.013,0.012,0.013,1700000,0
OV,05/28/2010,0.013,0.013,0.012,0.013,9300000,0
OV,05/31/2010,0.013,0.013,0.013,0.013,500000,0
OV,06/01/2010,0.013,0.013,0.013,0.013,83600000,0
OV,06/02/2010,0.012,0.013,0.012,0.013,213000000,0
OV,06/03/2010,0.013,0.013,0.012,0.013,19600000,0
OV,06/04/2010,0.013,0.013,0.012,0.013,9100000,0
OV,06/07/2010,0.013,0.013,0.013,0.013,3700000,0
OV,06/08/2010,0.012,0.013,0.012,0.013,600000,0
OV,06/09/2010,0.012,0.012,0.012,0.012,24300000,0
OV,06/10/2010,0.012,0.013,0.012,0.013,20100000,0
OV,06/11/2010,0.013,0.013,0.013,0.013,7100000,0
OV,06/16/2010,0.012,0.012,0.012,0.012,5000000,0
OV,06/17/2010,0.013,0.013,0.013,0.013,1000000,0
OV,06/18/2010,0.012,0.013,0.012,0.013,14000000,0
OV,06/21/2010,0.012,0.012,0.012,0.012,4200000,0
OV,06/22/2010,0.013,0.013,0.012,0.013,658900000,0
OV,06/23/2010,0.013,0.013,0.012,0.013,118900000,0
OV,06/24/2010,0.013,0.013,0.012,0.013,34700000,0
OV,06/25/2010,0.013,0.013,0.012,0.013,64400000,0
OV,06/28/2010,0.013,0.013,0.013,0.013,198900000,0
OV,06/29/2010,0.013,0.013,0.013,0.013,47700000,0
OV,07/01/2010,0.013,0.013,0.013,0.013,9100000,0
OV,07/02/2010,0.013,0.013,0.012,0.013,15700000,0
