OV,02/04/1999,0.25,0.25,0.24,0.24,280000,0
OV,07/05/2010,0.012,0.013,0.012,0.013,2300000,0
OV,07/06/2010,0.012,0.012,0.012,0.012,900000,0
OV,07/07/2010,0.013,0.013,0.012,0.013,127300000,0
OV,07/08/2010,0.012,0.013,0.012,0.013,56400000,0
OV,07/09/2010,0.012,0.013,0.012,0.012,318000000,0
OV,07/12/2010,0.012,0.013,0.012,0.013,2200000,0
OV,07/13/2010,0.013,0.013,0.012,0.013,70300000,0
OV,07/14/2010,0.013,0.013,0.013,0.013,197700000,0
OV,07/15/2010,0.013,0.013,0.013,0.013,21100000,0
OV,07/16/2010,0.013,0.013,0.013,0.013,5100000,0
OV,07/20/2010,0.012,0.013,0.012,0.013,95400000,0
OV,07/21/2010,0.013,0.013,0.012,0.013,324400000,0
OV,07/22/2010,0.013,0.013,0.013,0.013,113200000,0
OV,07/23/2010,0.013,0.013,0.013,0.013,96900000,0
OV,07/26/2010,0.014,0.014,0.013,0.013,7700000,0
OV,07/27/2010,0.013,0.013,0.012,0.012,3300000,0
OV,07/28/2010,0.013,0.014,0.012,0.014,43700000,0
OV,07/29/2010,0.013,0.013,0.013,0.013,66200000,0
OV,07/30/2010,0.013,0.013,0.012,0.013,30500000,0
OV,08/02/2010,0.013,0.013,0.013,0.013,7100000,0
OV,08/03/2010,0.013,0.013,0.013,0.013,47100000,0
OV,08/04/2010,0.013,0.013,0.012,0.012,21000000,0
OV,08/05/2010,0.013,0.013,0.013,0.013,29300000,0
OV,08/06/2010,0.013,0.014,0.013,0.014,47800000,0
OV,08/09/2010,0.014,0.014,0.013,0.013,23700000,0
OV,08/10/2010,0.013,0.013,0.013,0.013,26400000,0
OV,08/11/2010,0.013,0.013,0.012,0.012,89500000,0
OV,08/12/2010,0.013,0.013,0.013,0.013,58100000,0
OV,08/13/2010,0.013,0.013,0.013,0.013,82000000,0
OV,08/16/2010,0.013,0.014,0.013,0.013,185900000,0
OV,08/17/2010,0.013,0.013,0.013,0.013,11900000,0
OV,08/18/2010,0.013,0.014,0.013,0.014,15900000,0
OV,08/19/2010,0.014,0.014,0.013,0.014,24400000,0
OV,08/20/2010,0.013,0.014,0.013,0.014,37600000,0
OV,08/23/2010,0.014,0.014,0.013,0.013,13800000,0
OV,08/24/2010,0.013,0.013,0.013,0.013,24800000,0
OV,08/25/2010,0.013,0.013,0.013,0.013,30400000,0
OV,08/26/2010,0.013,0.013,0.013,0.013,22300000,0
OV,08/27/2010,0.013,0.013,0.013,0.013,19700000,0
OV,08/31/2010,0.013,0.013,0.013,0.013,4000000,0
OV,09/01/2010,0.012,0.013,0.012,0.013,5600000,0
OV,09/02/2010,0.013,0.013,0.013,0.013,80000000,0
OV,09/03/2010,0.013,0.013,0.013,0.013,77600000,0
OV,09/06/2010,0.014,0.014,0.013,0.013,719900000,0
OV,09/07/2010,0.014,0.014,0.013,0.013,76900000,0
OV,09/08/2010,0.013,0.014,0.013,0.014,13500000,0
OV,09/09/2010,0.013,0.014,0.013,0.014,53900000,0
OV,09/13/2010,0.013,0.014,0.013,0.014,136900000,0
OV,09/14/2010,0.014,0.014,0.013,0.014,44800000,0
OV,09/15/2010,0.014,0.014,0.013,0.013,75400000,0
OV,09/16/2010,0.014,0.014,0.013,0.013,121800000,0
OV,09/17/2010,0.014,0.014,0.014,0.014,94500000,0
OV,09/20/2010,0.014,0.015,0.014,0.014,173200000,0
OV,09/21/2010,0.015,0.015,0.014,0.015,133800000,0
OV,09/22/2010,0.014,0.015,0.014,0.015,17300000,0
OV,09/23/2010,0.015,0.015,0.014,0.015,58600000,0
OV,09/24/2010,0.014,0.014,0.014,0.014,135400000,0
OV,09/27/2010,0.014,0.015,0.014,0.014,92900000,0
OV,09/28/2010,0.014,0.014,0.014,0.014,236300000,0
OV,09/29/2010,0.014,0.014,0.014,0.014,86100000,0
OV,09/30/2010,0.013,0.014,0.013,0.014,47400000,0
OV,10/01/2010,0.014,0.014,0.013,0.014,69500000,0
OV,10/04/2010,0.014,0.014,0.014,0.014,62000000,0
OV,10/05/2010,0.014,0.015,0.013,0.014,250300000,0
OV,10/06/2010,0.014,0.015,0.014,0.015,65100000,0
OV,10/07/2010,0.014,0.015,0.014,0.015,22100000,0
OV,10/08/2010,0.015,0.015,0.014,0.014,155500000,0
OV,10/11/2010,0.014,0.014,0.014,0.014,117100000,0
OV,10/12/2010,0.013,0.014,0.013,0.014,32800000,0
OV,10/13/2010,0.014,0.014,0.014,0.014,30000000,0
OV,10/14/2010,0.014,0.014,0.014,0.014,39000000,0
OV,10/15/2010,0.014,0.014,0.014,0.014,32200000,0
OV,10/18/2010,0.014,0.014,0.014,0.014,18400000,0
OV,10/19/2010,0.014,0.014,0.013,0.013,50000000,0
OV,10/20/2010,0.013,0.014,0.013,0.014,1600000,0
OV,10/21/2010,0.013,0.013,0.013,0.013,5300000,0
OV,10/22/2010,0.013,0.014,0.013,0.014,80300000,0
OV,10/26/2010,0.013,0.014,0.013,0.013,42100000,0
OV,10/27/2010,0.013,0.015,0.013,0.014,310400000,0
OV,10/28/2010,0.014,0.014,0.014,0.014,337700000,0
OV,10/29/2010,0.014,0.015,0.013,0.015,33400000,0
OV,11/02/2010,0.014,0.014,0.014,0.014,11400000,0
OV,11/03/2010,0.014,0.015,0.014,0.015,40100000,0
OV,11/04/2010,0.014,0.015,0.014,0.015,47500000,0
OV,11/05/2010,0.015,0.015,0.014,0.014,173600000,0
OV,11/08/2010,0.014,0.014,0.014,0.014,22900000,0
OV,11/09/2010,0.014,0.015,0.014,0.015,86500000,0
OV,11/10/2010,0.014,0.014,0.013,0.014,95500000,0
OV,11/11/2010,0.014,0.014,0.014,0.014,5600000,0
OV,11/12/2010,0.013,0.014,0.013,0.014,37800000,0
OV,11/15/2010,0.014,0.014,0.014,0.014,16000000,0
OV,11/17/2010,0.014,0.014,0.014,0.014,4000000,0
OV,11/19/2010,0.013,0.014,0.013,0.014,80100000,0
OV,11/23/2010,0.013,0.014,0.013,0.014,169700000,0
OV,11/24/2010,0.013,0.014,0.012,0.014,136700000,0
OV,11/25/2010,0.013,0.014,0.013,0.014,9300000,0
OV,11/26/2010,0.014,0.014,0.013,0.013,3900000,0
OV,11/30/2010,0.013,0.014,0.012,0.012,53300000,0
OV,12/01/2010,0.013,0.013,0.013,0.013,69000000,0
OV,12/02/2010,0.013,0.013,0.013,0.013,16700000,0
OV,12/03/2010,0.013,0.013,0.013,0.013,21600000,0
OV,12/06/2010,0.013,0.014,0.013,0.014,13600000,0
OV,12/07/2010,0.013,0.014,0.013,0.014,19200000,0
OV,12/08/2010,0.014,0.014,0.013,0.014,91800000,0
OV,12/09/2010,0.013,0.013,0.013,0.013,7000000,0
OV,12/10/2010,0.013,0.013,0.013,0.013,46700000,0
OV,12/13/2010,0.013,0.014,0.013,0.013,38700000,0
OV,12/14/2010,0.013,0.014,0.013,0.013,16500000,0
OV,12/15/2010,0.013,0.014,0.013,0.014,5100000,0
OV,12/16/2010,0.013,0.014,0.013,0.014,16100000,0
OV,12/17/2010,0.014,0.014,0.013,0.014,47100000,0
OV,12/20/2010,0.014,0.014,0.013,0.014,15100000,0
OV,12/21/2010,0.014,0.014,0.013,0.014,112700000,0
OV,12/22/2010,0.014,0.014,0.014,0.014,368100000,0
OV,12/23/2010,0.014,0.015,0.014,0.014,113000000,0
OV,12/28/2010,0.014,0.015,0.014,0.015,10800000,0
OV,12/29/2010,0.015,0.015,0.014,0.015,39300000,0
OV,12/30/2010,0.015,0.015,0.014,0.015,160800000,0
OV,01/03/2011,0.015,0.015,0.014,0.015,815400000,0
OV,01/04/2011,0.015,0.016,0.014,0.015,144400000,0
OV,01/05/2011,0.015,0.015,0.014,0.014,30200000,0
OV,01/06/2011,0.014,0.015,0.014,0.014,299300000,0
OV,01/07/2011,0.014,0.015,0.014,0.014,60100000,0
OV,01/10/2011,0.014,0.015,0.014,0.015,34600000,0
OV,01/11/2011,0.015,0.015,0.015,0.015,20100000,0
OV,01/12/2011,0.014,0.015,0.014,0.015,42500000,0
OV,01/13/2011,0.015,0.015,0.015,0.015,2000000,0
OV,01/14/2011,0.015,0.015,0.014,0.015,126000000,0
OV,01/17/2011,0.015,0.015,0.014,0.015,64700000,0
OV,01/18/2011,0.015,0.015,0.014,0.015,7400000,0
OV,01/19/2011,0.015,0.015,0.014,0.015,16900000,0
OV,01/20/2011,0.015,0.015,0.014,0.014,94000000,0
OV,01/21/2011,0.014,0.015,0.014,0.015,25000000,0
OV,01/24/2011,0.014,0.015,0.014,0.015,95800000,0
OV,01/25/2011,0.014,0.015,0.014,0.015,16700000,0
OV,01/26/2011,0.014,0.015,0.014,0.015,55900000,0
OV,01/27/2011,0.014,0.014,0.014,0.014,45500000,0
OV,01/28/2011,0.014,0.014,0.014,0.014,34700000,0
OV,01/31/2011,0.014,0.014,0.014,0.014,70700000,0
OV,02/01/2011,0.014,0.014,0.014,0.014,26500000,0
OV,02/02/2011,0.014,0.014,0.014,0.014,11200000,0
OV,02/03/2011,0.014,0.014,0.014,0.014,3900000,0
OV,02/04/2011,0.014,0.014,0.014,0.014,102300000,0
OV,02/07/2011,0.014,0.014,0.014,0.014,89100000,0
OV,02/08/2011,0.014,0.014,0.014,0.014,97000000,0
OV,02/09/2011,0.014,0.014,0.014,0.014,54900000,0
OV,02/10/2011,0.014,0.014,0.013,0.013,26400000,0
OV,02/11/2011,0.014,0.014,0.014,0.014,15000000,0
OV,02/14/2011,0.014,0.014,0.014,0.014,7400000,0
OV,02/16/2011,0.013,0.014,0.013,0.014,2500000,0
OV,02/18/2011,0.014,0.014,0.014,0.014,22500000,0
OV,02/21/2011,0.014,0.014,0.014,0.014,400000,0
OV,02/22/2011,0.014,0.014,0.014,0.014,66000000,0
OV,02/23/2011,0.014,0.014,0.014,0.014,129800000,0
OV,02/24/2011,0.015,0.016,0.015,0.015,822600000,0
OV,02/25/2011,0.015,0.015,0.015,0.015,153700000,0
OV,02/28/2011,0.015,0.015,0.015,0.015,10500000,0
OV,03/01/2011,0.015,0.015,0.014,0.015,290700000,0
OV,03/02/2011,0.015,0.016,0.015,0.015,300400000,0
OV,03/03/2011,0.015,0.015,0.015,0.015,191400000,0
OV,03/04/2011,0.015,0.016,0.015,0.015,115100000,0
OV,03/07/2011,0.015,0.015,0.015,0.015,193300000,0
OV,03/08/2011,0.015,0.015,0.014,0.015,46000000,0
OV,03/09/2011,0.015,0.015,0.014,0.015,6200000,0
OV,03/10/2011,0.014,0.014,0.014,0.014,5600000,0
OV,03/11/2011,0.014,0.014,0.014,0.014,13600000,0
OV,03/14/2011,0.015,0.015,0.015,0.015,400000,0
OV,03/15/2011,0.014,0.014,0.014,0.014,34900000,0
OV,03/17/2011,0.014,0.014,0.014,0.014,37300000,0
OV,03/18/2011,0.014,0.015,0.014,0.014,4400000,0
OV,03/21/2011,0.015,0.015,0.014,0.014,44900000,0
OV,03/22/2011,0.014,0.014,0.014,0.014,33100000,0
OV,03/23/2011,0.014,0.014,0.014,0.014,29000000,0
OV,03/24/2011,0.014,0.015,0.014,0.015,68000000,0
OV,03/25/2011,0.014,0.014,0.014,0.014,10200000,0
OV,03/28/2011,0.014,0.014,0.014,0.014,4300000,0
OV,03/29/2011,0.014,0.014,0.014,0.014,124000000,0
OV,03/30/2011,0.014,0.015,0.014,0.015,11500000,0
OV,03/31/2011,0.014,0.014,0.014,0.014,39300000,0
OV,04/01/2011,0.014,0.015,0.014,0.015,156800000,0
OV,04/04/2011,0.014,0.014,0.014,0.014,28300000,0
OV,04/05/2011,0.014,0.015,0.014,0.014,17800000,0
OV,04/07/2011,0.014,0.014,0.014,0.014,35500000,0
OV,04/08/2011,0.014,0.014,0.014,0.014,121000000,0
OV,04/11/2011,0.014,0.014,0.014,0.014,55900000,0
OV,04/12/2011,0.014,0.014,0.014,0.014,45200000,0
OV,04/13/2011,0.014,0.014,0.013,0.013,79800000,0
OV,04/14/2011,0.014,0.014,0.014,0.014,149900000,0
OV,04/15/2011,0.014,0.014,0.013,0.013,97300000,0
OV,04/18/2011,0.014,0.014,0.014,0.014,226100000,0
OV,04/19/2011,0.014,0.014,0.013,0.014,6200000,0
OV,04/20/2011,0.014,0.014,0.013,0.014,76600000,0
OV,04/25/2011,0.014,0.014,0.014,0.014,108600000,0
OV,04/26/2011,0.014,0.014,0.013,0.013,1500000,0
OV,04/27/2011,0.013,0.014,0.013,0.014,17900000,0
OV,04/28/2011,0.014,0.014,0.014,0.014,10000000,0
OV,05/02/2011,0.014,0.014,0.013,0.014,115000000,0
OV,05/03/2011,0.013,0.013,0.013,0.013,2924900000,0
OV,05/04/2011,0.013,0.014,0.013,0.014,144400000,0
OV,05/05/2011,0.013,0.014,0.013,0.014,397100000,0
OV,05/06/2011,0.014,0.014,0.014,0.014,91000000,0
OV,05/09/2011,0.013,0.014,0.013,0.014,4176400000,0
OV,05/10/2011,0.014,0.015,0.013,0.014,249100000,0
OV,05/11/2011,0.014,0.014,0.014,0.014,3800000,0
OV,05/12/2011,0.014,0.014,0.014,0.014,150900000,0
OV,05/13/2011,0.014,0.015,0.014,0.014,236300000,0
OV,05/16/2011,0.015,0.017,0.015,0.017,3675200000,0
OV,05/17/2011,0.018,0.018,0.016,0.016,1021100000,0
OV,05/18/2011,0.016,0.016,0.015,0.015,452100000,0
OV,05/19/2011,0.016,0.018,0.016,0.018,3197700000,0
OV,05/20/2011,0.018,0.019,0.018,0.018,2024100000,0
OV,05/23/2011,0.018,0.02,0.018,0.019,2016000000,0
OV,05/24/2011,0.018,0.019,0.018,0.018,2021100000,0
OV,05/25/2011,0.018,0.019,0.018,0.018,1149400000,0
OV,05/26/2011,0.019,0.021,0.019,0.021,3915800000,0
OV,05/27/2011,0.02,0.022,0.02,0.022,3675100000,0
OV,05/30/2011,0.022,0.023,0.02,0.022,1165300000,0
OV,05/31/2011,0.021,0.022,0.021,0.022,344100000,0
OV,06/01/2011,0.021,0.022,0.021,0.021,454200000,0
OV,06/02/2011,0.021,0.022,0.021,0.021,415000000,0
OV,06/03/2011,0.021,0.021,0.02,0.021,103100000,0
OV,06/06/2011,0.02,0.02,0.019,0.019,1346500000,0
OV,06/07/2011,0.019,0.019,0.018,0.019,574000000,0
OV,06/08/2011,0.019,0.02,0.019,0.019,116400000,0
OV,06/09/2011,0.019,0.02,0.019,0.019,103000000,0
OV,06/10/2011,0.019,0.02,0.019,0.02,183500000,0
OV,06/13/2011,0.019,0.02,0.019,0.019,49900000,0
OV,06/14/2011,0.019,0.019,0.018,0.018,380900000,0
OV,06/15/2011,0.018,0.018,0.018,0.018,444000000,0
OV,06/16/2011,0.018,0.018,0.017,0.018,228700000,0
OV,06/17/2011,0.018,0.019,0.018,0.018,151600000,0
OV,06/21/2011,0.018,0.018,0.018,0.018,40900000,0
OV,06/22/2011,0.018,0.02,0.018,0.02,1261500000,0
OV,06/23/2011,0.02,0.02,0.019,0.02,279200000,0
OV,06/24/2011,0.019,0.022,0.019,0.021,2580200000,0
OV,06/27/2011,0.021,0.021,0.02,0.02,488800000,0
OV,06/28/2011,0.02,0.021,0.02,0.02,69700000,0
OV,06/29/2011,0.021,0.021,0.02,0.02,57500000,0
OV,06/30/2011,0.02,0.021,0.02,0.02,168500000,0
OV,07/01/2011,0.02,0.02,0.02,0.02,161200000,0
OV,07/04/2011,0.02,0.021,0.02,0.02,54300000,0
OV,07/05/2011,0.02,0.02,0.02,0.02,228000000,0
OV,07/06/2011,0.02,0.021,0.02,0.02,109200000,0
OV,07/07/2011,0.021,0.021,0.02,0.02,85800000,0
OV,07/08/2011,0.02,0.021,0.02,0.021,136100000,0
OV,07/11/2011,0.021,0.021,0.02,0.02,239000000,0
OV,07/12/2011,0.02,0.021,0.02,0.02,216400000,0
OV,07/13/2011,0.02,0.02,0.02,0.02,165000000,0
OV,07/14/2011,0.02,0.021,0.02,0.02,357300000,0
OV,07/15/2011,0.02,0.02,0.02,0.02,235100000,0
OV,07/18/2011,0.02,0.021,0.02,0.021,63200000,0
OV,07/19/2011,0.021,0.021,0.02,0.02,72000000,0
OV,07/20/2011,0.02,0.021,0.02,0.02,328400000,0
OV,07/21/2011,0.02,0.02,0.02,0.02,82800000,0
OV,07/22/2011,0.02,0.021,0.02,0.02,102100000,0
OV,07/25/2011,0.02,0.021,0.02,0.02,99800000,0
OV,07/26/2011,0.021,0.021,0.02,0.02,151700000,0
OV,07/27/2011,0.02,0.02,0.02,0.02,143100000,0
OV,07/28/2011,0.02,0.02,0.02,0.02,113500000,0
OV,07/29/2011,0.02,0.021,0.02,0.02,173800000,0
OV,08/01/2011,0.02,0.021,0.02,0.02,26900000,0
OV,08/02/2011,0.02,0.021,0.02,0.021,52800000,0
OV,08/03/2011,0.02,0.021,0.02,0.021,25400000,0
OV,08/04/2011,0.021,0.023,0.021,0.022,2280300000,0
OV,08/05/2011,0.02,0.021,0.019,0.021,894600000,0
OV,08/08/2011,0.02,0.021,0.019,0.02,634800000,0
OV,08/09/2011,0.018,0.019,0.017,0.017,1120800000,0
OV,08/10/2011,0.019,0.02,0.019,0.02,594000000,0
OV,08/11/2011,0.019,0.02,0.018,0.019,559400000,0
OV,08/12/2011,0.019,0.02,0.019,0.02,251600000,0
OV,08/15/2011,0.02,0.02,0.019,0.02,139300000,0
OV,08/16/2011,0.02,0.021,0.02,0.021,688900000,0
OV,08/17/2011,0.021,0.021,0.021,0.021,588100000,0
OV,08/18/2011,0.021,0.021,0.02,0.021,70200000,0
OV,08/19/2011,0.02,0.02,0.02,0.02,363100000,0
OV,08/22/2011,0.02,0.02,0.019,0.019,72000000,0
OV,08/23/2011,0.019,0.021,0.019,0.02,291500000,0
OV,08/24/2011,0.02,0.02,0.019,0.019,151500000,0
OV,08/25/2011,0.02,0.02,0.019,0.02,163400000,0
OV,08/26/2011,0.02,0.021,0.02,0.02,156500000,0
OV,08/31/2011,0.02,0.021,0.02,0.021,183500000,0
OV,09/01/2011,0.021,0.021,0.02,0.02,37400000,0
OV,09/02/2011,0.021,0.021,0.02,0.02,45200000,0
OV,09/05/2011,0.02,0.021,0.02,0.021,24400000,0
OV,09/06/2011,0.021,0.021,0.02,0.02,52000000,0
OV,09/07/2011,0.02,0.021,0.019,0.02,105600000,0
OV,09/08/2011,0.02,0.02,0.02,0.02,33500000,0
OV,09/09/2011,0.021,0.021,0.019,0.02,77300000,0
OV,09/12/2011,0.021,0.021,0.019,0.02,89200000,0
OV,09/13/2011,0.02,0.02,0.02,0.02,26500000,0
OV,09/14/2011,0.019,0.02,0.019,0.02,312800000,0
OV,09/15/2011,0.02,0.02,0.02,0.02,5300000,0
OV,09/16/2011,0.019,0.019,0.019,0.019,46500000,0
OV,09/19/2011,0.019,0.02,0.019,0.02,21300000,0
OV,09/20/2011,0.02,0.02,0.019,0.019,200100000,0
OV,09/21/2011,0.02,0.02,0.02,0.02,560000000,0
OV,09/22/2011,0.019,0.02,0.019,0.019,41400000,0
OV,09/23/2011,0.019,0.019,0.018,0.018,672700000,0
OV,09/26/2011,0.018,0.019,0.017,0.017,233400000,0
OV,09/28/2011,0.019,0.019,0.018,0.018,26200000,0
OV,09/29/2011,0.018,0.018,0.018,0.018,55500000,0
OV,09/30/2011,0.019,0.019,0.019,0.019,32400000,0
OV,10/03/2011,0.018,0.018,0.018,0.018,12400000,0
OV,10/04/2011,0.019,0.019,0.018,0.018,118300000,0
OV,10/05/2011,0.018,0.018,0.018,0.018,4000000,0
OV,10/06/2011,0.019,0.019,0.019,0.019,126900000,0
OV,10/07/2011,0.019,0.02,0.019,0.019,38000000,0
OV,10/10/2011,0.018,0.019,0.018,0.019,30800000,0
OV,10/11/2011,0.019,0.019,0.019,0.019,58600000,0
OV,10/12/2011,0.019,0.019,0.018,0.019,35900000,0
OV,10/13/2011,0.019,0.019,0.019,0.019,42600000,0
OV,10/14/2011,0.019,0.019,0.019,0.019,9100000,0
OV,10/17/2011,0.019,0.019,0.019,0.019,66100000,0
OV,10/18/2011,0.019,0.02,0.019,0.019,141100000,0
OV,10/19/2011,0.019,0.019,0.018,0.019,148000000,0
OV,10/20/2011,0.019,0.019,0.019,0.019,168500000,0
OV,10/21/2011,0.019,0.019,0.019,0.019,115200000,0
OV,10/24/2011,0.019,0.02,0.019,0.02,35100000,0
OV,10/25/2011,0.019,0.019,0.019,0.019,54300000,0
OV,10/26/2011,0.019,0.019,0.019,0.019,180800000,0
OV,10/27/2011,0.019,0.019,0.019,0.019,107400000,0
OV,10/28/2011,0.019,0.019,0.019,0.019,94700000,0
OV,11/02/2011,0.019,0.019,0.019,0.019,23100000,0
OV,11/03/2011,0.019,0.019,0.019,0.019,125300000,0
OV,11/08/2011,0.019,0.019,0.019,0.019,432000000,0
OV,11/09/2011,0.02,0.022,0.02,0.021,2210900000,0
OV,11/10/2011,0.021,0.022,0.021,0.021,1236800000,0
OV,11/11/2011,0.022,0.022,0.021,0.022,121600000,0
OV,11/14/2011,0.022,0.023,0.022,0.022,842900000,0
OV,11/15/2011,0.022,0.022,0.021,0.021,152200000,0
OV,11/16/2011,0.021,0.023,0.021,0.021,668400000,0
OV,11/17/2011,0.022,0.022,0.021,0.021,667500000,0
OV,11/18/2011,0.022,0.022,0.021,0.021,129200000,0
OV,11/21/2011,0.021,0.022,0.021,0.022,207200000,0
OV,11/22/2011,0.021,0.022,0.021,0.022,45400000,0
OV,11/23/2011,0.021,0.021,0.02,0.021,116600000,0
OV,11/24/2011,0.021,0.021,0.02,0.021,5500000,0
OV,11/25/2011,0.021,0.021,0.02,0.021,38500000,0
OV,11/28/2011,0.021,0.021,0.02,0.021,35800000,0
OV,11/29/2011,0.021,0.021,0.021,0.021,114500000,0
OV,12/01/2011,0.02,0.022,0.02,0.021,90600000,0
OV,12/02/2011,0.021,0.022,0.021,0.021,136300000,0
OV,12/05/2011,0.021,0.022,0.021,0.021,86800000,0
OV,12/06/2011,0.021,0.022,0.021,0.022,160100000,0
OV,12/07/2011,0.021,0.021,0.021,0.021,65500000,0
OV,12/08/2011,0.021,0.022,0.021,0.021,70800000,0
OV,12/09/2011,0.022,0.022,0.02,0.02,34300000,0
OV,12/12/2011,0.021,0.021,0.02,0.02,86800000,0
OV,12/13/2011,0.02,0.02,0.02,0.02,1000000,0
OV,12/14/2011,0.02,0.021,0.02,0.021,197100000,0
OV,12/15/2011,0.021,0.021,0.02,0.021,18600000,0
OV,12/16/2011,0.021,0.021,0.02,0.02,20800000,0
OV,12/19/2011,0.02,0.02,0.02,0.02,6600000,0
OV,12/20/2011,0.02,0.021,0.02,0.021,114200000,0
OV,12/21/2011,0.021,0.021,0.02,0.02,3700000,0
OV,12/22/2011,0.02,0.021,0.02,0.02,79300000,0
OV,12/23/2011,0.021,0.021,0.021,0.021,328900000,0
OV,12/26/2011,0.021,0.021,0.021,0.021,101600000,0
OV,12/27/2011,0.021,0.022,0.021,0.021,104300000,0
OV,12/28/2011,0.022,0.023,0.022,0.022,2029400000,0
OV,12/29/2011,0.022,0.022,0.021,0.022,328700000,0
OV,01/02/2012,0.022,0.022,0.021,0.022,107900000,0
OV,01/03/2012,0.022,0.024,0.022,0.024,1016300000,0
OV,01/04/2012,0.024,0.025,0.023,0.025,1426200000,0
OV,01/05/2012,0.025,0.027,0.025,0.026,2789100000,0
OV,01/06/2012,0.026,0.027,0.025,0.025,966000000,0
OV,01/09/2012,0.026,0.026,0.025,0.025,762400000,0
OV,01/10/2012,0.025,0.026,0.024,0.025,1111400000,0
OV,01/11/2012,0.024,0.026,0.024,0.026,623300000,0
OV,01/12/2012,0.025,0.026,0.025,0.026,1257000000,0
OV,01/13/2012,0.025,0.026,0.025,0.025,708500000,0
OV,01/16/2012,0.025,0.026,0.025,0.026,238400000,0
OV,01/17/2012,0.026,0.027,0.026,0.027,1172400000,0
OV,01/18/2012,0.027,0.028,0.026,0.027,1401000000,0
OV,01/19/2012,0.027,0.028,0.027,0.027,304900000,0
OV,01/20/2012,0.028,0.028,0.027,0.028,240700000,0
OV,01/24/2012,0.028,0.028,0.027,0.027,100800000,0
OV,01/25/2012,0.027,0.029,0.027,0.028,1495900000,0
OV,01/26/2012,0.029,0.029,0.027,0.027,1659300000,0
OV,01/27/2012,0.028,0.029,0.028,0.028,1124100000,0
OV,01/30/2012,0.029,0.03,0.028,0.028,1063600000,0
OV,01/31/2012,0.028,0.029,0.028,0.029,143100000,0
OV,02/01/2012,0.029,0.029,0.028,0.029,18400000,0
OV,02/02/2012,0.029,0.03,0.028,0.03,2650600000,0
OV,02/03/2012,0.03,0.033,0.03,0.032,3882500000,0
OV,02/06/2012,0.032,0.034,0.032,0.033,952900000,0
OV,02/07/2012,0.033,0.033,0.031,0.032,2163000000,0
OV,02/08/2012,0.032,0.034,0.032,0.033,1035900000,0
