PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,02/05/1999,0.6,0.6,0.59,0.59,730000,0
PHA,02/08/1999,0.6,0.6,0.59,0.59,730000,0
PHA,02/09/1999,0.6,0.6,0.59,0.59,730000,0
PHA,02/10/1999,0.6,0.6,0.59,0.59,730000,0
PHA,02/11/1999,0.6,0.6,0.59,0.59,730000,0
PHA,02/12/1999,0.57,0.57,0.57,0.57,400000,0
PHA,02/15/1999,0.57,0.57,0.56,0.56,2100000,0
PHA,02/16/1999,0.55,0.55,0.54,0.54,660000,0
PHA,02/17/1999,0.55,0.57,0.55,0.56,740000,0
PHA,02/18/1999,0.56,0.56,0.56,0.56,2990000,0
PHA,02/19/1999,0.55,0.55,0.52,0.53,2310000,0
PHA,02/23/1999,0.54,0.54,0.54,0.54,300000,0
PHA,02/24/1999,0.52,0.53,0.5,0.52,690000,0
PHA,02/25/1999,0.52,0.52,0.5,0.5,350000,0
PHA,02/26/1999,0.53,0.54,0.53,0.53,9230000,0
PHA,03/01/1999,0.53,0.53,0.53,0.53,1740000,0
PHA,03/02/1999,0.54,0.54,0.54,0.54,590000,0
PHA,03/03/1999,0.53,0.53,0.53,0.53,220000,0
PHA,03/04/1999,0.53,0.53,0.53,0.53,1020000,0
PHA,03/05/1999,0.54,0.54,0.53,0.54,1090000,0
PHA,03/08/1999,0.53,0.53,0.53,0.53,160000,0
PHA,03/09/1999,0.53,0.53,0.5,0.5,1800000,0
PHA,03/10/1999,0.49,0.49,0.46,0.48,3650000,0
PHA,03/11/1999,0.48,0.48,0.48,0.48,2980000,0
PHA,03/12/1999,0.48,0.48,0.48,0.48,520000,0
PHA,03/15/1999,0.5,0.5,0.48,0.49,10520000,0
PHA,03/16/1999,0.49,0.49,0.49,0.49,750000,0
PHA,03/17/1999,0.49,0.49,0.48,0.48,200000,0
PHA,03/18/1999,0.49,0.5,0.49,0.5,1060000,0
PHA,03/19/1999,0.51,0.51,0.5,0.5,530000,0
PHA,03/22/1999,0.49,0.49,0.49,0.49,110000,0
PHA,03/23/1999,0.49,0.52,0.49,0.51,1710000,0
PHA,03/24/1999,0.51,0.55,0.49,0.54,4210000,0
PHA,03/25/1999,0.53,0.53,0.52,0.52,920000,0
PHA,03/29/1999,0.51,0.52,0.5,0.52,690000,0
PHA,03/30/1999,0.52,0.53,0.52,0.52,1030000,0
PHA,03/31/1999,0.51,0.56,0.51,0.54,11200000,0
PHA,04/05/1999,0.55,0.61,0.55,0.59,2270000,0
PHA,04/06/1999,0.59,0.59,0.57,0.57,1030000,0
PHA,04/07/1999,0.58,0.6,0.58,0.6,2840000,0
PHA,04/08/1999,0.59,0.63,0.59,0.63,3910000,0
PHA,04/12/1999,0.65,0.66,0.63,0.63,4000000,0
PHA,04/13/1999,0.61,0.61,0.6,0.61,510000,0
PHA,04/14/1999,0.61,0.61,0.61,0.61,600000,0
PHA,04/15/1999,0.62,0.62,0.58,0.59,9650000,0
PHA,04/16/1999,0.57,0.58,0.56,0.58,1400000,0
PHA,04/19/1999,0.57,0.58,0.57,0.58,750000,0
PHA,04/20/1999,0.58,0.6,0.58,0.6,2170000,0
PHA,04/21/1999,0.6,0.6,0.58,0.6,1150000,0
PHA,04/22/1999,0.59,0.6,0.59,0.6,2090000,0
PHA,04/23/1999,0.6,0.61,0.58,0.58,2630000,0
PHA,04/26/1999,0.58,0.59,0.58,0.59,3730000,0
PHA,04/27/1999,0.6,0.61,0.58,0.6,7090000,0
PHA,04/28/1999,0.61,0.63,0.61,0.62,2390000,0
PHA,04/29/1999,0.61,0.64,0.61,0.63,1530000,0
PHA,04/30/1999,0.63,0.66,0.63,0.66,13450000,0
PHA,05/03/1999,0.67,0.67,0.64,0.64,970000,0
PHA,05/04/1999,0.64,0.64,0.63,0.63,730000,0
PHA,05/05/1999,0.64,0.69,0.64,0.69,1630000,0
PHA,05/06/1999,0.7,0.74,0.69,0.74,8110000,0
PHA,05/07/1999,0.75,0.8,0.72,0.72,4990000,0
PHA,05/10/1999,0.72,0.73,0.67,0.68,2510000,0
PHA,05/11/1999,0.7,0.7,0.67,0.67,3320000,0
PHA,05/12/1999,0.67,0.67,0.67,0.67,630000,0
PHA,05/13/1999,0.66,0.67,0.64,0.67,380000,0
PHA,05/14/1999,0.63,0.66,0.63,0.66,8580000,0
PHA,05/17/1999,0.63,0.63,0.62,0.62,600000,0
PHA,05/19/1999,0.68,0.68,0.62,0.62,1600000,0
PHA,05/20/1999,0.62,0.62,0.59,0.59,1200000,0
PHA,05/21/1999,0.6,0.61,0.6,0.61,690000,0
PHA,05/24/1999,0.62,0.63,0.6,0.61,2680000,0
PHA,05/25/1999,0.61,0.65,0.61,0.64,1470000,0
PHA,05/26/1999,0.65,0.77,0.65,0.72,7490000,0
PHA,05/27/1999,0.73,0.73,0.69,0.7,1570000,0
PHA,05/28/1999,0.66,0.7,0.66,0.68,1240000,0
PHA,05/31/1999,0.69,0.73,0.68,0.68,12030000,0
PHA,06/01/1999,0.7,0.74,0.7,0.71,6100000,0
PHA,06/02/1999,0.72,1.04,0.72,1.02,116170000,0
PHA,06/03/1999,1.16,1.22,1.06,1.1,232706000,0
PHA,06/04/1999,1.12,1.16,0.85,0.89,166443000,0
PHA,06/07/1999,0.87,0.94,0.75,0.77,115560000,0
PHA,06/08/1999,0.8,0.84,0.8,0.82,34420000,0
PHA,06/09/1999,0.84,0.97,0.84,0.95,86970000,0
PHA,06/10/1999,0.99,1.08,0.99,1.02,78050000,0
PHA,06/11/1999,1.04,1.06,0.89,0.9,46149000,0
PHA,06/14/1999,0.91,0.96,0.88,0.9,13580000,0
PHA,06/15/1999,0.91,0.91,0.86,0.87,8240000,0
PHA,06/16/1999,0.88,0.91,0.87,0.91,9690000,0
PHA,06/17/1999,0.96,1.06,0.96,1.04,62590000,0
PHA,06/18/1999,1.04,1.12,0.92,0.97,107544000,0
PHA,06/21/1999,1.0,1.04,0.99,1.02,27780000,0
PHA,06/22/1999,1.06,1.06,0.98,0.99,20502000,0
PHA,06/23/1999,1.0,1.0,0.95,0.96,13110000,0
PHA,06/24/1999,0.97,0.98,0.97,0.98,9530000,0
PHA,06/25/1999,0.95,1.02,0.95,0.99,17190000,0
PHA,06/28/1999,0.98,0.98,0.9,0.95,8240000,0
PHA,06/29/1999,0.95,1.0,0.95,0.95,7500000,0
PHA,06/30/1999,0.98,1.12,0.98,1.1,66840000,0
PHA,07/01/1999,1.16,1.16,1.04,1.04,46510000,0
PHA,07/02/1999,1.08,1.1,1.04,1.04,25686000,0
PHA,07/05/1999,1.08,1.08,1.02,1.02,10784000,0
PHA,07/06/1999,1.04,1.06,1.04,1.06,6507000,0
PHA,07/07/1999,1.04,1.06,1.02,1.04,6425000,0
PHA,07/08/1999,1.06,1.14,1.04,1.06,31955000,0
PHA,07/09/1999,1.1,1.18,1.08,1.12,70335000,0
PHA,07/12/1999,1.16,1.38,1.16,1.38,192834000,0
PHA,07/13/1999,1.4,1.5,1.26,1.28,100517000,0
PHA,07/14/1999,1.3,1.36,1.2,1.22,48160000,0
PHA,07/15/1999,1.24,1.3,1.18,1.22,37801000,0
PHA,07/16/1999,1.24,1.28,1.22,1.26,21586000,0
PHA,07/19/1999,1.26,1.34,1.24,1.3,49695000,0
PHA,07/20/1999,1.32,1.32,1.24,1.24,27346000,0
PHA,07/21/1999,1.2,1.22,1.08,1.12,41933000,0
PHA,07/22/1999,1.12,1.16,1.04,1.04,22317000,0
PHA,07/23/1999,1.04,1.06,0.99,1.02,16246000,0
PHA,07/26/1999,1.0,1.0,0.9,0.95,12054000,0
PHA,07/27/1999,0.92,0.92,0.89,0.92,9270000,0
PHA,07/28/1999,0.95,0.98,0.93,0.95,8780000,0
PHA,07/29/1999,0.95,1.06,0.95,1.0,13190000,0
PHA,07/30/1999,0.97,1.0,0.97,1.0,7540000,0
PHA,08/02/1999,1.0,1.0,0.96,0.97,920000,0
PHA,08/04/1999,0.97,1.02,0.97,1.0,8370000,0
PHA,08/05/1999,1.0,1.0,0.97,0.99,4100000,0
PHA,08/06/1999,0.99,1.02,0.95,0.95,10990000,0
PHA,08/09/1999,0.94,0.94,0.91,0.92,5920000,0
PHA,08/10/1999,0.92,0.92,0.89,0.9,4910000,0
PHA,08/11/1999,0.88,0.89,0.8,0.81,13990000,0
PHA,08/12/1999,0.82,0.86,0.82,0.83,4800000,0
PHA,08/13/1999,0.83,0.84,0.82,0.82,9200000,0
PHA,08/16/1999,0.84,0.84,0.82,0.83,2250000,0
PHA,08/17/1999,0.83,0.83,0.8,0.8,6030000,0
PHA,08/18/1999,0.81,0.84,0.79,0.84,3880000,0
PHA,08/19/1999,0.84,0.89,0.84,0.89,2520000,0
PHA,08/20/1999,0.89,0.92,0.87,0.87,2890000,0
PHA,08/23/1999,0.85,0.85,0.85,0.85,20000,0
PHA,08/24/1999,0.87,0.91,0.87,0.88,3040000,0
PHA,08/25/1999,0.89,0.9,0.88,0.88,2600000,0
PHA,08/26/1999,0.88,0.88,0.85,0.86,1950000,0
PHA,08/27/1999,0.86,0.86,0.85,0.85,3900000,0
PHA,08/30/1999,0.84,0.87,0.83,0.87,8900000,0
PHA,08/31/1999,0.85,0.9,0.85,0.89,5010000,0
PHA,09/01/1999,0.9,0.9,0.86,0.86,2160000,0
PHA,09/02/1999,0.86,0.86,0.84,0.85,5360000,0
PHA,09/03/1999,0.85,0.85,0.83,0.84,1520000,0
PHA,09/06/1999,0.86,0.87,0.85,0.86,2320000,0
PHA,09/07/1999,0.86,0.88,0.86,0.88,4170000,0
PHA,09/08/1999,0.88,0.88,0.87,0.87,1400000,0
PHA,09/09/1999,0.84,0.86,0.84,0.85,960000,0
PHA,09/10/1999,0.88,0.88,0.87,0.88,1270000,0
PHA,09/13/1999,0.88,0.88,0.86,0.87,980000,0
PHA,09/14/1999,0.86,0.86,0.85,0.86,1960000,0
PHA,09/17/1999,1.02,1.06,1.0,1.04,30620000,0
PHA,09/20/1999,1.04,1.1,1.0,1.02,12032000,0
PHA,09/21/1999,1.0,1.02,0.97,0.99,4840000,0
PHA,09/22/1999,0.98,1.06,0.98,1.04,9070000,0
PHA,09/23/1999,1.04,1.04,0.99,0.99,6349000,0
PHA,09/24/1999,0.98,0.98,0.94,0.95,5850000,0
PHA,09/27/1999,0.94,0.95,0.9,0.92,1570000,0
PHA,09/28/1999,0.94,0.96,0.93,0.93,1940000,0
PHA,09/29/1999,0.95,0.95,0.93,0.94,1500000,0
PHA,09/30/1999,0.92,0.93,0.91,0.92,4830000,0
PHA,10/01/1999,0.92,0.96,0.92,0.95,4240000,0
PHA,10/04/1999,0.95,1.0,0.95,0.95,4400000,0
PHA,10/05/1999,0.97,0.97,0.93,0.93,3030000,0
PHA,10/06/1999,0.94,0.94,0.92,0.92,3810000,0
PHA,10/07/1999,0.91,0.91,0.89,0.9,2020000,0
PHA,10/08/1999,0.9,0.92,0.89,0.89,4560000,0
PHA,10/11/1999,0.9,0.9,0.89,0.89,2990000,0
PHA,10/12/1999,0.88,0.88,0.84,0.84,8550000,0
PHA,10/13/1999,0.84,0.86,0.84,0.85,7280000,0
PHA,10/14/1999,0.84,0.85,0.8,0.85,7390000,0
PHA,10/15/1999,0.85,0.88,0.84,0.87,1760000,0
PHA,10/18/1999,0.84,0.84,0.81,0.82,3390000,0
PHA,10/19/1999,0.84,0.86,0.81,0.84,4320000,0
PHA,10/20/1999,0.85,0.91,0.85,0.86,5480000,0
PHA,10/21/1999,0.88,0.88,0.84,0.84,4480000,0
PHA,10/22/1999,0.86,0.86,0.84,0.84,850000,0
PHA,10/25/1999,0.86,0.86,0.77,0.78,11280000,0
PHA,10/26/1999,0.78,0.8,0.77,0.78,3820000,0
PHA,10/27/1999,0.78,0.81,0.78,0.81,4940000,0
PHA,10/28/1999,0.8,0.84,0.79,0.83,2280000,0
PHA,11/03/1999,0.81,0.82,0.8,0.8,1920000,0
PHA,11/04/1999,0.8,0.82,0.8,0.82,370000,0
PHA,11/05/1999,0.81,0.84,0.81,0.83,1160000,0
PHA,11/08/1999,0.84,0.84,0.82,0.84,2850000,0
PHA,11/09/1999,0.84,0.87,0.84,0.85,3000000,0
PHA,11/10/1999,0.83,0.91,0.83,0.88,6470000,0
PHA,11/11/1999,0.91,0.91,0.86,0.88,1930000,0
PHA,11/12/1999,0.85,0.88,0.85,0.88,830000,0
PHA,11/15/1999,0.88,0.88,0.88,0.88,100000,0
PHA,11/16/1999,0.85,0.86,0.84,0.85,2090000,0
PHA,11/17/1999,0.83,0.85,0.82,0.85,2380000,0
PHA,11/18/1999,0.82,0.85,0.82,0.85,600000,0
PHA,11/19/1999,0.85,0.85,0.83,0.83,1860000,0
PHA,11/22/1999,0.83,0.83,0.83,0.83,300000,0
PHA,11/23/1999,0.84,0.86,0.83,0.85,4070000,0
PHA,11/24/1999,0.84,0.84,0.82,0.82,820000,0
PHA,11/25/1999,0.85,0.85,0.82,0.84,5030000,0
PHA,11/26/1999,0.84,0.85,0.84,0.84,3200000,0
PHA,11/29/1999,0.83,0.84,0.83,0.84,810000,0
PHA,12/01/1999,0.81,0.82,0.81,0.81,1260000,0
PHA,12/02/1999,0.8,0.8,0.79,0.79,840000,0
PHA,12/03/1999,0.78,0.83,0.78,0.81,1830000,0
PHA,12/06/1999,0.79,0.81,0.79,0.8,80000,0
PHA,12/07/1999,0.83,0.83,0.8,0.81,620000,0
PHA,12/08/1999,0.8,0.8,0.77,0.78,830000,0
PHA,12/09/1999,0.77,0.77,0.76,0.76,460000,0
PHA,12/10/1999,0.8,0.8,0.79,0.79,150000,0
PHA,12/14/1999,0.75,0.76,0.75,0.76,300000,0
PHA,12/15/1999,0.76,0.76,0.75,0.75,100000,0
PHA,12/16/1999,0.74,0.74,0.74,0.74,60000,0
PHA,12/17/1999,0.74,0.75,0.74,0.75,160000,0
PHA,12/21/1999,0.75,0.75,0.75,0.75,30000,0
PHA,12/22/1999,0.75,0.75,0.71,0.71,110000,0
PHA,12/23/1999,0.75,0.76,0.75,0.76,100000,0
PHA,12/27/1999,0.76,0.77,0.76,0.77,100000,0
PHA,12/28/1999,0.77,0.77,0.76,0.76,100000,0
PHA,12/29/1999,0.75,0.75,0.75,0.75,50000,0
PHA,01/04/2000,0.78,0.78,0.76,0.78,100000,0
PHA,01/05/2000,0.78,0.78,0.75,0.76,520000,0
PHA,01/06/2000,0.78,0.86,0.78,0.82,530000,0
PHA,01/07/2000,0.8,0.8,0.8,0.8,50000,0
PHA,01/10/2000,0.8,0.8,0.8,0.8,70000,0
PHA,01/11/2000,0.79,0.79,0.76,0.76,120000,0
PHA,01/12/2000,0.76,0.76,0.76,0.76,240000,0
PHA,01/13/2000,0.75,0.76,0.75,0.75,780000,0
PHA,01/14/2000,0.75,0.75,0.74,0.74,370000,0
PHA,01/17/2000,0.75,0.76,0.75,0.75,570000,0
PHA,01/18/2000,0.76,0.78,0.76,0.78,1370000,0
PHA,01/19/2000,0.8,0.8,0.78,0.78,1540000,0
PHA,01/20/2000,0.76,0.77,0.75,0.76,1420000,0
PHA,01/21/2000,0.74,0.76,0.74,0.76,350000,0
PHA,01/24/2000,0.75,0.76,0.75,0.76,470000,0
PHA,01/25/2000,0.77,0.77,0.76,0.76,1100000,0
PHA,01/26/2000,0.77,0.78,0.76,0.78,2190000,0
PHA,01/27/2000,0.8,0.84,0.79,0.79,2960000,0
PHA,01/28/2000,0.8,0.8,0.79,0.79,800000,0
PHA,01/31/2000,0.8,0.8,0.78,0.79,1980000,0
PHA,02/01/2000,0.79,0.79,0.78,0.78,1490000,0
PHA,02/02/2000,0.78,0.79,0.78,0.79,1100000,0
PHA,02/03/2000,0.79,0.81,0.78,0.81,740000,0
PHA,02/04/2000,0.8,0.8,0.79,0.8,910000,0
PHA,02/07/2000,0.79,0.81,0.79,0.81,1730000,0
PHA,02/08/2000,0.82,0.85,0.82,0.82,5750000,0
PHA,02/09/2000,0.83,0.84,0.82,0.84,1830000,0
PHA,02/10/2000,0.82,0.87,0.82,0.86,1130000,0
PHA,02/11/2000,0.84,0.95,0.84,0.93,9110000,0
PHA,02/14/2000,0.94,0.95,0.88,0.91,2450000,0
PHA,02/15/2000,0.92,1.04,0.92,0.94,14960000,0
PHA,02/16/2000,0.98,1.02,0.93,0.94,16760000,0
PHA,02/17/2000,0.92,0.95,0.91,0.93,3660000,0
PHA,02/18/2000,0.93,0.95,0.93,0.94,2420000,0
PHA,02/21/2000,0.96,1.0,0.92,0.92,2050000,0
PHA,02/22/2000,0.93,0.93,0.86,0.86,3430000,0
PHA,02/23/2000,0.9,0.9,0.88,0.9,1390000,0
PHA,02/24/2000,0.9,0.9,0.89,0.89,440000,0
PHA,02/28/2000,0.85,0.87,0.85,0.87,580000,0
PHA,02/29/2000,0.84,0.84,0.82,0.82,1580000,0
PHA,03/02/2000,0.82,0.82,0.82,0.82,140000,0
PHA,03/03/2000,0.84,0.85,0.83,0.83,620000,0
PHA,03/06/2000,0.84,0.85,0.84,0.85,500000,0
PHA,03/07/2000,0.86,0.86,0.83,0.83,1100000,0
PHA,03/08/2000,0.81,0.81,0.79,0.79,700000,0
PHA,03/09/2000,0.77,0.79,0.77,0.79,90000,0
PHA,03/10/2000,0.79,0.85,0.79,0.85,910000,0
PHA,03/13/2000,0.82,0.82,0.82,0.82,200000,0
PHA,03/14/2000,0.81,0.81,0.8,0.8,920000,0
PHA,03/15/2000,0.8,0.85,0.8,0.83,1390000,0
PHA,03/16/2000,0.81,0.81,0.81,0.81,470000,0
PHA,03/17/2000,0.8,0.81,0.8,0.81,1720000,0
PHA,03/20/2000,0.78,0.8,0.78,0.8,890000,0
PHA,03/21/2000,0.78,0.83,0.78,0.82,620000,0
PHA,03/22/2000,0.91,0.91,0.83,0.83,540000,0
PHA,03/23/2000,0.83,0.87,0.81,0.81,1320000,0
PHA,03/24/2000,0.83,0.83,0.79,0.8,1560000,0
PHA,03/27/2000,0.8,0.8,0.79,0.79,1000000,0
PHA,03/28/2000,0.8,0.81,0.8,0.8,1830000,0
PHA,03/29/2000,0.8,0.8,0.8,0.8,300000,0
PHA,03/30/2000,0.79,0.8,0.79,0.8,140000,0
PHA,03/31/2000,0.78,0.79,0.78,0.79,160000,0
PHA,04/03/2000,0.77,0.77,0.76,0.76,450000,0
PHA,04/04/2000,0.75,0.75,0.73,0.73,300000,0
PHA,04/05/2000,0.76,0.76,0.72,0.72,860000,0
PHA,04/07/2000,0.72,0.72,0.7,0.7,20000,0
PHA,04/10/2000,0.7,0.7,0.7,0.7,10000,0
PHA,04/11/2000,0.7,0.7,0.7,0.7,220000,0
PHA,04/17/2000,0.7,0.7,0.64,0.7,280000,0
PHA,04/18/2000,0.68,0.68,0.68,0.68,30000,0
PHA,04/19/2000,0.64,0.64,0.64,0.64,10000,0
PHA,04/26/2000,0.52,0.7,0.52,0.65,220000,0
PHA,04/28/2000,0.63,0.63,0.62,0.62,420000,0
PHA,05/02/2000,0.63,0.63,0.63,0.63,60000,0
PHA,05/03/2000,0.64,0.69,0.64,0.66,190000,0
PHA,05/04/2000,0.63,0.63,0.62,0.62,180000,0
PHA,05/05/2000,0.63,0.64,0.63,0.64,360000,0
PHA,05/08/2000,0.66,0.66,0.59,0.59,2170000,0
PHA,05/09/2000,0.59,0.59,0.58,0.58,40000,0
PHA,05/10/2000,0.58,0.58,0.58,0.58,70000,0
PHA,05/19/2000,0.4,0.47,0.4,0.47,360000,0
PHA,05/22/2000,0.4,0.4,0.4,0.4,650000,0
PHA,05/23/2000,0.5,0.5,0.4,0.5,40000,0
PHA,05/26/2000,0.48,0.48,0.4,0.4,1040000,0
PHA,06/14/2000,0.46,0.48,0.46,0.48,750000,0
PHA,06/20/2000,0.36,0.36,0.36,0.36,30000,0
PHA,06/22/2000,0.41,0.41,0.41,0.41,50000,0
PHA,06/23/2000,0.46,0.5,0.46,0.47,760000,0
PHA,07/03/2000,0.46,0.46,0.46,0.46,120000,0
PHA,07/04/2000,0.36,0.36,0.36,0.36,50000,0
PHA,07/05/2000,0.36,0.36,0.36,0.36,100000,0
PHA,07/10/2000,0.39,0.39,0.39,0.39,10000,0
PHA,07/13/2000,0.35,0.36,0.35,0.36,1060000,0
PHA,07/19/2000,0.35,0.35,0.35,0.35,630000,0
PHA,07/31/2000,0.25,0.25,0.25,0.25,30000,0
PHA,08/01/2000,0.26,0.26,0.25,0.25,520000,0
PHA,08/08/2000,0.25,0.25,0.25,0.25,30000,0
PHA,08/10/2000,0.28,0.3,0.28,0.3,160000,0
PHA,08/16/2000,0.3,0.3,0.3,0.3,130000,0
PHA,08/29/2000,0.45,0.45,0.45,0.45,10000,0
PHA,09/12/2000,0.3,0.3,0.3,0.3,100000,0
PHA,09/18/2000,0.25,0.25,0.25,0.25,420000,0
PHA,09/19/2000,0.25,0.25,0.25,0.25,100000,0
PHA,09/21/2000,0.23,0.23,0.23,0.23,40000,0
PHA,09/22/2000,0.25,0.26,0.25,0.26,270000,0
PHA,09/27/2000,0.2,0.25,0.2,0.25,300000,0
PHA,09/29/2000,0.27,0.32,0.27,0.32,4070000,0
PHA,10/02/2000,0.23,0.25,0.225,0.23,250000,0
PHA,10/03/2000,0.23,0.23,0.23,0.23,50000,0
PHA,10/09/2000,0.23,0.23,0.23,0.23,140000,0
PHA,10/31/2000,0.21,0.21,0.21,0.21,50000,0
PHA,11/06/2000,0.22,0.25,0.22,0.25,2210000,0
PHA,11/13/2000,0.2,0.2,0.2,0.2,20000,0
PHA,11/20/2000,0.16,0.16,0.16,0.16,100000,0
PHA,11/21/2000,0.17,0.17,0.17,0.17,10000,0
PHA,11/22/2000,0.2,0.2,0.2,0.2,40000,0
PHA,12/29/2000,0.165,0.165,0.16,0.16,340000,0
PHA,01/08/2001,0.16,0.165,0.16,0.165,220000,0
PHA,01/17/2001,0.165,0.165,0.165,0.165,40000,0
PHA,01/22/2001,0.195,0.23,0.195,0.23,320000,0
PHA,01/23/2001,0.2,0.25,0.2,0.25,1060000,0
PHA,01/24/2001,0.27,0.32,0.27,0.3,1960000,0
PHA,01/25/2001,0.3,0.31,0.3,0.31,340000,0
PHA,01/26/2001,0.31,0.46,0.31,0.38,440000,0
PHA,01/29/2001,0.41,0.45,0.41,0.43,1080000,0
PHA,01/30/2001,0.4,0.4,0.4,0.4,620000,0
PHA,01/31/2001,0.38,0.38,0.38,0.38,100000,0
PHA,02/01/2001,0.38,0.38,0.36,0.37,610000,0
PHA,02/07/2001,0.34,0.34,0.33,0.33,670000,0
PHA,02/12/2001,0.35,0.4,0.35,0.38,1190000,0
PHA,02/15/2001,0.36,0.36,0.36,0.36,100000,0
PHA,02/16/2001,0.36,0.36,0.36,0.36,50000,0
PHA,02/19/2001,0.35,0.35,0.35,0.35,110000,0
PHA,02/22/2001,0.34,0.34,0.34,0.34,170000,0
PHA,02/27/2001,0.34,0.34,0.34,0.34,40000,0
PHA,02/28/2001,0.34,0.34,0.33,0.33,110000,0
PHA,03/13/2001,0.2,0.3,0.2,0.27,60000,0
PHA,03/15/2001,0.27,0.27,0.27,0.27,3000000,0
PHA,03/20/2001,0.27,0.27,0.27,0.27,10000,0
PHA,03/28/2001,0.205,0.205,0.205,0.205,50000,0
PHA,04/19/2001,0.22,0.23,0.22,0.23,80000,0
PHA,04/20/2001,0.23,0.26,0.23,0.26,630000,0
PHA,04/24/2001,0.24,0.24,0.24,0.24,400000,0
PHA,04/25/2001,0.23,0.23,0.21,0.21,1320000,0
PHA,04/26/2001,0.2,0.21,0.2,0.2,760000,0
PHA,05/07/2001,0.3,0.3,0.3,0.3,10000,0
PHA,05/15/2001,0.25,0.25,0.25,0.25,100000,0
PHA,05/16/2001,0.21,0.22,0.21,0.22,120000,0
PHA,05/21/2001,0.19,0.19,0.19,0.19,10000,0
PHA,05/25/2001,0.19,0.21,0.19,0.21,160000,0
