PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,05/28/2001,0.19,0.19,0.19,0.19,700000,0
PHA,06/01/2001,0.18,0.18,0.18,0.18,850000,0
PHA,06/05/2001,0.18,0.18,0.18,0.18,50000,0
PHA,06/08/2001,0.21,0.22,0.21,0.22,650000,0
PHA,06/11/2001,0.23,0.23,0.23,0.23,530000,0
PHA,06/14/2001,0.23,0.28,0.23,0.25,960000,0
PHA,06/18/2001,0.25,0.28,0.25,0.28,880000,0
PHA,06/19/2001,0.25,0.25,0.25,0.25,100000,0
PHA,06/25/2001,0.27,0.3,0.27,0.27,210000,0
PHA,06/26/2001,0.29,0.38,0.29,0.32,7050000,0
PHA,06/27/2001,0.32,0.34,0.32,0.33,520000,0
PHA,06/28/2001,0.33,0.33,0.33,0.33,160000,0
PHA,06/29/2001,0.31,0.31,0.31,0.31,100000,0
PHA,07/03/2001,0.28,0.28,0.27,0.28,350000,0
PHA,07/09/2001,0.28,0.28,0.28,0.28,100000,0
PHA,07/10/2001,0.28,0.28,0.28,0.28,50000,0
PHA,07/11/2001,0.28,0.28,0.28,0.28,100000,0
PHA,07/12/2001,0.28,0.28,0.28,0.28,150000,0
PHA,07/13/2001,0.28,0.28,0.28,0.28,150000,0
PHA,07/16/2001,0.28,0.28,0.28,0.28,30000,0
PHA,07/18/2001,0.31,0.31,0.29,0.29,350000,0
PHA,07/19/2001,0.29,0.29,0.29,0.29,300000,0
PHA,07/24/2001,0.27,0.27,0.27,0.27,100000,0
PHA,07/25/2001,0.27,0.27,0.27,0.27,350000,0
PHA,07/26/2001,0.26,0.26,0.26,0.26,50000,0
PHA,07/27/2001,0.26,0.26,0.26,0.26,140000,0
PHA,07/30/2001,0.25,0.25,0.25,0.25,120000,0
PHA,07/31/2001,0.25,0.25,0.24,0.24,130000,0
PHA,08/07/2001,0.23,0.23,0.23,0.23,100000,0
PHA,08/08/2001,0.23,0.23,0.23,0.23,150000,0
PHA,08/09/2001,0.24,0.24,0.24,0.24,110000,0
PHA,08/10/2001,0.22,0.22,0.22,0.22,30000,0
PHA,08/13/2001,0.24,0.24,0.24,0.24,300000,0
PHA,08/15/2001,0.24,0.27,0.24,0.26,560000,0
PHA,08/24/2001,0.21,0.22,0.21,0.21,220000,0
PHA,08/29/2001,0.21,0.21,0.21,0.21,300000,0
PHA,08/31/2001,0.21,0.21,0.21,0.21,120000,0
PHA,09/04/2001,0.22,0.22,0.22,0.22,100000,0
PHA,09/06/2001,0.21,0.21,0.21,0.21,100000,0
PHA,09/11/2001,0.21,0.21,0.21,0.21,300000,0
PHA,09/14/2001,0.19,0.19,0.19,0.19,50000,0
PHA,09/17/2001,0.19,0.19,0.19,0.19,50000,0
PHA,09/25/2001,0.18,0.18,0.18,0.18,170000,0
PHA,09/27/2001,0.18,0.18,0.18,0.18,100000,0
PHA,10/11/2001,0.12,0.12,0.12,0.12,150000,0
PHA,10/24/2001,0.14,0.14,0.14,0.14,30000,0
PHA,10/25/2001,0.15,0.15,0.14,0.14,1000000,0
PHA,10/30/2001,0.14,0.14,0.14,0.14,500000,0
PHA,10/31/2001,0.14,0.14,0.14,0.14,130000,0
PHA,11/05/2001,0.14,0.14,0.14,0.14,500000,0
PHA,11/06/2001,0.14,0.14,0.14,0.14,580000,0
PHA,11/09/2001,0.14,0.14,0.14,0.14,190000,0
PHA,11/12/2001,0.13,0.13,0.13,0.13,100000,0
PHA,11/14/2001,0.13,0.13,0.13,0.13,200000,0
PHA,11/16/2001,0.15,0.15,0.15,0.15,350000,0
PHA,11/21/2001,0.14,0.14,0.14,0.14,10000,0
PHA,11/28/2001,0.15,0.15,0.15,0.15,200000,0
PHA,11/29/2001,0.18,0.18,0.18,0.18,170000,0
PHA,12/03/2001,0.17,0.17,0.17,0.17,100000,0
PHA,12/04/2001,0.17,0.17,0.17,0.17,50000,0
PHA,12/07/2001,0.17,0.17,0.17,0.17,430000,0
PHA,12/10/2001,0.17,0.17,0.17,0.17,100000,0
PHA,12/11/2001,0.17,0.17,0.17,0.17,200000,0
PHA,12/13/2001,0.17,0.17,0.17,0.17,750000,0
PHA,12/14/2001,0.17,0.17,0.17,0.17,200000,0
PHA,12/19/2001,0.17,0.17,0.17,0.17,100000,0
PHA,12/20/2001,0.17,0.17,0.17,0.17,200000,0
PHA,12/21/2001,0.16,0.16,0.16,0.16,100000,0
PHA,12/28/2001,0.13,0.2,0.13,0.2,900000,0
PHA,01/03/2002,0.15,0.15,0.15,0.15,10000,0
PHA,01/10/2002,0.15,0.15,0.15,0.15,200000,0
PHA,01/15/2002,0.15,0.15,0.15,0.15,90000,0
PHA,01/17/2002,0.15,0.15,0.15,0.15,210000,0
PHA,01/18/2002,0.15,0.15,0.15,0.15,10000,0
PHA,01/25/2002,0.12,0.12,0.12,0.12,10000,0
PHA,01/28/2002,0.15,0.15,0.15,0.15,10000,0
PHA,01/31/2002,0.15,0.15,0.13,0.13,80000,0
PHA,02/04/2002,0.15,0.15,0.15,0.15,20000,0
PHA,02/08/2002,0.2,0.2,0.17,0.17,130000,0
PHA,02/11/2002,0.185,0.185,0.185,0.185,40000,0
PHA,02/12/2002,0.21,0.22,0.21,0.22,180000,0
PHA,02/14/2002,0.25,0.28,0.25,0.28,300000,0
PHA,02/15/2002,0.3,0.3,0.29,0.29,830000,0
PHA,02/18/2002,0.3,0.32,0.3,0.3,150000,0
PHA,02/19/2002,0.34,0.34,0.28,0.28,920000,0
PHA,02/20/2002,0.32,0.32,0.29,0.29,160000,0
PHA,02/22/2002,0.28,0.28,0.28,0.28,50000,0
PHA,03/04/2002,0.28,0.28,0.28,0.28,100000,0
PHA,03/05/2002,0.28,0.28,0.28,0.28,500000,0
PHA,03/07/2002,0.25,0.25,0.25,0.25,1100000,0
PHA,03/18/2002,0.24,0.24,0.24,0.24,500000,0
PHA,04/03/2002,0.21,0.21,0.21,0.21,20000,0
PHA,04/05/2002,0.2,0.2,0.2,0.2,10000,0
PHA,04/10/2002,0.2,0.2,0.18,0.18,600000,0
PHA,04/11/2002,0.195,0.195,0.19,0.19,400000,0
PHA,04/22/2002,0.17,0.17,0.17,0.17,1490000,0
PHA,05/02/2002,0.17,0.17,0.17,0.17,1000000,0
PHA,06/25/2002,0.13,0.13,0.13,0.13,20000,0
PHA,06/28/2002,0.13,0.13,0.13,0.13,420000,0
PHA,07/24/2002,0.13,0.13,0.13,0.13,100000,0
PHA,07/29/2002,0.1,0.1,0.1,0.1,60000,0
PHA,08/29/2002,0.1,0.1,0.1,0.1,200000,0
PHA,08/30/2002,0.1,0.1,0.1,0.1,200000,0
PHA,09/02/2002,0.1,0.11,0.1,0.11,800000,0
PHA,09/30/2002,0.09,0.09,0.09,0.09,100000,0
PHA,10/04/2002,0.1,0.1,0.1,0.1,100000,0
PHA,11/21/2002,0.1,0.1,0.1,0.1,300000,0
PHA,11/22/2002,0.1,0.1,0.1,0.1,100000,0
PHA,02/27/2003,0.1,0.1,0.1,0.1,200000,0
PHA,03/10/2003,0.1,0.1,0.1,0.1,100000,0
PHA,03/24/2003,0.09,0.09,0.09,0.09,100000,0
PHA,04/02/2003,0.13,0.13,0.13,0.13,200000,0
PHA,04/15/2003,0.13,0.13,0.13,0.13,210000,0
PHA,04/24/2003,0.13,0.13,0.13,0.13,80000,0
PHA,05/05/2003,0.105,0.105,0.105,0.105,20000,0
PHA,05/09/2003,0.095,0.105,0.095,0.105,160000,0
PHA,05/12/2003,0.13,0.155,0.13,0.155,750000,0
PHA,05/14/2003,0.19,0.19,0.19,0.19,1980000,0
PHA,05/15/2003,0.2,0.2,0.19,0.19,1620000,0
PHA,05/16/2003,0.23,0.28,0.23,0.28,4970000,0
PHA,05/19/2003,0.32,0.42,0.32,0.42,7290000,0
PHA,05/20/2003,0.5,0.59,0.37,0.41,4970000,0
PHA,05/21/2003,0.38,0.42,0.38,0.42,3740000,0
PHA,05/22/2003,0.43,0.46,0.41,0.41,1330000,0
PHA,05/23/2003,0.44,0.46,0.44,0.44,4170000,0
PHA,05/26/2003,0.41,0.41,0.41,0.41,150000,0
PHA,05/27/2003,0.4,0.41,0.38,0.38,710000,0
PHA,05/28/2003,0.38,0.38,0.34,0.34,690000,0
PHA,05/29/2003,0.33,0.33,0.33,0.33,350000,0
PHA,05/30/2003,0.35,0.4,0.35,0.4,1140000,0
PHA,06/02/2003,0.42,0.47,0.42,0.47,4060000,0
PHA,06/03/2003,0.48,0.48,0.43,0.45,1300000,0
PHA,06/04/2003,0.44,0.46,0.4,0.4,4050000,0
PHA,06/05/2003,0.42,0.42,0.36,0.37,1630000,0
PHA,06/06/2003,0.36,0.36,0.36,0.36,500000,0
PHA,06/09/2003,0.36,0.39,0.36,0.39,1750000,0
PHA,06/10/2003,0.4,0.42,0.39,0.42,890000,0
PHA,06/11/2003,0.43,0.45,0.38,0.38,1070000,0
PHA,06/12/2003,0.38,0.42,0.38,0.39,800000,0
PHA,06/16/2003,0.39,0.39,0.38,0.39,950000,0
PHA,06/17/2003,0.45,0.45,0.39,0.4,1720000,0
PHA,06/18/2003,0.41,0.41,0.39,0.39,570000,0
PHA,06/19/2003,0.39,0.39,0.38,0.38,150000,0
PHA,06/20/2003,0.38,0.38,0.38,0.38,30000,0
PHA,06/23/2003,0.39,0.39,0.36,0.37,1280000,0
PHA,06/24/2003,0.38,0.38,0.36,0.37,570000,0
PHA,06/25/2003,0.39,0.4,0.39,0.4,160000,0
PHA,06/26/2003,0.39,0.4,0.39,0.39,1330000,0
PHA,06/27/2003,0.39,0.4,0.39,0.4,1100000,0
PHA,06/30/2003,0.41,0.41,0.4,0.4,180000,0
PHA,07/01/2003,0.38,0.38,0.38,0.38,100000,0
PHA,07/02/2003,0.44,0.47,0.42,0.43,2210000,0
PHA,07/04/2003,0.44,0.44,0.41,0.41,220000,0
PHA,07/07/2003,0.4,0.4,0.38,0.39,550000,0
PHA,07/08/2003,0.39,0.39,0.39,0.39,100000,0
PHA,07/09/2003,0.41,0.41,0.4,0.4,70000,0
PHA,07/10/2003,0.39,0.39,0.39,0.39,1550000,0
PHA,07/11/2003,0.39,0.4,0.39,0.4,130000,0
PHA,07/14/2003,0.39,0.39,0.39,0.39,250000,0
PHA,07/15/2003,0.39,0.39,0.39,0.39,290000,0
PHA,07/16/2003,0.39,0.39,0.39,0.39,110000,0
PHA,07/17/2003,0.39,0.39,0.39,0.39,10000,0
PHA,07/18/2003,0.39,0.39,0.39,0.39,510000,0
PHA,07/21/2003,0.4,0.44,0.4,0.42,3500000,0
PHA,07/22/2003,0.42,0.42,0.42,0.42,200000,0
PHA,07/23/2003,0.4,0.4,0.4,0.4,220000,0
PHA,07/25/2003,0.4,0.4,0.4,0.4,200000,0
PHA,07/28/2003,0.39,0.39,0.38,0.38,750000,0
PHA,07/29/2003,0.38,0.38,0.37,0.37,690000,0
PHA,07/30/2003,0.37,0.38,0.37,0.38,190000,0
PHA,07/31/2003,0.38,0.38,0.38,0.38,200000,0
PHA,08/04/2003,0.36,0.36,0.35,0.35,350000,0
PHA,08/11/2003,0.35,0.35,0.35,0.35,280000,0
PHA,08/12/2003,0.36,0.36,0.35,0.35,700000,0
PHA,08/13/2003,0.35,0.35,0.35,0.35,550000,0
PHA,08/14/2003,0.35,0.35,0.34,0.34,150000,0
PHA,08/15/2003,0.33,0.33,0.33,0.33,500000,0
PHA,08/18/2003,0.3,0.3,0.3,0.3,10000,0
PHA,08/19/2003,0.3,0.3,0.3,0.3,350000,0
PHA,08/20/2003,0.3,0.3,0.3,0.3,300000,0
PHA,08/21/2003,0.35,0.35,0.35,0.35,20000,0
PHA,08/25/2003,0.3,0.31,0.3,0.3,250000,0
PHA,08/28/2003,0.3,0.3,0.3,0.3,150000,0
PHA,08/29/2003,0.3,0.3,0.3,0.3,100000,0
PHA,09/10/2003,0.32,0.34,0.32,0.33,450000,0
PHA,09/11/2003,0.33,0.33,0.33,0.33,320000,0
PHA,09/12/2003,0.34,0.34,0.33,0.34,750000,0
PHA,09/16/2003,0.32,0.32,0.32,0.32,100000,0
PHA,09/17/2003,0.32,0.32,0.32,0.32,320000,0
PHA,09/18/2003,0.33,0.34,0.33,0.34,550000,0
PHA,09/19/2003,0.38,0.38,0.38,0.38,350000,0
PHA,09/22/2003,0.44,0.45,0.4,0.41,2900000,0
PHA,09/25/2003,0.42,0.42,0.38,0.38,2090000,0
PHA,09/26/2003,0.37,0.37,0.34,0.34,1610000,0
PHA,09/29/2003,0.36,0.36,0.36,0.36,10000,0
PHA,09/30/2003,0.37,0.42,0.37,0.4,5440000,0
PHA,10/01/2003,0.38,0.39,0.38,0.38,340000,0
PHA,10/02/2003,0.37,0.37,0.37,0.37,10000,0
PHA,10/03/2003,0.37,0.38,0.37,0.38,1070000,0
PHA,10/06/2003,0.37,0.37,0.37,0.37,210000,0
PHA,10/07/2003,0.35,0.35,0.35,0.35,250000,0
PHA,10/08/2003,0.34,0.34,0.33,0.33,690000,0
PHA,10/09/2003,0.33,0.33,0.33,0.33,320000,0
PHA,10/13/2003,0.35,0.35,0.34,0.34,240000,0
PHA,10/14/2003,0.35,0.35,0.34,0.34,390000,0
PHA,10/15/2003,0.34,0.34,0.34,0.34,550000,0
PHA,10/16/2003,0.35,0.35,0.35,0.35,210000,0
PHA,10/17/2003,0.34,0.37,0.34,0.37,110000,0
PHA,10/20/2003,0.34,0.34,0.33,0.33,760000,0
PHA,10/21/2003,0.34,0.34,0.34,0.34,230000,0
PHA,10/22/2003,0.34,0.34,0.33,0.33,200000,0
PHA,10/23/2003,0.34,0.34,0.33,0.33,380000,0
PHA,10/24/2003,0.33,0.33,0.32,0.32,420000,0
PHA,10/27/2003,0.32,0.32,0.32,0.32,420000,0
PHA,10/28/2003,0.31,0.31,0.31,0.31,570000,0
PHA,10/29/2003,0.33,0.34,0.33,0.33,570000,0
PHA,10/30/2003,0.33,0.33,0.33,0.33,200000,0
PHA,10/31/2003,0.33,0.33,0.33,0.33,200000,0
PHA,11/03/2003,0.33,0.33,0.33,0.33,240000,0
PHA,11/04/2003,0.33,0.33,0.33,0.33,60000,0
PHA,11/06/2003,0.33,0.33,0.33,0.33,110000,0
PHA,11/07/2003,0.33,0.33,0.33,0.33,180000,0
PHA,11/10/2003,0.32,0.32,0.32,0.32,100000,0
PHA,11/12/2003,0.3,0.3,0.3,0.3,160000,0
PHA,11/13/2003,0.3,0.3,0.3,0.3,100000,0
PHA,11/14/2003,0.3,0.3,0.3,0.3,380000,0
PHA,11/17/2003,0.3,0.3,0.25,0.25,390000,0
PHA,11/18/2003,0.27,0.27,0.27,0.27,100000,0
PHA,11/19/2003,0.26,0.26,0.25,0.25,140000,0
PHA,11/20/2003,0.26,0.26,0.25,0.25,270000,0
PHA,11/21/2003,0.245,0.245,0.245,0.245,150000,0
PHA,11/24/2003,0.23,0.23,0.23,0.23,40000,0
PHA,12/01/2003,0.23,0.23,0.23,0.23,70000,0
PHA,12/04/2003,0.23,0.23,0.23,0.23,100000,0
PHA,12/08/2003,0.24,0.24,0.24,0.24,40000,0
PHA,12/09/2003,0.25,0.25,0.25,0.25,50000,0
PHA,12/10/2003,0.25,0.26,0.25,0.26,210000,0
PHA,12/19/2003,0.28,0.28,0.28,0.28,100000,0
PHA,12/22/2003,0.27,0.27,0.27,0.27,50000,0
PHA,12/30/2003,0.28,0.28,0.28,0.28,50000,0
PHA,01/05/2004,0.28,0.28,0.28,0.28,140000,0
PHA,01/06/2004,0.28,0.28,0.28,0.28,130000,0
PHA,01/08/2004,0.28,0.28,0.28,0.28,20000,0
PHA,01/09/2004,0.28,0.28,0.28,0.28,30000,0
PHA,01/13/2004,0.28,0.28,0.28,0.28,10000,0
PHA,01/15/2004,0.28,0.28,0.28,0.28,40000,0
PHA,01/16/2004,0.26,0.26,0.26,0.26,300000,0
PHA,01/19/2004,0.25,0.25,0.25,0.25,230000,0
PHA,01/20/2004,0.25,0.25,0.25,0.25,60000,0
PHA,01/21/2004,0.25,0.25,0.25,0.25,10000,0
PHA,01/22/2004,0.27,0.27,0.27,0.27,100000,0
PHA,01/27/2004,0.28,0.28,0.28,0.28,50000,0
PHA,01/28/2004,0.27,0.27,0.27,0.27,200000,0
PHA,01/29/2004,0.27,0.27,0.27,0.27,450000,0
PHA,02/02/2004,0.26,0.26,0.26,0.26,100000,0
PHA,02/04/2004,0.26,0.26,0.25,0.26,440000,0
PHA,02/05/2004,0.26,0.3,0.25,0.3,410000,0
PHA,02/06/2004,0.3,0.31,0.3,0.31,110000,0
PHA,02/13/2004,0.32,0.32,0.3,0.3,70000,0
PHA,02/19/2004,0.3,0.3,0.3,0.3,20000,0
PHA,03/02/2004,0.3,0.3,0.3,0.3,210000,0
PHA,03/09/2004,0.25,0.25,0.25,0.25,100000,0
PHA,03/16/2004,0.25,0.25,0.25,0.25,200000,0
PHA,03/17/2004,0.25,0.25,0.25,0.25,100000,0
PHA,03/18/2004,0.25,0.25,0.25,0.25,30000,0
PHA,03/25/2004,0.23,0.23,0.23,0.23,200000,0
PHA,03/26/2004,0.23,0.23,0.23,0.23,50000,0
PHA,03/29/2004,0.25,0.25,0.25,0.25,20000,0
PHA,03/31/2004,0.22,0.22,0.21,0.21,120000,0
PHA,04/01/2004,0.24,0.24,0.24,0.24,100000,0
PHA,04/02/2004,0.24,0.24,0.24,0.24,30000,0
PHA,04/13/2004,0.25,0.25,0.25,0.25,50000,0
PHA,04/19/2004,0.24,0.29,0.24,0.24,690000,0
PHA,04/21/2004,0.24,0.24,0.24,0.24,50000,0
PHA,04/28/2004,0.24,0.24,0.24,0.24,100000,0
PHA,04/30/2004,0.23,0.24,0.23,0.24,170000,0
PHA,05/04/2004,0.22,0.22,0.21,0.21,240000,0
PHA,05/07/2004,0.21,0.21,0.21,0.21,50000,0
PHA,05/18/2004,0.22,0.22,0.22,0.22,50000,0
PHA,06/08/2004,0.22,0.22,0.22,0.22,50000,0
PHA,06/09/2004,0.22,0.22,0.22,0.22,100000,0
PHA,06/10/2004,0.25,0.25,0.25,0.25,50000,0
PHA,06/28/2004,0.25,0.25,0.24,0.24,170000,0
PHA,06/29/2004,0.25,0.25,0.25,0.25,20000,0
PHA,06/30/2004,0.25,0.25,0.24,0.24,150000,0
PHA,07/01/2004,0.25,0.25,0.25,0.25,100000,0
PHA,07/02/2004,0.25,0.25,0.23,0.25,800000,0
PHA,07/05/2004,0.25,0.25,0.25,0.25,60000,0
PHA,07/06/2004,0.23,0.25,0.23,0.25,750000,0
PHA,07/07/2004,0.25,0.25,0.25,0.25,60000,0
PHA,07/08/2004,0.25,0.25,0.25,0.25,160000,0
PHA,07/09/2004,0.25,0.25,0.25,0.25,20000,0
PHA,07/12/2004,0.25,0.25,0.25,0.25,100000,0
PHA,07/13/2004,0.235,0.25,0.235,0.25,120000,0
PHA,07/19/2004,0.18,0.18,0.18,0.18,100000,0
PHA,07/21/2004,0.23,0.27,0.23,0.27,3510000,0
PHA,07/22/2004,0.29,0.31,0.27,0.28,5660000,0
PHA,07/23/2004,0.27,0.27,0.26,0.26,60000,0
PHA,07/27/2004,0.29,0.29,0.27,0.27,400000,0
PHA,07/28/2004,0.28,0.28,0.28,0.28,550000,0
PHA,07/29/2004,0.29,0.29,0.29,0.29,50000,0
PHA,07/30/2004,0.27,0.29,0.27,0.29,150000,0
PHA,08/02/2004,0.25,0.25,0.25,0.25,40000,0
PHA,08/03/2004,0.25,0.25,0.25,0.25,300000,0
PHA,08/04/2004,0.25,0.25,0.25,0.25,240000,0
PHA,08/06/2004,0.24,0.25,0.24,0.25,190000,0
PHA,08/09/2004,0.29,0.37,0.29,0.37,8240000,0
PHA,08/10/2004,0.4,0.43,0.33,0.33,10250000,0
PHA,08/11/2004,0.33,0.33,0.3,0.32,1480000,0
PHA,08/12/2004,0.32,0.32,0.3,0.3,1180000,0
PHA,08/13/2004,0.32,0.32,0.31,0.32,1730000,0
PHA,08/16/2004,0.3,0.3,0.3,0.3,160000,0
PHA,08/17/2004,0.29,0.3,0.28,0.3,520000,0
PHA,08/18/2004,0.31,0.31,0.31,0.31,40000,0
PHA,08/19/2004,0.31,0.31,0.3,0.3,410000,0
PHA,08/20/2004,0.3,0.3,0.3,0.3,60000,0
PHA,08/23/2004,0.3,0.3,0.3,0.3,220000,0
PHA,08/24/2004,0.3,0.3,0.29,0.29,120000,0
PHA,08/25/2004,0.29,0.29,0.28,0.28,50000,0
PHA,08/30/2004,0.3,0.3,0.3,0.3,10000,0
PHA,08/31/2004,0.32,0.32,0.31,0.31,600000,0
PHA,09/01/2004,0.32,0.36,0.32,0.32,1980000,0
PHA,09/02/2004,0.32,0.32,0.31,0.31,750000,0
PHA,09/03/2004,0.32,0.33,0.31,0.33,910000,0
PHA,09/06/2004,0.34,0.34,0.33,0.33,840000,0
PHA,09/07/2004,0.32,0.32,0.32,0.32,190000,0
PHA,09/08/2004,0.31,0.32,0.31,0.32,250000,0
PHA,09/09/2004,0.34,0.34,0.33,0.33,850000,0
PHA,09/10/2004,0.33,0.34,0.33,0.34,440000,0
PHA,09/13/2004,0.34,0.38,0.34,0.36,4370000,0
PHA,09/14/2004,0.35,0.35,0.35,0.35,950000,0
PHA,09/15/2004,0.35,0.35,0.35,0.35,300000,0
PHA,09/16/2004,0.36,0.36,0.35,0.36,650000,0
PHA,09/17/2004,0.36,0.36,0.35,0.35,1070000,0
PHA,09/20/2004,0.35,0.35,0.34,0.34,620000,0
PHA,09/21/2004,0.34,0.34,0.34,0.34,70000,0
PHA,09/23/2004,0.33,0.33,0.33,0.33,30000,0
PHA,09/24/2004,0.34,0.35,0.34,0.34,1290000,0
PHA,09/27/2004,0.33,0.33,0.33,0.33,50000,0
PHA,09/28/2004,0.34,0.34,0.33,0.33,320000,0
PHA,09/29/2004,0.34,0.34,0.34,0.34,50000,0
PHA,09/30/2004,0.33,0.35,0.33,0.34,470000,0
PHA,10/01/2004,0.35,0.36,0.35,0.35,1150000,0
PHA,10/05/2004,0.34,0.34,0.34,0.34,170000,0
PHA,10/06/2004,0.34,0.34,0.33,0.33,610000,0
PHA,10/07/2004,0.34,0.37,0.34,0.37,6200000,0
PHA,10/08/2004,0.36,0.46,0.36,0.37,30030000,0
PHA,10/11/2004,0.39,0.39,0.33,0.33,6220000,0
PHA,10/12/2004,0.34,0.35,0.33,0.33,1060000,0
PHA,10/13/2004,0.33,0.37,0.33,0.37,1190000,0
PHA,10/14/2004,0.36,0.36,0.35,0.35,330000,0
PHA,10/15/2004,0.35,0.35,0.35,0.35,1300000,0
PHA,10/18/2004,0.35,0.35,0.35,0.35,70000,0
PHA,10/19/2004,0.35,0.35,0.34,0.34,730000,0
PHA,10/20/2004,0.34,0.34,0.34,0.34,230000,0
PHA,10/21/2004,0.35,0.35,0.33,0.34,610000,0
PHA,10/22/2004,0.32,0.32,0.3,0.3,730000,0
PHA,10/25/2004,0.29,0.3,0.28,0.3,490000,0
PHA,10/26/2004,0.29,0.29,0.29,0.29,150000,0
PHA,10/27/2004,0.32,0.35,0.32,0.34,5760000,0
PHA,10/28/2004,0.36,0.41,0.36,0.39,33550000,0
PHA,10/29/2004,0.39,0.41,0.35,0.36,14340000,0
PHA,11/02/2004,0.37,0.37,0.35,0.35,2470000,0
PHA,11/03/2004,0.35,0.36,0.35,0.35,3030000,0
PHA,11/04/2004,0.35,0.35,0.33,0.33,3400000,0
PHA,11/05/2004,0.34,0.35,0.33,0.34,4430000,0
PHA,11/08/2004,0.34,0.34,0.32,0.34,490000,0
PHA,11/09/2004,0.32,0.33,0.32,0.32,1160000,0
PHA,11/10/2004,0.32,0.32,0.31,0.31,640000,0
PHA,11/11/2004,0.31,0.31,0.3,0.31,2220000,0
PHA,11/12/2004,0.31,0.31,0.31,0.31,10000,0
PHA,11/16/2004,0.33,0.33,0.33,0.33,720000,0
