PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,11/17/2004,0.34,0.34,0.33,0.33,280000,0
PHA,11/18/2004,0.34,0.34,0.33,0.33,610000,0
PHA,11/19/2004,0.32,0.32,0.32,0.32,30000,0
PHA,11/22/2004,0.32,0.32,0.3,0.3,950000,0
PHA,11/23/2004,0.3,0.3,0.3,0.3,900000,0
PHA,11/24/2004,0.31,0.31,0.31,0.31,580000,0
PHA,11/25/2004,0.31,0.31,0.31,0.31,450000,0
PHA,11/26/2004,0.31,0.31,0.31,0.31,340000,0
PHA,12/01/2004,0.35,0.35,0.31,0.31,370000,0
PHA,12/02/2004,0.3,0.3,0.3,0.3,300000,0
PHA,12/08/2004,0.29,0.29,0.28,0.28,510000,0
PHA,12/10/2004,0.28,0.28,0.27,0.27,630000,0
PHA,12/13/2004,0.28,0.28,0.28,0.28,100000,0
PHA,12/14/2004,0.28,0.29,0.28,0.29,540000,0
PHA,12/15/2004,0.29,0.29,0.29,0.29,10000,0
PHA,12/16/2004,0.28,0.28,0.28,0.28,250000,0
PHA,12/17/2004,0.27,0.27,0.27,0.27,90000,0
PHA,12/20/2004,0.28,0.34,0.28,0.28,3290000,0
PHA,12/21/2004,0.29,0.3,0.29,0.3,450000,0
PHA,12/22/2004,0.3,0.3,0.3,0.3,50000,0
PHA,12/29/2004,0.28,0.28,0.27,0.27,610000,0
PHA,01/04/2005,0.28,0.28,0.28,0.28,10000,0
PHA,01/07/2005,0.31,0.31,0.31,0.31,20000,0
PHA,01/10/2005,0.26,0.26,0.26,0.26,740000,0
PHA,01/13/2005,0.26,0.26,0.26,0.26,300000,0
PHA,01/14/2005,0.27,0.32,0.27,0.32,3440000,0
PHA,01/17/2005,0.31,0.31,0.3,0.3,1060000,0
PHA,01/18/2005,0.29,0.34,0.29,0.31,3560000,0
PHA,01/20/2005,0.32,0.36,0.32,0.36,3520000,0
PHA,01/21/2005,0.38,0.38,0.34,0.34,8650000,0
PHA,01/24/2005,0.34,0.34,0.34,0.34,1270000,0
PHA,01/25/2005,0.34,0.34,0.33,0.34,2680000,0
PHA,01/26/2005,0.34,0.34,0.33,0.34,1150000,0
PHA,01/27/2005,0.34,0.34,0.33,0.33,2420000,0
PHA,01/28/2005,0.34,0.36,0.34,0.36,3790000,0
PHA,01/31/2005,0.33,0.33,0.33,0.33,1160000,0
PHA,02/01/2005,0.34,0.38,0.34,0.35,4390000,0
PHA,02/02/2005,0.37,0.37,0.35,0.35,2550000,0
PHA,02/03/2005,0.35,0.35,0.35,0.35,380000,0
PHA,02/04/2005,0.35,0.36,0.35,0.35,3040000,0
PHA,02/07/2005,0.35,0.36,0.35,0.35,2660000,0
PHA,02/08/2005,0.35,0.36,0.35,0.36,240000,0
PHA,02/09/2005,0.35,0.41,0.35,0.39,23930000,0
PHA,02/10/2005,0.38,0.4,0.38,0.38,5040000,0
PHA,02/11/2005,0.39,0.39,0.37,0.37,3010000,0
PHA,02/14/2005,0.37,0.38,0.37,0.37,1600000,0
PHA,02/15/2005,0.37,0.38,0.37,0.38,480000,0
PHA,02/16/2005,0.39,0.42,0.38,0.38,6550000,0
PHA,02/17/2005,0.38,0.39,0.38,0.39,1040000,0
PHA,02/18/2005,0.4,0.42,0.39,0.39,4350000,0
PHA,02/21/2005,0.4,0.4,0.38,0.38,2220000,0
PHA,02/22/2005,0.38,0.38,0.37,0.37,3280000,0
PHA,02/23/2005,0.37,0.38,0.37,0.38,980000,0
PHA,02/24/2005,0.38,0.39,0.38,0.39,4340000,0
PHA,02/28/2005,0.4,0.44,0.4,0.41,16110000,0
PHA,03/01/2005,0.41,0.41,0.4,0.4,2610000,0
PHA,03/02/2005,0.39,0.4,0.39,0.39,1750000,0
PHA,03/03/2005,0.39,0.39,0.39,0.39,360000,0
PHA,03/04/2005,0.38,0.38,0.38,0.38,540000,0
PHA,03/07/2005,0.4,0.4,0.39,0.39,500000,0
PHA,03/08/2005,0.38,0.38,0.38,0.38,10000,0
PHA,03/09/2005,0.39,0.39,0.39,0.39,2610000,0
PHA,03/10/2005,0.4,0.4,0.39,0.39,1950000,0
PHA,03/11/2005,0.4,0.42,0.38,0.38,8300000,0
PHA,03/14/2005,0.39,0.4,0.37,0.37,3120000,0
PHA,03/15/2005,0.37,0.37,0.37,0.37,40000,0
PHA,03/16/2005,0.37,0.37,0.35,0.35,1830000,0
PHA,03/17/2005,0.35,0.36,0.35,0.35,1820000,0
PHA,03/18/2005,0.35,0.35,0.33,0.33,3310000,0
PHA,03/21/2005,0.33,0.35,0.27,0.3,14910000,0
PHA,03/22/2005,0.29,0.3,0.28,0.28,3710000,0
PHA,03/28/2005,0.28,0.29,0.28,0.29,3380000,0
PHA,03/29/2005,0.28,0.28,0.28,0.28,1320000,0
PHA,03/30/2005,0.28,0.29,0.27,0.29,3400000,0
PHA,03/31/2005,0.3,0.3,0.3,0.3,2100000,0
PHA,04/01/2005,0.3,0.31,0.3,0.3,1580000,0
PHA,04/04/2005,0.31,0.31,0.3,0.3,1500000,0
PHA,04/05/2005,0.3,0.3,0.29,0.29,910000,0
PHA,04/06/2005,0.29,0.3,0.29,0.3,1100000,0
PHA,04/07/2005,0.3,0.3,0.29,0.29,130000,0
PHA,04/08/2005,0.29,0.3,0.29,0.3,2800000,0
PHA,04/11/2005,0.31,0.31,0.31,0.31,300000,0
PHA,04/12/2005,0.32,0.32,0.3,0.3,680000,0
PHA,04/13/2005,0.32,0.32,0.31,0.31,900000,0
PHA,04/14/2005,0.31,0.31,0.31,0.31,2500000,0
PHA,04/15/2005,0.32,0.32,0.32,0.32,560000,0
PHA,04/18/2005,0.32,0.32,0.3,0.31,7750000,0
PHA,04/19/2005,0.3,0.32,0.3,0.3,2330000,0
PHA,04/20/2005,0.31,0.31,0.31,0.31,500000,0
PHA,04/21/2005,0.31,0.31,0.31,0.31,2110000,0
PHA,04/22/2005,0.31,0.33,0.31,0.32,970000,0
PHA,04/25/2005,0.33,0.33,0.31,0.32,2940000,0
PHA,04/26/2005,0.32,0.33,0.32,0.33,1770000,0
PHA,04/27/2005,0.31,0.31,0.31,0.31,3100000,0
PHA,04/28/2005,0.31,0.31,0.31,0.31,1160000,0
PHA,05/04/2005,0.31,0.31,0.31,0.31,900000,0
PHA,05/05/2005,0.31,0.31,0.31,0.31,500000,0
PHA,05/10/2005,0.34,0.35,0.32,0.33,5650000,0
PHA,05/11/2005,0.33,0.37,0.33,0.37,12560000,0
PHA,05/12/2005,0.37,0.37,0.34,0.35,1640000,0
PHA,05/13/2005,0.34,0.34,0.33,0.33,3000000,0
PHA,05/16/2005,0.33,0.33,0.33,0.33,600000,0
PHA,05/17/2005,0.33,0.33,0.32,0.32,1350000,0
PHA,05/19/2005,0.33,0.33,0.32,0.32,650000,0
PHA,05/20/2005,0.32,0.32,0.32,0.32,550000,0
PHA,05/23/2005,0.31,0.31,0.31,0.31,410000,0
PHA,05/25/2005,0.31,0.31,0.3,0.31,440000,0
PHA,05/27/2005,0.31,0.32,0.31,0.32,300000,0
PHA,06/01/2005,0.34,0.34,0.33,0.33,1260000,0
PHA,06/02/2005,0.33,0.33,0.32,0.33,290000,0
PHA,06/03/2005,0.33,0.33,0.33,0.33,200000,0
PHA,06/08/2005,0.31,0.31,0.3,0.3,1250000,0
PHA,06/09/2005,0.3,0.3,0.3,0.3,380000,0
PHA,06/10/2005,0.3,0.3,0.3,0.3,50000,0
PHA,06/14/2005,0.29,0.29,0.29,0.29,120000,0
PHA,06/16/2005,0.29,0.29,0.29,0.29,100000,0
PHA,06/17/2005,0.3,0.3,0.3,0.3,100000,0
PHA,06/24/2005,0.29,0.29,0.29,0.29,100000,0
PHA,06/28/2005,0.3,0.31,0.3,0.31,200000,0
PHA,06/29/2005,0.3,0.3,0.29,0.29,860000,0
PHA,06/30/2005,0.29,0.29,0.25,0.25,120000,0
PHA,07/01/2005,0.25,0.25,0.25,0.25,300000,0
PHA,07/05/2005,0.27,0.27,0.27,0.27,900000,0
PHA,07/06/2005,0.25,0.29,0.25,0.29,110000,0
PHA,07/21/2005,0.26,0.26,0.26,0.26,60000,0
PHA,07/27/2005,0.27,0.27,0.27,0.27,100000,0
PHA,07/28/2005,0.28,0.28,0.28,0.28,80000,0
PHA,07/29/2005,0.27,0.27,0.27,0.27,100000,0
PHA,08/01/2005,0.29,0.3,0.29,0.29,450000,0
PHA,08/02/2005,0.28,0.28,0.28,0.28,3200000,0
PHA,08/04/2005,0.29,0.29,0.29,0.29,100000,0
PHA,08/05/2005,0.28,0.28,0.28,0.28,100000,0
PHA,08/10/2005,0.28,0.28,0.28,0.28,150000,0
PHA,08/11/2005,0.3,0.31,0.3,0.3,600000,0
PHA,08/12/2005,0.31,0.31,0.31,0.31,810000,0
PHA,08/15/2005,0.3,0.3,0.3,0.3,200000,0
PHA,08/16/2005,0.31,0.32,0.31,0.32,5500000,0
PHA,08/17/2005,0.33,0.33,0.32,0.32,1470000,0
PHA,08/18/2005,0.31,0.31,0.31,0.31,1150000,0
PHA,08/19/2005,0.31,0.31,0.31,0.31,240000,0
PHA,08/22/2005,0.3,0.3,0.3,0.3,1000000,0
PHA,08/23/2005,0.31,0.31,0.31,0.31,250000,0
PHA,08/24/2005,0.3,0.3,0.3,0.3,140000,0
PHA,08/25/2005,0.3,0.3,0.3,0.3,330000,0
PHA,08/26/2005,0.31,0.31,0.31,0.31,250000,0
PHA,08/30/2005,0.3,0.31,0.3,0.31,800000,0
PHA,08/31/2005,0.31,0.31,0.31,0.31,180000,0
PHA,09/01/2005,0.31,0.31,0.31,0.31,250000,0
PHA,09/05/2005,0.3,0.3,0.3,0.3,50000,0
PHA,09/06/2005,0.3,0.3,0.3,0.3,500000,0
PHA,09/08/2005,0.31,0.31,0.31,0.31,300000,0
PHA,09/09/2005,0.31,0.31,0.31,0.31,620000,0
PHA,09/12/2005,0.32,0.32,0.31,0.31,520000,0
PHA,09/14/2005,0.31,0.31,0.31,0.31,480000,0
PHA,09/21/2005,0.31,0.31,0.31,0.31,620000,0
PHA,09/22/2005,0.31,0.31,0.31,0.31,300000,0
PHA,09/23/2005,0.3,0.3,0.3,0.3,510000,0
PHA,09/26/2005,0.31,0.31,0.31,0.31,480000,0
PHA,09/30/2005,0.31,0.31,0.31,0.31,2020000,0
PHA,10/03/2005,0.32,0.32,0.31,0.31,580000,0
PHA,10/04/2005,0.31,0.31,0.31,0.31,800000,0
PHA,10/05/2005,0.31,0.31,0.31,0.31,420000,0
PHA,10/06/2005,0.3,0.31,0.3,0.3,330000,0
PHA,10/07/2005,0.3,0.3,0.3,0.3,100000,0
PHA,10/10/2005,0.3,0.3,0.3,0.3,2000000,0
PHA,10/11/2005,0.29,0.29,0.29,0.29,800000,0
PHA,10/12/2005,0.28,0.28,0.28,0.28,460000,0
PHA,10/14/2005,0.3,0.3,0.3,0.3,320000,0
PHA,10/18/2005,0.3,0.3,0.3,0.3,950000,0
PHA,10/20/2005,0.31,0.31,0.31,0.31,100000,0
PHA,10/21/2005,0.3,0.3,0.3,0.3,380000,0
PHA,10/27/2005,0.3,0.3,0.3,0.3,520000,0
PHA,11/07/2005,0.3,0.31,0.3,0.31,3400000,0
PHA,11/09/2005,0.31,0.31,0.31,0.31,1000000,0
PHA,11/10/2005,0.31,0.32,0.31,0.31,3150000,0
PHA,11/11/2005,0.31,0.31,0.31,0.31,300000,0
PHA,11/14/2005,0.3,0.31,0.3,0.31,3550000,0
PHA,11/15/2005,0.31,0.31,0.31,0.31,650000,0
PHA,11/16/2005,0.31,0.31,0.31,0.31,1500000,0
PHA,11/17/2005,0.32,0.32,0.32,0.32,580000,0
PHA,11/18/2005,0.32,0.33,0.32,0.32,3800000,0
PHA,11/21/2005,0.32,0.32,0.32,0.32,3150000,0
PHA,11/22/2005,0.32,0.32,0.32,0.32,2550000,0
PHA,11/23/2005,0.32,0.32,0.32,0.32,1250000,0
PHA,11/24/2005,0.32,0.32,0.32,0.32,1000000,0
PHA,11/25/2005,0.33,0.35,0.33,0.34,3200000,0
PHA,11/29/2005,0.34,0.34,0.34,0.34,3300000,0
PHA,11/30/2005,0.33,0.33,0.33,0.33,3800000,0
PHA,12/01/2005,0.32,0.32,0.32,0.32,1020000,0
PHA,12/02/2005,0.33,0.33,0.32,0.33,350000,0
PHA,12/05/2005,0.32,0.32,0.32,0.32,600000,0
PHA,12/06/2005,0.32,0.32,0.31,0.31,1450000,0
PHA,12/08/2005,0.32,0.32,0.32,0.32,900000,0
PHA,12/12/2005,0.31,0.31,0.31,0.31,20000,0
PHA,12/16/2005,0.3,0.3,0.3,0.3,300000,0
PHA,12/27/2005,0.32,0.32,0.32,0.32,100000,0
PHA,01/05/2006,0.31,0.31,0.31,0.31,50000,0
PHA,01/06/2006,0.3,0.3,0.3,0.3,360000,0
PHA,01/10/2006,0.3,0.3,0.3,0.3,700000,0
PHA,01/11/2006,0.29,0.29,0.29,0.29,360000,0
PHA,01/12/2006,0.29,0.29,0.29,0.29,590000,0
PHA,01/13/2006,0.29,0.29,0.29,0.29,150000,0
PHA,01/16/2006,0.29,0.29,0.29,0.29,200000,0
PHA,01/17/2006,0.29,0.3,0.29,0.3,560000,0
PHA,01/18/2006,0.3,0.3,0.3,0.3,400000,0
PHA,01/19/2006,0.29,0.3,0.29,0.3,620000,0
PHA,01/24/2006,0.3,0.32,0.3,0.31,900000,0
PHA,01/25/2006,0.31,0.31,0.3,0.3,350000,0
PHA,01/26/2006,0.3,0.3,0.3,0.3,540000,0
PHA,01/27/2006,0.3,0.3,0.3,0.3,1200000,0
PHA,01/31/2006,0.3,0.3,0.3,0.3,100000,0
PHA,02/01/2006,0.29,0.29,0.29,0.29,300000,0
PHA,02/03/2006,0.29,0.29,0.29,0.29,200000,0
PHA,02/07/2006,0.29,0.29,0.29,0.29,300000,0
PHA,02/13/2006,0.29,0.29,0.29,0.29,50000,0
PHA,02/20/2006,0.29,0.29,0.29,0.29,470000,0
PHA,02/21/2006,0.29,0.29,0.29,0.29,250000,0
PHA,02/22/2006,0.29,0.3,0.29,0.3,710000,0
PHA,02/24/2006,0.29,0.29,0.28,0.28,1800000,0
PHA,02/28/2006,0.29,0.29,0.29,0.29,130000,0
PHA,03/07/2006,0.28,0.28,0.28,0.28,670000,0
PHA,03/08/2006,0.28,0.28,0.27,0.27,900000,0
PHA,03/15/2006,0.28,0.28,0.28,0.28,500000,0
PHA,03/16/2006,0.27,0.27,0.27,0.27,80000,0
PHA,03/20/2006,0.27,0.27,0.27,0.27,100000,0
PHA,03/21/2006,0.27,0.27,0.27,0.27,210000,0
PHA,03/22/2006,0.3,0.3,0.3,0.3,900000,0
PHA,03/27/2006,0.3,0.3,0.3,0.3,410000,0
PHA,03/30/2006,0.28,0.28,0.28,0.28,100000,0
PHA,03/31/2006,0.28,0.3,0.28,0.3,1150000,0
PHA,04/04/2006,0.28,0.28,0.28,0.28,10000,0
PHA,04/05/2006,0.28,0.28,0.28,0.28,180000,0
PHA,04/06/2006,0.3,0.3,0.3,0.3,100000,0
PHA,04/07/2006,0.3,0.31,0.3,0.3,1430000,0
PHA,04/10/2006,0.3,0.3,0.3,0.3,210000,0
PHA,04/18/2006,0.3,0.3,0.3,0.3,580000,0
PHA,04/19/2006,0.31,0.31,0.31,0.31,1000000,0
PHA,04/20/2006,0.3,0.3,0.3,0.3,100000,0
PHA,04/21/2006,0.31,0.31,0.31,0.31,100000,0
PHA,04/24/2006,0.31,0.31,0.31,0.31,300000,0
PHA,04/25/2006,0.31,0.31,0.3,0.3,360000,0
PHA,04/26/2006,0.31,0.31,0.31,0.31,70000,0
PHA,04/28/2006,0.3,0.3,0.3,0.3,700000,0
PHA,05/02/2006,0.31,0.31,0.3,0.3,700000,0
PHA,05/08/2006,0.3,0.3,0.3,0.3,1550000,0
PHA,05/10/2006,0.31,0.31,0.31,0.31,50000,0
PHA,05/11/2006,0.3,0.3,0.3,0.3,50000,0
PHA,05/15/2006,0.3,0.3,0.3,0.3,200000,0
PHA,05/18/2006,0.31,0.31,0.29,0.29,950000,0
PHA,05/19/2006,0.29,0.29,0.28,0.28,930000,0
PHA,05/26/2006,0.28,0.28,0.28,0.28,200000,0
PHA,05/30/2006,0.27,0.27,0.27,0.27,490000,0
PHA,06/06/2006,0.26,0.26,0.26,0.26,100000,0
PHA,06/07/2006,0.28,0.28,0.28,0.28,80000,0
PHA,06/14/2006,0.27,0.27,0.27,0.27,50000,0
PHA,06/16/2006,0.27,0.27,0.27,0.27,50000,0
PHA,06/30/2006,0.26,0.26,0.26,0.26,12520000,0
PHA,07/04/2006,0.27,0.28,0.25,0.25,900000,0
PHA,07/05/2006,0.25,0.25,0.25,0.25,300000,0
PHA,07/06/2006,0.24,0.25,0.22,0.25,700000,0
PHA,07/07/2006,0.25,0.25,0.23,0.25,950000,0
PHA,07/10/2006,0.24,0.24,0.24,0.24,500000,0
PHA,07/11/2006,0.23,0.23,0.21,0.23,1700000,0
PHA,07/12/2006,0.23,0.23,0.23,0.23,300000,0
PHA,07/13/2006,0.225,0.225,0.205,0.215,2300000,0
PHA,07/17/2006,0.21,0.21,0.195,0.195,1450000,0
PHA,07/18/2006,0.2,0.205,0.195,0.195,680000,0
PHA,07/19/2006,0.195,0.195,0.195,0.195,450000,0
PHA,07/20/2006,0.195,0.195,0.18,0.19,1880000,0
PHA,07/21/2006,0.195,0.2,0.19,0.19,2140000,0
PHA,07/25/2006,0.195,0.195,0.195,0.195,270000,0
PHA,07/26/2006,0.195,0.195,0.195,0.195,50000,0
PHA,07/27/2006,0.2,0.215,0.2,0.215,400000,0
PHA,07/28/2006,0.235,0.235,0.21,0.235,1400000,0
PHA,07/31/2006,0.22,0.22,0.22,0.22,300000,0
PHA,08/01/2006,0.23,0.23,0.22,0.22,300000,0
PHA,08/03/2006,0.225,0.225,0.225,0.225,230000,0
PHA,08/04/2006,0.235,0.25,0.235,0.25,600000,0
PHA,08/07/2006,0.25,0.25,0.25,0.25,760000,0
PHA,08/08/2006,0.25,0.25,0.24,0.25,700000,0
PHA,08/09/2006,0.26,0.27,0.25,0.25,850000,0
PHA,08/10/2006,0.27,0.28,0.27,0.27,950000,0
PHA,08/11/2006,0.25,0.26,0.25,0.26,200000,0
PHA,08/15/2006,0.26,0.26,0.26,0.26,800000,0
PHA,08/28/2006,0.28,0.31,0.28,0.3,2480000,0
PHA,08/29/2006,0.31,0.34,0.31,0.32,3700000,0
PHA,08/30/2006,0.32,0.4,0.32,0.37,8480000,0
PHA,08/31/2006,0.38,0.42,0.35,0.37,12920000,0
PHA,09/01/2006,0.35,0.37,0.35,0.36,2000000,0
PHA,09/04/2006,0.36,0.37,0.36,0.36,3450000,0
PHA,09/05/2006,0.36,0.36,0.35,0.35,570000,0
PHA,09/06/2006,0.34,0.34,0.33,0.33,600000,0
PHA,09/07/2006,0.33,0.33,0.33,0.33,300000,0
PHA,09/08/2006,0.31,0.31,0.31,0.31,200000,0
PHA,09/11/2006,0.3,0.3,0.3,0.3,620000,0
PHA,09/12/2006,0.3,0.3,0.3,0.3,60000,0
PHA,09/13/2006,0.3,0.3,0.3,0.3,230000,0
PHA,09/14/2006,0.3,0.3,0.3,0.3,420000,0
PHA,09/18/2006,0.3,0.3,0.3,0.3,50000,0
PHA,09/19/2006,0.31,0.32,0.31,0.32,4780000,0
PHA,09/21/2006,0.33,0.33,0.32,0.32,1100000,0
PHA,09/22/2006,0.33,0.33,0.33,0.33,210000,0
PHA,09/25/2006,0.33,0.33,0.33,0.33,240000,0
PHA,09/26/2006,0.33,0.33,0.33,0.33,200000,0
PHA,09/27/2006,0.32,0.32,0.32,0.32,300000,0
PHA,10/03/2006,0.3,0.3,0.3,0.3,100000,0
PHA,10/05/2006,0.3,0.3,0.3,0.3,690000,0
PHA,10/06/2006,0.3,0.3,0.3,0.3,200000,0
PHA,10/09/2006,0.31,0.31,0.31,0.31,800000,0
PHA,10/11/2006,0.31,0.31,0.3,0.3,1000000,0
PHA,10/12/2006,0.3,0.31,0.3,0.31,500000,0
PHA,10/13/2006,0.31,0.31,0.31,0.31,680000,0
PHA,10/16/2006,0.31,0.31,0.31,0.31,220000,0
PHA,10/17/2006,0.33,0.36,0.33,0.33,2130000,0
PHA,10/18/2006,0.33,0.36,0.33,0.34,2200000,0
PHA,10/19/2006,0.34,0.36,0.34,0.34,1900000,0
PHA,10/20/2006,0.34,0.34,0.34,0.34,100000,0
PHA,10/23/2006,0.35,0.37,0.35,0.37,4940000,0
PHA,10/25/2006,0.36,0.36,0.35,0.36,510000,0
PHA,10/26/2006,0.37,0.37,0.37,0.37,100000,0
PHA,10/27/2006,0.36,0.37,0.35,0.35,1550000,0
PHA,10/30/2006,0.35,0.35,0.35,0.35,700000,0
PHA,11/02/2006,0.32,0.32,0.32,0.32,200000,0
PHA,11/08/2006,0.33,0.33,0.33,0.33,20000,0
PHA,11/09/2006,0.34,0.34,0.34,0.34,170000,0
PHA,11/10/2006,0.34,0.35,0.34,0.35,2300000,0
PHA,11/13/2006,0.35,0.35,0.35,0.35,1300000,0
PHA,11/14/2006,0.35,0.36,0.35,0.36,150000,0
PHA,11/15/2006,0.37,0.37,0.36,0.36,3090000,0
PHA,11/16/2006,0.36,0.37,0.36,0.37,1850000,0
PHA,11/21/2006,0.35,0.35,0.35,0.35,100000,0
PHA,11/22/2006,0.36,0.36,0.36,0.36,200000,0
PHA,11/23/2006,0.36,0.38,0.36,0.37,1320000,0
PHA,11/24/2006,0.37,0.41,0.37,0.39,6320000,0
PHA,11/27/2006,0.39,0.41,0.39,0.39,4800000,0
PHA,11/28/2006,0.38,0.42,0.38,0.4,6420000,0
PHA,11/29/2006,0.41,0.41,0.38,0.38,5540000,0
PHA,11/30/2006,0.39,0.39,0.38,0.38,1100000,0
PHA,12/04/2006,0.38,0.38,0.38,0.38,40000,0
PHA,12/05/2006,0.36,0.36,0.36,0.36,2200000,0
PHA,12/06/2006,0.34,0.34,0.34,0.34,3060000,0
PHA,12/07/2006,0.35,0.35,0.34,0.34,4100000,0
PHA,12/08/2006,0.35,0.35,0.33,0.33,1050000,0
PHA,12/11/2006,0.32,0.34,0.32,0.34,300000,0
PHA,12/12/2006,0.33,0.33,0.33,0.33,500000,0
PHA,12/13/2006,0.33,0.34,0.33,0.34,120000,0
PHA,12/14/2006,0.33,0.34,0.33,0.34,3850000,0
PHA,12/15/2006,0.33,0.35,0.33,0.35,1800000,0
PHA,12/18/2006,0.35,0.35,0.35,0.35,1110000,0
PHA,12/19/2006,0.35,0.36,0.35,0.35,2780000,0
PHA,12/20/2006,0.35,0.35,0.33,0.35,1320000,0
PHA,12/21/2006,0.35,0.35,0.35,0.35,200000,0
PHA,01/05/2007,0.34,0.34,0.34,0.34,200000,0
PHA,01/09/2007,0.33,0.33,0.33,0.33,100000,0
PHA,01/11/2007,0.33,0.34,0.33,0.34,320000,0
PHA,01/15/2007,0.33,0.33,0.33,0.33,900000,0
PHA,01/18/2007,0.35,0.35,0.35,0.35,50000,0
PHA,01/22/2007,0.36,0.36,0.36,0.36,200000,0
PHA,01/23/2007,0.35,0.35,0.35,0.35,1040000,0
PHA,01/24/2007,0.35,0.35,0.34,0.34,350000,0
PHA,01/25/2007,0.34,0.34,0.34,0.34,1060000,0
PHA,01/26/2007,0.34,0.34,0.34,0.34,70000,0
PHA,01/29/2007,0.35,0.38,0.35,0.36,180000,0
PHA,01/30/2007,0.35,0.35,0.35,0.35,350000,0
PHA,01/31/2007,0.35,0.35,0.35,0.35,1220000,0
PHA,02/01/2007,0.34,0.34,0.34,0.34,600000,0
PHA,02/02/2007,0.35,0.35,0.35,0.35,420000,0
PHA,02/05/2007,0.35,0.35,0.35,0.35,600000,0
PHA,02/06/2007,0.35,0.35,0.35,0.35,300000,0
PHA,02/08/2007,0.36,0.37,0.36,0.37,110000,0
PHA,02/09/2007,0.36,0.39,0.36,0.38,1010000,0
PHA,02/12/2007,0.37,0.39,0.37,0.37,700000,0
