PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,02/13/2007,0.39,0.4,0.39,0.39,600000,0
PHA,02/14/2007,0.39,0.39,0.38,0.38,400000,0
PHA,02/15/2007,0.38,0.38,0.38,0.38,100000,0
PHA,02/16/2007,0.37,0.37,0.37,0.37,990000,0
PHA,02/22/2007,0.37,0.37,0.37,0.37,200000,0
PHA,02/23/2007,0.36,0.36,0.36,0.36,140000,0
PHA,02/26/2007,0.39,0.41,0.39,0.41,1990000,0
PHA,02/27/2007,0.42,0.45,0.4,0.4,2750000,0
PHA,02/28/2007,0.36,0.36,0.36,0.36,100000,0
PHA,03/01/2007,0.39,0.39,0.39,0.39,800000,0
PHA,03/02/2007,0.39,0.39,0.37,0.37,4570000,0
PHA,03/05/2007,0.37,0.37,0.33,0.36,1930000,0
PHA,03/07/2007,0.38,0.38,0.38,0.38,200000,0
PHA,03/13/2007,0.35,0.37,0.35,0.37,170000,0
PHA,03/14/2007,0.4,0.4,0.36,0.36,50000,0
PHA,03/19/2007,0.37,0.37,0.36,0.36,400000,0
PHA,03/20/2007,0.35,0.36,0.35,0.36,700000,0
PHA,03/21/2007,0.36,0.4,0.36,0.37,710000,0
PHA,03/22/2007,0.37,0.37,0.36,0.37,2500000,0
PHA,03/27/2007,0.39,0.43,0.39,0.39,15570000,0
PHA,03/28/2007,0.42,0.45,0.4,0.42,21610000,0
PHA,03/29/2007,0.42,0.42,0.41,0.42,3060000,0
PHA,03/30/2007,0.41,0.43,0.39,0.39,6900000,0
PHA,04/02/2007,0.38,0.41,0.38,0.41,1500000,0
PHA,04/03/2007,0.4,0.4,0.38,0.39,3150000,0
PHA,04/04/2007,0.41,0.41,0.41,0.41,2500000,0
PHA,04/10/2007,0.41,0.41,0.4,0.4,230000,0
PHA,04/11/2007,0.4,0.4,0.4,0.4,200000,0
PHA,04/12/2007,0.38,0.39,0.38,0.39,700000,0
PHA,04/13/2007,0.38,0.38,0.38,0.38,160000,0
PHA,04/16/2007,0.38,0.38,0.38,0.38,300000,0
PHA,04/17/2007,0.38,0.38,0.38,0.38,700000,0
PHA,04/19/2007,0.38,0.38,0.37,0.37,320000,0
PHA,04/20/2007,0.37,0.41,0.37,0.41,500000,0
PHA,04/23/2007,0.38,0.38,0.38,0.38,100000,0
PHA,04/27/2007,0.38,0.38,0.37,0.38,510000,0
PHA,04/30/2007,0.37,0.38,0.37,0.38,2000000,0
PHA,05/02/2007,0.38,0.4,0.37,0.39,2460000,0
PHA,05/04/2007,0.38,0.39,0.38,0.38,850000,0
PHA,05/07/2007,0.38,0.38,0.38,0.38,200000,0
PHA,05/08/2007,0.38,0.38,0.38,0.38,800000,0
PHA,05/09/2007,0.38,0.38,0.38,0.38,1220000,0
PHA,05/10/2007,0.4,0.45,0.4,0.43,7570000,0
PHA,05/11/2007,0.42,0.52,0.42,0.49,47870000,0
PHA,05/15/2007,0.51,0.54,0.49,0.52,23920000,0
PHA,05/16/2007,0.52,0.52,0.48,0.48,3660000,0
PHA,05/17/2007,0.48,0.49,0.48,0.49,2200000,0
PHA,05/18/2007,0.49,0.52,0.49,0.5,12480000,0
PHA,05/21/2007,0.52,0.63,0.51,0.62,26890000,0
PHA,05/22/2007,0.63,0.64,0.54,0.55,15190000,0
PHA,05/23/2007,0.55,0.58,0.55,0.57,1390000,0
PHA,05/24/2007,0.57,0.73,0.57,0.73,48190000,0
PHA,05/25/2007,0.72,0.76,0.69,0.72,33000000,0
PHA,05/28/2007,0.72,0.74,0.68,0.68,16740000,0
PHA,05/29/2007,0.67,0.69,0.66,0.68,6810000,0
PHA,05/30/2007,0.66,0.66,0.62,0.63,5640000,0
PHA,05/31/2007,0.64,0.85,0.64,0.82,37660000,0
PHA,06/01/2007,0.83,0.91,0.81,0.86,35220000,0
PHA,06/04/2007,0.87,0.88,0.79,0.8,13070000,0
PHA,06/05/2007,0.81,0.88,0.81,0.86,18880000,0
PHA,06/06/2007,0.86,0.94,0.85,0.89,30660000,0
PHA,06/07/2007,0.9,0.95,0.88,0.95,25810000,0
PHA,06/08/2007,0.95,0.98,0.91,0.95,22390000,0
PHA,06/12/2007,0.96,0.97,0.91,0.91,8520000,0
PHA,06/13/2007,0.9,0.91,0.86,0.89,7200000,0
PHA,06/14/2007,0.91,0.92,0.89,0.92,7710000,0
PHA,06/15/2007,0.91,0.92,0.84,0.84,4450000,0
PHA,06/18/2007,0.9,0.9,0.85,0.88,1350000,0
PHA,06/19/2007,0.84,0.87,0.84,0.84,5670000,0
PHA,06/20/2007,0.85,0.92,0.85,0.89,7270000,0
PHA,06/21/2007,0.86,0.94,0.86,0.91,8430000,0
PHA,06/22/2007,0.94,0.94,0.88,0.88,3360000,0
PHA,06/25/2007,0.87,0.87,0.83,0.84,7720000,0
PHA,06/26/2007,0.84,0.85,0.84,0.85,2470000,0
PHA,06/27/2007,0.84,0.84,0.77,0.79,4010000,0
PHA,06/28/2007,0.79,0.8,0.79,0.79,710000,0
PHA,06/29/2007,0.78,0.78,0.75,0.75,200000,0
PHA,07/02/2007,0.75,0.75,0.62,0.7,550000,0
PHA,07/03/2007,0.78,0.78,0.68,0.69,2920000,0
PHA,07/04/2007,0.74,0.76,0.72,0.75,4160000,0
PHA,07/05/2007,0.74,0.74,0.71,0.71,2100000,0
PHA,07/06/2007,0.72,0.72,0.66,0.69,2900000,0
PHA,07/09/2007,0.69,0.69,0.69,0.69,630000,0
PHA,07/10/2007,0.68,0.68,0.68,0.68,500000,0
PHA,07/11/2007,0.68,0.75,0.68,0.7,2700000,0
PHA,07/12/2007,0.71,0.72,0.71,0.72,520000,0
PHA,07/13/2007,0.75,0.81,0.75,0.77,4460000,0
PHA,07/16/2007,0.75,0.76,0.74,0.76,440000,0
PHA,07/17/2007,0.76,0.76,0.72,0.76,1930000,0
PHA,07/18/2007,0.76,0.8,0.76,0.77,1880000,0
PHA,07/19/2007,0.76,0.76,0.74,0.74,1390000,0
PHA,07/20/2007,0.75,0.77,0.74,0.75,2910000,0
PHA,07/23/2007,0.75,0.75,0.74,0.74,510000,0
PHA,07/24/2007,0.72,0.72,0.71,0.71,780000,0
PHA,07/25/2007,0.7,0.7,0.69,0.69,340000,0
PHA,07/26/2007,0.69,0.71,0.69,0.71,4370000,0
PHA,07/27/2007,0.74,0.75,0.72,0.72,1070000,0
PHA,07/30/2007,0.68,0.71,0.58,0.63,2490000,0
PHA,07/31/2007,0.65,0.66,0.62,0.62,1280000,0
PHA,08/01/2007,0.6,0.61,0.59,0.61,1820000,0
PHA,08/02/2007,0.61,0.61,0.56,0.56,4740000,0
PHA,08/03/2007,0.56,0.56,0.49,0.49,2630000,0
PHA,08/06/2007,0.43,0.5,0.43,0.5,550000,0
PHA,08/07/2007,0.5,0.53,0.5,0.53,700000,0
PHA,08/08/2007,0.54,0.56,0.54,0.56,290000,0
PHA,08/09/2007,0.56,0.57,0.51,0.51,540000,0
PHA,08/10/2007,0.49,0.5,0.49,0.5,1470000,0
PHA,08/13/2007,0.51,0.51,0.5,0.5,630000,0
PHA,08/14/2007,0.48,0.48,0.48,0.48,500000,0
PHA,08/15/2007,0.48,0.48,0.47,0.47,1380000,0
PHA,08/16/2007,0.45,0.45,0.43,0.43,3630000,0
PHA,08/17/2007,0.43,0.43,0.38,0.38,3970000,0
PHA,08/21/2007,0.43,0.45,0.42,0.45,680000,0
PHA,08/22/2007,0.45,0.52,0.45,0.52,6710000,0
PHA,08/23/2007,0.55,0.58,0.52,0.58,8710000,0
PHA,08/29/2007,0.52,0.52,0.49,0.49,1560000,0
PHA,08/31/2007,0.51,0.54,0.51,0.53,1870000,0
PHA,09/03/2007,0.49,0.49,0.49,0.49,100000,0
PHA,09/04/2007,0.49,0.49,0.49,0.49,1080000,0
PHA,09/06/2007,0.49,0.53,0.49,0.53,620000,0
PHA,09/07/2007,0.53,0.53,0.53,0.53,410000,0
PHA,09/10/2007,0.48,0.48,0.48,0.48,150000,0
PHA,09/11/2007,0.48,0.48,0.47,0.47,1230000,0
PHA,09/12/2007,0.53,0.53,0.52,0.52,350000,0
PHA,09/13/2007,0.5,0.5,0.5,0.5,50000,0
PHA,09/17/2007,0.5,0.5,0.5,0.5,100000,0
PHA,09/20/2007,0.53,0.56,0.53,0.56,1100000,0
PHA,09/21/2007,0.56,0.56,0.53,0.53,320000,0
PHA,09/24/2007,0.53,0.54,0.53,0.54,750000,0
PHA,09/25/2007,0.56,0.56,0.56,0.56,240000,0
PHA,09/26/2007,0.56,0.59,0.56,0.59,350000,0
PHA,09/27/2007,0.6,0.6,0.59,0.6,540000,0
PHA,09/28/2007,0.61,0.69,0.61,0.68,14800000,0
PHA,10/01/2007,0.69,0.74,0.68,0.68,17780000,0
PHA,10/02/2007,0.71,0.71,0.67,0.67,5100000,0
PHA,10/03/2007,0.7,0.7,0.68,0.68,1180000,0
PHA,10/04/2007,0.67,0.67,0.65,0.67,1290000,0
PHA,10/05/2007,0.65,0.67,0.65,0.66,810000,0
PHA,10/08/2007,0.69,0.69,0.64,0.64,930000,0
PHA,10/09/2007,0.66,0.72,0.65,0.7,12690000,0
PHA,10/10/2007,0.71,0.77,0.71,0.74,16770000,0
PHA,10/11/2007,0.74,0.75,0.72,0.72,2860000,0
PHA,10/15/2007,0.72,0.74,0.72,0.72,1190000,0
PHA,10/16/2007,0.71,0.71,0.7,0.71,890000,0
PHA,10/17/2007,0.68,0.68,0.68,0.68,240000,0
PHA,10/18/2007,0.68,0.68,0.67,0.67,700000,0
PHA,10/19/2007,0.66,0.67,0.64,0.64,1460000,0
PHA,10/22/2007,0.6,0.61,0.6,0.6,6120000,0
PHA,10/23/2007,0.62,0.62,0.59,0.6,2790000,0
PHA,10/24/2007,0.58,0.6,0.58,0.6,870000,0
PHA,10/25/2007,0.63,0.63,0.6,0.6,1840000,0
PHA,10/26/2007,0.63,0.67,0.63,0.67,4110000,0
PHA,10/30/2007,0.67,0.72,0.67,0.71,3020000,0
PHA,10/31/2007,0.72,0.74,0.7,0.74,6950000,0
PHA,11/05/2007,0.74,0.88,0.74,0.87,23080000,0
PHA,11/06/2007,0.89,0.94,0.86,0.87,36850000,0
PHA,11/07/2007,0.88,0.88,0.84,0.84,9990000,0
PHA,11/08/2007,0.83,0.84,0.79,0.82,9830000,0
PHA,11/09/2007,0.82,0.83,0.8,0.82,2910000,0
PHA,11/12/2007,0.82,0.83,0.78,0.8,9250000,0
PHA,11/13/2007,0.8,1.04,0.8,1.04,53820000,0
PHA,11/14/2007,1.06,1.16,1.02,1.06,53828000,0
PHA,11/15/2007,1.04,1.04,0.97,0.99,12657000,0
PHA,11/16/2007,0.91,0.99,0.91,0.94,7150000,0
PHA,11/19/2007,0.94,0.97,0.93,0.94,7270000,0
PHA,11/20/2007,0.91,0.97,0.89,0.95,11790000,0
PHA,11/21/2007,0.97,1.08,0.97,0.98,24760000,0
PHA,11/22/2007,0.96,1.02,0.94,1.02,4990000,0
PHA,11/23/2007,1.08,1.08,1.02,1.04,8534000,0
PHA,11/26/2007,1.04,1.06,1.04,1.04,4292000,0
PHA,11/27/2007,1.0,1.02,1.0,1.0,4428000,0
PHA,11/28/2007,1.02,1.02,0.99,0.99,3440000,0
PHA,11/29/2007,1.02,1.02,0.96,0.97,9170000,0
PHA,12/03/2007,0.98,1.18,0.98,1.12,11380000,0
PHA,12/04/2007,1.18,1.34,1.18,1.3,47716000,0
PHA,12/05/2007,1.32,1.36,1.28,1.3,17067000,0
PHA,12/06/2007,1.36,1.52,1.36,1.48,72014000,0
PHA,12/07/2007,1.44,1.5,1.36,1.42,24477000,0
PHA,12/10/2007,1.4,1.4,1.34,1.38,2570000,0
PHA,12/11/2007,1.36,1.44,1.34,1.42,7089000,0
PHA,12/12/2007,1.4,1.44,1.38,1.38,7380000,0
PHA,12/13/2007,1.38,1.42,1.36,1.36,3133000,0
PHA,12/14/2007,1.32,1.36,1.26,1.28,5230000,0
PHA,12/17/2007,1.26,1.26,1.18,1.26,5818000,0
PHA,12/18/2007,1.24,1.26,1.22,1.24,1203000,0
PHA,12/19/2007,1.24,1.26,1.18,1.18,3447000,0
PHA,12/20/2007,1.18,1.2,1.18,1.18,783000,0
PHA,12/21/2007,1.2,1.24,1.2,1.2,2331000,0
PHA,12/26/2007,1.24,1.24,1.2,1.2,1819000,0
PHA,12/27/2007,1.22,1.26,1.22,1.24,3627000,0
PHA,12/28/2007,1.24,1.24,1.2,1.2,972000,0
PHA,01/02/2008,1.22,1.22,1.2,1.2,415000,0
PHA,01/03/2008,1.2,1.24,1.18,1.22,3120000,0
PHA,01/04/2008,1.26,1.36,1.26,1.34,14837000,0
PHA,01/07/2008,1.34,1.34,1.28,1.3,5924000,0
PHA,01/08/2008,1.3,1.34,1.28,1.28,3908000,0
PHA,01/09/2008,1.28,1.32,1.26,1.3,4462000,0
PHA,01/10/2008,1.36,1.36,1.3,1.3,3863000,0
PHA,01/11/2008,1.32,1.32,1.24,1.26,4649000,0
PHA,01/14/2008,1.26,1.26,1.18,1.22,2119000,0
PHA,01/15/2008,1.24,1.24,1.14,1.18,7419000,0
PHA,01/16/2008,1.12,1.12,1.1,1.12,1396000,0
PHA,01/17/2008,1.1,1.1,1.02,1.08,3192000,0
PHA,01/18/2008,0.98,1.02,0.98,1.02,1563000,0
PHA,01/21/2008,1.04,1.08,1.0,1.06,1287000,0
PHA,01/22/2008,0.98,0.98,0.9,0.93,4217000,0
PHA,01/23/2008,0.95,0.98,0.94,0.94,2900000,0
PHA,01/24/2008,1.0,1.0,0.97,0.97,1350000,0
PHA,01/25/2008,1.0,1.06,1.0,1.04,2320000,0
PHA,01/28/2008,1.02,1.02,0.97,0.97,228000,0
PHA,01/29/2008,1.0,1.0,0.99,0.99,350000,0
PHA,01/30/2008,1.0,1.0,0.99,1.0,530000,0
PHA,01/31/2008,0.99,0.99,0.97,0.97,2280000,0
PHA,02/01/2008,0.99,1.0,0.99,1.0,910000,0
PHA,02/04/2008,1.02,1.12,1.02,1.1,2500000,0
PHA,02/05/2008,1.12,1.2,1.1,1.16,4130000,0
PHA,02/06/2008,1.1,1.16,1.06,1.16,1593000,0
PHA,02/07/2008,1.16,1.24,1.16,1.22,3891000,0
PHA,02/08/2008,1.22,1.26,1.2,1.2,3689000,0
PHA,02/11/2008,1.2,1.2,1.14,1.14,1144000,0
PHA,02/12/2008,1.14,1.2,1.14,1.18,553000,0
PHA,02/13/2008,1.2,1.2,1.16,1.16,1232000,0
PHA,02/14/2008,1.2,1.2,1.12,1.12,4092000,0
PHA,02/15/2008,1.1,1.14,1.1,1.14,1057000,0
PHA,02/18/2008,1.2,1.28,1.18,1.22,5206000,0
PHA,02/19/2008,1.24,1.32,1.2,1.32,8685000,0
PHA,02/20/2008,1.4,1.4,1.26,1.26,11814000,0
PHA,02/21/2008,1.32,1.46,1.26,1.42,29156000,0
PHA,02/22/2008,1.42,1.46,1.3,1.34,24348000,0
PHA,02/26/2008,1.4,1.48,1.28,1.28,29927000,0
PHA,02/27/2008,1.32,1.36,1.3,1.34,11641000,0
PHA,02/28/2008,1.34,1.38,1.3,1.34,11550000,0
PHA,02/29/2008,1.32,1.36,1.3,1.34,13197000,0
PHA,03/03/2008,1.32,1.34,1.3,1.32,5770000,0
PHA,03/04/2008,1.34,1.38,1.34,1.36,5246000,0
PHA,03/05/2008,1.38,1.38,1.34,1.34,2684000,0
PHA,03/06/2008,1.3,1.36,1.3,1.34,6948000,0
PHA,03/07/2008,1.34,1.34,1.3,1.3,14415000,0
PHA,03/10/2008,1.32,1.32,1.18,1.18,6494000,0
PHA,03/11/2008,1.16,1.26,1.16,1.26,3942000,0
PHA,03/12/2008,1.28,1.3,1.22,1.26,4955000,0
PHA,03/13/2008,1.26,1.26,1.22,1.24,11000,0
PHA,03/14/2008,1.26,1.26,1.2,1.22,1997000,0
PHA,03/17/2008,1.18,1.18,1.12,1.14,3293000,0
PHA,03/18/2008,1.2,1.2,1.14,1.16,630000,0
PHA,03/19/2008,1.18,1.2,1.16,1.16,523000,0
PHA,03/24/2008,1.18,1.18,1.16,1.16,230000,0
PHA,03/25/2008,1.18,1.2,1.16,1.16,478000,0
PHA,03/26/2008,1.18,1.2,1.14,1.18,3122000,0
PHA,03/27/2008,1.18,1.18,1.16,1.16,510000,0
PHA,03/28/2008,1.16,1.2,1.16,1.16,2214000,0
PHA,03/31/2008,1.22,1.22,1.16,1.16,468000,0
PHA,04/01/2008,1.16,1.2,1.14,1.18,1193000,0
PHA,04/02/2008,1.18,1.2,1.16,1.16,1519000,0
PHA,04/03/2008,1.18,1.24,1.18,1.18,1156000,0
PHA,04/04/2008,1.18,1.18,1.16,1.16,708000,0
PHA,04/08/2008,1.18,1.18,1.14,1.18,264000,0
PHA,04/09/2008,1.18,1.18,1.12,1.12,847000,0
PHA,04/10/2008,1.14,1.14,1.14,1.14,2000,0
PHA,04/11/2008,1.16,1.16,1.08,1.12,2788000,0
PHA,04/14/2008,1.14,1.14,1.1,1.1,249000,0
PHA,04/15/2008,1.1,1.14,1.06,1.06,3817000,0
PHA,04/16/2008,1.1,1.12,1.1,1.12,4000,0
PHA,04/17/2008,1.16,1.16,1.1,1.12,664000,0
PHA,04/18/2008,1.14,1.14,1.1,1.12,165000,0
PHA,04/21/2008,1.12,1.12,1.1,1.1,81000,0
PHA,04/22/2008,1.1,1.12,1.06,1.08,536000,0
PHA,04/23/2008,1.1,1.1,1.1,1.1,1000,0
PHA,04/24/2008,1.1,1.12,1.02,1.12,8306000,0
PHA,04/25/2008,1.14,1.14,1.04,1.04,364000,0
PHA,04/28/2008,1.1,1.1,1.0,1.02,666000,0
PHA,04/29/2008,1.0,1.02,0.96,1.0,812000,0
PHA,04/30/2008,1.0,1.02,0.99,0.99,420000,0
PHA,05/02/2008,0.99,1.04,0.99,0.99,710000,0
PHA,05/05/2008,1.0,1.0,1.0,1.0,10000,0
PHA,05/06/2008,1.0,1.0,0.98,0.99,300000,0
PHA,05/07/2008,1.0,1.02,1.0,1.0,560000,0
PHA,05/08/2008,1.0,1.0,0.95,0.97,2170000,0
PHA,05/09/2008,0.98,0.99,0.98,0.99,310000,0
PHA,05/12/2008,0.99,0.99,0.94,0.98,600000,0
PHA,05/13/2008,0.99,1.06,0.99,1.02,3790000,0
PHA,05/14/2008,1.06,1.06,0.98,0.98,1521000,0
PHA,05/15/2008,0.98,0.99,0.98,0.98,500000,0
PHA,05/16/2008,1.0,1.1,1.0,1.08,9320000,0
PHA,05/19/2008,1.08,1.14,1.08,1.1,6849000,0
PHA,05/20/2008,1.1,1.1,1.04,1.06,2860000,0
PHA,05/21/2008,1.08,1.08,1.02,1.04,2336000,0
PHA,05/22/2008,1.04,1.04,0.99,1.02,1505000,0
PHA,05/23/2008,1.0,1.02,0.99,0.99,1940000,0
PHA,05/26/2008,0.98,1.02,0.98,0.99,1010000,0
PHA,05/27/2008,1.02,1.02,0.99,1.0,1280000,0
PHA,05/28/2008,1.0,1.0,0.97,0.97,2020000,0
PHA,05/29/2008,0.99,0.99,0.95,0.95,370000,0
PHA,05/30/2008,0.95,0.95,0.95,0.95,200000,0
PHA,06/02/2008,0.92,0.92,0.9,0.9,200000,0
PHA,06/03/2008,0.94,0.94,0.94,0.94,160000,0
PHA,06/04/2008,0.94,0.98,0.94,0.97,2220000,0
PHA,06/05/2008,0.96,1.04,0.96,1.04,5270000,0
PHA,06/06/2008,1.06,1.06,1.02,1.06,2082000,0
PHA,06/10/2008,1.02,1.02,0.99,1.02,839000,0
PHA,06/11/2008,1.04,1.04,0.95,0.98,4906000,0
PHA,06/12/2008,0.94,0.97,0.9,0.97,1720000,0
PHA,06/13/2008,0.96,0.96,0.93,0.93,260000,0
PHA,06/16/2008,0.92,0.94,0.92,0.92,140000,0
PHA,06/17/2008,0.92,0.93,0.91,0.93,980000,0
PHA,06/18/2008,0.94,0.94,0.91,0.93,730000,0
PHA,06/19/2008,0.94,0.94,0.9,0.91,580000,0
PHA,06/20/2008,0.9,0.9,0.85,0.86,400000,0
PHA,06/23/2008,0.88,0.88,0.8,0.83,870000,0
PHA,06/24/2008,0.83,0.83,0.8,0.81,380000,0
PHA,06/25/2008,0.8,0.8,0.79,0.79,130000,0
PHA,06/26/2008,0.8,0.83,0.78,0.78,900000,0
PHA,06/27/2008,0.77,0.77,0.76,0.77,120000,0
PHA,06/30/2008,0.78,0.79,0.78,0.79,110000,0
PHA,07/02/2008,0.78,0.78,0.78,0.78,2300000,0
PHA,07/03/2008,0.5,0.7,0.5,0.69,210000,0
PHA,07/04/2008,0.71,0.71,0.66,0.66,400000,0
PHA,07/07/2008,0.66,0.71,0.66,0.71,790000,0
PHA,07/08/2008,0.7,0.71,0.69,0.69,570000,0
PHA,07/09/2008,0.69,0.69,0.68,0.69,1210000,0
PHA,07/10/2008,0.67,0.69,0.67,0.69,1140000,0
PHA,07/11/2008,0.69,0.69,0.67,0.67,580000,0
PHA,07/14/2008,0.69,0.69,0.68,0.68,210000,0
PHA,07/15/2008,0.66,0.67,0.66,0.66,530000,0
PHA,07/17/2008,0.68,0.68,0.68,0.68,30000,0
PHA,07/18/2008,0.68,0.68,0.68,0.68,20000,0
PHA,07/21/2008,0.66,0.66,0.66,0.66,240000,0
PHA,07/22/2008,0.65,0.65,0.62,0.62,520000,0
PHA,07/23/2008,0.65,0.65,0.65,0.65,10000,0
PHA,07/24/2008,0.63,0.65,0.63,0.65,1460000,0
PHA,07/25/2008,0.64,0.73,0.64,0.73,9380000,0
PHA,07/28/2008,0.74,0.74,0.71,0.71,960000,0
PHA,07/29/2008,0.69,0.7,0.69,0.7,2260000,0
PHA,07/30/2008,0.72,0.73,0.72,0.72,1030000,0
PHA,07/31/2008,0.72,0.75,0.72,0.74,3000000,0
PHA,08/01/2008,0.71,0.75,0.71,0.75,3760000,0
PHA,08/04/2008,0.75,0.82,0.75,0.82,1440000,0
PHA,08/05/2008,0.83,0.83,0.82,0.82,270000,0
PHA,08/06/2008,0.84,0.87,0.84,0.87,710000,0
PHA,08/07/2008,0.86,0.96,0.85,0.92,5080000,0
PHA,08/08/2008,0.92,0.99,0.9,0.97,2170000,0
PHA,08/11/2008,0.99,0.99,0.97,0.97,440000,0
PHA,08/12/2008,1.0,1.02,0.99,0.99,5480000,0
PHA,08/13/2008,0.99,1.0,0.97,0.97,1570000,0
PHA,08/14/2008,0.97,1.02,0.97,1.0,1950000,0
PHA,08/15/2008,1.0,1.0,0.97,0.98,1260000,0
PHA,08/19/2008,0.97,0.97,0.94,0.95,1700000,0
PHA,08/20/2008,0.95,0.98,0.95,0.95,930000,0
PHA,08/21/2008,0.94,0.94,0.93,0.93,280000,0
PHA,08/22/2008,0.92,0.93,0.9,0.93,990000,0
PHA,08/26/2008,0.96,0.96,0.96,0.96,130000,0
PHA,08/27/2008,0.99,0.99,0.99,0.99,10000,0
PHA,08/28/2008,0.97,0.97,0.94,0.94,1050000,0
PHA,08/29/2008,0.94,0.94,0.92,0.92,1560000,0
PHA,09/01/2008,0.94,0.94,0.94,0.94,10000,0
PHA,09/02/2008,0.94,0.94,0.91,0.94,2000000,0
PHA,09/04/2008,0.92,0.94,0.91,0.94,3700000,0
PHA,09/05/2008,0.95,0.95,0.95,0.95,60000,0
PHA,09/08/2008,0.93,0.95,0.91,0.93,120000,0
PHA,09/09/2008,0.9,0.91,0.88,0.9,820000,0
PHA,09/10/2008,0.9,0.9,0.88,0.9,330000,0
PHA,09/11/2008,0.89,0.9,0.89,0.9,20000,0
PHA,09/12/2008,0.88,0.9,0.87,0.87,650000,0
PHA,09/15/2008,0.83,0.84,0.83,0.83,1110000,0
PHA,09/16/2008,0.83,0.86,0.83,0.86,2090000,0
PHA,09/17/2008,0.89,0.89,0.86,0.86,960000,0
PHA,09/18/2008,0.81,0.84,0.81,0.84,290000,0
PHA,09/19/2008,0.85,0.89,0.83,0.83,570000,0
PHA,09/22/2008,0.89,0.89,0.89,0.89,20000,0
