PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,09/25/2008,0.88,0.88,0.88,0.88,20000,0
PHA,09/29/2008,0.83,0.89,0.83,0.89,710000,0
PHA,09/30/2008,0.88,0.88,0.88,0.88,120000,0
PHA,10/03/2008,0.85,0.85,0.85,0.85,90000,0
PHA,10/07/2008,0.85,0.85,0.85,0.85,120000,0
PHA,10/09/2008,0.85,0.85,0.85,0.85,90000,0
PHA,10/13/2008,0.8,0.82,0.8,0.8,410000,0
PHA,10/15/2008,0.8,0.8,0.76,0.76,440000,0
PHA,10/22/2008,0.83,0.83,0.72,0.8,240000,0
PHA,10/27/2008,0.74,0.74,0.74,0.74,10000,0
PHA,10/28/2008,0.8,0.8,0.65,0.76,310000,0
PHA,10/29/2008,0.77,0.78,0.68,0.68,80000,0
PHA,10/30/2008,0.77,0.78,0.68,0.75,120000,0
PHA,10/31/2008,0.76,0.76,0.7,0.76,200000,0
PHA,11/03/2008,0.77,0.77,0.77,0.77,10000,0
PHA,11/04/2008,0.76,0.77,0.68,0.7,290000,0
PHA,11/05/2008,0.75,0.75,0.75,0.75,10000,0
PHA,11/10/2008,0.65,0.74,0.65,0.74,60000,0
PHA,11/12/2008,0.65,0.65,0.65,0.65,120000,0
PHA,11/13/2008,0.65,0.65,0.65,0.65,50000,0
PHA,11/14/2008,0.65,0.65,0.65,0.65,150000,0
PHA,11/17/2008,0.71,0.71,0.71,0.71,40000,0
PHA,11/21/2008,0.68,0.68,0.68,0.68,130000,0
PHA,11/25/2008,0.7,0.7,0.7,0.7,10000,0
PHA,11/27/2008,0.62,0.67,0.62,0.67,50000,0
PHA,11/28/2008,0.62,0.62,0.62,0.62,310000,0
PHA,12/02/2008,0.55,0.55,0.55,0.55,10000,0
PHA,12/03/2008,0.68,0.68,0.68,0.68,10000,0
PHA,12/04/2008,0.58,0.58,0.58,0.58,10000,0
PHA,12/05/2008,0.58,0.58,0.58,0.58,20000,0
PHA,12/12/2008,0.58,0.58,0.58,0.58,10000,0
PHA,12/15/2008,0.58,0.59,0.58,0.59,140000,0
PHA,12/16/2008,0.59,0.6,0.59,0.6,70000,0
PHA,12/17/2008,0.6,0.6,0.6,0.6,150000,0
PHA,12/18/2008,0.59,0.59,0.59,0.59,10000,0
PHA,12/19/2008,0.57,0.57,0.57,0.57,30000,0
PHA,12/24/2008,0.57,0.76,0.57,0.72,1610000,0
PHA,01/07/2009,0.72,0.84,0.72,0.79,880000,0
PHA,01/09/2009,0.79,0.85,0.79,0.85,580000,0
PHA,01/13/2009,0.77,0.79,0.74,0.74,500000,0
PHA,01/14/2009,0.77,0.84,0.77,0.83,590000,0
PHA,01/16/2009,0.85,0.86,0.81,0.85,4700000,0
PHA,01/21/2009,0.71,0.71,0.71,0.71,480000,0
PHA,01/22/2009,0.8,0.81,0.73,0.73,70000,0
PHA,01/23/2009,0.78,0.78,0.78,0.78,10000,0
PHA,01/26/2009,0.73,0.73,0.73,0.73,30000,0
PHA,01/28/2009,0.71,0.72,0.71,0.72,1220000,0
PHA,01/29/2009,0.71,0.71,0.71,0.71,230000,0
PHA,01/30/2009,0.71,0.72,0.71,0.71,1470000,0
PHA,02/02/2009,0.72,0.72,0.7,0.72,220000,0
PHA,02/03/2009,0.72,0.73,0.72,0.73,340000,0
PHA,02/04/2009,0.73,0.73,0.73,0.73,300000,0
PHA,02/05/2009,0.71,0.84,0.71,0.84,16770000,0
PHA,02/06/2009,0.85,0.86,0.84,0.85,19990000,0
PHA,02/09/2009,0.85,0.85,0.78,0.8,16380000,0
PHA,02/10/2009,0.79,0.82,0.79,0.82,21430000,0
PHA,02/11/2009,0.82,0.86,0.81,0.86,17320000,0
PHA,02/12/2009,0.85,0.87,0.81,0.82,11350000,0
PHA,02/13/2009,0.8,0.83,0.8,0.82,21880000,0
PHA,02/16/2009,0.79,0.82,0.78,0.81,13760000,0
PHA,02/17/2009,0.8,0.82,0.79,0.8,15850000,0
PHA,02/18/2009,0.8,0.8,0.78,0.79,17760000,0
PHA,02/19/2009,0.79,0.81,0.79,0.79,19270000,0
PHA,02/20/2009,0.78,0.79,0.75,0.77,17440000,0
PHA,02/23/2009,0.77,0.77,0.72,0.74,17850000,0
PHA,02/24/2009,0.7,0.73,0.7,0.7,18190000,0
PHA,02/25/2009,0.69,0.76,0.68,0.74,24270000,0
PHA,02/26/2009,0.72,0.72,0.7,0.7,770000,0
PHA,02/27/2009,0.7,0.7,0.7,0.7,830000,0
PHA,03/02/2009,0.7,0.75,0.7,0.74,2050000,0
PHA,03/03/2009,0.73,0.73,0.7,0.71,1300000,0
PHA,03/04/2009,0.7,0.71,0.7,0.7,380000,0
PHA,03/05/2009,0.73,0.73,0.73,0.73,10000,0
PHA,03/06/2009,0.69,0.69,0.68,0.68,250000,0
PHA,03/09/2009,0.72,0.72,0.65,0.65,580000,0
PHA,03/10/2009,0.64,0.64,0.62,0.62,470000,0
PHA,03/11/2009,0.65,0.65,0.62,0.62,740000,0
PHA,03/12/2009,0.66,0.7,0.61,0.69,1690000,0
PHA,03/13/2009,0.63,0.64,0.62,0.64,440000,0
PHA,03/17/2009,0.6,0.61,0.6,0.61,30000,0
PHA,03/18/2009,0.61,0.61,0.6,0.6,410000,0
PHA,03/19/2009,0.6,0.6,0.58,0.58,5150000,0
PHA,03/20/2009,0.57,0.58,0.57,0.58,240000,0
PHA,03/23/2009,0.58,0.58,0.58,0.58,120000,0
PHA,03/24/2009,0.58,0.6,0.58,0.6,230000,0
PHA,03/25/2009,0.65,0.69,0.65,0.65,500000,0
PHA,03/26/2009,0.64,0.64,0.64,0.64,50000,0
PHA,03/27/2009,0.65,0.67,0.65,0.66,370000,0
PHA,03/31/2009,0.62,0.62,0.62,0.62,200000,0
PHA,04/02/2009,0.61,0.63,0.61,0.62,6530000,0
PHA,04/03/2009,0.65,0.65,0.65,0.65,10000,0
PHA,04/15/2009,0.62,0.62,0.6,0.61,2610000,0
PHA,04/16/2009,0.61,0.61,0.57,0.6,2460000,0
PHA,04/17/2009,0.6,0.6,0.55,0.58,4160000,0
PHA,04/20/2009,0.58,0.58,0.5,0.54,4620000,0
PHA,04/21/2009,0.52,0.52,0.47,0.5,14370000,0
PHA,04/22/2009,0.49,0.51,0.46,0.49,12960000,0
PHA,04/23/2009,0.46,0.48,0.44,0.45,6010000,0
PHA,04/24/2009,0.48,0.54,0.47,0.5,13570000,0
PHA,04/27/2009,0.52,0.52,0.46,0.49,3780000,0
PHA,04/28/2009,0.49,0.49,0.45,0.48,6520000,0
PHA,04/29/2009,0.48,0.48,0.48,0.48,150000,0
PHA,04/30/2009,0.45,0.47,0.44,0.47,4640000,0
PHA,05/04/2009,0.44,0.51,0.44,0.49,13380000,0
PHA,05/05/2009,0.5,0.52,0.5,0.51,2430000,0
PHA,05/06/2009,0.51,0.57,0.5,0.53,25480000,0
PHA,05/07/2009,0.56,0.58,0.53,0.54,13330000,0
PHA,05/08/2009,0.55,0.57,0.53,0.57,9630000,0
PHA,05/11/2009,0.58,0.6,0.57,0.57,11290000,0
PHA,05/12/2009,0.57,0.58,0.57,0.57,2330000,0
PHA,05/13/2009,0.58,0.62,0.58,0.58,10100000,0
PHA,05/14/2009,0.6,0.63,0.58,0.63,18940000,0
PHA,05/15/2009,0.65,0.68,0.64,0.65,19670000,0
PHA,05/18/2009,0.65,0.65,0.62,0.64,2590000,0
PHA,05/19/2009,0.65,0.67,0.64,0.65,6530000,0
PHA,05/20/2009,0.66,0.68,0.65,0.66,7670000,0
PHA,05/21/2009,0.67,0.67,0.65,0.65,1440000,0
PHA,05/22/2009,0.65,0.65,0.64,0.65,1610000,0
PHA,05/25/2009,0.65,0.66,0.64,0.66,4240000,0
PHA,05/26/2009,0.66,0.66,0.62,0.63,4170000,0
PHA,05/27/2009,0.66,0.66,0.63,0.63,2110000,0
PHA,05/28/2009,0.63,0.64,0.63,0.63,1250000,0
PHA,05/29/2009,0.63,0.64,0.62,0.63,2540000,0
PHA,06/01/2009,0.65,0.65,0.63,0.63,530000,0
PHA,06/02/2009,0.63,0.66,0.63,0.63,3530000,0
PHA,06/03/2009,0.65,0.65,0.62,0.64,190000,0
PHA,06/04/2009,0.63,0.65,0.63,0.64,10390000,0
PHA,06/05/2009,0.65,0.66,0.64,0.64,1790000,0
PHA,06/08/2009,0.65,0.72,0.64,0.69,30620000,0
PHA,06/09/2009,0.72,0.72,0.69,0.7,10490000,0
PHA,06/10/2009,0.7,0.76,0.7,0.75,21350000,0
PHA,06/11/2009,0.75,0.78,0.75,0.78,12470000,0
PHA,06/15/2009,0.77,0.77,0.73,0.74,6450000,0
PHA,06/16/2009,0.72,0.74,0.71,0.71,4580000,0
PHA,06/17/2009,0.71,0.71,0.67,0.68,1680000,0
PHA,06/18/2009,0.69,0.72,0.69,0.7,4420000,0
PHA,06/19/2009,0.73,0.73,0.67,0.67,2890000,0
PHA,06/22/2009,0.69,0.7,0.66,0.69,2790000,0
PHA,06/23/2009,0.67,0.67,0.6,0.65,2170000,0
PHA,06/24/2009,0.69,0.69,0.67,0.68,1470000,0
PHA,06/25/2009,0.72,0.72,0.69,0.69,3030000,0
PHA,06/26/2009,0.71,0.71,0.69,0.7,4930000,0
PHA,06/29/2009,0.71,0.72,0.65,0.68,3070000,0
PHA,06/30/2009,0.69,0.69,0.68,0.69,1280000,0
PHA,07/01/2009,0.69,0.69,0.67,0.67,210000,0
PHA,07/02/2009,0.69,0.69,0.67,0.67,1290000,0
PHA,07/03/2009,0.66,0.66,0.65,0.65,160000,0
PHA,07/06/2009,0.68,0.68,0.65,0.65,940000,0
PHA,07/07/2009,0.68,0.68,0.67,0.67,790000,0
PHA,07/08/2009,0.67,0.67,0.66,0.67,500000,0
PHA,07/09/2009,0.68,0.68,0.68,0.68,30000,0
PHA,07/10/2009,0.68,0.68,0.66,0.66,1720000,0
PHA,07/13/2009,0.69,0.69,0.66,0.66,540000,0
PHA,07/14/2009,0.66,0.71,0.66,0.7,4450000,0
PHA,07/15/2009,0.7,0.71,0.69,0.71,1640000,0
PHA,07/16/2009,0.71,0.71,0.7,0.71,220000,0
PHA,07/20/2009,0.69,0.74,0.69,0.73,31230000,0
PHA,07/21/2009,0.73,0.73,0.7,0.72,1180000,0
PHA,07/22/2009,0.73,0.75,0.7,0.7,2950000,0
PHA,07/23/2009,0.72,0.72,0.7,0.71,1350000,0
PHA,07/24/2009,0.72,0.72,0.69,0.71,6640000,0
PHA,07/27/2009,0.72,0.73,0.71,0.72,6310000,0
PHA,07/28/2009,0.73,0.75,0.73,0.73,4770000,0
PHA,07/29/2009,0.74,0.76,0.74,0.76,8180000,0
PHA,07/30/2009,0.77,0.77,0.72,0.73,7260000,0
PHA,07/31/2009,0.72,0.73,0.71,0.71,3560000,0
PHA,08/03/2009,0.73,0.73,0.67,0.7,8310000,0
PHA,08/04/2009,0.7,0.7,0.66,0.67,5520000,0
PHA,08/06/2009,0.69,0.69,0.64,0.65,13370000,0
PHA,08/07/2009,0.65,0.65,0.62,0.62,11890000,0
PHA,08/10/2009,0.62,0.62,0.58,0.61,29750000,0
PHA,08/11/2009,0.6,0.63,0.6,0.6,6940000,0
PHA,08/12/2009,0.6,0.61,0.6,0.61,1060000,0
PHA,08/13/2009,0.61,0.62,0.61,0.62,3510000,0
PHA,08/14/2009,0.62,0.64,0.62,0.63,5860000,0
PHA,08/17/2009,0.63,0.63,0.6,0.62,470000,0
PHA,08/18/2009,0.61,0.62,0.6,0.62,2980000,0
PHA,08/19/2009,0.62,0.62,0.6,0.61,3450000,0
PHA,08/20/2009,0.61,0.61,0.61,0.61,1270000,0
PHA,08/24/2009,0.63,0.63,0.6,0.61,3660000,0
PHA,08/25/2009,0.61,0.62,0.6,0.61,5370000,0
PHA,08/26/2009,0.62,0.65,0.61,0.62,13670000,0
PHA,08/27/2009,0.63,0.63,0.62,0.62,2280000,0
PHA,08/28/2009,0.62,0.62,0.61,0.62,3390000,0
PHA,09/01/2009,0.62,0.63,0.61,0.63,5250000,0
PHA,09/02/2009,0.62,0.62,0.61,0.62,6400000,0
PHA,09/03/2009,0.62,0.62,0.61,0.62,7430000,0
PHA,09/04/2009,0.62,0.63,0.62,0.62,2470000,0
PHA,09/08/2009,0.62,0.62,0.61,0.62,1650000,0
PHA,09/09/2009,0.62,0.63,0.61,0.63,1820000,0
PHA,09/10/2009,0.62,0.66,0.62,0.66,31920000,0
PHA,09/11/2009,0.67,0.68,0.64,0.65,9740000,0
PHA,09/14/2009,0.65,0.67,0.64,0.66,50780000,0
PHA,09/15/2009,0.64,0.65,0.59,0.6,17850000,0
PHA,09/16/2009,0.6,0.6,0.56,0.57,10690000,0
PHA,09/17/2009,0.58,0.58,0.54,0.54,9670000,0
PHA,09/18/2009,0.55,0.55,0.53,0.53,9340000,0
PHA,09/22/2009,0.52,0.53,0.52,0.53,3780000,0
PHA,09/23/2009,0.52,0.56,0.52,0.54,3870000,0
PHA,09/24/2009,0.53,0.55,0.53,0.54,2030000,0
PHA,09/25/2009,0.53,0.56,0.53,0.56,9780000,0
PHA,09/28/2009,0.54,0.56,0.53,0.56,590000,0
PHA,09/29/2009,0.56,0.56,0.53,0.55,2830000,0
PHA,09/30/2009,0.55,0.55,0.54,0.54,860000,0
PHA,10/01/2009,0.53,0.55,0.53,0.53,990000,0
PHA,10/02/2009,0.54,0.54,0.53,0.53,1310000,0
PHA,10/05/2009,0.54,0.54,0.54,0.54,1670000,0
PHA,10/06/2009,0.55,0.57,0.55,0.57,5220000,0
PHA,10/07/2009,0.58,0.59,0.56,0.57,5840000,0
PHA,10/08/2009,0.56,0.56,0.55,0.55,2530000,0
PHA,10/09/2009,0.55,0.56,0.55,0.55,1690000,0
PHA,10/12/2009,0.55,0.57,0.54,0.57,4120000,0
PHA,10/13/2009,0.55,0.56,0.54,0.55,1400000,0
PHA,10/14/2009,0.54,0.56,0.54,0.54,850000,0
PHA,10/15/2009,0.54,0.54,0.54,0.54,100000,0
PHA,10/16/2009,0.55,0.56,0.54,0.55,2080000,0
PHA,10/19/2009,0.55,0.56,0.55,0.55,460000,0
PHA,10/20/2009,0.55,0.55,0.54,0.54,940000,0
PHA,10/21/2009,0.56,0.56,0.54,0.54,880000,0
PHA,10/22/2009,0.54,0.56,0.54,0.54,1110000,0
PHA,10/23/2009,0.55,0.55,0.54,0.55,340000,0
PHA,10/26/2009,0.55,0.56,0.54,0.55,2030000,0
PHA,10/27/2009,0.54,0.54,0.53,0.53,2970000,0
PHA,10/28/2009,0.54,0.56,0.53,0.55,7560000,0
PHA,10/29/2009,0.55,0.55,0.54,0.54,1930000,0
PHA,10/30/2009,0.54,0.54,0.54,0.54,820000,0
PHA,11/03/2009,0.53,0.53,0.52,0.52,3460000,0
PHA,11/04/2009,0.53,0.53,0.52,0.53,580000,0
PHA,11/05/2009,0.54,0.54,0.53,0.53,170000,0
PHA,11/06/2009,0.52,0.53,0.52,0.53,370000,0
PHA,11/09/2009,0.54,0.54,0.52,0.52,1130000,0
PHA,11/10/2009,0.52,0.53,0.5,0.52,2670000,0
PHA,11/11/2009,0.52,0.54,0.51,0.53,6150000,0
PHA,11/12/2009,0.51,0.52,0.5,0.51,16530000,0
PHA,11/13/2009,0.51,0.52,0.5,0.51,1780000,0
PHA,11/16/2009,0.5,0.5,0.5,0.5,800000,0
PHA,11/17/2009,0.5,0.5,0.5,0.5,1080000,0
PHA,11/18/2009,0.5,0.51,0.49,0.5,4200000,0
PHA,11/19/2009,0.54,0.57,0.5,0.5,62480000,0
PHA,11/20/2009,0.52,0.52,0.49,0.51,7420000,0
PHA,11/23/2009,0.51,0.51,0.49,0.49,3690000,0
PHA,11/24/2009,0.5,0.5,0.49,0.49,12940000,0
PHA,11/25/2009,0.5,0.5,0.48,0.5,1760000,0
PHA,11/26/2009,0.49,0.5,0.49,0.5,4610000,0
PHA,11/27/2009,0.5,0.52,0.49,0.5,22540000,0
PHA,12/01/2009,0.49,0.51,0.48,0.49,8930000,0
PHA,12/02/2009,0.49,0.49,0.46,0.48,7240000,0
PHA,12/03/2009,0.48,0.49,0.45,0.47,14040000,0
PHA,12/04/2009,0.46,0.47,0.45,0.46,7290000,0
PHA,12/07/2009,0.45,0.45,0.43,0.44,6450000,0
PHA,12/08/2009,0.44,0.44,0.38,0.41,80100000,0
PHA,12/09/2009,0.4,0.42,0.4,0.42,4190000,0
PHA,12/10/2009,0.42,0.43,0.42,0.43,9050000,0
PHA,12/11/2009,0.43,0.43,0.41,0.41,1210000,0
PHA,12/14/2009,0.41,0.42,0.4,0.4,2380000,0
PHA,12/15/2009,0.39,0.39,0.38,0.38,7240000,0
PHA,12/16/2009,0.38,0.38,0.37,0.38,1700000,0
PHA,12/17/2009,0.38,0.38,0.34,0.35,29490000,0
PHA,12/18/2009,0.34,0.37,0.34,0.36,77090000,0
PHA,12/21/2009,0.36,0.36,0.33,0.36,8440000,0
PHA,12/22/2009,0.35,0.36,0.35,0.36,1090000,0
PHA,12/23/2009,0.36,0.37,0.35,0.36,1500000,0
PHA,12/28/2009,0.36,0.36,0.35,0.36,1450000,0
PHA,12/29/2009,0.35,0.36,0.35,0.36,1010000,0
PHA,01/04/2010,0.35,0.36,0.35,0.35,200000,0
PHA,01/05/2010,0.36,0.4,0.36,0.37,23120000,0
PHA,01/06/2010,0.38,0.39,0.38,0.39,5610000,0
PHA,01/07/2010,0.39,0.39,0.35,0.36,35970000,0
PHA,01/08/2010,0.36,0.37,0.36,0.36,2180000,0
PHA,01/11/2010,0.36,0.36,0.35,0.35,14820000,0
PHA,01/12/2010,0.35,0.37,0.35,0.37,1900000,0
PHA,01/13/2010,0.36,0.38,0.36,0.37,10140000,0
PHA,01/14/2010,0.37,0.37,0.35,0.36,26370000,0
PHA,01/15/2010,0.35,0.36,0.35,0.36,13860000,0
PHA,01/18/2010,0.36,0.36,0.34,0.34,12530000,0
PHA,01/19/2010,0.34,0.34,0.32,0.34,21000000,0
PHA,01/20/2010,0.34,0.34,0.33,0.34,3590000,0
PHA,01/21/2010,0.33,0.35,0.33,0.35,1710000,0
PHA,01/22/2010,0.33,0.34,0.33,0.33,5390000,0
PHA,01/25/2010,0.32,0.34,0.32,0.33,4710000,0
PHA,01/26/2010,0.33,0.34,0.32,0.32,3880000,0
PHA,01/27/2010,0.32,0.32,0.31,0.32,13460000,0
PHA,01/28/2010,0.32,0.33,0.31,0.33,6090000,0
PHA,01/29/2010,0.31,0.32,0.3,0.32,6140000,0
PHA,02/01/2010,0.3,0.32,0.3,0.32,720000,0
PHA,02/02/2010,0.31,0.32,0.3,0.32,400000,0
PHA,02/03/2010,0.31,0.32,0.3,0.3,10470000,0
PHA,02/04/2010,0.3,0.3,0.29,0.3,3650000,0
PHA,02/05/2010,0.28,0.29,0.28,0.29,1690000,0
PHA,02/08/2010,0.28,0.29,0.28,0.28,2700000,0
PHA,02/09/2010,0.27,0.27,0.24,0.25,17140000,0
PHA,02/10/2010,0.26,0.28,0.26,0.28,6380000,0
PHA,02/11/2010,0.28,0.28,0.26,0.28,3150000,0
PHA,02/12/2010,0.28,0.3,0.28,0.28,2500000,0
PHA,02/15/2010,0.29,0.3,0.27,0.3,3590000,0
PHA,02/16/2010,0.29,0.31,0.29,0.31,6920000,0
PHA,02/17/2010,0.31,0.32,0.29,0.3,9570000,0
PHA,02/18/2010,0.3,0.31,0.29,0.29,4040000,0
PHA,02/19/2010,0.3,0.3,0.28,0.29,4250000,0
PHA,02/22/2010,0.3,0.3,0.25,0.26,31690000,0
PHA,02/23/2010,0.27,0.28,0.26,0.28,5640000,0
PHA,02/24/2010,0.27,0.28,0.27,0.28,4100000,0
PHA,02/25/2010,0.28,0.28,0.27,0.27,1230000,0
PHA,02/26/2010,0.28,0.3,0.27,0.29,7010000,0
PHA,03/01/2010,0.29,0.3,0.28,0.29,3860000,0
PHA,03/02/2010,0.29,0.33,0.29,0.33,35530000,0
PHA,03/03/2010,0.37,0.41,0.35,0.37,87050000,0
PHA,03/04/2010,0.38,0.38,0.36,0.36,12950000,0
PHA,03/05/2010,0.36,0.37,0.35,0.36,7980000,0
PHA,03/08/2010,0.37,0.38,0.35,0.36,13290000,0
PHA,03/09/2010,0.37,0.37,0.35,0.36,6550000,0
PHA,03/10/2010,0.36,0.36,0.34,0.35,6070000,0
PHA,03/11/2010,0.35,0.35,0.34,0.35,4100000,0
PHA,03/12/2010,0.35,0.35,0.34,0.35,2320000,0
PHA,03/15/2010,0.35,0.36,0.34,0.36,7700000,0
PHA,03/16/2010,0.35,0.36,0.34,0.34,2540000,0
PHA,03/17/2010,0.34,0.34,0.33,0.34,3650000,0
PHA,03/18/2010,0.34,0.34,0.32,0.33,1750000,0
PHA,03/19/2010,0.32,0.33,0.32,0.33,1990000,0
PHA,03/22/2010,0.33,0.33,0.31,0.32,2090000,0
PHA,03/23/2010,0.32,0.32,0.31,0.32,4070000,0
PHA,03/24/2010,0.32,0.33,0.32,0.32,2700000,0
PHA,03/25/2010,0.32,0.32,0.32,0.32,2280000,0
PHA,03/26/2010,0.32,0.33,0.31,0.32,1650000,0
PHA,03/29/2010,0.33,0.33,0.31,0.32,990000,0
PHA,03/30/2010,0.32,0.32,0.32,0.32,950000,0
PHA,03/31/2010,0.32,0.32,0.32,0.32,1160000,0
PHA,04/05/2010,0.33,0.33,0.32,0.32,180000,0
PHA,04/06/2010,0.32,0.33,0.32,0.33,2760000,0
PHA,04/07/2010,0.34,0.34,0.33,0.33,500000,0
PHA,04/08/2010,0.32,0.33,0.32,0.33,920000,0
PHA,04/12/2010,0.33,0.33,0.32,0.32,3240000,0
PHA,04/13/2010,0.33,0.33,0.32,0.32,1960000,0
PHA,04/14/2010,0.32,0.34,0.32,0.34,4540000,0
PHA,04/15/2010,0.34,0.34,0.33,0.33,1370000,0
PHA,04/16/2010,0.32,0.32,0.32,0.32,2610000,0
PHA,04/19/2010,0.32,0.33,0.32,0.33,1210000,0
PHA,04/20/2010,0.33,0.33,0.31,0.31,3590000,0
PHA,04/21/2010,0.31,0.31,0.31,0.31,540000,0
PHA,04/22/2010,0.31,0.31,0.31,0.31,500000,0
PHA,04/23/2010,0.31,0.31,0.31,0.31,680000,0
PHA,04/26/2010,0.31,0.32,0.31,0.32,1860000,0
PHA,04/27/2010,0.32,0.33,0.31,0.32,5490000,0
PHA,04/28/2010,0.31,0.32,0.31,0.31,1020000,0
PHA,04/29/2010,0.31,0.32,0.31,0.31,1980000,0
PHA,04/30/2010,0.31,0.31,0.3,0.31,1310000,0
PHA,05/04/2010,0.31,0.31,0.29,0.3,7610000,0
PHA,05/05/2010,0.3,0.31,0.29,0.3,1300000,0
PHA,05/06/2010,0.29,0.29,0.29,0.29,10000,0
PHA,05/07/2010,0.29,0.3,0.28,0.28,5810000,0
PHA,05/11/2010,0.29,0.31,0.28,0.29,19250000,0
PHA,05/12/2010,0.3,0.3,0.29,0.29,2410000,0
PHA,05/13/2010,0.29,0.3,0.29,0.29,980000,0
PHA,05/14/2010,0.29,0.3,0.29,0.3,5050000,0
PHA,05/17/2010,0.3,0.3,0.29,0.29,220000,0
PHA,05/18/2010,0.3,0.3,0.3,0.3,80000,0
PHA,06/29/2010,0.29,0.35,0.29,0.35,40880000,0
PHA,07/01/2010,0.34,0.35,0.32,0.33,12600000,0
PHA,07/02/2010,0.34,0.34,0.32,0.32,6750000,0
PHA,07/05/2010,0.33,0.34,0.32,0.32,6090000,0
PHA,07/06/2010,0.32,0.34,0.32,0.32,29730000,0
PHA,07/07/2010,0.32,0.33,0.32,0.33,3390000,0
PHA,07/08/2010,0.33,0.34,0.32,0.33,5890000,0
PHA,07/09/2010,0.34,0.34,0.33,0.33,17870000,0
PHA,07/12/2010,0.33,0.34,0.32,0.33,5390000,0
PHA,07/13/2010,0.32,0.32,0.31,0.32,8610000,0
PHA,07/14/2010,0.31,0.31,0.3,0.3,1370000,0
