PHA,02/04/1999,0.6,0.61,0.6,0.6,1070000,0
PHA,07/15/2010,0.3,0.31,0.3,0.31,3540000,0
PHA,07/16/2010,0.31,0.32,0.3,0.32,3430000,0
PHA,07/19/2010,0.31,0.31,0.3,0.31,2070000,0
PHA,07/20/2010,0.31,0.31,0.31,0.31,960000,0
PHA,07/21/2010,0.31,0.32,0.3,0.31,1090000,0
PHA,07/22/2010,0.31,0.31,0.3,0.31,410000,0
PHA,07/23/2010,0.3,0.32,0.3,0.32,2540000,0
PHA,07/26/2010,0.32,0.32,0.32,0.32,10000,0
PHA,07/27/2010,0.3,0.32,0.3,0.32,1590000,0
PHA,07/28/2010,0.31,0.32,0.31,0.31,3000000,0
PHA,07/29/2010,0.31,0.31,0.31,0.31,1100000,0
PHA,07/30/2010,0.31,0.31,0.3,0.3,690000,0
PHA,08/02/2010,0.3,0.31,0.3,0.31,1530000,0
PHA,08/03/2010,0.3,0.31,0.3,0.3,910000,0
PHA,08/04/2010,0.3,0.3,0.3,0.3,710000,0
PHA,08/05/2010,0.3,0.3,0.29,0.3,460000,0
PHA,08/06/2010,0.28,0.29,0.28,0.29,4530000,0
PHA,08/09/2010,0.29,0.3,0.29,0.3,860000,0
PHA,08/10/2010,0.3,0.3,0.29,0.3,1190000,0
PHA,08/11/2010,0.29,0.29,0.28,0.29,800000,0
PHA,08/12/2010,0.28,0.29,0.28,0.29,80000,0
PHA,08/13/2010,0.29,0.29,0.28,0.29,1280000,0
PHA,08/16/2010,0.29,0.29,0.28,0.29,400000,0
PHA,08/17/2010,0.29,0.295,0.29,0.295,950000,0
PHA,08/20/2010,0.295,0.295,0.295,0.295,10000,0
PHA,08/23/2010,0.285,0.3,0.28,0.295,830000,0
PHA,08/24/2010,0.295,0.295,0.29,0.295,260000,0
PHA,08/26/2010,0.28,0.29,0.28,0.28,960000,0
PHA,08/27/2010,0.28,0.28,0.275,0.275,1890000,0
PHA,08/31/2010,0.27,0.275,0.26,0.275,2340000,0
PHA,09/01/2010,0.28,0.28,0.27,0.28,710000,0
PHA,09/02/2010,0.28,0.28,0.28,0.28,300000,0
PHA,09/03/2010,0.29,0.29,0.28,0.28,220000,0
PHA,09/06/2010,0.29,0.295,0.29,0.295,1310000,0
PHA,09/07/2010,0.28,0.29,0.28,0.29,210000,0
PHA,09/08/2010,0.28,0.29,0.28,0.29,450000,0
PHA,09/09/2010,0.29,0.3,0.28,0.295,5310000,0
PHA,09/13/2010,0.295,0.31,0.295,0.31,3000000,0
PHA,09/14/2010,0.315,0.315,0.3,0.305,4570000,0
PHA,09/15/2010,0.31,0.31,0.3,0.31,1420000,0
PHA,09/16/2010,0.31,0.32,0.31,0.315,350000,0
PHA,09/20/2010,0.31,0.315,0.31,0.31,310000,0
PHA,09/21/2010,0.32,0.32,0.3,0.315,2050000,0
PHA,09/22/2010,0.31,0.31,0.305,0.305,210000,0
PHA,09/23/2010,0.3,0.3,0.295,0.295,630000,0
PHA,09/24/2010,0.295,0.32,0.295,0.31,2290000,0
PHA,09/27/2010,0.32,0.32,0.31,0.31,970000,0
PHA,09/28/2010,0.31,0.315,0.31,0.315,20000,0
PHA,09/29/2010,0.31,0.31,0.31,0.31,40000,0
PHA,09/30/2010,0.295,0.3,0.295,0.295,440000,0
PHA,10/01/2010,0.31,0.315,0.31,0.315,170000,0
PHA,10/04/2010,0.3,0.315,0.3,0.315,60000,0
PHA,10/05/2010,0.31,0.31,0.31,0.31,130000,0
PHA,10/06/2010,0.31,0.31,0.3,0.3,430000,0
PHA,10/07/2010,0.295,0.3,0.295,0.295,1620000,0
PHA,10/08/2010,0.29,0.29,0.285,0.285,840000,0
PHA,10/11/2010,0.305,0.305,0.29,0.29,60000,0
PHA,10/12/2010,0.29,0.295,0.28,0.295,1550000,0
PHA,10/13/2010,0.28,0.295,0.28,0.29,870000,0
PHA,10/14/2010,0.295,0.295,0.28,0.29,1500000,0
PHA,10/15/2010,0.29,0.29,0.28,0.29,500000,0
PHA,10/19/2010,0.285,0.29,0.285,0.29,310000,0
PHA,10/20/2010,0.28,0.28,0.275,0.28,3430000,0
PHA,10/21/2010,0.28,0.28,0.27,0.275,2060000,0
PHA,10/22/2010,0.28,0.28,0.275,0.275,1550000,0
PHA,10/26/2010,0.275,0.28,0.275,0.28,620000,0
PHA,10/27/2010,0.275,0.28,0.275,0.28,140000,0
PHA,10/28/2010,0.27,0.28,0.27,0.28,390000,0
PHA,11/02/2010,0.27,0.275,0.27,0.275,450000,0
PHA,11/03/2010,0.27,0.275,0.27,0.275,970000,0
PHA,11/04/2010,0.275,0.28,0.275,0.275,1940000,0
PHA,11/05/2010,0.27,0.275,0.27,0.275,630000,0
PHA,11/08/2010,0.27,0.275,0.27,0.275,1610000,0
PHA,11/09/2010,0.27,0.275,0.27,0.275,530000,0
PHA,11/10/2010,0.275,0.275,0.27,0.275,680000,0
PHA,11/11/2010,0.27,0.275,0.27,0.275,750000,0
PHA,11/12/2010,0.27,0.275,0.265,0.275,1300000,0
PHA,11/15/2010,0.27,0.27,0.265,0.27,450000,0
PHA,11/17/2010,0.26,0.27,0.26,0.265,540000,0
PHA,11/18/2010,0.27,0.27,0.26,0.27,290000,0
PHA,11/19/2010,0.26,0.27,0.26,0.27,85280000,0
PHA,11/22/2010,0.27,0.27,0.265,0.27,300000,0
PHA,11/23/2010,0.265,0.275,0.265,0.265,1210000,0
PHA,11/25/2010,0.26,0.26,0.26,0.26,300000,0
PHA,11/26/2010,0.26,0.26,0.255,0.26,1810000,0
PHA,11/30/2010,0.25,0.265,0.25,0.265,680000,0
PHA,12/01/2010,0.26,0.26,0.26,0.26,50000,0
PHA,12/02/2010,0.265,0.265,0.25,0.26,1690000,0
PHA,12/03/2010,0.265,0.265,0.255,0.26,320000,0
PHA,12/06/2010,0.25,0.26,0.25,0.25,600000,0
PHA,12/08/2010,0.255,0.26,0.255,0.26,350000,0
PHA,12/09/2010,0.25,0.26,0.25,0.25,500000,0
PHA,12/10/2010,0.25,0.25,0.245,0.25,800000,0
PHA,12/13/2010,0.25,0.25,0.25,0.25,10000,0
PHA,12/14/2010,0.255,0.255,0.245,0.25,650000,0
PHA,12/15/2010,0.25,0.25,0.25,0.25,1500000,0
PHA,12/16/2010,0.245,0.245,0.24,0.245,540000,0
PHA,12/17/2010,0.25,0.285,0.245,0.26,187660000,0
PHA,12/20/2010,0.28,0.28,0.255,0.27,23130000,0
PHA,12/21/2010,0.27,0.27,0.26,0.265,850000,0
PHA,12/22/2010,0.245,0.26,0.245,0.26,70350000,0
PHA,12/23/2010,0.26,0.27,0.255,0.26,1500000,0
PHA,12/28/2010,0.26,0.26,0.25,0.25,1500000,0
PHA,12/29/2010,0.26,0.26,0.26,0.26,1450000,0
PHA,12/30/2010,0.26,0.26,0.25,0.255,3500000,0
PHA,01/03/2011,0.255,0.265,0.25,0.26,1890000,0
PHA,01/04/2011,0.26,0.26,0.26,0.26,1280000,0
PHA,01/05/2011,0.255,0.255,0.245,0.25,18000000,0
PHA,01/06/2011,0.255,0.26,0.25,0.26,4820000,0
PHA,01/07/2011,0.255,0.265,0.255,0.255,2030000,0
PHA,01/10/2011,0.26,0.265,0.26,0.26,3030000,0
PHA,01/11/2011,0.265,0.315,0.265,0.3,40930000,0
PHA,01/12/2011,0.315,0.33,0.28,0.28,13070000,0
PHA,01/13/2011,0.29,0.3,0.29,0.3,6980000,0
PHA,01/14/2011,0.3,0.31,0.29,0.29,5780000,0
PHA,01/17/2011,0.29,0.3,0.29,0.3,8900000,0
PHA,01/18/2011,0.31,0.325,0.305,0.31,12120000,0
PHA,01/19/2011,0.32,0.32,0.31,0.31,3620000,0
PHA,01/20/2011,0.3,0.31,0.3,0.31,360000,0
PHA,01/21/2011,0.305,0.305,0.29,0.295,2910000,0
PHA,01/24/2011,0.295,0.295,0.29,0.29,2100000,0
PHA,01/25/2011,0.29,0.29,0.29,0.29,1820000,0
PHA,01/26/2011,0.29,0.29,0.29,0.29,460000,0
PHA,01/27/2011,0.285,0.295,0.285,0.29,1250000,0
PHA,01/28/2011,0.285,0.29,0.285,0.29,1810000,0
PHA,01/31/2011,0.285,0.285,0.28,0.28,600000,0
PHA,02/01/2011,0.285,0.285,0.285,0.285,70000,0
PHA,02/02/2011,0.275,0.28,0.275,0.28,6150000,0
PHA,02/03/2011,0.28,0.285,0.28,0.285,870000,0
PHA,02/04/2011,0.29,0.29,0.29,0.29,170000,0
PHA,02/07/2011,0.28,0.285,0.28,0.285,1030000,0
PHA,02/08/2011,0.28,0.28,0.28,0.28,530000,0
PHA,02/09/2011,0.28,0.28,0.27,0.27,740000,0
PHA,02/10/2011,0.28,0.28,0.28,0.28,500000,0
PHA,02/11/2011,0.27,0.27,0.265,0.27,1640000,0
PHA,02/14/2011,0.28,0.29,0.27,0.29,3590000,0
PHA,02/15/2011,0.29,0.29,0.29,0.29,30000,0
PHA,02/16/2011,0.285,0.29,0.285,0.285,350000,0
PHA,02/17/2011,0.285,0.285,0.28,0.285,380000,0
PHA,02/18/2011,0.28,0.28,0.28,0.28,10000,0
PHA,02/21/2011,0.28,0.285,0.28,0.285,530000,0
PHA,02/22/2011,0.28,0.28,0.28,0.28,210000,0
PHA,02/23/2011,0.28,0.28,0.275,0.275,420000,0
PHA,02/24/2011,0.27,0.28,0.27,0.28,1510000,0
PHA,02/25/2011,0.275,0.28,0.275,0.28,22130000,0
PHA,03/01/2011,0.28,0.28,0.28,0.28,150000,0
PHA,03/04/2011,0.28,0.28,0.27,0.28,970000,0
PHA,03/07/2011,0.275,0.28,0.275,0.28,4940000,0
PHA,03/10/2011,0.27,0.28,0.27,0.28,130000,0
PHA,03/11/2011,0.275,0.28,0.275,0.28,360000,0
PHA,03/14/2011,0.27,0.28,0.27,0.28,110000,0
PHA,03/15/2011,0.27,0.275,0.27,0.275,130000,0
PHA,03/16/2011,0.27,0.275,0.265,0.275,670000,0
PHA,03/17/2011,0.26,0.265,0.26,0.265,700000,0
PHA,03/18/2011,0.265,0.265,0.26,0.265,1210000,0
PHA,03/22/2011,0.275,0.275,0.275,0.275,530000,0
PHA,03/23/2011,0.27,0.27,0.27,0.27,50000,0
PHA,03/24/2011,0.275,0.275,0.275,0.275,10000,0
PHA,03/28/2011,0.265,0.275,0.265,0.275,60000,0
PHA,03/29/2011,0.27,0.27,0.27,0.27,200000,0
PHA,03/31/2011,0.275,0.275,0.275,0.275,10000,0
PHA,04/04/2011,0.26,0.27,0.26,0.27,900000,0
PHA,04/05/2011,0.27,0.275,0.265,0.275,150000,0
PHA,04/06/2011,0.27,0.275,0.26,0.27,6830000,0
PHA,04/07/2011,0.265,0.27,0.265,0.27,40000,0
PHA,04/08/2011,0.265,0.27,0.265,0.27,1010000,0
PHA,04/12/2011,0.265,0.275,0.265,0.275,410000,0
PHA,04/13/2011,0.265,0.265,0.26,0.26,1500000,0
PHA,04/14/2011,0.265,0.265,0.25,0.26,4160000,0
PHA,04/15/2011,0.27,0.27,0.27,0.27,10000,0
PHA,04/20/2011,0.26,0.26,0.26,0.26,300000,0
PHA,04/25/2011,0.26,0.26,0.25,0.25,4900000,0
PHA,04/26/2011,0.25,0.26,0.25,0.255,560000,0
PHA,04/27/2011,0.25,0.25,0.25,0.25,1000000,0
PHA,04/28/2011,0.26,0.26,0.26,0.26,10000,0
PHA,05/02/2011,0.255,0.26,0.255,0.26,20000,0
PHA,05/03/2011,0.255,0.255,0.255,0.255,900000,0
PHA,05/04/2011,0.255,0.255,0.255,0.255,570000,0
PHA,05/05/2011,0.255,0.255,0.255,0.255,100000,0
PHA,05/06/2011,0.255,0.255,0.255,0.255,40000,0
PHA,05/09/2011,0.26,0.26,0.26,0.26,10000,0
PHA,05/10/2011,0.26,0.265,0.26,0.265,1150000,0
PHA,05/11/2011,0.255,0.255,0.245,0.25,5720000,0
PHA,05/12/2011,0.25,0.26,0.25,0.26,830000,0
PHA,05/16/2011,0.25,0.25,0.25,0.25,500000,0
PHA,05/17/2011,0.25,0.25,0.25,0.25,600000,0
PHA,05/18/2011,0.245,0.255,0.245,0.255,4410000,0
PHA,05/19/2011,0.245,0.255,0.245,0.255,6000000,0
PHA,05/20/2011,0.25,0.26,0.25,0.26,340000,0
PHA,05/23/2011,0.245,0.25,0.24,0.24,860000,0
PHA,05/24/2011,0.245,0.245,0.245,0.245,10000,0
PHA,05/26/2011,0.24,0.25,0.24,0.25,160000,0
PHA,05/30/2011,0.245,0.25,0.245,0.25,920000,0
PHA,05/31/2011,0.24,0.25,0.24,0.25,1660000,0
PHA,06/01/2011,0.245,0.245,0.245,0.245,170000,0
PHA,06/02/2011,0.24,0.25,0.24,0.25,2460000,0
PHA,06/03/2011,0.245,0.25,0.245,0.25,240000,0
PHA,06/06/2011,0.245,0.25,0.24,0.25,410000,0
PHA,06/07/2011,0.245,0.245,0.245,0.245,1900000,0
PHA,06/08/2011,0.245,0.245,0.245,0.245,50000,0
PHA,06/09/2011,0.24,0.245,0.24,0.245,2110000,0
PHA,06/10/2011,0.23,0.25,0.23,0.25,170000,0
PHA,06/16/2011,0.235,0.245,0.235,0.245,2470000,0
PHA,06/17/2011,0.24,0.245,0.24,0.245,40000,0
PHA,06/21/2011,0.245,0.245,0.235,0.235,260000,0
PHA,06/22/2011,0.245,0.245,0.24,0.24,210000,0
PHA,06/23/2011,0.24,0.24,0.24,0.24,210000,0
PHA,06/24/2011,0.24,0.24,0.235,0.24,410000,0
PHA,06/29/2011,0.23,0.24,0.23,0.24,150000,0
PHA,07/01/2011,0.235,0.25,0.235,0.25,20000,0
PHA,07/04/2011,0.25,0.255,0.25,0.255,1160000,0
PHA,07/05/2011,0.25,0.255,0.245,0.25,380000,0
PHA,07/06/2011,0.25,0.255,0.25,0.255,800000,0
PHA,07/07/2011,0.255,0.255,0.24,0.25,2480000,0
PHA,07/08/2011,0.245,0.25,0.24,0.24,1510000,0
PHA,07/11/2011,0.245,0.245,0.245,0.245,90000,0
PHA,07/12/2011,0.25,0.25,0.25,0.25,490000,0
PHA,07/13/2011,0.255,0.255,0.245,0.255,1150000,0
PHA,07/14/2011,0.255,0.255,0.25,0.25,330000,0
PHA,07/15/2011,0.26,0.265,0.25,0.265,4270000,0
PHA,07/18/2011,0.265,0.28,0.265,0.275,3590000,0
PHA,07/19/2011,0.28,0.295,0.265,0.275,4230000,0
PHA,07/20/2011,0.275,0.275,0.275,0.275,50000,0
PHA,07/21/2011,0.26,0.28,0.26,0.275,4920000,0
PHA,07/22/2011,0.275,0.275,0.27,0.275,430000,0
PHA,07/26/2011,0.26,0.285,0.26,0.28,440000,0
PHA,07/27/2011,0.26,0.28,0.255,0.275,280000,0
PHA,07/28/2011,0.27,0.27,0.27,0.27,100000,0
PHA,07/29/2011,0.27,0.27,0.27,0.27,100000,0
PHA,08/01/2011,0.275,0.275,0.275,0.275,20000,0
PHA,08/02/2011,0.26,0.28,0.26,0.28,2490000,0
PHA,08/03/2011,0.275,0.275,0.27,0.27,720000,0
PHA,08/04/2011,0.275,0.28,0.275,0.28,690000,0
PHA,08/05/2011,0.265,0.275,0.25,0.27,3180000,0
PHA,08/08/2011,0.265,0.265,0.26,0.265,580000,0
PHA,08/09/2011,0.255,0.255,0.245,0.255,1670000,0
PHA,08/10/2011,0.26,0.265,0.26,0.265,500000,0
PHA,08/11/2011,0.265,0.265,0.26,0.26,770000,0
PHA,08/12/2011,0.265,0.27,0.265,0.27,1100000,0
PHA,08/15/2011,0.275,0.275,0.275,0.275,10000,0
PHA,08/16/2011,0.28,0.41,0.28,0.41,156840000,0
PHA,08/17/2011,0.45,0.48,0.375,0.375,257610000,0
PHA,08/18/2011,0.385,0.385,0.35,0.355,40390000,0
PHA,08/19/2011,0.335,0.385,0.33,0.34,42030000,0
PHA,08/22/2011,0.355,0.365,0.34,0.35,30160000,0
PHA,08/23/2011,0.36,0.46,0.35,0.38,314430000,0
PHA,08/24/2011,0.4,0.41,0.385,0.4,92050000,0
PHA,08/25/2011,0.4,0.4,0.355,0.365,48600000,0
PHA,08/26/2011,0.37,0.37,0.345,0.355,21140000,0
PHA,08/31/2011,0.355,0.365,0.35,0.355,7420000,0
PHA,09/01/2011,0.35,0.36,0.345,0.355,10750000,0
PHA,09/02/2011,0.36,0.36,0.34,0.34,10860000,0
PHA,09/05/2011,0.34,0.34,0.33,0.335,8130000,0
PHA,09/06/2011,0.355,0.355,0.325,0.33,8530000,0
PHA,09/07/2011,0.325,0.325,0.31,0.31,9980000,0
PHA,09/08/2011,0.31,0.315,0.3,0.3,11830000,0
PHA,09/09/2011,0.295,0.33,0.295,0.315,6560000,0
PHA,09/12/2011,0.31,0.315,0.31,0.31,1030000,0
PHA,09/13/2011,0.305,0.31,0.305,0.31,2440000,0
PHA,09/14/2011,0.305,0.31,0.3,0.3,6610000,0
PHA,09/15/2011,0.31,0.31,0.3,0.305,3640000,0
PHA,09/16/2011,0.31,0.335,0.31,0.325,10620000,0
PHA,09/19/2011,0.335,0.355,0.33,0.335,14390000,0
PHA,09/20/2011,0.33,0.33,0.32,0.33,2790000,0
PHA,09/21/2011,0.32,0.32,0.31,0.315,1250000,0
PHA,09/22/2011,0.32,0.32,0.3,0.315,5700000,0
PHA,09/23/2011,0.3,0.3,0.29,0.29,5840000,0
PHA,09/26/2011,0.28,0.28,0.25,0.26,21010000,0
PHA,09/28/2011,0.27,0.275,0.26,0.275,2470000,0
PHA,09/29/2011,0.27,0.27,0.26,0.265,3760000,0
PHA,09/30/2011,0.265,0.275,0.26,0.265,1180000,0
PHA,10/03/2011,0.26,0.26,0.25,0.255,1250000,0
PHA,10/04/2011,0.255,0.275,0.255,0.275,400000,0
PHA,10/05/2011,0.275,0.275,0.275,0.275,50000,0
PHA,10/06/2011,0.275,0.28,0.275,0.275,2250000,0
PHA,10/07/2011,0.28,0.285,0.28,0.28,860000,0
PHA,10/10/2011,0.275,0.285,0.275,0.28,920000,0
PHA,10/11/2011,0.285,0.29,0.275,0.275,4460000,0
PHA,10/12/2011,0.28,0.285,0.265,0.285,1170000,0
PHA,10/13/2011,0.27,0.28,0.27,0.28,440000,0
PHA,10/14/2011,0.28,0.305,0.28,0.3,3300000,0
PHA,10/17/2011,0.305,0.305,0.295,0.305,2290000,0
PHA,10/18/2011,0.295,0.305,0.29,0.3,1560000,0
PHA,10/19/2011,0.3,0.31,0.29,0.295,2320000,0
PHA,10/20/2011,0.29,0.295,0.29,0.295,580000,0
PHA,10/21/2011,0.295,0.3,0.295,0.295,1010000,0
PHA,10/24/2011,0.305,0.31,0.3,0.305,5250000,0
PHA,10/25/2011,0.3,0.31,0.3,0.305,2450000,0
PHA,10/26/2011,0.305,0.31,0.3,0.305,1670000,0
PHA,10/27/2011,0.3,0.305,0.3,0.305,550000,0
PHA,10/28/2011,0.305,0.305,0.3,0.3,2700000,0
PHA,11/02/2011,0.29,0.29,0.29,0.29,300000,0
PHA,11/03/2011,0.295,0.3,0.29,0.295,2070000,0
PHA,11/04/2011,0.3,0.305,0.295,0.305,320000,0
PHA,11/08/2011,0.305,0.305,0.305,0.305,90000,0
PHA,11/09/2011,0.305,0.305,0.305,0.305,200000,0
PHA,11/10/2011,0.305,0.305,0.29,0.295,4210000,0
PHA,11/11/2011,0.29,0.295,0.29,0.295,460000,0
PHA,11/14/2011,0.295,0.3,0.29,0.29,1990000,0
PHA,11/15/2011,0.29,0.3,0.29,0.3,990000,0
PHA,11/16/2011,0.29,0.3,0.29,0.295,1090000,0
PHA,11/17/2011,0.29,0.295,0.29,0.295,280000,0
PHA,11/18/2011,0.295,0.3,0.295,0.3,1410000,0
PHA,11/21/2011,0.285,0.285,0.285,0.285,40000,0
PHA,11/22/2011,0.29,0.305,0.29,0.3,1520000,0
PHA,11/23/2011,0.305,0.33,0.3,0.315,8760000,0
PHA,11/24/2011,0.315,0.315,0.315,0.315,2340000,0
PHA,11/25/2011,0.315,0.325,0.31,0.315,4830000,0
PHA,11/28/2011,0.315,0.315,0.3,0.3,100000,0
PHA,11/29/2011,0.31,0.31,0.3,0.31,540000,0
PHA,12/01/2011,0.3,0.31,0.295,0.31,320000,0
PHA,12/02/2011,0.295,0.3,0.29,0.29,2850000,0
PHA,12/05/2011,0.305,0.305,0.29,0.3,1160000,0
PHA,12/06/2011,0.295,0.295,0.285,0.285,2270000,0
PHA,12/07/2011,0.295,0.295,0.28,0.29,1830000,0
PHA,12/08/2011,0.29,0.29,0.28,0.28,1380000,0
PHA,12/09/2011,0.29,0.295,0.29,0.295,80000,0
PHA,12/12/2011,0.295,0.295,0.28,0.29,650000,0
PHA,12/13/2011,0.29,0.295,0.28,0.285,1250000,0
PHA,12/14/2011,0.29,0.3,0.29,0.29,2820000,0
PHA,12/15/2011,0.3,0.325,0.295,0.295,222700000,0
PHA,12/16/2011,0.295,0.295,0.285,0.285,6560000,0
PHA,12/19/2011,0.28,0.28,0.28,0.28,280000,0
PHA,12/20/2011,0.285,0.285,0.28,0.28,2310000,0
PHA,12/21/2011,0.275,0.285,0.275,0.285,530000,0
PHA,12/22/2011,0.275,0.285,0.275,0.285,1020000,0
PHA,12/23/2011,0.275,0.285,0.275,0.285,5830000,0
PHA,12/26/2011,0.28,0.28,0.27,0.275,6740000,0
PHA,12/27/2011,0.265,0.27,0.265,0.27,1220000,0
PHA,12/28/2011,0.275,0.275,0.27,0.27,2600000,0
PHA,12/29/2011,0.28,0.28,0.26,0.26,2710000,0
PHA,01/02/2012,0.27,0.28,0.27,0.27,390000,0
PHA,01/03/2012,0.275,0.285,0.27,0.27,4540000,0
PHA,01/04/2012,0.27,0.275,0.27,0.275,2360000,0
PHA,01/05/2012,0.28,0.29,0.28,0.29,3660000,0
PHA,01/06/2012,0.28,0.28,0.28,0.28,350000,0
PHA,01/09/2012,0.285,0.285,0.28,0.28,430000,0
PHA,01/10/2012,0.28,0.295,0.28,0.29,580000,0
PHA,01/11/2012,0.29,0.29,0.27,0.275,2800000,0
PHA,01/12/2012,0.275,0.335,0.275,0.29,21030000,0
PHA,01/13/2012,0.3,0.315,0.29,0.29,9880000,0
PHA,01/16/2012,0.29,0.295,0.285,0.29,1800000,0
PHA,01/17/2012,0.29,0.295,0.29,0.29,1280000,0
PHA,01/18/2012,0.29,0.29,0.285,0.285,3680000,0
PHA,01/19/2012,0.295,0.305,0.29,0.3,11450000,0
PHA,01/20/2012,0.3,0.31,0.3,0.31,280000,0
PHA,01/24/2012,0.31,0.31,0.295,0.305,1710000,0
PHA,01/26/2012,0.3,0.31,0.3,0.3,3100000,0
PHA,01/27/2012,0.3,0.3,0.29,0.295,2210000,0
PHA,01/30/2012,0.295,0.295,0.28,0.28,2850000,0
PHA,01/31/2012,0.285,0.295,0.285,0.295,180000,0
PHA,02/01/2012,0.285,0.3,0.285,0.3,1680000,0
PHA,02/02/2012,0.3,0.3,0.295,0.295,450000,0
PHA,02/03/2012,0.295,0.295,0.29,0.29,3240000,0
PHA,02/06/2012,0.29,0.295,0.285,0.29,3660000,0
PHA,02/07/2012,0.29,0.29,0.285,0.29,1990000,0
