PMT,02/05/1999,0.42,0.42,0.42,0.42,50000,0
PMT,02/08/1999,0.42,0.42,0.42,0.42,50000,0
PMT,02/09/1999,0.42,0.42,0.42,0.42,50000,0
PMT,02/10/1999,0.42,0.42,0.42,0.42,50000,0
PMT,02/11/1999,0.42,0.42,0.42,0.42,50000,0
PMT,02/12/1999,0.64,0.64,0.64,0.64,30000,0
PMT,02/17/1999,0.5,0.5,0.5,0.5,10000,0
PMT,02/26/1999,0.6,0.6,0.6,0.6,10000,0
PMT,03/11/1999,0.59,0.59,0.59,0.59,20000,0
PMT,04/07/1999,0.88,0.88,0.88,0.88,20000,0
PMT,04/13/1999,0.69,0.69,0.69,0.69,20000,0
PMT,04/14/1999,0.63,0.63,0.63,0.63,10000,0
PMT,04/30/1999,0.59,0.59,0.59,0.59,10000,0
PMT,05/03/1999,0.6,0.6,0.6,0.6,30000,0
PMT,05/10/1999,0.5,0.51,0.5,0.51,230000,0
PMT,05/12/1999,0.5,0.51,0.5,0.51,20000,0
PMT,05/14/1999,0.59,0.59,0.55,0.55,120000,0
PMT,05/17/1999,0.56,0.56,0.55,0.55,150000,0
PMT,05/18/1999,0.62,0.62,0.6,0.6,250000,0
PMT,05/21/1999,0.6,0.62,0.59,0.59,390000,0
PMT,05/27/1999,0.59,0.6,0.55,0.55,160000,0
PMT,05/31/1999,0.54,0.54,0.5,0.5,220000,0
PMT,06/01/1999,0.5,0.5,0.5,0.5,200000,0
PMT,06/03/1999,0.5,0.5,0.5,0.5,200000,0
PMT,06/04/1999,0.5,0.5,0.49,0.49,70000,0
PMT,06/08/1999,0.48,0.5,0.44,0.5,210000,0
PMT,06/11/1999,0.5,0.5,0.46,0.5,60000,0
PMT,06/16/1999,0.5,0.55,0.5,0.55,310000,0
PMT,06/17/1999,0.54,0.54,0.54,0.54,20000,0
PMT,06/18/1999,0.5,0.55,0.5,0.55,470000,0
PMT,06/21/1999,0.55,0.56,0.55,0.56,120000,0
PMT,06/22/1999,0.65,0.65,0.58,0.62,1300000,0
PMT,06/23/1999,0.62,0.62,0.58,0.58,340000,0
PMT,06/24/1999,0.58,0.58,0.58,0.58,20000,0
PMT,06/25/1999,0.58,0.58,0.57,0.57,170000,0
PMT,06/29/1999,0.55,0.55,0.55,0.55,1750000,0
PMT,06/30/1999,0.56,0.56,0.55,0.55,400000,0
PMT,07/01/1999,0.56,0.56,0.55,0.55,550000,0
PMT,07/02/1999,0.6,0.62,0.55,0.55,360000,0
PMT,07/05/1999,0.57,0.57,0.55,0.57,780000,0
PMT,07/06/1999,0.59,0.59,0.59,0.59,200000,0
PMT,07/07/1999,0.55,0.58,0.55,0.58,210000,0
PMT,07/08/1999,0.57,0.8,0.57,0.6,790000,0
PMT,07/09/1999,0.61,0.61,0.6,0.6,2510000,0
PMT,07/12/1999,0.52,0.58,0.52,0.58,420000,0
PMT,07/13/1999,0.61,0.61,0.58,0.58,310000,0
PMT,07/14/1999,0.55,0.58,0.55,0.57,210000,0
PMT,07/15/1999,0.58,0.58,0.57,0.57,300000,0
PMT,07/16/1999,0.55,0.55,0.55,0.55,250000,0
PMT,07/19/1999,0.55,0.55,0.5,0.52,520000,0
PMT,07/20/1999,0.51,0.51,0.5,0.5,100000,0
PMT,07/21/1999,0.5,0.5,0.5,0.5,710000,0
PMT,07/22/1999,0.5,0.5,0.48,0.48,300000,0
PMT,07/23/1999,0.5,0.5,0.48,0.48,250000,0
PMT,07/26/1999,0.46,0.46,0.45,0.46,240000,0
PMT,07/27/1999,0.44,0.44,0.41,0.41,190000,0
PMT,08/04/1999,0.61,0.61,0.61,0.61,10000,0
PMT,08/09/1999,0.5,0.5,0.5,0.5,50000,0
PMT,08/13/1999,0.49,0.49,0.49,0.49,110000,0
PMT,08/19/1999,0.5,0.5,0.5,0.5,100000,0
PMT,08/31/1999,0.49,0.49,0.49,0.49,10000,0
PMT,09/01/1999,0.48,0.48,0.48,0.48,10000,0
PMT,09/08/1999,0.46,0.46,0.45,0.45,110000,0
PMT,09/09/1999,0.45,0.45,0.45,0.45,60000,0
PMT,09/17/1999,0.45,0.45,0.45,0.45,20000,0
PMT,09/20/1999,0.44,0.44,0.44,0.44,10000,0
PMT,09/21/1999,0.44,0.44,0.44,0.44,40000,0
PMT,09/24/1999,0.42,0.42,0.42,0.42,10000,0
PMT,09/28/1999,0.43,0.43,0.42,0.42,70000,0
PMT,09/29/1999,0.44,0.44,0.44,0.44,20000,0
PMT,09/30/1999,0.6,0.6,0.6,0.6,100000,0
PMT,10/05/1999,0.6,0.6,0.6,0.6,50000,0
PMT,10/06/1999,0.45,0.58,0.45,0.58,150000,0
PMT,10/12/1999,0.42,0.42,0.42,0.42,50000,0
PMT,10/13/1999,0.42,0.42,0.42,0.42,30000,0
PMT,10/18/1999,0.42,0.42,0.4,0.4,70000,0
PMT,10/19/1999,0.36,0.36,0.36,0.36,10000,0
PMT,10/22/1999,0.35,0.35,0.35,0.35,20000,0
PMT,10/26/1999,0.35,0.35,0.35,0.35,30000,0
PMT,11/29/1999,0.53,0.53,0.53,0.53,50000,0
PMT,12/07/1999,0.53,0.53,0.53,0.53,10000,0
PMT,12/13/1999,0.42,0.42,0.42,0.42,20000,0
PMT,12/29/1999,0.52,0.52,0.52,0.52,100000,0
PMT,01/18/2000,0.4,0.4,0.4,0.4,10000,0
PMT,01/19/2000,0.4,0.4,0.4,0.4,10000,0
PMT,02/14/2000,0.3,0.3,0.3,0.3,50000,0
PMT,03/07/2000,0.3,0.3,0.3,0.3,10000,0
PMT,03/28/2000,0.35,0.35,0.35,0.35,10000,0
PMT,03/29/2000,0.35,0.35,0.35,0.35,20000,0
PMT,03/31/2000,0.39,0.39,0.39,0.39,100000,0
PMT,04/03/2000,0.4,0.4,0.4,0.4,420000,0
PMT,04/17/2000,0.36,0.36,0.36,0.36,10000,0
PMT,04/18/2000,0.38,0.38,0.38,0.38,50000,0
PMT,04/28/2000,0.43,0.43,0.43,0.43,50000,0
PMT,05/03/2000,0.43,0.43,0.43,0.43,10000,0
PMT,05/12/2000,0.4,0.4,0.4,0.4,10000,0
PMT,05/23/2000,0.24,0.24,0.24,0.24,100000,0
PMT,05/30/2000,0.34,0.34,0.34,0.34,50000,0
PMT,06/05/2000,0.45,0.45,0.45,0.45,30000,0
PMT,06/22/2000,0.49,0.49,0.49,0.49,120000,0
PMT,06/29/2000,0.35,0.35,0.35,0.35,10000,0
PMT,06/30/2000,0.49,0.49,0.49,0.49,50000,0
PMT,07/10/2000,0.35,0.35,0.35,0.35,10000,0
PMT,07/11/2000,0.49,0.49,0.49,0.49,80000,0
PMT,08/22/2000,0.39,0.39,0.39,0.39,10000,0
PMT,10/13/2000,0.235,0.235,0.235,0.235,50000,0
PMT,12/27/2000,0.33,0.33,0.33,0.33,10000,0
PMT,12/28/2000,0.4,0.4,0.4,0.4,10000,0
PMT,04/02/2001,0.24,0.24,0.24,0.24,110000,0
PMT,09/11/2001,0.26,0.26,0.26,0.26,550000,0
PMT,12/26/2001,0.36,0.36,0.36,0.36,10000,0
PMT,12/27/2001,0.5,0.5,0.5,0.5,10000,0
PMT,02/14/2002,0.47,0.47,0.47,0.47,170000,0
PMT,02/20/2002,0.47,0.47,0.47,0.47,10000,0
PMT,06/03/2002,0.47,0.47,0.47,0.47,100000,0
PMT,03/04/2003,0.37,0.37,0.37,0.37,250000,0
