PRIM,05/24/2000,2.0,2.0,2.0,2.0,7000,0
PRIM,06/06/2000,0.5,0.61,0.5,0.61,1070000,0
PRIM,06/07/2000,1.2,4.1,1.2,2.9,212000,0
PRIM,06/08/2000,2.9,3.8,2.9,3.25,467000,0
PRIM,06/09/2000,2.55,2.8,2.55,2.55,421000,0
PRIM,06/13/2000,2.32,2.6,2.32,2.6,30000,0
PRIM,06/14/2000,2.5,2.5,2.5,2.5,3000,0
PRIM,06/15/2000,2.6,2.6,2.5,2.5,60000,0
PRIM,06/16/2000,2.6,2.6,2.6,2.6,5000,0
PRIM,06/21/2000,2.5,2.5,2.5,2.5,100000,0
PRIM,06/22/2000,2.5,2.5,2.5,2.5,20000,0
PRIM,06/27/2000,2.26,2.26,2.26,2.26,10000,0
PRIM,06/28/2000,2.28,2.28,2.28,2.28,3000,0
PRIM,06/29/2000,2.28,2.28,2.26,2.26,40000,0
PRIM,06/30/2000,2.22,2.22,2.22,2.22,43000,0
PRIM,07/11/2000,2.0,2.0,1.8,1.98,69000,0
PRIM,07/12/2000,2.0,2.04,2.0,2.04,46000,0
PRIM,07/13/2000,2.04,2.04,2.0,2.0,18000,0
PRIM,07/14/2000,2.0,2.0,2.0,2.0,2000,0
PRIM,07/19/2000,2.06,2.06,2.06,2.06,10000,0
PRIM,07/20/2000,2.04,2.04,1.98,2.0,27000,0
PRIM,07/21/2000,1.98,2.1,1.98,2.1,12000,0
PRIM,07/25/2000,2.1,2.1,2.1,2.1,1000,0
PRIM,07/27/2000,1.9,1.9,1.9,1.9,1000,0
PRIM,08/01/2000,1.92,1.92,1.9,1.9,9000,0
PRIM,08/02/2000,2.1,2.1,2.1,2.1,100000,0
PRIM,08/04/2000,1.8,2.1,1.8,2.1,3000,0
PRIM,08/10/2000,2.0,2.0,2.0,2.0,1000,0
PRIM,08/14/2000,2.0,2.0,2.0,2.0,30000,0
PRIM,08/15/2000,2.0,2.0,2.0,2.0,9000,0
PRIM,08/16/2000,2.14,2.14,2.14,2.14,3000,0
PRIM,08/18/2000,2.0,2.0,2.0,2.0,50000,0
PRIM,08/24/2000,2.0,2.0,2.0,2.0,11000,0
PRIM,08/25/2000,2.0,2.0,2.0,2.0,1000,0
PRIM,08/29/2000,2.1,2.1,2.1,2.1,2000,0
PRIM,08/30/2000,2.12,2.2,2.12,2.12,30000,0
PRIM,08/31/2000,2.12,2.12,2.12,2.12,3000,0
PRIM,09/04/2000,2.12,2.12,2.12,2.12,10000,0
PRIM,09/05/2000,2.16,2.16,2.14,2.14,15000,0
PRIM,09/07/2000,2.16,2.2,2.16,2.2,43000,0
PRIM,09/08/2000,2.16,2.16,2.16,2.16,17000,0
PRIM,09/11/2000,2.16,2.16,2.1,2.1,30000,0
PRIM,09/13/2000,2.04,2.06,2.02,2.02,120000,0
PRIM,09/14/2000,2.02,2.02,2.0,2.0,50000,0
PRIM,09/15/2000,2.0,2.0,1.98,1.98,57000,0
PRIM,11/07/2000,2.5,2.5,2.5,2.5,2000,0
PRIM,11/09/2000,2.0,2.0,1.8,1.8,11000,0
PRIM,11/10/2000,1.8,1.8,1.8,1.8,10000,0
PRIM,11/13/2000,1.5,1.5,1.5,1.5,5000,0
PRIM,11/16/2000,1.5,1.5,1.5,1.5,20000,0
PRIM,11/17/2000,1.5,1.5,1.5,1.5,5000,0
PRIM,11/21/2000,1.5,1.5,1.5,1.5,10000,0
PRIM,11/22/2000,1.5,1.5,1.5,1.5,20000,0
PRIM,11/24/2000,2.0,2.0,2.0,2.0,4000,0
PRIM,12/13/2000,2.48,2.48,2.48,2.48,5000,0
PRIM,12/18/2000,2.0,2.0,2.0,2.0,50000,0
PRIM,12/20/2000,2.0,2.0,2.0,2.0,10000,0
PRIM,12/21/2000,2.0,2.0,2.0,2.0,10000,0
PRIM,12/22/2000,2.0,2.0,2.0,2.0,40000,0
PRIM,01/04/2001,2.0,2.0,2.0,2.0,27000,0
PRIM,01/10/2001,2.0,2.0,2.0,2.0,10000,0
PRIM,01/22/2001,2.0,2.38,2.0,2.38,25000,0
PRIM,01/24/2001,2.1,2.1,2.1,2.1,5000,0
PRIM,01/26/2001,2.0,2.0,2.0,2.0,17000,0
PRIM,01/29/2001,2.0,2.0,2.0,2.0,2000,0
PRIM,01/30/2001,2.0,2.0,2.0,2.0,8000,0
PRIM,02/01/2001,2.0,2.0,2.0,2.0,20000,0
PRIM,02/02/2001,2.0,2.0,2.0,2.0,10000,0
PRIM,02/05/2001,2.0,2.0,2.0,2.0,20000,0
PRIM,02/08/2001,2.2,2.2,2.2,2.2,25000,0
PRIM,02/09/2001,2.1,2.1,2.1,2.1,2000,0
PRIM,02/13/2001,2.1,2.1,2.1,2.1,8000,0
PRIM,02/28/2001,2.1,2.1,2.1,2.1,20000,0
PRIM,03/06/2001,2.0,2.0,2.0,2.0,9000,0
PRIM,03/07/2001,2.1,2.1,2.1,2.1,6000,0
PRIM,03/08/2001,2.12,2.12,2.12,2.12,11000,0
PRIM,03/12/2001,2.14,2.14,2.14,2.14,1000,0
PRIM,03/13/2001,2.04,2.04,2.0,2.0,10000,0
PRIM,03/14/2001,2.04,2.04,2.04,2.04,16000,0
PRIM,03/15/2001,2.02,2.02,2.0,2.0,30000,0
PRIM,03/16/2001,2.0,2.0,2.0,2.0,3000,0
PRIM,03/19/2001,2.0,2.0,1.96,1.96,25000,0
PRIM,03/30/2001,2.0,2.0,2.0,2.0,23000,0
PRIM,05/16/2001,1.7,1.7,1.7,1.7,1000,0
PRIM,05/24/2001,2.0,2.0,2.0,2.0,7000,0
PRIM,06/01/2001,1.74,1.74,1.74,1.74,1000,0
PRIM,06/04/2001,2.2,2.2,2.2,2.2,12000,0
PRIM,06/06/2001,2.18,2.18,2.18,2.18,5000,0
PRIM,06/15/2001,1.7,1.7,1.7,1.7,4000,0
PRIM,06/22/2001,1.8,1.8,1.78,1.78,20000,0
PRIM,07/02/2001,1.78,1.78,1.78,1.78,5000,0
PRIM,07/03/2001,1.74,1.74,1.74,1.74,10000,0
PRIM,07/18/2001,1.7,1.7,1.7,1.7,20000,0
PRIM,07/19/2001,1.6,1.6,1.6,1.6,10000,0
PRIM,07/20/2001,1.6,1.6,1.6,1.6,4000,0
PRIM,07/23/2001,1.6,1.6,1.6,1.6,2000,0
PRIM,07/24/2001,1.62,1.62,1.62,1.62,5000,0
PRIM,07/25/2001,1.7,1.7,1.7,1.7,6000,0
PRIM,07/31/2001,1.8,1.8,1.8,1.8,10000,0
PRIM,08/01/2001,1.6,1.6,1.6,1.6,5000,0
PRIM,08/03/2001,1.6,1.6,1.6,1.6,5000,0
PRIM,08/06/2001,1.5,1.5,1.5,1.5,18000,0
PRIM,09/24/2001,1.0,1.0,1.0,1.0,6000,0
PRIM,10/04/2001,1.3,1.3,1.3,1.3,10000,0
PRIM,10/05/2001,1.28,1.28,1.28,1.28,10000,0
PRIM,10/17/2001,1.2,1.2,1.2,1.2,55000,0
PRIM,10/18/2001,1.18,1.18,1.16,1.16,22000,0
PRIM,10/23/2001,1.14,1.14,1.14,1.14,2000,0
PRIM,10/30/2001,1.14,1.14,1.14,1.14,2000,0
PRIM,11/06/2001,1.14,1.14,1.14,1.14,11000,0
PRIM,11/07/2001,1.14,1.14,1.14,1.14,6000,0
PRIM,11/12/2001,1.14,1.14,1.14,1.14,2000,0
PRIM,12/04/2001,1.12,1.12,1.12,1.12,9000,0
PRIM,01/11/2002,1.28,1.3,1.28,1.3,50000,0
PRIM,01/17/2002,1.3,1.3,1.3,1.3,50000,0
PRIM,01/18/2002,1.32,1.32,1.32,1.32,23000,0
PRIM,01/30/2002,1.32,1.32,1.32,1.32,4000,0
PRIM,01/31/2002,1.32,1.32,1.32,1.32,3000,0
PRIM,02/01/2002,1.32,1.32,1.32,1.32,4000,0
PRIM,02/06/2002,1.96,1.96,1.72,1.72,58000,0
PRIM,02/15/2002,1.72,1.72,1.72,1.72,6000,0
PRIM,02/18/2002,1.72,1.72,1.72,1.72,20000,0
PRIM,02/19/2002,1.74,1.74,1.72,1.72,40000,0
PRIM,02/20/2002,1.74,1.74,1.74,1.74,18000,0
PRIM,02/21/2002,1.74,1.74,1.74,1.74,3000,0
PRIM,02/22/2002,1.9,2.3,1.9,2.3,245000,0
PRIM,02/26/2002,2.5,2.9,2.5,2.6,503000,0
PRIM,02/27/2002,2.5,2.5,2.04,2.1,82000,0
PRIM,02/28/2002,2.1,2.2,2.0,2.0,42000,0
PRIM,03/01/2002,1.94,1.98,1.94,1.98,30000,0
PRIM,03/05/2002,1.98,2.02,1.98,2.02,10000,0
PRIM,03/07/2002,2.3,2.5,2.1,2.3,1423000,0
PRIM,03/08/2002,2.4,2.95,2.4,2.8,2079000,0
PRIM,03/11/2002,3.0,3.0,2.65,2.65,493000,0
PRIM,03/12/2002,2.65,2.65,2.48,2.5,299000,0
PRIM,03/13/2002,2.5,2.5,2.48,2.5,70000,0
PRIM,03/14/2002,2.5,2.5,2.34,2.34,41000,0
PRIM,03/15/2002,2.4,2.44,2.4,2.44,30000,0
PRIM,03/18/2002,2.48,2.55,2.48,2.48,58000,0
PRIM,03/19/2002,2.48,2.65,2.46,2.5,463000,0
PRIM,03/20/2002,2.5,2.5,2.4,2.4,255000,0
PRIM,03/21/2002,2.34,2.36,2.34,2.36,191000,0
PRIM,03/22/2002,2.36,2.4,2.36,2.4,240000,0
PRIM,03/25/2002,2.5,2.5,2.4,2.4,110000,0
PRIM,03/26/2002,2.36,2.38,2.36,2.38,48000,0
PRIM,03/27/2002,2.36,2.44,2.34,2.44,179000,0
PRIM,04/01/2002,2.4,2.4,2.4,2.4,8000,0
PRIM,04/02/2002,2.36,2.36,2.32,2.34,112000,0
PRIM,04/03/2002,2.28,2.3,2.28,2.28,70000,0
PRIM,04/04/2002,2.26,2.26,2.0,2.08,185000,0
PRIM,04/05/2002,2.08,2.1,2.06,2.06,50000,0
PRIM,04/09/2002,2.06,2.06,2.06,2.06,10000,0
PRIM,04/12/2002,1.8,1.8,1.8,1.8,2000,0
PRIM,04/16/2002,1.74,1.74,1.74,1.74,10000,0
PRIM,04/19/2002,1.74,1.74,1.74,1.74,30000,0
PRIM,04/22/2002,1.74,1.74,1.74,1.74,20000,0
PRIM,04/24/2002,1.72,1.78,1.72,1.74,99000,0
PRIM,04/26/2002,1.74,1.74,1.74,1.74,90000,0
PRIM,04/29/2002,1.6,1.6,1.6,1.6,15000,0
PRIM,05/03/2002,1.74,1.74,1.74,1.74,6000,0
PRIM,05/06/2002,1.76,1.78,1.76,1.78,54000,0
PRIM,05/07/2002,1.78,1.78,1.76,1.76,118000,0
PRIM,05/08/2002,1.74,1.74,1.74,1.74,40000,0
PRIM,05/09/2002,1.9,1.9,1.8,1.8,199000,0
PRIM,05/10/2002,1.8,2.14,1.8,2.06,1697000,0
PRIM,05/13/2002,2.2,2.2,2.04,2.04,512000,0
PRIM,05/14/2002,1.98,1.98,1.86,1.9,374000,0
PRIM,05/15/2002,1.86,1.86,1.8,1.82,217000,0
PRIM,05/16/2002,1.84,1.84,1.82,1.84,142000,0
PRIM,05/17/2002,1.82,1.82,1.78,1.78,158000,0
PRIM,05/22/2002,1.76,1.76,1.74,1.74,100000,0
PRIM,05/23/2002,1.76,1.76,1.74,1.74,51000,0
PRIM,05/24/2002,1.74,1.74,1.74,1.74,119000,0
PRIM,05/27/2002,1.74,1.84,1.74,1.84,359000,0
PRIM,05/28/2002,1.8,1.8,1.8,1.8,135000,0
PRIM,05/29/2002,1.78,1.78,1.78,1.78,20000,0
PRIM,05/30/2002,1.82,1.92,1.82,1.86,160000,0
PRIM,05/31/2002,1.86,1.86,1.86,1.86,25000,0
PRIM,06/03/2002,1.74,1.74,1.74,1.74,93000,0
PRIM,06/04/2002,1.76,1.76,1.76,1.76,10000,0
PRIM,06/05/2002,1.76,1.78,1.76,1.78,158000,0
PRIM,06/06/2002,1.8,1.8,1.8,1.8,70000,0
PRIM,06/07/2002,1.74,1.74,1.72,1.72,140000,0
PRIM,06/10/2002,1.72,1.72,1.68,1.68,52000,0
PRIM,06/11/2002,1.68,1.68,1.68,1.68,96000,0
PRIM,06/13/2002,1.68,1.68,1.68,1.68,10000,0
PRIM,06/14/2002,1.68,1.68,1.68,1.68,193000,0
PRIM,06/18/2002,1.68,1.7,1.68,1.7,60000,0
PRIM,06/19/2002,1.68,1.68,1.68,1.68,15000,0
PRIM,06/21/2002,1.66,1.66,1.66,1.66,87000,0
PRIM,06/24/2002,1.66,1.66,1.66,1.66,5000,0
PRIM,06/25/2002,1.66,1.66,1.64,1.66,30000,0
PRIM,06/26/2002,1.6,1.6,1.6,1.6,22000,0
PRIM,06/28/2002,1.6,1.6,1.6,1.6,60000,0
PRIM,07/03/2002,1.6,1.6,1.56,1.56,360000,0
PRIM,07/04/2002,1.54,1.54,1.34,1.34,51000,0
PRIM,07/05/2002,1.3,1.32,1.3,1.32,16000,0
PRIM,07/08/2002,1.36,1.36,1.32,1.36,16000,0
PRIM,07/10/2002,1.32,1.32,1.32,1.32,1000,0
PRIM,07/16/2002,1.34,1.34,1.26,1.26,76000,0
PRIM,07/17/2002,1.2,1.2,1.2,1.2,50000,0
PRIM,07/18/2002,1.14,1.14,1.14,1.14,1000,0
PRIM,07/31/2002,1.16,1.16,1.1,1.14,76000,0
PRIM,08/02/2002,1.08,1.08,1.08,1.08,3000,0
PRIM,08/07/2002,1.06,1.08,1.06,1.08,37000,0
PRIM,08/09/2002,1.1,1.1,1.1,1.1,120000,0
PRIM,08/14/2002,1.2,1.2,1.2,1.2,141000,0
PRIM,08/27/2002,1.22,1.24,1.22,1.24,40000,0
PRIM,08/28/2002,1.24,1.24,1.24,1.24,20000,0
PRIM,08/29/2002,1.24,1.24,1.2,1.2,34000,0
PRIM,09/06/2002,1.12,1.12,1.12,1.12,60000,0
PRIM,09/09/2002,1.14,1.16,1.14,1.16,21000,0
PRIM,09/10/2002,1.16,1.16,1.16,1.16,120000,0
PRIM,09/11/2002,1.16,1.2,1.16,1.2,90000,0
PRIM,09/16/2002,1.2,1.2,1.2,1.2,20000,0
PRIM,09/17/2002,1.2,1.2,1.2,1.2,24000,0
PRIM,09/18/2002,1.2,1.2,1.2,1.2,45000,0
PRIM,09/19/2002,1.18,1.18,1.18,1.18,20000,0
PRIM,09/20/2002,1.16,1.16,1.16,1.16,20000,0
PRIM,09/23/2002,1.16,1.32,1.16,1.28,311000,0
PRIM,09/24/2002,1.28,1.28,1.28,1.28,52000,0
PRIM,09/25/2002,1.26,1.26,1.2,1.2,131000,0
PRIM,09/26/2002,1.2,1.2,1.18,1.18,21000,0
PRIM,09/27/2002,1.2,1.4,1.2,1.38,775000,0
PRIM,09/30/2002,1.28,1.28,1.24,1.26,492000,0
PRIM,10/01/2002,1.26,1.26,1.26,1.26,160000,0
PRIM,10/02/2002,1.22,1.22,1.2,1.2,195000,0
PRIM,10/03/2002,1.18,1.18,1.04,1.1,384000,0
PRIM,10/04/2002,1.1,1.1,1.1,1.1,20000,0
PRIM,10/07/2002,1.06,1.06,1.0,1.0,195000,0
PRIM,10/08/2002,1.0,1.06,0.83,1.06,180000,0
PRIM,10/09/2002,1.0,1.0,1.0,1.0,38000,0
PRIM,10/10/2002,0.83,0.83,0.83,0.83,10000,0
PRIM,10/17/2002,1.0,1.0,1.0,1.0,20000,0
PRIM,10/18/2002,0.95,0.95,0.95,0.95,60000,0
PRIM,10/21/2002,0.71,0.71,0.71,0.71,10000,0
PRIM,10/23/2002,1.0,1.0,1.0,1.0,90000,0
PRIM,10/24/2002,0.95,0.95,0.85,0.91,280000,0
PRIM,10/25/2002,0.92,0.92,0.92,0.92,80000,0
PRIM,10/28/2002,0.91,0.91,0.91,0.91,40000,0
PRIM,10/29/2002,0.91,0.91,0.91,0.91,10000,0
PRIM,10/30/2002,0.81,0.81,0.81,0.81,10000,0
PRIM,11/05/2002,0.81,0.81,0.81,0.81,20000,0
PRIM,11/06/2002,0.81,0.81,0.81,0.81,20000,0
PRIM,11/13/2002,0.7,0.7,0.7,0.7,40000,0
PRIM,11/21/2002,0.72,0.72,0.72,0.72,20000,0
PRIM,11/28/2002,0.72,0.72,0.7,0.7,40000,0
PRIM,11/29/2002,0.51,0.51,0.51,0.51,100000,0
PRIM,12/02/2002,0.52,0.52,0.51,0.51,150000,0
PRIM,12/03/2002,0.5,0.5,0.5,0.5,10000,0
PRIM,12/04/2002,0.75,0.75,0.75,0.75,10000,0
PRIM,12/09/2002,0.74,0.74,0.65,0.65,40000,0
PRIM,12/10/2002,0.65,0.65,0.65,0.65,20000,0
PRIM,12/11/2002,0.62,0.68,0.62,0.68,20000,0
PRIM,12/13/2002,0.65,0.65,0.65,0.65,50000,0
PRIM,12/16/2002,0.6,0.6,0.6,0.6,50000,0
PRIM,12/17/2002,0.6,0.6,0.55,0.55,160000,0
PRIM,12/18/2002,0.5,0.55,0.5,0.55,30000,0
PRIM,12/20/2002,0.6,0.6,0.6,0.6,40000,0
PRIM,01/07/2003,0.7,0.7,0.7,0.7,10000,0
PRIM,01/09/2003,0.6,0.6,0.6,0.6,110000,0
PRIM,01/10/2003,0.6,0.6,0.6,0.6,20000,0
PRIM,01/14/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,01/15/2003,0.6,0.6,0.6,0.6,40000,0
PRIM,01/16/2003,0.6,0.6,0.6,0.6,160000,0
PRIM,01/27/2003,0.6,0.6,0.58,0.58,120000,0
PRIM,01/29/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,01/30/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,02/05/2003,0.6,0.6,0.6,0.6,40000,0
PRIM,02/11/2003,0.6,0.6,0.6,0.6,100000,0
PRIM,03/04/2003,0.6,0.6,0.6,0.6,50000,0
PRIM,03/05/2003,0.6,0.6,0.6,0.6,100000,0
PRIM,03/06/2003,0.6,0.6,0.6,0.6,20000,0
PRIM,03/07/2003,0.6,0.6,0.6,0.6,60000,0
PRIM,03/11/2003,0.6,0.6,0.6,0.6,100000,0
PRIM,03/12/2003,0.6,0.6,0.6,0.6,60000,0
PRIM,03/13/2003,0.6,0.6,0.6,0.6,140000,0
PRIM,03/14/2003,0.6,0.6,0.6,0.6,100000,0
PRIM,04/11/2003,0.5,0.55,0.5,0.55,150000,0
PRIM,04/14/2003,0.55,0.6,0.55,0.6,170000,0
PRIM,04/22/2003,0.6,0.6,0.6,0.6,40000,0
PRIM,04/23/2003,0.57,0.57,0.56,0.56,40000,0
PRIM,05/07/2003,0.55,0.55,0.55,0.55,30000,0
PRIM,05/08/2003,0.55,0.55,0.55,0.55,60000,0
PRIM,05/13/2003,0.52,0.52,0.52,0.52,20000,0
PRIM,05/20/2003,0.6,0.6,0.6,0.6,40000,0
PRIM,06/16/2003,0.6,0.6,0.6,0.6,50000,0
PRIM,07/02/2003,0.5,0.5,0.48,0.5,150000,0
PRIM,07/07/2003,0.52,0.52,0.52,0.52,120000,0
PRIM,07/08/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,07/09/2003,0.6,0.75,0.6,0.75,390000,0
PRIM,07/15/2003,0.6,0.6,0.6,0.6,50000,0
PRIM,07/16/2003,0.6,0.6,0.6,0.6,180000,0
PRIM,07/21/2003,0.7,0.7,0.7,0.7,20000,0
PRIM,07/23/2003,0.7,0.7,0.7,0.7,50000,0
PRIM,07/24/2003,0.7,0.7,0.7,0.7,50000,0
PRIM,07/28/2003,0.65,0.65,0.65,0.65,50000,0
PRIM,07/29/2003,0.65,0.65,0.65,0.65,90000,0
PRIM,08/21/2003,0.65,0.65,0.65,0.65,90000,0
PRIM,08/28/2003,0.65,0.65,0.65,0.65,50000,0
PRIM,08/29/2003,0.65,0.65,0.65,0.65,50000,0
PRIM,09/01/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,09/02/2003,0.6,0.6,0.6,0.6,20000,0
PRIM,09/05/2003,0.62,0.62,0.62,0.62,20000,0
PRIM,09/09/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,09/23/2003,0.6,0.6,0.6,0.6,30000,0
PRIM,10/02/2003,0.6,0.6,0.6,0.6,50000,0
PRIM,10/08/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,11/03/2003,0.5,0.5,0.5,0.5,30000,0
PRIM,11/04/2003,0.5,0.5,0.5,0.5,10000,0
PRIM,11/05/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,11/06/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,11/17/2003,0.5,0.5,0.5,0.5,100000,0
PRIM,11/18/2003,0.5,0.5,0.5,0.5,10000,0
PRIM,11/19/2003,0.5,0.5,0.5,0.5,30000,0
PRIM,12/08/2003,0.6,0.6,0.6,0.6,150000,0
PRIM,12/11/2003,0.52,0.52,0.52,0.52,10000,0
PRIM,12/29/2003,0.5,0.5,0.5,0.5,10000,0
PRIM,12/30/2003,0.6,0.6,0.6,0.6,10000,0
PRIM,01/09/2004,0.5,0.6,0.5,0.6,20000,0
PRIM,01/15/2004,0.7,0.7,0.7,0.7,10000,0
PRIM,01/19/2004,0.8,0.9,0.8,0.9,40000,0
PRIM,01/20/2004,1.0,1.0,1.0,1.0,50000,0
PRIM,01/21/2004,1.0,1.1,1.0,1.1,150000,0
PRIM,01/22/2004,1.2,1.28,1.1,1.1,420000,0
PRIM,01/23/2004,1.12,1.26,1.12,1.2,591000,0
PRIM,01/26/2004,1.2,1.28,1.18,1.18,592000,0
PRIM,01/27/2004,1.24,1.26,1.2,1.26,391000,0
PRIM,01/28/2004,1.28,1.28,1.22,1.22,62000,0
PRIM,02/03/2004,1.1,1.1,1.1,1.1,2000,0
PRIM,02/04/2004,1.1,1.1,1.1,1.1,20000,0
PRIM,02/05/2004,1.1,1.1,1.1,1.1,8000,0
PRIM,02/11/2004,1.1,1.16,1.1,1.16,49000,0
PRIM,02/24/2004,1.16,1.16,1.16,1.16,51000,0
PRIM,02/27/2004,1.0,1.0,1.0,1.0,3000,0
PRIM,06/10/2004,0.6,0.6,0.6,0.6,40000,0
PRIM,06/14/2004,0.83,0.9,0.83,0.9,130000,0
PRIM,06/15/2004,1.0,1.02,0.92,1.0,180000,0
PRIM,06/18/2004,0.95,0.98,0.95,0.98,40000,0
PRIM,06/21/2004,0.98,1.1,0.98,1.04,450000,0
PRIM,06/22/2004,1.14,1.2,1.1,1.1,110000,0
PRIM,06/24/2004,1.08,1.12,1.08,1.12,91000,0
PRIM,06/25/2004,1.12,1.26,1.12,1.24,372000,0
PRIM,06/28/2004,1.3,1.42,1.3,1.4,441000,0
PRIM,06/29/2004,1.42,1.46,1.3,1.32,420000,0
PRIM,06/30/2004,1.3,1.3,1.22,1.26,104000,0
PRIM,07/01/2004,1.28,1.34,1.28,1.3,242000,0
PRIM,07/02/2004,1.36,1.36,1.3,1.3,151000,0
PRIM,07/05/2004,1.26,1.26,1.24,1.24,17000,0
PRIM,07/06/2004,1.28,1.28,1.28,1.28,20000,0
PRIM,07/07/2004,1.28,1.28,1.28,1.28,30000,0
PRIM,07/08/2004,1.2,1.24,1.2,1.2,6000,0
PRIM,07/09/2004,1.16,1.16,1.16,1.16,20000,0
PRIM,07/12/2004,1.14,1.14,1.14,1.14,50000,0
PRIM,07/13/2004,1.14,1.18,1.14,1.18,60000,0
PRIM,07/14/2004,1.18,1.18,1.14,1.14,81000,0
PRIM,07/15/2004,1.14,1.14,1.12,1.12,204000,0
PRIM,07/16/2004,1.04,1.12,1.04,1.1,116000,0
PRIM,07/19/2004,1.08,1.1,1.08,1.1,144000,0
PRIM,07/20/2004,1.08,1.08,1.02,1.02,46000,0
PRIM,07/23/2004,1.04,1.04,1.04,1.04,50000,0
PRIM,07/26/2004,1.04,1.04,1.04,1.04,20000,0
PRIM,07/27/2004,1.04,1.08,1.04,1.08,88000,0
PRIM,07/29/2004,1.08,1.1,1.08,1.1,82000,0
PRIM,08/02/2004,1.06,1.06,1.04,1.04,70000,0
PRIM,08/03/2004,1.04,1.04,1.04,1.04,47000,0
PRIM,08/06/2004,1.1,1.1,1.1,1.1,22000,0
PRIM,08/09/2004,1.04,1.04,1.04,1.04,60000,0
PRIM,08/10/2004,1.08,1.08,1.08,1.08,300000,0
PRIM,08/11/2004,1.08,1.1,1.08,1.08,50000,0
PRIM,08/12/2004,1.06,1.06,1.06,1.06,20000,0
PRIM,08/17/2004,1.04,1.04,1.04,1.04,50000,0
PRIM,08/18/2004,1.04,1.04,1.04,1.04,32000,0
PRIM,08/19/2004,1.02,1.02,1.02,1.02,75000,0
PRIM,08/20/2004,1.04,1.04,1.04,1.04,10000,0
PRIM,08/23/2004,1.02,1.04,1.02,1.02,284000,0
PRIM,08/25/2004,1.0,1.0,1.0,1.0,10000,0
PRIM,08/27/2004,1.0,1.0,1.0,1.0,20000,0
PRIM,08/31/2004,0.96,0.96,0.96,0.96,30000,0
PRIM,09/01/2004,1.04,1.06,1.04,1.06,20000,0
PRIM,09/02/2004,1.06,1.1,1.06,1.1,190000,0
PRIM,09/03/2004,1.1,1.1,1.04,1.04,70000,0
PRIM,09/07/2004,1.08,1.08,1.06,1.06,90000,0
PRIM,09/08/2004,1.1,1.12,1.1,1.12,20000,0
PRIM,09/09/2004,1.12,1.16,1.12,1.16,60000,0
PRIM,09/10/2004,1.12,1.12,1.12,1.12,100000,0
PRIM,09/16/2004,1.06,1.06,1.06,1.06,39000,0
PRIM,09/20/2004,1.06,1.06,1.06,1.06,15000,0
PRIM,09/21/2004,1.08,1.08,1.08,1.08,1000,0
PRIM,09/24/2004,1.06,1.08,1.06,1.08,150000,0
PRIM,09/30/2004,1.02,1.02,1.02,1.02,14000,0
PRIM,10/05/2004,1.0,1.0,1.0,1.0,5000,0
PRIM,10/08/2004,1.0,1.02,1.0,1.02,100000,0
PRIM,10/11/2004,1.04,1.06,1.04,1.04,238000,0
