PRIM,05/24/2000,2.0,2.0,2.0,2.0,7000,0
PRIM,12/15/2009,1.6,1.62,1.56,1.58,164000,0
PRIM,12/16/2009,1.58,1.58,1.54,1.54,22000,0
PRIM,12/17/2009,1.54,1.54,1.48,1.48,182000,0
PRIM,12/18/2009,1.44,1.44,1.4,1.4,33000,0
PRIM,12/21/2009,1.42,1.42,1.4,1.4,10000,0
PRIM,12/22/2009,1.4,1.4,1.4,1.4,88000,0
PRIM,12/23/2009,1.38,1.48,1.38,1.38,23000,0
PRIM,12/28/2009,1.38,1.38,1.36,1.36,22000,0
PRIM,12/29/2009,1.36,1.5,1.34,1.5,14000,0
PRIM,01/04/2010,1.48,1.48,1.46,1.48,79000,0
PRIM,01/05/2010,1.7,1.7,1.7,1.7,1000,0
PRIM,01/06/2010,1.68,1.68,1.68,1.68,100000,0
PRIM,01/07/2010,1.7,2.2,1.7,2.2,333000,0
PRIM,01/08/2010,2.2,2.2,2.06,2.06,216000,0
PRIM,01/11/2010,2.0,2.0,1.88,2.0,122000,0
PRIM,01/12/2010,1.86,1.9,1.82,1.9,83000,0
PRIM,01/13/2010,1.8,2.04,1.8,1.94,112000,0
PRIM,01/14/2010,1.9,1.9,1.9,1.9,30000,0
PRIM,01/15/2010,1.9,1.9,1.84,1.84,3000,0
PRIM,01/18/2010,1.86,1.94,1.86,1.94,42000,0
PRIM,01/19/2010,1.9,1.9,1.84,1.88,38000,0
PRIM,01/20/2010,1.84,1.9,1.84,1.9,27000,0
PRIM,01/25/2010,1.8,1.8,1.7,1.78,91000,0
PRIM,01/26/2010,1.74,1.76,1.72,1.72,76000,0
PRIM,01/27/2010,1.74,1.74,1.7,1.7,81000,0
PRIM,01/28/2010,1.7,1.7,1.7,1.7,20000,0
PRIM,01/29/2010,1.68,1.68,1.68,1.68,25000,0
PRIM,02/01/2010,1.66,1.66,1.66,1.66,1000,0
PRIM,02/02/2010,1.66,1.66,1.56,1.56,16000,0
PRIM,02/04/2010,1.58,1.58,1.56,1.58,34000,0
PRIM,02/05/2010,1.56,1.56,1.52,1.52,13000,0
PRIM,02/09/2010,1.54,1.54,1.42,1.42,14000,0
PRIM,02/11/2010,1.52,1.6,1.5,1.6,100000,0
PRIM,02/12/2010,1.6,1.8,1.6,1.8,309000,0
PRIM,02/23/2010,1.6,1.6,1.58,1.58,5000,0
PRIM,02/25/2010,1.58,1.58,1.52,1.58,17000,0
PRIM,02/26/2010,1.72,1.76,1.64,1.64,77000,0
PRIM,03/01/2010,1.74,1.74,1.74,1.74,3000,0
PRIM,03/02/2010,1.6,1.6,1.6,1.6,79000,0
PRIM,03/04/2010,1.62,1.62,1.62,1.62,1000,0
PRIM,03/05/2010,1.64,1.64,1.64,1.64,20000,0
PRIM,03/11/2010,1.64,1.64,1.62,1.62,58000,0
PRIM,03/12/2010,1.62,1.62,1.62,1.62,36000,0
PRIM,03/18/2010,1.62,1.7,1.62,1.7,23000,0
PRIM,03/19/2010,2.0,2.0,2.0,2.0,1000,0
PRIM,03/22/2010,1.7,1.7,1.7,1.7,6000,0
PRIM,03/25/2010,1.62,1.62,1.62,1.62,26000,0
PRIM,03/26/2010,1.62,1.62,1.62,1.62,30000,0
PRIM,03/29/2010,1.62,1.62,1.62,1.62,3000,0
PRIM,03/31/2010,1.64,1.64,1.62,1.64,30000,0
PRIM,04/05/2010,1.64,1.68,1.62,1.68,46000,0
PRIM,04/06/2010,1.7,1.9,1.7,1.8,193000,0
PRIM,04/07/2010,1.84,1.88,1.84,1.88,57000,0
PRIM,04/08/2010,1.88,1.88,1.84,1.86,18000,0
PRIM,04/12/2010,1.7,1.7,1.7,1.7,2000,0
PRIM,04/13/2010,1.7,1.7,1.7,1.7,10000,0
PRIM,04/14/2010,1.68,1.7,1.68,1.7,12000,0
PRIM,04/16/2010,1.68,1.7,1.68,1.68,342000,0
PRIM,04/19/2010,1.64,1.64,1.64,1.64,6000,0
PRIM,04/21/2010,1.7,1.7,1.7,1.7,100000,0
PRIM,04/23/2010,1.68,1.68,1.68,1.68,10000,0
PRIM,04/27/2010,1.68,1.68,1.68,1.68,98000,0
PRIM,04/30/2010,1.7,1.7,1.68,1.68,71000,0
PRIM,05/05/2010,1.62,1.62,1.62,1.62,1000,0
PRIM,05/12/2010,1.62,1.7,1.62,1.7,45000,0
PRIM,05/13/2010,1.7,1.8,1.7,1.8,11000,0
PRIM,05/14/2010,1.64,1.78,1.64,1.78,90000,0
PRIM,05/17/2010,1.72,1.72,1.72,1.72,5000,0
PRIM,05/18/2010,1.72,1.72,1.72,1.72,63000,0
PRIM,05/19/2010,1.7,1.7,1.68,1.68,63000,0
PRIM,05/20/2010,1.66,1.66,1.66,1.66,9000,0
PRIM,05/21/2010,1.64,1.64,1.6,1.6,10000,0
PRIM,05/26/2010,1.58,1.58,1.58,1.58,35000,0
PRIM,05/27/2010,1.52,1.52,1.52,1.52,20000,0
PRIM,05/28/2010,1.6,1.6,1.6,1.6,169000,0
PRIM,06/03/2010,1.52,1.58,1.52,1.58,55000,0
PRIM,06/04/2010,1.52,1.86,1.52,1.8,1097000,0
PRIM,06/07/2010,1.8,1.8,1.74,1.8,417000,0
PRIM,06/08/2010,1.8,1.98,1.8,1.92,1430000,0
PRIM,06/09/2010,1.96,2.85,1.96,2.85,11662000,0
PRIM,06/10/2010,2.9,3.15,2.6,2.6,9743000,0
PRIM,06/11/2010,2.7,2.7,2.3,2.3,1901000,0
PRIM,06/15/2010,2.24,2.4,2.2,2.32,320000,0
PRIM,06/16/2010,2.3,2.3,2.2,2.22,443000,0
PRIM,06/17/2010,2.2,2.4,2.12,2.28,802000,0
PRIM,06/18/2010,2.28,2.36,2.24,2.26,335000,0
PRIM,06/21/2010,2.26,2.26,2.2,2.2,113000,0
PRIM,06/22/2010,2.16,2.16,2.06,2.06,582000,0
PRIM,06/23/2010,2.08,2.08,2.08,2.08,88000,0
PRIM,06/24/2010,2.08,2.08,2.02,2.02,208000,0
PRIM,06/25/2010,2.0,2.26,2.0,2.22,267000,0
PRIM,06/28/2010,2.3,2.3,2.14,2.14,232000,0
PRIM,06/29/2010,2.12,2.12,2.04,2.12,333000,0
PRIM,07/01/2010,2.04,2.04,2.04,2.04,110000,0
PRIM,07/02/2010,2.06,2.12,2.04,2.04,225000,0
PRIM,07/05/2010,2.08,2.08,2.02,2.06,75000,0
PRIM,07/06/2010,2.02,2.04,2.02,2.04,155000,0
PRIM,07/07/2010,2.0,2.0,1.96,1.96,320000,0
PRIM,07/08/2010,2.04,2.04,2.04,2.04,1000,0
PRIM,07/09/2010,1.96,2.0,1.96,2.0,30000,0
PRIM,07/14/2010,2.02,2.08,2.02,2.08,20000,0
PRIM,07/15/2010,2.08,2.08,2.0,2.0,52000,0
PRIM,07/16/2010,2.02,2.02,2.02,2.02,41000,0
PRIM,07/19/2010,2.08,2.2,2.08,2.2,245000,0
PRIM,07/20/2010,2.14,2.14,2.08,2.12,82000,0
PRIM,07/21/2010,2.06,2.08,2.06,2.06,235000,0
PRIM,07/22/2010,2.06,2.06,2.04,2.04,56000,0
PRIM,07/23/2010,2.04,2.04,2.02,2.02,33000,0
PRIM,07/26/2010,1.98,2.02,1.98,2.02,150000,0
PRIM,07/27/2010,2.02,2.02,1.97,1.97,89000,0
PRIM,07/28/2010,1.96,2.0,1.96,1.98,85000,0
PRIM,07/29/2010,1.96,1.96,1.92,1.92,60000,0
PRIM,07/30/2010,1.92,1.92,1.92,1.92,90000,0
PRIM,08/03/2010,1.96,1.96,1.96,1.96,52000,0
PRIM,08/04/2010,1.96,1.97,1.96,1.97,70000,0
PRIM,08/06/2010,1.99,2.0,1.99,2.0,50000,0
PRIM,08/09/2010,1.98,1.98,1.98,1.98,50000,0
PRIM,08/10/2010,1.98,2.0,1.98,1.98,53000,0
PRIM,08/11/2010,1.98,2.06,1.98,2.06,63000,0
PRIM,08/12/2010,2.16,2.16,2.0,2.0,11000,0
PRIM,08/13/2010,2.0,2.0,1.96,1.96,173000,0
PRIM,08/16/2010,1.9,1.9,1.9,1.9,8000,0
PRIM,08/17/2010,1.9,1.9,1.9,1.9,3000,0
PRIM,08/19/2010,1.98,1.98,1.98,1.98,110000,0
PRIM,08/20/2010,1.98,2.1,1.98,2.02,70000,0
PRIM,08/23/2010,2.15,2.16,2.15,2.16,53000,0
PRIM,08/24/2010,2.16,2.16,2.16,2.16,1000,0
PRIM,08/25/2010,2.02,2.02,2.0,2.0,67000,0
PRIM,08/26/2010,2.0,2.08,1.98,2.08,126000,0
PRIM,08/27/2010,1.9,2.14,1.9,2.14,62000,0
PRIM,08/31/2010,1.9,1.95,1.9,1.95,4000,0
PRIM,09/02/2010,2.14,2.14,2.1,2.14,81000,0
PRIM,09/03/2010,2.01,2.12,2.01,2.12,21000,0
PRIM,09/06/2010,2.15,2.15,2.15,2.15,20000,0
PRIM,09/07/2010,2.08,2.08,2.04,2.04,62000,0
PRIM,09/08/2010,2.1,2.1,2.1,2.1,25000,0
PRIM,09/09/2010,2.1,2.25,2.1,2.24,222000,0
PRIM,09/13/2010,2.25,2.29,2.2,2.25,102000,0
PRIM,09/14/2010,2.25,2.25,2.14,2.16,61000,0
PRIM,09/15/2010,2.14,2.14,2.08,2.08,145000,0
PRIM,09/16/2010,2.08,2.08,2.01,2.02,150000,0
PRIM,09/17/2010,2.03,2.03,2.02,2.03,37000,0
PRIM,09/20/2010,2.1,2.1,2.1,2.1,48000,0
PRIM,09/21/2010,2.24,2.24,2.24,2.24,24000,0
PRIM,09/22/2010,2.2,2.2,2.15,2.15,79000,0
PRIM,09/23/2010,2.22,2.3,2.19,2.25,357000,0
PRIM,09/24/2010,2.23,2.35,2.23,2.35,167000,0
PRIM,09/27/2010,2.37,2.43,2.35,2.38,462000,0
PRIM,09/28/2010,2.2,2.3,2.2,2.3,32000,0
PRIM,09/29/2010,2.28,2.34,2.28,2.34,30000,0
PRIM,10/04/2010,2.27,2.27,2.27,2.27,10000,0
PRIM,10/05/2010,2.18,2.29,2.18,2.29,157000,0
PRIM,10/06/2010,2.29,2.29,2.18,2.2,119000,0
PRIM,10/07/2010,2.18,2.18,2.18,2.18,1000,0
PRIM,10/08/2010,2.17,2.19,2.14,2.14,71000,0
PRIM,10/12/2010,2.13,2.14,2.08,2.14,56000,0
PRIM,10/14/2010,2.12,2.12,2.12,2.12,109000,0
PRIM,10/15/2010,2.14,2.18,2.14,2.18,218000,0
PRIM,10/18/2010,2.1,2.1,2.1,2.1,150000,0
PRIM,10/19/2010,2.1,2.12,2.1,2.1,123000,0
PRIM,10/22/2010,2.18,2.22,2.18,2.22,147000,0
PRIM,10/26/2010,2.18,2.22,2.15,2.22,68000,0
PRIM,10/27/2010,2.13,2.13,2.05,2.08,114000,0
PRIM,10/28/2010,2.06,2.06,2.06,2.06,25000,0
PRIM,11/02/2010,2.06,2.19,2.05,2.19,159000,0
PRIM,11/03/2010,2.2,2.21,2.07,2.07,128000,0
PRIM,11/04/2010,2.08,2.08,2.07,2.07,39000,0
PRIM,11/05/2010,2.07,2.18,2.07,2.18,25000,0
PRIM,11/08/2010,2.1,2.19,2.1,2.19,56000,0
PRIM,11/09/2010,2.11,2.12,2.07,2.08,172000,0
PRIM,11/10/2010,2.08,2.08,2.08,2.08,1000,0
PRIM,11/11/2010,2.08,2.08,1.98,1.98,272000,0
PRIM,11/12/2010,1.99,1.99,1.99,1.99,210000,0
PRIM,11/15/2010,2.0,2.1,2.0,2.1,8000,0
PRIM,11/17/2010,2.1,2.1,2.1,2.1,1000,0
PRIM,11/18/2010,1.99,2.12,1.99,2.0,39000,0
PRIM,11/19/2010,2.01,2.04,2.01,2.04,56000,0
PRIM,11/24/2010,2.0,2.0,2.0,2.0,10000,0
PRIM,11/25/2010,2.01,2.1,2.01,2.01,51000,0
PRIM,11/26/2010,2.01,2.01,1.95,1.98,320000,0
PRIM,11/30/2010,1.95,1.95,1.95,1.95,60000,0
PRIM,12/01/2010,1.93,1.93,1.92,1.92,100000,0
PRIM,12/02/2010,1.92,1.92,1.92,1.92,6000,0
PRIM,12/07/2010,1.98,1.98,1.92,1.92,50000,0
PRIM,12/09/2010,1.93,1.94,1.92,1.92,230000,0
PRIM,12/10/2010,1.95,1.95,1.94,1.95,190000,0
PRIM,12/13/2010,1.96,1.96,1.95,1.95,48000,0
PRIM,12/14/2010,1.93,1.93,1.93,1.93,10000,0
PRIM,12/16/2010,1.94,2.0,1.92,1.92,130000,0
PRIM,12/17/2010,1.93,2.19,1.93,2.19,64000,0
PRIM,12/20/2010,2.08,2.08,2.02,2.02,50000,0
PRIM,12/21/2010,2.0,2.12,2.0,2.0,517000,0
PRIM,12/22/2010,2.04,2.08,2.04,2.08,49000,0
PRIM,12/23/2010,2.0,2.08,2.0,2.0,36000,0
PRIM,12/28/2010,1.95,1.98,1.95,1.97,11000,0
PRIM,12/29/2010,1.99,2.0,1.99,2.0,24000,0
PRIM,12/30/2010,1.96,2.07,1.93,1.96,21000,0
PRIM,01/03/2011,2.05,2.05,2.01,2.04,182000,0
PRIM,01/04/2011,2.07,2.14,2.01,2.07,300000,0
PRIM,01/05/2011,2.06,2.1,2.06,2.1,184000,0
PRIM,01/06/2011,2.01,2.01,2.01,2.01,6000,0
PRIM,01/07/2011,2.08,2.3,2.08,2.3,530000,0
PRIM,01/10/2011,2.16,2.16,2.15,2.15,9000,0
PRIM,01/11/2011,2.1,2.1,2.06,2.09,137000,0
PRIM,01/12/2011,2.09,2.21,2.09,2.21,28000,0
PRIM,01/13/2011,2.06,2.29,2.0,2.29,300000,0
PRIM,01/17/2011,2.2,2.2,2.1,2.1,38000,0
PRIM,01/18/2011,2.08,2.08,2.08,2.08,5000,0
PRIM,01/19/2011,2.08,2.08,2.08,2.08,3000,0
PRIM,01/20/2011,2.16,2.68,2.16,2.3,1347000,0
PRIM,01/21/2011,2.48,2.48,2.16,2.34,74000,0
PRIM,01/24/2011,2.2,2.7,2.2,2.4,562000,0
PRIM,01/25/2011,2.5,2.55,2.36,2.36,434000,0
PRIM,01/26/2011,2.4,2.46,2.38,2.4,260000,0
PRIM,01/27/2011,2.48,2.5,2.4,2.42,204000,0
PRIM,01/28/2011,2.44,2.44,2.4,2.44,216000,0
PRIM,01/31/2011,2.44,2.44,2.32,2.32,79000,0
PRIM,02/02/2011,2.25,2.32,2.25,2.3,56000,0
PRIM,02/03/2011,2.3,2.3,2.3,2.3,11000,0
PRIM,02/04/2011,2.37,2.39,2.37,2.39,10000,0
PRIM,02/08/2011,2.39,2.39,2.25,2.39,13000,0
PRIM,02/10/2011,2.23,2.23,2.23,2.23,40000,0
PRIM,02/15/2011,2.2,2.2,2.2,2.2,20000,0
PRIM,02/16/2011,2.16,2.2,2.16,2.2,15000,0
PRIM,02/17/2011,2.15,2.15,2.15,2.15,45000,0
PRIM,02/18/2011,2.15,2.15,2.13,2.15,22000,0
PRIM,02/21/2011,2.15,2.15,2.0,2.15,106000,0
PRIM,02/23/2011,2.03,2.19,2.02,2.02,21000,0
PRIM,02/24/2011,2.06,2.14,2.0,2.14,82000,0
PRIM,02/28/2011,2.01,2.01,2.01,2.01,5000,0
PRIM,03/02/2011,2.14,2.14,2.14,2.14,10000,0
PRIM,03/03/2011,2.05,2.05,2.05,2.05,20000,0
PRIM,03/04/2011,2.14,2.14,2.14,2.14,9000,0
PRIM,03/09/2011,2.07,2.07,2.05,2.05,10000,0
PRIM,03/10/2011,2.05,2.05,2.05,2.05,9000,0
PRIM,03/16/2011,2.01,2.01,1.98,1.98,155000,0
PRIM,03/23/2011,1.96,2.0,1.96,2.0,49000,0
PRIM,03/28/2011,2.09,2.2,2.0,2.0,331000,0
PRIM,03/29/2011,2.05,2.1,2.0,2.1,190000,0
PRIM,03/31/2011,2.04,2.04,2.03,2.03,25000,0
PRIM,04/01/2011,2.05,2.1,2.03,2.1,120000,0
PRIM,04/04/2011,2.1,2.1,2.1,2.1,10000,0
PRIM,04/06/2011,2.19,2.2,2.1,2.16,76000,0
PRIM,04/08/2011,2.06,2.1,2.06,2.08,80000,0
PRIM,04/11/2011,2.04,2.04,2.03,2.03,125000,0
PRIM,04/13/2011,2.03,2.03,2.02,2.02,22000,0
PRIM,04/14/2011,2.02,2.02,2.02,2.02,16000,0
PRIM,04/15/2011,2.01,2.08,2.01,2.08,9000,0
PRIM,04/18/2011,2.02,2.02,2.02,2.02,5000,0
PRIM,04/19/2011,2.0,2.0,2.0,2.0,10000,0
PRIM,04/26/2011,2.01,2.01,2.0,2.0,93000,0
PRIM,04/28/2011,2.0,2.0,2.0,2.0,27000,0
PRIM,04/29/2011,1.95,1.95,1.95,1.95,51000,0
PRIM,05/02/2011,2.0,2.0,2.0,2.0,53000,0
PRIM,05/04/2011,2.0,2.0,2.0,2.0,30000,0
PRIM,05/05/2011,1.96,1.96,1.96,1.96,10000,0
PRIM,05/09/2011,1.95,1.95,1.92,1.92,30000,0
PRIM,05/11/2011,1.91,1.92,1.9,1.92,59000,0
PRIM,05/12/2011,1.92,1.92,1.84,1.84,21000,0
PRIM,05/13/2011,1.91,1.91,1.88,1.88,196000,0
PRIM,05/17/2011,1.86,1.86,1.86,1.86,5000,0
PRIM,05/19/2011,1.86,1.86,1.86,1.86,10000,0
PRIM,05/20/2011,1.86,1.86,1.86,1.86,4000,0
PRIM,05/25/2011,1.86,1.86,1.86,1.86,15000,0
PRIM,05/31/2011,1.88,1.88,1.88,1.88,36000,0
PRIM,06/01/2011,1.88,2.07,1.88,2.07,88000,0
PRIM,06/02/2011,2.02,2.2,2.02,2.19,209000,0
PRIM,06/03/2011,2.17,2.17,1.97,1.97,3000,0
PRIM,06/06/2011,2.02,2.08,1.82,1.82,365000,0
PRIM,06/09/2011,1.9,1.9,1.86,1.86,27000,0
PRIM,06/10/2011,1.9,1.96,1.9,1.96,29000,0
PRIM,06/14/2011,2.08,2.08,1.88,1.88,127000,0
PRIM,06/15/2011,1.88,1.88,1.88,1.88,91000,0
PRIM,06/16/2011,1.88,1.89,1.87,1.88,104000,0
PRIM,06/17/2011,1.9,1.9,1.85,1.85,9000,0
PRIM,06/21/2011,1.85,1.85,1.85,1.85,50000,0
PRIM,06/22/2011,1.92,1.92,1.92,1.92,11000,0
PRIM,06/23/2011,1.85,1.85,1.85,1.85,50000,0
PRIM,06/24/2011,1.85,1.85,1.85,1.85,50000,0
PRIM,06/27/2011,1.85,1.85,1.85,1.85,14000,0
PRIM,06/28/2011,1.85,1.85,1.85,1.85,55000,0
PRIM,06/29/2011,1.82,1.83,1.82,1.83,53000,0
PRIM,06/30/2011,1.85,2.04,1.85,1.94,83000,0
PRIM,07/05/2011,1.88,1.88,1.88,1.88,50000,0
PRIM,07/06/2011,1.88,1.88,1.88,1.88,2000,0
PRIM,07/07/2011,1.88,1.88,1.88,1.88,25000,0
PRIM,07/12/2011,1.86,1.86,1.86,1.86,1000,0
PRIM,07/14/2011,1.9,1.9,1.9,1.9,2000,0
PRIM,07/15/2011,2.07,2.14,2.07,2.1,78000,0
PRIM,07/18/2011,2.0,2.13,2.0,2.13,20000,0
PRIM,07/19/2011,1.95,2.1,1.95,2.1,2864000,0
PRIM,07/20/2011,2.0,2.0,2.0,2.0,40000,0
PRIM,07/21/2011,2.04,2.11,2.04,2.11,50000,0
PRIM,07/25/2011,1.95,2.1,1.95,2.1,40000,0
PRIM,07/26/2011,1.95,2.1,1.95,2.0,55000,0
PRIM,07/27/2011,2.0,2.0,2.0,2.0,30000,0
PRIM,07/28/2011,2.0,2.0,2.0,2.0,93000,0
PRIM,07/29/2011,1.91,1.91,1.9,1.9,150000,0
PRIM,08/01/2011,1.9,1.91,1.9,1.91,103000,0
PRIM,08/02/2011,1.91,2.2,1.91,1.95,801000,0
PRIM,08/03/2011,1.95,1.95,1.9,1.95,197000,0
PRIM,08/04/2011,1.93,1.93,1.93,1.93,20000,0
PRIM,08/05/2011,1.95,1.95,1.95,1.95,60000,0
PRIM,08/08/2011,1.91,1.91,1.89,1.89,199000,0
PRIM,08/09/2011,1.86,1.86,1.72,1.75,302000,0
PRIM,08/10/2011,1.79,1.8,1.78,1.8,263000,0
PRIM,08/11/2011,1.8,1.8,1.8,1.8,71000,0
PRIM,08/12/2011,1.8,1.8,1.73,1.74,305000,0
PRIM,08/15/2011,1.78,1.78,1.78,1.78,5000,0
PRIM,08/16/2011,1.77,1.78,1.76,1.78,70000,0
PRIM,08/18/2011,1.78,1.78,1.76,1.76,75000,0
PRIM,08/19/2011,1.78,1.78,1.78,1.78,20000,0
PRIM,08/22/2011,1.78,1.78,1.77,1.78,200000,0
PRIM,08/23/2011,1.78,1.95,1.78,1.9,494000,0
PRIM,08/24/2011,1.9,1.92,1.77,1.78,366000,0
PRIM,08/25/2011,1.78,1.78,1.75,1.75,101000,0
PRIM,08/26/2011,1.71,1.71,1.7,1.7,286000,0
PRIM,08/31/2011,1.69,1.7,1.69,1.7,81000,0
PRIM,09/01/2011,1.7,1.7,1.69,1.69,250000,0
PRIM,09/02/2011,1.8,1.8,1.8,1.8,65000,0
PRIM,09/05/2011,1.79,1.79,1.79,1.79,6000,0
PRIM,09/07/2011,1.79,1.8,1.7,1.7,145000,0
PRIM,09/12/2011,1.73,1.73,1.72,1.72,60000,0
PRIM,09/13/2011,1.72,1.72,1.62,1.62,171000,0
PRIM,09/14/2011,1.68,1.69,1.68,1.68,76000,0
PRIM,09/20/2011,1.69,1.69,1.67,1.67,10000,0
PRIM,09/22/2011,1.72,1.72,1.7,1.7,24000,0
PRIM,09/23/2011,1.69,1.69,1.65,1.65,80000,0
PRIM,09/26/2011,1.63,1.63,1.48,1.48,330000,0
PRIM,09/28/2011,1.5,1.51,1.5,1.5,38000,0
PRIM,09/30/2011,1.5,1.52,1.5,1.52,76000,0
PRIM,10/03/2011,1.51,1.51,1.51,1.51,9000,0
PRIM,10/05/2011,1.52,1.52,1.5,1.5,34000,0
PRIM,10/11/2011,1.51,1.8,1.51,1.8,37000,0
PRIM,10/18/2011,1.53,1.53,1.53,1.53,2000,0
PRIM,10/19/2011,1.61,1.61,1.61,1.61,30000,0
PRIM,10/20/2011,1.6,1.6,1.6,1.6,10000,0
PRIM,10/21/2011,1.6,1.6,1.6,1.6,1000,0
PRIM,10/24/2011,1.6,1.6,1.58,1.58,58000,0
PRIM,10/25/2011,1.68,1.68,1.68,1.68,10000,0
PRIM,10/28/2011,1.7,1.7,1.7,1.7,15000,0
PRIM,11/02/2011,1.68,1.68,1.66,1.66,105000,0
PRIM,11/04/2011,1.6,1.6,1.6,1.6,100000,0
PRIM,11/09/2011,1.66,1.66,1.5,1.5,1176000,0
PRIM,11/10/2011,1.6,1.6,1.58,1.58,100000,0
PRIM,11/16/2011,1.54,1.54,1.54,1.54,10000,0
PRIM,11/22/2011,1.55,1.55,1.5,1.5,461000,0
PRIM,11/23/2011,1.63,1.7,1.63,1.65,80000,0
PRIM,11/25/2011,1.54,1.65,1.5,1.5,115000,0
PRIM,11/28/2011,1.51,1.55,1.51,1.52,52000,0
PRIM,12/01/2011,1.55,1.55,1.55,1.55,1000,0
PRIM,12/05/2011,1.53,1.53,1.5,1.5,7000,0
PRIM,12/06/2011,1.51,1.51,1.51,1.51,17000,0
PRIM,12/07/2011,1.52,1.52,1.52,1.52,2000,0
PRIM,12/08/2011,1.52,1.52,1.52,1.52,18000,0
PRIM,12/12/2011,1.53,1.53,1.53,1.53,5000,0
PRIM,12/13/2011,1.52,1.6,1.5,1.6,34000,0
PRIM,12/15/2011,1.6,1.6,1.6,1.6,30000,0
PRIM,12/21/2011,1.54,1.54,1.54,1.54,2064000,0
PRIM,12/22/2011,1.54,1.54,1.5,1.5,193000,0
PRIM,12/23/2011,1.5,1.5,1.5,1.5,130000,0
PRIM,12/26/2011,1.45,1.45,1.42,1.45,51000,0
PRIM,12/28/2011,1.45,1.45,1.45,1.45,69000,0
PRIM,01/03/2012,1.43,1.59,1.43,1.59,42000,0
PRIM,01/04/2012,1.59,1.61,1.59,1.6,362000,0
PRIM,01/05/2012,1.6,1.6,1.58,1.58,172000,0
PRIM,01/06/2012,1.59,1.68,1.59,1.68,115000,0
PRIM,01/10/2012,1.59,1.65,1.59,1.61,320000,0
PRIM,01/11/2012,1.6,2.0,1.6,1.92,3138000,0
PRIM,01/12/2012,1.92,1.92,1.71,1.72,124000,0
PRIM,01/13/2012,1.7,1.91,1.7,1.76,937000,0
PRIM,01/16/2012,1.76,1.79,1.76,1.76,80000,0
PRIM,01/17/2012,1.76,1.77,1.72,1.75,84000,0
PRIM,01/18/2012,1.73,1.73,1.73,1.73,3000,0
PRIM,01/19/2012,1.75,1.8,1.73,1.8,175000,0
PRIM,01/20/2012,1.72,1.79,1.7,1.79,45000,0
PRIM,01/24/2012,1.73,1.74,1.72,1.72,129000,0
PRIM,01/26/2012,1.75,1.75,1.75,1.75,14000,0
PRIM,01/27/2012,1.71,1.71,1.71,1.71,4000,0
PRIM,01/30/2012,1.79,1.79,1.79,1.79,5000,0
PRIM,01/31/2012,1.72,1.79,1.72,1.72,39000,0
PRIM,02/01/2012,1.75,1.75,1.75,1.75,67000,0
PRIM,02/02/2012,1.75,1.9,1.75,1.87,994000,0
PRIM,02/03/2012,1.89,1.89,1.75,1.85,147000,0
PRIM,02/06/2012,1.75,1.81,1.7,1.7,79000,0
PRIM,02/07/2012,1.8,1.8,1.71,1.71,31000,0
