PTC,03/20/2001,60.0,60.0,60.0,60.0,4900,0
PTC,01/30/2002,60.0,60.0,60.0,60.0,100,0
PTC,12/19/2002,60.0,60.0,60.0,60.0,750000,0
PTC,06/10/2003,60.0,60.0,60.0,60.0,4900,0
PTC,06/25/2003,60.0,60.0,60.0,60.0,2000000,0
PTC,11/28/2003,26.5,26.5,26.5,26.5,100,0
PTC,12/30/2003,27.5,27.5,27.5,27.5,1000,0
PTC,01/22/2004,29.0,29.0,29.0,29.0,2600,0
PTC,06/24/2004,30.5,30.5,30.5,30.5,8300,0
PTC,09/07/2004,32.0,32.0,32.0,32.0,10000,0
PTC,09/28/2004,32.0,32.0,32.0,32.0,10300,0
PTC,12/29/2004,34.5,34.5,34.5,34.5,896000,0
PTC,02/14/2005,37.0,37.0,37.0,37.0,100,0
PTC,02/18/2005,39.0,39.0,39.0,39.0,900,0
PTC,03/18/2005,29.0,29.0,29.0,29.0,10000,0
PTC,03/31/2005,30.0,30.0,30.0,30.0,900,0
PTC,06/14/2005,30.0,30.0,30.0,30.0,60000,0
PTC,06/15/2005,35.0,35.0,35.0,35.0,1000,0
PTC,06/20/2005,36.0,36.0,36.0,36.0,1000,0
PTC,06/21/2005,38.0,38.0,38.0,38.0,38100,0
PTC,06/29/2005,53.0,53.0,53.0,53.0,100,0
PTC,07/18/2005,60.0,60.0,60.0,60.0,100,0
PTC,08/01/2005,60.0,60.0,60.0,60.0,800,0
PTC,08/22/2005,55.0,55.0,55.0,55.0,1000,0
PTC,09/23/2005,55.0,55.0,55.0,55.0,5800,0
PTC,10/03/2005,50.0,50.0,50.0,50.0,1000,0
PTC,11/24/2005,50.0,50.0,50.0,50.0,9000,0
PTC,12/14/2005,50.0,50.0,50.0,50.0,20000,0
PTC,03/21/2006,46.0,46.0,46.0,46.0,500,0
PTC,03/28/2006,42.0,42.0,42.0,42.0,1000,0
PTC,04/05/2006,42.0,42.0,42.0,42.0,7300,0
PTC,04/06/2006,40.0,40.0,40.0,40.0,1000,0
PTC,04/19/2006,38.0,38.0,38.0,38.0,1000,0
PTC,05/26/2006,38.0,38.0,38.0,38.0,8200,0
PTC,08/17/2006,39.5,39.5,39.5,39.5,1000,0
PTC,08/22/2006,40.0,40.0,40.0,40.0,5300,0
PTC,09/11/2006,41.5,41.5,41.5,41.5,2000,0
PTC,09/22/2006,41.5,41.5,41.5,41.5,36900,0
PTC,10/30/2006,43.0,43.0,43.0,43.0,5000,0
PTC,11/21/2006,48.0,48.0,48.0,48.0,500,0
PTC,11/22/2006,50.0,50.0,50.0,50.0,1000,0
PTC,12/27/2006,50.0,50.0,50.0,50.0,100,0
PTC,04/25/2007,50.0,50.0,50.0,50.0,1800,0
PTC,06/29/2007,52.0,52.0,52.0,52.0,1000,0
PTC,07/05/2007,54.5,54.5,54.5,54.5,1500,0
PTC,10/19/2007,56.5,56.5,56.5,56.5,1000,0
PTC,12/17/2007,58.0,58.0,58.0,58.0,1000,0
PTC,01/29/2008,61.0,61.0,61.0,61.0,2000,0
PTC,02/29/2008,62.0,62.0,62.0,62.0,5000,0
PTC,04/30/2008,62.5,62.5,62.5,62.5,2000,0
PTC,05/29/2008,62.5,62.5,62.5,62.5,5000,0
PTC,09/25/2008,60.0,60.0,60.0,60.0,1000,0
PTC,11/05/2008,85.0,85.0,85.0,85.0,100,0
PTC,11/26/2008,85.0,85.0,85.0,85.0,1000,0
PTC,11/28/2008,85.0,85.0,85.0,85.0,200,0
PTC,12/05/2008,78.0,78.0,78.0,78.0,75300,0
PTC,12/10/2008,75.0,78.0,75.0,78.0,900,0
PTC,04/27/2009,75.0,75.0,70.0,70.0,6000,0
PTC,05/19/2009,65.0,65.0,65.0,65.0,1000,0
PTC,09/22/2009,61.0,61.0,61.0,61.0,1000,0
PTC,10/15/2009,57.0,57.0,57.0,57.0,500,0
PTC,10/16/2009,54.0,54.0,54.0,54.0,500,0
PTC,10/19/2009,52.0,52.0,52.0,52.0,500,0
PTC,11/19/2009,52.0,52.0,52.0,52.0,500000,0
PTC,11/23/2009,52.0,52.5,52.0,52.0,2066700,0
PTC,11/27/2009,55.0,55.0,55.0,55.0,500,0
PTC,12/03/2009,60.0,60.0,60.0,60.0,2000,0
PTC,12/07/2009,62.0,62.0,62.0,62.0,1000,0
PTC,12/10/2009,67.0,70.0,67.0,70.0,3000,0
PTC,12/17/2009,70.0,70.0,70.0,70.0,500,0
PTC,12/23/2009,71.0,75.0,71.0,75.0,2000,0
PTC,12/29/2009,78.0,78.0,78.0,78.0,1000,0
PTC,02/22/2010,75.0,75.0,75.0,75.0,11000,0
PTC,03/02/2010,72.0,72.0,72.0,72.0,500,0
PTC,03/23/2010,68.0,68.0,68.0,68.0,1000,0
PTC,03/31/2010,65.0,65.0,65.0,65.0,1000,0
PTC,05/04/2010,62.0,62.0,62.0,62.0,1000,0
PTC,05/07/2010,62.0,62.0,62.0,62.0,1000,0
PTC,05/28/2010,62.0,62.0,62.0,62.0,1000,0
PTC,06/08/2010,58.0,58.0,58.0,58.0,500,0
PTC,06/11/2010,58.0,58.0,58.0,58.0,1500,0
PTC,06/18/2010,58.0,58.0,58.0,58.0,1000,0
PTC,08/27/2010,58.0,58.0,58.0,58.0,500,0
PTC,08/31/2010,75.0,80.0,75.0,80.0,190,0
PTC,09/01/2010,85.0,85.0,85.0,85.0,20,0
PTC,09/13/2010,70.0,70.0,70.0,70.0,142800,0
PTC,09/15/2010,70.0,70.0,70.0,70.0,280,0
PTC,10/08/2010,65.0,65.0,65.0,65.0,2000,0
PTC,10/11/2010,70.0,70.0,70.0,70.0,214340,0
PTC,10/28/2010,70.0,70.0,70.0,70.0,830,0
PTC,12/02/2010,70.0,70.0,70.0,70.0,2000,0
PTC,12/17/2010,75.0,75.0,75.0,75.0,11200,0
PTC,12/30/2010,78.0,78.0,78.0,78.0,500,0
PTC,02/25/2011,75.0,75.0,75.0,75.0,500,0
PTC,03/03/2011,75.0,75.0,75.0,75.0,500,0
PTC,03/11/2011,75.0,75.0,75.0,75.0,1000,0
PTC,04/01/2011,75.0,75.0,75.0,75.0,500,0
PTC,04/20/2011,75.0,75.0,75.0,75.0,1000,0
PTC,04/29/2011,80.0,80.0,80.0,80.0,1000,0
PTC,05/20/2011,80.0,80.0,80.0,80.0,1000,0
PTC,06/17/2011,78.0,78.0,78.0,78.0,1000,0
PTC,07/29/2011,52.0,52.0,52.0,52.0,300000,0
PTC,08/11/2011,56.0,56.0,56.0,56.0,400000,0
PTC,08/19/2011,57.0,57.0,57.0,57.0,600000,0
PTC,08/26/2011,60.0,60.0,60.0,60.0,500000,0
PTC,09/12/2011,60.0,60.0,60.0,60.0,1000000,0
PTC,09/16/2011,60.0,60.0,60.0,60.0,1000000,0
PTC,09/23/2011,61.0,61.0,61.0,61.0,300000,0
PTC,09/29/2011,55.0,55.0,55.0,55.0,100000,0
PTC,12/23/2011,58.0,58.0,58.0,58.0,1000,0
PTC,12/26/2011,58.0,58.0,58.0,58.0,500,0
PTC,12/29/2011,58.0,58.0,58.0,58.0,500,0
