RLT,02/12/1999,0.225,0.225,0.225,0.225,300000,0
RLT,02/19/1999,0.22,0.22,0.22,0.22,50000,0
RLT,02/23/1999,0.24,0.24,0.24,0.24,120000,0
RLT,02/24/1999,0.23,0.23,0.23,0.23,70000,0
RLT,02/26/1999,0.24,0.24,0.24,0.24,300000,0
RLT,03/01/1999,0.26,0.26,0.26,0.26,10000,0
RLT,03/02/1999,0.22,0.22,0.22,0.22,30000,0
RLT,03/03/1999,0.23,0.23,0.22,0.225,500000,0
RLT,03/05/1999,0.24,0.26,0.24,0.25,770000,0
RLT,03/09/1999,0.24,0.24,0.24,0.24,100000,0
RLT,03/10/1999,0.23,0.23,0.23,0.23,310000,0
RLT,03/11/1999,0.25,0.25,0.24,0.24,350000,0
RLT,03/12/1999,0.24,0.24,0.24,0.24,30000,0
RLT,03/15/1999,0.24,0.25,0.24,0.24,3940000,0
RLT,03/16/1999,0.25,0.25,0.235,0.24,920000,0
RLT,03/17/1999,0.235,0.24,0.235,0.24,60000,0
RLT,03/18/1999,0.25,0.25,0.25,0.25,950000,0
RLT,03/23/1999,0.26,0.26,0.26,0.26,100000,0
RLT,03/25/1999,0.24,0.24,0.24,0.24,30000,0
RLT,03/26/1999,0.25,0.26,0.25,0.25,350000,0
RLT,03/30/1999,0.24,0.24,0.24,0.24,190000,0
RLT,03/31/1999,0.24,0.24,0.24,0.24,780000,0
RLT,04/05/1999,0.24,0.24,0.24,0.24,10000,0
RLT,04/06/1999,0.26,0.28,0.26,0.26,870000,0
RLT,04/07/1999,0.27,0.31,0.27,0.31,7220000,0
RLT,04/08/1999,0.3,0.3,0.29,0.3,1440000,0
RLT,04/12/1999,0.3,0.3,0.29,0.29,1460000,0
RLT,04/13/1999,0.29,0.29,0.28,0.28,1320000,0
RLT,04/14/1999,0.29,0.29,0.28,0.28,700000,0
RLT,04/15/1999,0.26,0.26,0.26,0.26,550000,0
RLT,04/16/1999,0.26,0.26,0.25,0.25,1460000,0
RLT,04/19/1999,0.26,0.27,0.26,0.27,1270000,0
RLT,04/20/1999,0.27,0.27,0.26,0.26,1900000,0
RLT,04/21/1999,0.26,0.26,0.25,0.25,1550000,0
RLT,04/22/1999,0.25,0.26,0.24,0.26,2620000,0
RLT,04/23/1999,0.27,0.28,0.27,0.27,1040000,0
RLT,04/26/1999,0.28,0.29,0.28,0.29,5220000,0
RLT,04/27/1999,0.29,0.31,0.29,0.3,7490000,0
RLT,04/28/1999,0.31,0.33,0.3,0.3,4740000,0
RLT,04/29/1999,0.3,0.31,0.29,0.31,1200000,0
RLT,04/30/1999,0.31,0.33,0.31,0.32,5720000,0
RLT,05/03/1999,0.32,0.33,0.32,0.32,1750000,0
RLT,05/04/1999,0.34,0.34,0.31,0.31,2380000,0
RLT,05/05/1999,0.33,0.35,0.32,0.34,10210000,0
RLT,05/06/1999,0.35,0.38,0.35,0.38,11850000,0
RLT,05/07/1999,0.38,0.4,0.34,0.34,6860000,0
RLT,05/10/1999,0.35,0.36,0.35,0.36,2370000,0
RLT,05/11/1999,0.36,0.36,0.35,0.35,1290000,0
RLT,05/12/1999,0.36,0.37,0.36,0.37,1580000,0
RLT,05/13/1999,0.38,0.38,0.37,0.38,5730000,0
RLT,05/14/1999,0.38,0.38,0.37,0.37,2290000,0
RLT,05/17/1999,0.37,0.37,0.35,0.35,1180000,0
RLT,05/18/1999,0.36,0.38,0.36,0.37,1830000,0
RLT,05/19/1999,0.37,0.37,0.36,0.37,3540000,0
RLT,05/20/1999,0.36,0.36,0.36,0.36,3350000,0
RLT,05/21/1999,0.35,0.35,0.34,0.35,760000,0
RLT,05/24/1999,0.36,0.36,0.34,0.34,300000,0
RLT,05/25/1999,0.34,0.35,0.34,0.35,240000,0
RLT,05/26/1999,0.35,0.35,0.35,0.35,540000,0
RLT,05/27/1999,0.35,0.35,0.34,0.35,1750000,0
RLT,05/31/1999,0.34,0.34,0.33,0.33,1800000,0
RLT,06/01/1999,0.32,0.33,0.32,0.33,160000,0
RLT,06/02/1999,0.32,0.33,0.32,0.33,1300000,0
RLT,06/03/1999,0.33,0.33,0.33,0.33,300000,0
RLT,06/04/1999,0.33,0.33,0.32,0.32,2720000,0
RLT,06/07/1999,0.31,0.31,0.31,0.31,340000,0
RLT,06/09/1999,0.31,0.31,0.31,0.31,510000,0
RLT,06/10/1999,0.32,0.34,0.32,0.33,1220000,0
RLT,06/11/1999,0.34,0.34,0.33,0.33,400000,0
RLT,06/14/1999,0.34,0.34,0.34,0.34,180000,0
RLT,06/16/1999,0.35,0.36,0.34,0.36,600000,0
RLT,06/17/1999,0.35,0.37,0.35,0.36,1860000,0
RLT,06/18/1999,0.36,0.42,0.36,0.41,6270000,0
RLT,06/21/1999,0.42,0.46,0.42,0.44,6360000,0
RLT,06/22/1999,0.43,0.43,0.41,0.41,4260000,0
RLT,06/23/1999,0.42,0.44,0.41,0.42,4210000,0
RLT,06/24/1999,0.42,0.49,0.42,0.46,11470000,0
RLT,06/25/1999,0.43,0.44,0.42,0.42,2420000,0
RLT,06/28/1999,0.42,0.47,0.42,0.47,8240000,0
RLT,06/29/1999,0.48,0.48,0.46,0.47,5170000,0
RLT,06/30/1999,0.48,0.48,0.46,0.47,5650000,0
RLT,07/01/1999,0.47,0.48,0.45,0.46,10760000,0
RLT,07/02/1999,0.45,0.45,0.45,0.45,2560000,0
RLT,07/05/1999,0.44,0.44,0.43,0.44,250000,0
RLT,07/06/1999,0.46,0.47,0.46,0.46,1190000,0
RLT,07/07/1999,0.47,0.49,0.47,0.49,6450000,0
RLT,07/08/1999,0.5,0.56,0.48,0.54,38340000,0
RLT,07/09/1999,0.54,0.54,0.51,0.51,6530000,0
RLT,07/12/1999,0.51,0.52,0.51,0.51,1950000,0
RLT,07/13/1999,0.51,0.52,0.5,0.5,4080000,0
RLT,07/14/1999,0.51,0.51,0.49,0.49,4250000,0
RLT,07/15/1999,0.48,0.5,0.48,0.49,710000,0
RLT,07/16/1999,0.5,0.5,0.48,0.49,460000,0
RLT,07/19/1999,0.48,0.48,0.48,0.48,530000,0
RLT,07/20/1999,0.47,0.48,0.46,0.48,2360000,0
RLT,07/21/1999,0.44,0.47,0.44,0.46,240000,0
RLT,07/22/1999,0.45,0.45,0.43,0.43,3750000,0
RLT,07/23/1999,0.42,0.42,0.39,0.39,4130000,0
RLT,07/26/1999,0.37,0.37,0.37,0.37,100000,0
RLT,07/27/1999,0.37,0.37,0.35,0.35,610000,0
RLT,07/29/1999,0.38,0.42,0.38,0.39,1120000,0
RLT,07/30/1999,0.4,0.4,0.39,0.39,450000,0
RLT,08/06/1999,0.39,0.39,0.39,0.39,600000,0
RLT,08/09/1999,0.38,0.38,0.36,0.36,790000,0
RLT,08/10/1999,0.36,0.37,0.36,0.37,290000,0
RLT,08/12/1999,0.34,0.34,0.33,0.33,200000,0
RLT,08/16/1999,0.33,0.33,0.33,0.33,30000,0
RLT,08/17/1999,0.34,0.35,0.34,0.35,350000,0
RLT,08/19/1999,0.35,0.35,0.35,0.35,460000,0
RLT,08/23/1999,0.35,0.35,0.35,0.35,500000,0
RLT,08/24/1999,0.37,0.41,0.37,0.4,1220000,0
RLT,08/25/1999,0.41,0.41,0.4,0.41,250000,0
RLT,08/26/1999,0.4,0.4,0.39,0.4,1740000,0
RLT,08/31/1999,0.36,0.38,0.35,0.38,700000,0
RLT,09/02/1999,0.35,0.35,0.34,0.34,490000,0
RLT,09/03/1999,0.34,0.34,0.33,0.34,870000,0
RLT,09/06/1999,0.35,0.35,0.35,0.35,10000,0
RLT,09/07/1999,0.35,0.35,0.35,0.35,10000,0
RLT,09/08/1999,0.35,0.35,0.35,0.35,100000,0
RLT,09/10/1999,0.34,0.34,0.34,0.34,550000,0
RLT,09/13/1999,0.34,0.34,0.34,0.34,210000,0
RLT,09/17/1999,0.34,0.34,0.34,0.34,300000,0
RLT,09/20/1999,0.34,0.34,0.34,0.34,200000,0
RLT,09/29/1999,0.34,0.34,0.34,0.34,100000,0
RLT,10/06/1999,0.35,0.35,0.35,0.35,90000,0
RLT,10/08/1999,0.34,0.34,0.34,0.34,740000,0
RLT,10/12/1999,0.34,0.35,0.34,0.35,860000,0
RLT,10/13/1999,0.3,0.3,0.3,0.3,140000,0
RLT,10/14/1999,0.3,0.3,0.3,0.3,10000,0
RLT,10/18/1999,0.3,0.3,0.3,0.3,300000,0
RLT,10/21/1999,0.3,0.3,0.28,0.28,400000,0
RLT,10/22/1999,0.28,0.28,0.28,0.28,740000,0
RLT,10/27/1999,0.28,0.28,0.28,0.28,210000,0
RLT,10/28/1999,0.28,0.28,0.28,0.28,1200000,0
RLT,11/08/1999,0.27,0.27,0.27,0.27,10000,0
RLT,11/09/1999,0.27,0.27,0.27,0.27,30000,0
RLT,11/10/1999,0.27,0.28,0.27,0.28,2400000,0
RLT,11/12/1999,0.28,0.28,0.27,0.27,600000,0
RLT,11/15/1999,0.25,0.25,0.25,0.25,20000,0
RLT,11/16/1999,0.25,0.25,0.25,0.25,20000,0
RLT,11/18/1999,0.35,0.35,0.35,0.35,50000,0
RLT,11/19/1999,0.31,0.31,0.31,0.31,100000,0
RLT,11/24/1999,0.26,0.26,0.26,0.26,40000,0
RLT,12/01/1999,0.26,0.26,0.26,0.26,610000,0
RLT,12/03/1999,0.25,0.25,0.25,0.25,250000,0
RLT,12/08/1999,0.25,0.25,0.25,0.25,20000,0
RLT,12/09/1999,0.25,0.25,0.25,0.25,90000,0
RLT,12/10/1999,0.26,0.3,0.25,0.3,1010000,0
RLT,12/20/1999,0.25,0.25,0.24,0.24,1000000,0
RLT,12/21/1999,0.24,0.24,0.24,0.24,2100000,0
RLT,12/22/1999,0.25,0.25,0.25,0.25,500000,0
RLT,12/23/1999,0.26,0.27,0.26,0.27,300000,0
RLT,12/29/1999,0.25,0.25,0.25,0.25,100000,0
RLT,01/03/2000,0.23,0.23,0.23,0.23,60000,0
RLT,01/06/2000,0.34,0.34,0.32,0.32,550000,0
RLT,01/07/2000,0.3,0.3,0.29,0.29,190000,0
RLT,01/10/2000,0.29,0.29,0.28,0.28,100000,0
RLT,01/12/2000,0.26,0.26,0.25,0.26,250000,0
RLT,01/13/2000,0.25,0.25,0.25,0.25,170000,0
RLT,01/18/2000,0.25,0.25,0.25,0.25,50000,0
RLT,01/24/2000,0.25,0.26,0.23,0.26,400000,0
RLT,01/25/2000,0.25,0.25,0.25,0.25,300000,0
RLT,01/26/2000,0.24,0.24,0.24,0.24,460000,0
RLT,02/07/2000,0.18,0.18,0.18,0.18,20000,0
RLT,02/10/2000,0.22,0.22,0.21,0.21,70000,0
RLT,02/11/2000,0.21,0.21,0.21,0.21,20000,0
RLT,02/14/2000,0.23,0.23,0.23,0.23,70000,0
RLT,02/15/2000,0.23,0.23,0.21,0.21,1200000,0
RLT,02/16/2000,0.22,0.22,0.21,0.22,850000,0
RLT,03/07/2000,0.18,0.18,0.18,0.18,100000,0
RLT,03/10/2000,0.2,0.2,0.2,0.2,200000,0
RLT,03/13/2000,0.21,0.21,0.21,0.21,150000,0
RLT,03/15/2000,0.215,0.215,0.215,0.215,30000,0
RLT,03/16/2000,0.23,0.23,0.23,0.23,400000,0
RLT,03/17/2000,0.23,0.23,0.22,0.23,1150000,0
RLT,03/20/2000,0.23,0.23,0.23,0.23,10000,0
RLT,03/22/2000,0.2,0.2,0.2,0.2,12150000,0
RLT,03/23/2000,0.23,0.26,0.23,0.26,660000,0
RLT,03/27/2000,0.26,0.27,0.26,0.27,200000,0
RLT,03/29/2000,0.25,0.25,0.25,0.25,520000,0
RLT,03/30/2000,0.28,0.3,0.27,0.27,180000,0
RLT,03/31/2000,0.27,0.28,0.27,0.27,190000,0
RLT,04/03/2000,0.29,0.3,0.27,0.27,1170000,0
RLT,04/04/2000,0.26,0.26,0.26,0.26,730000,0
RLT,04/05/2000,0.26,0.26,0.26,0.26,10000,0
RLT,04/10/2000,0.26,0.26,0.26,0.26,120000,0
RLT,04/11/2000,0.24,0.24,0.24,0.24,130000,0
RLT,04/13/2000,0.24,0.24,0.24,0.24,50000,0
RLT,04/17/2000,0.24,0.24,0.24,0.24,30000,0
RLT,04/19/2000,0.24,0.25,0.24,0.24,400000,0
RLT,05/03/2000,0.23,0.23,0.23,0.23,500000,0
RLT,05/04/2000,0.24,0.24,0.24,0.24,1500000,0
RLT,05/05/2000,0.24,0.24,0.24,0.24,1200000,0
RLT,05/08/2000,0.25,0.25,0.25,0.25,1900000,0
RLT,05/09/2000,0.25,0.25,0.25,0.25,1050000,0
RLT,05/10/2000,0.25,0.25,0.25,0.25,850000,0
RLT,05/11/2000,0.25,0.25,0.25,0.25,630000,0
RLT,05/12/2000,0.25,0.25,0.25,0.25,750000,0
RLT,05/15/2000,0.2,0.2,0.2,0.2,10000,0
RLT,05/16/2000,0.24,0.24,0.24,0.24,300000,0
RLT,05/17/2000,0.24,0.25,0.24,0.25,2340000,0
RLT,05/18/2000,0.25,0.25,0.25,0.25,700000,0
RLT,05/19/2000,0.23,0.23,0.22,0.22,500000,0
RLT,05/23/2000,0.25,0.25,0.23,0.23,500000,0
RLT,05/25/2000,0.25,0.26,0.25,0.26,420000,0
RLT,05/26/2000,0.27,0.27,0.27,0.27,50000,0
RLT,05/30/2000,0.27,0.27,0.27,0.27,220000,0
RLT,06/02/2000,0.27,0.27,0.27,0.27,200000,0
RLT,06/06/2000,0.27,0.27,0.25,0.25,550000,0
RLT,06/07/2000,0.27,0.27,0.27,0.27,200000,0
RLT,06/08/2000,0.27,0.27,0.27,0.27,300000,0
RLT,06/13/2000,0.27,0.27,0.27,0.27,160000,0
RLT,08/03/2000,0.2,0.2,0.2,0.2,100000,0
RLT,08/07/2000,0.2,0.2,0.2,0.2,10000,0
RLT,08/08/2000,0.18,0.18,0.18,0.18,1320000,0
RLT,08/28/2000,0.21,0.21,0.21,0.21,20000,0
RLT,09/04/2000,0.21,0.21,0.2,0.2,60000,0
RLT,09/08/2000,0.2,0.2,0.2,0.2,100000,0
RLT,09/12/2000,0.18,0.18,0.18,0.18,10000,0
RLT,09/19/2000,0.18,0.18,0.18,0.18,30000,0
RLT,09/21/2000,0.18,0.18,0.18,0.18,40000,0
RLT,09/25/2000,0.2,0.2,0.2,0.2,70000,0
RLT,10/03/2000,0.2,0.26,0.2,0.26,360000,0
RLT,10/05/2000,0.18,0.18,0.17,0.17,250000,0
RLT,10/23/2000,0.17,0.17,0.17,0.17,60000,0
RLT,10/24/2000,0.16,0.17,0.16,0.17,166060000,0
RLT,10/25/2000,0.17,0.17,0.16,0.17,160000,0
RLT,11/08/2000,0.17,0.17,0.11,0.11,300000,0
RLT,11/09/2000,0.115,0.115,0.11,0.11,1900000,0
RLT,11/10/2000,0.14,0.14,0.14,0.14,50000,0
RLT,12/04/2000,0.11,0.11,0.11,0.11,10000,0
RLT,12/08/2000,0.14,0.14,0.14,0.14,200000,0
RLT,12/12/2000,0.11,0.14,0.11,0.14,60000,0
RLT,12/18/2000,0.14,0.14,0.14,0.14,10000,0
RLT,01/08/2001,0.13,0.13,0.13,0.13,200000,0
RLT,01/10/2001,0.16,0.16,0.16,0.16,80000,0
RLT,01/11/2001,0.15,0.16,0.15,0.16,420000,0
RLT,01/15/2001,0.16,0.16,0.16,0.16,100000,0
RLT,01/22/2001,0.24,0.24,0.18,0.18,120000,0
RLT,01/23/2001,0.18,0.18,0.17,0.17,250000,0
RLT,01/24/2001,0.18,0.2,0.18,0.2,100000,0
RLT,01/25/2001,0.24,0.24,0.24,0.24,170000,0
RLT,01/31/2001,0.18,0.18,0.18,0.18,310000,0
RLT,02/01/2001,0.18,0.18,0.18,0.18,200000,0
RLT,02/06/2001,0.18,0.18,0.18,0.18,80000,0
RLT,02/09/2001,0.18,0.18,0.18,0.18,150000,0
RLT,02/15/2001,0.18,0.18,0.18,0.18,70000,0
RLT,02/16/2001,0.18,0.18,0.18,0.18,160000,0
RLT,02/19/2001,0.17,0.17,0.17,0.17,10000,0
RLT,02/28/2001,0.17,0.17,0.17,0.17,100000,0
RLT,03/08/2001,0.17,0.17,0.17,0.17,10000,0
RLT,03/29/2001,0.14,0.14,0.14,0.14,300000,0
RLT,03/30/2001,0.12,0.12,0.12,0.12,500000,0
RLT,04/02/2001,0.12,0.12,0.12,0.12,1400000,0
RLT,04/04/2001,0.12,0.12,0.12,0.12,400000,0
RLT,04/20/2001,0.11,0.11,0.11,0.11,350000,0
RLT,04/24/2001,0.11,0.11,0.11,0.11,2000000,0
RLT,04/26/2001,0.115,0.115,0.115,0.115,1000000,0
RLT,05/03/2001,0.105,0.105,0.105,0.105,200000,0
RLT,05/04/2001,0.115,0.115,0.115,0.115,150000,0
RLT,05/09/2001,0.115,0.115,0.115,0.115,240000,0
RLT,05/16/2001,0.11,0.11,0.11,0.11,70000,0
RLT,05/23/2001,0.1,0.1,0.1,0.1,110000,0
RLT,06/18/2001,0.1,0.12,0.1,0.11,5700000,0
RLT,06/19/2001,0.105,0.11,0.105,0.11,50000,0
RLT,06/21/2001,0.11,0.12,0.11,0.12,1200000,0
RLT,06/22/2001,0.12,0.12,0.11,0.115,350000,0
RLT,06/28/2001,0.11,0.11,0.11,0.11,50000,0
RLT,06/29/2001,0.1,0.1,0.1,0.1,550000,0
RLT,02/19/2002,0.11,0.13,0.11,0.13,1000000,0
RLT,03/01/2002,0.1,0.1,0.1,0.1,100000,0
RLT,03/05/2002,0.09,0.09,0.09,0.09,300000,0
RLT,03/11/2002,0.09,0.09,0.09,0.09,300000,0
RLT,03/12/2002,0.09,0.09,0.09,0.09,300000,0
RLT,03/18/2002,0.08,0.08,0.08,0.08,100000,0
RLT,03/20/2002,0.08,0.08,0.08,0.08,200000,0
RLT,03/22/2002,0.09,0.09,0.09,0.09,100000,0
RLT,03/25/2002,0.085,0.085,0.085,0.085,1100000,0
RLT,04/05/2002,0.085,0.085,0.085,0.085,100000,0
RLT,06/14/2002,0.05,0.05,0.05,0.05,300000,0
RLT,06/17/2002,0.05,0.05,0.05,0.05,200000,0
RLT,06/20/2002,0.05,0.05,0.05,0.05,300000,0
RLT,06/26/2002,0.04,0.04,0.04,0.04,400000,0
RLT,07/01/2002,0.045,0.045,0.045,0.045,400000,0
RLT,07/02/2002,0.04,0.04,0.04,0.04,400000,0
RLT,07/09/2002,0.04,0.04,0.03,0.03,4800000,0
RLT,07/11/2002,0.036,0.036,0.036,0.036,700000,0
RLT,07/12/2002,0.036,0.036,0.036,0.036,100000,0
RLT,07/16/2002,0.037,0.037,0.037,0.037,200000,0
RLT,07/22/2002,0.04,0.04,0.04,0.04,200000,0
RLT,07/23/2002,0.04,0.04,0.04,0.04,400000,0
RLT,07/26/2002,0.04,0.04,0.04,0.04,400000,0
RLT,08/01/2002,0.04,0.04,0.04,0.04,200000,0
RLT,08/06/2002,0.04,0.04,0.04,0.04,100000,0
RLT,08/09/2002,0.031,0.031,0.031,0.031,500000,0
RLT,08/13/2002,0.032,0.033,0.032,0.032,1000000,0
RLT,08/14/2002,0.032,0.032,0.032,0.032,1000000,0
RLT,08/16/2002,0.032,0.032,0.032,0.032,500000,0
RLT,08/19/2002,0.031,0.031,0.031,0.031,300000,0
RLT,08/26/2002,0.036,0.036,0.036,0.036,200000,0
RLT,08/27/2002,0.037,0.043,0.037,0.043,800000,0
RLT,08/28/2002,0.043,0.05,0.04,0.045,1300000,0
RLT,08/29/2002,0.045,0.045,0.045,0.045,500000,0
RLT,10/25/2002,0.034,0.034,0.034,0.034,300000,0
RLT,10/29/2002,0.033,0.033,0.033,0.033,1000000,0
RLT,10/30/2002,0.028,0.028,0.02,0.021,4400000,0
RLT,11/06/2002,0.025,0.025,0.025,0.025,300000,0
RLT,11/07/2002,0.025,0.025,0.024,0.024,300000,0
RLT,11/13/2002,0.024,0.024,0.024,0.024,300000,0
RLT,12/03/2002,0.02,0.02,0.02,0.02,500000,0
RLT,12/12/2002,0.02,0.02,0.02,0.02,1500000,0
RLT,10/21/2004,0.03,0.03,0.03,0.03,100000,0
RLT,10/22/2004,0.045,0.045,0.045,0.045,400000,0
RLT,10/25/2004,0.0675,0.0675,0.0675,0.0675,100000,0
RLT,10/26/2004,0.1,0.1,0.1,0.1,400000,0
RLT,10/27/2004,0.15,0.15,0.15,0.15,800000,0
RLT,10/28/2004,0.225,0.225,0.19,0.225,17750000,0
RLT,10/29/2004,0.25,0.33,0.245,0.33,29150000,0
RLT,11/02/2004,0.38,0.42,0.35,0.36,42290000,0
RLT,11/03/2004,0.36,0.36,0.29,0.3,16870000,0
RLT,11/04/2004,0.3,0.3,0.225,0.26,12790000,0
RLT,11/05/2004,0.27,0.32,0.26,0.29,26550000,0
RLT,11/08/2004,0.3,0.3,0.26,0.26,3320000,0
RLT,11/09/2004,0.27,0.28,0.26,0.26,4470000,0
RLT,11/10/2004,0.26,0.26,0.25,0.25,3320000,0
RLT,11/11/2004,0.25,0.27,0.25,0.27,2530000,0
RLT,11/12/2004,0.27,0.3,0.26,0.26,4150000,0
RLT,11/16/2004,0.27,0.28,0.26,0.26,490000,0
RLT,11/17/2004,0.26,0.26,0.26,0.26,1090000,0
RLT,11/18/2004,0.27,0.27,0.26,0.27,2260000,0
RLT,11/19/2004,0.27,0.28,0.26,0.26,7560000,0
RLT,11/22/2004,0.26,0.26,0.26,0.26,220000,0
RLT,11/23/2004,0.26,0.26,0.26,0.26,790000,0
RLT,11/24/2004,0.27,0.27,0.27,0.27,2720000,0
RLT,11/25/2004,0.27,0.28,0.26,0.26,4780000,0
RLT,11/26/2004,0.27,0.27,0.25,0.25,1350000,0
RLT,11/30/2004,0.27,0.27,0.24,0.24,1850000,0
RLT,12/01/2004,0.24,0.24,0.235,0.24,1060000,0
RLT,12/02/2004,0.24,0.24,0.24,0.24,650000,0
RLT,12/06/2004,0.23,0.23,0.21,0.22,2670000,0
RLT,12/07/2004,0.22,0.22,0.2,0.22,3080000,0
RLT,12/08/2004,0.22,0.22,0.215,0.215,600000,0
RLT,12/09/2004,0.215,0.23,0.215,0.22,2960000,0
RLT,12/10/2004,0.215,0.215,0.18,0.205,510000,0
RLT,12/15/2004,0.2,0.2,0.2,0.2,1080000,0
RLT,12/16/2004,0.2,0.2,0.2,0.2,700000,0
RLT,12/20/2004,0.19,0.19,0.19,0.19,320000,0
RLT,12/21/2004,0.19,0.19,0.19,0.19,550000,0
RLT,12/28/2004,0.2,0.2,0.19,0.19,1200000,0
RLT,12/29/2004,0.19,0.195,0.19,0.195,210000,0
RLT,01/03/2005,0.19,0.195,0.19,0.195,850000,0
RLT,01/05/2005,0.19,0.19,0.19,0.19,50000,0
RLT,01/06/2005,0.19,0.19,0.19,0.19,20000,0
RLT,01/07/2005,0.19,0.2,0.19,0.2,550000,0
RLT,01/11/2005,0.19,0.19,0.19,0.19,90000,0
RLT,01/12/2005,0.185,0.19,0.185,0.19,300000,0
RLT,01/13/2005,0.2,0.2,0.2,0.2,400000,0
RLT,01/14/2005,0.2,0.205,0.2,0.205,500000,0
RLT,01/17/2005,0.205,0.205,0.205,0.205,270000,0
RLT,01/18/2005,0.215,0.215,0.215,0.215,200000,0
RLT,01/19/2005,0.21,0.21,0.2,0.21,900000,0
RLT,01/20/2005,0.215,0.235,0.215,0.225,9140000,0
