RLT,02/12/1999,0.225,0.225,0.225,0.225,300000,0
RLT,11/07/2006,0.56,0.61,0.54,0.6,111880000,0
RLT,11/08/2006,0.61,0.63,0.59,0.62,47640000,0
RLT,11/09/2006,0.63,0.67,0.61,0.64,82970000,0
RLT,11/10/2006,0.64,0.65,0.6,0.61,29270000,0
RLT,11/13/2006,0.61,0.62,0.6,0.6,16500000,0
RLT,11/14/2006,0.59,0.6,0.58,0.59,29240000,0
RLT,11/15/2006,0.61,0.63,0.6,0.61,17300000,0
RLT,11/16/2006,0.61,0.67,0.61,0.66,58830000,0
RLT,11/17/2006,0.67,0.73,0.67,0.72,87770000,0
RLT,11/20/2006,0.73,0.76,0.73,0.74,31190000,0
RLT,11/21/2006,0.73,0.75,0.69,0.69,27100000,0
RLT,11/22/2006,0.71,0.77,0.71,0.77,67840000,0
RLT,11/23/2006,0.78,0.83,0.77,0.81,151710000,0
RLT,11/24/2006,0.83,0.87,0.81,0.84,147010000,0
RLT,11/27/2006,0.84,0.85,0.79,0.82,63330000,0
RLT,11/28/2006,0.8,0.81,0.78,0.8,47070000,0
RLT,11/29/2006,0.8,0.81,0.75,0.76,23740000,0
RLT,11/30/2006,0.76,0.8,0.75,0.76,37240000,0
RLT,12/04/2006,0.77,0.77,0.69,0.7,35110000,0
RLT,12/05/2006,0.7,0.75,0.7,0.7,35700000,0
RLT,12/06/2006,0.71,0.73,0.69,0.7,39260000,0
RLT,12/07/2006,0.7,0.72,0.69,0.69,23220000,0
RLT,12/08/2006,0.7,0.71,0.61,0.67,54030000,0
RLT,12/11/2006,0.66,0.66,0.63,0.64,34070000,0
RLT,12/12/2006,0.64,0.67,0.63,0.66,58550000,0
RLT,12/13/2006,0.67,0.69,0.66,0.69,59140000,0
RLT,12/14/2006,0.7,0.72,0.69,0.7,56230000,0
RLT,12/15/2006,0.71,0.72,0.7,0.7,27390000,0
RLT,12/18/2006,0.71,0.72,0.68,0.69,25270000,0
RLT,12/19/2006,0.7,0.7,0.65,0.66,19340000,0
RLT,12/20/2006,0.66,0.68,0.65,0.67,14350000,0
RLT,12/21/2006,0.66,0.68,0.66,0.67,19150000,0
RLT,12/22/2006,0.68,0.68,0.65,0.66,11020000,0
RLT,12/27/2006,0.64,0.68,0.64,0.66,4430000,0
RLT,12/28/2006,0.66,0.67,0.65,0.65,6640000,0
RLT,12/29/2006,0.66,0.67,0.65,0.66,2660000,0
RLT,01/02/2007,0.67,0.67,0.63,0.65,4620000,0
RLT,01/03/2007,0.65,0.66,0.64,0.64,4070000,0
RLT,01/04/2007,0.65,0.66,0.63,0.64,4000000,0
RLT,01/05/2007,0.64,0.7,0.64,0.7,20850000,0
RLT,01/08/2007,0.7,0.72,0.67,0.68,23420000,0
RLT,01/09/2007,0.69,0.71,0.68,0.68,11420000,0
RLT,01/10/2007,0.69,0.7,0.68,0.7,18910000,0
RLT,01/11/2007,0.71,0.72,0.69,0.69,14030000,0
RLT,01/12/2007,0.71,0.71,0.69,0.69,9250000,0
RLT,01/15/2007,0.69,0.71,0.68,0.7,7420000,0
RLT,01/16/2007,0.69,0.74,0.69,0.72,31770000,0
RLT,01/17/2007,0.72,0.72,0.69,0.7,15610000,0
RLT,01/18/2007,0.71,0.72,0.69,0.71,10770000,0
RLT,01/19/2007,0.71,0.71,0.69,0.69,5660000,0
RLT,01/22/2007,0.7,0.7,0.68,0.68,9750000,0
RLT,01/23/2007,0.69,0.69,0.65,0.65,31920000,0
RLT,01/24/2007,0.66,0.68,0.65,0.66,5580000,0
RLT,01/25/2007,0.67,0.69,0.66,0.67,11010000,0
RLT,01/26/2007,0.68,0.68,0.65,0.65,37260000,0
RLT,01/29/2007,0.65,0.67,0.64,0.66,6790000,0
RLT,01/30/2007,0.68,0.68,0.65,0.65,8230000,0
RLT,01/31/2007,0.66,0.67,0.65,0.65,7620000,0
RLT,02/01/2007,0.66,0.66,0.65,0.65,4050000,0
RLT,02/02/2007,0.66,0.66,0.64,0.64,15320000,0
RLT,02/05/2007,0.64,0.69,0.63,0.66,31390000,0
RLT,02/06/2007,0.66,0.68,0.66,0.66,5830000,0
RLT,02/07/2007,0.67,0.67,0.65,0.65,3920000,0
RLT,02/08/2007,0.66,0.69,0.66,0.66,26080000,0
RLT,02/09/2007,0.7,0.73,0.7,0.72,76910000,0
RLT,02/12/2007,0.74,0.76,0.74,0.75,48720000,0
RLT,02/13/2007,0.77,0.82,0.75,0.8,71640000,0
RLT,02/14/2007,0.82,0.86,0.77,0.77,96990000,0
RLT,02/15/2007,0.78,0.81,0.77,0.8,36370000,0
RLT,02/16/2007,0.8,0.82,0.78,0.79,17940000,0
RLT,02/19/2007,0.8,0.8,0.77,0.78,19670000,0
RLT,02/20/2007,0.8,0.82,0.78,0.79,55240000,0
RLT,02/21/2007,0.76,0.76,0.7,0.72,125540000,0
RLT,02/22/2007,0.71,0.72,0.68,0.68,46280000,0
RLT,02/23/2007,0.68,0.73,0.68,0.71,53930000,0
RLT,02/26/2007,0.71,0.71,0.69,0.7,15410000,0
RLT,02/27/2007,0.69,0.69,0.66,0.66,23920000,0
RLT,02/28/2007,0.61,0.66,0.6,0.65,46890000,0
RLT,03/01/2007,0.65,0.67,0.65,0.65,7940000,0
RLT,03/02/2007,0.65,0.65,0.63,0.64,8600000,0
RLT,03/05/2007,0.63,0.63,0.61,0.61,12680000,0
RLT,03/06/2007,0.6,0.62,0.6,0.62,9640000,0
RLT,03/07/2007,0.62,0.62,0.61,0.61,4160000,0
RLT,03/08/2007,0.61,0.61,0.58,0.58,19860000,0
RLT,03/09/2007,0.58,0.62,0.58,0.59,7930000,0
RLT,03/12/2007,0.61,0.61,0.59,0.6,6450000,0
RLT,03/13/2007,0.61,0.63,0.6,0.63,7480000,0
RLT,03/14/2007,0.62,0.62,0.61,0.61,1770000,0
RLT,03/15/2007,0.62,0.63,0.61,0.61,1460000,0
RLT,03/16/2007,0.61,0.61,0.6,0.61,1750000,0
RLT,03/19/2007,0.6,0.6,0.59,0.59,4370000,0
RLT,03/20/2007,0.6,0.6,0.6,0.6,1180000,0
RLT,03/21/2007,0.59,0.62,0.59,0.61,3590000,0
RLT,03/22/2007,0.61,0.61,0.6,0.61,3080000,0
RLT,03/23/2007,0.6,0.61,0.6,0.6,4460000,0
RLT,03/26/2007,0.6,0.6,0.58,0.59,10000000,0
RLT,03/27/2007,0.59,0.62,0.59,0.62,8850000,0
RLT,03/28/2007,0.6,0.6,0.59,0.6,2130000,0
RLT,03/29/2007,0.6,0.6,0.59,0.59,3500000,0
RLT,03/30/2007,0.6,0.6,0.59,0.59,1510000,0
RLT,04/02/2007,0.6,0.6,0.6,0.6,3720000,0
RLT,04/03/2007,0.61,0.64,0.61,0.63,8330000,0
RLT,04/04/2007,0.63,0.63,0.61,0.62,4020000,0
RLT,04/10/2007,0.63,0.64,0.63,0.64,2520000,0
RLT,04/11/2007,0.63,0.63,0.62,0.62,460000,0
RLT,04/12/2007,0.62,0.62,0.6,0.61,1850000,0
RLT,04/13/2007,0.62,0.62,0.62,0.62,3520000,0
RLT,04/16/2007,0.62,0.65,0.62,0.65,8260000,0
RLT,04/17/2007,0.64,0.65,0.63,0.64,8540000,0
RLT,04/18/2007,0.64,0.64,0.63,0.63,2590000,0
RLT,04/19/2007,0.62,0.62,0.61,0.61,560000,0
RLT,04/20/2007,0.62,0.62,0.61,0.62,360000,0
RLT,04/23/2007,0.61,0.62,0.61,0.62,1630000,0
RLT,04/24/2007,0.62,0.62,0.61,0.61,1790000,0
RLT,04/25/2007,0.61,0.61,0.6,0.6,2730000,0
RLT,04/26/2007,0.61,0.62,0.61,0.61,810000,0
RLT,04/27/2007,0.6,0.6,0.6,0.6,490000,0
RLT,04/30/2007,0.6,0.6,0.6,0.6,2400000,0
RLT,05/02/2007,0.6,0.6,0.59,0.59,480000,0
RLT,05/03/2007,0.59,0.6,0.59,0.59,1230000,0
RLT,05/04/2007,0.6,0.6,0.59,0.59,1150000,0
RLT,05/07/2007,0.6,0.6,0.6,0.6,350000,0
RLT,05/08/2007,0.59,0.59,0.59,0.59,440000,0
RLT,05/09/2007,0.59,0.6,0.58,0.59,3440000,0
RLT,05/10/2007,0.58,0.59,0.58,0.59,2470000,0
RLT,05/11/2007,0.59,0.59,0.59,0.59,190000,0
RLT,05/15/2007,0.6,0.62,0.6,0.61,5160000,0
RLT,05/16/2007,0.61,0.63,0.61,0.62,4680000,0
RLT,05/17/2007,0.63,0.63,0.61,0.61,3900000,0
RLT,05/18/2007,0.61,0.62,0.6,0.62,6350000,0
RLT,05/21/2007,0.62,0.63,0.61,0.61,6420000,0
RLT,05/22/2007,0.62,0.62,0.61,0.61,6760000,0
RLT,05/23/2007,0.61,0.61,0.61,0.61,1930000,0
RLT,05/24/2007,0.61,0.62,0.61,0.62,2070000,0
RLT,05/25/2007,0.61,0.61,0.6,0.6,4870000,0
RLT,05/28/2007,0.6,0.6,0.6,0.6,1190000,0
RLT,05/29/2007,0.62,0.62,0.6,0.62,14390000,0
RLT,05/30/2007,0.62,0.63,0.58,0.59,27390000,0
RLT,05/31/2007,0.6,0.62,0.59,0.62,5810000,0
RLT,06/01/2007,0.62,0.7,0.62,0.69,104780000,0
RLT,06/04/2007,0.71,0.72,0.64,0.64,49620000,0
RLT,06/05/2007,0.65,0.66,0.64,0.64,12330000,0
RLT,06/06/2007,0.63,0.64,0.62,0.62,22420000,0
RLT,06/07/2007,0.63,0.65,0.62,0.63,12060000,0
RLT,06/08/2007,0.62,0.63,0.62,0.63,4360000,0
RLT,06/12/2007,0.63,0.63,0.62,0.62,5510000,0
RLT,06/13/2007,0.61,0.61,0.6,0.61,5590000,0
RLT,06/14/2007,0.62,0.63,0.61,0.62,5900000,0
RLT,06/15/2007,0.63,0.67,0.63,0.64,39540000,0
RLT,06/18/2007,0.64,0.65,0.63,0.63,8360000,0
RLT,06/19/2007,0.64,0.66,0.64,0.66,17330000,0
RLT,06/20/2007,0.66,0.73,0.65,0.71,76150000,0
RLT,06/21/2007,0.7,0.71,0.68,0.69,28440000,0
RLT,06/22/2007,0.7,0.76,0.67,0.75,74440000,0
RLT,06/25/2007,0.74,0.76,0.72,0.75,46430000,0
RLT,06/26/2007,0.74,0.75,0.69,0.69,37690000,0
RLT,06/27/2007,0.71,0.71,0.66,0.67,24480000,0
RLT,06/28/2007,0.7,0.7,0.66,0.67,11090000,0
RLT,06/29/2007,0.67,0.68,0.66,0.66,6150000,0
RLT,07/02/2007,0.67,0.67,0.63,0.65,8400000,0
RLT,07/03/2007,0.66,0.68,0.66,0.67,4630000,0
RLT,07/04/2007,0.69,0.69,0.66,0.66,1270000,0
RLT,07/05/2007,0.67,0.67,0.66,0.66,11920000,0
RLT,07/06/2007,0.67,0.67,0.64,0.64,17570000,0
RLT,07/09/2007,0.64,0.65,0.63,0.63,13650000,0
RLT,07/10/2007,0.64,0.67,0.64,0.65,31020000,0
RLT,07/11/2007,0.65,0.65,0.63,0.64,8190000,0
RLT,07/12/2007,0.67,0.68,0.65,0.67,11690000,0
RLT,07/13/2007,0.68,0.68,0.67,0.67,14510000,0
RLT,07/16/2007,0.68,0.69,0.67,0.67,14850000,0
RLT,07/17/2007,0.68,0.68,0.66,0.66,3340000,0
RLT,07/18/2007,0.68,0.68,0.65,0.66,10850000,0
RLT,07/19/2007,0.65,0.65,0.64,0.65,7990000,0
RLT,07/20/2007,0.63,0.67,0.63,0.67,3810000,0
RLT,07/23/2007,0.66,0.68,0.66,0.68,10970000,0
RLT,07/24/2007,0.69,0.7,0.68,0.69,25560000,0
RLT,07/25/2007,0.67,0.7,0.67,0.68,18930000,0
RLT,07/26/2007,0.67,0.68,0.67,0.68,35880000,0
RLT,07/27/2007,0.65,0.65,0.63,0.64,2880000,0
RLT,07/30/2007,0.63,0.63,0.62,0.62,5270000,0
RLT,07/31/2007,0.64,0.65,0.64,0.65,10600000,0
RLT,08/01/2007,0.65,0.65,0.62,0.62,5180000,0
RLT,08/02/2007,0.64,0.65,0.56,0.56,17930000,0
RLT,08/03/2007,0.57,0.58,0.54,0.54,9950000,0
RLT,08/06/2007,0.51,0.53,0.5,0.53,4440000,0
RLT,08/07/2007,0.56,0.56,0.53,0.53,5280000,0
RLT,08/08/2007,0.54,0.56,0.54,0.56,2580000,0
RLT,08/09/2007,0.55,0.58,0.55,0.57,5340000,0
RLT,08/10/2007,0.54,0.55,0.54,0.55,3140000,0
RLT,08/13/2007,0.52,0.52,0.5,0.5,4300000,0
RLT,08/14/2007,0.53,0.53,0.5,0.5,5280000,0
RLT,08/15/2007,0.47,0.5,0.42,0.46,6620000,0
RLT,08/16/2007,0.42,0.42,0.37,0.37,9950000,0
RLT,08/17/2007,0.38,0.4,0.32,0.34,8250000,0
RLT,08/21/2007,0.38,0.39,0.37,0.38,9010000,0
RLT,08/22/2007,0.38,0.38,0.37,0.38,1010000,0
RLT,08/23/2007,0.41,0.45,0.41,0.42,6120000,0
RLT,08/24/2007,0.42,0.42,0.41,0.41,2790000,0
RLT,08/28/2007,0.41,0.44,0.41,0.43,690000,0
RLT,08/29/2007,0.4,0.41,0.4,0.41,1520000,0
RLT,08/30/2007,0.41,0.43,0.41,0.43,1300000,0
RLT,08/31/2007,0.43,0.45,0.43,0.44,1360000,0
RLT,09/03/2007,0.45,0.45,0.44,0.44,1850000,0
RLT,09/04/2007,0.45,0.47,0.45,0.46,5850000,0
RLT,09/05/2007,0.45,0.46,0.45,0.46,230000,0
RLT,09/06/2007,0.45,0.47,0.45,0.46,1250000,0
RLT,09/07/2007,0.46,0.46,0.45,0.45,1530000,0
RLT,09/10/2007,0.45,0.46,0.45,0.46,2370000,0
RLT,09/11/2007,0.45,0.46,0.45,0.45,1130000,0
RLT,09/12/2007,0.45,0.47,0.45,0.46,830000,0
RLT,09/13/2007,0.46,0.46,0.45,0.45,1800000,0
RLT,09/14/2007,0.45,0.46,0.45,0.46,230000,0
RLT,09/18/2007,0.45,0.45,0.45,0.45,200000,0
RLT,09/19/2007,0.47,0.47,0.44,0.44,4970000,0
RLT,09/20/2007,0.47,0.47,0.45,0.45,190000,0
RLT,09/21/2007,0.46,0.47,0.45,0.46,1430000,0
RLT,09/24/2007,0.47,0.49,0.47,0.47,3470000,0
RLT,09/25/2007,0.48,0.5,0.48,0.49,2560000,0
RLT,09/26/2007,0.49,0.49,0.48,0.49,1480000,0
RLT,09/27/2007,0.49,0.51,0.49,0.51,4880000,0
RLT,09/28/2007,0.51,0.52,0.51,0.51,3040000,0
RLT,10/01/2007,0.5,0.53,0.5,0.53,4270000,0
RLT,10/02/2007,0.56,0.56,0.53,0.54,12660000,0
RLT,10/03/2007,0.54,0.62,0.54,0.62,10670000,0
RLT,10/04/2007,0.62,0.65,0.58,0.62,28530000,0
RLT,10/05/2007,0.62,0.65,0.61,0.62,15430000,0
RLT,10/08/2007,0.63,0.63,0.61,0.62,2360000,0
RLT,10/09/2007,0.6,0.62,0.59,0.59,1110000,0
RLT,10/10/2007,0.59,0.6,0.57,0.6,6680000,0
RLT,10/11/2007,0.6,0.6,0.6,0.6,500000,0
RLT,10/15/2007,0.6,0.6,0.58,0.59,410000,0
RLT,10/16/2007,0.58,0.6,0.58,0.58,1470000,0
RLT,10/17/2007,0.58,0.58,0.57,0.58,2920000,0
RLT,10/18/2007,0.58,0.58,0.53,0.53,6340000,0
RLT,10/19/2007,0.53,0.56,0.51,0.53,7410000,0
RLT,10/22/2007,0.5,0.54,0.48,0.49,4780000,0
RLT,10/23/2007,0.5,0.53,0.5,0.51,1910000,0
RLT,10/24/2007,0.5,0.5,0.5,0.5,710000,0
RLT,10/25/2007,0.5,0.53,0.5,0.53,1660000,0
RLT,10/26/2007,0.5,0.52,0.5,0.51,2780000,0
RLT,10/30/2007,0.54,0.54,0.5,0.52,5050000,0
RLT,10/31/2007,0.53,0.53,0.49,0.49,4280000,0
RLT,11/05/2007,0.5,0.5,0.49,0.49,2590000,0
RLT,11/06/2007,0.51,0.51,0.48,0.51,10380000,0
RLT,11/07/2007,0.52,0.53,0.51,0.51,5630000,0
RLT,11/08/2007,0.49,0.49,0.48,0.49,3690000,0
RLT,11/09/2007,0.48,0.48,0.48,0.48,2890000,0
RLT,11/12/2007,0.47,0.47,0.46,0.46,1600000,0
RLT,11/15/2007,0.5,0.5,0.48,0.48,2830000,0
RLT,11/16/2007,0.47,0.47,0.47,0.47,3810000,0
RLT,11/19/2007,0.46,0.46,0.46,0.46,1030000,0
RLT,11/20/2007,0.45,0.45,0.44,0.45,1670000,0
RLT,11/21/2007,0.44,0.44,0.42,0.42,1580000,0
RLT,11/22/2007,0.41,0.42,0.41,0.42,400000,0
RLT,11/23/2007,0.43,0.43,0.43,0.43,220000,0
RLT,11/26/2007,0.43,0.44,0.43,0.44,460000,0
RLT,11/27/2007,0.43,0.44,0.43,0.43,710000,0
RLT,11/28/2007,0.43,0.44,0.43,0.43,530000,0
RLT,11/29/2007,0.43,0.5,0.42,0.43,2700000,0
RLT,12/03/2007,0.45,0.45,0.45,0.45,100000,0
RLT,12/04/2007,0.45,0.46,0.45,0.45,300000,0
RLT,12/05/2007,0.45,0.46,0.43,0.46,1500000,0
RLT,12/06/2007,0.47,0.48,0.46,0.46,460000,0
RLT,12/07/2007,0.47,0.47,0.45,0.45,140000,0
RLT,12/10/2007,0.45,0.48,0.44,0.45,790000,0
RLT,12/11/2007,0.48,0.48,0.44,0.48,790000,0
RLT,12/12/2007,0.48,0.48,0.43,0.46,50000,0
RLT,12/13/2007,0.59,0.6,0.54,0.55,74500000,0
RLT,12/14/2007,0.55,0.56,0.48,0.48,15140000,0
RLT,12/17/2007,0.48,0.48,0.46,0.46,3970000,0
RLT,12/18/2007,0.43,0.48,0.43,0.47,2720000,0
RLT,12/19/2007,0.49,0.49,0.46,0.49,730000,0
RLT,12/20/2007,0.48,0.48,0.47,0.47,2960000,0
RLT,12/21/2007,0.48,0.5,0.47,0.47,5680000,0
RLT,12/26/2007,0.46,0.47,0.46,0.46,2270000,0
RLT,12/27/2007,0.47,0.49,0.47,0.49,2630000,0
RLT,12/28/2007,0.47,0.49,0.47,0.47,790000,0
RLT,01/03/2008,0.46,0.46,0.44,0.45,1880000,0
RLT,01/04/2008,0.46,0.46,0.45,0.46,2050000,0
RLT,01/07/2008,0.46,0.46,0.45,0.45,180000,0
RLT,01/08/2008,0.44,0.44,0.44,0.44,250000,0
RLT,01/09/2008,0.44,0.45,0.43,0.45,1860000,0
RLT,01/10/2008,0.46,0.46,0.46,0.46,3970000,0
RLT,01/11/2008,0.46,0.46,0.46,0.46,2780000,0
RLT,01/14/2008,0.47,0.48,0.47,0.47,2000000,0
RLT,01/15/2008,0.48,0.51,0.48,0.5,9000000,0
RLT,01/16/2008,0.49,0.52,0.48,0.52,10440000,0
RLT,01/17/2008,0.51,0.51,0.46,0.46,5050000,0
RLT,01/18/2008,0.45,0.47,0.44,0.47,9060000,0
RLT,01/21/2008,0.47,0.57,0.47,0.54,87010000,0
RLT,01/22/2008,0.52,0.53,0.46,0.47,19730000,0
RLT,01/23/2008,0.5,0.5,0.48,0.48,11150000,0
RLT,01/24/2008,0.5,0.52,0.49,0.49,12070000,0
RLT,01/25/2008,0.51,0.51,0.48,0.48,4160000,0
RLT,01/28/2008,0.47,0.47,0.46,0.46,2550000,0
RLT,01/29/2008,0.46,0.46,0.45,0.45,2330000,0
RLT,01/30/2008,0.46,0.48,0.46,0.47,4810000,0
RLT,01/31/2008,0.47,0.49,0.45,0.46,6360000,0
RLT,02/01/2008,0.47,0.47,0.45,0.45,1110000,0
RLT,02/04/2008,0.45,0.45,0.45,0.45,1090000,0
RLT,02/05/2008,0.45,0.45,0.44,0.44,2090000,0
RLT,02/06/2008,0.44,0.45,0.44,0.44,1430000,0
RLT,02/07/2008,0.45,0.45,0.44,0.44,5040000,0
RLT,02/08/2008,0.44,0.45,0.43,0.44,9660000,0
RLT,02/12/2008,0.43,0.43,0.42,0.42,1170000,0
RLT,02/13/2008,0.43,0.44,0.43,0.43,2150000,0
RLT,02/14/2008,0.44,0.44,0.43,0.43,2160000,0
RLT,02/15/2008,0.42,0.42,0.42,0.42,20000,0
RLT,02/18/2008,0.44,0.48,0.44,0.46,7380000,0
RLT,02/19/2008,0.47,0.47,0.44,0.44,1800000,0
RLT,02/20/2008,0.44,0.45,0.43,0.43,740000,0
RLT,02/21/2008,0.43,0.43,0.42,0.42,250000,0
RLT,02/22/2008,0.44,0.45,0.43,0.43,2240000,0
RLT,02/26/2008,0.42,0.42,0.4,0.4,2460000,0
RLT,02/27/2008,0.42,0.43,0.42,0.43,610000,0
RLT,02/28/2008,0.43,0.43,0.43,0.43,1710000,0
RLT,02/29/2008,0.43,0.43,0.42,0.42,740000,0
RLT,03/03/2008,0.42,0.43,0.42,0.43,1110000,0
RLT,03/04/2008,0.42,0.42,0.41,0.41,2100000,0
RLT,03/05/2008,0.42,0.42,0.42,0.42,1830000,0
RLT,03/06/2008,0.41,0.41,0.41,0.41,1320000,0
RLT,03/07/2008,0.4,0.4,0.4,0.4,3850000,0
RLT,03/10/2008,0.4,0.4,0.39,0.39,3150000,0
RLT,03/12/2008,0.4,0.4,0.38,0.38,650000,0
RLT,03/17/2008,0.37,0.37,0.36,0.36,1440000,0
RLT,03/18/2008,0.36,0.36,0.36,0.36,100000,0
RLT,03/19/2008,0.38,0.38,0.37,0.37,2700000,0
RLT,03/24/2008,0.37,0.38,0.37,0.38,580000,0
RLT,03/25/2008,0.38,0.38,0.38,0.38,750000,0
RLT,03/26/2008,0.38,0.39,0.38,0.38,3040000,0
RLT,03/27/2008,0.39,0.39,0.39,0.39,1310000,0
RLT,03/31/2008,0.4,0.42,0.4,0.41,1700000,0
RLT,04/02/2008,0.4,0.43,0.4,0.43,800000,0
RLT,04/09/2008,0.39,0.4,0.39,0.4,240000,0
RLT,04/10/2008,0.39,0.39,0.39,0.39,50000,0
RLT,04/14/2008,0.4,0.4,0.4,0.4,50000,0
RLT,04/17/2008,0.38,0.38,0.38,0.38,280000,0
RLT,04/18/2008,0.37,0.37,0.37,0.37,500000,0
RLT,04/22/2008,0.36,0.36,0.36,0.36,300000,0
RLT,04/23/2008,0.36,0.36,0.36,0.36,50000,0
RLT,04/25/2008,0.36,0.36,0.36,0.36,500000,0
RLT,04/28/2008,0.36,0.36,0.36,0.36,20000,0
RLT,04/30/2008,0.35,0.35,0.35,0.35,130000,0
RLT,05/07/2008,0.35,0.35,0.35,0.35,300000,0
RLT,05/08/2008,0.35,0.35,0.34,0.34,400000,0
RLT,05/12/2008,0.34,0.34,0.34,0.34,240000,0
RLT,05/13/2008,0.36,0.38,0.36,0.38,1880000,0
RLT,05/14/2008,0.37,0.37,0.37,0.37,1940000,0
RLT,05/15/2008,0.38,0.38,0.38,0.38,600000,0
RLT,05/16/2008,0.38,0.38,0.38,0.38,240000,0
RLT,05/21/2008,0.38,0.38,0.38,0.38,690000,0
RLT,05/22/2008,0.39,0.39,0.38,0.39,510000,0
RLT,05/23/2008,0.39,0.39,0.39,0.39,580000,0
RLT,05/26/2008,0.38,0.38,0.37,0.37,2030000,0
RLT,05/28/2008,0.37,0.37,0.37,0.37,60000,0
RLT,05/29/2008,0.36,0.36,0.35,0.36,1310000,0
RLT,06/02/2008,0.36,0.37,0.36,0.37,640000,0
RLT,06/03/2008,0.37,0.37,0.37,0.37,1080000,0
RLT,06/04/2008,0.38,0.38,0.38,0.38,500000,0
RLT,06/05/2008,0.39,0.41,0.39,0.41,3140000,0
