RLT,02/12/1999,0.225,0.225,0.225,0.225,300000,0
RLT,06/06/2008,0.39,0.41,0.39,0.41,960000,0
RLT,06/10/2008,0.38,0.38,0.38,0.38,50000,0
RLT,06/11/2008,0.38,0.38,0.38,0.38,1650000,0
RLT,06/12/2008,0.37,0.37,0.37,0.37,50000,0
RLT,06/17/2008,0.37,0.37,0.37,0.37,40000,0
RLT,06/19/2008,0.35,0.35,0.35,0.35,350000,0
RLT,06/20/2008,0.37,0.37,0.36,0.36,1870000,0
RLT,06/24/2008,0.35,0.35,0.35,0.35,100000,0
RLT,06/26/2008,0.36,0.36,0.36,0.36,1750000,0
RLT,06/27/2008,0.35,0.35,0.35,0.35,300000,0
RLT,06/30/2008,0.34,0.34,0.34,0.34,800000,0
RLT,07/01/2008,0.33,0.33,0.33,0.33,400000,0
RLT,07/03/2008,0.31,0.31,0.31,0.31,200000,0
RLT,07/04/2008,0.32,0.32,0.32,0.32,180000,0
RLT,07/07/2008,0.32,0.32,0.32,0.32,200000,0
RLT,07/08/2008,0.32,0.32,0.32,0.32,490000,0
RLT,07/09/2008,0.32,0.32,0.31,0.31,580000,0
RLT,07/10/2008,0.33,0.33,0.33,0.33,50000,0
RLT,07/11/2008,0.32,0.32,0.31,0.32,1010000,0
RLT,07/15/2008,0.32,0.32,0.31,0.31,1300000,0
RLT,07/16/2008,0.3,0.3,0.3,0.3,10000,0
RLT,07/17/2008,0.3,0.3,0.3,0.3,600000,0
RLT,07/18/2008,0.3,0.3,0.3,0.3,400000,0
RLT,07/21/2008,0.31,0.31,0.31,0.31,100000,0
RLT,07/23/2008,0.31,0.31,0.31,0.31,300000,0
RLT,07/24/2008,0.32,0.32,0.32,0.32,200000,0
RLT,07/25/2008,0.33,0.34,0.33,0.34,1140000,0
RLT,07/28/2008,0.34,0.34,0.34,0.34,230000,0
RLT,07/29/2008,0.32,0.32,0.32,0.32,100000,0
RLT,07/30/2008,0.34,0.34,0.34,0.34,720000,0
RLT,07/31/2008,0.34,0.34,0.34,0.34,20000,0
RLT,08/05/2008,0.34,0.34,0.34,0.34,290000,0
RLT,08/06/2008,0.34,0.35,0.34,0.35,500000,0
RLT,08/07/2008,0.34,0.38,0.34,0.37,3760000,0
RLT,08/08/2008,0.35,0.35,0.35,0.35,100000,0
RLT,08/11/2008,0.38,0.38,0.37,0.37,1550000,0
RLT,08/12/2008,0.37,0.37,0.35,0.35,740000,0
RLT,08/14/2008,0.37,0.37,0.35,0.35,1010000,0
RLT,08/15/2008,0.34,0.34,0.34,0.34,40000,0
RLT,08/19/2008,0.34,0.34,0.34,0.34,210000,0
RLT,08/20/2008,0.34,0.34,0.34,0.34,670000,0
RLT,08/21/2008,0.34,0.34,0.34,0.34,460000,0
RLT,08/22/2008,0.35,0.35,0.35,0.35,100000,0
RLT,08/26/2008,0.35,0.36,0.35,0.36,100000,0
RLT,08/29/2008,0.35,0.36,0.35,0.36,670000,0
RLT,09/01/2008,0.36,0.36,0.36,0.36,150000,0
RLT,09/02/2008,0.34,0.35,0.34,0.35,850000,0
RLT,09/03/2008,0.34,0.36,0.33,0.35,1350000,0
RLT,09/04/2008,0.34,0.34,0.33,0.33,1180000,0
RLT,09/05/2008,0.35,0.35,0.35,0.35,200000,0
RLT,09/08/2008,0.34,0.34,0.34,0.34,300000,0
RLT,09/09/2008,0.34,0.34,0.34,0.34,290000,0
RLT,09/10/2008,0.33,0.33,0.33,0.33,350000,0
RLT,09/11/2008,0.33,0.33,0.33,0.33,200000,0
RLT,09/12/2008,0.32,0.32,0.32,0.32,100000,0
RLT,09/15/2008,0.32,0.32,0.32,0.32,500000,0
RLT,09/16/2008,0.32,0.32,0.32,0.32,740000,0
RLT,09/19/2008,0.31,0.31,0.31,0.31,1150000,0
RLT,09/23/2008,0.31,0.31,0.31,0.31,500000,0
RLT,09/24/2008,0.32,0.33,0.32,0.32,260000,0
RLT,09/25/2008,0.31,0.31,0.31,0.31,100000,0
RLT,09/26/2008,0.32,0.32,0.32,0.32,150000,0
RLT,09/30/2008,0.3,0.3,0.3,0.3,50000,0
RLT,10/02/2008,0.3,0.3,0.3,0.3,150000,0
RLT,10/06/2008,0.3,0.3,0.3,0.3,80000,0
RLT,10/07/2008,0.27,0.28,0.27,0.28,280000,0
RLT,10/08/2008,0.3,0.3,0.29,0.29,300000,0
RLT,10/09/2008,0.3,0.3,0.3,0.3,20000,0
RLT,10/10/2008,0.28,0.28,0.28,0.28,180000,0
RLT,10/13/2008,0.28,0.28,0.28,0.28,100000,0
RLT,10/14/2008,0.29,0.29,0.29,0.29,1200000,0
RLT,10/15/2008,0.2,0.2,0.2,0.2,20000,0
RLT,10/17/2008,0.22,0.22,0.22,0.22,100000,0
RLT,10/21/2008,0.22,0.22,0.2,0.2,840000,0
RLT,10/23/2008,0.2,0.2,0.2,0.2,450000,0
RLT,10/29/2008,0.2,0.2,0.17,0.17,460000,0
RLT,10/30/2008,0.175,0.175,0.175,0.175,110000,0
RLT,11/04/2008,0.195,0.195,0.195,0.195,200000,0
RLT,11/05/2008,0.205,0.205,0.205,0.205,100000,0
RLT,11/06/2008,0.18,0.18,0.18,0.18,2000000,0
RLT,11/07/2008,0.2,0.205,0.2,0.205,150000,0
RLT,11/10/2008,0.205,0.205,0.205,0.205,150000,0
RLT,11/11/2008,0.205,0.205,0.2,0.2,150000,0
RLT,11/12/2008,0.2,0.2,0.2,0.2,200000,0
RLT,11/13/2008,0.2,0.2,0.2,0.2,300000,0
RLT,11/19/2008,0.2,0.2,0.19,0.19,600000,0
RLT,11/20/2008,0.2,0.2,0.2,0.2,100000,0
RLT,11/21/2008,0.185,0.185,0.18,0.18,1020000,0
RLT,11/24/2008,0.18,0.18,0.18,0.18,400000,0
RLT,11/25/2008,0.18,0.18,0.175,0.175,550000,0
RLT,11/26/2008,0.175,0.2,0.175,0.2,1600000,0
RLT,11/27/2008,0.2,0.2,0.195,0.195,150000,0
RLT,11/28/2008,0.195,0.195,0.195,0.195,390000,0
RLT,12/04/2008,0.185,0.185,0.185,0.185,50000,0
RLT,12/08/2008,0.185,0.185,0.185,0.185,70000,0
RLT,12/09/2008,0.185,0.185,0.185,0.185,1200000,0
RLT,12/10/2008,0.18,0.18,0.18,0.18,300000,0
RLT,12/11/2008,0.19,0.19,0.19,0.19,500000,0
RLT,12/15/2008,0.19,0.19,0.19,0.19,300000,0
RLT,12/22/2008,0.195,0.195,0.195,0.195,10000,0
RLT,12/23/2008,0.19,0.19,0.19,0.19,100000,0
RLT,12/24/2008,0.19,0.205,0.19,0.205,60000,0
RLT,01/06/2009,0.2,0.2,0.2,0.2,550000,0
RLT,01/07/2009,0.205,0.21,0.205,0.21,1000000,0
RLT,01/09/2009,0.205,0.21,0.205,0.21,1200000,0
RLT,01/12/2009,0.22,0.225,0.215,0.215,160000,0
RLT,01/13/2009,0.215,0.22,0.215,0.215,800000,0
RLT,01/14/2009,0.21,0.21,0.205,0.205,800000,0
RLT,01/20/2009,0.205,0.205,0.2,0.2,350000,0
RLT,01/23/2009,0.205,0.205,0.205,0.205,50000,0
RLT,01/28/2009,0.215,0.215,0.215,0.215,20000,0
RLT,01/29/2009,0.195,0.195,0.195,0.195,10000,0
RLT,01/30/2009,0.195,0.2,0.195,0.2,500000,0
RLT,02/03/2009,0.195,0.195,0.195,0.195,50000,0
RLT,02/05/2009,0.195,0.195,0.195,0.195,10000,0
RLT,02/10/2009,0.195,0.195,0.195,0.195,1000000,0
RLT,02/17/2009,0.195,0.195,0.195,0.195,260000,0
RLT,02/23/2009,0.195,0.195,0.195,0.195,340000,0
RLT,02/24/2009,0.195,0.195,0.195,0.195,50000,0
RLT,02/27/2009,0.185,0.185,0.185,0.185,150000,0
RLT,03/12/2009,0.18,0.18,0.18,0.18,380000,0
RLT,03/18/2009,0.185,0.185,0.185,0.185,1100000,0
RLT,03/19/2009,0.185,0.185,0.185,0.185,200000,0
RLT,03/20/2009,0.185,0.185,0.185,0.185,200000,0
RLT,03/23/2009,0.185,0.185,0.185,0.185,50000,0
RLT,03/24/2009,0.19,0.19,0.19,0.19,200000,0
RLT,03/25/2009,0.185,0.185,0.18,0.185,2150000,0
RLT,03/26/2009,0.185,0.185,0.185,0.185,1550000,0
RLT,03/27/2009,0.195,0.195,0.185,0.19,2250000,0
RLT,04/01/2009,0.185,0.185,0.185,0.185,250000,0
RLT,04/14/2009,0.19,0.19,0.19,0.19,300000,0
RLT,04/15/2009,0.195,0.195,0.195,0.195,500000,0
RLT,04/16/2009,0.2,0.2,0.195,0.2,1100000,0
RLT,04/17/2009,0.2,0.2,0.2,0.2,700000,0
RLT,04/20/2009,0.22,0.22,0.21,0.21,210000,0
RLT,04/22/2009,0.2,0.2,0.2,0.2,210000,0
RLT,04/30/2009,0.2,0.2,0.2,0.2,310000,0
RLT,05/04/2009,0.21,0.21,0.21,0.21,360000,0
RLT,05/05/2009,0.21,0.22,0.21,0.22,1650000,0
RLT,05/06/2009,0.22,0.225,0.22,0.225,650000,0
RLT,05/07/2009,0.235,0.235,0.23,0.23,800000,0
RLT,05/08/2009,0.23,0.26,0.23,0.25,1230000,0
RLT,05/11/2009,0.26,0.26,0.26,0.26,1100000,0
RLT,05/12/2009,0.26,0.27,0.26,0.27,2440000,0
RLT,05/13/2009,0.27,0.29,0.26,0.27,2260000,0
RLT,05/14/2009,0.25,0.25,0.25,0.25,160000,0
RLT,05/20/2009,0.27,0.28,0.27,0.28,400000,0
RLT,05/21/2009,0.28,0.28,0.28,0.28,400000,0
RLT,05/22/2009,0.28,0.31,0.28,0.3,2840000,0
RLT,05/25/2009,0.3,0.32,0.3,0.31,1500000,0
RLT,05/26/2009,0.3,0.3,0.29,0.29,110000,0
RLT,05/27/2009,0.3,0.3,0.3,0.3,1200000,0
RLT,05/28/2009,0.29,0.29,0.29,0.29,70000,0
RLT,05/29/2009,0.3,0.35,0.3,0.34,2420000,0
RLT,06/01/2009,0.36,0.36,0.31,0.32,90000,0
RLT,06/02/2009,0.36,0.36,0.33,0.33,1520000,0
RLT,06/03/2009,0.32,0.32,0.32,0.32,200000,0
RLT,06/04/2009,0.32,0.35,0.31,0.33,6550000,0
RLT,06/05/2009,0.34,0.35,0.33,0.34,2600000,0
RLT,06/09/2009,0.31,0.32,0.31,0.31,1850000,0
RLT,06/10/2009,0.31,0.31,0.31,0.31,860000,0
RLT,06/11/2009,0.32,0.32,0.31,0.31,2000000,0
RLT,06/15/2009,0.31,0.31,0.31,0.31,1600000,0
RLT,06/16/2009,0.31,0.31,0.29,0.29,5250000,0
RLT,06/19/2009,0.29,0.29,0.28,0.28,2300000,0
RLT,06/24/2009,0.28,0.28,0.28,0.28,190000,0
RLT,06/25/2009,0.27,0.28,0.27,0.28,3250000,0
RLT,06/30/2009,0.27,0.27,0.27,0.27,50000,0
RLT,07/02/2009,0.27,0.27,0.27,0.27,10190000,0
RLT,07/03/2009,0.27,0.28,0.27,0.28,190000,0
RLT,07/06/2009,0.28,0.28,0.28,0.28,130000,0
RLT,07/07/2009,0.29,0.29,0.29,0.29,110000,0
RLT,07/09/2009,0.28,0.29,0.28,0.29,600000,0
RLT,07/15/2009,0.29,0.29,0.28,0.28,1650000,0
RLT,07/16/2009,0.29,0.29,0.29,0.29,700000,0
RLT,07/20/2009,0.28,0.28,0.28,0.28,480000,0
RLT,07/22/2009,0.28,0.29,0.28,0.29,1990000,0
RLT,07/23/2009,0.29,0.29,0.28,0.28,800000,0
RLT,07/24/2009,0.3,0.32,0.3,0.31,3880000,0
RLT,07/27/2009,0.3,0.31,0.3,0.31,1660000,0
RLT,07/28/2009,0.31,0.31,0.31,0.31,200000,0
RLT,07/29/2009,0.31,0.33,0.31,0.33,2480000,0
RLT,07/30/2009,0.32,0.32,0.31,0.31,1080000,0
RLT,07/31/2009,0.32,0.33,0.32,0.32,4060000,0
RLT,08/03/2009,0.33,0.36,0.32,0.33,16340000,0
RLT,08/04/2009,0.35,0.36,0.35,0.36,10560000,0
RLT,08/06/2009,0.35,0.37,0.35,0.37,8900000,0
RLT,08/07/2009,0.37,0.4,0.37,0.37,59990000,0
RLT,08/10/2009,0.39,0.44,0.39,0.43,31480000,0
RLT,08/11/2009,0.44,0.44,0.4,0.4,10370000,0
RLT,08/12/2009,0.41,0.41,0.4,0.4,1600000,0
RLT,08/13/2009,0.41,0.41,0.4,0.4,4000000,0
RLT,08/14/2009,0.39,0.39,0.38,0.38,6320000,0
RLT,08/17/2009,0.37,0.37,0.37,0.37,100000,0
RLT,08/18/2009,0.35,0.37,0.34,0.37,2210000,0
RLT,08/19/2009,0.38,0.43,0.38,0.43,17690000,0
RLT,08/20/2009,0.43,0.43,0.41,0.42,24930000,0
RLT,08/24/2009,0.43,0.44,0.42,0.42,3060000,0
RLT,08/25/2009,0.4,0.42,0.4,0.42,1700000,0
RLT,08/26/2009,0.42,0.43,0.41,0.43,1900000,0
RLT,08/27/2009,0.41,0.43,0.41,0.42,5170000,0
RLT,08/28/2009,0.42,0.42,0.42,0.42,10000,0
RLT,09/01/2009,0.4,0.41,0.4,0.41,730000,0
RLT,09/02/2009,0.4,0.4,0.4,0.4,800000,0
RLT,09/03/2009,0.41,0.41,0.4,0.4,480000,0
RLT,09/04/2009,0.4,0.4,0.4,0.4,40000,0
RLT,09/08/2009,0.4,0.41,0.4,0.41,870000,0
RLT,09/09/2009,0.4,0.4,0.4,0.4,980000,0
RLT,09/10/2009,0.4,0.4,0.4,0.4,100000,0
RLT,09/11/2009,0.4,0.4,0.4,0.4,490000,0
RLT,09/14/2009,0.4,0.4,0.4,0.4,280000,0
RLT,09/15/2009,0.4,0.4,0.4,0.4,550000,0
RLT,09/16/2009,0.4,0.4,0.4,0.4,10000,0
RLT,09/18/2009,0.39,0.4,0.39,0.4,250000,0
RLT,09/22/2009,0.4,0.4,0.4,0.4,50000,0
RLT,09/23/2009,0.4,0.4,0.4,0.4,500000,0
RLT,09/24/2009,0.39,0.39,0.39,0.39,100000,0
RLT,09/25/2009,0.39,0.4,0.39,0.4,620000,0
RLT,09/30/2009,0.4,0.4,0.4,0.4,160000,0
RLT,10/02/2009,0.39,0.39,0.39,0.39,100000,0
RLT,10/05/2009,0.39,0.39,0.39,0.39,2500000,0
RLT,10/06/2009,0.4,0.4,0.4,0.4,1500000,0
RLT,10/07/2009,0.4,0.4,0.4,0.4,20000,0
RLT,10/08/2009,0.4,0.46,0.4,0.43,5190000,0
RLT,10/09/2009,0.43,0.43,0.43,0.43,60000,0
RLT,10/12/2009,0.42,0.43,0.42,0.43,70000,0
RLT,10/13/2009,0.41,0.41,0.41,0.41,100000,0
RLT,10/14/2009,0.4,0.4,0.4,0.4,400000,0
RLT,10/16/2009,0.4,0.41,0.4,0.41,190000,0
RLT,10/19/2009,0.43,0.44,0.42,0.42,260000,0
RLT,10/20/2009,0.43,0.43,0.42,0.42,270000,0
RLT,10/21/2009,0.43,0.47,0.42,0.44,31130000,0
RLT,10/22/2009,0.46,0.52,0.44,0.52,53810000,0
RLT,10/23/2009,0.52,0.53,0.48,0.5,24310000,0
RLT,10/26/2009,0.48,0.5,0.48,0.5,7120000,0
RLT,10/27/2009,0.5,0.5,0.49,0.49,3930000,0
RLT,10/28/2009,0.49,0.49,0.48,0.49,5650000,0
RLT,10/29/2009,0.49,0.49,0.48,0.49,3480000,0
RLT,10/30/2009,0.5,0.55,0.5,0.55,28050000,0
RLT,11/03/2009,0.56,0.56,0.5,0.51,5340000,0
RLT,11/04/2009,0.51,0.52,0.51,0.52,9920000,0
RLT,11/05/2009,0.51,0.56,0.51,0.54,8590000,0
RLT,11/06/2009,0.54,0.54,0.52,0.52,4640000,0
RLT,11/09/2009,0.53,0.53,0.51,0.51,2650000,0
RLT,11/10/2009,0.52,0.53,0.52,0.52,4360000,0
RLT,11/11/2009,0.52,0.52,0.51,0.51,2090000,0
RLT,11/12/2009,0.51,0.51,0.48,0.51,6330000,0
RLT,11/13/2009,0.49,0.52,0.49,0.5,4510000,0
RLT,11/16/2009,0.5,0.51,0.5,0.51,1350000,0
RLT,11/17/2009,0.53,0.53,0.51,0.52,3340000,0
RLT,11/18/2009,0.53,0.53,0.52,0.52,4510000,0
RLT,11/19/2009,0.52,0.52,0.51,0.52,2680000,0
RLT,11/20/2009,0.52,0.54,0.52,0.54,4280000,0
RLT,11/23/2009,0.52,0.55,0.52,0.54,14430000,0
RLT,11/24/2009,0.54,0.55,0.52,0.52,8430000,0
RLT,11/26/2009,0.53,0.55,0.53,0.54,8390000,0
RLT,11/27/2009,0.54,0.58,0.54,0.57,14230000,0
RLT,12/01/2009,0.58,0.64,0.58,0.62,28940000,0
RLT,12/02/2009,0.63,0.63,0.6,0.6,10390000,0
RLT,12/03/2009,0.61,0.61,0.6,0.61,2350000,0
RLT,12/04/2009,0.61,0.61,0.59,0.61,1980000,0
RLT,12/07/2009,0.61,0.62,0.59,0.61,7870000,0
RLT,12/08/2009,0.6,0.67,0.6,0.66,50740000,0
RLT,12/09/2009,0.66,0.7,0.66,0.66,26350000,0
RLT,12/10/2009,0.67,0.67,0.64,0.64,9380000,0
RLT,12/11/2009,0.65,0.71,0.65,0.69,33570000,0
RLT,12/14/2009,0.72,0.74,0.7,0.74,38200000,0
RLT,12/15/2009,0.72,0.74,0.7,0.7,11490000,0
RLT,12/16/2009,0.71,0.73,0.71,0.73,16150000,0
RLT,12/17/2009,0.73,0.73,0.71,0.72,20050000,0
RLT,12/18/2009,0.71,0.71,0.7,0.7,8240000,0
RLT,12/21/2009,0.69,0.7,0.69,0.7,2300000,0
RLT,12/22/2009,0.69,0.71,0.69,0.71,11500000,0
RLT,12/23/2009,0.72,0.72,0.71,0.71,8600000,0
RLT,12/28/2009,0.72,0.74,0.72,0.73,14080000,0
RLT,12/29/2009,0.74,0.76,0.73,0.74,25960000,0
RLT,01/04/2010,0.74,0.74,0.73,0.73,2220000,0
RLT,01/05/2010,0.74,0.75,0.72,0.74,4910000,0
RLT,01/06/2010,0.72,0.73,0.71,0.72,7810000,0
RLT,01/07/2010,0.72,0.72,0.7,0.7,6630000,0
RLT,01/08/2010,0.7,0.71,0.69,0.71,4410000,0
RLT,01/11/2010,0.71,0.71,0.69,0.69,7280000,0
RLT,01/12/2010,0.69,0.69,0.68,0.68,7630000,0
RLT,01/13/2010,0.68,0.7,0.68,0.7,4460000,0
RLT,01/14/2010,0.7,0.7,0.69,0.69,2320000,0
RLT,01/15/2010,0.7,0.7,0.68,0.68,1630000,0
RLT,01/18/2010,0.68,0.69,0.68,0.69,1390000,0
RLT,01/19/2010,0.69,0.72,0.68,0.71,4580000,0
RLT,01/20/2010,0.71,0.71,0.68,0.69,5740000,0
RLT,01/21/2010,0.69,0.73,0.69,0.71,11810000,0
RLT,01/22/2010,0.69,0.69,0.66,0.68,6550000,0
RLT,01/25/2010,0.68,0.68,0.65,0.68,7200000,0
RLT,01/26/2010,0.69,0.7,0.67,0.68,6450000,0
RLT,01/27/2010,0.67,0.67,0.65,0.66,4960000,0
RLT,01/28/2010,0.66,0.66,0.65,0.65,2690000,0
RLT,01/29/2010,0.65,0.66,0.65,0.66,3000000,0
RLT,02/01/2010,0.67,0.68,0.65,0.65,8330000,0
RLT,02/02/2010,0.66,0.67,0.65,0.65,3400000,0
RLT,02/03/2010,0.65,0.65,0.64,0.64,3100000,0
RLT,02/04/2010,0.64,0.64,0.64,0.64,740000,0
RLT,02/05/2010,0.62,0.62,0.6,0.6,1700000,0
RLT,02/08/2010,0.6,0.62,0.58,0.6,44800000,0
RLT,02/09/2010,0.59,0.6,0.59,0.6,1400000,0
RLT,02/10/2010,0.6,0.62,0.6,0.6,3680000,0
RLT,02/11/2010,0.61,0.64,0.61,0.64,5970000,0
RLT,02/12/2010,0.64,0.64,0.63,0.63,400000,0
RLT,02/15/2010,0.64,0.65,0.64,0.65,1310000,0
RLT,02/16/2010,0.65,0.65,0.64,0.65,2650000,0
RLT,02/17/2010,0.64,0.65,0.64,0.65,1860000,0
RLT,02/18/2010,0.65,0.65,0.64,0.64,740000,0
RLT,02/19/2010,0.63,0.63,0.63,0.63,1980000,0
RLT,02/22/2010,0.64,0.64,0.63,0.63,1100000,0
RLT,02/23/2010,0.63,0.65,0.63,0.63,2600000,0
RLT,02/24/2010,0.63,0.63,0.62,0.63,4880000,0
RLT,02/25/2010,0.62,0.62,0.62,0.62,1850000,0
RLT,02/26/2010,0.61,0.62,0.61,0.62,3680000,0
RLT,03/01/2010,0.62,0.63,0.62,0.63,2690000,0
RLT,03/02/2010,0.64,0.68,0.64,0.64,9570000,0
RLT,03/03/2010,0.64,0.64,0.63,0.63,5750000,0
RLT,03/04/2010,0.62,0.63,0.62,0.63,3690000,0
RLT,03/05/2010,0.62,0.63,0.62,0.63,50000,0
RLT,03/08/2010,0.63,0.64,0.63,0.63,3030000,0
RLT,03/09/2010,0.62,0.63,0.62,0.63,250000,0
RLT,03/10/2010,0.63,0.66,0.63,0.64,3340000,0
RLT,03/11/2010,0.64,0.64,0.62,0.62,5550000,0
RLT,03/12/2010,0.62,0.62,0.61,0.61,12900000,0
RLT,03/15/2010,0.6,0.61,0.6,0.6,6050000,0
RLT,03/16/2010,0.6,0.6,0.6,0.6,1340000,0
RLT,03/17/2010,0.6,0.6,0.6,0.6,2190000,0
RLT,03/18/2010,0.6,0.62,0.59,0.6,8750000,0
RLT,03/19/2010,0.61,0.61,0.6,0.6,3160000,0
RLT,03/23/2010,0.6,0.6,0.58,0.6,1510000,0
RLT,03/25/2010,0.6,0.6,0.6,0.6,710000,0
RLT,03/26/2010,0.6,0.61,0.6,0.61,4620000,0
RLT,03/29/2010,0.6,0.61,0.6,0.6,1700000,0
RLT,03/30/2010,0.6,0.62,0.59,0.62,6420000,0
RLT,03/31/2010,0.61,0.62,0.61,0.62,2900000,0
RLT,04/05/2010,0.64,0.65,0.64,0.64,7220000,0
RLT,04/06/2010,0.65,0.65,0.64,0.65,7930000,0
RLT,04/07/2010,0.65,0.67,0.64,0.66,19290000,0
RLT,04/08/2010,0.65,0.65,0.64,0.64,4300000,0
RLT,04/12/2010,0.65,0.67,0.65,0.67,12150000,0
RLT,04/13/2010,0.68,0.71,0.68,0.7,32030000,0
RLT,04/14/2010,0.7,0.7,0.69,0.69,4870000,0
RLT,04/15/2010,0.68,0.68,0.67,0.67,2090000,0
RLT,04/16/2010,0.66,0.66,0.65,0.65,2300000,0
RLT,04/19/2010,0.65,0.65,0.63,0.63,760000,0
RLT,04/20/2010,0.63,0.64,0.63,0.63,920000,0
RLT,04/21/2010,0.64,0.65,0.64,0.65,930000,0
RLT,04/22/2010,0.64,0.64,0.63,0.64,3410000,0
RLT,04/23/2010,0.65,0.66,0.65,0.66,2270000,0
RLT,04/26/2010,0.66,0.68,0.66,0.68,3300000,0
RLT,04/27/2010,0.67,0.67,0.66,0.66,450000,0
RLT,04/28/2010,0.65,0.65,0.65,0.65,290000,0
RLT,04/29/2010,0.64,0.65,0.64,0.65,2010000,0
RLT,04/30/2010,0.65,0.65,0.65,0.65,900000,0
RLT,05/04/2010,0.63,0.64,0.63,0.64,260000,0
RLT,05/05/2010,0.61,0.62,0.61,0.61,3930000,0
RLT,05/06/2010,0.61,0.61,0.61,0.61,240000,0
RLT,05/07/2010,0.6,0.63,0.6,0.63,1300000,0
RLT,05/11/2010,0.64,0.64,0.64,0.64,130000,0
RLT,05/13/2010,0.61,0.65,0.61,0.65,990000,0
RLT,05/14/2010,0.65,0.65,0.63,0.63,200000,0
RLT,05/17/2010,0.63,0.63,0.63,0.63,50000,0
