SCC,03/24/1999,1.0,1.0,1.0,1.0,631000,0
SCC,08/01/2000,0.61,0.61,0.61,0.61,10000,0
SCC,08/03/2000,0.38,0.38,0.38,0.38,10000,0
SCC,12/23/2002,0.56,0.56,0.4,0.4,20000,0
SCC,02/04/2005,46.0,52.0,46.0,48.5,18793800,0
SCC,02/07/2005,49.0,51.0,48.5,50.5,6279900,0
SCC,02/08/2005,51.0,52.0,49.5,49.5,2898800,0
SCC,02/09/2005,49.0,49.0,45.0,45.5,1578900,0
SCC,02/10/2005,46.0,47.5,45.0,45.5,5513700,0
SCC,02/11/2005,45.5,45.5,44.0,44.0,3468500,0
SCC,02/14/2005,44.5,49.0,44.5,49.0,3983700,0
SCC,02/15/2005,47.0,48.5,47.0,47.0,1662800,0
SCC,02/16/2005,47.0,47.5,46.0,47.0,1778300,0
SCC,02/17/2005,47.0,47.0,45.5,45.5,753800,0
SCC,02/18/2005,45.5,45.5,44.0,44.5,740300,0
SCC,02/21/2005,45.0,45.0,43.5,43.5,492400,0
SCC,02/22/2005,44.0,46.0,44.0,45.0,1343000,0
SCC,02/23/2005,45.0,46.5,45.0,45.5,364600,0
SCC,02/24/2005,45.5,45.5,45.0,45.0,1022500,0
SCC,02/28/2005,46.0,46.5,44.0,44.0,747600,0
SCC,03/01/2005,44.0,45.0,44.0,45.0,362800,0
SCC,03/02/2005,45.0,45.0,42.0,42.5,1410700,0
SCC,03/03/2005,43.5,43.5,42.5,43.0,514200,0
SCC,03/04/2005,43.0,43.0,41.0,42.5,1230100,0
SCC,03/07/2005,43.5,44.0,42.5,43.0,21610200,0
SCC,03/08/2005,43.5,44.0,43.0,43.5,1984000,0
SCC,03/09/2005,44.0,46.0,44.0,45.5,1317600,0
SCC,03/10/2005,45.5,46.5,45.5,46.0,1934300,0
SCC,03/11/2005,46.0,46.0,45.5,45.5,406900,0
SCC,03/14/2005,45.5,45.5,44.5,45.0,1115000,0
SCC,03/15/2005,45.0,45.0,44.5,44.5,395800,0
SCC,03/16/2005,45.0,45.0,43.5,44.0,1335800,0
SCC,03/17/2005,43.5,43.5,41.5,42.5,416500,0
SCC,03/18/2005,42.0,42.0,35.0,36.0,2643200,0
SCC,03/21/2005,38.0,41.0,38.0,40.0,3047200,0
SCC,03/22/2005,40.0,40.5,39.5,39.5,2105400,0
SCC,03/28/2005,40.0,41.0,40.0,40.5,227400,0
SCC,03/29/2005,40.5,40.5,38.0,38.5,1843500,0
SCC,03/30/2005,38.0,39.0,37.0,38.5,808000,0
SCC,03/31/2005,38.0,38.5,38.0,38.0,1077400,0
SCC,04/01/2005,38.0,38.0,37.0,37.0,229300,0
SCC,04/04/2005,36.5,37.5,36.5,37.5,620700,0
SCC,04/05/2005,37.0,37.0,36.5,36.5,123800,0
SCC,04/06/2005,36.0,36.5,35.5,36.0,347400,0
SCC,04/07/2005,36.0,36.0,32.5,34.0,967900,0
SCC,04/08/2005,34.5,35.0,34.0,34.5,242500,0
SCC,04/11/2005,34.5,34.5,32.5,33.0,172100,0
SCC,04/12/2005,34.0,34.0,33.0,33.0,294600,0
SCC,04/13/2005,33.0,34.5,33.0,34.0,269800,0
SCC,04/14/2005,34.0,37.0,33.5,35.5,934100,0
SCC,04/15/2005,35.0,35.5,35.0,35.5,78300,0
SCC,04/18/2005,34.5,36.5,34.5,35.5,529400,0
SCC,04/19/2005,36.0,36.5,35.5,35.5,45900,0
SCC,04/20/2005,35.5,36.0,35.5,36.0,145900,0
SCC,04/21/2005,35.5,37.0,35.5,36.5,499400,0
SCC,04/22/2005,37.0,37.5,36.5,37.0,116100,0
SCC,04/25/2005,37.5,38.0,37.5,37.5,60000,0
SCC,04/26/2005,37.5,37.5,36.5,36.5,539100,0
SCC,04/27/2005,36.0,36.0,33.0,33.0,321900,0
SCC,04/28/2005,33.0,34.0,33.0,33.0,125300,0
SCC,04/29/2005,33.0,33.5,33.0,33.0,4219200,0
SCC,05/03/2005,33.5,33.5,33.0,33.0,134700,0
SCC,05/04/2005,33.0,33.0,32.0,32.5,131400,0
SCC,05/05/2005,32.5,33.0,32.0,32.5,335400,0
SCC,05/06/2005,33.0,33.0,33.0,33.0,653200,0
SCC,05/09/2005,33.0,34.0,32.5,33.5,578200,0
SCC,05/10/2005,34.0,34.0,32.0,32.0,256100,0
SCC,05/11/2005,32.5,33.0,32.0,32.0,509400,0
SCC,05/12/2005,31.5,31.5,30.0,30.5,514600,0
SCC,05/13/2005,30.0,30.0,28.0,29.5,829000,0
SCC,05/16/2005,29.5,29.5,27.0,27.0,266700,0
SCC,05/17/2005,27.0,28.5,27.0,28.5,2310700,0
SCC,05/18/2005,29.5,29.5,28.0,28.0,138700,0
SCC,05/19/2005,28.5,28.5,27.5,28.0,92300,0
SCC,05/20/2005,28.5,29.5,28.5,29.0,523100,0
SCC,05/23/2005,29.5,29.5,28.0,28.5,1235500,0
SCC,05/24/2005,29.0,30.0,29.0,29.0,455500,0
SCC,05/25/2005,29.0,29.0,27.5,27.5,109300,0
SCC,05/26/2005,28.0,28.0,27.5,28.0,73100,0
SCC,05/27/2005,28.5,28.5,28.0,28.5,1054900,0
SCC,05/30/2005,28.5,30.0,28.5,30.0,203900,0
SCC,05/31/2005,30.5,33.5,30.5,33.0,1222500,0
SCC,06/01/2005,32.0,33.0,32.0,32.5,241200,0
SCC,06/02/2005,32.5,33.0,32.5,33.0,498900,0
SCC,06/03/2005,33.0,33.0,32.5,33.0,1154100,0
SCC,06/06/2005,33.0,35.5,33.0,34.5,904800,0
SCC,06/07/2005,34.0,34.0,33.0,33.0,214000,0
SCC,06/08/2005,32.5,32.5,32.0,32.0,352900,0
SCC,06/09/2005,31.5,31.5,31.0,31.5,526700,0
SCC,06/10/2005,31.5,32.0,31.5,31.5,212900,0
SCC,06/14/2005,31.5,31.5,31.0,31.0,337400,0
SCC,06/15/2005,31.5,32.0,31.5,32.0,205500,0
SCC,06/16/2005,32.0,32.0,31.0,31.0,304900,0
SCC,06/17/2005,31.5,32.5,31.5,32.5,331300,0
SCC,06/20/2005,32.5,32.5,32.0,32.5,86000,0
SCC,06/21/2005,32.0,32.0,31.5,31.5,11500,0
SCC,06/22/2005,31.5,31.5,31.5,31.5,20000,0
SCC,06/23/2005,31.0,31.0,29.0,30.0,710400,0
SCC,06/24/2005,29.0,29.0,28.0,28.0,656300,0
SCC,06/27/2005,28.0,28.5,28.0,28.0,193500,0
SCC,06/28/2005,28.0,28.0,25.5,25.5,902200,0
SCC,06/29/2005,25.5,25.5,24.5,24.75,2703800,0
SCC,06/30/2005,24.75,25.5,24.25,25.5,2177200,0
SCC,07/01/2005,26.0,27.0,26.0,26.5,428800,0
SCC,07/04/2005,25.5,25.5,23.5,24.0,583300,0
SCC,07/05/2005,25.0,25.0,24.25,24.25,96200,0
SCC,07/06/2005,24.25,24.5,24.25,24.5,299000,0
SCC,07/07/2005,24.5,25.5,24.5,25.0,616400,0
SCC,07/08/2005,27.5,29.5,27.5,28.0,2343900,0
SCC,07/11/2005,27.0,28.5,27.0,27.0,119300,0
SCC,07/12/2005,27.0,27.5,27.0,27.5,143500,0
SCC,07/13/2005,27.0,28.5,27.0,28.5,84900,0
SCC,07/14/2005,28.5,29.0,28.5,28.5,85500,0
SCC,07/15/2005,29.5,30.0,29.5,29.5,930100,0
SCC,07/18/2005,29.5,29.5,29.0,29.0,1330400,0
SCC,07/19/2005,28.5,28.5,28.0,28.0,124800,0
SCC,07/20/2005,28.5,29.0,28.5,28.5,792300,0
SCC,07/21/2005,28.5,29.0,28.0,28.0,95000,0
SCC,07/22/2005,28.5,30.0,28.5,29.5,550500,0
SCC,07/26/2005,29.0,29.5,28.5,28.5,43000,0
SCC,07/27/2005,28.0,29.0,28.0,28.0,462300,0
SCC,07/28/2005,29.0,29.5,29.0,29.0,156700,0
SCC,07/29/2005,29.0,29.0,29.0,29.0,156200,0
SCC,08/01/2005,29.0,29.5,28.5,28.5,232900,0
SCC,08/02/2005,29.0,29.0,28.5,28.5,45000,0
SCC,08/03/2005,28.0,28.0,27.5,27.5,126700,0
SCC,08/04/2005,28.0,28.0,27.5,28.0,339700,0
SCC,08/05/2005,27.5,27.5,27.5,27.5,264500,0
SCC,08/08/2005,28.0,28.5,28.0,28.5,224300,0
SCC,08/09/2005,29.0,29.0,28.5,28.5,104500,0
SCC,08/10/2005,28.5,28.5,28.0,28.0,596200,0
SCC,08/11/2005,28.0,28.0,28.0,28.0,704500,0
SCC,08/12/2005,28.5,29.0,28.5,28.5,190000,0
SCC,08/15/2005,29.0,29.0,28.0,28.0,1399400,0
SCC,08/16/2005,28.0,28.5,28.0,28.0,367300,0
SCC,08/17/2005,28.0,28.0,28.0,28.0,96500,0
SCC,08/18/2005,28.0,28.0,27.0,27.0,991600,0
SCC,08/19/2005,27.0,28.0,26.5,28.0,817900,0
SCC,08/22/2005,28.0,28.0,27.5,27.5,271800,0
SCC,08/23/2005,28.0,29.5,28.0,29.0,933800,0
SCC,08/24/2005,29.0,29.0,27.5,28.0,822700,0
SCC,08/25/2005,28.0,28.0,27.5,27.5,171800,0
SCC,08/26/2005,27.5,28.0,27.5,28.0,813200,0
SCC,08/30/2005,28.0,28.0,27.5,27.5,45600,0
SCC,08/31/2005,27.5,27.5,27.5,27.5,36400,0
SCC,09/01/2005,27.5,28.0,27.5,28.0,86200,0
SCC,09/02/2005,28.5,29.0,28.5,29.0,360300,0
SCC,09/05/2005,28.5,29.0,28.5,29.0,91000,0
SCC,09/06/2005,28.5,29.0,28.5,29.0,280000,0
SCC,09/07/2005,29.0,30.5,29.0,29.5,1053100,0
SCC,09/08/2005,29.5,29.5,29.5,29.5,457200,0
SCC,09/09/2005,29.5,29.5,28.5,29.0,372200,0
SCC,09/12/2005,28.5,28.5,28.5,28.5,230000,0
SCC,09/13/2005,28.5,28.5,28.5,28.5,449200,0
SCC,09/14/2005,28.5,28.5,28.5,28.5,63800,0
SCC,09/15/2005,28.5,28.5,28.5,28.5,321700,0
SCC,09/16/2005,28.5,28.5,28.5,28.5,579300,0
SCC,09/19/2005,28.5,28.5,28.5,28.5,297500,0
SCC,09/20/2005,28.5,28.5,28.5,28.5,714300,0
SCC,09/21/2005,28.5,29.0,28.5,28.5,401200,0
SCC,09/22/2005,28.5,28.5,28.5,28.5,416700,0
SCC,09/23/2005,28.5,28.5,28.0,28.0,374000,0
SCC,09/26/2005,28.0,28.0,28.0,28.0,36300,0
SCC,09/27/2005,28.0,28.0,28.0,28.0,8000,0
SCC,09/28/2005,28.0,28.0,27.0,27.5,727600,0
SCC,09/29/2005,27.5,27.5,25.5,25.5,1456400,0
SCC,09/30/2005,26.5,26.5,25.5,26.0,1300600,0
SCC,10/03/2005,26.0,26.0,26.0,26.0,25000,0
SCC,10/04/2005,26.0,26.0,26.0,26.0,42200,0
SCC,10/05/2005,26.0,26.0,26.0,26.0,46200,0
SCC,10/06/2005,26.5,26.5,26.0,26.0,12500,0
SCC,10/07/2005,26.0,26.5,26.0,26.5,2330200,0
SCC,10/10/2005,26.0,26.0,26.0,26.0,695200,0
SCC,10/11/2005,25.5,26.0,25.5,26.0,74200,0
SCC,10/12/2005,26.0,26.0,25.5,25.5,2020000,0
SCC,10/13/2005,26.0,26.0,25.5,25.5,2064900,0
SCC,10/14/2005,26.0,26.0,25.5,26.0,2998100,0
SCC,10/17/2005,25.5,25.5,25.5,25.5,167600,0
SCC,10/18/2005,25.5,25.5,25.0,25.0,71300,0
SCC,10/19/2005,25.0,25.5,25.0,25.5,82700,0
SCC,10/20/2005,25.5,25.5,25.0,25.5,330800,0
SCC,10/21/2005,25.0,25.0,24.75,24.75,156900,0
SCC,10/24/2005,24.75,25.5,24.75,25.5,277400,0
SCC,10/25/2005,26.0,27.5,26.0,27.0,431800,0
SCC,10/26/2005,26.5,26.5,26.5,26.5,165300,0
SCC,10/27/2005,26.0,26.0,26.0,26.0,18000,0
SCC,11/02/2005,26.0,26.0,25.0,25.5,70300,0
SCC,11/03/2005,25.5,26.5,25.5,26.5,45400,0
SCC,11/07/2005,26.5,27.0,26.5,26.5,220000,0
SCC,11/08/2005,26.5,27.5,26.5,27.5,3827600,0
SCC,11/09/2005,27.5,28.5,27.5,28.0,473900,0
SCC,11/10/2005,28.0,28.5,27.5,27.5,130000,0
SCC,11/11/2005,27.5,27.5,27.5,27.5,18000,0
SCC,11/14/2005,27.5,27.5,27.0,27.0,144300,0
SCC,11/15/2005,27.5,27.5,27.5,27.5,113600,0
SCC,11/16/2005,26.0,26.0,25.0,25.0,481000,0
SCC,11/17/2005,25.5,26.0,25.5,26.0,106500,0
SCC,11/18/2005,27.0,29.0,27.0,27.5,2967400,0
SCC,11/21/2005,27.5,27.5,27.0,27.5,1170600,0
SCC,11/22/2005,27.5,28.5,27.0,28.5,1523600,0
SCC,11/23/2005,27.5,27.5,27.0,27.0,1249600,0
SCC,11/24/2005,27.0,27.0,26.5,26.5,73800,0
SCC,11/25/2005,26.5,26.5,26.0,26.5,1336700,0
SCC,11/29/2005,27.0,28.5,27.0,28.0,1589400,0
SCC,11/30/2005,29.0,29.0,28.0,28.0,744800,0
SCC,12/01/2005,28.0,28.0,28.0,28.0,902900,0
SCC,12/02/2005,28.0,28.0,28.0,28.0,765100,0
SCC,12/05/2005,28.0,28.0,27.5,27.5,137000,0
SCC,12/06/2005,27.0,28.0,27.0,27.5,550500,0
SCC,12/07/2005,27.5,28.0,27.5,28.0,303700,0
SCC,12/08/2005,28.0,28.0,28.0,28.0,257300,0
SCC,12/09/2005,28.5,28.5,28.0,28.0,200500,0
SCC,12/12/2005,28.0,28.0,27.5,28.0,174400,0
SCC,12/13/2005,28.0,28.0,27.5,28.0,293000,0
SCC,12/14/2005,27.0,27.0,27.0,27.0,18000,0
SCC,12/15/2005,28.0,28.0,27.5,27.5,55000,0
SCC,12/16/2005,28.0,28.5,27.5,28.5,272300,0
SCC,12/19/2005,27.0,27.0,27.0,27.0,35600,0
SCC,12/20/2005,27.5,27.5,27.5,27.5,5000,0
SCC,12/21/2005,27.5,27.5,27.0,27.0,61300,0
SCC,12/22/2005,26.5,27.0,26.5,26.5,218000,0
SCC,12/23/2005,26.5,27.5,26.5,27.5,282900,0
SCC,12/27/2005,27.5,28.5,27.5,28.5,322800,0
SCC,12/28/2005,28.0,29.0,27.5,29.0,525600,0
SCC,12/29/2005,28.5,29.0,28.0,29.0,1488200,0
SCC,01/02/2006,29.0,29.0,28.0,28.5,35300,0
SCC,01/03/2006,28.5,28.5,28.5,28.5,68600,0
SCC,01/04/2006,28.5,28.5,28.5,28.5,272000,0
SCC,01/05/2006,28.0,28.5,28.0,28.0,24000,0
SCC,01/06/2006,27.5,27.5,27.5,27.5,197000,0
SCC,01/09/2006,27.5,27.5,27.5,27.5,3000,0
SCC,01/10/2006,27.5,28.0,27.5,28.0,76100,0
SCC,01/11/2006,27.0,27.0,26.5,26.5,555600,0
SCC,01/12/2006,27.0,27.5,26.0,26.0,1005000,0
SCC,01/13/2006,26.0,26.0,25.0,25.5,1409400,0
SCC,01/16/2006,25.5,26.0,25.5,26.0,639300,0
SCC,01/17/2006,26.0,26.0,25.0,25.0,287400,0
SCC,01/18/2006,25.0,25.5,25.0,25.5,51200,0
SCC,01/19/2006,25.5,25.5,25.5,25.5,317700,0
SCC,01/20/2006,25.5,26.0,25.0,26.0,286800,0
SCC,01/23/2006,25.5,25.5,25.5,25.5,12300,0
SCC,01/24/2006,25.0,26.0,25.0,26.0,652600,0
SCC,01/25/2006,26.0,26.0,25.5,26.0,355400,0
SCC,01/26/2006,26.0,26.0,25.5,26.0,285900,0
SCC,01/27/2006,26.0,26.0,26.0,26.0,262000,0
SCC,01/30/2006,26.0,26.5,26.0,26.5,199900,0
SCC,01/31/2006,26.0,26.5,26.0,26.5,294200,0
SCC,02/01/2006,26.5,26.5,25.5,26.0,213500,0
SCC,02/02/2006,26.0,26.0,25.5,26.0,613800,0
SCC,02/03/2006,25.5,26.0,25.5,26.0,395200,0
SCC,02/06/2006,26.0,26.5,26.0,26.5,194100,0
SCC,02/07/2006,26.5,27.0,26.5,27.0,696800,0
SCC,02/08/2006,26.5,27.0,26.5,27.0,234500,0
SCC,02/09/2006,27.0,27.0,27.0,27.0,398700,0
SCC,02/10/2006,27.0,27.5,26.5,27.5,361400,0
SCC,02/13/2006,27.5,28.0,27.5,28.0,356800,0
SCC,02/14/2006,28.0,28.5,28.0,28.5,370800,0
SCC,02/15/2006,28.5,28.5,28.0,28.5,151700,0
SCC,02/16/2006,27.5,27.5,27.5,27.5,88500,0
SCC,02/17/2006,27.5,27.5,27.0,27.0,68800,0
SCC,02/20/2006,27.5,27.5,27.0,27.0,130200,0
SCC,02/21/2006,27.0,27.0,26.0,27.0,218000,0
SCC,02/22/2006,27.0,27.0,26.5,27.0,89100,0
SCC,02/23/2006,27.0,28.0,27.0,28.0,848600,0
SCC,02/24/2006,27.5,27.5,26.5,26.5,280200,0
SCC,02/27/2006,26.0,26.5,26.0,26.5,185100,0
SCC,02/28/2006,27.0,27.5,27.0,27.5,76300,0
SCC,03/01/2006,27.0,27.0,27.0,27.0,72900,0
SCC,03/02/2006,27.0,27.0,26.5,26.5,42500,0
SCC,03/03/2006,26.5,26.5,26.0,26.5,13300,0
SCC,03/06/2006,26.5,26.5,26.5,26.5,39800,0
SCC,03/07/2006,27.5,27.5,26.5,26.5,65800,0
SCC,03/08/2006,26.5,26.5,26.5,26.5,41800,0
SCC,03/09/2006,26.5,27.0,26.0,26.5,23100,0
SCC,03/10/2006,26.5,26.5,26.5,26.5,35500,0
SCC,03/13/2006,27.0,27.0,26.5,26.5,5500,0
SCC,03/14/2006,26.5,26.5,26.5,26.5,190500,0
SCC,03/15/2006,26.5,26.5,26.5,26.5,88500,0
SCC,03/16/2006,26.5,26.5,26.5,26.5,65000,0
SCC,03/17/2006,26.5,26.5,26.5,26.5,2300,0
SCC,03/20/2006,26.5,26.5,26.5,26.5,6500,0
SCC,03/21/2006,26.0,26.0,26.0,26.0,164500,0
SCC,03/22/2006,25.0,25.0,24.5,24.75,253700,0
SCC,03/23/2006,24.75,25.0,24.75,25.0,202200,0
SCC,03/24/2006,25.5,26.0,25.5,26.0,76200,0
SCC,03/27/2006,26.0,26.0,25.5,25.5,302300,0
SCC,03/28/2006,25.5,25.5,25.5,25.5,110000,0
SCC,03/29/2006,25.5,26.0,25.5,25.5,178500,0
SCC,03/30/2006,25.5,25.5,25.0,25.5,559000,0
SCC,03/31/2006,25.5,26.0,25.5,26.0,153500,0
SCC,04/03/2006,25.5,25.5,25.5,25.5,336000,0
SCC,04/04/2006,25.5,25.5,25.0,25.5,755300,0
SCC,04/05/2006,26.0,26.0,26.0,26.0,697400,0
SCC,04/06/2006,26.0,27.5,26.0,27.0,517000,0
SCC,04/07/2006,28.0,28.0,27.0,27.5,621300,0
SCC,04/10/2006,27.5,27.5,27.0,27.0,26000,0
SCC,04/11/2006,27.5,28.0,27.0,28.0,533900,0
SCC,04/12/2006,28.0,28.0,28.0,28.0,182000,0
SCC,04/17/2006,28.0,28.0,28.0,28.0,118000,0
SCC,04/18/2006,28.0,28.0,27.5,27.5,541000,0
SCC,04/19/2006,28.0,28.5,27.5,28.0,746100,0
SCC,04/20/2006,28.5,31.5,28.5,30.5,1435400,0
SCC,04/21/2006,31.0,31.5,30.5,31.0,513300,0
SCC,04/24/2006,31.0,31.0,30.0,30.0,279300,0
SCC,04/25/2006,30.0,30.0,29.0,29.5,134500,0
SCC,04/26/2006,29.0,29.5,28.0,28.0,301000,0
SCC,04/27/2006,28.0,28.0,28.0,28.0,365200,0
SCC,04/28/2006,27.5,27.5,27.5,27.5,838400,0
SCC,05/02/2006,28.0,28.0,27.5,27.5,42500,0
SCC,05/03/2006,28.0,28.5,28.0,28.5,218000,0
SCC,05/04/2006,28.5,30.0,28.5,29.0,358000,0
SCC,05/05/2006,29.5,29.5,28.5,28.5,95000,0
SCC,05/08/2006,29.0,30.5,29.0,29.5,455100,0
SCC,05/09/2006,29.5,30.0,29.5,29.5,439300,0
SCC,05/10/2006,30.0,30.0,29.5,30.0,830900,0
SCC,05/11/2006,30.5,31.0,30.0,30.5,7610100,0
SCC,05/12/2006,30.5,31.5,30.5,31.0,5131200,0
SCC,05/15/2006,32.0,32.0,29.5,30.0,361100,0
SCC,05/16/2006,29.5,30.0,29.5,30.0,83800,0
SCC,05/17/2006,30.0,30.5,29.5,29.5,380400,0
SCC,05/18/2006,29.5,29.5,28.5,29.0,174000,0
SCC,05/19/2006,28.5,28.5,28.0,28.0,160500,0
SCC,05/22/2006,28.0,28.0,28.0,28.0,31000,0
SCC,05/23/2006,27.5,27.5,26.0,26.5,280500,0
SCC,05/24/2006,27.0,27.5,27.0,27.5,71100,0
SCC,05/25/2006,27.0,27.0,27.0,27.0,103800,0
SCC,05/26/2006,27.5,28.0,27.5,27.5,122200,0
SCC,05/29/2006,27.5,27.5,27.5,27.5,224000,0
SCC,05/30/2006,27.5,27.5,27.0,27.0,265000,0
SCC,05/31/2006,27.0,28.5,27.0,28.0,403900,0
SCC,06/01/2006,28.0,28.5,28.0,28.5,57500,0
SCC,06/02/2006,28.0,28.5,28.0,28.0,206100,0
SCC,06/06/2006,27.5,27.5,27.0,27.5,77000,0
SCC,06/07/2006,27.5,27.5,27.0,27.5,11300,0
SCC,06/08/2006,27.0,27.0,27.0,27.0,264100,0
SCC,06/09/2006,27.0,27.0,27.0,27.0,49000,0
SCC,06/13/2006,27.0,27.0,26.5,27.0,1042600,0
SCC,06/14/2006,26.5,26.5,26.5,26.5,383300,0
SCC,06/15/2006,27.0,27.0,27.0,27.0,212200,0
SCC,06/16/2006,27.0,27.5,27.0,27.5,51200,0
SCC,06/19/2006,27.5,27.5,27.5,27.5,79200,0
SCC,06/20/2006,27.0,27.0,27.0,27.0,44000,0
SCC,06/21/2006,27.5,28.0,27.0,28.0,127100,0
SCC,06/22/2006,28.5,30.0,28.5,30.0,443100,0
SCC,06/23/2006,30.0,30.0,29.0,29.5,213200,0
SCC,06/26/2006,28.0,28.5,28.0,28.5,10600,0
SCC,06/27/2006,28.5,28.5,28.0,28.5,71200,0
SCC,06/28/2006,28.0,28.5,28.0,28.0,113800,0
SCC,06/29/2006,27.5,27.5,27.5,27.5,2500,0
SCC,06/30/2006,28.0,28.5,28.0,28.5,110000,0
SCC,07/03/2006,28.0,28.0,28.0,28.0,876400,0
SCC,07/04/2006,28.5,28.5,28.0,28.0,1018700,0
SCC,07/05/2006,28.0,28.0,28.0,28.0,8500,0
SCC,07/06/2006,28.0,28.0,27.5,28.0,6000,0
SCC,07/07/2006,27.5,28.0,27.5,28.0,350900,0
SCC,07/10/2006,27.5,27.5,27.5,27.5,352300,0
SCC,07/11/2006,27.0,27.0,26.5,27.0,42900,0
SCC,07/12/2006,27.0,27.0,27.0,27.0,32700,0
SCC,07/13/2006,27.0,27.0,27.0,27.0,2000,0
SCC,07/14/2006,27.0,27.0,27.0,27.0,3100,0
SCC,07/17/2006,26.5,27.0,26.5,27.0,105800,0
SCC,07/18/2006,26.5,27.0,26.5,27.0,714700,0
SCC,07/19/2006,26.5,27.0,26.5,26.5,36000,0
SCC,07/20/2006,27.0,27.0,26.5,26.5,259200,0
SCC,07/21/2006,26.5,27.0,26.5,27.0,6400,0
SCC,07/25/2006,27.0,27.0,26.5,27.0,58200,0
SCC,07/26/2006,26.5,26.5,26.0,26.5,177000,0
SCC,07/27/2006,26.5,26.5,26.5,26.5,895800,0
SCC,07/28/2006,27.0,27.0,27.0,27.0,59900,0
SCC,07/31/2006,27.0,27.0,26.5,27.0,76000,0
SCC,08/01/2006,27.0,27.0,26.5,27.0,18300,0
SCC,08/02/2006,27.0,27.0,26.5,26.5,18000,0
SCC,08/03/2006,26.5,26.5,26.5,26.5,76100,0
SCC,08/04/2006,26.5,26.5,26.5,26.5,122300,0
SCC,08/07/2006,26.5,26.5,26.5,26.5,22000,0
SCC,08/08/2006,26.0,26.5,25.5,26.5,97300,0
SCC,08/09/2006,26.0,26.0,26.0,26.0,36000,0
SCC,08/10/2006,26.0,26.0,26.0,26.0,71500,0
SCC,08/11/2006,26.0,26.0,26.0,26.0,66800,0
SCC,08/14/2006,25.5,26.0,25.5,26.0,11200,0
SCC,08/15/2006,25.5,26.0,25.5,26.0,44000,0
SCC,08/16/2006,26.0,26.0,25.5,26.0,6200,0
SCC,08/17/2006,25.5,26.0,25.5,26.0,58800,0
SCC,08/18/2006,26.0,26.0,25.5,26.0,15300,0
SCC,08/22/2006,26.0,26.0,26.0,26.0,2100,0
SCC,08/23/2006,26.0,26.0,25.5,26.0,18800,0
SCC,08/24/2006,25.5,25.5,25.5,25.5,161400,0
SCC,08/25/2006,25.5,25.5,25.0,25.0,158300,0
SCC,08/28/2006,25.0,25.0,24.5,24.5,114000,0
SCC,08/29/2006,24.5,24.5,23.5,23.5,308400,0
SCC,08/30/2006,23.5,23.5,23.0,23.0,190500,0
SCC,08/31/2006,22.75,22.75,20.75,21.25,497900,0
SCC,09/01/2006,21.75,21.75,21.0,21.25,645100,0
SCC,09/04/2006,21.25,21.25,20.0,20.5,296800,0
SCC,09/05/2006,20.0,21.0,20.0,21.0,73000,0
SCC,09/06/2006,21.0,21.0,20.5,20.75,135400,0
SCC,09/07/2006,21.0,21.25,20.5,20.75,245200,0
SCC,09/08/2006,20.5,20.5,20.5,20.5,85000,0
SCC,09/11/2006,20.5,20.5,20.5,20.5,187100,0
SCC,09/12/2006,20.25,20.5,20.0,20.25,295500,0
SCC,09/13/2006,20.25,21.0,20.25,20.75,87900,0
SCC,09/14/2006,20.5,21.0,20.5,21.0,35700,0
SCC,09/15/2006,21.5,21.5,21.0,21.25,5300,0
SCC,09/18/2006,21.0,21.0,20.75,21.0,92400,0
SCC,09/19/2006,21.0,21.0,20.75,20.75,193500,0
SCC,09/20/2006,20.5,20.5,20.25,20.5,362700,0
SCC,09/21/2006,20.5,20.5,20.0,20.25,324500,0
SCC,09/22/2006,20.25,20.25,20.0,20.0,358900,0
