SCC,03/24/1999,1.0,1.0,1.0,1.0,631000,0
SCC,09/25/2006,20.0,20.0,18.75,18.75,485300,0
SCC,09/26/2006,18.75,19.0,18.5,19.0,63100,0
SCC,09/27/2006,18.75,20.5,18.75,20.5,255700,0
SCC,10/02/2006,20.5,20.5,20.0,20.0,16100,0
SCC,10/03/2006,19.5,19.5,18.75,19.25,284900,0
SCC,10/04/2006,19.0,19.0,18.75,18.75,330100,0
SCC,10/05/2006,19.0,19.25,19.0,19.0,286000,0
SCC,10/06/2006,19.0,19.25,18.75,19.25,129500,0
SCC,10/10/2006,19.0,19.0,18.75,18.75,609800,0
SCC,10/11/2006,18.75,18.75,18.75,18.75,97400,0
SCC,10/12/2006,18.75,18.75,18.25,18.5,225700,0
SCC,10/13/2006,18.5,19.5,18.5,19.0,46100,0
SCC,10/16/2006,19.0,19.0,18.75,19.0,88000,0
SCC,10/18/2006,18.75,18.75,18.75,18.75,329000,0
SCC,10/19/2006,18.75,19.0,18.75,18.75,395500,0
SCC,10/20/2006,18.75,19.0,18.5,18.75,1093100,0
SCC,10/23/2006,18.75,19.0,18.75,18.75,331800,0
SCC,10/25/2006,19.0,19.25,19.0,19.0,1081300,0
SCC,10/26/2006,19.0,19.25,18.75,19.0,393000,0
SCC,10/27/2006,19.25,19.5,19.25,19.25,317300,0
SCC,10/30/2006,19.25,19.5,19.25,19.25,916700,0
SCC,10/31/2006,19.5,19.5,19.0,19.25,262200,0
SCC,11/02/2006,19.25,19.25,19.25,19.25,558900,0
SCC,11/03/2006,19.25,19.25,19.0,19.25,1202100,0
SCC,11/06/2006,19.25,20.0,19.25,20.0,889300,0
SCC,11/07/2006,20.25,20.5,19.75,19.75,553700,0
SCC,11/08/2006,19.75,19.75,19.75,19.75,414700,0
SCC,11/09/2006,19.75,19.75,19.5,19.75,273000,0
SCC,11/10/2006,20.0,20.0,19.75,19.75,190400,0
SCC,11/13/2006,20.0,20.0,19.75,20.0,386900,0
SCC,11/14/2006,20.0,20.0,19.75,19.75,177600,0
SCC,11/15/2006,20.0,20.25,20.0,20.25,13702800,0
SCC,11/16/2006,20.25,20.75,20.25,20.75,532500,0
SCC,11/17/2006,20.75,21.5,20.75,21.25,763100,0
SCC,11/20/2006,22.25,22.25,21.5,21.5,215600,0
SCC,11/21/2006,21.5,21.5,21.0,21.0,126900,0
SCC,11/22/2006,21.0,21.0,20.75,20.75,93400,0
SCC,11/23/2006,20.75,20.75,20.75,20.75,33500,0
SCC,11/24/2006,20.5,20.75,20.5,20.5,116100,0
SCC,11/27/2006,20.5,21.0,20.5,21.0,3527800,0
SCC,11/28/2006,21.0,21.0,20.75,20.75,89700,0
SCC,11/29/2006,20.75,20.75,20.5,20.5,173800,0
SCC,11/30/2006,20.5,21.0,20.5,21.0,387300,0
SCC,12/04/2006,21.0,21.0,20.5,20.75,54000,0
SCC,12/05/2006,20.75,20.75,20.5,20.5,119400,0
SCC,12/06/2006,20.25,20.25,20.25,20.25,138000,0
SCC,12/07/2006,20.25,20.25,20.0,20.0,147900,0
SCC,12/08/2006,20.0,20.0,19.0,19.0,171500,0
SCC,12/11/2006,19.0,19.5,19.0,19.5,27000,0
SCC,12/12/2006,19.5,19.5,19.0,19.0,257300,0
SCC,12/13/2006,19.0,19.0,19.0,19.0,245900,0
SCC,12/14/2006,18.75,18.75,18.75,18.75,29800,0
SCC,12/15/2006,19.0,19.0,19.0,19.0,85000,0
SCC,12/18/2006,19.0,19.25,19.0,19.0,61900,0
SCC,12/19/2006,19.0,19.0,18.75,18.75,159500,0
SCC,12/20/2006,18.75,19.0,18.75,19.0,67000,0
SCC,12/21/2006,18.75,19.0,18.75,18.75,99400,0
SCC,12/22/2006,18.75,18.75,18.75,18.75,92300,0
SCC,12/27/2006,18.75,18.75,18.5,18.5,30000,0
SCC,12/28/2006,18.5,18.75,18.5,18.5,166700,0
SCC,12/29/2006,18.5,18.5,18.25,18.25,163900,0
SCC,01/02/2007,18.25,18.5,18.25,18.5,20000,0
SCC,01/03/2007,18.5,18.75,18.5,18.5,40300,0
SCC,01/04/2007,18.5,18.5,18.0,18.25,173300,0
SCC,01/05/2007,18.25,18.25,18.0,18.0,220000,0
SCC,01/08/2007,18.0,18.0,17.75,17.75,137100,0
SCC,01/09/2007,17.75,17.75,17.0,17.0,188000,0
SCC,01/10/2007,17.0,17.0,16.25,16.75,255000,0
SCC,01/11/2007,17.0,17.0,16.25,16.25,212000,0
SCC,01/12/2007,16.0,16.0,15.75,16.0,166900,0
SCC,01/15/2007,15.5,16.75,15.5,16.5,327300,0
SCC,01/16/2007,16.5,16.5,16.5,16.5,453700,0
SCC,01/17/2007,16.25,16.25,15.75,15.75,608700,0
SCC,01/18/2007,16.0,16.0,15.75,15.75,292500,0
SCC,01/19/2007,15.75,15.75,15.25,15.5,242400,0
SCC,01/22/2007,15.0,15.25,15.0,15.0,377800,0
SCC,01/23/2007,15.0,15.0,14.75,14.75,232000,0
SCC,01/24/2007,14.75,15.0,14.75,15.0,248400,0
SCC,01/25/2007,15.0,15.0,14.75,15.0,244900,0
SCC,01/26/2007,15.0,15.5,15.0,15.5,183400,0
SCC,01/29/2007,16.0,17.25,16.0,17.25,474400,0
SCC,01/30/2007,17.5,19.5,17.5,19.25,1186600,0
SCC,01/31/2007,19.0,19.25,17.5,18.0,418100,0
SCC,02/01/2007,17.5,18.75,17.5,18.5,149500,0
SCC,02/02/2007,18.5,18.75,18.5,18.5,173700,0
SCC,02/05/2007,18.75,19.25,18.5,18.75,276800,0
SCC,02/06/2007,19.0,19.0,18.5,18.5,240400,0
SCC,02/07/2007,18.0,18.5,18.0,18.0,51800,0
SCC,02/08/2007,18.0,18.25,17.75,17.75,177400,0
SCC,02/09/2007,17.75,17.75,17.5,17.75,52500,0
SCC,02/12/2007,17.75,17.75,17.25,17.5,418900,0
SCC,02/13/2007,17.25,17.25,17.25,17.25,360400,0
SCC,02/14/2007,17.5,19.25,17.5,18.75,706600,0
SCC,02/15/2007,18.75,18.75,18.5,18.75,457000,0
SCC,02/16/2007,18.5,18.5,17.75,18.0,954200,0
SCC,02/19/2007,17.75,18.5,17.75,18.25,195600,0
SCC,02/20/2007,18.5,18.5,18.5,18.5,104800,0
SCC,02/21/2007,18.5,18.75,18.25,18.75,266300,0
SCC,02/22/2007,18.75,18.75,18.75,18.75,103200,0
SCC,02/23/2007,18.75,19.0,18.75,18.75,217000,0
SCC,02/26/2007,19.0,19.25,18.75,19.0,192000,0
SCC,02/27/2007,19.0,19.0,18.5,18.5,426400,0
SCC,02/28/2007,16.0,18.0,16.0,17.75,151600,0
SCC,03/01/2007,17.75,17.75,17.5,17.75,76200,0
SCC,03/02/2007,17.5,17.75,17.5,17.5,121200,0
SCC,03/05/2007,17.5,17.5,17.0,17.0,645500,0
SCC,03/06/2007,16.75,16.75,16.75,16.75,118900,0
SCC,03/07/2007,17.0,17.5,17.0,17.25,259900,0
SCC,03/08/2007,17.25,17.25,17.25,17.25,11600,0
SCC,03/09/2007,17.5,19.0,17.5,18.75,618400,0
SCC,03/12/2007,19.0,19.25,19.0,19.0,90900,0
SCC,03/13/2007,19.25,19.5,19.25,19.5,4042200,0
SCC,03/14/2007,19.0,19.75,19.0,19.5,756300,0
SCC,03/15/2007,19.25,19.75,19.25,19.5,54100,0
SCC,03/16/2007,19.5,20.0,19.5,20.0,541700,0
SCC,03/19/2007,20.0,21.25,20.0,20.75,310800,0
SCC,03/20/2007,21.25,21.25,21.0,21.0,260200,0
SCC,03/21/2007,21.0,21.5,21.0,21.25,122000,0
SCC,03/22/2007,21.25,21.75,21.25,21.75,278000,0
SCC,03/23/2007,21.5,21.75,21.0,21.5,158100,0
SCC,03/26/2007,21.75,22.0,21.75,22.0,236100,0
SCC,03/27/2007,22.5,23.0,22.5,23.0,222600,0
SCC,03/28/2007,23.25,24.5,23.25,24.25,179100,0
SCC,03/29/2007,24.0,24.25,23.5,24.25,345100,0
SCC,03/30/2007,24.5,27.5,24.5,27.5,962200,0
SCC,04/02/2007,26.5,27.5,26.5,27.0,500700,0
SCC,04/03/2007,27.5,27.5,26.5,26.5,408600,0
SCC,04/04/2007,26.5,27.0,26.5,26.5,847900,0
SCC,04/10/2007,26.5,27.0,26.5,26.5,210600,0
SCC,04/11/2007,26.5,26.5,26.5,26.5,225700,0
SCC,04/12/2007,26.0,26.5,25.5,26.0,183700,0
SCC,04/13/2007,25.5,25.5,25.5,25.5,61600,0
SCC,04/16/2007,25.5,25.5,25.0,25.0,252900,0
SCC,04/17/2007,25.0,27.0,25.0,27.0,442000,0
SCC,04/18/2007,27.0,28.0,27.0,27.0,145000,0
SCC,04/19/2007,27.0,27.0,26.0,26.0,549000,0
SCC,04/20/2007,26.0,26.0,26.0,26.0,18500,0
SCC,04/23/2007,26.0,26.5,26.0,26.5,22500,0
SCC,04/24/2007,26.5,27.0,26.0,27.0,117000,0
SCC,04/25/2007,27.0,27.0,26.5,26.5,214300,0
SCC,04/26/2007,26.0,26.5,26.0,26.5,77900,0
SCC,04/27/2007,26.5,26.5,26.0,26.0,295000,0
SCC,04/30/2007,26.0,26.0,26.0,26.0,34600,0
SCC,05/02/2007,26.0,26.5,26.0,26.5,696100,0
SCC,05/03/2007,26.5,26.5,26.5,26.5,324000,0
SCC,05/04/2007,26.5,26.5,26.5,26.5,47200,0
SCC,05/07/2007,27.0,27.0,27.0,27.0,179600,0
SCC,05/08/2007,27.5,28.0,27.5,28.0,380700,0
SCC,05/09/2007,28.0,28.5,28.0,28.0,120200,0
SCC,05/10/2007,28.0,28.0,28.0,28.0,369200,0
SCC,05/11/2007,28.0,28.5,27.5,28.5,1503700,0
SCC,05/15/2007,28.5,28.5,27.5,27.5,327000,0
SCC,05/16/2007,28.0,28.0,27.5,28.0,238000,0
SCC,05/17/2007,28.0,28.0,27.0,27.0,81700,0
SCC,05/21/2007,26.5,26.5,26.5,26.5,12000,0
SCC,05/22/2007,26.5,26.5,26.5,26.5,65500,0
SCC,05/23/2007,26.5,27.5,26.5,27.5,68100,0
SCC,05/24/2007,27.5,27.5,27.0,27.0,40100,0
SCC,05/25/2007,28.0,28.0,26.5,27.0,73900,0
SCC,05/28/2007,27.0,27.0,26.5,27.0,51900,0
SCC,05/29/2007,26.5,26.5,26.5,26.5,29600,0
SCC,05/30/2007,26.5,26.5,26.5,26.5,85500,0
SCC,05/31/2007,26.5,26.5,26.0,26.0,89300,0
SCC,06/01/2007,26.5,27.0,26.5,27.0,105400,0
SCC,06/04/2007,27.0,27.5,27.0,27.5,31900,0
SCC,06/05/2007,27.0,27.0,27.0,27.0,73000,0
SCC,06/06/2007,27.0,27.0,27.0,27.0,27900,0
SCC,06/07/2007,27.0,27.5,27.0,27.0,74000,0
SCC,06/08/2007,27.0,27.0,27.0,27.0,89600,0
SCC,06/12/2007,27.0,27.0,26.5,27.0,43000,0
SCC,06/13/2007,26.5,26.5,26.5,26.5,149000,0
SCC,06/14/2007,26.5,27.0,26.5,26.5,176000,0
SCC,06/15/2007,27.0,27.0,26.5,26.5,34000,0
SCC,06/18/2007,27.0,27.5,27.0,27.5,183500,0
SCC,06/19/2007,27.0,27.0,27.0,27.0,60500,0
SCC,06/20/2007,27.5,28.0,27.5,28.0,178400,0
SCC,06/21/2007,28.0,29.5,28.0,29.0,279500,0
SCC,06/22/2007,29.0,29.0,29.0,29.0,91600,0
SCC,06/25/2007,28.0,28.5,28.0,28.5,20000,0
SCC,06/26/2007,28.5,28.5,28.5,28.5,59700,0
SCC,06/27/2007,28.5,28.5,28.0,28.0,50400,0
SCC,06/28/2007,28.5,28.5,28.0,28.0,100400,0
SCC,06/29/2007,28.5,29.0,28.5,29.0,412100,0
SCC,07/02/2007,29.0,31.0,28.5,30.5,683500,0
SCC,07/03/2007,30.0,30.5,30.0,30.0,138400,0
SCC,07/04/2007,30.0,30.0,30.0,30.0,95800,0
SCC,07/05/2007,30.0,31.5,30.0,31.5,294700,0
SCC,07/06/2007,32.0,35.0,32.0,34.5,612000,0
SCC,07/09/2007,35.0,42.0,35.0,41.0,1271300,0
SCC,07/10/2007,41.0,43.0,41.0,41.5,556400,0
SCC,07/11/2007,40.0,40.5,40.0,40.0,545200,0
SCC,07/12/2007,40.0,40.5,40.0,40.0,775600,0
SCC,07/13/2007,40.5,40.5,40.0,40.0,473300,0
SCC,07/16/2007,39.5,39.5,39.5,39.5,2000,0
SCC,07/17/2007,39.0,39.0,39.0,39.0,340700,0
SCC,07/18/2007,39.0,39.0,37.0,37.5,379200,0
SCC,07/19/2007,38.0,38.0,36.5,37.0,123600,0
SCC,07/20/2007,37.0,37.0,36.5,36.5,4000,0
SCC,07/23/2007,36.5,37.0,36.5,37.0,285200,0
SCC,07/24/2007,36.5,36.5,36.5,36.5,500,0
SCC,07/25/2007,36.0,36.0,36.0,36.0,44000,0
SCC,07/26/2007,36.0,36.0,36.0,36.0,39000,0
SCC,07/27/2007,35.5,35.5,35.0,35.0,624000,0
SCC,07/30/2007,34.5,34.5,34.5,34.5,6000,0
SCC,07/31/2007,34.5,35.0,34.5,35.0,205000,0
SCC,08/01/2007,34.5,34.5,34.0,34.0,10500,0
SCC,08/02/2007,33.5,33.5,33.5,33.5,6000,0
SCC,08/03/2007,33.5,33.5,31.5,31.5,6800,0
SCC,08/06/2007,30.0,30.0,29.5,29.5,25000,0
SCC,08/07/2007,29.0,31.0,29.0,31.0,20500,0
SCC,08/08/2007,32.0,32.0,31.5,32.0,324000,0
SCC,08/09/2007,32.0,32.0,32.0,32.0,1000,0
SCC,08/10/2007,31.0,31.0,30.5,30.5,6000,0
SCC,08/13/2007,30.5,30.5,30.5,30.5,80000,0
SCC,08/14/2007,30.5,30.5,30.5,30.5,50000,0
SCC,08/15/2007,30.5,30.5,28.5,28.5,126200,0
SCC,08/16/2007,28.5,28.5,26.5,26.5,1002100,0
SCC,08/17/2007,25.0,26.5,25.0,26.0,288100,0
SCC,08/21/2007,27.0,27.0,27.0,27.0,600,0
SCC,08/22/2007,27.0,27.0,27.0,27.0,48800,0
SCC,08/23/2007,27.0,28.0,27.0,28.0,54500,0
SCC,08/24/2007,27.0,27.5,27.0,27.0,101300,0
SCC,08/28/2007,27.5,29.0,27.5,29.0,33400,0
SCC,08/30/2007,28.5,31.0,28.5,30.5,32800,0
SCC,08/31/2007,30.5,30.5,30.5,30.5,25000,0
SCC,09/03/2007,31.0,31.0,30.0,30.0,93500,0
SCC,09/04/2007,30.0,30.0,30.0,30.0,17600,0
SCC,09/05/2007,30.0,31.0,30.0,31.0,1582200,0
SCC,09/07/2007,31.0,32.0,31.0,32.0,27200,0
SCC,09/10/2007,30.0,30.0,30.0,30.0,9000,0
SCC,09/11/2007,30.0,30.0,30.0,30.0,5700,0
SCC,09/14/2007,32.0,32.0,32.0,32.0,1700,0
SCC,09/17/2007,32.0,32.0,31.0,31.0,3000,0
SCC,09/18/2007,30.5,30.5,30.5,30.5,340400,0
SCC,09/19/2007,32.0,32.0,30.0,31.0,681500,0
SCC,09/20/2007,32.0,32.0,32.0,32.0,40100,0
SCC,09/21/2007,31.5,32.0,31.5,31.5,89600,0
SCC,09/24/2007,32.5,33.5,32.5,33.5,103900,0
SCC,09/25/2007,33.5,35.0,33.5,35.0,96700,0
SCC,09/26/2007,35.0,35.0,34.0,34.0,12900,0
SCC,09/27/2007,35.0,36.0,35.0,35.0,113700,0
SCC,09/28/2007,34.0,34.5,34.0,34.5,28600,0
SCC,10/01/2007,34.5,35.0,34.5,35.0,26600,0
SCC,10/02/2007,35.5,35.5,35.0,35.0,33000,0
SCC,10/03/2007,34.5,36.0,34.5,36.0,251300,0
SCC,10/04/2007,35.5,37.0,35.5,36.0,100700,0
SCC,10/05/2007,36.0,36.0,36.0,36.0,800,0
SCC,10/08/2007,36.0,38.0,36.0,37.5,115500,0
SCC,10/09/2007,37.5,37.5,37.0,37.0,248100,0
SCC,10/10/2007,37.5,38.0,37.5,38.0,43000,0
SCC,10/11/2007,38.0,38.5,38.0,38.5,73000,0
SCC,10/15/2007,39.0,40.5,39.0,40.5,146500,0
SCC,10/16/2007,40.5,40.5,39.0,39.0,42800,0
SCC,10/17/2007,39.5,42.0,39.5,41.5,199300,0
SCC,10/18/2007,41.0,43.5,41.0,42.5,435400,0
SCC,10/19/2007,42.5,42.5,42.0,42.0,52500,0
SCC,10/22/2007,39.0,39.0,38.5,39.0,265300,0
SCC,10/23/2007,39.0,39.0,39.0,39.0,257000,0
SCC,10/24/2007,41.0,41.0,40.0,40.5,19700,0
SCC,10/25/2007,40.0,40.0,40.0,40.0,93100,0
SCC,10/26/2007,40.0,40.5,39.5,40.5,6000,0
SCC,10/30/2007,39.5,43.5,39.5,43.0,169900,0
SCC,10/31/2007,43.0,46.5,43.0,45.0,435800,0
SCC,11/05/2007,44.5,44.5,44.0,44.0,135100,0
SCC,11/06/2007,44.0,44.5,44.0,44.5,415000,0
SCC,11/07/2007,45.0,47.0,45.0,46.5,390100,0
SCC,11/08/2007,44.0,47.0,44.0,47.0,677700,0
SCC,11/09/2007,46.5,49.0,46.5,48.0,719500,0
SCC,11/12/2007,47.0,47.0,45.0,45.0,63500,0
SCC,11/13/2007,44.5,44.5,41.5,42.0,361800,0
SCC,11/14/2007,43.0,43.0,42.0,42.0,15100,0
SCC,11/15/2007,42.0,42.0,41.5,41.5,4300,0
SCC,11/19/2007,40.0,40.0,40.0,40.0,10000,0
SCC,11/20/2007,42.0,42.0,40.5,40.5,8600,0
SCC,11/21/2007,40.5,42.0,40.5,42.0,95300,0
SCC,11/22/2007,40.0,40.5,40.0,40.5,506700,0
SCC,11/23/2007,41.0,41.0,41.0,41.0,1000,0
SCC,11/26/2007,42.0,42.5,42.0,42.5,296000,0
SCC,11/27/2007,42.0,43.5,42.0,43.5,1240000,0
SCC,11/28/2007,44.0,45.5,44.0,45.5,371200,0
SCC,11/29/2007,46.0,49.5,46.0,46.0,1682000,0
SCC,12/03/2007,46.0,46.0,46.0,46.0,149600,0
SCC,12/04/2007,44.0,44.0,44.0,44.0,4300,0
SCC,12/05/2007,44.0,44.0,43.5,43.5,5276300,0
SCC,12/06/2007,43.5,43.5,43.5,43.5,305000,0
SCC,12/11/2007,43.0,43.0,43.0,43.0,55000,0
SCC,12/12/2007,42.0,42.0,40.0,40.0,27500,0
SCC,12/13/2007,42.5,43.0,42.5,43.0,22073300,0
SCC,12/14/2007,44.0,44.5,43.5,43.5,46800,0
SCC,12/17/2007,43.0,43.0,43.0,43.0,50000,0
SCC,12/18/2007,43.0,43.5,43.0,43.0,27300,0
SCC,12/20/2007,43.0,43.0,43.0,43.0,1000,0
SCC,12/27/2007,43.0,46.0,43.0,46.0,897000,0
SCC,12/28/2007,44.5,47.0,42.5,44.0,2374500,0
SCC,01/02/2008,44.0,45.5,44.0,45.5,155000,0
SCC,01/03/2008,45.5,46.5,45.5,46.5,1430100,0
SCC,01/04/2008,45.5,46.5,45.5,46.5,27000,0
SCC,01/07/2008,45.0,46.5,44.5,46.5,47100,0
SCC,01/08/2008,46.5,47.5,46.5,47.5,33000,0
SCC,01/09/2008,46.5,47.5,46.5,47.5,28900,0
SCC,01/10/2008,47.5,48.0,47.5,48.0,75200,0
SCC,01/11/2008,48.0,48.0,47.5,48.0,43000,0
SCC,01/14/2008,46.0,48.0,45.5,48.0,80800,0
SCC,01/15/2008,48.0,49.5,48.0,48.5,73500,0
SCC,01/16/2008,47.5,47.5,46.0,46.0,316000,0
SCC,01/18/2008,44.0,44.5,44.0,44.0,859800,0
SCC,01/21/2008,43.5,44.5,43.5,44.0,4600,0
SCC,01/22/2008,42.0,42.0,40.0,41.0,21200,0
SCC,01/23/2008,41.0,44.5,41.0,44.0,33700,0
SCC,01/24/2008,44.0,44.5,44.0,44.5,66200,0
SCC,01/25/2008,44.5,44.5,43.5,44.5,48300,0
SCC,01/28/2008,44.0,44.5,44.0,44.0,729000,0
SCC,01/29/2008,44.0,46.0,44.0,46.0,185600,0
SCC,01/30/2008,46.0,47.5,46.0,47.5,132400,0
SCC,01/31/2008,46.0,46.0,46.0,46.0,642200,0
SCC,02/01/2008,46.0,46.5,46.0,46.5,70600,0
SCC,02/04/2008,47.0,51.5,47.0,51.0,212600,0
SCC,02/05/2008,51.0,58.0,51.0,55.0,413600,0
SCC,02/06/2008,51.0,55.0,51.0,55.0,1132200,0
SCC,02/07/2008,55.0,55.0,54.5,54.5,343900,0
SCC,02/08/2008,55.0,56.5,54.5,54.5,351100,0
SCC,02/11/2008,53.0,56.0,53.0,56.0,160200,0
SCC,02/12/2008,57.0,59.0,57.0,58.0,311300,0
SCC,02/13/2008,58.5,60.0,58.5,59.0,56100,0
SCC,02/14/2008,60.0,60.0,56.0,58.0,29300,0
SCC,02/15/2008,58.0,58.5,55.0,58.5,34600,0
SCC,02/18/2008,58.5,58.5,58.0,58.0,53100,0
SCC,02/19/2008,58.0,59.5,55.0,58.5,165100,0
SCC,02/20/2008,58.0,58.0,56.5,58.0,358000,0
SCC,02/21/2008,57.5,57.5,57.0,57.5,18400,0
SCC,02/22/2008,57.5,57.5,56.0,56.0,10100,0
SCC,02/26/2008,57.0,58.0,56.5,58.0,317900,0
SCC,02/27/2008,56.5,57.0,54.5,56.0,74100,0
SCC,02/28/2008,56.5,57.5,56.0,57.0,348800,0
SCC,02/29/2008,56.0,57.5,56.0,57.5,97700,0
SCC,03/04/2008,56.5,57.0,56.5,57.0,134000,0
SCC,03/05/2008,57.0,57.0,56.0,57.0,84900,0
SCC,03/07/2008,54.0,57.0,54.0,57.0,40700,0
SCC,03/12/2008,56.0,56.5,55.5,56.5,37200,0
SCC,03/14/2008,56.5,56.5,56.0,56.5,80400,0
SCC,03/19/2008,54.5,56.5,54.5,55.0,89500,0
SCC,03/24/2008,55.0,55.0,55.0,55.0,200,0
SCC,03/25/2008,54.0,55.0,54.0,55.0,270000,0
SCC,03/26/2008,50.0,54.5,50.0,54.5,124500,0
SCC,03/28/2008,53.0,53.0,52.0,52.0,21600,0
SCC,04/04/2008,50.0,51.5,50.0,51.5,201000,0
SCC,04/17/2008,50.0,50.5,49.5,50.0,811900,0
SCC,04/18/2008,49.5,49.5,49.5,49.5,100,0
SCC,04/22/2008,46.5,49.5,46.5,49.5,166000,0
SCC,04/24/2008,49.0,49.5,49.0,49.5,452000,0
SCC,04/29/2008,49.5,49.5,47.5,49.0,66600,0
SCC,05/02/2008,46.0,48.0,46.0,48.0,27800,0
SCC,05/05/2008,46.0,48.0,46.0,48.0,10100,0
SCC,05/06/2008,47.0,48.0,47.0,48.0,5600,0
SCC,05/07/2008,47.5,47.5,47.5,47.5,400,0
SCC,05/08/2008,47.5,47.5,47.5,47.5,4200,0
SCC,05/09/2008,47.5,48.0,47.5,48.0,60500,0
SCC,05/12/2008,48.0,48.0,48.0,48.0,100,0
SCC,05/13/2008,48.0,48.0,48.0,48.0,1200,0
SCC,05/14/2008,47.0,47.5,47.0,47.0,105500,0
SCC,05/15/2008,47.0,47.0,46.0,47.0,16200,0
SCC,05/16/2008,47.0,47.0,47.0,47.0,60000,0
SCC,05/19/2008,47.0,47.0,47.0,47.0,645800,0
SCC,05/20/2008,47.0,47.0,47.0,47.0,3000,0
SCC,05/21/2008,46.5,47.0,46.0,47.0,190500,0
SCC,05/22/2008,47.0,48.0,47.0,48.0,21800,0
SCC,05/23/2008,47.0,47.5,47.0,47.5,52800,0
SCC,05/27/2008,47.5,48.0,47.5,48.0,70000,0
SCC,05/28/2008,48.0,48.0,48.0,48.0,300,0
SCC,05/29/2008,47.5,48.0,46.0,48.0,20600,0
SCC,05/30/2008,48.5,50.0,48.5,50.0,45000,0
SCC,06/04/2008,49.0,50.0,49.0,50.0,40000,0
SCC,06/05/2008,49.5,49.5,48.5,49.5,136200,0
SCC,06/06/2008,49.0,49.0,49.0,49.0,50000,0
SCC,06/11/2008,48.0,49.5,48.0,49.5,187700,0
SCC,06/12/2008,50.0,50.0,48.5,49.5,592200,0
SCC,06/13/2008,49.0,50.5,49.0,50.5,3671100,0
SCC,06/16/2008,50.5,51.0,50.5,51.0,83000,0
SCC,06/17/2008,51.0,52.0,50.5,52.0,391700,0
SCC,06/18/2008,54.0,55.0,54.0,55.0,52000,0
SCC,06/19/2008,55.0,55.0,54.5,54.5,1800,0
SCC,06/20/2008,54.5,55.0,54.0,55.0,82200,0
SCC,06/23/2008,54.5,54.5,54.0,54.0,175600,0
SCC,06/24/2008,54.0,54.5,54.0,54.5,70000,0
SCC,06/25/2008,54.0,55.5,54.0,55.5,83500,0
SCC,06/26/2008,56.5,57.5,55.5,57.5,126600,0
SCC,06/27/2008,57.0,60.0,57.0,60.0,466600,0
SCC,06/30/2008,60.0,62.0,59.0,62.0,143300,0
SCC,07/01/2008,62.0,64.0,62.0,64.0,57500,0
SCC,07/02/2008,63.5,63.5,61.0,63.0,346800,0
SCC,07/03/2008,60.5,61.0,60.0,61.0,27900,0
SCC,07/04/2008,59.0,59.0,59.0,59.0,300,0
SCC,07/07/2008,59.0,61.5,59.0,61.5,28400,0
SCC,07/08/2008,61.5,62.5,60.0,62.5,74000,0
SCC,07/09/2008,62.0,62.0,58.0,61.0,10700,0
SCC,07/10/2008,60.0,60.0,60.0,60.0,5400,0
SCC,07/11/2008,60.0,60.0,55.0,60.0,130100,0
SCC,07/15/2008,56.0,58.5,56.0,58.5,5500,0
SCC,07/16/2008,58.0,58.0,58.0,58.0,300000,0
SCC,07/18/2008,56.0,56.0,54.0,54.0,194000,0
SCC,07/21/2008,54.0,55.0,54.0,55.0,100000,0
SCC,07/23/2008,52.0,55.0,52.0,55.0,90400,0
SCC,07/24/2008,54.5,54.5,52.0,54.0,31000,0
SCC,07/25/2008,53.5,55.0,53.0,55.0,205200,0
SCC,07/29/2008,55.0,56.0,55.0,56.0,75200,0
SCC,07/30/2008,55.0,55.0,55.0,55.0,45400,0
SCC,07/31/2008,56.0,56.5,56.0,56.5,250000,0
