SGI,02/05/1999,0.65,0.65,0.65,0.65,300000,0
SGI,02/08/1999,0.65,0.65,0.65,0.65,300000,0
SGI,02/09/1999,0.65,0.65,0.65,0.65,300000,0
SGI,02/10/1999,0.65,0.65,0.65,0.65,300000,0
SGI,02/11/1999,0.65,0.65,0.65,0.65,300000,0
SGI,02/12/1999,0.56,0.56,0.56,0.56,70000,0
SGI,02/15/1999,0.55,0.55,0.54,0.54,90000,0
SGI,02/16/1999,0.54,0.54,0.54,0.54,20000,0
SGI,02/19/1999,0.55,0.55,0.54,0.54,200000,0
SGI,02/22/1999,0.55,0.56,0.55,0.56,40000,0
SGI,02/24/1999,0.55,0.55,0.55,0.55,350000,0
SGI,02/25/1999,0.56,0.56,0.56,0.56,60000,0
SGI,02/26/1999,0.56,0.56,0.56,0.56,90000,0
SGI,03/03/1999,0.57,0.57,0.56,0.56,160000,0
SGI,03/04/1999,0.59,0.6,0.59,0.6,90000,0
SGI,03/09/1999,0.6,0.6,0.6,0.6,40000,0
SGI,03/10/1999,0.59,0.59,0.59,0.59,100000,0
SGI,03/12/1999,0.55,0.55,0.55,0.55,10000,0
SGI,03/15/1999,0.55,0.55,0.55,0.55,330000,0
SGI,03/16/1999,0.56,0.56,0.55,0.55,1140000,0
SGI,03/17/1999,0.55,0.55,0.55,0.55,610000,0
SGI,03/18/1999,0.54,0.55,0.54,0.55,1180000,0
SGI,03/19/1999,0.54,0.55,0.5,0.51,7650000,0
SGI,03/22/1999,0.51,0.6,0.5,0.6,9780000,0
SGI,03/23/1999,0.55,0.55,0.55,0.55,610000,0
SGI,03/24/1999,0.55,0.55,0.55,0.55,130000,0
SGI,03/25/1999,0.56,0.58,0.56,0.57,2210000,0
SGI,03/26/1999,0.58,0.66,0.58,0.64,6840000,0
SGI,03/29/1999,0.65,0.65,0.63,0.64,1630000,0
SGI,03/30/1999,0.64,0.64,0.63,0.63,970000,0
SGI,03/31/1999,0.63,0.63,0.62,0.62,190000,0
SGI,04/05/1999,0.63,0.65,0.62,0.64,1360000,0
SGI,04/06/1999,0.66,0.68,0.66,0.67,3310000,0
SGI,04/07/1999,0.68,0.74,0.68,0.71,5170000,0
SGI,04/08/1999,0.73,0.74,0.69,0.71,2920000,0
SGI,04/12/1999,0.71,0.71,0.65,0.66,690000,0
SGI,04/13/1999,0.66,0.7,0.66,0.7,850000,0
SGI,04/14/1999,0.64,0.64,0.63,0.64,1180000,0
SGI,04/15/1999,0.64,0.64,0.62,0.62,620000,0
SGI,04/16/1999,0.63,0.63,0.62,0.62,500000,0
SGI,04/19/1999,0.62,0.65,0.62,0.65,120000,0
SGI,04/20/1999,0.66,0.66,0.63,0.63,1600000,0
SGI,04/21/1999,0.65,0.65,0.6,0.61,890000,0
SGI,04/22/1999,0.61,0.63,0.6,0.63,690000,0
SGI,04/23/1999,0.62,0.62,0.61,0.61,840000,0
SGI,04/26/1999,0.64,0.65,0.63,0.65,1540000,0
SGI,04/27/1999,0.65,0.68,0.61,0.66,13030000,0
SGI,04/28/1999,0.66,0.67,0.65,0.65,2570000,0
SGI,04/29/1999,0.64,0.65,0.63,0.65,3950000,0
SGI,04/30/1999,0.66,0.69,0.66,0.67,12590000,0
SGI,05/03/1999,0.67,0.77,0.66,0.72,44530000,0
SGI,05/04/1999,0.75,0.78,0.7,0.74,16190000,0
SGI,05/05/1999,0.78,0.85,0.77,0.83,44780000,0
SGI,05/06/1999,0.88,0.93,0.86,0.92,20580000,0
SGI,05/07/1999,0.92,0.95,0.85,0.86,23810000,0
SGI,05/10/1999,0.86,0.88,0.86,0.87,10970000,0
SGI,05/11/1999,0.87,0.91,0.87,0.89,10530000,0
SGI,05/12/1999,0.89,0.89,0.85,0.87,1680000,0
SGI,05/13/1999,0.88,0.88,0.85,0.85,2000000,0
SGI,05/14/1999,0.84,0.84,0.84,0.84,640000,0
SGI,05/17/1999,0.78,0.8,0.75,0.78,1540000,0
SGI,05/18/1999,0.8,0.8,0.75,0.76,2260000,0
SGI,05/19/1999,0.76,0.77,0.75,0.76,1420000,0
SGI,05/20/1999,0.75,0.75,0.73,0.75,2740000,0
SGI,05/21/1999,0.75,0.75,0.6,0.73,2610000,0
SGI,05/24/1999,0.72,0.72,0.72,0.72,550000,0
SGI,05/25/1999,0.72,0.72,0.71,0.72,1130000,0
SGI,05/26/1999,0.72,0.76,0.72,0.74,2030000,0
SGI,05/27/1999,0.73,0.74,0.71,0.71,1300000,0
SGI,05/28/1999,0.69,0.71,0.69,0.71,1140000,0
SGI,06/01/1999,0.71,0.71,0.71,0.71,50000,0
SGI,06/02/1999,0.71,0.71,0.7,0.7,1210000,0
SGI,06/03/1999,0.7,0.7,0.69,0.69,670000,0
SGI,06/04/1999,0.68,0.69,0.65,0.65,1570000,0
SGI,06/07/1999,0.7,0.7,0.66,0.66,190000,0
SGI,06/08/1999,0.69,0.69,0.68,0.68,1790000,0
SGI,06/09/1999,0.68,0.73,0.67,0.72,2030000,0
SGI,06/10/1999,0.74,0.79,0.74,0.78,1450000,0
SGI,06/11/1999,0.78,0.78,0.75,0.75,1600000,0
SGI,06/14/1999,0.75,0.76,0.74,0.74,1720000,0
SGI,06/15/1999,0.74,0.78,0.73,0.77,4340000,0
SGI,06/16/1999,0.77,0.79,0.74,0.74,1590000,0
SGI,06/17/1999,0.95,1.04,0.9,0.93,49660000,0
SGI,06/18/1999,0.95,1.08,0.94,1.02,42930000,0
SGI,06/21/1999,1.06,1.24,1.06,1.24,32788000,0
SGI,06/22/1999,1.32,1.38,1.28,1.32,30830000,0
SGI,06/23/1999,1.36,1.36,1.16,1.16,18462000,0
SGI,06/24/1999,1.12,1.14,1.08,1.1,9446000,0
SGI,06/25/1999,1.08,1.14,1.06,1.08,6347000,0
SGI,06/28/1999,1.08,1.1,1.04,1.06,5984000,0
SGI,06/29/1999,1.08,1.2,1.08,1.18,10546000,0
SGI,06/30/1999,1.26,1.3,1.2,1.22,12392000,0
SGI,07/01/1999,1.24,1.26,1.1,1.14,4609000,0
SGI,07/02/1999,1.12,1.16,1.12,1.16,1682000,0
SGI,07/05/1999,1.16,1.26,1.16,1.18,5116000,0
SGI,07/06/1999,1.18,1.2,1.14,1.18,3888000,0
SGI,07/07/1999,1.14,1.18,1.14,1.14,3755000,0
SGI,07/08/1999,1.16,1.16,1.14,1.14,4124000,0
SGI,07/09/1999,1.12,1.12,1.1,1.12,1066000,0
SGI,07/12/1999,1.12,1.14,1.04,1.08,8818000,0
SGI,07/13/1999,1.16,1.18,1.08,1.08,6642000,0
SGI,07/14/1999,1.04,1.04,0.95,1.04,2893000,0
SGI,07/15/1999,1.02,1.08,1.02,1.06,2855000,0
SGI,07/16/1999,1.08,1.12,1.08,1.12,5072000,0
SGI,07/19/1999,1.1,1.1,1.06,1.06,796000,0
SGI,07/20/1999,1.06,1.06,1.02,1.02,2670000,0
SGI,07/21/1999,1.0,1.0,0.95,0.97,1659000,0
SGI,07/22/1999,0.97,0.97,0.91,0.91,1780000,0
SGI,07/23/1999,0.9,0.9,0.88,0.88,820000,0
SGI,07/26/1999,0.86,0.86,0.83,0.85,1420000,0
SGI,07/27/1999,0.8,0.82,0.8,0.82,1150000,0
SGI,07/28/1999,0.86,0.88,0.84,0.86,890000,0
SGI,07/29/1999,0.86,1.0,0.86,1.0,1370000,0
SGI,07/30/1999,0.9,0.93,0.9,0.92,2050000,0
SGI,08/02/1999,0.9,0.91,0.9,0.91,60000,0
SGI,08/04/1999,0.9,0.97,0.9,0.95,2010000,0
SGI,08/05/1999,0.97,0.99,0.97,0.99,790000,0
SGI,08/06/1999,1.04,1.06,0.98,1.0,4200000,0
SGI,08/09/1999,0.99,1.0,0.98,0.99,2400000,0
SGI,08/10/1999,0.99,0.99,0.96,0.97,3470000,0
SGI,08/11/1999,0.97,0.97,0.94,0.94,3120000,0
SGI,08/12/1999,0.94,0.99,0.93,0.95,560000,0
SGI,08/13/1999,0.95,0.96,0.95,0.95,2470000,0
SGI,08/16/1999,0.94,0.95,0.94,0.95,740000,0
SGI,08/17/1999,0.95,1.02,0.95,0.96,1740000,0
SGI,08/18/1999,0.96,0.96,0.95,0.96,2670000,0
SGI,08/19/1999,0.96,1.1,0.96,1.06,5500000,0
SGI,08/20/1999,1.06,1.16,1.04,1.04,7864000,0
SGI,08/23/1999,1.06,1.06,1.04,1.06,438000,0
SGI,08/24/1999,1.08,1.08,1.04,1.04,944000,0
SGI,08/25/1999,1.04,1.06,1.04,1.06,47000,0
SGI,08/26/1999,1.06,1.06,1.04,1.04,1911000,0
SGI,08/27/1999,1.04,1.04,1.04,1.04,340000,0
SGI,08/30/1999,1.02,1.12,1.02,1.06,7680000,0
SGI,08/31/1999,1.08,1.1,1.04,1.04,7735000,0
SGI,09/01/1999,1.04,1.04,1.02,1.02,2586000,0
SGI,09/02/1999,1.04,1.06,1.04,1.06,4535000,0
SGI,09/03/1999,1.04,1.06,1.02,1.04,1600000,0
SGI,09/06/1999,1.08,1.08,1.06,1.06,665000,0
SGI,09/07/1999,1.06,1.32,1.06,1.28,21602000,0
SGI,09/08/1999,1.3,1.3,1.12,1.14,4702000,0
SGI,09/09/1999,1.1,1.14,1.1,1.1,1992000,0
SGI,09/10/1999,1.1,1.22,1.08,1.22,2518000,0
SGI,09/13/1999,1.18,1.18,1.12,1.12,350000,0
SGI,09/14/1999,1.12,1.18,1.12,1.14,1470000,0
SGI,09/17/1999,1.1,1.14,1.1,1.14,395000,0
SGI,09/20/1999,1.12,1.12,1.1,1.12,1030000,0
SGI,09/21/1999,1.14,1.26,1.14,1.24,8252000,0
SGI,09/22/1999,1.22,1.22,1.14,1.14,3480000,0
SGI,09/23/1999,1.14,1.16,1.14,1.14,1245000,0
SGI,09/24/1999,1.14,1.14,1.12,1.14,740000,0
SGI,09/27/1999,1.14,1.18,1.14,1.18,2737000,0
SGI,09/28/1999,1.2,1.28,1.2,1.22,7785000,0
SGI,09/29/1999,1.22,1.22,1.16,1.16,3140000,0
SGI,09/30/1999,1.16,1.2,1.16,1.18,3062000,0
SGI,10/01/1999,1.16,1.18,1.16,1.18,1090000,0
SGI,10/04/1999,1.2,1.2,1.18,1.18,663000,0
SGI,10/05/1999,1.2,1.24,1.16,1.16,2422000,0
SGI,10/06/1999,1.2,1.22,1.18,1.18,1235000,0
SGI,10/07/1999,1.18,1.18,1.12,1.12,6643000,0
SGI,10/08/1999,1.1,1.12,1.1,1.1,941000,0
SGI,10/11/1999,1.14,1.14,1.1,1.1,1748000,0
SGI,10/12/1999,1.1,1.1,1.1,1.1,638000,0
SGI,10/13/1999,1.1,1.1,1.06,1.06,1539000,0
SGI,10/14/1999,1.06,1.06,1.02,1.04,1145000,0
SGI,10/15/1999,1.04,1.04,1.02,1.02,342000,0
SGI,10/18/1999,1.08,1.08,1.04,1.04,11000,0
SGI,10/19/1999,1.04,1.04,1.02,1.04,1321000,0
SGI,10/20/1999,1.08,1.1,1.06,1.1,482000,0
SGI,10/21/1999,1.14,1.14,1.08,1.08,452000,0
SGI,10/22/1999,1.02,1.06,1.02,1.06,2185000,0
SGI,10/25/1999,1.04,1.04,1.02,1.02,6069000,0
SGI,10/26/1999,1.02,1.02,1.02,1.02,8715000,0
SGI,10/27/1999,1.04,1.08,1.04,1.04,3460000,0
SGI,10/28/1999,1.04,1.04,1.02,1.02,1996000,0
SGI,11/03/1999,1.04,1.04,1.0,1.02,7293000,0
SGI,11/04/1999,1.02,1.04,1.02,1.04,17715000,0
SGI,11/05/1999,1.06,1.14,1.06,1.08,3865000,0
SGI,11/08/1999,1.06,1.06,1.04,1.06,568000,0
SGI,11/09/1999,1.06,1.06,1.04,1.06,432000,0
SGI,11/10/1999,1.08,1.12,1.04,1.12,3330000,0
SGI,11/11/1999,1.12,1.12,1.1,1.1,1317000,0
SGI,11/12/1999,1.06,1.06,1.06,1.06,9000,0
SGI,11/15/1999,1.04,1.12,1.04,1.1,489000,0
SGI,11/17/1999,1.1,1.1,1.06,1.06,242000,0
SGI,11/18/1999,1.06,1.08,1.06,1.08,279000,0
SGI,11/19/1999,1.1,1.16,1.1,1.12,6468000,0
SGI,11/22/1999,1.1,1.14,1.1,1.12,741000,0
SGI,11/23/1999,1.12,1.14,1.12,1.14,1285000,0
SGI,11/24/1999,1.12,1.12,1.12,1.12,156000,0
SGI,11/25/1999,1.12,1.16,1.12,1.14,784000,0
SGI,11/26/1999,1.14,1.28,1.14,1.26,7254000,0
SGI,11/29/1999,1.24,1.24,1.18,1.2,3864000,0
SGI,12/01/1999,1.2,1.2,1.16,1.16,800000,0
SGI,12/02/1999,1.14,1.14,1.12,1.12,4230000,0
SGI,12/03/1999,1.12,1.12,1.12,1.12,130000,0
SGI,12/06/1999,1.12,1.12,1.1,1.12,791000,0
SGI,12/07/1999,1.12,1.2,1.12,1.18,970000,0
SGI,12/08/1999,1.14,1.14,1.14,1.14,200000,0
SGI,12/09/1999,1.16,1.16,1.16,1.16,1110000,0
SGI,12/10/1999,1.18,1.18,1.18,1.18,55000,0
SGI,12/13/1999,1.16,1.16,1.16,1.16,451000,0
SGI,12/14/1999,1.16,1.18,1.16,1.18,220000,0
SGI,12/15/1999,1.18,1.2,1.16,1.18,2820000,0
SGI,12/16/1999,1.18,1.26,1.18,1.26,14524000,0
SGI,12/17/1999,1.26,1.36,1.26,1.36,12748000,0
SGI,12/20/1999,1.34,1.34,1.3,1.3,2290000,0
SGI,12/21/1999,1.32,1.46,1.32,1.46,6942000,0
SGI,12/22/1999,1.46,1.46,1.36,1.36,1360000,0
SGI,12/23/1999,1.38,1.38,1.36,1.38,1932000,0
SGI,12/24/1999,1.36,1.36,1.34,1.34,1313000,0
SGI,12/27/1999,1.3,1.34,1.3,1.32,540000,0
SGI,12/28/1999,1.3,1.3,1.28,1.28,1352000,0
SGI,12/29/1999,1.28,1.28,1.26,1.26,382000,0
SGI,01/03/2000,1.28,1.32,1.28,1.3,2750000,0
SGI,01/04/2000,1.32,1.4,1.32,1.36,2561000,0
SGI,01/05/2000,1.3,1.3,1.28,1.3,690000,0
SGI,01/06/2000,1.3,1.32,1.3,1.32,862000,0
SGI,01/07/2000,1.34,1.38,1.32,1.34,3905000,0
SGI,01/10/2000,1.4,1.4,1.4,1.4,5000,0
SGI,01/11/2000,1.4,1.42,1.36,1.4,1345000,0
SGI,01/12/2000,1.36,1.36,1.34,1.34,2055000,0
SGI,01/13/2000,1.36,1.36,1.34,1.34,745000,0
SGI,01/14/2000,1.34,1.36,1.34,1.36,1213000,0
SGI,01/17/2000,1.36,1.42,1.36,1.38,122000,0
SGI,01/18/2000,1.38,1.38,1.36,1.36,906000,0
SGI,01/19/2000,1.4,1.46,1.38,1.38,6401000,0
SGI,01/20/2000,1.34,1.38,1.32,1.38,1260000,0
SGI,01/21/2000,1.36,1.36,1.36,1.36,365000,0
SGI,01/24/2000,1.38,1.4,1.38,1.38,6092000,0
SGI,01/25/2000,1.38,1.4,1.38,1.38,6304000,0
SGI,01/26/2000,1.42,1.5,1.4,1.4,3943000,0
SGI,01/27/2000,1.38,1.38,1.32,1.34,9709000,0
SGI,01/28/2000,1.36,1.36,1.32,1.32,1614000,0
SGI,01/31/2000,1.32,1.32,1.32,1.32,2006000,0
SGI,02/01/2000,1.32,1.32,1.32,1.32,1988000,0
SGI,02/02/2000,1.34,1.36,1.34,1.36,1140000,0
SGI,02/03/2000,1.36,1.42,1.36,1.42,1085000,0
SGI,02/04/2000,1.44,1.52,1.44,1.46,2847000,0
SGI,02/07/2000,1.44,1.66,1.44,1.64,8297000,0
SGI,02/08/2000,1.68,1.88,1.68,1.8,15607000,0
SGI,02/09/2000,1.84,1.94,1.82,1.94,8992000,0
SGI,02/10/2000,1.94,2.3,1.86,2.3,8982000,0
SGI,02/11/2000,2.4,3.1,2.4,2.95,37007000,0
SGI,02/14/2000,3.05,3.25,2.9,3.1,17742000,0
SGI,02/15/2000,3.0,3.1,2.5,2.6,10790000,0
SGI,02/16/2000,2.75,2.75,2.14,2.18,16998000,0
SGI,02/17/2000,2.18,2.75,2.16,2.7,14070000,0
SGI,02/18/2000,2.8,3.05,2.7,2.85,9675000,0
SGI,02/21/2000,2.7,2.7,2.55,2.6,9600000,0
SGI,02/22/2000,2.5,2.6,2.46,2.55,2765000,0
SGI,02/23/2000,2.48,2.5,2.48,2.5,2894000,0
SGI,02/24/2000,2.55,2.9,2.48,2.48,4997000,0
SGI,02/28/2000,2.48,2.48,2.36,2.38,2360000,0
SGI,02/29/2000,2.36,2.36,2.08,2.14,5205000,0
SGI,03/01/2000,2.08,2.24,2.08,2.1,1533000,0
SGI,03/02/2000,2.2,2.3,2.18,2.3,1945000,0
SGI,03/03/2000,2.32,3.15,2.32,3.15,32492000,0
SGI,03/06/2000,3.15,3.15,2.75,3.0,18096000,0
SGI,03/07/2000,2.9,2.95,2.8,2.85,2832000,0
SGI,03/08/2000,2.6,2.75,2.6,2.7,3049000,0
SGI,03/09/2000,2.7,2.8,2.7,2.75,3906000,0
SGI,03/10/2000,2.75,2.95,2.75,2.8,6093000,0
SGI,03/13/2000,2.9,3.0,2.44,2.44,12577000,0
SGI,03/14/2000,2.7,2.7,2.4,2.4,2801000,0
SGI,03/15/2000,2.4,2.6,2.34,2.44,2636000,0
SGI,03/16/2000,2.55,2.55,2.4,2.4,1530000,0
SGI,03/17/2000,2.46,2.46,2.44,2.44,700000,0
SGI,03/20/2000,2.4,2.4,2.38,2.4,775000,0
SGI,03/21/2000,2.32,2.36,2.32,2.34,592000,0
SGI,03/22/2000,2.32,2.42,2.32,2.42,726000,0
SGI,03/23/2000,2.4,2.6,2.38,2.55,19353000,0
SGI,03/24/2000,2.6,2.6,2.36,2.36,5531000,0
SGI,03/27/2000,2.38,2.44,2.38,2.42,1792000,0
SGI,03/28/2000,2.36,2.38,2.32,2.34,1261000,0
SGI,03/29/2000,2.32,2.32,2.14,2.16,4097000,0
SGI,03/30/2000,2.28,2.46,2.28,2.3,7882000,0
SGI,03/31/2000,2.46,2.46,2.2,2.28,6521000,0
SGI,04/03/2000,2.28,2.3,2.16,2.2,3066000,0
SGI,04/04/2000,2.1,2.12,1.94,1.96,4481000,0
SGI,04/05/2000,1.96,1.96,1.86,1.9,1446000,0
SGI,04/06/2000,1.9,1.9,1.86,1.88,1090000,0
SGI,04/07/2000,1.88,1.9,1.88,1.88,3555000,0
SGI,04/10/2000,1.9,1.96,1.9,1.96,991000,0
SGI,04/11/2000,1.9,1.9,1.82,1.84,658000,0
SGI,04/12/2000,1.84,1.86,1.78,1.8,1427000,0
SGI,04/13/2000,1.7,1.78,1.7,1.7,967000,0
SGI,04/14/2000,1.72,1.74,1.68,1.7,413000,0
SGI,04/17/2000,1.7,1.7,1.7,1.7,50000,0
SGI,04/18/2000,1.68,1.7,1.66,1.68,285000,0
SGI,04/19/2000,1.64,1.66,1.64,1.66,135000,0
SGI,04/24/2000,1.64,1.64,1.54,1.54,339000,0
SGI,04/25/2000,1.5,1.5,1.38,1.4,231000,0
SGI,04/26/2000,1.5,1.5,1.5,1.5,30000,0
SGI,04/27/2000,1.38,1.38,1.38,1.38,105000,0
SGI,04/28/2000,1.34,1.34,1.3,1.3,401000,0
SGI,05/02/2000,1.28,1.3,1.28,1.3,61000,0
SGI,05/03/2000,1.3,1.3,1.26,1.26,430000,0
SGI,05/04/2000,1.26,1.26,1.26,1.26,95000,0
SGI,05/05/2000,1.26,1.26,1.24,1.24,56000,0
SGI,05/08/2000,1.24,1.24,1.2,1.24,405000,0
SGI,05/09/2000,1.2,1.2,1.16,1.18,193000,0
SGI,05/10/2000,1.18,1.22,1.18,1.22,39000,0
SGI,05/11/2000,1.2,1.2,1.18,1.18,42000,0
SGI,05/12/2000,1.18,1.18,1.12,1.12,563000,0
SGI,05/15/2000,1.12,1.12,1.04,1.08,4050000,0
SGI,05/16/2000,1.06,1.06,0.99,1.04,5122000,0
SGI,05/17/2000,1.06,1.24,1.06,1.2,8362000,0
SGI,05/18/2000,1.2,1.4,1.2,1.34,2508000,0
SGI,05/19/2000,1.4,1.54,1.38,1.46,13823000,0
SGI,05/22/2000,1.38,1.38,1.2,1.24,839000,0
SGI,05/23/2000,1.28,1.28,1.24,1.26,225000,0
SGI,05/24/2000,0.5,0.5,0.49,0.5,3790000,0
SGI,05/25/2000,1.3,1.48,1.3,1.46,4300000,0
SGI,05/26/2000,1.5,1.62,1.32,1.32,10383000,0
SGI,05/29/2000,0.5,0.5,0.5,0.5,80000,0
SGI,05/30/2000,1.52,1.54,1.4,1.46,5248000,0
SGI,05/31/2000,0.48,0.53,0.48,0.51,6650000,0
SGI,06/01/2000,1.48,1.48,1.44,1.48,2423000,0
SGI,06/02/2000,1.48,1.58,1.48,1.52,10509000,0
SGI,06/05/2000,1.56,1.56,1.44,1.44,2224000,0
SGI,06/06/2000,1.46,1.48,1.46,1.46,248000,0
SGI,06/07/2000,1.42,1.46,1.42,1.42,569000,0
SGI,06/08/2000,1.44,1.44,1.44,1.44,109000,0
SGI,06/09/2000,1.42,1.42,1.38,1.38,701000,0
SGI,06/13/2000,1.38,1.46,1.38,1.44,467000,0
SGI,06/14/2000,1.4,1.42,1.38,1.38,1670000,0
SGI,06/15/2000,1.4,1.44,1.4,1.4,1666000,0
SGI,06/16/2000,1.4,1.4,1.38,1.4,1130000,0
SGI,06/19/2000,1.38,1.4,1.36,1.38,2665000,0
SGI,06/20/2000,1.4,1.4,1.36,1.38,603000,0
SGI,06/21/2000,1.36,1.4,1.36,1.38,771000,0
SGI,06/22/2000,1.38,1.38,1.34,1.34,535000,0
SGI,06/23/2000,1.36,1.36,1.36,1.36,509000,0
SGI,06/26/2000,1.34,1.36,1.34,1.36,397000,0
SGI,06/27/2000,1.36,1.36,1.34,1.34,180000,0
SGI,06/28/2000,1.36,1.36,1.36,1.36,745000,0
SGI,06/29/2000,1.36,1.36,1.34,1.34,612000,0
SGI,06/30/2000,1.32,1.4,1.22,1.4,1380000,0
SGI,07/03/2000,1.38,1.4,1.38,1.38,1889000,0
SGI,07/04/2000,1.36,1.36,1.34,1.34,100000,0
SGI,07/05/2000,1.3,1.36,1.3,1.36,321000,0
SGI,07/06/2000,1.38,1.38,1.38,1.38,353000,0
