SGI,02/05/1999,0.65,0.65,0.65,0.65,300000,0
SGI,07/07/2000,1.4,1.4,1.36,1.38,1126000,0
SGI,07/10/2000,1.38,1.38,1.38,1.38,1850000,0
SGI,07/11/2000,1.38,1.38,1.38,1.38,700000,0
SGI,07/12/2000,1.38,1.44,1.36,1.38,19484000,0
SGI,07/13/2000,1.36,1.4,1.36,1.38,1820000,0
SGI,07/14/2000,1.38,1.38,1.38,1.38,1278000,0
SGI,07/20/2000,1.32,1.32,1.2,1.2,220000,0
SGI,07/21/2000,1.2,1.2,1.2,1.2,101000,0
SGI,07/24/2000,1.2,1.2,1.2,1.2,183000,0
SGI,07/25/2000,1.16,1.2,1.16,1.2,60000,0
SGI,07/26/2000,1.2,1.2,1.16,1.16,280000,0
SGI,07/27/2000,1.14,1.14,1.14,1.14,40000,0
SGI,07/28/2000,1.14,1.14,1.14,1.14,20000,0
SGI,07/31/2000,1.14,1.14,1.04,1.04,260000,0
SGI,08/01/2000,1.04,1.06,0.91,0.91,4895000,0
SGI,08/02/2000,0.92,0.95,0.92,0.94,280000,0
SGI,08/03/2000,0.99,0.99,0.97,0.99,700000,0
SGI,08/04/2000,1.0,1.08,1.0,1.08,640000,0
SGI,08/07/2000,1.08,1.14,1.08,1.08,509000,0
SGI,08/08/2000,1.08,1.08,1.08,1.08,190000,0
SGI,08/09/2000,1.08,1.1,1.08,1.1,110000,0
SGI,08/10/2000,1.1,1.12,1.1,1.12,80000,0
SGI,08/11/2000,1.12,1.12,1.1,1.12,280000,0
SGI,08/14/2000,1.14,1.14,1.12,1.12,300000,0
SGI,08/15/2000,1.12,1.12,1.08,1.08,225000,0
SGI,08/16/2000,1.1,1.1,1.1,1.1,220000,0
SGI,08/17/2000,1.1,1.1,1.1,1.1,60000,0
SGI,08/18/2000,1.16,1.22,1.14,1.18,374000,0
SGI,08/21/2000,1.18,1.18,1.14,1.14,450000,0
SGI,08/22/2000,1.14,1.22,1.14,1.18,455000,0
SGI,08/24/2000,1.14,1.14,1.12,1.12,80000,0
SGI,08/25/2000,1.1,1.1,1.0,1.0,731000,0
SGI,08/28/2000,1.04,1.04,1.04,1.04,340000,0
SGI,08/29/2000,1.06,1.08,1.04,1.06,171000,0
SGI,08/30/2000,1.06,1.12,1.06,1.12,1492000,0
SGI,08/31/2000,1.12,1.2,1.12,1.16,848000,0
SGI,09/01/2000,1.16,1.16,1.12,1.12,132000,0
SGI,09/04/2000,1.12,1.12,1.12,1.12,48000,0
SGI,09/05/2000,1.06,1.1,1.06,1.1,53000,0
SGI,09/06/2000,1.08,1.08,1.08,1.08,85000,0
SGI,09/07/2000,1.06,1.06,1.06,1.06,10000,0
SGI,09/08/2000,1.08,1.1,1.08,1.1,290000,0
SGI,09/11/2000,1.08,1.08,1.04,1.04,210000,0
SGI,09/12/2000,1.02,1.02,1.02,1.02,5000,0
SGI,09/13/2000,1.04,1.04,1.02,1.04,639000,0
SGI,09/14/2000,1.02,1.02,1.0,1.0,900000,0
SGI,09/15/2000,1.0,1.0,1.0,1.0,610000,0
SGI,09/18/2000,1.0,1.0,1.0,1.0,140000,0
SGI,09/19/2000,0.99,0.99,0.99,0.99,100000,0
SGI,09/20/2000,1.0,1.0,1.0,1.0,130000,0
SGI,09/21/2000,0.97,0.97,0.84,0.84,2660000,0
SGI,09/22/2000,0.83,0.88,0.83,0.87,450000,0
SGI,09/25/2000,0.88,0.88,0.84,0.86,180000,0
SGI,09/26/2000,0.84,0.84,0.8,0.81,580000,0
SGI,09/27/2000,0.81,0.83,0.81,0.82,140000,0
SGI,09/28/2000,0.83,0.83,0.82,0.82,120000,0
SGI,09/29/2000,0.82,0.82,0.8,0.82,460000,0
SGI,10/02/2000,0.8,0.8,0.8,0.8,180000,0
SGI,10/03/2000,0.8,0.8,0.77,0.78,200000,0
SGI,10/04/2000,0.76,0.77,0.75,0.77,100350000,0
SGI,10/05/2000,0.8,0.8,0.8,0.8,10000,0
SGI,10/09/2000,0.77,0.77,0.71,0.71,250000,0
SGI,10/10/2000,0.73,0.73,0.73,0.73,50000,0
SGI,10/11/2000,0.7,0.7,0.65,0.65,280000,0
SGI,10/13/2000,0.64,0.64,0.62,0.64,100350000,0
SGI,10/16/2000,0.65,0.65,0.64,0.64,140000,0
SGI,10/17/2000,0.61,0.61,0.56,0.56,190000,0
SGI,10/18/2000,0.57,0.57,0.57,0.57,100000,0
SGI,10/19/2000,0.57,0.58,0.57,0.58,370000,0
SGI,10/20/2000,0.56,0.59,0.56,0.58,100400000,0
SGI,10/23/2000,0.6,0.65,0.6,0.65,230000,0
SGI,10/24/2000,0.65,0.65,0.65,0.65,100000,0
SGI,10/25/2000,0.67,0.72,0.67,0.72,150000,0
SGI,10/27/2000,0.75,0.75,0.68,0.68,570000,0
SGI,10/30/2000,0.67,0.67,0.66,0.66,260000,0
SGI,10/31/2000,0.66,0.68,0.66,0.68,440000,0
SGI,11/06/2000,0.68,0.7,0.66,0.66,20210000,0
SGI,11/07/2000,0.66,0.66,0.6,0.61,6160000,0
SGI,11/08/2000,0.6,0.6,0.56,0.59,960000,0
SGI,11/09/2000,0.6,0.6,0.6,0.6,30000,0
SGI,11/10/2000,0.6,0.6,0.57,0.57,620000,0
SGI,11/13/2000,0.57,0.57,0.57,0.57,540000,0
SGI,11/14/2000,0.56,0.58,0.56,0.58,410000,0
SGI,11/15/2000,0.56,0.56,0.56,0.56,200000,0
SGI,11/16/2000,0.56,0.58,0.56,0.58,370000,0
SGI,11/17/2000,0.6,0.6,0.56,0.59,650000,0
SGI,11/20/2000,0.58,0.58,0.56,0.56,400000,0
SGI,11/21/2000,0.56,0.58,0.56,0.58,290000,0
SGI,11/22/2000,0.57,0.57,0.56,0.57,340000,0
SGI,11/23/2000,0.56,0.56,0.55,0.55,410000,0
SGI,11/24/2000,0.55,0.55,0.55,0.55,140000,0
SGI,11/27/2000,0.59,0.59,0.57,0.57,80000,0
SGI,11/28/2000,0.56,0.56,0.55,0.55,200000,0
SGI,11/29/2000,0.56,0.56,0.53,0.53,600000,0
SGI,12/01/2000,0.53,0.53,0.5,0.5,1200000,0
SGI,12/04/2000,0.49,0.49,0.47,0.48,570000,0
SGI,12/05/2000,0.48,0.49,0.48,0.48,730000,0
SGI,12/06/2000,0.48,0.49,0.48,0.48,1350000,0
SGI,12/07/2000,0.48,0.48,0.48,0.48,470000,0
SGI,12/08/2000,0.48,0.48,0.48,0.48,520000,0
SGI,12/11/2000,0.48,0.48,0.47,0.48,620000,0
SGI,12/12/2000,0.46,0.46,0.45,0.45,2440000,0
SGI,12/13/2000,0.47,0.48,0.47,0.48,510000,0
SGI,12/14/2000,0.48,0.48,0.48,0.48,40000,0
SGI,12/15/2000,0.48,0.48,0.48,0.48,310000,0
SGI,12/18/2000,0.48,0.53,0.48,0.53,100000,0
SGI,12/20/2000,0.5,0.53,0.5,0.5,610000,0
SGI,12/21/2000,0.5,0.5,0.5,0.5,250000,0
SGI,12/26/2000,0.5,0.5,0.5,0.5,670000,0
SGI,12/27/2000,0.5,0.52,0.49,0.52,550000,0
SGI,12/28/2000,0.5,0.5,0.49,0.49,150000,0
SGI,12/29/2000,0.51,0.53,0.51,0.52,140000,0
SGI,01/03/2001,0.5,0.5,0.47,0.47,500000,0
SGI,01/04/2001,0.47,0.5,0.47,0.48,122750000,0
SGI,01/05/2001,0.48,0.48,0.43,0.43,1250000,0
SGI,01/08/2001,0.43,0.47,0.43,0.44,27970000,0
SGI,01/09/2001,0.45,0.48,0.45,0.47,980000,0
SGI,01/10/2001,0.48,0.54,0.47,0.47,4590000,0
SGI,01/11/2001,0.48,0.52,0.48,0.48,6200000,0
SGI,01/12/2001,0.48,0.49,0.48,0.49,6520000,0
SGI,01/15/2001,0.5,0.54,0.5,0.54,670000,0
SGI,01/16/2001,0.54,0.54,0.5,0.5,520000,0
SGI,01/18/2001,0.44,0.44,0.43,0.43,2240000,0
SGI,01/19/2001,0.45,0.45,0.44,0.44,250000,0
SGI,01/22/2001,0.64,0.66,0.54,0.55,12670000,0
SGI,01/23/2001,0.55,0.55,0.54,0.55,1920000,0
SGI,01/24/2001,0.56,0.65,0.56,0.6,12140000,0
SGI,01/25/2001,0.63,0.72,0.63,0.7,19590000,0
SGI,01/26/2001,0.75,0.79,0.7,0.76,7720000,0
SGI,01/29/2001,0.8,0.86,0.78,0.78,10880000,0
SGI,01/30/2001,0.8,0.81,0.71,0.72,3130000,0
SGI,01/31/2001,0.72,0.8,0.72,0.74,1420000,0
SGI,02/01/2001,0.71,0.74,0.7,0.74,1070000,0
SGI,02/05/2001,0.73,0.73,0.7,0.7,1280000,0
SGI,02/06/2001,0.7,0.74,0.7,0.74,1820000,0
SGI,02/07/2001,0.78,0.78,0.74,0.74,740000,0
SGI,02/08/2001,0.74,0.83,0.74,0.82,9640000,0
SGI,02/09/2001,0.83,0.88,0.83,0.85,9510000,0
SGI,02/12/2001,0.87,0.87,0.79,0.81,3120000,0
SGI,02/13/2001,0.83,0.83,0.78,0.8,2580000,0
SGI,02/14/2001,0.79,0.8,0.79,0.8,1780000,0
SGI,02/15/2001,0.79,0.79,0.76,0.78,1010000,0
SGI,02/16/2001,0.8,0.8,0.79,0.8,510000,0
SGI,02/19/2001,0.78,0.78,0.78,0.78,450000,0
SGI,02/20/2001,0.78,0.78,0.77,0.77,410000,0
SGI,02/21/2001,0.77,0.77,0.76,0.77,1070000,0
SGI,02/22/2001,0.75,0.75,0.74,0.74,2800000,0
SGI,02/23/2001,0.74,0.75,0.74,0.74,3500000,0
SGI,02/26/2001,0.74,0.74,0.74,0.74,1480000,0
SGI,02/27/2001,0.72,0.72,0.72,0.72,310000,0
SGI,02/28/2001,0.7,0.7,0.7,0.7,510000,0
SGI,03/02/2001,0.66,0.71,0.66,0.71,810000,0
SGI,03/05/2001,0.74,0.74,0.72,0.72,2460000,0
SGI,03/07/2001,0.73,0.73,0.71,0.71,260000,0
SGI,03/08/2001,0.7,0.7,0.7,0.7,600000,0
SGI,03/13/2001,0.67,0.67,0.65,0.66,210000,0
SGI,03/15/2001,0.58,0.58,0.54,0.57,830000,0
SGI,03/16/2001,0.55,0.55,0.55,0.55,840000,0
SGI,03/19/2001,0.54,0.54,0.5,0.52,590000,0
SGI,03/20/2001,0.51,0.51,0.5,0.5,160000,0
SGI,03/21/2001,0.5,0.5,0.5,0.5,320000,0
SGI,03/22/2001,0.5,0.5,0.5,0.5,320000,0
SGI,03/23/2001,0.5,0.5,0.5,0.5,580000,0
SGI,03/27/2001,0.5,0.5,0.5,0.5,910000,0
SGI,03/28/2001,0.5,0.5,0.49,0.49,180000,0
SGI,03/29/2001,0.49,0.5,0.49,0.5,170000,0
SGI,03/30/2001,0.51,0.51,0.51,0.51,40000,0
SGI,04/02/2001,0.5,0.5,0.5,0.5,430000,0
SGI,04/03/2001,0.5,0.51,0.5,0.51,1150000,0
SGI,04/04/2001,0.5,0.51,0.49,0.5,1170000,0
SGI,04/05/2001,0.5,0.5,0.5,0.5,200000,0
SGI,04/06/2001,0.5,0.5,0.48,0.48,450000,0
SGI,04/10/2001,0.48,0.48,0.47,0.47,400000,0
SGI,04/16/2001,0.46,0.46,0.46,0.46,630000,0
SGI,04/17/2001,0.45,0.45,0.45,0.45,410000,0
SGI,04/18/2001,0.45,0.45,0.43,0.43,730000,0
SGI,04/19/2001,0.44,0.44,0.43,0.43,890000,0
SGI,04/20/2001,0.44,0.44,0.44,0.44,3400000,0
SGI,04/23/2001,0.44,0.44,0.42,0.42,12270000,0
SGI,04/24/2001,0.43,0.45,0.43,0.45,5090000,0
SGI,04/25/2001,0.47,0.5,0.47,0.47,350000,0
SGI,04/26/2001,0.47,0.47,0.46,0.46,250000,0
SGI,04/27/2001,0.46,0.46,0.46,0.46,1380000,0
SGI,04/30/2001,0.46,0.46,0.46,0.46,920000,0
SGI,05/02/2001,0.47,0.54,0.47,0.54,1070000,0
SGI,05/03/2001,0.53,0.53,0.51,0.53,2130000,0
SGI,05/04/2001,0.55,0.59,0.55,0.58,2280000,0
SGI,05/07/2001,0.57,0.58,0.57,0.57,1720000,0
SGI,05/08/2001,0.57,0.57,0.5,0.5,1260000,0
SGI,05/09/2001,0.51,0.51,0.5,0.5,270000,0
SGI,05/10/2001,0.51,0.54,0.51,0.54,150000,0
SGI,05/11/2001,0.54,0.55,0.54,0.55,60000,0
SGI,05/15/2001,0.52,0.53,0.51,0.51,440000,0
SGI,05/16/2001,0.53,0.53,0.53,0.53,50000,0
SGI,05/17/2001,0.52,0.52,0.5,0.5,290000,0
SGI,05/18/2001,0.51,0.52,0.51,0.52,130000,0
SGI,05/21/2001,0.51,0.51,0.51,0.51,110000,0
SGI,05/22/2001,0.51,0.51,0.51,0.51,200000,0
SGI,05/23/2001,0.5,0.5,0.5,0.5,900000,0
SGI,05/24/2001,0.5,0.5,0.49,0.5,3790000,0
SGI,05/28/2001,0.5,0.52,0.5,0.52,100000,0
SGI,05/29/2001,0.5,0.5,0.5,0.5,80000,0
SGI,05/30/2001,0.5,0.5,0.48,0.48,760000,0
SGI,05/31/2001,0.48,0.53,0.48,0.51,6650000,0
SGI,06/01/2001,0.51,0.51,0.51,0.51,590000,0
SGI,06/04/2001,0.5,0.5,0.5,0.5,80000,0
SGI,06/05/2001,0.5,0.5,0.5,0.5,410000,0
SGI,06/06/2001,0.49,0.5,0.49,0.5,210000,0
SGI,06/07/2001,0.5,0.5,0.5,0.5,20000,0
SGI,06/11/2001,0.5,0.51,0.5,0.51,2090000,0
SGI,06/13/2001,0.53,0.55,0.53,0.54,1620000,0
SGI,06/14/2001,0.54,0.58,0.54,0.56,760000,0
SGI,06/15/2001,0.56,0.56,0.56,0.56,200000,0
SGI,06/19/2001,0.53,0.53,0.53,0.53,220000,0
SGI,06/20/2001,0.5,0.5,0.5,0.5,50000,0
SGI,06/21/2001,0.5,0.52,0.5,0.5,6320000,0
SGI,06/22/2001,0.52,0.53,0.52,0.52,1320000,0
SGI,06/25/2001,0.52,0.52,0.5,0.5,630000,0
SGI,06/26/2001,0.5,0.5,0.5,0.5,580000,0
SGI,06/27/2001,0.5,0.5,0.5,0.5,390000,0
SGI,06/28/2001,0.5,0.5,0.5,0.5,140000,0
SGI,06/29/2001,0.5,0.51,0.5,0.5,2620000,0
SGI,07/02/2001,0.49,0.49,0.49,0.49,1150000,0
SGI,07/03/2001,0.48,0.48,0.47,0.47,4010000,0
SGI,07/05/2001,0.48,0.48,0.48,0.48,70000,0
SGI,07/06/2001,0.47,0.47,0.47,0.47,130000,0
SGI,07/09/2001,0.47,0.47,0.45,0.46,680000,0
SGI,07/10/2001,0.47,0.47,0.47,0.47,190000,0
SGI,07/12/2001,0.46,0.46,0.45,0.45,2300000,0
SGI,07/17/2001,0.45,0.45,0.45,0.45,250000,0
SGI,07/19/2001,0.44,0.44,0.44,0.44,110000,0
SGI,07/23/2001,0.44,0.44,0.44,0.44,400000,0
SGI,07/24/2001,0.44,0.44,0.44,0.44,200000,0
SGI,07/26/2001,0.44,0.44,0.44,0.44,100000,0
SGI,07/27/2001,0.44,0.44,0.44,0.44,80000,0
SGI,07/30/2001,0.44,0.45,0.44,0.44,410000,0
SGI,07/31/2001,0.45,0.45,0.45,0.45,130000,0
SGI,08/01/2001,0.45,0.45,0.45,0.45,60000,0
SGI,08/02/2001,0.45,0.45,0.45,0.45,70000,0
SGI,08/03/2001,0.44,0.44,0.44,0.44,720000,0
SGI,08/08/2001,0.44,0.45,0.44,0.45,160000,0
SGI,08/09/2001,0.45,0.45,0.45,0.45,50000,0
SGI,08/13/2001,0.45,0.45,0.45,0.45,70000,0
SGI,08/20/2001,0.44,0.44,0.44,0.44,100000,0
SGI,08/21/2001,0.45,0.45,0.45,0.45,50000,0
SGI,08/23/2001,0.45,0.45,0.45,0.45,70000,0
SGI,08/24/2001,0.44,0.44,0.44,0.44,50000,0
SGI,08/27/2001,0.45,0.45,0.45,0.45,130000,0
SGI,08/28/2001,0.45,0.45,0.45,0.45,250000,0
SGI,08/29/2001,0.46,0.5,0.46,0.5,320000,0
SGI,08/30/2001,0.49,0.49,0.46,0.46,690000,0
SGI,08/31/2001,0.45,0.45,0.45,0.45,10000,0
SGI,09/06/2001,0.43,0.45,0.39,0.45,90000,0
SGI,09/07/2001,0.45,0.45,0.44,0.44,410000,0
SGI,09/10/2001,0.44,0.44,0.43,0.43,50000,0
SGI,09/11/2001,0.42,0.45,0.42,0.42,1420000,0
SGI,09/17/2001,0.4,0.4,0.38,0.38,150000,0
SGI,09/18/2001,0.38,0.38,0.38,0.38,50000,0
SGI,09/19/2001,0.38,0.38,0.38,0.38,50000,0
SGI,09/21/2001,0.37,0.37,0.37,0.37,130000,0
SGI,09/24/2001,0.36,0.36,0.35,0.35,350000,0
SGI,09/26/2001,0.37,0.37,0.37,0.37,10000,0
SGI,09/27/2001,0.36,0.36,0.36,0.36,10000,0
SGI,09/28/2001,0.36,0.36,0.36,0.36,220000,0
SGI,10/01/2001,0.36,0.36,0.36,0.36,30000,0
SGI,10/02/2001,0.36,0.36,0.35,0.35,300000,0
SGI,10/03/2001,0.35,0.35,0.35,0.35,50000,0
SGI,10/04/2001,0.35,0.36,0.35,0.36,190000,0
SGI,10/08/2001,0.35,0.35,0.35,0.35,150000,0
SGI,10/09/2001,0.36,0.36,0.36,0.36,200000,0
SGI,10/11/2001,0.35,0.35,0.35,0.35,120000,0
SGI,10/16/2001,0.35,0.35,0.35,0.35,400000,0
SGI,10/17/2001,0.35,0.35,0.35,0.35,150000,0
SGI,10/22/2001,0.36,0.36,0.35,0.35,400000,0
SGI,10/23/2001,0.35,0.35,0.35,0.35,10000,0
SGI,11/12/2001,0.35,0.35,0.35,0.35,20000,0
SGI,11/13/2001,0.35,0.35,0.35,0.35,200000,0
SGI,11/14/2001,0.34,0.34,0.34,0.34,100000,0
SGI,11/15/2001,0.34,0.34,0.34,0.34,120000,0
SGI,11/16/2001,0.34,0.35,0.34,0.34,880000,0
SGI,11/20/2001,0.33,0.33,0.33,0.33,100000,0
SGI,11/21/2001,0.33,0.38,0.33,0.33,890000,0
SGI,11/22/2001,0.33,0.36,0.33,0.36,2450000,0
SGI,11/23/2001,0.36,0.36,0.36,0.36,200000,0
SGI,11/26/2001,0.36,0.38,0.34,0.34,3930000,0
SGI,11/27/2001,0.35,0.37,0.35,0.37,7000000,0
SGI,11/28/2001,0.38,0.41,0.35,0.39,19270000,0
SGI,11/29/2001,0.39,0.42,0.38,0.42,10620000,0
SGI,12/03/2001,0.41,0.41,0.38,0.39,2150000,0
SGI,12/04/2001,0.39,0.39,0.37,0.38,2610000,0
SGI,12/05/2001,0.38,0.38,0.38,0.38,100000,0
SGI,12/06/2001,0.39,0.4,0.38,0.38,1270000,0
SGI,12/07/2001,0.39,0.43,0.37,0.41,168760000,0
SGI,12/10/2001,0.42,0.42,0.39,0.39,1720000,0
SGI,12/11/2001,0.41,0.41,0.38,0.38,550000,0
SGI,12/12/2001,0.35,0.38,0.35,0.37,680000,0
SGI,12/13/2001,0.36,0.36,0.35,0.35,700000,0
SGI,12/14/2001,0.36,0.36,0.36,0.36,100000,0
SGI,12/18/2001,0.36,0.36,0.36,0.36,130000,0
SGI,12/19/2001,0.35,0.35,0.35,0.35,120000,0
SGI,12/20/2001,0.35,0.36,0.35,0.35,1050000,0
SGI,12/21/2001,0.35,0.35,0.34,0.34,220000,0
SGI,12/26/2001,0.35,0.35,0.35,0.35,100000,0
SGI,12/28/2001,0.33,0.33,0.33,0.33,2400000,0
SGI,01/03/2002,0.32,0.32,0.32,0.32,10000,0
SGI,01/04/2002,0.34,0.34,0.34,0.34,280000,0
SGI,01/07/2002,0.35,0.35,0.33,0.33,940000,0
SGI,01/08/2002,0.32,0.32,0.32,0.32,500000,0
SGI,01/09/2002,0.33,0.33,0.32,0.32,570000,0
SGI,01/10/2002,0.32,0.32,0.32,0.32,170000,0
SGI,01/11/2002,0.34,0.35,0.34,0.34,130000,0
SGI,01/14/2002,0.33,0.34,0.33,0.34,90000,0
SGI,01/16/2002,0.33,0.33,0.33,0.33,300000,0
SGI,01/17/2002,0.33,0.35,0.33,0.35,1040000,0
SGI,01/18/2002,0.36,0.36,0.35,0.36,810000,0
SGI,01/21/2002,0.37,0.37,0.35,0.35,660000,0
SGI,01/22/2002,0.35,0.35,0.35,0.35,140000,0
SGI,01/23/2002,0.36,0.4,0.36,0.37,2870000,0
SGI,01/24/2002,0.37,0.38,0.37,0.37,750000,0
SGI,01/25/2002,0.37,0.38,0.37,0.38,50000,0
SGI,01/28/2002,0.36,0.36,0.36,0.36,640000,0
SGI,01/29/2002,0.36,0.37,0.35,0.36,520000,0
SGI,01/30/2002,0.37,0.37,0.37,0.37,790000,0
SGI,01/31/2002,0.38,0.4,0.38,0.4,2580000,0
SGI,02/01/2002,0.41,0.44,0.41,0.41,2430000,0
SGI,02/04/2002,0.41,0.42,0.41,0.41,1110000,0
SGI,02/05/2002,0.4,0.4,0.39,0.39,1040000,0
SGI,02/06/2002,0.39,0.39,0.39,0.39,160000,0
SGI,02/07/2002,0.38,0.38,0.35,0.35,830000,0
SGI,02/11/2002,0.39,0.39,0.38,0.38,250000,0
SGI,02/12/2002,0.37,0.4,0.37,0.38,660000,0
SGI,02/13/2002,0.37,0.38,0.37,0.38,950000,0
SGI,02/14/2002,0.39,0.41,0.38,0.38,1370000,0
SGI,02/15/2002,0.4,0.41,0.4,0.4,1610000,0
SGI,02/18/2002,0.41,0.44,0.4,0.43,3290000,0
SGI,02/19/2002,0.44,0.45,0.43,0.43,2690000,0
SGI,02/20/2002,0.43,0.43,0.4,0.4,570000,0
SGI,02/21/2002,0.4,0.41,0.4,0.41,540000,0
SGI,02/22/2002,0.4,0.4,0.4,0.4,150000,0
SGI,02/26/2002,0.39,0.39,0.37,0.37,410000,0
SGI,02/28/2002,0.38,0.38,0.38,0.38,110000,0
SGI,03/01/2002,0.38,0.38,0.38,0.38,680000,0
SGI,03/04/2002,0.38,0.38,0.37,0.37,720000,0
SGI,03/07/2002,0.37,0.37,0.37,0.37,150000,0
SGI,03/08/2002,0.37,0.38,0.37,0.37,200000,0
SGI,03/11/2002,0.37,0.37,0.35,0.35,850000,0
SGI,03/12/2002,0.36,0.36,0.36,0.36,630000,0
