SGI,02/05/1999,0.65,0.65,0.65,0.65,300000,0
SGI,03/13/2002,0.36,0.36,0.36,0.36,50000,0
SGI,03/14/2002,0.36,0.36,0.36,0.36,320000,0
SGI,03/15/2002,0.36,0.37,0.36,0.37,1160000,0
SGI,03/20/2002,0.36,0.36,0.36,0.36,110000,0
SGI,03/21/2002,0.36,0.36,0.36,0.36,110000,0
SGI,03/25/2002,0.35,0.35,0.35,0.35,120000,0
SGI,03/26/2002,0.36,0.37,0.36,0.37,130000,0
SGI,03/27/2002,0.36,0.36,0.36,0.36,20000,0
SGI,04/01/2002,0.36,0.36,0.36,0.36,200000,0
SGI,04/03/2002,0.38,0.38,0.37,0.37,400000,0
SGI,04/05/2002,0.37,0.37,0.37,0.37,330000,0
SGI,04/09/2002,0.37,0.37,0.37,0.37,110000,0
SGI,04/10/2002,0.36,0.36,0.36,0.36,510000,0
SGI,04/16/2002,0.36,0.36,0.35,0.35,630000,0
SGI,04/17/2002,0.35,0.35,0.35,0.35,500000,0
SGI,04/18/2002,0.35,0.35,0.35,0.35,700000,0
SGI,04/19/2002,0.35,0.35,0.35,0.35,100000,0
SGI,04/22/2002,0.35,0.35,0.35,0.35,100000,0
SGI,04/23/2002,0.35,0.35,0.35,0.35,70000,0
SGI,04/24/2002,0.35,0.35,0.34,0.34,970000,0
SGI,04/25/2002,0.34,0.34,0.34,0.34,140000,0
SGI,04/26/2002,0.34,0.34,0.34,0.34,170000,0
SGI,04/29/2002,0.33,0.34,0.33,0.34,840000,0
SGI,04/30/2002,0.34,0.35,0.34,0.34,460000,0
SGI,05/02/2002,0.34,0.34,0.34,0.34,490000,0
SGI,05/03/2002,0.33,0.34,0.33,0.34,340000,0
SGI,05/06/2002,0.34,0.34,0.34,0.34,500000,0
SGI,05/07/2002,0.33,0.33,0.33,0.33,190000,0
SGI,05/08/2002,0.34,0.34,0.34,0.34,260000,0
SGI,05/09/2002,0.34,0.34,0.34,0.34,550000,0
SGI,05/10/2002,0.33,0.33,0.33,0.33,140000,0
SGI,05/14/2002,0.34,0.34,0.34,0.34,100000,0
SGI,05/15/2002,0.34,0.34,0.33,0.33,890000,0
SGI,05/16/2002,0.35,0.35,0.35,0.35,100000,0
SGI,05/23/2002,0.33,0.33,0.33,0.33,270000,0
SGI,05/24/2002,0.33,0.33,0.33,0.33,70000,0
SGI,05/28/2002,0.33,0.33,0.33,0.33,20000,0
SGI,05/30/2002,0.35,0.35,0.35,0.35,100000,0
SGI,06/06/2002,0.35,0.35,0.34,0.34,900000,0
SGI,06/07/2002,0.33,0.33,0.33,0.33,390000,0
SGI,06/10/2002,0.33,0.33,0.33,0.33,10000,0
SGI,06/17/2002,0.33,0.33,0.33,0.33,250000,0
SGI,06/19/2002,0.33,0.33,0.33,0.33,40000,0
SGI,06/20/2002,0.33,0.34,0.33,0.34,300000,0
SGI,06/25/2002,0.33,0.33,0.33,0.33,30000,0
SGI,06/26/2002,0.34,0.34,0.32,0.32,490000,0
SGI,06/27/2002,0.32,0.33,0.32,0.33,440000,0
SGI,07/03/2002,0.32,0.32,0.32,0.32,400000,0
SGI,07/04/2002,0.33,0.33,0.33,0.33,460000,0
SGI,07/12/2002,0.33,0.33,0.33,0.33,250000,0
SGI,07/16/2002,0.38,0.38,0.38,0.38,200000,0
SGI,07/18/2002,0.33,0.33,0.33,0.33,220000,0
SGI,07/19/2002,0.31,0.31,0.31,0.31,10000,0
SGI,07/25/2002,0.31,0.31,0.31,0.31,10000,0
SGI,07/26/2002,0.31,0.32,0.31,0.32,700000,0
SGI,08/06/2002,0.32,0.32,0.32,0.32,1000000,0
SGI,08/07/2002,0.32,0.32,0.32,0.32,590000,0
SGI,08/15/2002,0.32,0.32,0.32,0.32,30000,0
SGI,08/20/2002,0.3,0.3,0.3,0.3,100000,0
SGI,08/21/2002,0.31,0.31,0.31,0.31,590000,0
SGI,08/30/2002,0.31,0.31,0.31,0.31,10000,0
SGI,09/02/2002,0.31,0.32,0.31,0.32,30000,0
SGI,09/04/2002,0.32,0.32,0.32,0.32,150000,0
SGI,09/05/2002,0.32,0.32,0.32,0.32,50000,0
SGI,09/10/2002,0.32,0.32,0.32,0.32,10000,0
SGI,09/13/2002,0.31,0.31,0.31,0.31,460000,0
SGI,09/16/2002,0.31,0.31,0.31,0.31,150000,0
SGI,09/17/2002,0.32,0.32,0.32,0.32,200000,0
SGI,09/25/2002,0.3,0.3,0.3,0.3,1000000,0
SGI,10/01/2002,0.31,0.31,0.31,0.31,70000,0
SGI,10/02/2002,0.31,0.31,0.31,0.31,30000,0
SGI,10/03/2002,0.31,0.31,0.31,0.31,50000,0
SGI,10/04/2002,0.31,0.31,0.31,0.31,50000,0
SGI,10/08/2002,0.3,0.3,0.3,0.3,200000,0
SGI,10/11/2002,0.3,0.3,0.3,0.3,550000,0
SGI,10/16/2002,0.3,0.31,0.3,0.31,100000,0
SGI,10/21/2002,0.31,0.31,0.31,0.31,100000,0
SGI,10/22/2002,0.31,0.33,0.31,0.32,1020000,0
SGI,10/23/2002,0.32,0.32,0.32,0.32,1420000,0
SGI,10/24/2002,0.32,0.32,0.22,0.22,2500000,0
SGI,10/25/2002,0.31,0.31,0.31,0.31,420000,0
SGI,10/29/2002,0.28,0.28,0.28,0.28,30000,0
SGI,10/30/2002,0.3,0.3,0.3,0.3,500000,0
SGI,11/04/2002,0.28,0.28,0.28,0.28,170000,0
SGI,11/13/2002,0.3,0.3,0.3,0.3,140000,0
SGI,11/22/2002,0.24,0.24,0.24,0.24,40000,0
SGI,11/25/2002,0.25,0.25,0.25,0.25,50000,0
SGI,11/28/2002,0.25,0.25,0.25,0.25,70000,0
SGI,12/02/2002,0.25,0.25,0.25,0.25,10000,0
SGI,12/16/2002,0.25,0.25,0.25,0.25,400000,0
SGI,12/19/2002,0.22,0.22,0.22,0.22,70000,0
SGI,12/20/2002,0.21,0.21,0.21,0.21,30000,0
SGI,12/27/2002,0.21,0.21,0.21,0.21,140000,0
SGI,01/06/2003,0.21,0.21,0.21,0.21,110000,0
SGI,01/07/2003,0.22,0.22,0.22,0.22,20000,0
SGI,01/10/2003,0.17,0.17,0.17,0.17,110000,0
SGI,01/22/2003,0.18,0.18,0.18,0.18,200000,0
SGI,01/27/2003,0.16,0.16,0.16,0.16,40000,0
SGI,01/30/2003,0.23,0.23,0.23,0.23,100000,0
SGI,03/18/2003,0.23,0.23,0.23,0.23,20000,0
SGI,03/21/2003,0.23,0.23,0.23,0.23,100000,0
SGI,03/24/2003,0.23,0.23,0.23,0.23,60000,0
SGI,04/08/2003,0.25,0.25,0.25,0.25,200000,0
SGI,04/09/2003,0.3,0.3,0.3,0.3,70000,0
SGI,04/10/2003,0.31,0.32,0.3,0.32,150000,0
SGI,04/11/2003,0.32,0.34,0.32,0.34,150000,0
SGI,04/25/2003,0.28,0.28,0.28,0.28,30000,0
SGI,06/10/2003,0.21,0.21,0.21,0.21,100000,0
SGI,06/12/2003,0.25,0.28,0.25,0.25,210000,0
SGI,06/18/2003,0.24,0.24,0.24,0.24,330000,0
SGI,06/19/2003,0.24,0.24,0.24,0.24,10000,0
SGI,06/20/2003,0.24,0.24,0.24,0.24,200000,0
SGI,06/23/2003,0.3,0.3,0.3,0.3,100000,0
SGI,06/27/2003,0.3,0.3,0.28,0.28,350000,0
SGI,06/30/2003,0.28,0.3,0.28,0.3,480000,0
SGI,07/01/2003,0.28,0.28,0.28,0.28,100000,0
SGI,07/08/2003,0.3,0.31,0.3,0.31,60000,0
SGI,07/17/2003,0.3,0.35,0.3,0.35,510000,0
SGI,07/18/2003,0.36,0.4,0.36,0.36,990000,0
SGI,07/21/2003,0.38,0.38,0.37,0.37,810000,0
SGI,07/22/2003,0.36,0.36,0.36,0.36,100000,0
SGI,07/23/2003,0.36,0.36,0.34,0.34,350000,0
SGI,07/24/2003,0.35,0.35,0.34,0.34,200000,0
SGI,07/29/2003,0.29,0.29,0.29,0.29,60000,0
SGI,07/31/2003,0.32,0.32,0.32,0.32,1570000,0
SGI,08/04/2003,0.32,0.32,0.29,0.29,440000,0
SGI,08/07/2003,0.3,0.3,0.3,0.3,90000,0
SGI,08/12/2003,0.32,0.32,0.32,0.32,100000,0
SGI,08/18/2003,0.32,0.32,0.32,0.32,300000,0
SGI,08/25/2003,0.31,0.33,0.31,0.33,60000,0
SGI,08/27/2003,0.32,0.33,0.32,0.33,240000,0
SGI,08/28/2003,0.33,0.33,0.3,0.33,270000,0
SGI,09/01/2003,0.21,0.26,0.21,0.26,310000,0
SGI,09/02/2003,0.32,0.32,0.32,0.32,100000,0
SGI,09/03/2003,0.48,0.48,0.48,0.48,10000,0
SGI,09/05/2003,0.29,0.29,0.29,0.29,30000,0
SGI,09/08/2003,0.32,0.32,0.32,0.32,1000000,0
SGI,09/16/2003,0.32,0.32,0.32,0.32,100000,0
SGI,09/23/2003,0.32,0.32,0.32,0.32,250000,0
SGI,09/25/2003,0.29,0.29,0.29,0.29,100000,0
SGI,09/26/2003,0.3,0.3,0.3,0.3,300000,0
SGI,09/30/2003,0.28,0.3,0.28,0.3,310000,0
SGI,10/03/2003,0.3,0.3,0.3,0.3,300000,0
SGI,10/08/2003,0.3,0.3,0.3,0.3,100000,0
SGI,10/10/2003,0.31,0.31,0.31,0.31,1000000,0
SGI,10/13/2003,0.3,0.3,0.3,0.3,200000,0
SGI,10/15/2003,0.32,0.32,0.32,0.32,540000,0
SGI,10/16/2003,0.32,0.32,0.32,0.32,80000,0
SGI,10/21/2003,0.32,0.32,0.32,0.32,110000,0
SGI,10/23/2003,0.32,0.32,0.32,0.32,100000,0
SGI,10/24/2003,0.32,0.32,0.32,0.32,50000,0
SGI,10/27/2003,0.33,0.33,0.33,0.33,100000,0
SGI,10/30/2003,0.32,0.32,0.32,0.32,320000,0
SGI,10/31/2003,0.32,0.32,0.32,0.32,480000,0
SGI,11/03/2003,0.32,0.32,0.32,0.32,150000,0
SGI,11/04/2003,0.32,0.33,0.32,0.33,70000,0
SGI,11/10/2003,0.32,0.32,0.32,0.32,100000,0
SGI,11/11/2003,0.32,0.32,0.32,0.32,20000,0
SGI,11/12/2003,0.32,0.32,0.32,0.32,110000,0
SGI,11/17/2003,0.32,0.32,0.32,0.32,300000,0
SGI,11/19/2003,0.32,0.32,0.3,0.3,400000,0
SGI,11/20/2003,0.3,0.3,0.3,0.3,1600000,0
SGI,11/21/2003,0.3,0.3,0.3,0.3,100000,0
SGI,12/02/2003,0.29,0.29,0.28,0.28,250000,0
SGI,12/03/2003,0.29,0.29,0.29,0.29,100000,0
SGI,12/05/2003,0.3,0.3,0.3,0.3,10000,0
SGI,12/08/2003,0.29,0.29,0.29,0.29,100000,0
SGI,01/07/2004,0.3,0.3,0.3,0.3,100000,0
SGI,01/08/2004,0.3,0.3,0.3,0.3,740000,0
SGI,01/13/2004,0.3,0.3,0.3,0.3,400000,0
SGI,01/15/2004,0.3,0.3,0.3,0.3,100000,0
SGI,01/16/2004,0.31,0.31,0.31,0.31,40000,0
SGI,01/19/2004,0.3,0.3,0.3,0.3,10000,0
SGI,01/20/2004,0.3,0.3,0.3,0.3,2220000,0
SGI,01/22/2004,0.34,0.34,0.34,0.34,300000,0
SGI,01/23/2004,0.32,0.32,0.32,0.32,430000,0
SGI,01/29/2004,0.31,0.31,0.31,0.31,250000,0
SGI,01/30/2004,0.3,0.3,0.3,0.3,50000,0
SGI,02/03/2004,0.3,0.3,0.3,0.3,400000,0
SGI,02/04/2004,0.3,0.3,0.3,0.3,500000,0
SGI,02/05/2004,0.3,0.3,0.3,0.3,320000,0
SGI,02/10/2004,0.33,0.33,0.33,0.33,10000,0
SGI,02/11/2004,0.3,0.3,0.3,0.3,650000,0
SGI,02/12/2004,0.3,0.3,0.3,0.3,10000,0
SGI,02/20/2004,0.3,0.3,0.3,0.3,100000,0
SGI,02/23/2004,0.3,0.3,0.3,0.3,200000,0
SGI,03/01/2004,0.32,0.33,0.32,0.33,380000,0
SGI,03/02/2004,0.32,0.32,0.32,0.32,120000,0
SGI,03/03/2004,0.32,0.32,0.32,0.32,850000,0
SGI,03/09/2004,0.32,0.32,0.32,0.32,420000,0
SGI,03/11/2004,0.32,0.32,0.32,0.32,20000,0
SGI,03/17/2004,0.31,0.31,0.31,0.31,30000,0
SGI,03/22/2004,0.33,0.33,0.33,0.33,80000,0
SGI,03/25/2004,0.34,0.34,0.33,0.33,1000000,0
SGI,03/26/2004,0.33,0.33,0.33,0.33,480000,0
SGI,03/29/2004,0.33,0.33,0.33,0.33,100000,0
SGI,03/30/2004,0.33,0.33,0.33,0.33,60000,0
SGI,04/05/2004,0.35,0.35,0.34,0.34,60000,0
SGI,04/20/2004,0.34,0.34,0.34,0.34,960000,0
SGI,04/21/2004,0.34,0.34,0.34,0.34,60000,0
SGI,04/22/2004,0.34,0.34,0.34,0.34,250000,0
SGI,04/29/2004,0.33,0.33,0.33,0.33,400000,0
SGI,05/04/2004,0.33,0.33,0.33,0.33,200000,0
SGI,05/07/2004,0.33,0.33,0.33,0.33,50000,0
SGI,05/11/2004,0.34,0.34,0.34,0.34,750000,0
SGI,05/17/2004,0.33,0.33,0.33,0.33,100000,0
SGI,05/20/2004,0.33,0.33,0.33,0.33,150000,0
SGI,05/21/2004,0.33,0.33,0.33,0.33,10000,0
SGI,05/31/2004,0.33,0.33,0.33,0.33,90000,0
SGI,06/04/2004,0.33,0.33,0.33,0.33,20000,0
SGI,06/07/2004,0.33,0.33,0.33,0.33,10000,0
SGI,06/10/2004,0.33,0.33,0.33,0.33,60000,0
SGI,06/14/2004,0.33,0.33,0.33,0.33,50000,0
SGI,06/15/2004,0.33,0.33,0.33,0.33,300000,0
SGI,06/16/2004,0.33,0.33,0.33,0.33,20000,0
SGI,06/17/2004,0.33,0.33,0.33,0.33,80000,0
SGI,06/21/2004,0.33,0.33,0.33,0.33,510000,0
SGI,06/22/2004,0.33,0.33,0.33,0.33,130000,0
SGI,06/28/2004,0.33,0.33,0.33,0.33,200000,0
SGI,07/06/2004,0.37,0.37,0.37,0.37,150000,0
SGI,07/07/2004,0.38,0.4,0.38,0.4,190000,0
SGI,07/08/2004,0.4,0.4,0.4,0.4,150000,0
SGI,07/13/2004,0.35,0.35,0.35,0.35,200000,0
SGI,07/14/2004,0.36,0.36,0.36,0.36,200000,0
SGI,07/15/2004,0.36,0.36,0.36,0.36,880000,0
SGI,07/20/2004,0.33,0.33,0.33,0.33,50000,0
SGI,07/22/2004,0.34,0.34,0.34,0.34,100000,0
SGI,07/23/2004,0.34,0.34,0.34,0.34,70000,0
SGI,07/26/2004,0.34,0.34,0.34,0.34,50000,0
SGI,07/27/2004,0.34,0.35,0.34,0.35,60000,0
SGI,07/28/2004,0.37,0.37,0.37,0.37,50000,0
SGI,07/29/2004,0.37,0.37,0.37,0.37,100000,0
SGI,08/09/2004,0.37,0.37,0.37,0.37,250000,0
SGI,08/11/2004,0.37,0.37,0.37,0.37,480000,0
SGI,08/17/2004,0.37,0.37,0.36,0.37,1210000,0
SGI,08/19/2004,0.37,0.37,0.37,0.37,1580000,0
SGI,08/23/2004,0.35,0.37,0.35,0.37,60000,0
SGI,08/25/2004,0.36,0.36,0.36,0.36,20000,0
SGI,08/26/2004,0.36,0.36,0.36,0.36,240000,0
SGI,08/27/2004,0.37,0.37,0.37,0.37,500000,0
SGI,08/30/2004,0.37,0.46,0.37,0.46,57790000,0
SGI,08/31/2004,0.46,0.46,0.4,0.4,1650000,0
SGI,09/01/2004,0.41,0.42,0.41,0.41,500000,0
SGI,09/02/2004,0.41,0.43,0.41,0.42,1020000,0
SGI,09/03/2004,0.42,0.43,0.42,0.43,70000,0
SGI,09/06/2004,0.41,0.41,0.41,0.41,150000,0
SGI,09/07/2004,0.42,0.42,0.41,0.41,350000,0
SGI,09/08/2004,0.42,0.42,0.42,0.42,130000,0
SGI,09/09/2004,0.43,0.43,0.42,0.42,240000,0
SGI,09/10/2004,0.4,0.4,0.4,0.4,200000,0
SGI,09/13/2004,0.4,0.41,0.4,0.4,560000,0
SGI,09/14/2004,0.39,0.4,0.38,0.38,980000,0
SGI,09/16/2004,0.38,0.38,0.38,0.38,100000,0
SGI,09/20/2004,0.38,0.38,0.38,0.38,50000,0
SGI,09/21/2004,0.38,0.38,0.38,0.38,20000,0
SGI,09/23/2004,0.39,0.39,0.39,0.39,100000,0
SGI,09/27/2004,0.38,0.38,0.38,0.38,50000,0
SGI,09/28/2004,0.39,0.4,0.39,0.4,80000,0
SGI,09/29/2004,0.4,0.4,0.38,0.38,140000,0
SGI,09/30/2004,0.38,0.38,0.38,0.38,500000,0
SGI,10/05/2004,0.38,0.38,0.38,0.38,200000,0
SGI,10/07/2004,0.4,0.41,0.39,0.39,560000,0
SGI,10/08/2004,0.41,0.41,0.41,0.41,100000,0
SGI,10/11/2004,0.39,0.39,0.38,0.39,610000,0
SGI,10/12/2004,0.36,0.38,0.36,0.38,120000,0
SGI,10/13/2004,0.38,0.38,0.38,0.38,100000,0
SGI,10/15/2004,0.4,0.4,0.4,0.4,350000,0
SGI,10/18/2004,0.41,0.41,0.41,0.41,100000,0
SGI,10/19/2004,0.4,0.41,0.4,0.41,150000,0
SGI,10/21/2004,0.4,0.4,0.4,0.4,100000,0
SGI,10/22/2004,0.39,0.39,0.39,0.39,40000,0
SGI,10/25/2004,0.38,0.38,0.38,0.38,280000,0
SGI,10/26/2004,0.38,0.39,0.38,0.39,250000,0
SGI,10/28/2004,0.39,0.39,0.39,0.39,200000,0
SGI,11/02/2004,0.38,0.38,0.38,0.38,100000,0
SGI,11/04/2004,0.39,0.39,0.39,0.39,100000,0
SGI,11/05/2004,0.38,0.38,0.38,0.38,50000,0
SGI,11/11/2004,0.38,0.38,0.38,0.38,180000,0
SGI,11/12/2004,0.38,0.38,0.38,0.38,320000,0
SGI,11/16/2004,0.38,0.38,0.38,0.38,220000,0
SGI,11/17/2004,0.38,0.38,0.38,0.38,280000,0
SGI,11/19/2004,0.39,0.39,0.39,0.39,200000,0
SGI,11/22/2004,0.39,0.39,0.39,0.39,300000,0
SGI,11/24/2004,0.38,0.38,0.38,0.38,300000,0
SGI,11/26/2004,0.38,0.38,0.38,0.38,200000,0
SGI,12/07/2004,0.39,0.4,0.38,0.4,560000,0
SGI,12/08/2004,0.4,0.4,0.4,0.4,60000,0
SGI,12/09/2004,0.4,0.4,0.38,0.38,290000,0
SGI,12/10/2004,0.38,0.38,0.38,0.38,60000,0
SGI,12/20/2004,0.38,0.38,0.38,0.38,70000,0
SGI,12/28/2004,0.37,0.37,0.37,0.37,30000,0
SGI,12/29/2004,0.37,0.37,0.37,0.37,340000,0
SGI,01/05/2005,0.38,0.38,0.38,0.38,300000,0
SGI,01/06/2005,0.39,0.39,0.39,0.39,250000,0
SGI,01/07/2005,0.38,0.38,0.38,0.38,320000,0
SGI,01/10/2005,0.38,0.38,0.38,0.38,240000,0
SGI,01/11/2005,0.38,0.4,0.38,0.39,130000,0
SGI,01/12/2005,0.4,0.4,0.4,0.4,10000,0
SGI,01/13/2005,0.39,0.39,0.39,0.39,50000,0
SGI,01/14/2005,0.38,0.4,0.35,0.4,3500000,0
SGI,01/17/2005,0.41,0.42,0.41,0.42,570000,0
SGI,01/18/2005,0.4,0.4,0.4,0.4,280000,0
SGI,01/19/2005,0.42,0.46,0.42,0.46,2290000,0
SGI,01/20/2005,0.46,0.46,0.46,0.46,160000,0
SGI,01/21/2005,0.46,0.53,0.46,0.48,1610000,0
SGI,01/24/2005,0.48,0.51,0.48,0.51,540000,0
SGI,01/25/2005,0.49,0.49,0.49,0.49,850000,0
SGI,01/26/2005,0.48,0.5,0.48,0.49,350000,0
SGI,01/27/2005,0.49,0.5,0.49,0.5,430000,0
SGI,01/28/2005,0.48,0.48,0.48,0.48,100000,0
SGI,01/31/2005,0.45,0.45,0.45,0.45,300000,0
SGI,02/02/2005,0.46,0.46,0.46,0.46,540000,0
SGI,02/04/2005,0.47,0.47,0.47,0.47,300000,0
SGI,02/07/2005,0.47,0.47,0.47,0.47,300000,0
SGI,02/09/2005,0.48,0.5,0.48,0.5,900000,0
SGI,02/10/2005,0.5,0.51,0.49,0.51,600000,0
SGI,02/11/2005,0.5,0.5,0.5,0.5,10000,0
SGI,02/14/2005,0.48,0.53,0.48,0.52,630000,0
SGI,02/15/2005,0.52,0.56,0.52,0.53,950000,0
SGI,02/16/2005,0.55,0.58,0.51,0.54,2300000,0
SGI,02/17/2005,0.54,0.56,0.53,0.56,480000,0
SGI,02/18/2005,0.59,0.67,0.59,0.63,3520000,0
SGI,02/21/2005,0.65,0.65,0.62,0.63,930000,0
SGI,02/22/2005,0.61,0.62,0.58,0.58,510000,0
SGI,02/23/2005,0.61,0.62,0.61,0.61,680000,0
SGI,02/24/2005,0.61,0.61,0.6,0.6,450000,0
SGI,03/01/2005,0.59,0.6,0.59,0.6,1160000,0
SGI,03/02/2005,0.6,0.64,0.6,0.63,2320000,0
SGI,03/03/2005,0.65,0.65,0.63,0.65,1490000,0
SGI,03/04/2005,0.66,0.66,0.65,0.65,520000,0
SGI,03/07/2005,0.63,0.65,0.63,0.65,450000,0
SGI,03/08/2005,0.68,0.68,0.66,0.66,2290000,0
SGI,03/09/2005,0.65,0.65,0.65,0.65,540000,0
SGI,03/10/2005,0.65,0.65,0.65,0.65,420000,0
SGI,03/11/2005,0.64,0.65,0.64,0.65,610000,0
SGI,03/14/2005,0.65,0.65,0.65,0.65,680000,0
SGI,03/15/2005,0.65,0.65,0.65,0.65,100000,0
SGI,03/16/2005,0.65,0.65,0.65,0.65,430000,0
SGI,03/18/2005,0.64,0.64,0.61,0.61,680000,0
SGI,03/21/2005,0.6,0.6,0.6,0.6,260000,0
SGI,03/22/2005,0.61,0.61,0.61,0.61,260000,0
SGI,03/29/2005,0.56,0.56,0.56,0.56,70000,0
SGI,03/30/2005,0.56,0.56,0.56,0.56,200000,0
SGI,04/04/2005,0.57,0.61,0.57,0.61,210000,0
SGI,04/05/2005,0.59,0.59,0.59,0.59,100000,0
SGI,04/08/2005,0.59,0.59,0.59,0.59,150000,0
SGI,04/12/2005,0.59,0.59,0.59,0.59,70000,0
SGI,04/21/2005,0.55,0.55,0.55,0.55,50000,0
SGI,04/22/2005,0.55,0.55,0.55,0.55,50000,0
