SGI,02/05/1999,0.65,0.65,0.65,0.65,300000,0
SGI,04/28/2005,0.52,0.52,0.52,0.52,50000,0
SGI,04/29/2005,0.52,0.52,0.52,0.52,50000,0
SGI,05/04/2005,0.52,0.52,0.5,0.5,400000,0
SGI,05/09/2005,0.5,0.5,0.5,0.5,280000,0
SGI,05/20/2005,0.5,0.5,0.5,0.5,210000,0
SGI,05/26/2005,0.49,0.49,0.49,0.49,50000,0
SGI,05/30/2005,0.45,0.45,0.45,0.45,50000,0
SGI,05/31/2005,0.49,0.49,0.49,0.49,100000,0
SGI,06/01/2005,0.51,0.51,0.51,0.51,400000,0
SGI,06/06/2005,0.52,0.52,0.52,0.52,50000,0
SGI,06/07/2005,0.52,0.52,0.52,0.52,100000,0
SGI,06/08/2005,0.51,0.51,0.51,0.51,100000,0
SGI,06/09/2005,0.51,0.51,0.51,0.51,130000,0
SGI,06/14/2005,0.52,0.52,0.52,0.52,200000,0
SGI,06/21/2005,0.45,0.45,0.45,0.45,10000,0
SGI,06/24/2005,0.45,0.45,0.45,0.45,200000,0
SGI,06/29/2005,0.45,0.45,0.45,0.45,100000,0
SGI,06/30/2005,0.45,0.45,0.45,0.45,460000,0
SGI,07/01/2005,0.45,0.45,0.45,0.45,200000,0
SGI,07/11/2005,0.45,0.45,0.45,0.45,180000,0
SGI,07/18/2005,0.45,0.45,0.45,0.45,200000,0
SGI,07/21/2005,0.45,0.46,0.45,0.46,140000,0
SGI,07/26/2005,0.45,0.45,0.45,0.45,50000,0
SGI,07/29/2005,0.46,0.47,0.46,0.47,550000,0
SGI,08/01/2005,0.48,0.54,0.48,0.54,1350000,0
SGI,08/02/2005,0.54,0.56,0.54,0.55,1330000,0
SGI,08/03/2005,0.55,0.61,0.55,0.6,2780000,0
SGI,08/04/2005,0.6,0.62,0.6,0.6,970000,0
SGI,08/05/2005,0.59,0.59,0.59,0.59,200000,0
SGI,08/10/2005,0.58,0.59,0.58,0.59,430000,0
SGI,08/11/2005,0.57,0.58,0.57,0.58,540000,0
SGI,08/12/2005,0.59,0.59,0.59,0.59,1180000,0
SGI,08/15/2005,0.58,0.58,0.58,0.58,200000,0
SGI,08/17/2005,0.53,0.53,0.53,0.53,50000,0
SGI,08/18/2005,0.56,0.56,0.56,0.56,100000,0
SGI,08/19/2005,0.54,0.57,0.54,0.57,360000,0
SGI,08/23/2005,0.55,0.56,0.54,0.56,550000,0
SGI,08/24/2005,0.55,0.55,0.55,0.55,100000,0
SGI,08/25/2005,0.53,0.53,0.53,0.53,100000,0
SGI,08/26/2005,0.53,0.55,0.53,0.55,100000,0
SGI,08/30/2005,0.53,0.53,0.53,0.53,60000,0
SGI,08/31/2005,0.53,0.53,0.53,0.53,100000,0
SGI,09/15/2005,0.51,0.51,0.51,0.51,250000,0
SGI,09/21/2005,0.5,0.51,0.5,0.51,700000,0
SGI,09/22/2005,0.51,0.51,0.51,0.51,400000,0
SGI,09/23/2005,0.48,0.48,0.48,0.48,100000,0
SGI,09/29/2005,0.48,0.48,0.48,0.48,310000,0
SGI,09/30/2005,0.48,0.48,0.45,0.46,400000,0
SGI,10/04/2005,0.46,0.46,0.46,0.46,50000,0
SGI,10/05/2005,0.46,0.46,0.46,0.46,500000,0
SGI,10/06/2005,0.46,0.46,0.46,0.46,1150000,0
SGI,10/07/2005,0.46,0.46,0.46,0.46,380000,0
SGI,10/10/2005,0.46,0.46,0.46,0.46,250000,0
SGI,10/11/2005,0.47,0.47,0.47,0.47,500000,0
SGI,10/12/2005,0.47,0.47,0.47,0.47,900000,0
SGI,10/13/2005,0.47,0.47,0.47,0.47,900000,0
SGI,10/14/2005,0.47,0.47,0.47,0.47,700000,0
SGI,10/18/2005,0.47,0.47,0.47,0.47,600000,0
SGI,10/19/2005,0.48,0.48,0.48,0.48,700000,0
SGI,10/20/2005,0.49,0.49,0.49,0.49,960000,0
SGI,10/24/2005,0.49,0.49,0.49,0.49,30000,0
SGI,10/27/2005,0.49,0.49,0.48,0.49,1300000,0
SGI,11/03/2005,0.48,0.48,0.48,0.48,90000,0
SGI,11/08/2005,0.48,0.48,0.48,0.48,30000,0
SGI,11/11/2005,0.5,0.5,0.5,0.5,50000,0
SGI,11/16/2005,0.5,0.5,0.5,0.5,250000,0
SGI,11/17/2005,0.52,0.52,0.52,0.52,1960000,0
SGI,11/18/2005,0.52,0.52,0.52,0.52,1400000,0
SGI,11/21/2005,0.52,0.52,0.5,0.5,660000,0
SGI,11/22/2005,0.5,0.5,0.5,0.5,450000,0
SGI,11/23/2005,0.5,0.5,0.5,0.5,290000,0
SGI,11/30/2005,0.5,0.5,0.5,0.5,100000,0
SGI,12/01/2005,0.5,0.5,0.5,0.5,10000,0
SGI,12/05/2005,0.49,0.49,0.49,0.49,10000,0
SGI,12/07/2005,0.49,0.49,0.49,0.49,30000,0
SGI,12/09/2005,0.49,0.49,0.49,0.49,200000,0
SGI,12/12/2005,0.49,0.49,0.49,0.49,60000,0
SGI,12/14/2005,0.49,0.49,0.49,0.49,150000,0
SGI,12/19/2005,0.49,0.49,0.49,0.49,20000,0
SGI,12/21/2005,0.49,0.49,0.49,0.49,180000,0
SGI,12/22/2005,0.49,0.49,0.49,0.49,140000,0
SGI,01/02/2006,0.49,0.49,0.49,0.49,30000,0
SGI,01/03/2006,0.49,0.49,0.49,0.49,10000,0
SGI,01/04/2006,0.5,0.5,0.5,0.5,20000,0
SGI,01/09/2006,0.46,0.46,0.45,0.45,100000,0
SGI,01/11/2006,0.45,0.45,0.45,0.45,40000,0
SGI,01/18/2006,0.45,0.45,0.45,0.45,60000,0
SGI,01/19/2006,0.46,0.46,0.46,0.46,10000,0
SGI,01/24/2006,0.46,0.46,0.46,0.46,40000,0
SGI,01/25/2006,0.47,0.47,0.47,0.47,10000,0
SGI,01/26/2006,0.5,0.5,0.5,0.5,320000,0
SGI,01/31/2006,0.5,0.52,0.5,0.52,870000,0
SGI,02/01/2006,0.5,0.5,0.5,0.5,60000,0
SGI,02/03/2006,0.5,0.5,0.5,0.5,200000,0
SGI,02/07/2006,0.5,0.5,0.5,0.5,200000,0
SGI,02/09/2006,0.5,0.5,0.5,0.5,500000,0
SGI,02/10/2006,0.5,0.51,0.5,0.51,1780000,0
SGI,02/15/2006,0.5,0.52,0.5,0.52,10990000,0
SGI,02/16/2006,0.52,0.52,0.52,0.52,2780000,0
SGI,02/17/2006,0.52,0.53,0.52,0.52,270000,0
SGI,02/20/2006,0.51,0.51,0.51,0.51,400000,0
SGI,02/24/2006,0.46,0.46,0.46,0.46,10000,0
SGI,03/01/2006,0.51,0.51,0.5,0.51,610000,0
SGI,03/02/2006,0.5,0.5,0.5,0.5,100000,0
SGI,03/03/2006,0.52,0.52,0.51,0.51,870000,0
SGI,03/06/2006,0.52,0.52,0.52,0.52,280000,0
SGI,03/08/2006,0.51,0.51,0.51,0.51,700000,0
SGI,03/09/2006,0.51,0.51,0.51,0.51,100000,0
SGI,03/10/2006,0.5,0.51,0.5,0.51,250000,0
SGI,03/14/2006,0.51,0.51,0.51,0.51,200000,0
SGI,03/15/2006,0.5,0.5,0.5,0.5,150000,0
SGI,03/16/2006,0.51,0.51,0.51,0.51,60000,0
SGI,03/17/2006,0.51,0.53,0.51,0.53,50000,0
SGI,03/20/2006,0.51,0.51,0.51,0.51,20000,0
SGI,03/21/2006,0.52,0.53,0.52,0.53,150000,0
SGI,03/23/2006,0.53,0.54,0.53,0.54,380000,0
SGI,03/24/2006,0.55,0.57,0.55,0.57,1100000,0
SGI,03/28/2006,0.5,0.5,0.5,0.5,100000,0
SGI,03/29/2006,0.5,0.5,0.5,0.5,100000,0
SGI,03/31/2006,0.51,0.51,0.51,0.51,100000,0
SGI,04/03/2006,0.51,0.53,0.51,0.53,420000,0
SGI,04/04/2006,0.54,0.55,0.54,0.55,110000,0
SGI,04/05/2006,0.55,0.56,0.55,0.56,400000,0
SGI,04/06/2006,0.56,0.58,0.55,0.58,300000,0
SGI,04/11/2006,0.57,0.59,0.57,0.59,110000,0
SGI,04/12/2006,0.58,0.58,0.58,0.58,350000,0
SGI,04/18/2006,0.56,0.56,0.56,0.56,120000,0
SGI,04/20/2006,0.58,0.58,0.55,0.55,60000,0
SGI,04/21/2006,0.56,0.56,0.56,0.56,140000,0
SGI,04/25/2006,0.56,0.56,0.56,0.56,200000,0
SGI,04/27/2006,0.56,0.56,0.56,0.56,80000,0
SGI,04/28/2006,0.55,0.55,0.55,0.55,420000,0
SGI,05/02/2006,0.55,0.57,0.55,0.57,100000,0
SGI,05/04/2006,0.56,0.6,0.56,0.6,580000,0
SGI,05/05/2006,0.61,0.61,0.6,0.61,460000,0
SGI,05/08/2006,0.61,0.61,0.61,0.61,100000,0
SGI,05/10/2006,0.56,0.57,0.56,0.57,120000,0
SGI,05/15/2006,0.63,0.63,0.63,0.63,10000,0
SGI,05/16/2006,0.64,0.64,0.64,0.64,200000,0
SGI,05/17/2006,0.65,0.67,0.65,0.67,300000,0
SGI,05/18/2006,0.6,0.6,0.6,0.6,50000,0
SGI,05/22/2006,0.57,0.57,0.57,0.57,50000,0
SGI,05/23/2006,0.52,0.52,0.51,0.51,100000,0
SGI,05/24/2006,0.51,0.51,0.51,0.51,100000,0
SGI,06/05/2006,0.54,0.54,0.54,0.54,10000,0
SGI,06/07/2006,0.52,0.52,0.52,0.52,70000,0
SGI,06/27/2006,0.52,0.52,0.52,0.52,50000,0
SGI,06/28/2006,0.53,0.53,0.52,0.52,60000,0
SGI,06/29/2006,0.52,0.52,0.52,0.52,180000,0
SGI,06/30/2006,0.53,0.53,0.53,0.53,40000,0
SGI,07/04/2006,0.53,0.54,0.53,0.54,2850000,0
SGI,07/06/2006,0.54,0.57,0.54,0.57,2910000,0
SGI,07/07/2006,0.58,0.58,0.57,0.57,100000,0
SGI,07/11/2006,0.56,0.56,0.56,0.56,50000,0
SGI,07/12/2006,0.54,0.54,0.54,0.54,260000,0
SGI,07/14/2006,0.54,0.55,0.54,0.55,2500000,0
SGI,07/17/2006,0.54,0.54,0.54,0.54,200000,0
SGI,07/19/2006,0.54,0.54,0.54,0.54,1030000,0
SGI,07/25/2006,0.52,0.52,0.52,0.52,100000,0
SGI,07/28/2006,0.54,0.58,0.54,0.58,50000,0
SGI,08/01/2006,0.54,0.54,0.54,0.54,220000,0
SGI,08/02/2006,0.56,0.56,0.55,0.55,270000,0
SGI,08/03/2006,0.55,0.55,0.55,0.55,300000,0
SGI,08/04/2006,0.52,0.54,0.52,0.54,250000,0
SGI,08/07/2006,0.51,0.54,0.51,0.54,860000,0
SGI,08/09/2006,0.55,0.55,0.55,0.55,160000,0
SGI,08/11/2006,0.56,0.57,0.55,0.55,210000,0
SGI,08/14/2006,0.55,0.55,0.54,0.54,550000,0
SGI,08/15/2006,0.56,0.56,0.56,0.56,50000,0
SGI,08/16/2006,0.55,0.55,0.55,0.55,50000,0
SGI,08/17/2006,0.55,0.55,0.54,0.54,1090000,0
SGI,08/18/2006,0.55,0.55,0.55,0.55,200000,0
SGI,08/22/2006,0.54,0.56,0.54,0.56,1960000,0
SGI,08/28/2006,0.56,0.59,0.56,0.59,1320000,0
SGI,08/29/2006,0.6,0.6,0.59,0.59,950000,0
SGI,08/30/2006,0.58,0.58,0.58,0.58,180000,0
SGI,08/31/2006,0.58,0.58,0.58,0.58,300000,0
SGI,09/01/2006,0.59,0.59,0.59,0.59,40000,0
SGI,09/04/2006,0.6,0.6,0.58,0.59,860000,0
SGI,09/05/2006,0.6,0.6,0.6,0.6,310000,0
SGI,09/06/2006,0.61,0.65,0.6,0.6,5060000,0
SGI,09/12/2006,0.59,0.59,0.58,0.58,320000,0
SGI,09/13/2006,0.57,0.57,0.57,0.57,170000,0
SGI,09/14/2006,0.57,0.57,0.57,0.57,10000,0
SGI,09/18/2006,0.58,0.58,0.58,0.58,910000,0
SGI,09/19/2006,0.58,0.58,0.58,0.58,70000,0
SGI,09/20/2006,0.59,0.6,0.59,0.6,140000,0
SGI,09/21/2006,0.6,0.6,0.6,0.6,560000,0
SGI,09/22/2006,0.6,0.6,0.6,0.6,100000,0
SGI,09/25/2006,0.6,0.61,0.6,0.61,140000,0
SGI,09/26/2006,0.63,0.64,0.6,0.6,540000,0
SGI,09/27/2006,0.6,0.6,0.59,0.59,800000,0
SGI,10/02/2006,0.6,0.6,0.6,0.6,70000,0
SGI,10/03/2006,0.6,0.6,0.6,0.6,560000,0
SGI,10/04/2006,0.6,0.6,0.6,0.6,10000,0
SGI,10/05/2006,0.6,0.6,0.6,0.6,150000,0
SGI,10/06/2006,0.6,0.6,0.6,0.6,1630000,0
SGI,10/09/2006,0.6,0.6,0.6,0.6,550000,0
SGI,10/11/2006,0.6,0.6,0.6,0.6,150000,0
SGI,10/12/2006,0.6,0.6,0.6,0.6,620000,0
SGI,10/13/2006,0.61,0.63,0.61,0.63,1100000,0
SGI,10/16/2006,0.63,0.67,0.63,0.65,1020000,0
SGI,10/17/2006,0.65,0.7,0.65,0.69,1930000,0
SGI,10/18/2006,0.72,0.81,0.72,0.78,7040000,0
SGI,10/19/2006,0.77,0.83,0.77,0.77,3800000,0
SGI,10/20/2006,0.79,0.79,0.76,0.77,1580000,0
SGI,10/23/2006,0.76,0.77,0.76,0.77,1030000,0
SGI,10/25/2006,0.8,0.85,0.8,0.84,6880000,0
SGI,10/26/2006,0.84,0.84,0.82,0.82,190000,0
SGI,10/27/2006,0.81,0.82,0.78,0.78,1900000,0
SGI,10/30/2006,0.78,0.78,0.77,0.77,1150000,0
SGI,10/31/2006,0.76,0.76,0.76,0.76,900000,0
SGI,11/02/2006,0.74,0.77,0.72,0.77,1760000,0
SGI,11/03/2006,0.73,0.73,0.73,0.73,100000,0
SGI,11/06/2006,0.73,0.75,0.73,0.75,70000,0
SGI,11/07/2006,0.75,0.76,0.75,0.76,330000,0
SGI,11/08/2006,0.75,0.75,0.75,0.75,510000,0
SGI,11/09/2006,0.75,0.78,0.75,0.75,730000,0
SGI,11/10/2006,0.74,0.74,0.73,0.73,300000,0
SGI,11/13/2006,0.72,0.73,0.72,0.73,310000,0
SGI,11/14/2006,0.73,0.73,0.72,0.72,970000,0
SGI,11/15/2006,0.73,0.74,0.73,0.74,360000,0
SGI,11/16/2006,0.73,0.73,0.73,0.73,40000,0
SGI,11/17/2006,0.7,0.73,0.7,0.73,110000,0
SGI,11/20/2006,0.71,0.73,0.71,0.73,110000,0
SGI,11/22/2006,0.72,0.73,0.71,0.71,1230000,0
SGI,11/23/2006,0.7,0.7,0.69,0.7,360000,0
SGI,11/24/2006,0.7,0.7,0.69,0.7,530000,0
SGI,11/27/2006,0.68,0.68,0.68,0.68,400000,0
SGI,12/05/2006,0.67,0.67,0.67,0.67,80000,0
SGI,12/08/2006,0.65,0.65,0.65,0.65,300000,0
SGI,12/11/2006,0.64,0.64,0.64,0.64,650000,0
SGI,12/12/2006,0.64,0.64,0.64,0.64,440000,0
SGI,12/13/2006,0.65,0.65,0.64,0.65,310000,0
SGI,12/14/2006,0.65,0.65,0.65,0.65,830000,0
SGI,12/15/2006,0.65,0.67,0.65,0.67,1460000,0
SGI,12/19/2006,0.67,0.67,0.67,0.67,40000,0
SGI,12/20/2006,0.66,0.66,0.66,0.66,100000,0
SGI,12/21/2006,0.65,0.65,0.65,0.65,60000,0
SGI,12/29/2006,0.65,0.65,0.65,0.65,1100000,0
SGI,01/02/2007,0.65,0.65,0.65,0.65,300000,0
SGI,01/03/2007,0.65,0.65,0.65,0.65,390000,0
SGI,01/05/2007,0.65,0.65,0.65,0.65,40000,0
SGI,01/08/2007,0.66,0.66,0.66,0.66,50000,0
SGI,01/09/2007,0.66,0.66,0.65,0.65,70000,0
SGI,01/11/2007,0.7,0.71,0.7,0.71,450000,0
SGI,01/15/2007,0.72,0.72,0.72,0.72,60000,0
SGI,01/16/2007,0.72,0.73,0.72,0.72,1900000,0
SGI,01/17/2007,0.72,0.72,0.71,0.72,510000,0
SGI,01/18/2007,0.72,0.72,0.72,0.72,1430000,0
SGI,01/19/2007,0.72,0.72,0.72,0.72,500000,0
SGI,01/22/2007,0.72,0.72,0.72,0.72,50000,0
SGI,01/23/2007,0.72,0.73,0.72,0.73,1230000,0
SGI,01/24/2007,0.74,0.74,0.73,0.73,210000,0
SGI,01/25/2007,0.73,0.73,0.73,0.73,580000,0
SGI,01/30/2007,0.7,0.7,0.7,0.7,610000,0
SGI,01/31/2007,0.7,0.7,0.7,0.7,480000,0
SGI,02/01/2007,0.7,0.72,0.7,0.72,1310000,0
SGI,02/02/2007,0.73,0.73,0.73,0.73,190000,0
SGI,02/05/2007,0.73,0.73,0.72,0.72,530000,0
SGI,02/06/2007,0.73,0.73,0.72,0.72,400000,0
SGI,02/07/2007,0.72,0.72,0.72,0.72,180000,0
SGI,02/08/2007,0.71,0.71,0.71,0.71,80000,0
SGI,02/09/2007,0.7,0.7,0.7,0.7,10000,0
SGI,02/12/2007,0.7,0.7,0.7,0.7,100000,0
SGI,02/14/2007,0.73,0.75,0.7,0.75,360000,0
SGI,02/15/2007,0.75,0.75,0.73,0.73,550000,0
SGI,02/16/2007,0.72,0.74,0.72,0.73,560000,0
SGI,02/19/2007,0.73,0.73,0.72,0.73,600000,0
SGI,02/20/2007,0.73,0.79,0.73,0.79,2580000,0
SGI,02/21/2007,0.79,0.81,0.79,0.81,1690000,0
SGI,02/22/2007,0.82,0.82,0.82,0.82,690000,0
SGI,02/23/2007,0.82,0.83,0.81,0.83,1100000,0
SGI,02/26/2007,0.81,0.83,0.81,0.83,2360000,0
SGI,02/27/2007,0.83,0.84,0.8,0.8,1360000,0
SGI,02/28/2007,0.8,0.8,0.8,0.8,10000,0
SGI,03/02/2007,0.75,0.75,0.75,0.75,70000,0
SGI,03/05/2007,0.71,0.71,0.67,0.67,1260000,0
SGI,03/06/2007,0.67,0.67,0.67,0.67,150000,0
SGI,03/07/2007,0.73,0.73,0.73,0.73,1140000,0
SGI,03/08/2007,0.68,0.72,0.68,0.72,740000,0
SGI,03/09/2007,0.72,0.72,0.72,0.72,400000,0
SGI,03/13/2007,0.71,0.71,0.7,0.7,310000,0
SGI,03/15/2007,0.7,0.7,0.7,0.7,370000,0
SGI,03/16/2007,0.7,0.7,0.7,0.7,120000,0
SGI,03/19/2007,0.7,0.7,0.7,0.7,1420000,0
SGI,03/20/2007,0.71,0.72,0.71,0.72,200000,0
SGI,03/21/2007,0.71,0.71,0.71,0.71,170000,0
SGI,03/22/2007,0.71,0.72,0.71,0.72,860000,0
SGI,03/23/2007,0.73,0.73,0.72,0.72,300000,0
SGI,03/26/2007,0.71,0.71,0.71,0.71,100000,0
SGI,03/27/2007,0.72,0.72,0.72,0.72,50000,0
SGI,03/30/2007,0.72,0.72,0.72,0.72,100000,0
SGI,04/04/2007,0.75,0.75,0.75,0.75,110000,0
SGI,04/10/2007,0.75,0.77,0.75,0.77,450000,0
SGI,04/11/2007,0.78,0.79,0.77,0.79,910000,0
SGI,04/17/2007,0.79,0.8,0.79,0.8,200000,0
SGI,04/18/2007,0.78,0.78,0.78,0.78,200000,0
SGI,04/20/2007,0.77,0.77,0.77,0.77,160000,0
SGI,04/24/2007,0.75,0.75,0.75,0.75,540000,0
SGI,04/25/2007,0.71,0.71,0.71,0.71,20000,0
SGI,04/26/2007,0.72,0.72,0.72,0.72,240000,0
SGI,04/27/2007,0.72,0.72,0.72,0.72,10000,0
SGI,04/30/2007,0.74,0.74,0.73,0.73,120000,0
SGI,05/04/2007,0.72,0.73,0.72,0.73,900000,0
SGI,05/09/2007,0.73,0.73,0.73,0.73,130000,0
SGI,05/15/2007,0.75,0.76,0.73,0.73,1010000,0
SGI,05/16/2007,0.72,0.72,0.72,0.72,30000,0
SGI,05/18/2007,0.72,0.72,0.72,0.72,100000,0
SGI,05/22/2007,0.72,0.72,0.72,0.72,20000,0
SGI,05/23/2007,0.72,0.72,0.71,0.71,200000,0
SGI,05/24/2007,0.7,0.71,0.7,0.7,700000,0
SGI,05/25/2007,0.68,0.68,0.68,0.68,50000,0
SGI,05/28/2007,0.71,0.71,0.69,0.69,110000,0
SGI,05/30/2007,0.69,0.69,0.67,0.67,710000,0
SGI,05/31/2007,0.64,0.67,0.64,0.67,310000,0
SGI,06/01/2007,0.67,0.71,0.67,0.67,1200000,0
SGI,06/04/2007,0.72,0.72,0.7,0.71,610000,0
SGI,06/05/2007,0.71,0.71,0.71,0.71,250000,0
SGI,06/06/2007,0.71,0.71,0.71,0.71,550000,0
SGI,06/07/2007,0.7,0.7,0.7,0.7,530000,0
SGI,06/08/2007,0.71,0.71,0.71,0.71,120000,0
SGI,06/12/2007,0.74,0.77,0.74,0.75,3260000,0
SGI,06/13/2007,0.75,1.04,0.75,0.98,17220000,0
SGI,06/14/2007,1.04,1.06,0.88,0.92,3080000,0
SGI,06/15/2007,0.91,0.93,0.91,0.92,940000,0
SGI,06/18/2007,0.79,0.9,0.79,0.88,2090000,0
SGI,06/19/2007,0.9,0.96,0.88,0.96,920000,0
SGI,06/20/2007,0.9,0.94,0.9,0.94,220000,0
SGI,06/21/2007,0.9,0.94,0.9,0.93,650000,0
SGI,06/22/2007,0.92,0.92,0.92,0.92,790000,0
SGI,06/25/2007,0.92,0.93,0.91,0.92,1500000,0
SGI,06/26/2007,0.92,0.92,0.92,0.92,870000,0
SGI,06/27/2007,0.9,0.9,0.88,0.88,380000,0
SGI,06/28/2007,0.88,0.88,0.88,0.88,220000,0
SGI,06/29/2007,0.85,0.85,0.83,0.83,200000,0
SGI,07/02/2007,0.82,0.82,0.78,0.78,810000,0
SGI,07/03/2007,0.79,0.88,0.79,0.8,680000,0
SGI,07/04/2007,0.79,0.88,0.79,0.88,1050000,0
SGI,07/05/2007,0.88,0.9,0.87,0.88,1590000,0
SGI,07/06/2007,0.88,0.9,0.88,0.88,1370000,0
SGI,07/09/2007,0.88,0.88,0.87,0.87,700000,0
SGI,07/10/2007,0.88,0.88,0.87,0.87,240000,0
SGI,07/12/2007,0.88,0.89,0.88,0.89,1200000,0
SGI,07/13/2007,0.89,0.89,0.88,0.88,2830000,0
SGI,07/16/2007,0.88,0.89,0.88,0.88,660000,0
SGI,07/17/2007,0.88,0.88,0.88,0.88,100000,0
SGI,07/18/2007,0.87,0.88,0.87,0.87,560000,0
