SGI,02/05/1999,0.65,0.65,0.65,0.65,300000,0
SGI,06/17/2010,0.74,0.74,0.74,0.74,100000,0
SGI,06/18/2010,0.75,0.75,0.75,0.75,10000,0
SGI,06/21/2010,0.74,0.76,0.74,0.76,490000,0
SGI,06/22/2010,0.76,0.78,0.76,0.77,660000,0
SGI,06/24/2010,0.77,0.8,0.77,0.8,60000,0
SGI,06/25/2010,0.75,0.78,0.75,0.78,100000,0
SGI,06/28/2010,0.76,0.78,0.76,0.78,50000,0
SGI,06/29/2010,0.79,0.81,0.79,0.81,390000,0
SGI,07/01/2010,0.77,0.79,0.77,0.79,830000,0
SGI,07/05/2010,0.79,0.8,0.79,0.79,110000,0
SGI,07/06/2010,0.79,0.79,0.79,0.79,280000,0
SGI,07/07/2010,0.78,0.78,0.78,0.78,50000,0
SGI,07/12/2010,0.76,0.76,0.75,0.75,510000,0
SGI,07/15/2010,0.8,0.81,0.8,0.81,60000,0
SGI,07/22/2010,0.78,0.78,0.78,0.78,100000,0
SGI,07/23/2010,0.78,0.78,0.78,0.78,80000,0
SGI,07/28/2010,0.77,0.78,0.77,0.78,181000,0
SGI,07/29/2010,0.77,0.77,0.77,0.77,84000,0
SGI,07/30/2010,0.76,0.76,0.76,0.76,66000,0
SGI,08/02/2010,0.76,0.76,0.74,0.74,230000,0
SGI,08/04/2010,0.76,0.77,0.76,0.77,50000,0
SGI,08/05/2010,0.77,0.77,0.77,0.77,43000,0
SGI,08/09/2010,0.76,0.76,0.76,0.76,30000,0
SGI,08/10/2010,0.7,0.7,0.7,0.7,31000,0
SGI,08/12/2010,0.68,0.7,0.68,0.7,300000,0
SGI,08/16/2010,0.69,0.69,0.69,0.69,100000,0
SGI,08/17/2010,0.69,0.69,0.69,0.69,310000,0
SGI,08/19/2010,0.77,0.77,0.77,0.77,20000,0
SGI,08/20/2010,0.77,0.77,0.72,0.72,11000,0
SGI,08/23/2010,0.75,0.77,0.75,0.77,83000,0
SGI,08/24/2010,0.75,0.75,0.75,0.75,1000,0
SGI,08/25/2010,0.72,0.72,0.72,0.72,2000,0
SGI,08/26/2010,0.73,0.73,0.73,0.73,7000,0
SGI,08/31/2010,0.75,0.75,0.75,0.75,50000,0
SGI,09/01/2010,0.73,0.76,0.73,0.76,65000,0
SGI,09/02/2010,0.76,0.76,0.76,0.76,105000,0
SGI,09/03/2010,0.78,0.78,0.78,0.78,93000,0
SGI,09/06/2010,0.78,0.78,0.78,0.78,26000,0
SGI,09/08/2010,0.79,0.79,0.79,0.79,310000,0
SGI,09/09/2010,0.79,0.8,0.79,0.79,40000,0
SGI,09/13/2010,0.79,0.8,0.79,0.8,533000,0
SGI,09/14/2010,0.8,0.8,0.8,0.8,113000,0
SGI,09/15/2010,0.76,0.84,0.76,0.84,1000,0
SGI,09/16/2010,0.84,0.85,0.84,0.84,152000,0
SGI,09/17/2010,0.85,0.85,0.84,0.84,139000,0
SGI,09/20/2010,0.9,0.9,0.9,0.9,1000,0
SGI,09/21/2010,0.86,0.91,0.86,0.91,220000,0
SGI,09/22/2010,0.91,1.04,0.91,0.96,4543000,0
SGI,09/23/2010,1.0,1.03,0.97,0.98,814000,0
SGI,09/24/2010,1.0,1.0,0.97,0.97,1540000,0
SGI,09/27/2010,0.97,0.97,0.97,0.97,575000,0
SGI,09/28/2010,0.96,0.96,0.91,0.92,1172000,0
SGI,09/29/2010,0.92,0.93,0.92,0.93,571000,0
SGI,09/30/2010,0.92,0.92,0.9,0.91,430000,0
SGI,10/01/2010,0.91,0.92,0.91,0.92,32000,0
SGI,10/04/2010,0.92,0.92,0.92,0.92,23000,0
SGI,10/05/2010,0.94,0.95,0.94,0.95,170000,0
SGI,10/06/2010,0.95,0.95,0.94,0.94,510000,0
SGI,10/07/2010,0.94,0.95,0.93,0.93,191000,0
SGI,10/08/2010,0.94,0.94,0.94,0.94,4000,0
SGI,10/11/2010,0.96,1.0,0.95,0.95,2660000,0
SGI,10/12/2010,0.98,0.98,0.95,0.95,749000,0
SGI,10/14/2010,0.94,0.94,0.94,0.94,320000,0
SGI,10/15/2010,0.94,0.95,0.94,0.94,264000,0
SGI,10/18/2010,0.95,0.96,0.94,0.96,2320000,0
SGI,10/19/2010,1.0,1.03,0.98,0.99,540000,0
SGI,10/20/2010,0.99,1.0,0.99,1.0,335000,0
SGI,10/21/2010,0.99,0.99,0.98,0.98,336000,0
SGI,10/22/2010,1.0,1.04,0.99,1.02,1986000,0
SGI,10/26/2010,1.03,1.03,1.0,1.0,1838000,0
SGI,10/27/2010,0.98,0.99,0.97,0.99,994000,0
SGI,10/28/2010,0.99,1.0,0.97,0.97,1450000,0
SGI,10/29/2010,0.97,0.97,0.97,0.97,350000,0
SGI,11/02/2010,0.98,0.98,0.97,0.97,59000,0
SGI,11/03/2010,0.97,0.97,0.97,0.97,210000,0
SGI,11/04/2010,0.97,0.97,0.96,0.97,49000,0
SGI,11/05/2010,0.99,0.99,0.96,0.96,127000,0
SGI,11/08/2010,0.95,0.96,0.95,0.96,455000,0
SGI,11/09/2010,0.95,0.95,0.95,0.95,1348000,0
SGI,11/10/2010,0.94,0.94,0.92,0.92,95000,0
SGI,11/11/2010,0.92,0.92,0.91,0.91,238000,0
SGI,11/12/2010,0.9,0.9,0.9,0.9,400000,0
SGI,11/15/2010,0.9,0.9,0.89,0.89,482000,0
SGI,11/17/2010,0.89,0.89,0.89,0.89,161000,0
SGI,11/18/2010,0.89,0.89,0.88,0.88,340000,0
SGI,11/19/2010,0.91,0.91,0.88,0.88,223000,0
SGI,11/22/2010,0.88,0.88,0.87,0.87,180000,0
SGI,11/23/2010,0.86,0.86,0.85,0.85,380000,0
SGI,11/24/2010,0.84,0.85,0.83,0.85,132000,0
SGI,11/25/2010,0.84,0.84,0.84,0.84,250000,0
SGI,11/26/2010,0.84,0.84,0.83,0.83,20000,0
SGI,11/30/2010,0.84,0.84,0.84,0.84,242000,0
SGI,12/02/2010,0.84,0.84,0.83,0.83,20000,0
SGI,12/03/2010,0.83,0.83,0.83,0.83,65000,0
SGI,12/06/2010,0.83,0.83,0.83,0.83,99000,0
SGI,12/07/2010,0.8,0.82,0.8,0.82,295000,0
SGI,12/08/2010,0.82,0.82,0.82,0.82,546000,0
SGI,12/09/2010,0.82,0.83,0.82,0.82,277000,0
SGI,12/10/2010,0.81,0.81,0.81,0.81,30000,0
SGI,12/15/2010,0.8,0.81,0.8,0.81,14000,0
SGI,12/16/2010,0.8,0.8,0.8,0.8,1000,0
SGI,12/17/2010,0.8,0.8,0.8,0.8,50000,0
SGI,12/20/2010,0.79,0.8,0.79,0.8,342000,0
SGI,12/22/2010,0.84,0.84,0.84,0.84,40000,0
SGI,12/28/2010,0.82,0.82,0.8,0.8,160000,0
SGI,12/29/2010,0.8,0.8,0.8,0.8,793000,0
SGI,01/03/2011,0.88,0.88,0.88,0.88,200000,0
SGI,01/04/2011,0.88,0.88,0.88,0.88,80000,0
SGI,01/05/2011,0.85,0.85,0.82,0.82,218000,0
SGI,01/07/2011,0.82,0.82,0.82,0.82,114000,0
SGI,01/10/2011,0.86,1.02,0.86,0.98,2923000,0
SGI,01/11/2011,0.98,1.0,0.93,0.93,1094000,0
SGI,01/12/2011,0.95,1.02,0.92,1.0,4711000,0
SGI,01/13/2011,1.03,1.4,1.03,1.25,12588000,0
SGI,01/14/2011,1.3,1.34,1.17,1.17,3552000,0
SGI,01/17/2011,1.28,1.38,1.26,1.3,7975000,0
SGI,01/18/2011,1.29,1.31,1.22,1.22,924000,0
SGI,01/19/2011,1.22,1.32,1.22,1.24,390000,0
SGI,01/20/2011,1.25,1.3,1.19,1.24,1244000,0
SGI,01/21/2011,1.24,1.25,1.2,1.2,1363000,0
SGI,01/24/2011,1.23,1.23,1.2,1.2,33000,0
SGI,01/25/2011,1.17,1.18,1.11,1.17,719000,0
SGI,01/26/2011,1.2,1.2,1.16,1.2,815000,0
SGI,01/27/2011,1.22,1.24,1.2,1.24,678000,0
SGI,01/28/2011,1.23,1.24,1.2,1.2,470000,0
SGI,02/01/2011,1.2,1.23,1.17,1.17,156000,0
SGI,02/02/2011,1.23,1.23,1.18,1.2,125000,0
SGI,02/03/2011,1.2,1.2,1.16,1.2,421000,0
SGI,02/04/2011,1.2,1.2,1.18,1.18,180000,0
SGI,02/07/2011,1.2,1.2,1.15,1.15,510000,0
SGI,02/08/2011,1.21,1.21,1.18,1.2,142000,0
SGI,02/09/2011,1.2,1.2,1.14,1.19,203000,0
SGI,02/10/2011,1.19,1.2,1.19,1.2,451000,0
SGI,02/11/2011,1.14,1.14,1.06,1.12,89000,0
SGI,02/14/2011,1.2,1.2,1.13,1.13,162000,0
SGI,02/15/2011,1.13,1.19,1.13,1.16,336000,0
SGI,02/16/2011,1.13,1.13,1.13,1.13,8000,0
SGI,02/17/2011,1.18,1.19,1.18,1.19,34000,0
SGI,02/21/2011,1.16,1.16,1.13,1.13,70000,0
SGI,02/22/2011,1.12,1.13,1.11,1.13,735000,0
SGI,02/23/2011,1.1,1.13,1.06,1.13,1350000,0
SGI,02/24/2011,1.15,1.19,1.1,1.16,1209000,0
SGI,02/25/2011,1.17,1.18,1.17,1.18,125000,0
SGI,02/28/2011,1.19,1.19,1.08,1.18,5000,0
SGI,03/01/2011,1.12,1.15,1.12,1.15,39000,0
SGI,03/03/2011,1.16,1.18,1.15,1.15,862000,0
SGI,03/04/2011,1.19,1.2,1.16,1.16,141000,0
SGI,03/07/2011,1.16,1.16,1.15,1.15,178000,0
SGI,03/08/2011,1.15,1.15,1.12,1.14,672000,0
SGI,03/09/2011,1.12,1.15,1.12,1.15,750000,0
SGI,03/10/2011,1.15,1.19,1.15,1.19,365000,0
SGI,03/11/2011,1.15,1.17,1.15,1.15,790000,0
SGI,03/14/2011,1.15,1.19,1.15,1.16,1135000,0
SGI,03/15/2011,1.17,1.18,1.15,1.15,321000,0
SGI,03/16/2011,1.15,1.16,1.06,1.15,1330000,0
SGI,03/17/2011,1.15,1.16,1.15,1.16,1362000,0
SGI,03/18/2011,1.15,1.15,1.15,1.15,420000,0
SGI,03/21/2011,1.15,1.15,1.15,1.15,241000,0
SGI,03/22/2011,1.15,1.18,1.15,1.17,381000,0
SGI,03/23/2011,1.17,1.34,1.17,1.31,8047000,0
SGI,03/24/2011,1.35,1.46,1.35,1.38,8789000,0
SGI,03/25/2011,1.42,1.46,1.32,1.32,1772000,0
SGI,03/28/2011,1.33,1.33,1.3,1.32,355000,0
SGI,03/29/2011,1.3,1.36,1.26,1.3,1035000,0
SGI,03/30/2011,1.4,1.4,1.3,1.4,936000,0
SGI,03/31/2011,1.4,1.4,1.38,1.4,1259000,0
SGI,04/01/2011,1.32,1.35,1.28,1.35,1751000,0
SGI,04/04/2011,1.35,1.35,1.26,1.26,2130000,0
SGI,04/05/2011,1.32,1.32,1.32,1.32,2000,0
SGI,04/06/2011,1.31,1.32,1.25,1.32,1220000,0
SGI,04/07/2011,1.27,1.32,1.27,1.32,360000,0
SGI,04/08/2011,1.28,1.32,1.28,1.32,26000,0
SGI,04/11/2011,1.32,1.32,1.28,1.32,111000,0
SGI,04/12/2011,1.34,1.34,1.32,1.32,37000,0
SGI,04/13/2011,1.3,1.3,1.3,1.3,1000,0
SGI,04/14/2011,1.3,1.3,1.26,1.26,773000,0
SGI,04/15/2011,1.27,1.27,1.26,1.26,358000,0
SGI,04/18/2011,1.26,1.26,1.25,1.26,762000,0
SGI,04/19/2011,1.23,1.24,1.23,1.24,110000,0
SGI,04/20/2011,1.22,1.22,1.21,1.22,160000,0
SGI,04/25/2011,1.28,1.28,1.28,1.28,20000,0
SGI,04/26/2011,1.3,1.32,1.3,1.3,212000,0
SGI,04/27/2011,1.3,1.32,1.3,1.32,15000,0
SGI,04/28/2011,1.32,1.33,1.3,1.3,213000,0
SGI,04/29/2011,1.31,1.31,1.3,1.3,1082000,0
SGI,05/02/2011,1.3,1.3,1.3,1.3,300000,0
SGI,05/03/2011,1.3,1.36,1.3,1.36,992000,0
SGI,05/04/2011,1.31,1.31,1.3,1.3,617000,0
SGI,05/05/2011,1.3,1.3,1.27,1.27,1415000,0
SGI,05/06/2011,1.25,1.26,1.25,1.26,337000,0
SGI,05/09/2011,1.25,1.28,1.25,1.28,88000,0
SGI,05/10/2011,1.26,1.26,1.25,1.25,659000,0
SGI,05/11/2011,1.24,1.25,1.24,1.24,843000,0
SGI,05/12/2011,1.25,1.25,1.25,1.25,110000,0
SGI,05/13/2011,1.25,1.25,1.24,1.25,764000,0
SGI,05/16/2011,1.24,1.24,1.24,1.24,240000,0
SGI,05/17/2011,1.23,1.23,1.23,1.23,104000,0
SGI,05/20/2011,1.25,1.25,1.22,1.23,107000,0
SGI,05/23/2011,1.21,1.23,1.21,1.23,250000,0
SGI,05/24/2011,1.2,1.23,1.2,1.23,10000,0
SGI,05/25/2011,1.25,1.25,1.21,1.21,52000,0
SGI,05/26/2011,1.25,1.25,1.25,1.25,100000,0
SGI,05/30/2011,1.25,1.25,1.24,1.24,5000,0
SGI,05/31/2011,1.17,1.23,1.0,1.23,257000,0
SGI,06/01/2011,1.2,1.2,1.2,1.2,51000,0
SGI,06/02/2011,1.14,1.14,1.14,1.14,40000,0
SGI,06/03/2011,1.15,1.15,1.15,1.15,81000,0
SGI,06/06/2011,1.2,1.22,1.2,1.22,385000,0
SGI,06/08/2011,1.17,1.17,1.17,1.17,33000,0
SGI,06/09/2011,1.2,1.2,1.2,1.2,11000,0
SGI,06/10/2011,1.16,1.16,1.15,1.16,165000,0
SGI,06/13/2011,1.15,1.16,1.15,1.16,46000,0
SGI,06/14/2011,1.15,1.15,1.14,1.14,120000,0
SGI,06/15/2011,1.16,1.16,1.16,1.16,439000,0
SGI,06/16/2011,1.17,1.17,1.16,1.16,46000,0
SGI,06/17/2011,1.15,1.15,1.15,1.15,70000,0
SGI,06/22/2011,1.15,1.17,1.15,1.17,71000,0
SGI,06/29/2011,1.15,1.17,1.14,1.17,49000,0
SGI,06/30/2011,1.16,1.17,1.16,1.17,18000,0
SGI,07/04/2011,1.17,1.22,1.17,1.22,205000,0
SGI,07/05/2011,1.22,1.22,1.15,1.16,132000,0
SGI,07/06/2011,1.17,1.19,1.16,1.16,232000,0
SGI,07/07/2011,1.16,1.17,1.16,1.17,331000,0
SGI,07/08/2011,1.21,1.22,1.2,1.2,148000,0
SGI,07/11/2011,1.2,1.2,1.2,1.2,70000,0
SGI,07/12/2011,1.2,1.2,1.2,1.2,90000,0
SGI,07/13/2011,1.2,1.27,1.2,1.26,1034000,0
SGI,07/14/2011,1.26,1.27,1.25,1.26,295000,0
SGI,07/15/2011,1.25,1.39,1.25,1.39,4369000,0
SGI,07/18/2011,1.4,1.64,1.4,1.62,2794000,0
SGI,07/19/2011,1.62,1.78,1.62,1.66,1418000,0
SGI,07/20/2011,1.65,1.65,1.61,1.61,327000,0
SGI,07/21/2011,1.58,1.63,1.58,1.59,375000,0
SGI,07/22/2011,1.59,1.59,1.5,1.5,305000,0
SGI,07/25/2011,1.5,1.59,1.5,1.59,142000,0
SGI,07/26/2011,1.57,1.58,1.5,1.51,578000,0
SGI,07/27/2011,1.5,1.5,1.49,1.5,517000,0
SGI,07/28/2011,1.5,1.5,1.49,1.49,180000,0
SGI,07/29/2011,1.49,1.49,1.45,1.45,286000,0
SGI,08/01/2011,1.45,1.46,1.45,1.45,551000,0
SGI,08/02/2011,1.45,1.45,1.45,1.45,551000,0
SGI,08/03/2011,1.42,1.42,1.42,1.42,232000,0
SGI,08/04/2011,1.4,1.4,1.39,1.4,550000,0
SGI,08/05/2011,1.38,1.38,1.32,1.32,112000,0
SGI,08/08/2011,1.32,1.32,1.28,1.28,116000,0
SGI,08/09/2011,1.23,1.23,1.23,1.23,15000,0
SGI,08/10/2011,1.28,1.28,1.28,1.28,65000,0
SGI,08/11/2011,1.25,1.28,1.25,1.28,125000,0
SGI,08/12/2011,1.3,1.3,1.28,1.3,368000,0
SGI,08/15/2011,1.32,1.38,1.28,1.38,907000,0
SGI,08/16/2011,1.38,1.45,1.38,1.4,755000,0
SGI,08/17/2011,1.33,1.33,1.32,1.32,372000,0
SGI,08/18/2011,1.32,1.45,1.32,1.45,257000,0
SGI,08/19/2011,1.42,1.42,1.42,1.42,2000,0
SGI,08/22/2011,1.31,1.35,1.3,1.32,77000,0
SGI,08/23/2011,1.32,1.32,1.32,1.32,84000,0
SGI,08/24/2011,1.33,1.35,1.32,1.32,140000,0
SGI,08/25/2011,1.31,1.31,1.31,1.31,10000,0
SGI,08/31/2011,1.3,1.3,1.3,1.3,320000,0
SGI,09/02/2011,1.3,1.3,1.3,1.3,193000,0
SGI,09/05/2011,1.28,1.28,1.28,1.28,6000,0
SGI,09/06/2011,1.28,1.28,1.28,1.28,65000,0
SGI,09/07/2011,1.28,1.28,1.25,1.25,60000,0
SGI,09/08/2011,1.26,1.26,1.23,1.23,28000,0
SGI,09/12/2011,1.26,1.26,1.22,1.22,160000,0
SGI,09/13/2011,1.22,1.23,1.21,1.23,220000,0
SGI,09/14/2011,1.25,1.25,1.18,1.2,597000,0
SGI,09/15/2011,1.2,1.2,1.2,1.2,100000,0
SGI,09/16/2011,1.23,1.23,1.23,1.23,120000,0
SGI,09/19/2011,1.21,1.21,1.21,1.21,10000,0
SGI,09/20/2011,1.2,1.2,1.2,1.2,40000,0
SGI,09/21/2011,1.2,1.2,1.2,1.2,1070000,0
SGI,09/22/2011,1.19,1.19,1.19,1.19,20000,0
SGI,09/23/2011,1.17,1.17,1.14,1.14,197000,0
SGI,09/28/2011,1.15,1.16,1.15,1.16,60000,0
SGI,09/29/2011,1.11,1.11,1.11,1.11,2000,0
SGI,09/30/2011,1.2,1.2,1.15,1.15,201000,0
SGI,10/03/2011,1.16,1.16,1.16,1.16,8000,0
SGI,10/05/2011,1.15,1.15,1.11,1.11,155000,0
SGI,10/07/2011,1.14,1.14,1.13,1.13,200000,0
SGI,10/10/2011,1.13,1.2,1.13,1.2,52000,0
SGI,10/12/2011,1.15,1.15,1.12,1.12,110000,0
SGI,10/13/2011,1.15,1.15,1.15,1.15,20000,0
SGI,10/17/2011,1.21,1.34,1.21,1.28,1471000,0
SGI,10/18/2011,1.15,1.2,1.14,1.15,341000,0
SGI,10/19/2011,1.16,1.19,1.14,1.17,866000,0
SGI,10/20/2011,1.15,1.16,1.1,1.16,1165000,0
SGI,10/21/2011,1.15,1.15,1.12,1.13,255000,0
SGI,10/24/2011,1.11,1.11,1.09,1.1,395000,0
SGI,10/25/2011,1.25,1.25,1.11,1.15,135000,0
SGI,10/26/2011,1.1,1.16,1.1,1.16,129000,0
SGI,10/27/2011,1.14,1.14,1.13,1.14,309000,0
SGI,10/28/2011,1.14,1.14,1.13,1.13,144000,0
SGI,11/02/2011,1.12,1.12,1.12,1.12,10000,0
SGI,11/03/2011,1.18,1.18,1.08,1.14,117000,0
SGI,11/08/2011,1.15,1.15,1.13,1.13,31000,0
SGI,11/09/2011,1.15,1.19,1.15,1.15,351000,0
SGI,11/10/2011,1.15,1.15,1.12,1.15,401000,0
SGI,11/11/2011,1.15,1.17,1.15,1.15,60000,0
SGI,11/14/2011,1.16,1.18,1.16,1.18,30000,0
SGI,11/15/2011,1.16,1.19,1.16,1.18,694000,0
SGI,11/16/2011,1.2,1.2,1.18,1.18,179000,0
SGI,11/17/2011,1.18,1.2,1.18,1.2,331000,0
SGI,11/21/2011,1.18,1.19,1.18,1.18,313000,0
SGI,11/22/2011,1.18,1.19,1.18,1.19,181000,0
SGI,11/23/2011,1.2,1.25,1.18,1.19,251000,0
SGI,11/24/2011,1.18,1.19,1.18,1.19,89000,0
SGI,11/25/2011,1.18,1.2,1.18,1.2,331000,0
SGI,11/28/2011,1.14,1.17,1.14,1.17,176000,0
SGI,11/29/2011,1.14,1.17,1.14,1.17,304000,0
SGI,12/01/2011,1.14,1.18,1.1,1.18,186000,0
SGI,12/02/2011,1.18,1.2,1.15,1.18,399000,0
SGI,12/05/2011,1.2,1.29,1.19,1.19,588000,0
SGI,12/06/2011,1.18,1.19,1.17,1.19,28000,0
SGI,12/07/2011,1.15,1.19,1.14,1.19,88000,0
SGI,12/08/2011,1.15,1.19,1.14,1.19,84000,0
SGI,12/09/2011,1.15,1.15,1.15,1.15,128000,0
SGI,12/12/2011,1.14,1.14,1.14,1.14,5000,0
SGI,12/13/2011,1.16,1.18,1.09,1.17,517000,0
SGI,12/14/2011,1.13,1.16,1.13,1.15,215000,0
SGI,12/15/2011,1.13,1.16,1.13,1.16,26000,0
SGI,12/16/2011,1.14,1.16,1.14,1.16,158000,0
SGI,12/20/2011,1.11,1.11,1.1,1.1,50000,0
SGI,12/21/2011,1.17,1.17,1.17,1.17,18000,0
SGI,12/22/2011,1.12,1.17,1.12,1.15,419000,0
SGI,12/23/2011,1.12,1.16,1.12,1.16,203000,0
SGI,12/26/2011,1.17,1.25,1.16,1.16,486000,0
SGI,12/28/2011,1.15,1.15,1.15,1.15,51000,0
SGI,12/29/2011,1.15,1.17,1.15,1.16,5465000,0
SGI,01/02/2012,1.18,1.18,1.15,1.15,218000,0
SGI,01/03/2012,1.2,1.2,1.15,1.15,834000,0
SGI,01/04/2012,1.19,1.19,1.15,1.15,273000,0
SGI,01/05/2012,1.15,1.2,1.1,1.16,415000,0
SGI,01/06/2012,1.17,1.17,1.16,1.16,285000,0
SGI,01/09/2012,1.19,1.23,1.17,1.17,310000,0
SGI,01/10/2012,1.17,1.17,1.16,1.16,300000,0
SGI,01/11/2012,1.16,1.22,1.15,1.22,599000,0
SGI,01/12/2012,1.21,1.21,1.21,1.21,121000,0
SGI,01/13/2012,1.18,1.18,1.15,1.16,537000,0
SGI,01/16/2012,1.16,1.16,1.15,1.16,604000,0
SGI,01/17/2012,1.16,1.19,1.16,1.19,327000,0
SGI,01/18/2012,1.18,1.18,1.15,1.16,203000,0
SGI,01/19/2012,1.16,1.16,1.14,1.14,1063000,0
SGI,01/20/2012,1.15,1.22,1.15,1.16,509000,0
SGI,01/24/2012,1.22,1.22,1.18,1.18,55000,0
SGI,01/26/2012,1.19,1.2,1.17,1.19,452000,0
SGI,01/27/2012,1.2,1.2,1.16,1.16,182000,0
SGI,01/30/2012,1.21,1.21,1.16,1.16,325000,0
SGI,02/01/2012,1.17,1.2,1.15,1.2,351000,0
SGI,02/02/2012,1.2,1.22,1.18,1.22,599000,0
SGI,02/07/2012,1.17,1.19,1.17,1.17,146000,0
