^HOLDING,01/02/2006,1000.0,1008.91,997.18,1008.91,1407,0
^HOLDING,03/13/2007,1864.59,1908.35,1859.48,1904.9,215989,0
^HOLDING,03/14/2007,1842.91,1857.62,1824.63,1845.88,347298,0
^HOLDING,03/15/2007,1847.02,1847.02,1813.82,1827.0,227290,0
^HOLDING,03/16/2007,1827.0,1845.94,1827.0,1827.8,412318,0
^HOLDING,03/19/2007,1832.78,1832.85,1800.19,1811.96,1207420,0
^HOLDING,03/20/2007,1813.96,1837.84,1811.77,1812.78,1007312,0
^HOLDING,03/21/2007,1818.09,1830.31,1816.46,1825.29,3741463,0
^HOLDING,03/22/2007,1839.27,1870.77,1839.27,1842.3,1991032,0
^HOLDING,03/23/2007,1859.03,1859.03,1830.43,1847.85,1724802,0
^HOLDING,03/26/2007,1877.24,1877.24,1829.33,1842.21,1524647,0
^HOLDING,03/27/2007,1842.21,1859.04,1818.92,1835.05,1077566,0
^HOLDING,03/28/2007,1842.01,1842.01,1813.5,1823.2,1314659,0
^HOLDING,03/29/2007,1810.86,1827.72,1798.44,1816.97,668587,0
^HOLDING,03/30/2007,1826.8,1872.72,1826.8,1856.96,1586876,0
^HOLDING,04/02/2007,1856.96,1877.84,1851.99,1868.22,966631,0
^HOLDING,04/03/2007,1876.12,1882.75,1863.9,1871.85,1327963,0
^HOLDING,04/04/2007,1896.22,1922.13,1896.16,1908.67,3145858,0
^HOLDING,04/10/2007,1908.67,1926.53,1900.24,1922.37,1250957,0
^HOLDING,04/11/2007,1929.45,1930.45,1915.98,1915.98,1857428,0
^HOLDING,04/12/2007,1913.71,1921.61,1868.28,1874.94,3925839,0
^HOLDING,04/13/2007,1874.62,1883.64,1867.31,1876.89,1955243,0
^HOLDING,04/16/2007,1876.89,1943.13,1874.13,1943.13,1091330,0
^HOLDING,04/17/2007,1943.13,1975.97,1943.13,1959.2,464666,0
^HOLDING,04/18/2007,1955.76,1955.76,1928.03,1954.45,205144,0
^HOLDING,04/19/2007,1957.25,1977.37,1911.01,1917.85,567599,0
^HOLDING,04/20/2007,1918.85,1922.24,1908.6,1910.75,312276,0
^HOLDING,04/23/2007,1918.71,1941.16,1918.71,1939.68,941278,0
^HOLDING,04/24/2007,1928.03,1943.54,1914.96,1940.72,458790,0
^HOLDING,04/25/2007,1940.72,1945.93,1918.19,1930.73,306726,0
^HOLDING,04/26/2007,1930.73,1995.21,1930.73,1995.21,731540,0
^HOLDING,04/27/2007,1995.28,1997.04,1971.22,1971.98,564036,0
^HOLDING,04/30/2007,1971.98,1972.05,1935.34,1939.2,221378,0
^HOLDING,05/02/2007,1966.1,1966.94,1932.05,1932.99,211425,0
^HOLDING,05/03/2007,1932.19,1933.66,1913.77,1927.68,131865,0
^HOLDING,05/04/2007,1924.81,1954.9,1924.81,1940.38,210239,0
^HOLDING,05/07/2007,1940.38,1944.59,1929.26,1937.56,189842,0
^HOLDING,05/08/2007,1959.52,1977.36,1951.62,1953.65,835759,0
^HOLDING,05/09/2007,1954.67,1965.26,1942.46,1958.66,168330,0
^HOLDING,05/10/2007,1958.73,1960.61,1950.2,1950.74,328552,0
^HOLDING,05/11/2007,1955.08,1974.86,1942.28,1973.05,1140623,0
^HOLDING,05/15/2007,1991.71,2029.73,1991.71,2009.38,853123,0
^HOLDING,05/16/2007,2012.45,2038.07,1992.28,2003.85,1162264,0
^HOLDING,05/17/2007,2095.08,2095.08,2023.66,2042.95,417394,0
^HOLDING,05/18/2007,2064.19,2075.07,2057.53,2073.04,753735,0
^HOLDING,05/21/2007,2073.04,2100.92,2071.36,2077.54,2578701,0
^HOLDING,05/22/2007,2093.51,2107.03,2081.35,2103.14,1008389,0
^HOLDING,05/23/2007,2113.1,2132.75,2100.86,2100.86,2529375,0
^HOLDING,05/24/2007,2100.86,2114.33,2093.69,2108.61,1025824,0
^HOLDING,05/25/2007,2086.87,2104.42,2060.93,2085.99,872878,0
^HOLDING,05/28/2007,2090.67,2108.9,2084.13,2084.13,1032880,0
^HOLDING,05/29/2007,2094.16,2104.04,2084.52,2087.96,1114236,0
^HOLDING,05/30/2007,2087.63,2087.63,2043.43,2057.37,1146153,0
^HOLDING,05/31/2007,2088.74,2104.14,2082.29,2103.8,625782,0
^HOLDING,06/01/2007,2107.73,2172.27,2107.73,2153.34,648743,0
^HOLDING,06/04/2007,2153.34,2207.24,2152.81,2207.24,319202,0
^HOLDING,06/05/2007,2192.58,2216.43,2191.04,2210.06,848965,0
^HOLDING,06/06/2007,2209.4,2210.61,2166.4,2166.4,2242224,0
^HOLDING,06/07/2007,2145.82,2145.82,2098.96,2132.7,721298,0
^HOLDING,06/08/2007,2120.62,2147.71,2100.46,2135.81,1165093,0
^HOLDING,06/12/2007,2164.83,2167.88,2129.03,2129.03,1113834,0
^HOLDING,06/13/2007,2123.59,2125.95,2103.26,2115.74,1152566,0
^HOLDING,06/14/2007,2118.12,2192.08,2117.91,2168.81,1276646,0
^HOLDING,06/15/2007,2217.23,2258.27,2217.23,2235.51,1921396,0
^HOLDING,06/18/2007,2235.7,2242.23,2215.77,2218.55,1046050,0
^HOLDING,06/19/2007,2209.83,2232.51,2206.61,2218.8,851278,0
^HOLDING,06/20/2007,2220.45,2242.87,2209.52,2233.21,667602,0
^HOLDING,06/21/2007,2233.19,2244.03,2190.74,2243.76,1419533,0
^HOLDING,06/22/2007,2243.17,2257.77,2230.46,2230.46,2949869,0
^HOLDING,06/25/2007,2249.45,2253.84,2189.72,2189.72,3404078,0
^HOLDING,06/26/2007,2170.81,2203.43,2170.81,2185.06,1521933,0
^HOLDING,06/27/2007,2180.93,2180.93,2140.26,2140.79,943962,0
^HOLDING,06/28/2007,2141.85,2191.81,2141.32,2186.77,574378,0
^HOLDING,06/29/2007,2183.87,2191.05,2175.6,2190.84,527148,0
^HOLDING,07/02/2007,2181.4,2212.87,2173.79,2212.0,1245146,0
^HOLDING,07/03/2007,2226.0,2248.58,2226.0,2232.46,600753,0
^HOLDING,07/04/2007,2232.8,2272.92,2232.46,2266.73,782929,0
^HOLDING,07/05/2007,2266.73,2305.11,2247.37,2305.11,1200130,0
^HOLDING,07/06/2007,2305.11,2307.92,2260.65,2264.46,1344916,0
^HOLDING,07/09/2007,2285.62,2294.08,2260.3,2271.99,1394530,0
^HOLDING,07/10/2007,2271.99,2273.48,2258.21,2259.52,1443748,0
^HOLDING,07/11/2007,2229.55,2267.22,2225.49,2248.36,2524226,0
^HOLDING,07/12/2007,2248.43,2273.58,2239.05,2273.58,2547158,0
^HOLDING,07/13/2007,2285.51,2315.75,2276.5,2284.9,3960076,0
^HOLDING,07/16/2007,2284.9,2288.82,2253.11,2258.74,2945539,0
^HOLDING,07/17/2007,2252.6,2257.06,2212.24,2224.67,876471,0
^HOLDING,07/18/2007,2226.52,2249.01,2222.58,2240.68,833777,0
^HOLDING,07/19/2007,2208.11,2240.41,2207.12,2211.34,1166438,0
^HOLDING,07/20/2007,2212.21,2253.52,2211.93,2253.52,360637,0
^HOLDING,07/23/2007,2251.67,2253.55,2223.8,2253.55,2117489,0
^HOLDING,07/24/2007,2253.55,2259.01,2235.4,2235.4,819891,0
^HOLDING,07/25/2007,2232.08,2232.08,2146.1,2197.21,269480,0
^HOLDING,07/26/2007,2197.21,2208.43,2182.69,2184.12,688245,0
^HOLDING,07/27/2007,2123.38,2123.38,2056.98,2068.24,409406,0
^HOLDING,07/30/2007,2045.78,2049.85,2004.37,2034.13,395861,0
^HOLDING,07/31/2007,2056.15,2079.52,2043.06,2051.24,263564,0
^HOLDING,08/01/2007,2012.0,2023.87,1982.14,2003.37,1008581,0
^HOLDING,08/02/2007,2012.58,2023.7,1937.12,1945.18,1148657,0
^HOLDING,08/03/2007,1971.38,1971.38,1883.33,1909.8,764660,0
^HOLDING,08/06/2007,1876.85,1876.85,1808.41,1818.87,748881,0
^HOLDING,08/07/2007,1872.36,1886.5,1863.01,1877.33,562903,0
^HOLDING,08/08/2007,1880.07,1899.69,1880.07,1887.55,551827,0
^HOLDING,08/09/2007,1888.6,1919.47,1888.6,1916.49,277854,0
^HOLDING,08/10/2007,1881.07,1881.07,1836.31,1842.32,575181,0
^HOLDING,08/13/2007,1837.75,1852.69,1815.79,1819.53,192869,0
^HOLDING,08/14/2007,1837.79,1837.79,1814.14,1820.43,217762,0
^HOLDING,08/15/2007,1796.43,1796.43,1703.19,1728.73,290496,0
^HOLDING,08/16/2007,1707.73,1707.73,1636.42,1656.12,724164,0
^HOLDING,08/17/2007,1661.97,1680.59,1579.76,1593.25,337873,0
^HOLDING,08/21/2007,1650.61,1766.54,1650.61,1766.54,581029,0
^HOLDING,08/22/2007,1764.14,1764.14,1721.62,1747.2,280229,0
^HOLDING,08/23/2007,1768.69,1822.82,1768.69,1795.51,310368,0
^HOLDING,08/24/2007,1792.63,1792.63,1763.68,1768.68,147862,0
^HOLDING,08/28/2007,1771.22,1814.08,1771.22,1808.0,154840,0
^HOLDING,08/29/2007,1768.55,1797.77,1766.42,1794.59,155519,0
^HOLDING,08/30/2007,1813.14,1859.39,1809.82,1842.67,170631,0
^HOLDING,08/31/2007,1843.59,1896.02,1836.1,1887.13,345893,0
^HOLDING,09/03/2007,1889.19,1916.74,1888.74,1906.81,152432,0
^HOLDING,09/04/2007,1908.02,1908.02,1840.86,1840.86,1076110,0
^HOLDING,09/05/2007,1851.98,1867.14,1830.91,1835.6,884461,0
^HOLDING,09/06/2007,1834.68,1837.95,1818.93,1819.93,2171830,0
^HOLDING,09/07/2007,1821.03,1832.9,1809.63,1832.9,2711721,0
^HOLDING,09/10/2007,1827.6,1827.6,1773.97,1777.23,1312488,0
^HOLDING,09/11/2007,1772.66,1789.66,1771.58,1778.32,1368130,0
^HOLDING,09/12/2007,1775.67,1830.12,1775.67,1829.92,1029754,0
^HOLDING,09/13/2007,1831.66,1856.6,1822.65,1822.65,1479846,0
^HOLDING,09/14/2007,1837.36,1844.13,1829.15,1837.97,1195084,0
^HOLDING,09/17/2007,1840.03,1852.4,1840.03,1849.76,861979,0
^HOLDING,09/18/2007,1849.72,1870.19,1843.65,1844.64,854942,0
^HOLDING,09/19/2007,1844.64,1886.26,1844.64,1869.15,602126,0
^HOLDING,09/20/2007,1869.15,1929.54,1869.15,1927.12,525495,0
^HOLDING,09/21/2007,1907.02,1916.7,1896.57,1910.28,50270,0
^HOLDING,09/24/2007,1913.05,1920.31,1906.51,1917.12,502644,0
^HOLDING,09/25/2007,1915.28,1919.01,1892.26,1912.36,562542,0
^HOLDING,09/26/2007,1913.02,1931.82,1908.46,1931.31,904783,0
^HOLDING,09/27/2007,1941.93,1998.09,1941.93,1998.09,982316,0
^HOLDING,09/28/2007,2007.22,2058.54,2007.22,2033.04,482111,0
^HOLDING,10/01/2007,2033.33,2047.78,2025.93,2038.65,506107,0
^HOLDING,10/02/2007,2076.04,2142.19,2076.04,2119.5,656671,0
^HOLDING,10/03/2007,2118.58,2186.39,2118.58,2181.44,1474512,0
^HOLDING,10/04/2007,2172.51,2233.62,2160.34,2182.72,1939899,0
^HOLDING,10/05/2007,2185.74,2196.51,2105.69,2142.47,2430419,0
^HOLDING,10/08/2007,2181.24,2216.55,2165.69,2170.34,2240697,0
^HOLDING,10/09/2007,2171.26,2171.26,2097.31,2106.36,1143130,0
^HOLDING,10/10/2007,2109.69,2183.69,2109.69,2176.55,584483,0
^HOLDING,10/11/2007,2176.55,2188.0,2137.75,2188.0,494091,0
^HOLDING,10/15/2007,2187.61,2187.61,2146.57,2164.47,659059,0
^HOLDING,10/16/2007,2127.61,2153.48,2109.35,2127.98,380267,0
^HOLDING,10/17/2007,2127.06,2139.28,2107.03,2110.81,1291384,0
^HOLDING,10/18/2007,2111.39,2136.94,2111.39,2134.4,610872,0
^HOLDING,10/19/2007,2136.24,2158.24,2133.42,2143.05,422052,0
^HOLDING,10/22/2007,2073.55,2073.55,2024.1,2052.01,957813,0
^HOLDING,10/23/2007,2052.79,2094.58,2052.47,2067.49,614510,0
^HOLDING,10/24/2007,2068.15,2122.18,2067.84,2110.71,390887,0
^HOLDING,10/25/2007,2119.92,2138.1,2116.18,2135.28,643909,0
^HOLDING,10/26/2007,2145.91,2176.84,2145.91,2175.29,400064,0
^HOLDING,10/30/2007,2188.73,2212.61,2181.9,2208.02,696613,0
^HOLDING,10/31/2007,2208.7,2225.59,2173.58,2225.59,920971,0
^HOLDING,11/05/2007,2231.45,2278.76,2203.74,2267.59,1431945,0
^HOLDING,11/06/2007,2267.79,2267.79,2209.94,2226.97,2073666,0
^HOLDING,11/07/2007,2248.17,2248.17,2207.43,2238.02,1220241,0
^HOLDING,11/08/2007,2197.86,2197.86,2118.59,2136.82,643923,0
^HOLDING,11/09/2007,2136.82,2145.56,2123.27,2139.12,207681,0
^HOLDING,11/12/2007,2095.97,2102.47,2072.65,2084.14,763641,0
^HOLDING,11/13/2007,2063.72,2069.3,2033.47,2056.6,348761,0
^HOLDING,11/14/2007,2102.8,2143.38,2102.8,2104.68,470249,0
^HOLDING,11/15/2007,2104.76,2113.97,2093.19,2102.92,433592,0
^HOLDING,11/16/2007,2085.37,2095.04,2059.28,2069.74,265920,0
^HOLDING,11/19/2007,2071.24,2083.49,2055.92,2075.9,811884,0
^HOLDING,11/20/2007,2034.87,2053.66,2017.26,2035.09,874498,0
^HOLDING,11/21/2007,2017.97,2037.99,2017.79,2021.34,777833,0
^HOLDING,11/22/2007,1987.99,1988.5,1965.93,1988.5,326673,0
^HOLDING,11/23/2007,1988.5,1988.5,1957.77,1980.4,387186,0
^HOLDING,11/26/2007,1981.04,2037.65,1981.04,2028.97,374526,0
^HOLDING,11/27/2007,2013.43,2018.39,1998.91,1999.34,223668,0
^HOLDING,11/28/2007,2002.11,2040.17,1982.29,1993.8,381204,0
^HOLDING,11/29/2007,2024.97,2055.98,1971.66,1982.42,1303414,0
^HOLDING,12/03/2007,2002.82,2049.65,2002.82,2024.41,999505,0
^HOLDING,12/04/2007,2024.42,2037.98,2020.89,2024.82,292149,0
^HOLDING,12/05/2007,2024.16,2026.07,2009.02,2010.45,766725,0
^HOLDING,12/06/2007,2050.76,2102.15,2050.76,2091.3,597053,0
^HOLDING,12/07/2007,2103.44,2125.91,2095.74,2095.74,397376,0
^HOLDING,12/10/2007,2109.13,2109.21,2058.44,2063.87,170621,0
^HOLDING,12/11/2007,2069.51,2082.55,2050.83,2082.55,179614,0
^HOLDING,12/12/2007,2079.06,2079.06,2026.13,2040.84,2176443,0
^HOLDING,12/13/2007,2058.58,2061.41,2036.84,2038.1,148932,0
^HOLDING,12/14/2007,2020.21,2020.36,1967.52,1967.56,199327,0
^HOLDING,12/17/2007,1956.38,1956.38,1911.83,1914.17,174602,0
^HOLDING,12/18/2007,1886.69,1893.71,1846.78,1880.52,617496,0
^HOLDING,12/19/2007,1898.41,1898.54,1870.84,1873.92,207101,0
^HOLDING,12/20/2007,1873.92,1893.68,1873.92,1889.47,93412,0
^HOLDING,12/21/2007,1899.23,1943.26,1899.23,1927.96,12296619,0
^HOLDING,12/26/2007,1954.71,1994.35,1954.68,1986.18,105089,0
^HOLDING,12/27/2007,1986.18,2050.74,1986.18,2046.54,192890,0
^HOLDING,12/28/2007,2026.34,2036.59,1995.77,2036.59,156580,0
^HOLDING,01/02/2008,2036.4,2038.43,1978.29,1992.0,401407,0
^HOLDING,01/03/2008,1986.52,1986.68,1898.22,1908.75,827715,0
^HOLDING,01/04/2008,1891.35,1915.07,1886.34,1897.97,244480,0
^HOLDING,01/07/2008,1860.68,1860.68,1818.33,1826.0,246857,0
^HOLDING,01/08/2008,1826.24,1828.33,1817.85,1820.85,244043,0
^HOLDING,01/09/2008,1793.09,1828.87,1793.09,1826.82,563317,0
^HOLDING,01/10/2008,1847.73,1869.84,1847.73,1852.8,318080,0
^HOLDING,01/11/2008,1864.12,1917.56,1864.12,1894.51,177577,0
^HOLDING,01/14/2008,1867.92,1912.42,1858.41,1912.42,118588,0
^HOLDING,01/15/2008,1918.0,1946.39,1899.79,1906.58,130013,0
^HOLDING,01/16/2008,1858.6,1858.6,1837.11,1839.21,400894,0
^HOLDING,01/17/2008,1830.35,1830.35,1754.18,1764.41,349121,0
^HOLDING,01/18/2008,1716.63,1718.07,1659.46,1696.68,335074,0
^HOLDING,01/21/2008,1696.68,1700.23,1680.48,1691.41,204163,0
^HOLDING,01/22/2008,1684.09,1684.09,1601.99,1617.04,404372,0
^HOLDING,01/23/2008,1652.53,1689.83,1652.53,1666.18,281776,0
^HOLDING,01/24/2008,1692.01,1708.15,1677.44,1683.66,262174,0
^HOLDING,01/25/2008,1686.63,1725.28,1686.63,1720.77,287210,0
^HOLDING,01/28/2008,1712.53,1712.61,1681.49,1684.93,103464,0
^HOLDING,01/29/2008,1704.35,1723.14,1701.56,1707.12,114193,0
^HOLDING,01/30/2008,1712.6,1731.46,1710.41,1724.94,160531,0
^HOLDING,01/31/2008,1719.77,1724.2,1707.46,1713.39,98481,0
^HOLDING,02/01/2008,1722.25,1750.19,1722.25,1736.47,113238,0
^HOLDING,02/04/2008,1759.92,1760.89,1738.21,1742.85,153408,0
^HOLDING,02/05/2008,1733.99,1733.99,1716.62,1717.59,205541,0
^HOLDING,02/06/2008,1717.59,1717.59,1674.85,1700.95,135409,0
^HOLDING,02/07/2008,1700.79,1708.48,1696.1,1703.18,184315,0
^HOLDING,02/08/2008,1715.52,1731.4,1715.52,1723.06,125167,0
^HOLDING,02/11/2008,1726.89,1729.36,1689.67,1689.67,133284,0
^HOLDING,02/12/2008,1690.0,1719.23,1688.95,1699.07,72307,0
^HOLDING,02/13/2008,1716.13,1717.84,1701.06,1703.6,102165,0
^HOLDING,02/14/2008,1705.48,1735.86,1705.4,1713.29,176787,0
^HOLDING,02/15/2008,1712.19,1722.48,1700.43,1711.21,35419,0
^HOLDING,02/18/2008,1702.15,1706.27,1683.73,1687.01,181806,0
^HOLDING,02/19/2008,1683.47,1709.55,1683.47,1703.92,190271,0
^HOLDING,02/20/2008,1695.8,1705.83,1692.6,1700.59,236859,0
^HOLDING,02/21/2008,1700.59,1718.88,1685.95,1693.02,85780,0
^HOLDING,02/22/2008,1692.88,1692.88,1648.78,1653.01,119755,0
^HOLDING,02/26/2008,1653.11,1674.17,1634.45,1648.82,93814,0
^HOLDING,02/27/2008,1648.82,1649.44,1636.22,1646.51,87998,0
^HOLDING,02/28/2008,1646.59,1660.55,1642.94,1643.91,74261,0
^HOLDING,02/29/2008,1647.52,1669.75,1643.83,1651.18,40231,0
^HOLDING,03/03/2008,1642.89,1642.89,1619.55,1631.97,67092,0
^HOLDING,03/04/2008,1629.55,1643.31,1629.33,1643.07,25165,0
^HOLDING,03/05/2008,1643.07,1644.42,1639.92,1639.92,62221,0
^HOLDING,03/06/2008,1640.0,1647.12,1637.16,1642.81,24663,0
^HOLDING,03/07/2008,1638.27,1638.34,1593.38,1593.38,73299,0
^HOLDING,03/10/2008,1588.67,1588.75,1542.89,1549.65,66586,0
^HOLDING,03/11/2008,1545.18,1547.11,1521.5,1524.29,52763,0
^HOLDING,03/12/2008,1553.92,1576.34,1546.91,1547.63,72041,0
^HOLDING,03/13/2008,1534.54,1534.54,1515.87,1525.17,39885,0
^HOLDING,03/14/2008,1525.17,1541.67,1517.87,1535.45,34321,0
^HOLDING,03/17/2008,1535.19,1535.42,1476.75,1491.11,89195,0
^HOLDING,03/18/2008,1491.49,1499.09,1481.52,1484.14,34693,0
^HOLDING,03/19/2008,1499.78,1517.25,1496.12,1511.75,56295,0
^HOLDING,03/24/2008,1516.14,1558.75,1516.14,1542.64,53191,0
^HOLDING,03/25/2008,1542.64,1574.65,1541.32,1551.37,118527,0
^HOLDING,03/26/2008,1555.76,1571.71,1555.75,1561.16,98367,0
^HOLDING,03/27/2008,1561.16,1561.31,1539.76,1544.17,140418,0
^HOLDING,03/28/2008,1520.75,1542.01,1511.97,1537.54,54833,0
^HOLDING,03/31/2008,1546.24,1568.01,1541.85,1543.58,159391,0
^HOLDING,04/01/2008,1541.86,1546.12,1530.67,1543.9,57798,0
^HOLDING,04/02/2008,1575.5,1610.04,1571.94,1610.04,92816,0
^HOLDING,04/03/2008,1608.24,1619.96,1607.12,1619.96,49172,0
^HOLDING,04/04/2008,1619.96,1619.96,1588.68,1590.01,67910,0
^HOLDING,04/08/2008,1590.01,1600.0,1583.68,1585.3,40429,0
^HOLDING,04/09/2008,1585.3,1591.51,1571.72,1571.72,147524,0
^HOLDING,04/10/2008,1571.5,1572.32,1554.41,1565.28,49079,0
^HOLDING,04/11/2008,1566.25,1574.78,1548.01,1552.33,30323,0
^HOLDING,04/14/2008,1551.43,1551.51,1531.27,1542.63,23202,0
^HOLDING,04/15/2008,1540.68,1540.68,1531.83,1532.21,15670,0
^HOLDING,04/16/2008,1534.92,1542.57,1527.9,1533.31,21363,0
^HOLDING,04/17/2008,1537.78,1556.02,1536.28,1536.28,95122,0
^HOLDING,04/18/2008,1542.36,1546.83,1528.55,1528.55,41897,0
^HOLDING,04/21/2008,1570.71,1570.71,1523.21,1523.21,47597,0
^HOLDING,04/22/2008,1523.21,1529.05,1503.77,1515.22,54419,0
^HOLDING,04/23/2008,1504.68,1504.83,1488.04,1495.74,57226,0
^HOLDING,04/24/2008,1495.89,1505.06,1491.24,1493.2,74165,0
^HOLDING,04/25/2008,1493.2,1498.59,1452.99,1452.99,141452,0
^HOLDING,04/28/2008,1452.99,1452.99,1402.52,1410.82,70679,0
^HOLDING,04/29/2008,1409.92,1438.82,1409.92,1426.89,25760,0
^HOLDING,04/30/2008,1432.21,1444.34,1409.06,1413.55,59645,0
^HOLDING,05/02/2008,1413.68,1431.24,1403.1,1403.1,21010,0
^HOLDING,05/05/2008,1400.66,1439.67,1400.66,1431.5,23245,0
^HOLDING,05/06/2008,1437.94,1437.94,1403.92,1407.52,47956,0
^HOLDING,05/07/2008,1413.2,1435.79,1413.2,1423.02,49737,0
^HOLDING,05/08/2008,1417.62,1454.25,1414.81,1454.25,154513,0
^HOLDING,05/09/2008,1454.25,1481.01,1454.25,1474.13,149207,0
^HOLDING,05/12/2008,1474.13,1493.96,1472.79,1493.96,50683,0
^HOLDING,05/13/2008,1527.16,1560.31,1527.16,1556.54,79738,0
^HOLDING,05/14/2008,1556.98,1559.65,1538.41,1545.92,57245,0
^HOLDING,05/15/2008,1545.92,1548.8,1525.95,1533.84,45684,0
^HOLDING,05/16/2008,1544.76,1562.32,1529.11,1558.04,90621,0
^HOLDING,05/19/2008,1551.44,1558.36,1544.53,1558.36,86958,0
^HOLDING,05/20/2008,1566.69,1585.88,1566.69,1578.28,89761,0
^HOLDING,05/21/2008,1576.9,1576.98,1544.15,1559.36,197873,0
^HOLDING,05/22/2008,1531.49,1533.72,1519.92,1526.83,159560,0
^HOLDING,05/23/2008,1526.83,1548.08,1526.68,1542.65,106129,0
^HOLDING,05/26/2008,1541.99,1552.76,1526.23,1541.91,46513,0
^HOLDING,05/27/2008,1532.2,1562.67,1532.2,1557.39,90906,0
^HOLDING,05/28/2008,1560.23,1563.7,1543.73,1543.73,77081,0
