^HOLDING,01/02/2006,1000.0,1008.91,997.18,1008.91,1407,0
^HOLDING,05/29/2008,1544.63,1549.29,1526.4,1532.14,72234,0
^HOLDING,05/30/2008,1542.45,1556.44,1542.45,1546.79,51584,0
^HOLDING,06/02/2008,1541.93,1551.91,1540.37,1547.68,38849,0
^HOLDING,06/03/2008,1533.35,1535.06,1493.36,1512.71,362832,0
^HOLDING,06/04/2008,1522.14,1522.14,1500.42,1503.28,100026,0
^HOLDING,06/05/2008,1488.05,1488.05,1454.81,1461.45,143599,0
^HOLDING,06/06/2008,1460.64,1495.5,1460.64,1492.38,109090,0
^HOLDING,06/10/2008,1464.21,1464.21,1431.07,1437.67,109499,0
^HOLDING,06/11/2008,1438.0,1438.3,1397.84,1399.84,371128,0
^HOLDING,06/12/2008,1384.84,1384.84,1357.82,1377.77,121624,0
^HOLDING,06/13/2008,1377.79,1392.64,1377.79,1384.43,103472,0
^HOLDING,06/16/2008,1384.43,1432.15,1382.29,1427.75,115569,0
^HOLDING,06/17/2008,1428.08,1447.27,1417.86,1437.09,62293,0
^HOLDING,06/18/2008,1429.37,1429.66,1422.47,1426.91,43440,0
^HOLDING,06/19/2008,1414.79,1414.79,1393.85,1398.82,116471,0
^HOLDING,06/20/2008,1389.11,1394.96,1377.91,1387.93,76624,0
^HOLDING,06/23/2008,1375.66,1375.66,1328.37,1344.41,110808,0
^HOLDING,06/24/2008,1342.05,1347.15,1326.72,1327.5,53968,0
^HOLDING,06/25/2008,1306.17,1327.0,1306.17,1327.0,84983,0
^HOLDING,06/26/2008,1327.0,1344.44,1321.93,1334.78,95792,0
^HOLDING,06/27/2008,1310.91,1311.0,1284.87,1293.98,187919,0
^HOLDING,06/30/2008,1296.87,1297.76,1289.31,1293.72,91451,0
^HOLDING,07/01/2008,1293.72,1293.72,1263.24,1263.24,66637,0
^HOLDING,07/02/2008,1263.43,1269.64,1250.73,1250.73,78326,0
^HOLDING,07/03/2008,1231.76,1235.3,1208.42,1221.99,163457,0
^HOLDING,07/04/2008,1221.67,1246.07,1221.67,1237.43,145474,0
^HOLDING,07/07/2008,1251.12,1279.8,1251.09,1272.55,186482,0
^HOLDING,07/08/2008,1274.36,1288.84,1274.36,1288.82,119713,0
^HOLDING,07/09/2008,1298.81,1311.71,1298.81,1307.39,318872,0
^HOLDING,07/10/2008,1302.03,1310.38,1292.48,1296.13,502186,0
^HOLDING,07/11/2008,1296.84,1300.73,1276.87,1276.93,544241,0
^HOLDING,07/14/2008,1266.44,1280.55,1264.65,1270.79,288776,0
^HOLDING,07/15/2008,1270.3,1273.06,1253.01,1253.1,194250,0
^HOLDING,07/16/2008,1258.3,1258.3,1241.0,1245.44,190652,0
^HOLDING,07/17/2008,1261.26,1267.96,1247.06,1248.09,181112,0
^HOLDING,07/18/2008,1252.92,1264.37,1252.73,1253.93,480695,0
^HOLDING,07/21/2008,1253.93,1288.24,1253.93,1288.24,133826,0
^HOLDING,07/22/2008,1288.24,1288.24,1273.3,1273.3,204319,0
^HOLDING,07/23/2008,1284.41,1317.09,1284.41,1311.45,146860,0
^HOLDING,07/24/2008,1311.48,1361.29,1311.48,1359.59,234547,0
^HOLDING,07/25/2008,1338.13,1350.33,1330.4,1340.34,415518,0
^HOLDING,07/28/2008,1340.53,1357.56,1340.24,1349.89,285094,0
^HOLDING,07/29/2008,1355.72,1356.57,1335.92,1350.88,306367,0
^HOLDING,07/30/2008,1374.12,1385.58,1372.34,1382.56,412040,0
^HOLDING,07/31/2008,1387.88,1401.39,1371.27,1379.64,1071948,0
^HOLDING,08/01/2008,1374.81,1378.47,1348.7,1373.99,362901,0
^HOLDING,08/04/2008,1374.7,1400.02,1368.83,1396.56,269507,0
^HOLDING,08/05/2008,1402.19,1422.28,1402.19,1417.51,405628,0
^HOLDING,08/06/2008,1453.91,1479.82,1453.91,1473.91,410849,0
^HOLDING,08/07/2008,1474.75,1476.05,1460.34,1468.59,359376,0
^HOLDING,08/08/2008,1466.94,1469.42,1453.8,1468.61,203361,0
^HOLDING,08/11/2008,1497.19,1503.39,1488.42,1499.34,2117646,0
^HOLDING,08/12/2008,1499.67,1499.67,1461.83,1468.96,185801,0
^HOLDING,08/13/2008,1468.3,1468.3,1437.5,1447.4,226214,0
^HOLDING,08/14/2008,1454.12,1454.19,1427.42,1450.5,186219,0
^HOLDING,08/15/2008,1456.21,1462.45,1445.41,1460.95,102098,0
^HOLDING,08/19/2008,1449.19,1449.19,1412.67,1420.89,211150,0
^HOLDING,08/20/2008,1398.83,1408.57,1392.26,1405.98,182084,0
^HOLDING,08/21/2008,1404.48,1404.48,1385.77,1386.61,138726,0
^HOLDING,08/22/2008,1381.08,1390.25,1364.19,1390.25,60493,0
^HOLDING,08/26/2008,1373.54,1380.18,1368.67,1378.47,89543,0
^HOLDING,08/27/2008,1378.8,1403.16,1372.62,1403.16,96120,0
^HOLDING,08/28/2008,1403.49,1412.42,1396.25,1407.77,157324,0
^HOLDING,08/29/2008,1407.81,1455.48,1407.81,1454.62,381479,0
^HOLDING,09/01/2008,1428.1,1450.7,1412.41,1450.7,382740,0
^HOLDING,09/02/2008,1451.15,1478.83,1451.15,1467.81,292316,0
^HOLDING,09/03/2008,1484.04,1488.42,1471.68,1480.67,127841,0
^HOLDING,09/04/2008,1490.75,1490.75,1469.99,1477.44,214436,0
^HOLDING,09/05/2008,1451.25,1459.78,1445.64,1459.78,109165,0
^HOLDING,09/08/2008,1467.55,1469.78,1449.2,1459.41,116411,0
^HOLDING,09/09/2008,1461.85,1462.21,1434.93,1441.23,157298,0
^HOLDING,09/10/2008,1435.62,1436.52,1421.98,1431.94,200799,0
^HOLDING,09/11/2008,1429.8,1429.8,1398.73,1401.76,114064,0
^HOLDING,09/12/2008,1395.03,1395.03,1382.16,1389.41,125552,0
^HOLDING,09/15/2008,1387.61,1388.82,1346.36,1364.37,305154,0
^HOLDING,09/16/2008,1357.94,1357.94,1293.41,1313.48,248680,0
^HOLDING,09/17/2008,1325.38,1340.57,1325.38,1329.97,200323,0
^HOLDING,09/18/2008,1327.47,1327.47,1258.37,1263.74,107643,0
^HOLDING,09/19/2008,1303.55,1337.66,1303.55,1331.75,84471,0
^HOLDING,09/22/2008,1358.61,1371.03,1352.96,1356.54,120433,0
^HOLDING,09/23/2008,1336.63,1348.92,1322.85,1331.6,167036,0
^HOLDING,09/24/2008,1326.77,1342.94,1326.16,1335.31,188176,0
^HOLDING,09/25/2008,1334.98,1349.17,1334.98,1344.98,111426,0
^HOLDING,09/26/2008,1342.38,1362.88,1341.87,1351.2,99597,0
^HOLDING,09/29/2008,1356.53,1366.21,1354.78,1354.78,113219,0
^HOLDING,09/30/2008,1300.74,1339.27,1266.64,1339.27,229559,0
^HOLDING,10/02/2008,1341.87,1373.81,1341.87,1373.81,194177,0
^HOLDING,10/03/2008,1363.57,1363.57,1328.25,1335.14,175904,0
^HOLDING,10/06/2008,1319.35,1319.35,1281.64,1281.64,43373,0
^HOLDING,10/07/2008,1249.93,1258.46,1229.82,1231.69,122095,0
^HOLDING,10/08/2008,1205.6,1209.44,1182.22,1182.89,242296,0
^HOLDING,10/09/2008,1179.57,1191.04,1165.51,1165.51,76242,0
^HOLDING,10/10/2008,1145.45,1145.45,1080.82,1087.79,106166,0
^HOLDING,10/13/2008,1103.33,1129.32,1083.44,1089.39,133250,0
^HOLDING,10/14/2008,1149.98,1170.54,1138.49,1152.69,242412,0
^HOLDING,10/15/2008,1140.21,1143.0,1124.98,1135.09,145542,0
^HOLDING,10/16/2008,1097.29,1097.29,1074.88,1075.97,219512,0
^HOLDING,10/17/2008,1091.18,1101.79,1041.69,1045.85,248075,0
^HOLDING,10/20/2008,1045.85,1057.77,1027.68,1030.9,158137,0
^HOLDING,10/21/2008,1039.95,1054.06,1034.51,1037.89,126034,0
^HOLDING,10/22/2008,1035.61,1039.33,1023.12,1033.37,59872,0
^HOLDING,10/23/2008,1011.63,1011.63,972.08,983.44,225650,0
^HOLDING,10/24/2008,991.76,994.14,950.26,953.92,113753,0
^HOLDING,10/27/2008,950.89,950.89,851.95,851.95,127788,0
^HOLDING,10/28/2008,879.98,879.98,842.26,848.5,144454,0
^HOLDING,10/29/2008,882.39,905.24,876.45,879.28,85810,0
^HOLDING,10/30/2008,885.6,938.08,885.6,936.08,135572,0
^HOLDING,10/31/2008,958.99,982.06,958.99,974.95,207447,0
^HOLDING,11/03/2008,983.55,1020.01,983.55,1016.14,164857,0
^HOLDING,11/04/2008,1015.78,1026.51,999.38,1004.64,116386,0
^HOLDING,11/05/2008,1015.4,1028.74,1001.83,1007.94,110756,0
^HOLDING,11/06/2008,994.93,994.93,978.42,982.14,326236,0
^HOLDING,11/07/2008,968.65,968.65,941.74,947.49,72245,0
^HOLDING,11/10/2008,947.31,966.38,927.5,930.74,41883,0
^HOLDING,11/11/2008,930.01,932.46,922.52,926.48,44631,0
^HOLDING,11/12/2008,928.73,928.76,910.73,915.09,72752,0
^HOLDING,11/13/2008,901.04,901.9,891.1,895.93,95857,0
^HOLDING,11/14/2008,902.67,918.64,902.66,910.18,132256,0
^HOLDING,11/17/2008,910.34,910.56,896.63,900.24,26771,0
^HOLDING,11/18/2008,895.23,895.23,854.71,859.54,195261,0
^HOLDING,11/19/2008,859.6,865.85,850.76,853.82,68744,0
^HOLDING,11/20/2008,839.6,839.6,824.67,829.79,35074,0
^HOLDING,11/21/2008,822.36,822.36,797.44,801.53,66794,0
^HOLDING,11/24/2008,813.4,817.7,803.72,805.82,21230,0
^HOLDING,11/25/2008,818.88,848.46,817.61,841.26,207109,0
^HOLDING,11/26/2008,841.5,853.2,836.9,843.5,24091,0
^HOLDING,11/27/2008,849.3,864.59,845.32,860.42,99262,0
^HOLDING,11/28/2008,865.42,865.42,852.73,860.94,107228,0
^HOLDING,12/02/2008,833.43,833.43,816.34,816.34,43541,0
^HOLDING,12/03/2008,826.01,829.18,809.96,813.21,24999,0
^HOLDING,12/04/2008,813.09,813.38,801.03,805.89,44310,0
^HOLDING,12/05/2008,801.2,802.5,794.99,797.25,13144,0
^HOLDING,12/08/2008,797.0,825.56,795.84,823.41,31748,0
^HOLDING,12/09/2008,839.43,849.63,837.08,842.02,44068,0
^HOLDING,12/10/2008,843.01,868.75,841.52,868.75,61703,0
^HOLDING,12/11/2008,869.6,908.05,869.6,905.43,122627,0
^HOLDING,12/12/2008,902.98,904.46,871.94,871.94,61826,0
^HOLDING,12/15/2008,880.57,901.06,880.57,897.19,47556,0
^HOLDING,12/16/2008,897.17,906.38,889.6,905.35,61033,0
^HOLDING,12/17/2008,910.13,940.1,910.13,920.31,48510,0
^HOLDING,12/18/2008,920.31,925.16,911.42,925.16,63521,0
^HOLDING,12/19/2008,922.85,934.57,919.37,927.47,97659,0
^HOLDING,12/22/2008,927.47,929.01,893.75,895.74,78526,0
^HOLDING,12/23/2008,902.98,909.38,882.07,890.11,42783,0
^HOLDING,12/24/2008,890.14,902.43,887.72,897.45,32007,0
^HOLDING,01/05/2009,901.72,962.54,901.72,955.51,68347,0
^HOLDING,01/06/2009,954.12,957.96,947.58,951.42,84882,0
^HOLDING,01/07/2009,958.54,991.8,958.54,991.8,214981,0
^HOLDING,01/08/2009,980.94,980.94,959.11,962.3,60158,0
^HOLDING,01/09/2009,962.33,971.27,962.33,964.71,156212,0
^HOLDING,01/12/2009,963.08,981.34,962.66,978.73,144927,0
^HOLDING,01/13/2009,972.56,979.98,972.56,979.44,97098,0
^HOLDING,01/14/2009,979.62,981.37,970.36,973.22,38194,0
^HOLDING,01/15/2009,959.09,959.09,940.37,948.59,56995,0
^HOLDING,01/16/2009,951.95,962.77,951.95,956.34,24289,0
^HOLDING,01/19/2009,956.99,967.7,948.52,949.94,34327,0
^HOLDING,01/20/2009,951.65,951.65,933.03,948.2,48354,0
^HOLDING,01/21/2009,944.95,944.95,906.41,915.25,18438,0
^HOLDING,01/22/2009,917.0,924.57,915.22,917.43,53031,0
^HOLDING,01/23/2009,912.43,915.78,896.03,907.35,76537,0
^HOLDING,01/26/2009,910.29,918.59,908.79,916.19,11407,0
^HOLDING,01/27/2009,916.22,921.14,915.96,919.11,9240,0
^HOLDING,01/28/2009,919.11,927.44,916.16,917.61,5305,0
^HOLDING,01/29/2009,918.12,923.58,908.31,911.42,30106,0
^HOLDING,01/30/2009,906.83,907.19,887.23,891.5,8645,0
^HOLDING,02/02/2009,879.85,889.45,878.73,887.01,10769,0
^HOLDING,02/03/2009,888.41,890.75,878.58,881.83,15196,0
^HOLDING,02/04/2009,886.87,896.49,885.19,895.18,34069,0
^HOLDING,02/05/2009,895.18,925.02,895.18,925.02,18782,0
^HOLDING,02/06/2009,930.3,959.22,930.3,950.01,49222,0
^HOLDING,02/09/2009,952.01,955.47,945.61,953.56,50009,0
^HOLDING,02/10/2009,953.56,953.56,930.97,931.55,12613,0
^HOLDING,02/11/2009,916.51,930.94,913.07,930.94,27316,0
^HOLDING,02/12/2009,930.94,944.57,930.94,942.97,39440,0
^HOLDING,02/13/2009,943.07,962.26,943.07,955.36,119296,0
^HOLDING,02/16/2009,955.37,955.37,947.89,950.86,31824,0
^HOLDING,02/17/2009,946.58,947.39,929.61,932.93,50724,0
^HOLDING,02/18/2009,929.57,931.31,922.57,931.31,31148,0
^HOLDING,02/19/2009,932.71,935.97,927.43,929.06,183438,0
^HOLDING,02/20/2009,920.55,923.79,916.63,921.76,109186,0
^HOLDING,02/23/2009,921.81,921.81,900.8,906.2,42377,0
^HOLDING,02/24/2009,908.2,908.2,891.44,892.19,47671,0
^HOLDING,02/25/2009,892.19,919.25,892.19,903.97,40312,0
^HOLDING,02/26/2009,901.54,903.24,894.93,897.93,14829,0
^HOLDING,02/27/2009,898.86,899.14,882.91,883.89,57053,0
^HOLDING,03/02/2009,883.1,886.52,877.17,880.86,30443,0
^HOLDING,03/03/2009,876.71,881.11,867.56,879.33,95735,0
^HOLDING,03/04/2009,879.51,881.5,857.27,865.96,66313,0
^HOLDING,03/05/2009,872.03,889.82,872.03,887.7,63304,0
^HOLDING,03/06/2009,880.89,883.75,875.07,879.58,44326,0
^HOLDING,03/09/2009,879.58,879.91,871.23,874.56,61613,0
^HOLDING,03/10/2009,872.89,873.05,860.5,866.64,135508,0
^HOLDING,03/11/2009,868.48,880.48,868.48,871.45,56647,0
^HOLDING,03/12/2009,876.27,876.46,861.51,863.54,78869,0
^HOLDING,03/13/2009,863.54,870.19,863.54,868.96,43756,0
^HOLDING,03/16/2009,868.88,869.19,851.71,855.47,68655,0
^HOLDING,03/17/2009,858.98,863.91,854.89,857.97,20383,0
^HOLDING,03/18/2009,858.71,861.66,853.94,859.06,53366,0
^HOLDING,03/19/2009,860.73,881.37,860.73,879.15,28703,0
^HOLDING,03/20/2009,879.96,896.52,879.59,896.52,66371,0
^HOLDING,03/23/2009,901.32,920.59,901.32,918.05,63500,0
^HOLDING,03/24/2009,937.23,957.44,935.57,949.75,37218,0
^HOLDING,03/25/2009,950.04,953.55,942.98,953.18,53147,0
^HOLDING,03/26/2009,954.59,963.27,948.94,963.18,63592,0
^HOLDING,03/27/2009,973.05,983.31,961.56,973.56,130414,0
^HOLDING,03/30/2009,973.88,974.11,965.33,973.77,64140,0
^HOLDING,03/31/2009,960.37,968.64,939.24,939.24,47184,0
^HOLDING,04/01/2009,939.24,939.86,921.44,921.62,58720,0
^HOLDING,04/02/2009,928.29,936.56,928.29,931.77,18543,0
^HOLDING,04/03/2009,933.7,956.73,933.7,956.73,67154,0
^HOLDING,04/07/2009,960.81,977.77,960.81,970.15,79198,0
^HOLDING,04/08/2009,970.28,971.06,958.85,964.69,58994,0
^HOLDING,04/13/2009,967.79,976.18,949.67,959.06,98364,0
^HOLDING,04/14/2009,976.21,977.4,955.59,967.29,51476,0
^HOLDING,04/15/2009,969.29,974.74,965.39,974.01,67197,0
^HOLDING,04/16/2009,980.6,997.11,980.6,995.24,114992,0
^HOLDING,04/17/2009,1001.42,1019.96,1001.42,1015.08,212319,0
^HOLDING,04/20/2009,1016.35,1022.77,1011.47,1019.11,118028,0
^HOLDING,04/21/2009,1015.88,1015.88,990.03,996.45,63077,0
^HOLDING,04/22/2009,1001.65,1031.46,1001.65,1027.19,58847,0
^HOLDING,04/23/2009,1029.17,1029.17,1019.44,1027.98,85648,0
^HOLDING,04/24/2009,1029.68,1047.26,1029.53,1047.26,44488,0
^HOLDING,04/27/2009,1049.21,1053.06,1037.4,1040.36,82903,0
^HOLDING,04/28/2009,1040.04,1044.09,1027.06,1027.81,32105,0
^HOLDING,04/29/2009,1027.87,1037.14,1027.87,1036.67,44105,0
^HOLDING,04/30/2009,1045.13,1061.3,1045.13,1053.29,48722,0
^HOLDING,05/04/2009,1063.84,1084.88,1063.18,1080.34,29001,0
^HOLDING,05/05/2009,1099.26,1139.82,1099.26,1121.78,81927,0
^HOLDING,05/06/2009,1126.27,1148.76,1124.96,1139.45,202669,0
^HOLDING,05/07/2009,1139.45,1155.65,1139.45,1154.8,223446,0
^HOLDING,05/08/2009,1148.44,1160.06,1124.14,1158.76,273239,0
^HOLDING,05/11/2009,1180.69,1198.33,1174.94,1175.67,398090,0
^HOLDING,05/12/2009,1169.51,1170.65,1163.02,1170.65,195864,0
^HOLDING,05/13/2009,1170.74,1183.81,1162.49,1164.92,192166,0
^HOLDING,05/14/2009,1145.54,1173.33,1138.87,1173.33,96181,0
^HOLDING,05/15/2009,1179.75,1217.12,1179.75,1211.03,32531,0
^HOLDING,05/18/2009,1216.54,1220.79,1187.68,1191.06,68642,0
^HOLDING,05/19/2009,1201.24,1230.8,1201.24,1230.8,123624,0
^HOLDING,05/20/2009,1245.24,1285.51,1245.24,1279.35,117692,0
^HOLDING,05/21/2009,1277.62,1295.64,1272.82,1278.16,121071,0
^HOLDING,05/22/2009,1265.87,1274.15,1245.54,1267.81,211587,0
^HOLDING,05/25/2009,1273.9,1285.97,1269.48,1280.25,132058,0
^HOLDING,05/26/2009,1288.95,1290.23,1247.95,1269.85,93360,0
^HOLDING,05/27/2009,1297.01,1327.66,1292.38,1318.26,57356,0
^HOLDING,05/28/2009,1314.93,1334.6,1305.42,1326.48,96675,0
^HOLDING,05/29/2009,1330.55,1416.11,1330.55,1409.69,66631,0
^HOLDING,06/01/2009,1413.1,1439.86,1409.55,1432.35,227728,0
^HOLDING,06/02/2009,1460.56,1465.23,1432.08,1452.61,226041,0
^HOLDING,06/03/2009,1448.2,1448.2,1417.53,1427.44,142607,0
^HOLDING,06/04/2009,1425.91,1425.91,1400.28,1412.66,85101,0
^HOLDING,06/05/2009,1420.08,1427.55,1415.1,1427.04,79522,0
^HOLDING,06/08/2009,1426.06,1429.76,1410.5,1413.22,69212,0
^HOLDING,06/09/2009,1413.98,1416.68,1394.28,1395.65,111185,0
^HOLDING,06/10/2009,1403.27,1417.67,1400.0,1408.38,58768,0
^HOLDING,06/11/2009,1404.22,1433.46,1404.22,1422.43,84929,0
^HOLDING,06/15/2009,1423.8,1441.46,1411.94,1432.69,43833,0
^HOLDING,06/16/2009,1424.31,1430.15,1385.81,1386.46,76932,0
^HOLDING,06/17/2009,1382.08,1382.08,1339.38,1354.94,65302,0
^HOLDING,06/18/2009,1356.58,1357.88,1338.61,1343.33,89728,0
^HOLDING,06/19/2009,1343.33,1353.82,1317.84,1319.84,66273,0
^HOLDING,06/22/2009,1319.97,1327.15,1317.6,1323.88,52800,0
^HOLDING,06/23/2009,1308.4,1308.4,1282.19,1302.39,132688,0
^HOLDING,06/24/2009,1301.51,1327.37,1288.47,1327.37,46755,0
^HOLDING,06/25/2009,1336.52,1358.37,1331.18,1338.32,39929,0
^HOLDING,06/26/2009,1346.23,1368.67,1346.23,1351.17,40070,0
^HOLDING,06/29/2009,1351.23,1355.53,1334.21,1334.21,34255,0
^HOLDING,06/30/2009,1341.78,1352.42,1297.59,1298.14,49651,0
^HOLDING,07/01/2009,1298.14,1305.39,1284.15,1289.49,88694,0
^HOLDING,07/02/2009,1289.85,1302.25,1284.75,1292.0,18634,0
^HOLDING,07/03/2009,1284.96,1292.85,1272.59,1287.73,18396,0
^HOLDING,07/06/2009,1287.7,1316.39,1287.7,1314.92,49343,0
^HOLDING,07/07/2009,1312.32,1343.17,1312.32,1343.17,139113,0
^HOLDING,07/08/2009,1340.33,1340.33,1311.1,1328.83,128737,0
^HOLDING,07/09/2009,1331.58,1341.6,1327.2,1334.25,82825,0
^HOLDING,07/10/2009,1336.06,1346.82,1331.07,1337.61,112610,0
^HOLDING,07/13/2009,1346.86,1358.05,1339.06,1340.21,94218,0
^HOLDING,07/14/2009,1357.42,1360.2,1340.73,1355.36,76614,0
^HOLDING,07/15/2009,1355.36,1365.63,1350.08,1365.63,130789,0
^HOLDING,07/16/2009,1395.71,1403.59,1390.23,1394.94,149856,0
^HOLDING,07/20/2009,1402.06,1426.81,1402.06,1418.76,48306,0
^HOLDING,07/21/2009,1421.33,1438.94,1421.33,1421.98,38659,0
^HOLDING,07/22/2009,1434.17,1437.55,1419.48,1434.67,88188,0
^HOLDING,07/23/2009,1435.14,1440.16,1415.54,1429.35,60828,0
^HOLDING,07/24/2009,1447.95,1471.96,1445.39,1466.22,91322,0
^HOLDING,07/27/2009,1479.13,1507.13,1479.13,1500.91,61624,0
^HOLDING,07/28/2009,1507.98,1510.56,1481.2,1483.05,97553,0
^HOLDING,07/29/2009,1487.66,1509.44,1487.66,1507.8,156973,0
^HOLDING,07/30/2009,1502.24,1502.24,1480.28,1499.25,112761,0
^HOLDING,07/31/2009,1504.52,1518.57,1504.52,1513.36,86475,0
^HOLDING,08/03/2009,1516.78,1550.46,1516.78,1550.46,69292,0
^HOLDING,08/04/2009,1568.49,1577.58,1562.43,1573.99,267315,0
^HOLDING,08/06/2009,1565.23,1565.32,1525.99,1534.07,49266,0
^HOLDING,08/07/2009,1520.54,1532.72,1494.02,1497.28,320642,0
^HOLDING,08/10/2009,1510.42,1529.45,1506.01,1521.59,146950,0
^HOLDING,08/11/2009,1522.63,1536.36,1521.61,1527.84,144155,0
^HOLDING,08/12/2009,1522.18,1524.68,1501.4,1501.4,362756,0
^HOLDING,08/13/2009,1516.15,1547.34,1514.68,1533.84,556208,0
^HOLDING,08/14/2009,1535.13,1552.15,1535.13,1550.53,239540,0
^HOLDING,08/17/2009,1544.61,1546.25,1511.67,1514.73,100842,0
^HOLDING,08/18/2009,1494.26,1515.46,1482.35,1515.46,219594,0
^HOLDING,08/19/2009,1519.18,1541.8,1519.18,1531.77,212455,0
^HOLDING,08/20/2009,1548.75,1552.64,1515.73,1518.44,134043,0
^HOLDING,08/24/2009,1518.44,1612.71,1518.44,1600.79,125105,0
^HOLDING,08/25/2009,1592.91,1605.28,1589.9,1593.51,88625,0
^HOLDING,08/26/2009,1603.89,1615.85,1603.89,1608.08,82440,0
^HOLDING,08/27/2009,1608.15,1628.25,1600.27,1628.25,84050,0
