^HOLDING,01/02/2006,1000.0,1008.91,997.18,1008.91,1407,0
^HOLDING,11/19/2010,3451.7,3551.96,3451.7,3551.96,114710,0
^HOLDING,11/22/2010,3551.96,3570.66,3465.29,3501.64,56657,0
^HOLDING,11/23/2010,3501.64,3501.64,3412.94,3418.64,74588,0
^HOLDING,11/24/2010,3414.91,3414.91,3354.43,3396.24,62889,0
^HOLDING,11/25/2010,3396.24,3463.96,3345.4,3357.86,80406,0
^HOLDING,11/26/2010,3357.86,3371.74,3289.39,3328.67,108380,0
^HOLDING,11/30/2010,3328.67,3337.55,3197.77,3197.77,169171,0
^HOLDING,12/01/2010,3238.63,3291.94,3238.63,3258.13,180978,0
^HOLDING,12/02/2010,3258.13,3460.71,3258.13,3459.57,195425,0
^HOLDING,12/03/2010,3459.57,3526.43,3420.92,3481.84,159476,0
^HOLDING,12/06/2010,3481.84,3517.96,3480.55,3512.24,99274,0
^HOLDING,12/07/2010,3512.24,3512.71,3445.81,3469.74,101748,0
^HOLDING,12/08/2010,3469.74,3501.1,3466.47,3497.94,54579,0
^HOLDING,12/09/2010,3497.94,3527.28,3488.16,3499.54,50396,0
^HOLDING,12/10/2010,3499.54,3499.54,3406.43,3412.6,83641,0
^HOLDING,12/13/2010,3412.6,3428.79,3368.64,3383.47,37996,0
^HOLDING,12/14/2010,3384.51,3400.64,3375.79,3386.13,39274,0
^HOLDING,12/15/2010,3386.13,3409.74,3312.55,3325.89,83114,0
^HOLDING,12/17/2010,3285.1,3317.09,3259.12,3317.09,63672,0
^HOLDING,12/20/2010,3318.55,3323.6,3289.56,3289.56,62440,0
^HOLDING,12/21/2010,3289.56,3304.8,3277.95,3301.69,109546,0
^HOLDING,12/22/2010,3301.69,3320.41,3271.69,3310.66,98173,0
^HOLDING,12/23/2010,3310.66,3354.87,3310.66,3354.87,149147,0
^HOLDING,12/28/2010,3354.87,3371.1,3348.66,3371.1,72198,0
^HOLDING,12/29/2010,3371.1,3409.83,3370.23,3409.83,159534,0
^HOLDING,12/30/2010,3409.83,3418.15,3385.17,3388.74,221324,0
^HOLDING,01/03/2011,3388.74,3444.7,3388.74,3400.09,125811,0
^HOLDING,01/04/2011,3400.09,3444.26,3400.09,3420.23,94325,0
^HOLDING,01/05/2011,3420.23,3441.36,3418.21,3424.53,562235,0
^HOLDING,01/06/2011,3424.53,3485.61,3424.53,3464.21,557618,0
^HOLDING,01/07/2011,3464.21,3471.61,3430.21,3434.81,289358,0
^HOLDING,01/10/2011,3433.34,3434.0,3319.86,3334.47,212967,0
^HOLDING,01/11/2011,3334.47,3334.47,3178.25,3210.17,149174,0
^HOLDING,01/12/2011,3210.17,3253.33,3210.17,3221.93,122296,0
^HOLDING,01/13/2011,3221.93,3282.91,3221.93,3267.93,599842,0
^HOLDING,01/14/2011,3269.39,3352.64,3269.39,3352.64,274842,0
^HOLDING,01/17/2011,3352.64,3383.68,3343.17,3354.07,166555,0
^HOLDING,01/18/2011,3353.41,3357.01,3259.79,3269.29,112645,0
^HOLDING,01/19/2011,3269.29,3269.29,3205.66,3220.1,87345,0
^HOLDING,01/20/2011,3220.1,3230.48,3196.54,3204.14,86573,0
^HOLDING,01/21/2011,3204.14,3204.14,3123.84,3141.94,61766,0
^HOLDING,01/24/2011,3141.94,3141.94,3044.39,3066.98,81643,0
^HOLDING,01/25/2011,3066.98,3151.65,3066.98,3147.46,86936,0
^HOLDING,01/26/2011,3147.46,3147.46,3114.54,3127.7,94307,0
^HOLDING,01/27/2011,3127.7,3217.78,3127.7,3217.78,92454,0
^HOLDING,01/28/2011,3217.78,3244.4,3193.75,3199.56,77334,0
^HOLDING,01/31/2011,3199.56,3199.56,3098.66,3126.45,75682,0
^HOLDING,02/01/2011,3126.45,3134.76,3057.28,3057.28,44561,0
^HOLDING,02/02/2011,3060.62,3132.2,3060.62,3132.2,61476,0
^HOLDING,02/03/2011,3132.2,3135.31,3094.46,3108.05,73591,0
^HOLDING,02/04/2011,3108.05,3109.86,3091.2,3109.86,332038,0
^HOLDING,02/07/2011,3109.86,3133.88,3091.78,3125.92,70486,0
^HOLDING,02/08/2011,3125.92,3125.92,3081.28,3102.6,116095,0
^HOLDING,02/09/2011,3102.6,3121.12,3088.25,3090.01,154375,0
^HOLDING,02/10/2011,3090.01,3090.01,2980.39,2999.75,132470,0
^HOLDING,02/11/2011,2999.75,3084.79,2999.75,3060.54,204400,0
^HOLDING,02/14/2011,3060.54,3107.95,3055.86,3101.8,93619,0
^HOLDING,02/15/2011,3101.8,3130.49,3095.51,3114.66,43439,0
^HOLDING,02/16/2011,3114.66,3147.54,3112.36,3141.8,73117,0
^HOLDING,02/17/2011,3141.8,3196.69,3141.8,3191.66,57864,0
^HOLDING,02/18/2011,3191.66,3209.17,3169.27,3179.26,126251,0
^HOLDING,02/21/2011,3179.26,3196.46,3161.27,3174.73,43338,0
^HOLDING,02/22/2011,3174.73,3174.73,3110.84,3142.78,65267,0
^HOLDING,02/23/2011,3138.9,3138.9,3061.44,3116.51,58635,0
^HOLDING,02/24/2011,3116.51,3133.9,3105.5,3127.19,35817,0
^HOLDING,02/25/2011,3125.68,3143.68,3118.05,3131.69,59030,0
^HOLDING,02/28/2011,3131.69,3283.37,3131.69,3283.37,230950,0
^HOLDING,03/01/2011,3283.37,3289.34,3223.64,3227.98,40098,0
^HOLDING,03/02/2011,3227.98,3227.98,3172.01,3185.19,70329,0
^HOLDING,03/03/2011,3186.61,3265.32,3186.61,3249.61,67989,0
^HOLDING,03/04/2011,3249.61,3309.63,3249.61,3290.11,166601,0
^HOLDING,03/07/2011,3290.11,3307.87,3278.47,3293.35,50764,0
^HOLDING,03/08/2011,3293.35,3326.95,3290.35,3326.95,79614,0
^HOLDING,03/09/2011,3326.95,3348.34,3326.95,3330.48,102376,0
^HOLDING,03/10/2011,3330.48,3333.31,3322.19,3332.06,91807,0
^HOLDING,03/11/2011,3332.06,3332.06,3277.75,3306.67,75239,0
^HOLDING,03/14/2011,3306.67,3318.75,3252.98,3318.75,80617,0
^HOLDING,03/15/2011,3318.75,3352.2,3309.68,3322.77,100868,0
^HOLDING,03/16/2011,3319.73,3335.8,3315.71,3333.7,91775,0
^HOLDING,03/17/2011,3332.78,3332.78,3289.69,3296.66,92240,0
^HOLDING,03/18/2011,3296.66,3324.06,3296.66,3318.73,63486,0
^HOLDING,03/21/2011,3318.73,3328.76,3308.57,3319.12,64782,0
^HOLDING,03/22/2011,3319.12,3346.91,3319.12,3342.61,80981,0
^HOLDING,03/23/2011,3342.61,3350.09,3323.47,3334.36,63027,0
^HOLDING,03/24/2011,3334.36,3337.14,3298.57,3316.22,55126,0
^HOLDING,03/25/2011,3316.22,3349.82,3314.1,3347.96,80958,0
^HOLDING,03/28/2011,3347.96,3400.2,3347.96,3394.73,58147,0
^HOLDING,03/29/2011,3394.73,3396.13,3369.25,3373.59,56443,0
^HOLDING,03/30/2011,3373.59,3427.94,3373.59,3419.25,78134,0
^HOLDING,03/31/2011,3423.73,3444.0,3423.27,3436.99,65276,0
^HOLDING,04/01/2011,3436.99,3494.78,3436.99,3494.78,98788,0
^HOLDING,04/04/2011,3494.78,3552.63,3494.78,3543.77,93140,0
^HOLDING,04/05/2011,3543.77,3543.77,3482.62,3485.66,160435,0
^HOLDING,04/06/2011,3476.74,3507.47,3468.13,3507.47,133240,0
^HOLDING,04/07/2011,3507.47,3528.83,3498.9,3510.52,97853,0
^HOLDING,04/08/2011,3510.52,3527.12,3505.5,3527.12,108374,0
^HOLDING,04/11/2011,3527.12,3541.41,3509.45,3541.41,110407,0
^HOLDING,04/12/2011,3541.41,3541.41,3504.66,3510.46,128053,0
^HOLDING,04/13/2011,3510.46,3526.95,3482.39,3526.95,81271,0
^HOLDING,04/14/2011,3526.95,3564.45,3526.95,3564.45,85031,0
^HOLDING,04/15/2011,3564.45,3589.51,3552.88,3572.34,76661,0
^HOLDING,04/18/2011,3572.34,3584.98,3550.24,3560.04,103902,0
^HOLDING,04/19/2011,3560.04,3569.51,3547.25,3563.82,65273,0
^HOLDING,04/20/2011,3567.19,3593.9,3567.19,3593.9,127678,0
^HOLDING,04/25/2011,3593.9,3622.43,3590.43,3612.05,115806,0
^HOLDING,04/26/2011,3612.05,3622.89,3583.12,3591.95,104678,0
^HOLDING,04/27/2011,3591.95,3612.14,3584.78,3612.14,282692,0
^HOLDING,04/28/2011,3612.14,3634.79,3554.94,3554.94,125751,0
^HOLDING,04/29/2011,3554.94,3631.12,3554.94,3604.59,120437,0
^HOLDING,05/02/2011,3604.59,3627.05,3604.59,3619.65,54592,0
^HOLDING,05/03/2011,3619.65,3622.11,3590.31,3591.69,68671,0
^HOLDING,05/04/2011,3591.69,3596.73,3553.11,3559.49,63820,0
^HOLDING,05/05/2011,3561.93,3561.93,3516.62,3520.85,59966,0
^HOLDING,05/06/2011,3519.84,3519.84,3466.34,3494.41,77842,0
^HOLDING,05/09/2011,3494.41,3521.21,3491.69,3521.21,74019,0
^HOLDING,05/10/2011,3520.53,3565.53,3514.49,3560.11,72018,0
^HOLDING,05/11/2011,3560.11,3621.13,3560.02,3619.61,81511,0
^HOLDING,05/12/2011,3619.61,3630.17,3596.79,3596.79,81811,0
^HOLDING,05/13/2011,3596.83,3612.23,3596.83,3600.33,75328,0
^HOLDING,05/16/2011,3600.33,3600.33,3576.95,3582.36,44771,0
^HOLDING,05/17/2011,3582.36,3582.36,3516.34,3516.34,55620,0
^HOLDING,05/18/2011,3516.34,3547.23,3513.53,3547.23,81398,0
^HOLDING,05/19/2011,3547.23,3566.05,3538.87,3538.87,76125,0
^HOLDING,05/20/2011,3538.87,3563.8,3529.14,3532.86,58072,0
^HOLDING,05/23/2011,3532.86,3538.99,3492.87,3503.85,75702,0
^HOLDING,05/24/2011,3503.85,3507.9,3450.83,3469.7,86826,0
^HOLDING,05/25/2011,3469.7,3469.7,3422.22,3445.16,84988,0
^HOLDING,05/26/2011,3445.16,3496.58,3445.16,3460.28,74620,0
^HOLDING,05/27/2011,3460.28,3512.74,3460.28,3502.4,42743,0
^HOLDING,05/30/2011,3502.4,3524.61,3498.69,3498.69,46519,0
^HOLDING,05/31/2011,3498.69,3516.72,3471.34,3516.72,94722,0
^HOLDING,06/01/2011,3516.72,3566.1,3503.49,3503.49,48346,0
^HOLDING,06/02/2011,3503.49,3571.72,3489.0,3571.72,108703,0
^HOLDING,06/03/2011,3571.72,3575.72,3538.72,3538.72,84934,0
^HOLDING,06/06/2011,3538.72,3538.72,3498.4,3498.4,55341,0
^HOLDING,06/07/2011,3495.64,3499.17,3474.27,3484.55,50737,0
^HOLDING,06/08/2011,3484.55,3508.37,3474.48,3508.37,81290,0
^HOLDING,06/09/2011,3508.37,3509.63,3477.95,3478.01,110563,0
^HOLDING,06/10/2011,3478.01,3485.15,3468.57,3468.57,92560,0
^HOLDING,06/13/2011,3468.57,3468.57,3418.79,3418.91,67537,0
^HOLDING,06/14/2011,3418.91,3439.25,3369.33,3378.93,112861,0
^HOLDING,06/15/2011,3378.93,3443.31,3378.93,3443.31,66059,0
^HOLDING,06/16/2011,3443.31,3459.08,3389.6,3434.08,96484,0
^HOLDING,06/17/2011,3434.08,3465.91,3434.08,3465.06,78919,0
^HOLDING,06/21/2011,3465.06,3493.88,3462.85,3493.88,61341,0
^HOLDING,06/22/2011,3493.88,3513.32,3486.25,3506.8,102783,0
^HOLDING,06/23/2011,3506.8,3509.58,3492.19,3502.65,75030,0
^HOLDING,06/24/2011,3502.65,3533.82,3473.55,3533.82,113929,0
^HOLDING,06/27/2011,3533.82,3542.18,3526.26,3527.25,94923,0
^HOLDING,06/28/2011,3527.25,3552.07,3515.09,3526.5,145415,0
^HOLDING,06/29/2011,3525.21,3532.84,3486.76,3496.74,145172,0
^HOLDING,06/30/2011,3496.45,3542.2,3493.16,3542.2,87987,0
^HOLDING,07/01/2011,3542.2,3576.1,3524.57,3576.1,97117,0
^HOLDING,07/04/2011,3576.1,3641.2,3576.1,3634.96,111467,0
^HOLDING,07/05/2011,3634.96,3687.48,3634.96,3676.4,119155,0
^HOLDING,07/06/2011,3676.4,3676.4,3624.68,3625.25,84978,0
^HOLDING,07/07/2011,3625.64,3625.64,3598.75,3602.53,78716,0
^HOLDING,07/08/2011,3603.17,3639.46,3593.69,3599.08,162196,0
^HOLDING,07/11/2011,3599.08,3601.65,3585.16,3591.4,102999,0
^HOLDING,07/12/2011,3591.4,3591.4,3534.05,3554.85,83588,0
^HOLDING,07/13/2011,3554.85,3588.24,3543.38,3577.33,88716,0
^HOLDING,07/14/2011,3577.33,3595.8,3577.33,3585.0,230433,0
^HOLDING,07/15/2011,3585.0,3610.0,3572.14,3608.68,253059,0
^HOLDING,07/18/2011,3608.68,3612.76,3590.48,3606.62,285496,0
^HOLDING,07/19/2011,3606.48,3609.45,3587.79,3590.96,168905,0
^HOLDING,07/20/2011,3590.96,3616.1,3590.96,3605.29,152448,0
^HOLDING,07/21/2011,3605.29,3608.44,3593.57,3595.61,149748,0
^HOLDING,07/22/2011,3598.14,3604.12,3587.15,3591.63,108115,0
^HOLDING,07/25/2011,3591.63,3596.02,3586.05,3595.55,71054,0
^HOLDING,07/26/2011,3595.55,3595.55,3567.8,3567.8,77532,0
^HOLDING,07/27/2011,3572.1,3593.13,3553.48,3585.44,103970,0
^HOLDING,07/28/2011,3585.44,3593.11,3578.55,3585.66,58154,0
^HOLDING,07/29/2011,3585.66,3604.11,3585.66,3598.42,87192,0
^HOLDING,08/01/2011,3598.42,3643.0,3586.44,3643.0,91589,0
^HOLDING,08/02/2011,3643.0,3643.84,3618.76,3632.18,80817,0
^HOLDING,08/03/2011,3629.47,3629.47,3560.63,3565.28,85284,0
^HOLDING,08/04/2011,3565.86,3567.74,3549.4,3557.63,103099,0
^HOLDING,08/05/2011,3557.63,3557.63,3451.46,3536.22,119143,0
^HOLDING,08/08/2011,3507.96,3507.96,3420.04,3422.35,91884,0
^HOLDING,08/09/2011,3422.35,3422.35,3256.06,3274.07,132986,0
^HOLDING,08/10/2011,3274.07,3372.16,3274.07,3372.16,105742,0
^HOLDING,08/11/2011,3372.16,3391.61,3299.57,3378.24,73382,0
^HOLDING,08/12/2011,3382.72,3422.27,3382.72,3391.5,79449,0
^HOLDING,08/15/2011,3391.5,3412.79,3391.5,3408.62,40011,0
^HOLDING,08/16/2011,3408.62,3449.29,3408.62,3427.49,67136,0
^HOLDING,08/17/2011,3427.49,3436.73,3408.47,3420.18,56396,0
^HOLDING,08/18/2011,3420.18,3479.0,3420.18,3479.0,52906,0
^HOLDING,08/19/2011,3479.0,3479.0,3394.51,3427.64,53971,0
^HOLDING,08/22/2011,3427.64,3427.64,3350.66,3350.66,53936,0
^HOLDING,08/23/2011,3350.66,3403.51,3350.66,3403.51,59949,0
^HOLDING,08/24/2011,3410.5,3428.27,3380.19,3404.74,67879,0
^HOLDING,08/25/2011,3404.74,3405.98,3390.02,3391.51,80343,0
^HOLDING,08/26/2011,3391.51,3413.53,3351.51,3367.79,68401,0
^HOLDING,08/31/2011,3380.35,3403.32,3380.05,3397.93,81744,0
^HOLDING,09/01/2011,3397.93,3467.35,3397.93,3411.52,78274,0
^HOLDING,09/02/2011,3411.52,3463.47,3409.7,3444.97,50639,0
^HOLDING,09/05/2011,3444.97,3444.98,3410.47,3437.63,47748,0
^HOLDING,09/06/2011,3437.63,3437.63,3376.8,3376.8,222311,0
^HOLDING,09/07/2011,3376.8,3388.91,3357.89,3388.91,32301,0
^HOLDING,09/08/2011,3388.91,3442.18,3388.91,3442.18,52305,0
^HOLDING,09/09/2011,3442.18,3447.39,3410.16,3410.16,46005,0
^HOLDING,09/12/2011,3410.16,3410.16,3373.37,3373.37,50247,0
^HOLDING,09/13/2011,3373.36,3395.29,3363.77,3368.05,19164,0
^HOLDING,09/14/2011,3368.05,3386.36,3331.01,3331.23,55094,0
^HOLDING,09/15/2011,3331.23,3371.35,3331.23,3353.52,72797,0
^HOLDING,09/16/2011,3353.52,3390.71,3353.52,3370.9,60703,0
^HOLDING,09/19/2011,3370.9,3389.59,3370.15,3387.8,26800,0
^HOLDING,09/20/2011,3387.8,3387.8,3303.03,3303.03,40853,0
^HOLDING,09/21/2011,3303.03,3322.78,3271.91,3274.43,35144,0
^HOLDING,09/22/2011,3274.43,3274.43,3169.58,3194.45,58068,0
^HOLDING,09/23/2011,3194.26,3194.26,3018.93,3023.56,94229,0
^HOLDING,09/26/2011,3023.56,3050.09,2884.21,2884.21,79189,0
^HOLDING,09/28/2011,2884.21,3082.86,2884.21,3040.43,106515,0
^HOLDING,09/29/2011,3040.43,3045.9,2962.27,3033.76,71349,0
^HOLDING,09/30/2011,3063.69,3136.99,3063.69,3131.67,99267,0
^HOLDING,10/03/2011,3131.67,3131.67,2984.38,2984.38,64357,0
^HOLDING,10/04/2011,2984.38,2986.22,2904.2,2927.32,100683,0
^HOLDING,10/05/2011,2937.79,2964.95,2937.79,2939.93,51036,0
^HOLDING,10/06/2011,2939.93,3040.8,2939.93,3040.8,195850,0
^HOLDING,10/07/2011,3040.8,3169.92,3040.8,3169.92,139941,0
^HOLDING,10/10/2011,3169.57,3201.26,3138.44,3201.26,48091,0
^HOLDING,10/11/2011,3201.26,3253.76,3201.26,3241.37,90713,0
^HOLDING,10/12/2011,3241.37,3274.39,3207.53,3274.39,112958,0
^HOLDING,10/13/2011,3274.39,3305.41,3274.39,3287.85,117040,0
^HOLDING,10/14/2011,3287.85,3326.01,3283.49,3283.49,88857,0
^HOLDING,10/17/2011,3283.49,3367.94,3283.49,3359.01,57865,0
^HOLDING,10/18/2011,3359.01,3359.01,3309.52,3320.61,74117,0
^HOLDING,10/19/2011,3328.51,3358.12,3328.51,3358.12,115756,0
^HOLDING,10/20/2011,3358.12,3358.29,3320.22,3337.88,69013,0
^HOLDING,10/21/2011,3337.88,3346.88,3326.1,3338.61,72548,0
^HOLDING,10/24/2011,3338.61,3371.23,3338.61,3346.96,51055,0
^HOLDING,10/25/2011,3346.96,3398.13,3346.96,3380.66,117622,0
^HOLDING,10/26/2011,3380.66,3380.66,3361.11,3361.11,53885,0
^HOLDING,10/27/2011,3361.11,3397.32,3361.11,3384.88,56237,0
^HOLDING,10/28/2011,3384.88,3448.71,3384.88,3443.69,117324,0
^HOLDING,11/02/2011,3443.69,3452.33,3370.82,3370.82,80775,0
^HOLDING,11/03/2011,3370.82,3406.14,3315.39,3330.98,77084,0
^HOLDING,11/04/2011,3330.98,3387.65,3330.98,3377.19,62946,0
^HOLDING,11/08/2011,3377.19,3427.81,3377.19,3416.75,44893,0
^HOLDING,11/09/2011,3416.75,3446.34,3401.71,3446.34,83905,0
^HOLDING,11/10/2011,3446.34,3446.34,3358.75,3368.71,60313,0
^HOLDING,11/11/2011,3368.71,3379.38,3338.49,3371.81,57011,0
^HOLDING,11/14/2011,3371.81,3415.67,3371.81,3412.99,124882,0
^HOLDING,11/15/2011,3407.01,3416.95,3369.08,3416.19,221430,0
^HOLDING,11/16/2011,3416.19,3434.28,3398.37,3409.99,136570,0
^HOLDING,11/17/2011,3409.99,3423.11,3400.21,3402.09,111930,0
^HOLDING,11/18/2011,3402.09,3402.09,3360.29,3367.7,78361,0
^HOLDING,11/21/2011,3367.7,3370.42,3350.08,3357.1,106081,0
^HOLDING,11/22/2011,3357.1,3364.23,3336.94,3355.95,138780,0
^HOLDING,11/23/2011,3355.95,3370.5,3331.19,3335.7,122150,0
^HOLDING,11/24/2011,3335.7,3335.7,3300.57,3314.9,120200,0
^HOLDING,11/25/2011,3314.9,3361.51,3298.75,3361.51,64402,0
^HOLDING,11/28/2011,3361.51,3364.96,3318.96,3318.96,38759,0
^HOLDING,11/29/2011,3318.96,3359.1,3293.7,3293.7,69550,0
^HOLDING,12/01/2011,3293.7,3370.91,3293.7,3370.91,100450,0
^HOLDING,12/02/2011,3370.91,3397.47,3370.91,3392.27,151882,0
^HOLDING,12/05/2011,3392.27,3396.66,3366.55,3396.66,65299,0
^HOLDING,12/06/2011,3396.66,3396.66,3358.82,3380.76,34162,0
^HOLDING,12/07/2011,3380.76,3449.41,3373.0,3380.3,25384,0
^HOLDING,12/08/2011,3380.3,3395.91,3362.88,3395.91,36005,0
^HOLDING,12/09/2011,3395.91,3395.91,3347.71,3387.85,57588,0
^HOLDING,12/12/2011,3387.85,3387.85,3347.4,3347.4,35071,0
^HOLDING,12/13/2011,3347.18,3364.47,3333.66,3357.71,42615,0
^HOLDING,12/14/2011,3350.4,3369.85,3345.2,3356.51,101767,0
^HOLDING,12/15/2011,3356.51,3370.3,3346.95,3362.96,52214,0
^HOLDING,12/16/2011,3362.96,3416.77,3362.96,3395.55,166074,0
^HOLDING,12/19/2011,3395.55,3417.33,3389.24,3408.39,48131,0
^HOLDING,12/20/2011,3408.39,3422.63,3383.07,3409.7,86259,0
^HOLDING,12/21/2011,3409.7,3458.27,3409.7,3433.64,45108,0
^HOLDING,12/22/2011,3433.64,3465.66,3427.96,3465.66,48040,0
^HOLDING,12/23/2011,3465.66,3502.26,3465.66,3485.94,46696,0
^HOLDING,12/26/2011,3485.94,3503.81,3481.24,3503.81,28940,0
^HOLDING,12/27/2011,3503.81,3503.81,3456.89,3465.64,58726,0
^HOLDING,12/28/2011,3465.64,3465.64,3443.76,3454.71,51615,0
^HOLDING,12/29/2011,3454.71,3503.61,3453.09,3503.61,67076,0
^HOLDING,01/02/2012,3503.61,3503.7,3479.4,3503.23,20452,0
^HOLDING,01/03/2012,3503.23,3524.94,3486.81,3524.94,55040,0
^HOLDING,01/04/2012,3527.03,3570.69,3525.9,3567.91,74203,0
^HOLDING,01/05/2012,3567.91,3592.21,3562.02,3574.01,94384,0
^HOLDING,01/06/2012,3574.01,3581.43,3546.69,3550.19,76451,0
^HOLDING,01/09/2012,3550.15,3591.44,3529.76,3591.44,59321,0
^HOLDING,01/10/2012,3591.44,3626.31,3590.09,3596.84,102965,0
^HOLDING,01/11/2012,3596.84,3661.27,3596.84,3656.28,102666,0
^HOLDING,01/12/2012,3656.28,3695.01,3654.18,3695.01,73552,0
^HOLDING,01/13/2012,3695.01,3725.35,3662.46,3662.46,54653,0
^HOLDING,01/16/2012,3662.46,3687.57,3648.13,3648.13,39964,0
^HOLDING,01/17/2012,3648.13,3705.09,3648.13,3705.09,57522,0
^HOLDING,01/18/2012,3705.09,3746.17,3703.03,3739.03,84281,0
^HOLDING,01/19/2012,3739.03,3764.43,3727.63,3744.34,63234,0
^HOLDING,01/20/2012,3744.34,3783.16,3744.34,3775.01,112604,0
^HOLDING,01/24/2012,3775.01,3791.86,3740.66,3747.87,146464,0
^HOLDING,01/25/2012,3747.87,3760.81,3732.66,3748.51,14737,0
^HOLDING,01/26/2012,3734.78,3751.91,3673.3,3717.35,134896,0
^HOLDING,01/27/2012,3717.35,3738.74,3711.51,3721.32,118743,0
^HOLDING,01/30/2012,3721.32,3724.77,3670.12,3691.93,63705,0
^HOLDING,01/31/2012,3691.93,3739.7,3691.93,3739.7,90747,0
^HOLDING,02/01/2012,3739.7,3785.25,3735.27,3778.71,138401,0
^HOLDING,02/02/2012,3778.71,3918.34,3778.71,3918.34,298088,0
^HOLDING,02/03/2012,3918.34,3918.34,3777.89,3794.56,229518,0
^HOLDING,02/06/2012,3794.56,3912.55,3794.56,3863.75,148345,0
^HOLDING,02/07/2012,3863.75,3895.47,3833.0,3833.0,100903,0
