^FINANCIAL,07/22/2014,1648.1,1652.22,1646.95,1651.62,1053862,-272881
AUB,07/22/2014,72.3,72.35,71.95,72.3,67770,4549601
BDO,07/22/2014,90.9,91,90.75,91,4411510,-2579457
BPI,07/22/2014,96.1,96.35,95.75,95.8,347180,-10970274
CHIB,07/22/2014,55.55,55.75,55.55,55.75,246040,-13332
EW,07/22/2014,29.95,29.95,29.9,29.95,123600,-212615
MBT,07/22/2014,89,89.9,89,89.8,2175640,-45065725
PBB,07/22/2014,23.1,23.45,23.05,23.15,36100,0
PBC,07/22/2014,64.7,64.7,64,64,10500,0
PNB,07/22/2014,90.3,90.5,90.2,90.35,1094890,18229097
PSB,07/22/2014,134,134,134,134,10,0
RCB,07/22/2014,54.5,54.75,54.4,54.7,278180,-5137067
SECB,07/22/2014,118.6,120,118.5,119,2337210,-231262830
UBP,07/22/2014,119,119.5,118.9,119.5,11150,0
AGF,07/22/2014,2.94,2.94,2.94,2.94,5000,0
BKR,07/22/2014,2.54,2.54,2.5,2.5,603000,72870
BLFI,07/22/2014,2.15,2.15,2.11,2.11,596000,19350
COL,07/22/2014,15,15,14.5,14.9,14800,14500
I,07/22/2014,2.49,2.5,2.49,2.5,40000,0
MACAY,07/22/2014,41.4,41.4,41,41.35,50700,0
MED,07/22/2014,0.34,0.37,0.325,0.335,860000,0
NRCP,07/22/2014,1.29,1.29,1.28,1.28,102000,-130590
PSE,07/22/2014,282,282,280,280,3180,-394800
SLF,07/22/2014,1445,1445,1445,1445,100,0
V,07/22/2014,2.83,2.83,2.8,2.83,237000,0
^INDUSTRIAL,07/22/2014,10377.33,10397.5,10370.45,10397.5,1114295,-24412
ACR,07/22/2014,2.11,2.11,2.08,2.11,911000,2080
AP,07/22/2014,36.45,36.85,36.25,36.7,3063800,11099050
EDC,07/22/2014,6.19,6.2,6.14,6.14,26085000,-45903749
FGEN,07/22/2014,21.2,21.8,21.1,21.65,5736000,-21827325
FPH,07/22/2014,73,73.85,73,73.5,88430,-2297797
H2O,07/22/2014,6.7,6.7,6.5,6.5,6200,0
MER,07/22/2014,255,255,252,252.4,884340,-4269876
MWC,07/22/2014,26.25,26.3,26.15,26.3,1781900,8936185
PCOR,07/22/2014,12.34,12.36,12.26,12.32,3309400,0
PNX,07/22/2014,6.15,6.25,6.09,6.09,597900,417096
SPC,07/22/2014,4.32,4.32,4.32,4.32,5000,0
TA,07/22/2014,2.44,2.44,2.42,2.43,2835000,99630
ANI,07/22/2014,4.05,4.15,4,4,181000,20000
BMM,07/22/2014,70,70,66.05,66.05,600,0
CAT,07/22/2014,83.5,84,82.5,82.5,6320,0
CNPF,07/22/2014,15.92,15.94,15.9,15.9,99300,1084382
DMPL,07/22/2014,19.84,19.84,19.6,19.84,36100,-636996
DNL,07/22/2014,10.74,10.8,10.36,10.8,2347000,7080988
EMP,07/22/2014,11.52,11.6,11.52,11.56,3731200,9005610
FOOD,07/22/2014,1.31,1.35,1.31,1.35,81000,0
GSMI,07/22/2014,20.5,20.5,19.7,19.7,14800,-159650
JFC,07/22/2014,179.5,179.9,177.2,179.3,277460,621045
LFM,07/22/2014,55,55,55,55,50000,0
PCKH,07/22/2014,62,62,60,61,7650,0
PF,07/22/2014,231.2,232,231,231.2,8240,1146314
PIP,07/22/2014,4.9,4.9,4.8,4.81,17000,0
RFM,07/22/2014,5.74,5.8,5.7,5.75,279500,-28729
ROX,07/22/2014,6.84,6.84,6.5,6.5,33500,-19750
SFI,07/22/2014,0.143,0.145,0.142,0.145,530000,0
VITA,07/22/2014,1.06,1.07,1.04,1.05,1251000,105000
VMC,07/22/2014,4.76,4.76,4.76,4.76,242000,0
ABG,07/22/2014,10.62,10.64,10.5,10.5,5200,0
CMT,07/22/2014,2.36,2.62,2.35,2.57,5271000,-256000
DAVIN,07/22/2014,3.23,3.25,3.12,3.18,1180000,30930
EEI,07/22/2014,11.04,11.14,11.02,11.08,1593900,9939966
FED,07/22/2014,10.9,13,10.84,13,1317500,0
HLCM,07/22/2014,13.4,13.48,13.4,13.48,77400,-681436
LRI,07/22/2014,9.6,9.75,9.44,9.65,1627900,0
MWIDE,07/22/2014,12.68,12.68,12.62,12.66,6136800,-510212
PHN,07/22/2014,10.44,10.44,10.44,10.44,500,0
T,07/22/2014,1.96,1.96,1.95,1.95,60000,89700
VUL,07/22/2014,1.55,1.55,1.52,1.53,317000,0
COAT,07/22/2014,4.53,4.85,4.53,4.85,1735000,2570120
LMG,07/22/2014,3.01,3.01,3.01,3.01,8000,0
CHIPS,07/22/2014,14,14.3,14,14.2,42700,71000
CIC,07/22/2014,46.9,46.9,45.5,46,3600,0
GREEN,07/22/2014,0.011,0.011,0.01,0.011,64200000,16500
IMI,07/22/2014,5.84,5.85,5.82,5.84,394900,-156576
ION,07/22/2014,0.74,0.75,0.73,0.73,489000,0
PMPC,07/22/2014,4.2,4.8,4.06,4.06,1187000,0
SPH,07/22/2014,1.9,1.9,1.87,1.87,83000,0
^HOLDING,07/22/2014,6183.33,6184.2,6147.43,6175.63,1703371,-186982
AAA,07/22/2014,1.94,1.94,1.93,1.94,28000,0
ABA,07/22/2014,0.53,0.53,0.52,0.52,1524000,0
AC,07/22/2014,664,664,658,661,338330,-385515
AEV,07/22/2014,55.95,56,54.6,56,1277380,22383244
AGI,07/22/2014,27.5,27.5,26.7,26.75,17753700,-327299175
ANS,07/22/2014,7.16,7.16,6.99,7.07,42700,88200
APO,07/22/2014,1.83,1.84,1.83,1.83,145000,-54900
ATN,07/22/2014,2.17,2.25,2.04,2.23,521000,0
ATNB,07/22/2014,2.24,2.31,2.1,2.17,553000,0
COSCO,07/22/2014,9.92,9.97,9.8,9.8,3684100,30953707
DMC,07/22/2014,75.65,76,74.8,75.8,1984740,91150670
FDC,07/22/2014,4.7,4.7,4.7,4.7,5000,0
FJP,07/22/2014,3.05,3.05,3.05,3.05,90000,0
GTCAP,07/22/2014,880,881.5,878,880.5,64760,14713845
HI,07/22/2014,5.5,5.53,5.37,5.46,1206900,-547636
JGS,07/22/2014,52.1,52.3,51.95,52.3,1303810,10548211
JOH,07/22/2014,5,5,5,5,10000,0
KPH,07/22/2014,5.3,5.5,5.3,5.5,22000,0
LIHC,07/22/2014,0.72,0.73,0.7,0.72,301000,0
LPZ,07/22/2014,4.9,5,4.87,4.91,8513000,-16350290
LTG,07/22/2014,16.7,16.8,16.08,16.38,7848300,70167538
MHC,07/22/2014,0.68,0.68,0.68,0.68,50000,0
MIC,07/22/2014,4.75,4.75,4.63,4.75,124000,0
MPI,07/22/2014,5.12,5.13,5.08,5.1,6969500,-267338
PA,07/22/2014,0.041,0.041,0.041,0.041,700000,0
REG,07/22/2014,2.6,2.64,2.6,2.64,16000,-13200
SGI,07/22/2014,1.5,1.5,1.45,1.45,227000,0
SINO,07/22/2014,1.71,1.72,1.68,1.7,18772000,339000
SM,07/22/2014,771,785,768.5,777,261180,-74137945
SMC,07/22/2014,81.75,82.45,80.5,80.5,183270,-6912004
SOC,07/22/2014,1.07,1.07,1.05,1.05,200000,0
SPM,07/22/2014,2.93,2.93,2.93,2.93,10000,29300
TFHI,07/22/2014,153.5,156,150.1,150.1,37120,-1408178
UNI,07/22/2014,0.234,0.234,0.234,0.234,10000,0
WIN,07/22/2014,0.179,0.185,0.179,0.185,270000,19690
ZHI,07/22/2014,0.38,0.385,0.38,0.38,400000,0
^PROPERTY,07/22/2014,2608.08,2608.08,2595.03,2596.87,771946,-458
ALCO,07/22/2014,0.31,0.31,0.305,0.305,300000,0
ALI,07/22/2014,30.75,30.8,30.65,30.75,4350500,1498735
ARA,07/22/2014,1.64,1.67,1.64,1.67,29000,0
BEL,07/22/2014,5.22,5.23,5.14,5.18,1740600,865163
BRN,07/22/2014,1.43,1.53,1.43,1.49,1614000,0
CDC,07/22/2014,1.08,1.08,1.04,1.08,17000,0
CEI,07/22/2014,0.093,0.101,0.093,0.101,70700000,0
CHI,07/22/2014,5.17,5.18,5.17,5.18,101000,-333675
CPG,07/22/2014,1.36,1.36,1.32,1.32,5670000,-543260
CPV,07/22/2014,6.1,6.1,6.1,6.1,10000,0
CPVB,07/22/2014,6.15,6.15,6.15,6.15,1000,0
CYBR,07/22/2014,0.64,0.64,0.62,0.63,718000,-170100
ELI,07/22/2014,0.93,0.93,0.93,0.93,830000,0
EVER,07/22/2014,0.265,0.27,0.265,0.265,800000,0
FLI,07/22/2014,1.58,1.58,1.56,1.56,11154000,-7171760
GERI,07/22/2014,2.03,2.11,2.03,2.09,7335000,3590020
HOUSE,07/22/2014,8.05,8.05,7.98,8,1252800,-3069120
IRC,07/22/2014,1.36,1.39,1.35,1.35,1351000,952000
KEP,07/22/2014,5.03,5.39,5.03,5.39,43500,0
LAND,07/22/2014,1.65,1.65,1.65,1.65,1000,0
MEG,07/22/2014,4.63,4.64,4.5,4.5,30982000,-53439880
MRC,07/22/2014,0.099,0.099,0.097,0.098,3130000,29100
PRMX,07/22/2014,3.01,3.26,3.01,3.23,97000,0
RLC,07/22/2014,22.55,22.6,22.4,22.6,3089300,24158980
RLT,07/22/2014,0.61,0.61,0.61,0.61,10000,0
ROCK,07/22/2014,1.82,1.87,1.81,1.82,140000,0
SHNG,07/22/2014,3.3,3.3,3.22,3.3,13000,0
SLI,07/22/2014,0.9,0.91,0.89,0.9,1674000,0
SMPH,07/22/2014,15.8,15.8,15.7,15.74,7284600,-5398728
STR,07/22/2014,6.47,6.5,6.47,6.5,144000,0
SUN,07/22/2014,1.28,1.33,1.27,1.29,551000,0
VLL,07/22/2014,5.93,5.96,5.89,5.92,26949300,38574438
^SERVICE,07/22/2014,2088.9,2091.84,2078.03,2089.33,2774971,-87890
ABS,07/22/2014,37,37,37,37,1000,0
GMA7,07/22/2014,7.38,7.38,7.3,7.3,314500,0
MB,07/22/2014,0.92,0.92,0.91,0.91,307000,0
GLO,07/22/2014,1730,1730,1719,1720,73155,50957900
LIB,07/22/2014,2.15,2.21,2.15,2.2,148000,0
TEL,07/22/2014,3040,3042,3014,3038,112365,138048500
JAS,07/22/2014,4.3,4.3,4.3,4.3,58000,0
MG,07/22/2014,0.5,0.5,0.48,0.48,2153000,0
WEB,07/22/2014,4.8,4.8,4.39,4.4,4913000,-7356690
YEHEY,07/22/2014,1.32,1.32,1.32,1.32,51000,0
2GO,07/22/2014,2.51,2.51,2.5,2.5,20000,0
ATI,07/22/2014,10.52,10.7,10.52,10.7,140200,304028
CEB,07/22/2014,57.5,58,57.5,57.85,171970,1232619
ICT,07/22/2014,112,112,111.9,112,2185690,-164004607
MAC,07/22/2014,2.09,2.13,2.08,2.11,120000,0
TUGS,07/22/2014,1.78,1.78,1.77,1.77,85000,0
ACE,07/22/2014,1.25,1.25,1.21,1.25,103000,0
BHI,07/22/2014,0.14,0.141,0.137,0.137,37080000,0
DWC,07/22/2014,1.82,1.82,1.82,1.82,2000,0
WPI,07/22/2014,0.325,0.345,0.325,0.345,620000,0
CEU,07/22/2014,10.9,10.9,10.9,10.9,10000,0
FEU,07/22/2014,1270,1270,1270,1270,5,0
IPO,07/22/2014,11.8,11.8,11.8,11.8,5000,59000
STI,07/22/2014,0.8,0.8,0.8,0.8,405000,322400
BLOOM,07/22/2014,11.48,11.68,11.3,11.48,12828200,-24241064
EG,07/22/2014,0.014,0.015,0.014,0.015,131200000,0
LOTO,07/22/2014,15.4,16,15.12,15.12,78700,-42742
MCP,07/22/2014,11.04,11.6,11.04,11.5,7498400,10994444
MJC,07/22/2014,2,2,2,2,20000,0
PHA,07/22/2014,0.49,0.495,0.465,0.485,6310000,48500
RWM,07/22/2014,8.57,8.57,8.45,8.5,15244800,-75193132
CAL,07/22/2014,3.41,3.57,3.4,3.45,245000,482170
PGOLD,07/22/2014,42.6,43.6,42.15,42.6,1604300,-6126945
RRHI,07/22/2014,66.8,67.55,66.8,67.45,773100,-13359312
SEVN,07/22/2014,83.5,83.5,82.6,82.95,4010,-15199
APC,07/22/2014,0.87,0.87,0.86,0.87,2547000,0
NOW,07/22/2014,0.73,0.73,0.71,0.71,938000,0
PAX,07/22/2014,2.34,2.34,2.34,2.34,29000,0
^MINING-OIL,07/22/2014,16824.34,16920.42,16616.53,16616.53,687549,66978
AB,07/22/2014,16.6,16.6,16.6,16.6,1000,0
APX,07/22/2014,4.48,4.48,4.34,4.35,106000,0
AR,07/22/2014,0.0047,0.0047,0.0047,0.0047,1000000,0
AT,07/22/2014,15.4,15.42,15.4,15.42,55100,616600
BCB,07/22/2014,11.02,11.02,11,11.02,6500,0
COAL,07/22/2014,1.46,1.53,1.46,1.5,4741000,-10710
CPM,07/22/2014,0.88,0.9,0.87,0.89,876000,-7200
DIZ,07/22/2014,8.7,8.7,8.42,8.7,14400,-92730
LC,07/22/2014,0.39,0.39,0.385,0.385,8410000,0
LCB,07/22/2014,0.4,0.4,0.4,0.4,1060000,0
MA,07/22/2014,0.019,0.019,0.018,0.019,62300000,0
MAB,07/22/2014,0.019,0.019,0.019,0.019,2800000,0
MARC,07/22/2014,4.82,4.94,4.82,4.88,1211000,1664700
NI,07/22/2014,2.64,2.65,2.54,2.58,403000,0
NIKL,07/22/2014,36.75,36.95,34.55,34.55,13193300,15255205
OM,07/22/2014,0.65,0.66,0.64,0.65,215000,18560
ORE,07/22/2014,2.25,2.26,2.21,2.24,2097000,0
PX,07/22/2014,12.2,12.22,12,12.12,12185900,54032798
SCC,07/22/2014,357.4,365.8,357.4,360,34020,-4723130
UPM,07/22/2014,0.013,0.013,0.013,0.013,2400000,0
BSC,07/22/2014,0.28,0.28,0.28,0.28,1820000,0
OPM,07/22/2014,0.017,0.017,0.017,0.017,22100000,0
OPMB,07/22/2014,0.018,0.018,0.018,0.018,1400000,25200
OV,07/22/2014,0.036,0.036,0.036,0.036,7300000,0
PERC,07/22/2014,6.72,6.74,6.71,6.73,146200,86495
PXP,07/22/2014,8.04,8.55,8.03,8.08,4152200,113100
^PSEi,07/22/2014,6872.88,6875.99,6855.4,6869.94,8112677,-602132
^ALLSHARES,07/22/2014,4120.77,4120.79,4111.54,4115.79,0,0
DD,07/22/2014,7.56,7.65,7.53,7.62,688100,2049975
MFIN,07/22/2014,9.2,9.2,8,8,1600,0
RPL,07/22/2014,34.25,36.8,34,34.25,4500,0
FMETF,07/22/2014,110.9,110.9,110.2,110.8,11700,0
ABSP,07/22/2014,38,38,38,38,5000,38000
ACPB,07/22/2014,502,502,501,501,19920,-5021740
BCP,07/22/2014,30,30,30,30,100,0
FGENF,07/22/2014,104,104,104,104,23110,0
FGENG,07/22/2014,105.1,105.1,105,105,25550,21020
GMAP,07/22/2014,7.32,7.32,7.3,7.3,34400,0
PFP,07/22/2014,1010,1010,1008,1008,5930,0
PPREF,07/22/2014,103.5,103.6,103.4,103.4,24430,0
SMC2A,07/22/2014,74.95,75.15,74.85,75.15,1293950,-58647555
SMC2B,07/22/2014,75.15,75.15,75,75,182700,-12953650
SMC2C,07/22/2014,77.5,77.5,76.85,77.5,50250,-1581967
